Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4205.636,303.9019,0
4248.943,436.0557,0
3638.66,237.6888,0
4622.237,407.208,0
4233.045,342.5085,0
4361.955,292.9785,0
4342.548,380.0049,0
4306.431,338.8718,0
4007.692,286.9952,0
4226.143,244.1851,0
4114.714,357.1699,0
4231.803,359.0398,0
4301.159,257.1851,0
3872.615,293.3862,0
4706.708,291.3794,0
4203.054,301.9956,0
4314.208,294.4846,0
4038.165,465.443,0
4200.941,320.1323,0
4184.688,454.907,0
4202.715,347.5718,0
4121.408,308.9387,0
4420.127,419.8159,0
4020.7,310.3242,0
4020.812,306.8895,0
4510.967,325.3552,0
4335.683,299.0986,0
4331.668,360.1655,0
4362.326,367.1384,0
4249.323,294.9441,0
4469.992,375.4473,0
4527.666,351.1953,0
4318.438,295.6628,0
4082.259,262.4347,0
4250.582,345.3689,0
4078.707,425.7372,0
4187.526,409.7598,0
4424.043,351.0942,0
4375.935,260.5955,0
4066.689,322.8829,0
4151.882,371.0757,0
4227.896,365.408,0
4267.675,265.5134,0
4314.896,274.833,0
4176.442,330.9426,0
4263.775,336.0334,0
4156.665,338.9473,0
3929.879,238.5574,0
4314.464,321.2927,0
3988.727,280.4512,0
3845.043,377.2922,0
4456.854,318.3708,0
4342.309,324.4243,0
4360.154,260.8738,0
4149.1,322.8015,0
4119.268,322.4863,0
4279.662,373.2234,0
4136.086,286.0737,0
4035.235,208.899,0
3791.058,250.6437,0
4442.681,298.8037,0
3391.027,281.6691,0
4161.842,249.9653,0
4191.92,337.5742,0
4216.287,256.6157,0
3698.819,273.4645,0
4206.633,348.5154,0
4276.791,366.8474,0
3707.871,288.7488,0
4144.91,281.342,0
4207.87,282.7783,0
4338.512,380.825,0
3704.698,340.6351,0
4095.349,267.3945,0
4352.48,288.2017,0
4309.208,408.2378,0
4213.399,338.4194,0
4229.813,274.666,0
4115.364,276.2711,0
4056.329,279.9091,0
3980.48,319.9049,0
3917.376,266.9258,0
4484.368,408.7573,0
3776.973,245.9259,0
4507.592,330.8005,0
3953.184,334.8955,0
4001.333,231.696,0
3976.177,329.6992,0
3470.968,277.9255,0
4379.584,386.3784,0
4257.951,203.5117,0
3541.275,281.1394,0
4318.004,370.8369,0
4384.146,249.7922,0
4456.041,318.311,0
4448.923,308.7363,0
4157.41,384.4954,0
4347.544,385.0081,0
4596.327,424.4565,0
4294.512,405.5354,0
4436.604,310.0881,0
4254.633,334.3765,0
4417.981,293.0391,0
3935.829,295.1115,0
4358.011,394.0603,0
4299.145,272.8909,0
4210.972,387.4856,0
4386.372,353.1829,0
3811.423,248.2981,0
4033.527,343.496,0
4185.258,390.8923,0
4083.156,440.0748,0
4222.295,288.946,0
4342.35,391.4771,0
4825.603,395.0195,0
4391.548,331.4929,0
4251.002,341.6526,0
4314.43,350.7083,0
4413.183,299.8628,0
4178.629,276.2146,0
4281.455,401.04,0
3625.628,261.0249,0
4313.527,391.9214,0
3741.543,298.2463,0
4378.199,361.9961,0
3530.775,156.6851,0
4494.708,410.1545,0
3884.238,352.2911,0
4359.409,414.907,0
4881.855,486.2207,0
3838.665,294.3302,0
4169.455,346.6023,0
4235.114,289.8293,0
4339.64,352.6428,0
4180.588,380.0493,0
4269.905,377.2021,0
3765.388,269.7845,0
4377.675,296.1838,0
4124.929,373.8694,0
3910.445,152.4658,0
4306.915,377.8892,0
4381.612,418.1548,0
4209.169,343.8323,0
4471.509,395.7795,0
4144.768,384.8645,0
4238.46,298.592,0
4498.543,291.3389,0
3902.553,380.1523,0
4231.833,397.7583,0
4109.734,278.4257,0
4313.113,382.9236,0
4096.183,419.6218,0
4357.166,250.0903,0
4056.993,321.5304,0
4059.633,229.3132,0
4211.514,329.3879,0
4294.396,364.5876,0
4388.264,227.4836,0
4190.159,397.7461,0
3806.841,367.5104,0
4384.551,247.9885,0
4174.358,369.3152,0
4321.584,311.0806,0
4439.344,279.4946,0
4207.481,367.0378,0
4351.707,320.8794,0
4285.395,399.4346,0
3491.719,319.0751,0
3830.711,296.3838,0
4332.46,351.4087,0
3703.631,244.4762,0
4445.393,345.5129,0
4381.763,216.0466,0
4596.001,372.0471,0
4828.442,435.1213,0
4300.048,347.707,0
3913.01,251.9758,0
3765.481,293.9922,0
3969.699,307.8064,0
3566.729,199.2871,0
3941.76,265.3673,0
4292.109,395.3088,0
4347.231,317.4016,0
4599.369,299.3762,0
4034.188,280.4349,0
4112.832,332.8546,0
4422.937,332.6995,0
3822.424,251.0638,0
4487.453,328.9067,0
4222.481,326.2441,0
3943.931,254.1134,0
4262.902,359.0784,0
4301.93,344.5176,0
4247.029,382.5754,0
4331.479,347.4875,0
4474.524,326.1257,0
4285.916,391.6499,0
4435.77,360.8044,0
4045.095,272.0236,0
4186.649,288.552,0
3617.787,245.6056,0
4275.325,307.9783,0
4135.886,321.8027,0
4063.685,333.865,0
4254.467,325.0796,0
4247.929,266.6846,0
3864.57,259.0615,0
4487.043,294.0833,0
4163.454,359.5701,0
4144.494,355.6909,0
4171.321,342.0608,0
4193.972,270.7412,0
4060.3,335.3715,0
4204.146,311.7759,0
4366.866,278.1929,0
4428.006,258.958,0
4314.614,263.8972,0
4351.803,298.9956,0
4380.47,331.0942,0
3871.979,265.6479,0
4660.013,308.2869,0
3444.569,222.6914,0
3824.058,280.6641,0
4319.339,227.0588,0
4239.94,336.7427,0
4049.537,355.0175,0
4346.995,445.6067,0
4385.451,337.8933,0
4195.731,329.0042,0
4342.128,433.3545,0
3333.729,248.7375,0
3985.049,237.5753,0
4891.704,372.9844,0
4236.067,328.7749,0
3869.158,296.88,0
5026.401,391.8618,0
4346.81,339.1104,0
4036.36,395.2737,0
3802.746,231.5342,0
3532.479,290.6628,0
4056.792,338.0402,0
4338.342,310.8848,0
4389.907,252.8208,0
4323.947,293.0361,0
4149.411,361.0979,0
4358.396,421.2593,0
4315.458,330.2129,0
3941.016,345.5074,0
4270.835,345.5088,0
4080.766,349.5697,0
3886.435,191.8571,0
3406.021,245.3219,0
3310.573,317.3998,0
4278.172,394.6057,0
4358.718,466.4248,0
4387.044,274.9399,0
4384.816,390.989,0
4028.994,336.9254,0
4229.703,277.5232,0
4227.417,309.915,0
4070.749,366.9706,0
3738.403,234.0276,0
4022.685,317.0223,0
4470.94,375.4565,0
4188.579,367.0186,0
4181.753,382.8413,0
4353.792,343.0959,0
3940.247,300.9194,0
4307.883,332.1641,0
4200.478,279.5554,0
3304.882,209.8063,0
4413.625,432.803,0
3894.926,369.6528,0
3767.484,256.2329,0
4352.076,277.8562,0
3486.906,264.6069,0
4162.761,250.0037,0
4431.845,280.2996,0
4189.529,377.7822,0
4234.413,395.2163,0
4277.847,440.9668,0
4191.004,393.3887,0
3548.664,244.7821,0
4029.619,262.5757,0
3487.18,234.8533,0
4339.107,395.3101,0
4274.191,266.7065,0
4300.033,408.7859,0
4865.474,378.73,0
4321.222,416.8613,0
4082.291,240.7764,0
4557.758,285.801,0
3468.589,282.9271,0
4502.192,356.8677,0
4105.024,292.566,0
4255.424,370.8464,0
4374.344,383.0481,0
4107.182,392.1477,0
3670.624,264.119,0
4251.489,363.9336,0
3624.414,259.2527,0
4030.356,335.019,0
4108.492,417.8735,0
4237.407,425.1675,0
4456.304,306.0605,0
4329.898,284.7195,0
4229.403,416.5496,0
4341.595,398.8269,0
4291.229,269.2776,0
4038.374,254.8114,0
3944.047,288.2063,0
4088.37,343.3296,0
4457.172,305.6038,0
4133.72,294.6753,0
4155.254,344.4326,0
4452.325,381.4275,0
3602.17,275.2081,0
4347.781,274.1606,0
4031.293,364.2518,0
4109.45,252.9974,0
4360.043,353.9436,0
4285.784,295.363,0
4274.402,307.2996,0
3696.335,296.5142,0
3880.131,348.1185,0
4272.782,377.865,0
4208.318,359.8459,0
4304.277,379.7527,0
3884.393,341.0369,0
3992.686,312.2399,0
4206.651,347.2793,0
3869.034,361.0262,0
4022.072,306.5929,0
3968.247,416.4081,0
3906.815,228.0261,0
3934.293,324.6346,0
4182.612,288.8945,0
4321.213,430.0442,0
4267.777,339.791,0
4098.106,331.8217,0
3622.086,280.9823,0
3516.181,224.188,0
4816.292,422.9985,0
4161.754,326.5684,0
4131.534,297.041,0
3880.907,315.7041,0
3999.043,259.6028,0
4380.535,302.5969,0
3920.826,203.6656,0
4228.385,253.1389,0
4239.883,257.1978,0
4191.245,351.2593,0
4387.907,337.4565,0
4377.682,371.1719,0
4240.804,239.2554,0
5007.382,399.5522,0
4224.207,337.9412,0
4286.227,278.4949,0
3843.439,232.7959,0
3851.763,285.522,0
3906.224,256.179,0
4131.486,245.9464,0
3529.725,304.8989,0
4485.305,311.3457,0
4400.397,420.6265,0
4256.003,359.5151,0
4246.19,315.6724,0
4137.476,394.9216,0
3997.51,294.3353,0
3836.333,222.3564,0
4092.878,288.6691,0
4846.569,405.7002,0
4273.664,312.1501,0
4260.872,412.5791,0
4519.652,309.5632,0
3891.627,265.5253,0
4276.502,302.3347,0
4101.042,294.1814,0
4094.839,336.2029,0
3595.275,282.6835,0
4162.713,440.7039,0
4065.875,273.1378,0
4328.134,361.8945,0
4482.175,406.5254,0
4278.229,394.4692,0
4151.666,282.9116,0
4326.569,379.7354,0
4495.991,379.1895,0
4060.195,312.0746,0
4477.017,265.3152,0
3354.688,288.2167,0
4237.138,286.1167,0
3928.587,335.95,0
4146.698,342.6716,0
4067.284,388.9701,0
4429.827,371.4373,0
3852.378,380.0704,0
4353.841,322.3154,0
4273.817,377.2749,0
4215.262,292.7375,0
3852.894,170.2811,0
4343.472,295.7295,0
4064.346,401.5645,0
3979.551,297.8707,0
4240.078,334.5308,0
3685.599,330.4254,0
4348.634,312.7583,0
4156.317,324.0107,0
4164.318,286.1157,0
4171.246,361.7344,0
4396.76,282.3345,0
4367.414,327.9812,0
4330.677,324.155,0
3989.844,317.0989,0
3982.105,244.4415,0
4462.066,329.3047,0
4556.272,334.6733,0
4287.369,321.9189,0
4307.578,304.0095,0
4319.911,360.7131,0
4226.493,330.0737,0
4198.8,308.3477,0
4159.994,165.2185,0
4505.067,359.0728,0
4369.296,391.5935,0
4143.178,315.9661,0
4962.015,489.8665,0
3838.361,276.9968,0
4153.084,341.5239,0
4414.215,384.3413,0
3866.043,291.3136,0
4309.2,436.5117,0
4096.719,294.0895,0
4518.892,300.957,0
3985.302,341.7256,0
4303.415,313.3096,0
4249.618,374.0337,0
4295.551,388.0593,0
4031.84,278.3007,0
3992.814,338.3877,0
3792.381,324.8776,0
4425.614,180.4814,0
4109.199,405.5344,0
4079.965,311.0148,0
4337.369,325.6467,0
3583.265,265.1198,0
3851.862,291.7262,0
4385.861,249.1257,0
4698.259,418.6304,0
3680.011,292.7955,0
4439.55,400.3474,0
4147.912,331.2793,0
4333.818,385.1211,0
3897.104,267.3953,0
4190.099,398.228,0
3746.941,288.0729,0
4143.712,348.9365,0
3910.99,314.0305,0
3578.21,263.6909,0
3617.635,268.7198,0
4196.815,290.2439,0
4230.752,289.1338,0
4431.672,333.4673,0
4502.983,362.8486,0
3386.615,221.4081,0
4785.627,436.8516,0
4230.938,253.0671,0
4458.297,349.6799,0
4064.461,328.7086,0
4243.503,300.6692,0
4197.329,367.0569,0
4284.566,320.2563,0
4355.224,361.6667,0
4424.718,370.3774,0
3962.193,286.5532,0
4428.384,379.7654,0
4009.214,292.2781,0
3997.547,356.0697,0
3983.579,295.1309,0
4736.41,367.1282,0
4449.849,234.2324,0
3842.973,219.2552,0
4458.672,369.5317,0
4297.351,278.4458,0
4521.424,371.0054,0
4242.235,364.3137,0
3968.204,327.2393,0
4405.548,328.1467,0
4131.385,299.9504,0
4506.569,388.2354,0
4421.018,250.5981,0
4391.141,301.449,0
3962.17,298.829,0
4549.73,414.1272,0
4099.789,325.7792,0
4308.223,280.7517,0
4336.252,322.4587,0
4371.391,332.2461,0
4055.419,359.9858,0
4158.995,450.6182,0
3952.682,394.1676,0
3597.247,181.4449,0
3819.767,234.4288,0
3814.761,310.8624,0
4062.651,341.3059,0
4234.565,385.353,0
4292.768,307.2397,0
4236.109,371.4443,0
4228.752,289.8635,0
3609.697,233.89,0
3433.183,215.6687,0
4455.392,282.3992,0
4132.96,295.2419,0
4351.949,339.0349,0
4201.897,373.3933,0
4065.005,302.9762,0
4206.335,1726.0,
4256.503,352.7483,0
4029.124,348.1324,0
5402.719,467.2136,0
4226.468,400.6616,0
4275.791,284.343,0
4206.311,291.9475,0
4167.435,309.6875,0
4182.241,334.7769,0
4289.209,265.6345,0
3934.288,4697.0,
4378.476,261.7485,0
4077.182,351.7765,0
4153.543,240.429,0
4204.344,312.1907,0
4229.089,279.4856,0
4247.584,316.97,0
4209.535,372.4854,0
3940.146,290.8547,0
4457.362,330.46,0
4328.308,325.7195,0
3729.159,229.0281,0
4190.971,240.2104,0
4107.692,361.7688,0
4244.301,387.2188,0
3965.826,360.943,0
4419.789,411.3652,0
3301.416,190.4696,0
4006.921,300.9271,0
4426.042,255.7378,0
4342.494,447.2947,0
4368.025,390.9883,0
4075.05,267.5576,0
4334.885,368.9319,0
4235.763,361.4219,0
4260.143,359.397,0
3770.652,304.8927,0
4307.161,338.6575,0
4197.976,318.7856,0
3958.644,245.8979,0
4069.393,197.0724,0
4286.58,320.6143,0
3856.48,302.7742,0
4251.09,352.0825,0
3973.65,263.4127,0
4249.836,453.876,0
3706.183,248.9513,0
4279.489,280.1448,0
4171.149,289.0149,0
4500.501,326.0559,0
3449.273,261.2584,0
4410.087,344.2979,0
4460.688,281.8677,0
3904.086,291.4424,0
4223.259,357.2163,0
4487.557,383.6328,0
3971.517,340.2445,0
4369.792,429.4856,0
4367.828,366.447,0
3841.924,311.4507,0
4291.202,321.9695,0
3882.897,269.5807,0
3632.283,408.8262,0
4250.575,292.0044,0
4202.412,344.1458,0
3826.173,289.2545,0
4242.223,237.3977,0
4173.007,331.9717,0
4033.326,303.8322,0
4181.627,250.7844,0
4094.858,344.1759,0
4397.303,279.7737,0
4188.153,245.082,0
4468.782,292.6218,0
4224.575,438.0813,0
4307.807,352.8413,0
4303.587,348.053,0
3988.856,548.7401,0
4061.381,376.8619,0
4492.909,390.427,0
4101.083,377.1406,0
4129.829,325.3167,0
4186.832,305.4202,0
4200.647,248.3896,0
4516.99,323.0005,0
4047.78,345.9264,0
3885.738,325.6016,0
3237.183,393.8668,0
4188.122,360.1299,0
4263.068,353.8511,0
4206.179,300.4058,0
3999.387,249.1996,0
4351.609,262.0732,0
4171.083,339.6116,0
4229.004,364.7642,0
4226.107,257.2297,0
3835.994,269.743,0
3761.661,261.9996,0
4280.039,269.4751,0
4061.83,278.3934,0
4068.272,339.5718,0
3928.183,442.2058,0
4388.29,413.3113,0
3818.469,227.9916,0
4285.688,375.6873,0
4342.51,277.1514,0
3785.871,352.0028,0
4416.61,337.8213,0
4229.729,342.3721,0
4352.478,395.9412,0
4164.8,372.2891,0
3872.991,267.9738,0
4353.562,210.4365,0
4244.42,393.3394,0
4123.628,459.6086,0
4781.545,412.7986,0
4015.538,306.6421,0
4361.291,303.4468,0
4355.33,336.1714,0
4298.344,292.8855,0
4411.698,445.071,0
4226.795,413.5115,0
4020.558,299.5198,0
3358.559,238.1873,0
4135.627,351.1494,0
4157.282,340.0002,0
4252.628,320.3943,0
4426.937,279.2793,0
4410.544,344.6428,0
4149.133,443.8604,0
3963.067,268.0032,0
3418.226,245.348,0
4313.279,405.1279,0
3715.184,250.514,0
3811.679,318.348,0
4248.201,372.8555,0
4806.446,352.5332,0
3880.932,181.274,0
4460.369,359.3645,0
3950.249,354.3959,0
4410.621,393.9663,0
4172.839,351.9551,0
4210.243,352.0017,0
4269.563,457.2307,0
4254.567,319.2632,0
4404.038,405.6377,0
3973.837,282.8169,0
3889.594,307.131,0
4238.656,381.0708,0
4158.675,418.8818,0
3977.631,311.3235,0
4157.389,307.6707,0
4151.182,406.8335,0
3416.449,220.5566,0
4384.255,282.7517,0
4124.006,343.2524,0
4194.892,371.8569,0
4159.944,270.1946,0
3491.13,247.85,0
4035.488,356.5756,0
3944.334,356.2682,0
4404.58,406.3218,0
4407.811,264.5139,0
4267.714,360.8787,0
3993.662,328.5802,0
4403.593,376.7554,0
3487.453,342.4111,0
3722.496,311.3604,0
4454.601,317.9336,0
4214.999,440.6211,0
4499.123,354.168,0
4097.263,330.1365,0
4029.112,308.7097,0
4307.255,295.9863,0
3692.045,275.076,0
4422.665,274.6143,0
3860.41,281.4696,0
4376.813,266.1055,0
3943.444,329.2905,0
4119.761,282.925,0
3698.71,233.7637,0
4954.321,306.7388,0
4008.225,234.3999,0
4295.464,303.0974,0
4128.114,400.0393,0
3914.89,326.0988,0
3811.229,314.9467,0
3520.961,192.0139,0
3992.957,317.2228,0
4170.199,295.9224,0
4259.932,301.7441,0
4194.251,359.8372,0
3863.798,304.3391,0
4195.362,371.5398,0
4312.367,391.2246,0
4225.256,438.5388,0
3777.237,259.2678,0
4271.754,251.9153,0
3924.556,232.9988,0
4388.941,421.2168,0
4225.979,362.2163,0
3953.317,286.7937,0
3962.323,346.7788,0
3996.772,323.2917,0
4265.684,333.2065,0
4415.44,258.0449,0
3390.175,231.598,0
3353.809,210.1082,0
3840.737,346.4083,0
4104.298,352.5625,0
4529.056,327.5823,0
4474.597,302.3242,0
4330.933,367.0757,0
4448.941,233.0776,0
4101.513,309.2058,0
4159.673,432.5381,0
4169.753,400.5754,0
4074.904,313.6702,0
4373.169,294.7095,0
4317.387,346.4712,0
4947.992,353.791,0
4319.188,334.9316,0
4074.21,323.9291,0
3868.889,273.4333,0
4122.844,417.0566,0
3661.111,282.6425,0
4196.321,381.0181,0
4045.85,214.196,0
4389.445,356.9163,0
4383.321,334.0295,0
4161.257,352.4321,0
4494.022,287.3113,0
4368.772,288.5474,0
3995.712,275.1718,0
4332.625,264.3503,0
4007.116,439.1831,0
3806.352,373.7847,0
4628.95,318.7104,0
3559.182,283.1416,0
4391.026,351.9038,0
3772.09,194.3813,0
4152.112,282.3982,0
4557.482,347.2861,0
4106.492,405.3267,0
4608.699,409.3411,0
4212.554,277.5894,0
3917.778,417.8381,0
4089.377,427.4287,0
4458.767,339.1016,0
4261.191,356.1819,0
4325.241,340.4207,0
4228.6,331.9067,0
4274.459,325.1199,0
4239.52,385.7859,0
3976.052,291.6002,0
4530.956,315.6018,0
4165.219,340.072,0
4005.996,270.6422,0
4130.873,302.1926,0
4374.078,350.0144,0
4588.834,487.9192,0
4161.063,319.3411,0
3979.978,215.5533,0
3955.931,367.7949,0
4113.899,413.0164,0
4147.132,220.6897,0
4255.261,435.759,0
4227.54,409.8374,0
4001.39,282.3729,0
4175.34,325.394,0
4150.37,299.7646,0
4030.647,336.2373,0
4549.394,377.522,0
4351.389,372.7505,0
4237.521,347.6296,0
4444.913,315.9097,0
4438.205,286.875,0
3767.786,308.2258,0
3736.446,275.6511,0
4336.391,285.9355,0
4420.76,348.0159,0
4425.083,398.0259,0
4146.616,482.387,0
4273.61,259.9832,0
4194.167,330.6174,0
4134.703,282.0042,0
4366.157,263.8086,0
3801.996,258.665,0
4363.812,411.8628,0
4196.398,321.2476,0
3496.58,227.8505,0
3975.01,320.5209,0
4025.574,239.6962,0
4065.908,309.3562,0
4087.048,374.8916,0
4051.84,229.6138,0
4204.165,231.9946,0
4381.803,368.2322,0
3812.168,268.0217,0
4493.49,270.2971,0
4386.972,316.1782,0
4293.733,332.3318,0
4041.553,282.3276,0
4269.693,328.751,0
4139.723,254.5381,0
4164.694,272.7429,0
3888.949,356.6138,0
3562.44,243.8213,0
3891.049,137.4281,0
4507.307,343.4915,0
4381.14,370.9229,0
4158.141,310.8862,0
4210.152,261.4048,0
4246.153,390.4656,0
4166.755,373.2585,0
3481.597,214.1257,0
3864.735,234.2568,0
4416.248,327.5845,0
4274.983,315.6838,0
4393.658,347.7312,0
4069.391,305.8922,0
3795.517,360.8903,0
4025.226,256.205,0
4169.094,262.4873,0
4436.31,268.1357,0
4270.397,314.0615,0
4020.902,257.5674,0
3624.795,196.261,0
4511.064,357.9578,0
4101.589,382.7731,0
4311.258,333.532,0
4565.155,314.3655,0
4084.245,419.0365,0
4189.742,326.4797,0
4298.264,334.0317,0
4958.632,471.5647,0
4070.845,263.0121,0
4386.47,362.0283,0
4379.933,210.4177,0
4729.493,489.9155,0
4298.411,337.9441,0
3980.592,379.8477,0
4176.133,314.3816,0
4180.112,264.3704,0
3465.682,194.0867,0
4160.139,357.478,0
4266.29,357.7698,0
4470.8,362.0085,0
4397.89,216.9343,0
4880.57,317.4683,0
4280.745,367.481,0
3943.491,200.1469,0
4268.093,406.8157,0
4038.462,166.2626,0
4035.093,352.8944,0
4236.62,367.8545,0
4236.684,290.5137,0
4111.626,338.0137,0
4423.683,325.7996,0
4339.797,276.2507,0
4288.555,297.8254,0
4354.896,414.9612,0
4194.799,360.2456,0
3316.241,217.6992,0
4229.234,287.0854,0
4614.631,387.0376,0
4275.523,358.782,0
4294.754,381.6594,0
4383.808,245.7708,0
4216.659,292.9456,0
4149.108,356.5071,0
4206.823,299.8994,0
4500.809,362.2336,0
4274.755,363.481,0
4069.143,249.9843,0
4205.016,385.9658,0
4118.496,207.3109,0
4372.331,312.366,0
4447.586,281.2883,0
4201.98,390.7183,0
4410.358,312.0698,0
4152.275,300.9724,0
4160.444,343.3853,0
4247.459,257.4951,0
4485.082,491.1909,0
4266.966,307.261,0
4199.342,319.6111,0
4361.83,369.0374,0
4439.555,354.5825,0
4129.808,280.3784,0
4423.954,273.1311,0
4319.441,358.7676,0
3816.036,138.0879,0
4253.226,262.8088,0
3840.536,314.7987,0
4089.421,241.6234,0
3837.25,251.7133,0
4404.213,270.2937,0
3970.734,217.8181,0
4310.463,323.7471,0
4217.028,333.3335,0
4119.191,354.937,0
4488.802,385.3801,0
4414.745,297.5359,0
3802.146,205.12,0
4058.509,328.8453,0
3976.659,280.4449,0
4147.724,278.5359,0
4291.461,285.7539,0
4217.801,381.4226,0
4136.413,336.25,0
4777.818,375.9316,0
4305.238,282.998,0
3797.270,7614.0,
4031.328,266.2557,0
4646.046,333.8069,0
3823.354,224.2406,0
4437.361,254.1621,0
4025.684,297.9419,0
4245.731,453.2668,0
4274.065,439.8545,0
4345.793,381.8071,0
3904.964,324.6495,0
4096.678,314.4664,0
4250.327,343.053,0
4280.768,311.9929,0
4315.455,269.5708,0
4249.476,362.9792,0
3339.8,313.5457,0
4083.615,312.1387,0
4406.745,285.5586,0
4487.27,352.7341,0
4314.725,342.7893,0
4118.943,438.0952,0
4290.884,346.731,0
4361.274,353.5271,0
4154.727,294.0625,0
3544.594,300.1975,0
4468.875,351.7439,0
4235.776,383.6033,0
4162.659,281.075,0
4347.119,309.4426,0
4237.112,242.4087,0
4610.374,360.7764,0
4184.244,368.52,0
3658.992,240.2604,0
4119.139,278.3713,0
4313.453,352.5723,0
3470.91,218.5945,0
4037.892,219.739,0
4327.125,336.3127,0
4126.011,289.5237,0
4357.438,388.2415,0
4193.794,331.7393,0
4157.426,301.9443,0
3852.836,168.1261,0
4282.39,354.1362,0
4471.289,312.5017,0
4462.883,358.365,0
4861.372,351.813,0
4201.256,314.6479,0
4225.21,201.0432,0
4165.625,357.9141,0
3687.431,180.8258,0
4150.341,344.7253,0
4105.499,374.0417,0
3995.502,305.8132,0
4336.73,268.5342,0
4107.48,323.8962,0
4244.69,350.2051,0
4222.933,327.804,0
3652.621,272.8505,0
4122.621,291.1951,0
4378.902,361.1213,0
4088.086,363.9957,0
4461.916,306.6948,0
4271.151,243.812,0
3971.54,279.8707,0
4288.844,193.0222,0
4322.474,380.4915,0
4446.258,334.6399,0
4311.664,409.9333,0
4405.53,190.697,0
5224.473,348.3169,0
4069.881,339.7808,0
4254.098,253.3872,0
4203.648,353.4563,0
4353.61,306.5476,0
4051.53,299.0347,0
4420.109,365.7959,0
3556.284,265.5096,0
4047.221,296.9999,0
4302.936,329.2129,0
4289.04,347.1438,0
3827.364,212.7018,0
4768.668,447.5754,0
4743.516,357.9363,0
4402.871,239.6028,0
4324.928,301.3984,0
4257.506,293.6011,0
4210.123,378.5403,0
4133.633,288.9604,0
4130.473,383.6233,0
4366.062,363.8572,0
4120.514,258.7532,0
4339.287,380.9067,0
4406.729,254.3945,0
4203.811,286.3711,0
4093.257,274.7599,0
4209.413,325.7173,0
3939.858,382.2776,0
4399.755,351.4082,0
4350.063,388.6956,0
4248.57,303.4536,0
4072.839,382.8834,0
4420.134,379.0349,0
4186.617,327.4033,0
3929.79,253.0941,0
3950.691,344.4374,0
3778.299,238.7382,0
4246.799,377.1765,0
4197.229,269.998,0
4205.751,397.3333,0
4581.563,405.1799,0
4077.475,298.5624,0
4414.475,317.5371,0
3877.307,190.0607,0
3711.371,218.5109,0
