Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
2915.263,195.6233,0
3001.831,142.2205,0
3153.437,212.5249,0
4277.353,380.2725,0
3875.063,330.0277,0
2857.636,286.4009,0
3093.782,257.9762,0
3319.318,165.2128,0
2867.092,301.1268,0
3581.457,166.3975,0
3487.109,219.1707,0
2918.655,139.5999,0
3405.232,284.0015,0
3513.859,291.2074,0
3513.609,174.5026,0
2982.646,266.3319,0
2722.542,271.6918,0
3392.841,217.647,0
2968.912,152.3601,0
3356.981,274.1575,0
2913.814,226.5104,0
3471.595,298.2219,0
2882.249,272.8268,0
2917.43,262.0377,0
3928.123,166.7345,0
3699.307,229.2202,0
3508.427,345.8979,0
3731.906,332.1382,0
2872.64,197.8989,0
2840.824,230.8779,0
3234.842,247.9204,0
2973.964,300.0291,0
3369.741,226.4658,0
2947.499,286.3595,0
2958.498,164.0612,0
3480.4,190.6353,0
2878.988,156.694,0
2975.95,221.6047,0
2941.312,282.7705,0
3958.323,209.6178,0
2896.765,151.5332,0
3267.91,273.9288,0
3361.178,116.5532,0
3482.783,287.3499,0
3304.623,277.09,0
3019.642,233.683,0
3005.142,202.0115,0
3486.429,220.8324,0
3217.240,0553.0,
2748.602,212.0862,0
2754.653,215.299,0
2749.273,184.4102,0
3296.551,233.2227,0
2885.843,197.3938,0
3336.571,307.9348,0
2900.975,205.2159,0
2932.437,256.608,0
3404.27,257.5751,0
2973.171,293.3794,0
2915.668,248.2095,0
3593.113,249.1355,0
3017.798,216.368,0
2829.915,234.4586,0
4014.383,263.7821,0
3399.204,342.5538,0
3415.504,189.1337,0
3402.589,191.1454,0
2852.985,189.5078,0
2830.213,304.9441,0
3408.504,224.0048,0
3730.299,272.4744,0
3508.967,221.7445,0
2969.021,221.7882,0
2973.249,187.2281,0
2941.69,233.9163,0
2991.308,308.5768,0
3200.841,236.2245,0
3020.16,255.1078,0
3464.109,203.827,0
2943.329,145.8989,0
2907.919,244.1847,0
3434.018,174.0778,0
2915.096,208.457,0
2849.402,239.776,0
2788.998,250.6727,0
3288.762,135.5122,0
3450.48,310.834,0
2835.368,226.2334,0
3332.328,261.4984,0
3502.325,194.647,0
2791.733,245.9261,0
2916.503,247.6908,0
3315.406,280.1514,0
3393.585,304.8444,0
3726.232,338.5067,0
2778.091,317.2289,0
2842.118,256.6116,0
3434.819,242.145,0
3314.947,292.9431,0
3137.398,188.8969,0
3427.793,192.8276,0
3977.102,258.1584,0
3417.108,240.1691,0
3236.069,223.3827,0
3535.952,255.6965,0
3128.581,154.1072,0
3629.285,222.0409,0
2956.665,233.937,0
3575.572,339.8527,0
3629.412,266.6549,0
3386.014,296.5306,0
2911.325,193.5796,0
2999.57,262.6519,0
2820.653,310.2349,0
3391.263,284.5298,0
2831.829,268.0363,0
3312.004,264.874,0
3312.919,287.8114,0
3329.692,295.8448,0
2817.1,159.2583,0
2837.033,186.7084,0
3542.018,405.217,0
2936.34,221.085,0
3556.658,209.7367,0
2845.069,223.829,0
2946.994,276.4821,0
2854.743,243.5802,0
3658.735,248.443,0
2864.583,118.1881,0
2819.588,202.4285,0
3000.577,200.7164,0
3341.792,284.6725,0
2881.917,275.7767,0
4446.25,403.0022,0
2810.619,350.7588,0
3357.975,352.9403,0
3490.83,270.8473,0
3521.948,222.8002,0
3477.235,228.1467,0
3713.059,348.3798,0
2912.889,250.1943,0
3283.742,233.6512,0
2880.592,235.3245,0
3372.999,211.746,0
3576.925,283.6605,0
2989.079,195.6604,0
3464.819,352.4167,0
3430.44,314.4889,0
3625.686,258.0604,0
2825.933,194.9586,0
2934.541,232.9695,0
3758.792,200.2439,0
2885.625,254.764,0
3015.018,244.4667,0
2841.615,313.9822,0
2908.671,278.8699,0
2872.71,214.0995,0
2899.228,197.824,0
2897.08,278.1091,0
3513.069,258.152,0
2934.769,267.9073,0
2903.262,220.5923,0
2899.892,311.5457,0
2886.964,171.809,0
3763.127,263.8646,0
2906.594,173.2228,0
3184.905,325.3862,0
3498.07,284.1101,0
2964.756,251.5911,0
3331.483,251.8608,0
2840.855,223.8209,0
3412.238,209.295,0
2942.939,193.3101,0
2881.597,189.455,0
3515.098,273.1163,0
2941.102,251.5503,0
3845.887,281.1475,0
2842.208,255.9324,0
2965.674,229.33,0
2993.242,221.7837,0
3123.72,116.4425,0
2930.303,256.3654,0
3495.365,244.3879,0
2837.276,165.6655,0
2982.633,192.1578,0
2862.468,63.78711,0
2939.323,224.9711,0
2838.66,134.483,0
3391.827,204.8903,0
3283.851,189.2889,0
2823.088,175.7979,0
3312.361,288.8275,0
3080.905,164.2126,0
3261.493,320.4027,0
3724.669,221.1785,0
2898.438,270.707,0
3329.686,315.4072,0
2907.455,204.0764,0
2905.188,247.9352,0
3368.08,269.941,0
2893.54,196.5929,0
3716.089,259.2814,0
2720.075,320.7759,0
2864.83,167.4119,0
2817.143,290.8792,0
2938.181,218.6873,0
3411.068,313.0404,0
2747.824,107.0753,0
3319.819,182.7455,0
3315.162,302.7716,0
3377.075,302.457,0
2974.627,242.5878,0
2828.82,243.8596,0
3029.149,218.9099,0
2849.366,99.56189,0
2986.404,215.9182,0
2944.341,180.6007,0
2895.637,178.7876,0
3248.842,189.2813,0
2927.036,257.8641,0
2743.13,184.375,0
2859.985,225.8676,0
2910.366,172.3413,0
3474.216,163.9517,0
3236.538,248.5,0
2944.644,201.9546,0
3714.729,325.5966,0
3400.796,232.3755,0
2952.244,220.1566,0
2786.653,147.6731,0
2847.091,224.6134,0
3401.72,262.6744,0
2832.215,176.6333,0
2934.291,245.317,0
3700.161,247.7555,0
2977.366,198.8308,0
3146.951,325.5221,0
3476.926,239.5306,0
2907.218,126.7823,0
2770.798,368.415,0
2738.677,265.9799,0
2932.738,154.276,0
2901.565,326.7372,0
2985.078,233.0553,0
2867.146,170.4495,0
3454.175,306.9998,0
2967.992,238.6644,0
3017.035,226.3903,0
2845.547,280.7485,0
3436.317,209.5992,0
3412.091,242.4471,0
4015.499,206.4608,0
3262.093,316.0789,0
3410.584,309.5454,0
2976.635,155.1741,0
2925.057,178.3687,0
3196.32,310.1486,0
2911.385,219.1295,0
2876.581,218.8301,0
2923.033,157.3744,0
2796.503,176.9485,0
3750.219,261.1553,0
3318.554,253.7172,0
3303.929,238.5093,0
3035.694,225.8749,0
3648.757,275.6362,0
2853.756,230.5691,0
2963.595,256.0844,0
2879.81,246.8595,0
2757.285,328.8848,0
3321.978,269.6321,0
3903.373,327.9135,0
2884.272,308.4434,0
2938.893,204.0756,0
2954.548,148.916,0
3278.229,311.022,0
4176.703,336.782,0
2945.512,170.6401,0
2789.829,166.049,0
2905.924,186.9421,0
2911.523,158.4635,0
3232.073,249.3641,0
3438.183,327.1569,0
3345.457,295.4666,0
3240.761,323.3983,0
2836.699,143.0557,0
2869.053,270.5702,0
2961.699,206.0027,0
2837.082,211.4305,0
2952.117,354.005,0
3022.499,201.9465,0
2831.379,209.9448,0
2891.339,156.4775,0
3017.989,175.5232,0
3249.61,214.8015,0
2688.017,307.5466,0
2438.105,160.1996,0
2750.445,247.4159,0
2931.702,235.4911,0
3464.801,285.0449,0
2672.185,236.4485,0
2969.501,211.2482,0
3118.375,246.5983,0
2848.965,202.0022,0
2924.508,132.3818,0
3475.557,236.182,0
2885.008,243.5659,0
2795.599,284.4258,0
3558.114,272.0759,0
3566.485,219.0853,0
3773.338,199.0408,0
2837.926,223.476,0
3037.282,126.2336,0
2935.052,186.006,0
3459.416,154.5587,0
3732.21,170.4412,0
3353.475,166.8944,0
2921.53,221.5415,0
3068.03,212.7919,0
3824.067,283.8505,0
2874.292,219.9335,0
3530.671,237.5526,0
3050.804,172.955,0
3466.128,160.7535,0
2882.401,177.4559,0
2877.3,247.7943,0
2821.458,226.5979,0
2883.048,221.2491,0
2875.673,197.1719,0
3259.851,244.3512,0
2842.869,215.9272,0
2774.244,241.4667,0
2727.461,223.6826,0
3484.609,194.9153,0
2767.177,231.5464,0
2864.782,245.7168,0
2845.424,210.9231,0
2914.726,202.7819,0
3386.914,278.8154,0
2887.185,175.0168,0
2893.727,201.9023,0
3501.921,201.0144,0
2834.723,180.5782,0
3119.55,315.9879,0
3426.306,297.2742,0
3180.893,186.4382,0
3861.803,235.6829,0
3291.131,243.8765,0
3276.752,268.0438,0
2435.29,-21.26526,0
2980.72,210.0776,0
3040.942,157.3157,0
3207.991,257.9299,0
3351.277,308.6831,0
2854.896,102.1143,0
2936.472,350.0864,0
2776.167,212.7123,0
2392.263,177.3499,0
2840.079,189.8688,0
3596.292,231.3314,0
3382.435,330.6455,0
3338.958,314.1991,0
2978.143,242.708,0
2870.37,317.6815,0
2969.025,238.9542,0
2906.562,260.9103,0
2877.193,154.2393,0
3357.711,201.7963,0
3698.328,194.0227,0
2750.199,246.3363,0
3433.405,266.0327,0
3607.638,188.8982,0
2967.32,110.3574,0
3701.083,272.9225,0
2875.034,225.671,0
2976.79,170.922,0
2701.119,215.6193,0
3500.675,280.9362,0
3073.882,221.653,0
2826.46,251.3726,0
3574.816,234.6436,0
3667.308,350.5527,0
2864.475,228.2067,0
2823.233,204.1702,0
3459.642,276.601,0
2840.437,186.745,0
3508.274,237.5704,0
2627.909,291.7229,0
3356.913,290.4706,0
2845.556,158.7748,0
2800.615,280.161,0
3867.374,291.9904,0
3480.648,160.1779,0
2926.441,228.6949,0
3752.781,327.48,0
2825.826,340.5945,0
3126.01,154.1747,0
2786.07,212.3009,0
3199.773,217.8068,0
2867.112,272.2012,0
3008.401,232.9163,0
2762.25,230.2396,0
2815.627,279.6584,0
3453.542,233.7588,0
2914.382,201.5953,0
2851.804,209.7391,0
3419.782,269.6925,0
2891.424,228.5073,0
3333.006,299.1948,0
2957.41,149.6012,0
2814.408,102.16,0
3557.346,336.7594,0
3595.95,210.4183,0
3181.695,234.0278,0
3448.285,236.671,0
3052.24,178.9293,0
2920.308,151.4631,0
2922.075,288.4122,0
2953.332,300.9558,0
2990.75,190.8607,0
3033.534,176.7765,0
2843.587,289.6271,0
3377.986,297.2402,0
2831.045,270.7756,0
2811.65,174.8655,0
3488.476,195.432,0
2746.224,218.6493,0
2933.074,210.4431,0
3308.182,342.5546,0
3350.437,303.9302,0
3330.832,225.5006,0
3510.711,260.5433,0
2970.027,239.9135,0
3798.067,180.5906,0
2970.25,152.7456,0
4574.997,338.8013,0
3431.441,257.7633,0
3496.199,236.7258,0
2950.328,240.2828,0
3252.114,258.3538,0
2886.072,185.8188,0
2898.609,165.8947,0
2800.494,257.3055,0
3718.815,273.0149,0
3895.067,218.0024,0
2939.223,293.8179,0
2786.192,229.3324,0
2811.12,169.0698,0
3030.916,153.7988,0
2877.289,169.6025,0
3322.227,245.5386,0
3243.339,225.8519,0
2896.646,342.2716,0
2776.144,278.5526,0
2974.532,119.9882,0
3494.765,265.9651,0
2830.246,215.0183,0
2799.341,164.3536,0
2810.86,291.0665,0
2831.137,276.2,0
3822.007,172.0795,0
2767.873,268.6963,0
2940.865,130.9844,0
2981.867,155.2723,0
2920.226,206.5017,0
2967.115,174.4425,0
2775.374,175.5393,0
3379.607,300.079,0
3366.569,261.5565,0
3380.363,228.4666,0
3592.555,212.4058,0
2855.029,249.4137,0
2949.724,125.2397,0
3639.385,358.1886,0
3439.213,274.9246,0
3989.345,150.4246,0
3463.816,243.5701,0
2890.691,103.3579,0
2859.856,190.3246,0
4180.878,220.978,0
2815.617,189.3458,0
2936.157,216.5516,0
5123.425,329.4822,0
2898.412,262.9054,0
2966.795,215.2209,0
3284.782,295.1504,0
3268.602,258.6879,0
3078.002,182.5276,0
2940.633,271.9841,0
3541.687,219.7,0
3370.868,234.5967,0
2839.107,262.6052,0
2810.225,178.4484,0
3340.551,320.8748,0
3928.167,203.5074,0
2920.479,273.5392,0
3240.748,301.6569,0
2755.469,191.3357,0
2892.364,267.4152,0
3074.306,197.946,0
3444.759,246.2863,0
2923.895,262.1345,0
3861.77,292.1636,0
3081.327,299.67,0
2881.754,236.046,0
2879.713,265.8524,0
3529.203,169.2738,0
4117.816,291.2635,0
2827.92,239.0635,0
2729.065,244.2388,0
1848.973,58.71014,0
2702.157,267.3621,0
3348.203,209.0735,0
2810.855,153.0696,0
2934.785,151.1113,0
2864.97,288.0215,0
3505.818,210.6918,0
2840.958,213.9347,0
3348.61,167.7028,0
2898.564,219.3953,0
3287.422,216.5625,0
3127.959,344.0425,0
3388.933,217.1578,0
3384.653,255.911,0
2942.489,182.6011,0
2734.569,310.9178,0
3427.506,215.9175,0
2787.437,208.4003,0
3941.953,231.4088,0
3112.521,239.0089,0
3278.087,293.7739,0
3786.253,249.9692,0
2873.945,281.5559,0
2814.666,288.3226,0
3004.067,237.3208,0
3889.934,347.4857,0
2945.778,197.5532,0
2924.315,238.5026,0
3082.569,223.8446,0
3342.964,284.4258,0
3631.704,151.4879,0
2829.249,243.1379,0
2779.984,250.6766,0
2834.495,276.0778,0
2869.991,211.1699,0
2975.419,216.13,0
2875.261,98.05933,0
2941.6,129.8221,0
2914.599,239.3685,0
2765.699,210.3872,0
2775.651,249.3606,0
2812.529,248.5488,0
2935.726,133.9739,0
3399.036,180.0455,0
3099.938,274.3123,0
3265.932,361.2897,0
3430.646,232.3171,0
2942.926,261.4292,0
3406.534,219.7728,0
2915.475,137.4888,0
2875.78,319.8682,0
3092.246,214.8969,0
3016.117,240.0746,0
3016.982,230.6492,0
3037.116,134.2543,0
3180.508,179.6892,0
3051.511,261.8959,0
3148.481,347.1785,0
2993.494,181.8873,0
3074.345,284.0131,0
2931.224,152.3884,0
2902.512,163.0332,0
3291.76,209.0613,0
3468.174,281.6335,0
3705.442,218.4336,0
3274.302,221.3025,0
3652.308,313.6981,0
3539.728,237.3914,0
2829.05,176.9569,0
3035.371,280.2843,0
3267.513,283.0259,0
2866.093,201.5823,0
2938.286,313.2476,0
2909.044,133.0702,0
2916.594,226.8182,0
2768.486,329.1405,0
3420.287,341.9341,0
2915.75,218.3398,0
2895.764,221.1588,0
2856.814,200.3839,0
3395.011,326.5905,0
3472.075,269.3069,0
3110.479,207.7324,0
2839.281,245.3939,0
3522.951,197.6841,0
2971.188,312.9011,0
3825.686,242.4425,0
3280.217,183.366,0
2934.404,231.4595,0
3057.085,166.4406,0
2839.529,274.0652,0
2912.356,247.0117,0
2870.955,262.2161,0
3525.547,276.5049,0
2935.096,172.574,0
2837.472,322.584,0
2906.06,224.2319,0
3373.195,273.6566,0
2835.627,157.0308,0
2970.749,242.5637,0
2832.809,141.2468,0
2856.124,276.3263,0
2761.896,221.9802,0
3574.833,194.3101,0
3258.618,287.8201,0
4199.595,315.3701,0
2818.429,205.9028,0
3490.191,216.0743,0
2803.001,215.7798,0
2930.192,228.2126,0
2792.131,123.8905,0
3424.108,227.9766,0
3363.893,191.6649,0
2908.038,166.068,0
3724.409,243.4932,0
2942.416,210.0164,0
3772.215,278.7094,0
3102.124,126.1736,0
3790.672,126.6642,0
4384.073,292.7847,0
3039.654,213.7395,0
3563.333,338.915,0
2810.745,171.5314,0
2854.644,222.5129,0
2778.541,274.1252,0
3427.049,288.0641,0
2739.532,332.9304,0
3326.834,236.2017,0
3259.615,257.713,0
3369.949,267.3344,0
3640.069,177.2865,0
3835.413,300.3578,0
3439.104,328.8041,0
3225.858,256.5426,0
3828.598,246.1354,0
3060.973,207.0154,0
2845.887,198.0479,0
2881.27,254.8729,0
2856.936,146.5657,0
3393.569,269.972,0
3365.535,200.4183,0
3554.138,371.427,0
2854.051,256.7833,0
2886.57,223.8759,0
4564.868,326.927,0
3896.314,216.9426,0
3579.625,211.1152,0
1843.723,77.47858,0
2790.679,262.8834,0
2926.572,202.4105,0
2800.049,121.7969,0
2864.985,248.7119,0
3796.141,292.8516,0
3408.754,264.3094,0
3255.952,239.5223,0
3405.592,274.6068,0
2894.675,244.4353,0
3687.761,196.7749,0
2943.516,220.4841,0
2768.983,148.3707,0
2913.545,97.57837,0
2826.078,247.9736,0
3170.749,323.8287,0
3581.153,261.6729,0
2869.219,199.7461,0
2988.109,215.0845,0
2972.674,181.009,0
2897.665,244.8999,0
3518.513,247.7018,0
2836.447,181.0129,0
2992.734,262.9471,0
3304.68,264.0776,0
2942.627,199.9489,0
2804.702,181.7269,0
3773.289,199.7886,0
3299.174,198.0461,0
3350.15,231.7996,0
3423.533,233.1113,0
3036.033,203.6744,0
2881.758,254.8691,0
2893.494,299.9164,0
2927.299,294.3585,0
2918.25,142.3381,0
2944.121,250.0524,0
2986.731,270.7368,0
4541.874,283.6443,0
3362.95,263.8779,0
2930.02,208.896,0
3546.15,204.0245,0
2791.696,217.4111,0
2881.588,237.8779,0
2999.107,8735.0,
3600.536,191.9885,0
3005.112,189.83,0
3503.603,281.4119,0
3607.562,233.2178,0
2972.776,112.8936,0
2826.249,212.15,0
2816.557,271.1919,0
3436.328,241.925,0
3324.492,223.9858,0
3330.813,201.7462,0
3461.958,285.5582,0
3005.58,188.8153,0
2910.866,283.7982,0
3135.591,326.4766,0
3562.163,266.0623,0
3433.695,213.6299,0
2895.665,208.1188,0
2874.73,213.095,0
3423.402,228.2484,0
3048.348,199.3369,0
2926.675,185.5419,0
3341.732,326.5741,0
3344.249,223.8179,0
2911.107,336.2251,0
2808.467,149.0801,0
3691.913,239.5673,0
2898.072,184.6387,0
3469.738,286.8239,0
3012.194,274.7659,0
2845.961,215.6831,0
2803.556,158.4899,0
2408.105,111.2971,0
2808.767,111.9183,0
2805.696,329.4241,0
3373.354,366.781,0
2828.134,216.5437,0
3352.819,261.7495,0
3576.166,310.8201,0
3234.885,225.0308,0
3119.389,247.1798,0
3225.451,126.8656,0
2736.356,174.4769,0
3396.881,237.4437,0
2814.835,234.1843,0
2856.323,266.6718,0
2843.935,239.6156,0
2845.546,181.3234,0
2761.682,244.136,0
3549.774,182.1493,0
2954.105,134.8158,0
3498.322,120.578,0
2907.821,222.8098,0
2878.79,121.8875,0
3294.231,277.9368,0
2763.818,229.3359,0
2985.333,158.0767,0
2942.858,278.5665,0
2893.833,245.1381,0
3401.914,294.6425,0
2833.347,243.7944,0
3441.166,228.1158,0
2995.755,209.5698,0
2787.903,125.4647,0
3070.715,196.3597,0
2819.634,285.0382,0
3064.744,269.7574,0
2903.205,242.5895,0
3095.109,149.1875,0
3616.125,177.0247,0
3252.789,282.9005,0
2810.632,200.9049,0
3395.459,284.7469,0
3461.396,166.5797,0
3229.456,286.9971,0
2900.469,226.4811,0
2814.625,220.4144,0
2781.42,271.4243,0
2893.368,147.4908,0
2901.162,203.5726,0
2897.825,240.4514,0
2849.087,143.2028,0
2921.769,153.8671,0
2958.517,250.0188,0
3253.839,315.3293,0
2821.497,274.8055,0
2917.253,292.9775,0
2920.594,98.54309,0
3320.5,265.7709,0
2816.327,211.9158,0
3662.334,253.2043,0
2894.18,298.5869,0
2975.357,187.4344,0
3394.594,338.329,0
2756.391,146.9431,0
2876.638,220.3331,0
3438.242,293.8104,0
3423.439,307.854,0
3457.627,291.7031,0
2917.381,277.1722,0
2807.047,202.7798,0
2805.039,208.2128,0
3296.846,306.7538,0
2948.629,208.438,0
3411.739,257.3933,0
3135.644,218.7511,0
2838.585,181.3347,0
2906.445,202.1083,0
3550.057,254.4122,0
2776.788,245.3497,0
2942.658,252.0663,0
2832.664,90.58789,0
3512.542,303.5917,0
3176.347,301.4617,0
2816.663,191.9641,0
3322.685,184.3254,0
3469.467,225.265,0
2889.531,95.10706,0
2867.054,243.899,0
3590.156,273.6606,0
2818.052,186.5204,0
2872.485,183.0359,0
2728.111,140.6687,0
3110.12,241.1146,0
2982.828,135.0599,0
3360.018,154.2178,0
2811.721,259.5587,0
3759.557,335.6208,0
3604.467,218.9629,0
3407.899,326.6648,0
2898.934,256.4674,0
2928.254,302.2909,0
2831.155,267.7332,0
2309.686,140.4685,0
3409.468,287.5399,0
3238.344,256.4963,0
2877.246,271.1271,0
3520.963,121.6637,0
3545.437,175.12,0
2913.463,123.7554,0
2860.273,157.5021,0
2916.599,233.1759,0
2999.879,210.2448,0
2812.896,202.9388,0
2901.699,213.2316,0
2882.223,250.4393,0
2900.115,230.4558,0
3343.264,179.0438,0
3789.744,217.1083,0
3045.329,226.5582,0
2804.031,101.3469,0
2796.842,199.5906,0
3284.456,153.5409,0
3159.772,296.6926,0
2993.636,247.04,0
3303.831,149.8617,0
3235.133,218.1515,0
3492.762,170.8595,0
2914.856,251.4808,0
3428.896,161.2567,0
2900.388,196.1462,0
2945.675,145.0598,0
2866.087,314.0885,0
3383.063,251.6309,0
2814.064,230.5958,0
3335.097,283.4768,0
3439.604,345.8242,0
3115.607,323.7238,0
3469.659,218.2332,0
2816.523,127.2148,0
2944.347,167.0503,0
2896.007,214.6178,0
3339.699,232.8123,0
2780.496,206.7367,0
2855.123,273.658,0
2986.267,249.0886,0
2800.624,196.4583,0
2775.59,315.8552,0
2796.826,191.4104,0
2954.65,245.5071,0
3122.101,337.9341,0
2901.137,211.8109,0
3031.626,203.3485,0
3073.238,279.1851,0
3301.541,142.7668,0
3492.452,172.3127,0
3662.504,221.7177,0
3076.015,273.5634,0
2972.355,180.1412,0
2835.408,115.3146,0
2963.111,211.7168,0
2960.87,171.7767,0
3101.654,222.5759,0
2865.965,183.4808,0
2627.579,228.0256,0
3251.189,256.7074,0
3383.402,181.8174,0
2770.472,302.0001,0
2922.9,235.3311,0
3617.05,178.0862,0
2770.871,263.8267,0
2848.327,257.7513,0
3429.506,287.4147,0
2780.478,170.4642,0
2905.981,245.8473,0
2776.348,198.1052,0
3208.173,245.6465,0
2950.847,159.8284,0
2964.367,252.327,0
3309.697,320.2739,0
2849.554,290.3401,0
2908.1,253.0386,0
3407.755,180.2195,0
3331.726,187.9672,0
2904.364,229.9081,0
3401.621,253.6627,0
2833.153,273.2935,0
2891.324,317.9247,0
2859.29,192.6128,0
2919.223,104.2574,0
3049.528,148.5774,0
3366.876,122.7313,0
3531.161,263.2528,0
3287.944,226.0746,0
2802.995,118.5698,0
2981.525,219.8372,0
2619.646,256.115,0
3419.271,260.5059,0
3295.388,180.6141,0
4355.003,284.5247,0
2826.519,193.47,0
2966.238,293.7098,0
