Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2092.365,2963.0,
2306.286,389.9817,0
2310.736,270.1073,0
2528.623,240.2708,0
2076.119,277.0555,0
2285.447,326.4215,0
2092.659,284.4756,0
2275.291,294.6354,0
2200.231,362.754,0
2161.02,363.8989,0
2121.823,275.9022,0
2061.361,357.1127,0
2096.06,264.097,0
2187.818,293.551,0
2331.228,314.1442,0
2105.77,324.2981,0
2102.938,355.0985,0
2251.743,319.3816,0
2248.256,317.6876,0
2389.984,313.0271,0
2351.061,364.9692,0
2333.373,278.6367,0
2557.404,334.3073,0
2130.964,369.0426,0
2116.6,310.4996,0
2264.826,278.613,0
2157.243,336.4424,0
2155.979,388.9604,0
2216.068,216.392,0
2328.24,289.3143,0
2289.811,355.6761,0
2223.854,354.64,0
2526.454,299.2656,0
2219.663,302.1157,0
2055.943,278.7302,0
2188.732,395.0948,0
2056.151,345.6132,0
2216.868,305.5862,0
2156.781,367.6913,0
2193.021,279.4972,0
2298.883,242.8971,0
2178.25,282.4323,0
2232.448,318.6946,0
2187.574,347.0841,0
2240.012,303.1672,0
2279.046,339.9331,0
2199.377,285.0264,0
2272.371,393.0654,0
2040.921,330.3788,0
2363.595,311.9619,0
2443.368,404.7102,0
2215.442,246.2242,0
2058.475,269.1696,0
2121.462,262.5144,0
2153.181,376.7058,0
2179.907,322.5836,0
2311.382,243.8153,0
2358.424,296.9598,0
2217.862,403.9767,0
2286.926,329.6898,0
2461.28,428.6665,0
2120.593,357.2915,0
2259.772,245.474,0
2280.15,344.9563,0
2092.207,332.4834,0
2197.289,266.0039,0
2145.426,351.5508,0
2232.847,349.373,0
2314.835,265.7415,0
2175.004,340.785,0
2265.27,359.6459,0
2293.294,292.0029,0
2560.437,307.1353,0
2230.696,293.2904,0
2155.096,342.3943,0
2085.743,374.3383,0
2481.259,271.3104,0
2120.698,366.3293,0
2147.593,288.6361,0
2167.782,340.209,0
2226.852,341.1639,0
2197.473,292.968,0
2291.711,282.179,0
2462.778,239.3229,0
2200.379,353.9358,0
2215.984,286.723,0
2148.52,290.2673,0
2510.644,280.766,0
2157.979,397.8938,0
2164.764,289.3319,0
2313.374,293.3109,0
2113.587,327.4727,0
2432.44,265.1584,0
2215.698,341.8446,0
2042.524,288.4878,0
2080.34,322.3265,0
2092.54,259.5061,0
2228.017,294.5933,0
2121.888,245.385,0
1785.106,238.748,0
2334.825,258.9764,0
2105.747,319.299,0
2211.544,377.813,0
2314.972,319.6993,0
2696.242,322.2205,0
2387.787,389.0189,0
2169.295,385.6244,0
2285.517,372.5636,0
2344.144,331.8927,0
2383.99,363.8623,0
2251.734,307.0316,0
2394.914,213.2423,0
2166.882,285.8086,0
2277.66,289.3285,0
2157.714,328.3828,0
2324.253,302.6683,0
2191.521,326.2882,0
2208.187,282.9789,0
2182.288,269.2646,0
2324.845,350.4708,0
2173.517,359.9204,0
2221.531,276.3174,0
2305.325,401.1372,0
2433.419,295.6923,0
2108.11,378.5966,0
2160.219,282.8528,0
2257.23,281.9135,0
2161.269,316.1874,0
2160.267,384.9132,0
2072.657,286.6121,0
2238.023,443.3303,0
2307.178,355.4037,0
2146.061,345.3999,0
2088.027,277.271,0
2059.585,343.1412,0
2228.85,320.1058,0
2467.444,303.9305,0
2235.352,344.0538,0
2115.526,314.5032,0
2124.204,277.8009,0
2163.064,301.5504,0
2375.837,203.0907,0
2217.745,346.9852,0
2442.801,317.6223,0
2266.035,290.0103,0
2023.043,371.7914,0
2213.379,327.1429,0
2096.497,326.0201,0
2411.983,298.2516,0
2296.861,403.7087,0
2108.951,297.0374,0
2265.248,309.422,0
2313.317,331.896,0
2285.821,339.1262,0
2329.251,273.8723,0
2084.174,299.2838,0
2260.321,303.5536,0
2204.131,291.9233,0
2158.165,331.9923,0
2325.46,285.6095,0
2260.016,280.5236,0
2087.478,324.4758,0
2233.348,355.63,0
2201.822,329.0848,0
2230.221,260.9697,0
2196.205,313.308,0
2395.216,262.4357,0
2178.805,380.9066,0
2195.564,364.3131,0
2140.469,376.7478,0
2102.201,362.1326,0
2072.055,356.4773,0
2075.87,392.3849,0
2099.428,359.7408,0
2214.386,320.3047,0
2172.149,303.6351,0
2496.901,370.5236,0
2077.712,299.3235,0
2022.251,386.9515,0
2305.083,385.0804,0
2052.044,342.4951,0
2074.528,330.2709,0
2208.251,299.728,0
2268.525,331.7312,0
2256.164,375.7213,0
2099.604,374.8099,0
2283.016,262.674,0
2436.528,349.8757,0
2292.988,293.2698,0
2180.899,363.1104,0
2353.466,344.4044,0
2494.166,277.9408,0
2167.258,374.5889,0
2168.086,274.3661,0
2286.117,238.7678,0
2141.062,297.8013,0
2219.662,357.8887,0
2050.223,304.1361,0
2157.264,317.9883,0
2262.329,288.2472,0
2181.978,302.7928,0
2150.641,338.6696,0
2146.207,328.7101,0
2348.878,294.4385,0
2330.308,229.9944,0
2071.581,303.298,0
2161.71,324.3668,0
2390.796,319.9128,0
2339.023,364.2694,0
2320.569,351.066,0
2277.862,347.5001,0
2135.565,378.4888,0
2244.656,272.2375,0
2337.892,321.4491,0
2108.089,332.098,0
2108.734,375.2507,0
2281.103,346.3038,0
2199.519,293.8033,0
2094.9,295.23,0
2158.06,275.2744,0
2232.083,278.2747,0
2202.515,333.6755,0
2060.375,259.9639,0
2271.779,429.8804,0
2087.584,343.7653,0
2246.208,316.4364,0
2245.554,300.3384,0
2203.747,230.9753,0
2338.176,285.2103,0
2088.359,382.5702,0
2135.389,380.4913,0
2232.025,256.3552,0
2367.884,339.2838,0
2159.265,257.4141,0
2258.168,314.9146,0
2140.162,340.549,0
2222.985,326.7319,0
2296.363,320.2908,0
2071.367,292.1161,0
2170.179,300.7913,0
2232.728,318.0146,0
2279.644,313.6161,0
2258.769,331.8264,0
2153.298,379.2494,0
2119.371,344.5385,0
2194.754,367.2909,0
2257.294,368.7496,0
2143.41,380.6241,0
2144.458,325.7969,0
2212.91,343.4734,0
2211.88,367.3586,0
2222.463,294.2776,0
2135.644,270.9067,0
2484.502,277.8691,0
2382.883,239.2155,0
2274.692,343.2897,0
2306.413,311.0033,0
2016.933,357.1187,0
2135.73,309.5669,0
2047.135,322.484,0
2295.526,362.1742,0
2341.124,316.5398,0
2361.696,270.1194,0
2268.976,340.886,0
2281.595,415.5356,0
2304.387,320.7451,0
2302.792,309.3717,0
2201.018,306.5061,0
2189.924,320.9182,0
2327.805,368.0874,0
2110.283,331.681,0
2243.173,392.9187,0
2075.021,282.2911,0
2192.025,381.3124,0
2201.865,405.6388,0
2159.045,287.75,0
2088.129,349.2598,0
2195.611,375.777,0
2440.641,277.5742,0
2142.978,302.666,0
2139.823,371.6818,0
2428.032,340.4329,0
2208.351,335.7305,0
2158.603,362.9147,0
2178.198,393.5322,0
2151.03,298.9421,0
2202.109,342.2689,0
2446.268,270.2108,0
2048.81,297.2983,0
2274.943,294.1531,0
2275.171,312.9825,0
2199.577,349.2609,0
2078.168,306.8223,0
2214.569,296.0936,0
2193.481,313.5105,0
2261.461,279.5099,0
2370.856,287.7538,0
2306.924,269.8047,0
2274.463,352.771,0
2323.928,291.8236,0
2126.096,286.4087,0
2470.464,358.7753,0
2090.822,302.2412,0
2192.937,278.3119,0
2155.394,308.15,0
2120.326,291.7827,0
2109.226,372.3013,0
2333.326,391.0023,0
2321.143,302.0969,0
2190.253,312.8212,0
2434.935,371.3409,0
2357.422,325.0811,0
2263.226,326.3036,0
2382.03,328.8011,0
2063.118,287.9597,0
2331.635,311.5007,0
1963.41,351.4706,0
2169.565,316.0153,0
2171.882,268.446,0
2279.724,297.3521,0
2298.442,327.4154,0
2163.028,347.4862,0
2153.743,338.5537,0
2063.916,305.8148,0
2223.248,271.7092,0
2117.611,323.3665,0
2169.427,430.6324,0
2162.427,344.7163,0
2225.186,316.9102,0
2148.559,345.481,0
2225.621,340.7461,0
2108.462,275.661,0
2219.527,353.8105,0
2432.952,332.4557,0
2310.604,261.3219,0
2186.146,289.116,0
2147.312,284.863,0
2122.793,335.6506,0
2327.794,274.9673,0
2283.562,363.832,0
2056.273,301.8945,0
2148.262,368.3511,0
2094.154,344.3544,0
2301.09,338.3191,0
2299.613,358.0575,0
2180.325,352.2042,0
2245.841,327.6478,0
2198.287,323.7695,0
2213.944,230.2314,0
2069.734,241.3357,0
2046.102,357.8414,0
2198.394,402.2991,0
2365.554,368.4049,0
2333.78,313.3696,0
2333.504,239.5062,0
2149.453,365.4584,0
2063.168,373.5189,0
2290.942,277.0952,0
2255.245,310.6932,0
2192.907,370.2679,0
2224.704,323.7297,0
2108.295,312.5919,0
2185.878,318.2863,0
2142.784,319.2334,0
2307.19,319.1382,0
2418.264,364.0363,0
2246.424,283.7798,0
2255.468,366.0811,0
2252.736,302.3378,0
2227.072,319.1877,0
2185.212,351.8542,0
2241.938,324.9445,0
2171.706,324.585,0
2147.401,372.683,0
2131.358,354.4994,0
2390.052,365.7412,0
2084.56,354.116,0
2094.316,351.5281,0
2221.394,272.5541,0
2161.94,334.73,0
2265.296,308.8495,0
2187.244,381.3619,0
2185.946,363.5048,0
2145.804,368.5269,0
2260.382,296.7916,0
2231.046,260.4933,0
2342.808,317.7303,0
2203.108,297.6385,0
2103.125,393.6427,0
2305.661,312.0562,0
2164.46,320.9766,0
2232.552,237.3768,0
2313.211,346.3975,0
2609.438,344.6501,0
2175.273,230.9426,0
2053.277,309.6198,0
2262.231,288.275,0
2178.598,319.7827,0
2430.9,331.8562,0
2464.004,282.0569,0
2258.891,280.4041,0
2179.182,261.0197,0
2189.39,264.1509,0
2223.182,354.6255,0
2023.794,358.7249,0
2065.495,356.428,0
2307.311,318.7683,0
2019.359,314.6298,0
2147.5,330.4153,0
2040.98,335.321,0
2261.455,267.7837,0
2213.322,362.7311,0
2049.596,346.6591,0
2205.509,339.1194,0
2144.402,412.965,0
2192.188,378.8458,0
2168.126,276.2057,0
2082.689,329.2466,0
2339.845,333.1202,0
2261.106,310.6622,0
2087.222,296.3456,0
2120.44,276.3008,0
2328.302,370.3323,0
2109.318,283.4512,0
2214.479,304.134,0
2278.44,325.6608,0
2117.145,346.6533,0
2140.368,6328.0,
2359.086,364.1016,0
2074.137,366.7888,0
2202.193,349.6279,0
2174.095,358.6713,0
2273.063,322.3096,0
2176.339,341.8999,0
2250.83,340.3007,0
2107.405,336.0165,0
2224.394,279.1078,0
2034.701,308.1835,0
2601.571,324.2867,0
2068.385,361.192,0
2166.651,322.6165,0
2145.602,361.9812,0
2328.936,348.5996,0
2041.851,350.6401,0
2205.277,251.2273,0
2164.86,323.2051,0
2180.964,354.9343,0
2225.953,331.3466,0
2227.075,325.0121,0
2147.129,323.8022,0
2341.446,357.4994,0
2153.535,316.6121,0
2101.805,361.9164,0
2364.584,342.4008,0
2275.437,334.4358,0
2266.352,280.2208,0
2154.211,312.5179,0
2078.227,340.4088,0
2203.338,249.4546,0
2130.119,398.3196,0
2442.177,283.6322,0
2352.196,272.3506,0
2345.405,252.7971,0
2131.989,359.8175,0
2313.736,302.5923,0
2234.695,330.5698,0
2263.816,347.9653,0
2084.698,304.6841,0
2101.161,300.5518,0
2204.255,306.2584,0
2210.177,404.1748,0
2300.625,291.7555,0
2146.942,345.0457,0
2117.13,325.9944,0
2225.794,287.0455,0
2226.074,320.2985,0
2014.606,295.3154,0
2226.764,330.6758,0
2216.048,316.8552,0
2203.829,290.734,0
2166.924,271.5048,0
2235.694,276.2499,0
2180.414,331.7163,0
2076.213,320.8021,0
2293.204,309.5114,0
2118.363,360.0281,0
2312.894,323.5955,0
2459.949,302.9241,0
2168.656,303.1552,0
2177.669,327.0726,0
2317.007,301.6841,0
2259.986,327.8408,0
2059.76,343.9529,0
2262.107,263.588,0
2257.551,265.9138,0
2468.21,317.8755,0
2375.904,243.306,0
2232.427,328.6616,0
2310.292,212.2454,0
2247.76,324.0552,0
2427.701,301.7556,0
2064.562,358.4091,0
2146.444,242.1853,0
2169.93,332.0577,0
2282.01,350.1985,0
2166.224,301.1309,0
2187.13,408.5212,0
2312.439,227.6573,0
2290.067,283.292,0
2042.03,383.4585,0
2337.47,313.6722,0
2027.843,336.3594,0
2424.539,364.9659,0
2117.2,286.2281,0
2305.189,272.202,0
2195.034,389.5608,0
2136.844,404.7108,0
2120.944,219.4969,0
2039.488,293.5593,0
2192.544,314.4784,0
2224.173,341.4855,0
2108.326,269.3845,0
2274.506,310.6201,0
2143.98,278.2683,0
2341.693,215.0726,0
2124.773,291.6339,0
2201.273,361.7898,0
2167.556,270.6797,0
2234.71,287.3416,0
2287.399,332.0751,0
2185.933,300.7373,0
2134.349,259.3356,0
2407.645,288.6953,0
2209.213,260.0645,0
2096.347,307.8711,0
2117.256,365.5292,0
2152.335,277.4004,0
2226.546,247.1871,0
2186.869,321.8917,0
2135.498,288.4908,0
2205.089,372.1578,0
2304.656,287.3097,0
2332.518,388.0028,0
2434.377,367.2452,0
2224.796,328.9186,0
2092.625,341.755,0
2283.958,294.7769,0
2251.262,330.3768,0
2151.451,348.7144,0
2295.671,253.908,0
2288.936,334.1362,0
2305.278,319.4087,0
2275.859,301.3989,0
2249.797,298.8413,0
2293.796,372.7388,0
2090.979,293.8008,0
2286.213,321.9235,0
2021.815,318.046,0
2159.241,365.2466,0
2204.796,397.8873,0
2340.309,306.3806,0
2059.686,326.6818,0
2147.099,325.1571,0
2042.303,306.353,0
2304.176,333.0345,0
2241.712,207.8514,0
2299.194,247.0665,0
2228.651,387.8301,0
2351.834,280.0874,0
2110.424,245.4155,0
2241.666,358.4767,0
2237.656,458.598,0
2479.823,283.4694,0
2083.23,378.2079,0
2324.05,325.1541,0
2050.819,271.9739,0
2345.86,268.3545,0
2150.83,313.1208,0
2268.729,382.726,0
2300.518,275.6479,0
2091.081,285.7745,0
2175.551,342.2909,0
2441.605,329.2692,0
1994.162,360.3729,0
2237.64,358.0663,0
2175.506,305.3866,0
2055.225,409.9034,0
2174.872,331.8191,0
2128.373,327.5072,0
2293.823,335.2979,0
2110.006,345.1141,0
2185.688,340.9303,0
2262.415,318.7729,0
2211.289,267.0953,0
2384.926,360.4829,0
2175.518,334.2875,0
2062.582,253.3176,0
2103.745,324.2686,0
2095.889,304.1002,0
2188.004,338.4758,0
2336.004,332.671,0
2386.841,300.8145,0
2347.611,428.5781,0
2134.219,349.5736,0
2439.045,325.8732,0
2097.354,264.967,0
2404.486,303.047,0
2118.697,297.3754,0
2110.469,331.8535,0
2399.64,375.019,0
2352.795,263.1678,0
2148.084,346.1813,0
2207.032,279.332,0
2245.208,283.1569,0
2314.186,282.0878,0
2209.385,293.131,0
2207.988,301.8341,0
2241.996,304.358,0
2158.652,401.4742,0
2165.297,341.2148,0
2270.926,236.6415,0
2301.408,373.973,0
2185.755,309.8101,0
2433.565,460.7476,0
2398.018,281.0415,0
2305.187,369.101,0
2455.643,320.4353,0
2370.318,331.2633,0
2221.969,300.7045,0
2099.842,384.5376,0
2159.297,349.1827,0
2353.428,248.5298,0
2312.355,276.7635,0
2101.728,309.0753,0
2204.133,249.0305,0
2403.348,328.0618,0
2265.668,272.996,0
2405.824,287.0112,0
2147.301,328.978,0
2139.574,257.4181,0
2330.885,278.5874,0
2328.228,276.4747,0
2196.411,343.4685,0
2301.178,396.2606,0
2311.632,318.8362,0
2289.437,353.6599,0
2237.801,344.4603,0
2184.895,365.4863,0
2172.019,324.0929,0
2350.039,306.4252,0
2622.375,301.5149,0
2141.089,330.2375,0
2011.498,318.7762,0
2403.554,282.4952,0
2112.508,364.5416,0
2154.479,386.1196,0
2280.065,295.1733,0
2295.819,373.7078,0
2326.216,259.2515,0
2159.51,301.7224,0
2037.882,308.4149,0
2391.277,323.6539,0
2127.748,231.0706,0
2335.826,260.4315,0
2136.008,343.6467,0
1984.464,351.2208,0
2312.669,416.9213,0
2180.154,362.4564,0
2142.542,257.4908,0
2127.603,358.1598,0
2292.95,393.8962,0
2234.403,356.9231,0
2178.92,358.5367,0
2232.098,323.2773,0
2191.585,324.4365,0
2325.437,219.6603,0
2231.192,320.9237,0
2091.991,334.0752,0
2065.233,304.353,0
2370.722,373.5664,0
2443.89,298.5608,0
2452.327,319.3248,0
2249.988,335.3251,0
2498.237,299.5419,0
2118.37,329.7743,0
2212.502,296.4354,0
2471.554,380.217,0
2052.109,319.4423,0
2400.617,275.0685,0
2223.437,350.8889,0
2207.376,229.2688,0
2211.721,293.1654,0
2125.125,366.1921,0
2206.716,333.8944,0
2176.657,353.7426,0
2398.236,3966.0,
2137.288,375.3562,0
2394.627,344.101,0
2321.541,384.7694,0
2118.899,275.1665,0
2085.251,293.1276,0
2303.615,299.7688,0
2068.524,338.5193,0
2299.905,401.016,0
2416.36,343.7692,0
2118.142,280.0969,0
2369.732,334.4917,0
2077.947,408.8815,0
2170.871,289.9922,0
2202.507,318.9728,0
2099.282,329.4945,0
2220.213,295.885,0
2044.508,267.3633,0
2078.849,327.0154,0
2124.746,292.9639,0
2746.848,279.9705,0
2190.694,414.1652,0
2308.627,277.1632,0
2332.945,338.3174,0
2043.054,306.511,0
2376.119,343.7146,0
2231.516,372.427,0
2265.328,312.9156,0
2381.019,349.0339,0
2424.538,277.3728,0
2128.711,408.8541,0
2235.776,373.7275,0
2267.831,333.6257,0
2388.126,267.2986,0
2138.764,242.704,0
2028.683,363.4067,0
2025.762,339.8207,0
2265.951,261.2247,0
2080.815,326.9132,0
2172.045,380.0659,0
2481.854,290.6929,0
2188.014,249.0217,0
2131.815,271.5952,0
2143.916,279.0126,0
2421.306,279.8733,0
2076.805,270.6877,0
2236.515,254.6901,0
2088.416,293.1462,0
2227.357,300.8595,0
2384.358,306.7787,0
2240.196,347.5409,0
2150.532,367.6558,0
2361.987,262.356,0
2496.002,249.2443,0
2079.575,314.2299,0
2291.818,345.9408,0
2106.917,362.0791,0
2532.142,301.0125,0
2276.987,305.5057,0
2200.515,336.3763,0
2411.663,298.3882,0
2237.309,320.8715,0
2150.549,297.6448,0
2137.145,357.5704,0
2242.066,291.9121,0
2225.106,287.9648,0
2169.647,377.7584,0
2060.978,331.7056,0
2134.813,306.3568,0
2149.505,299.1216,0
2120.427,279.2533,0
2304.107,358.899,0
2077.735,350.0726,0
2209.729,390.0054,0
2345.993,342.0275,0
2055.275,374.5837,0
2084.006,347.3967,0
2208.58,349.8352,0
2129.613,352.3496,0
2315.579,295.6575,0
2128.754,328.7921,0
2194.92,327.1578,0
2089.214,293.2188,0
2056.57,311.7593,0
2208.977,376.1277,0
2353.292,318.929,0
2393.809,188.0587,0
2487.629,221.2295,0
2229.279,294.8063,0
2255.738,361.2902,0
2264.681,325.5879,0
2051.605,323.3938,0
2144.474,317.681,0
2299.559,336.2657,0
2373.522,326.0406,0
2098.517,245.1798,0
2246.724,301.7042,0
2204.049,279.9122,0
2116.545,271.5292,0
2318.779,318.0928,0
2376.252,252.6604,0
2388.324,254.0319,0
2177.987,250.9032,0
2206.825,322.6406,0
2169.491,294.7576,0
2263.123,349.4843,0
2369.132,304.1151,0
2270.609,309.9066,0
2106.389,387.193,0
2265.365,266.3903,0
2317.716,288.4708,0
2144.93,326.6915,0
2334.42,315.7793,0
2299.646,292.9458,0
2237.922,268.4813,0
2170.924,305.1525,0
2489.42,308.5911,0
2271.599,280.8368,0
2305.319,297.2428,0
2221.104,356.3473,0
2236.462,315.3981,0
2206.645,314.0187,0
2055.671,277.5907,0
2152.161,375.7073,0
2102.688,365.7427,0
2345.368,276.1564,0
2419.993,339.2159,0
2182.8,241.6813,0
2128.107,314.2399,0
2226.195,365.3531,0
2214.543,273.4468,0
2304.566,270.7601,0
2034.336,400.7362,0
2289.855,276.9857,0
2184.542,302.9569,0
2137.746,314.365,0
2314.888,247.5731,0
2076.159,309.5142,0
2228.623,254.1563,0
2267.101,281.1545,0
2309.842,240.6204,0
2200.622,359.6077,0
2208.683,395.8333,0
2330.495,332.2848,0
2216.773,345.4773,0
2174.066,331.6886,0
2158.065,343.2256,0
2136.16,319.1642,0
1944.354,351.8961,0
2157.436,329.6182,0
2050.248,310.2188,0
2200.037,420.4728,0
2290.933,287.6835,0
2161.359,291.1565,0
2306.563,307.3945,0
2158.027,365.5603,0
2307.656,338.0911,0
2214.542,340.1841,0
2274.626,338.338,0
2144.424,282.5132,0
2227.392,285.3102,0
2034.26,281.7623,0
1982.342,314.586,0
2114.742,291.7125,0
2172.163,382.7206,0
2350.499,323.8456,0
2329.981,328.8998,0
2409.352,331.0464,0
2272.034,303.875,0
2217.932,364.6267,0
2148.105,316.3107,0
2244.057,335.0637,0
2031.99,380.1124,0
2332.379,337.7496,0
2153.169,271.4557,0
2108.898,334.3661,0
2182.372,363.4218,0
2045.929,327.311,0
2180.387,333.5795,0
2082.381,328.6968,0
2121.762,329.8019,0
2195.816,344.8326,0
2435.005,327.5033,0
2325.908,304.9452,0
2309.609,331.866,0
2112.26,360.7402,0
2123.491,396.0284,0
2196.446,277.597,0
2301.554,323.5111,0
2199.82,387.6066,0
2409.532,264.5604,0
2270.27,370.0293,0
2243.559,342.345,0
2202.432,297.078,0
2336.253,300.85,0
2111.322,313.4569,0
2445.477,246.754,0
2368.547,244.0199,0
2126.722,298.9182,0
2172.031,289.5833,0
2157.534,329.1276,0
2112.286,351.9664,0
2301.195,289.757,0
2169.212,290.0751,0
2212.699,271.7892,0
2153.036,321.8279,0
2474.742,307.017,0
2323.341,326.5459,0
2254.86,316.8839,0
2216.892,400.5466,0
2247.843,365.5812,0
2239.11,290.2904,0
1981.351,422.1758,0
2368.618,337.5513,0
