Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan
2293.124,395.0552,0
2359.21,307.8995,0
2287.771,286.7123,0
2352.637,266.5747,0
2251.373,400.99,0
2181.434,358.1227,0
2348.795,326.2709,0
2328.007,256.7959,0
2428.853,296.5487,0
2332.178,334.5428,0
2434.189,227.4336,0
2146.251,323.5663,0
2173.281,328.3541,0
2442.388,300.6366,0
2201.895,354.1147,0
2031.313,379.2939,0
2113.191,255.381,0
2264.166,288.9305,0
2189.544,295.4417,0
2122.505,334.6986,0
2351.92,256.3253,0
2064.997,351.8976,0
2385.757,254.3125,0
2314.836,320.9589,0
2445.989,259.9307,0
2231.098,256.7943,0
2292.327,354.031,0
2335.879,369.2013,0
2120.842,285.392,0
2513.187,283.4941,0
2391.653,276.813,0
2159.094,301.7129,0
2288.155,351.4689,0
2167.998,309.6438,0
2353.181,253.4004,0
2067.636,335.9741,0
2414.214,307.577,0
2098.767,342.03,0
2378.418,264.9515,0
2195.558,358.2457,0
2060.546,342.5323,0
2290.919,243.9059,0
2219.653,336.3523,0
2100.137,315.0394,0
2373.831,293.5616,0
2419.146,324.6122,0
2131.827,292.9236,0
2445.836,254.9087,0
2210.842,355.4181,0
2302.253,316.5986,0
2374.605,257.4907,0
2265.649,301.0154,0
2320.018,310.7391,0
2034.465,369.0503,0
2194.143,291.1632,0
2362.906,346.7853,0
2273.537,362.9255,0
2237.813,384.4417,0
2139.122,345.1992,0
2342.51,297.5826,0
2433.792,262.785,0
2164.689,251.8854,0
2271.629,330.1293,0
2273.046,270.3633,0
2212.791,373.8215,0
2229.633,293.6158,0
2287.79,323.9126,0
2234.98,306.5908,0
2176.929,394.8564,0
2093.194,315.1553,0
2202.632,343.7068,0
2184.758,354.1722,0
2344.775,339.2393,0
2333.393,367.3599,0
2315.036,319.1018,0
2208.445,291.4481,0
2427.825,392.1372,0
2236.037,357.8287,0
2138.527,379.7379,0
2224.283,374.302,0
2307.765,294.0903,0
2158.899,334.8102,0
2342.875,320.5729,0
2404.958,319.0889,0
2201.15,319.9893,0
2231.744,303.5681,0
2126.424,369.7932,0
2433.112,269.87,0
2464.077,337.743,0
2317.512,384.322,0
2115.46,394.6565,0
2203.142,358.9055,0
2157.217,286.4655,0
2335.601,299.5659,0
2175.363,339.1951,0
2207.399,314.7283,0
2435.118,337.2178,0
2380.975,295.063,0
2184.543,319.4337,0
2217.728,288.9749,0
2072.048,325.5979,0
2318.567,241.8595,0
2227.452,300.4406,0
2254.259,336.6589,0
2207.194,330.0627,0
2196.103,384.9325,0
2245.126,339.4817,0
2341.627,269.8467,0
2211.415,250.1271,0
2217.743,261.9424,0
2294.23,279.2668,0
2197.171,319.4662,0
2167.071,366.3508,0
2421.183,301.2404,0
2132.86,326.4266,0
2127.17,292.8033,0
2159.522,314.3374,0
2135.993,295.7739,0
2235.641,363.7308,0
2357.791,381.4445,0
2305.05,310.6798,0
2267.064,381.0225,0
2154.502,382.63,0
2168.261,398.9962,0
2290.899,286.2202,0
2281.673,310.1514,0
2096.289,294.9987,0
2210.01,292.653,0
2419.612,279.4886,0
2024.347,342.3511,0
2335.808,366.3043,0
2192.212,363.4064,0
2232.248,368.1088,0
2463.17,344.4028,0
2385.016,321.2272,0
2132.528,324.0001,0
2201.394,244.0413,0
2367.25,355.4302,0
2409.926,307.1299,0
2265.69,292.7657,0
2282.342,277.7041,0
2196.336,361.714,0
2301.65,348.0419,0
2335.601,227.4144,0
2128.563,382.5547,0
2220.958,322.8679,0
2120.473,296.8839,0
2323.326,280.6046,0
2219.76,391.9473,0
2442.572,272.8745,0
2301.645,329.5735,0
2190.415,291.5551,0
2162.668,354.1298,0
2345.132,303.8474,0
2212.477,312.2235,0
2491.233,223.2476,0
2423.35,270.9899,0
2371.266,346.9229,0
2245.309,326.3752,0
2132.894,292.8903,0
2085.726,287.7786,0
2447.665,290.8068,0
2173.195,290.1659,0
2309.427,347.8801,0
2381.813,265.5709,0
2409.275,364.5756,0
2472.766,240.0999,0
2131.984,326.4471,0
2288.637,323.6046,0
2241.928,271.9996,0
2280.166,313.4915,0
2132.956,320.7135,0
2311.45,367.8557,0
2134.827,243.8031,0
2334.565,271.2434,0
2242.555,332.1284,0
2115.566,355.1519,0
2343.927,282.6643,0
2191.244,342.7423,0
2345.165,347.5179,0
2321.45,357.312,0
2229.091,287.2052,0
2222.721,346.095,0
2372.518,222.1149,0
2180.797,346.0918,0
2386.026,284.4656,0
2275.953,247.187,0
2161.805,299.6936,0
2400.288,253.7034,0
2112.463,352.4896,0
2199.768,306.7217,0
2270.801,410.3118,0
2058.37,307.8221,0
2395.354,283.6207,0
2454.776,303.5502,0
2238.183,384.5054,0
2468.284,212.5565,0
2400.603,321.5819,0
2131.97,363.2396,0
2272.166,290.3584,0
2104.592,353.9731,0
2222.208,316.6622,0
2185.018,333.1226,0
2243.633,341.7728,0
2314.129,294.2339,0
2159.856,290.105,0
2382.836,316.6184,0
2249.727,331.252,0
2160.394,352.1088,0
2402.815,333.301,0
2208.439,337.9097,0
2214.061,326.3578,0
2094.951,323.3572,0
2187.505,308.1445,0
2109.529,247.1821,0
2140.958,387.478,0
2221.655,354.4852,0
2388.797,324.6931,0
2397.084,348.3292,0
2059.705,349.7775,0
2364.328,343.354,0
2421.182,253.7153,0
2185.447,280.7114,0
2304.792,228.7579,0
2138.769,291.2983,0
2186.41,254.7579,0
2058.837,344.106,0
2376.408,348.486,0
2505.879,318.3208,0
2196.635,333.4261,0
2267.981,399.3939,0
2238.103,393.6563,0
2365.229,281.2654,0
2271.911,341.2605,0
2296.338,319.0646,0
2329.423,250.6763,0
2221.799,312.4629,0
2090.634,324.7949,0
2366.437,310.7773,0
2330.961,321.3319,0
2250.975,341.7941,0
2254.584,318.7753,0
2454.854,281.1395,0
2139.29,401.2064,0
2245.241,324.7703,0
2254.574,380.3208,0
2137.433,300.2887,0
2242.35,419.4918,0
2459.131,303.8734,0
2147.291,346.2991,0
2165.778,336.9646,0
2183.615,310.3138,0
2271.028,325.4723,0
2193.863,326.0913,0
2229.304,293.0972,0
2109.537,290.2793,0
2301.341,307.5215,0
2251.517,255.3129,0
2466.882,362.6012,0
2216.061,306.0044,0
2306.735,320.2119,0
2284.652,306.5846,0
2255.325,312.5361,0
2258.01,264.5437,0
2182.996,363.0275,0
2184.948,388.2402,0
2156.582,343.1461,0
2039.411,400.7314,0
2319.622,278.8586,0
2242.018,328.5435,0
2127.746,351.6912,0
2154.186,321.3755,0
2167.864,306.5063,0
2241.313,304.2339,0
2204.772,341.5298,0
2136.928,319.3064,0
2255.878,353.4135,0
2161.312,280.6724,0
2397.094,308.1207,0
2408.857,314.6744,0
2108.595,288.8882,0
2328.833,342.8059,0
2171.288,327.5782,0
2203.237,303.6978,0
2373.968,367.6224,0
2163.648,335.6887,0
2406.444,326.9167,0
2437.153,291.2131,0
2212.275,304.5806,0
2185.462,411.6132,0
2413.098,294.7838,0
2235.978,399.579,0
2071.279,325.0177,0
2289.335,318.952,0
2284.897,294.5782,0
2060.133,421.5028,0
2216.135,348.438,0
2393.183,303.3999,0
2116.352,307.5775,0
2253.258,324.2765,0
2208.877,357.6141,0
2390.514,340.54,0
2147.312,317.1705,0
2205.129,301.6165,0
2536.556,257.1659,0
2372.898,267.2601,0
2230.134,261.4246,0
2366.516,289.0538,0
2284.021,285.0322,0
2395.932,230.505,0
2118.666,312.7837,0
2186.306,342.7421,0
2370.648,308.3539,0
2342.126,255.7606,0
2327.853,231.0099,0
2482.873,320.0155,0
2206.895,271.818,0
2157.508,273.4158,0
2253.876,309.8502,0
2192.491,251.0782,0
2238.366,404.1963,0
2190.709,336.1416,0
2446.494,284.2417,0
2086.772,258.0546,0
2497.027,250.7616,0
2195.614,330.2054,0
2179.188,341.6534,0
2292.166,356.6119,0
2414.791,260.8763,0
2322.063,312.2937,0
2223.663,373.3516,0
2353.696,339.0059,0
2325.502,398.6146,0
2374.554,292.498,0
2421.707,323.6149,0
2259.516,317.8025,0
2059.897,407.8914,0
2250.727,321.3475,0
2267.732,264.3489,0
2302.303,299.4432,0
2246.736,334.3361,0
2276.542,346.7075,0
2423.559,302.0996,0
2151.63,361.7595,0
2225.176,325.5006,0
2228.962,291.6995,0
2197.745,320.2023,0
2210.813,381.542,0
2358.476,232.746,0
2377.209,374.7465,0
2186.746,370.5259,0
2310.766,307.8693,0
2248.462,352.998,0
2387.166,295.0179,0
2200.688,245.0804,0
2133.887,379.8563,0
2435.25,304.1573,0
2124.213,379.899,0
2101.188,322.6206,0
2170.964,362.8928,0
2305.117,316.7646,0
2102.705,330.1848,0
2234.142,274.9885,0
2325.465,328.2578,0
2220.613,334.3518,0
2307.437,259.7795,0
2376.63,291.5222,0
2066.593,334.2339,0
2276.899,286.483,0
2316.137,253.0313,0
2444.244,414.635,0
2105.955,318.0319,0
2090.234,342.6936,0
2215.419,332.623,0
2147.381,336.2015,0
2157.473,348.2026,0
2263.765,311.1666,0
2375.096,304.2717,0
2326.139,226.0507,0
2460.376,225.064,0
2284.447,314.1759,0
2195.223,362.8386,0
2098.455,309.655,0
2057.567,312.74,0
2329.469,357.4645,0
2081.27,372.7546,0
2153.681,383.8134,0
2404.905,323.8424,0
2297.548,324.8333,0
2105.252,306.431,0
2310.918,235.6595,0
2184.946,261.1951,0
2246.858,310.9761,0
2161.531,248.4484,0
2299.596,290.9143,0
2193.76,330.6373,0
2319.173,318.2006,0
2304.643,358.337,0
2385.215,306.2285,0
2408.927,286.317,0
2349.698,235.339,0
2210.296,271.7911,0
2284.423,287.4071,0
2246.134,279.4066,0
2399.319,274.9822,0
2197.109,301.3162,0
2097.284,289.9349,0
2221.698,386.3634,0
2331.281,282.0088,0
2377.584,361.2373,0
2145.976,336.8818,0
2246.847,335.816,0
2161.363,334.093,0
2253.852,254.1881,0
2178.612,237.307,0
2401.317,280.8673,0
2271.791,296.0579,0
2249.487,313.5304,0
2121.665,278.0853,0
2222.822,344.2355,0
2214.417,312.6746,0
2280.767,307.6609,0
2372.356,351.4479,0
2283.574,268.0996,0
2211.798,245.2723,0
2212.665,333.8242,0
2224.83,317.7321,0
2168.034,286.7935,0
2025.769,366.23,0
2200.907,272.105,0
2341.363,234.1058,0
2156.728,374.7759,0
2273.245,277.9067,0
2425.814,284.2122,0
2251.481,281.7087,0
2213.801,312.1353,0
2407.031,358.5294,0
2177.351,340.9012,0
2367.496,325.1055,0
2108.585,306.0394,0
2106.76,367.7325,0
2138.647,375.201,0
2378.948,366.2135,0
2280.218,347.7026,0
2304.041,327.1688,0
2270.705,347.4178,0
2046.03,338.4846,0
2246.612,216.9249,0
2154.46,326.2748,0
2368.335,316.5013,0
2484.833,249.4824,0
2418.034,280.9921,0
2172.54,276.9587,0
2236.26,317.0952,0
2243.841,335.1024,0
2404.26,304.545,0
2104.557,282.5663,0
2275.647,344.6876,0
2235.864,292.7417,0
2182.586,305.9141,0
2447.299,348.2795,0
2164.183,241.8231,0
2151.26,392.0504,0
2143.538,359.3795,0
2345.936,319.7606,0
2153.167,372.6636,0
2224.61,309.2845,0
2305.307,270.5573,0
2263.524,334.5469,0
2319.23,286.5471,0
2265.338,377.1644,0
2156.889,382.7562,0
2091.373,272.0624,0
2466.802,224.6324,0
2095.292,328.9514,0
2390.963,334.2878,0
2183.171,294.9139,0
2121.796,363.9921,0
2229.509,333.7789,0
2138.113,346.4703,0
2324.127,306.8806,0
2262.998,272.6147,0
2063.096,412.1219,0
2218.622,343.5731,0
2278.583,334.546,0
2113.396,308.0541,0
2125.688,415.5128,0
2320.634,253.1033,0
2348.614,379.6458,0
2290.109,300.2394,0
2406.312,281.202,0
2411.663,311.1476,0
2060.806,347.2399,0
2263.143,281.4536,0
2190.595,298.0414,0
2283.207,313.5176,0
2269.522,335.8352,0
2136.496,272.8668,0
2414.995,282.7236,0
2348.35,352.6073,0
2487.918,301.7061,0
2383.123,277.3538,0
2109.82,332.2986,0
2437.243,367.7363,0
2239.556,338.7573,0
2311.917,320.7129,0
2393.103,328.4138,0
2436.124,283.5605,0
2375.676,263.1478,0
2247.897,348.9304,0
2127.831,321.764,0
2314.54,309.5128,0
2102.963,324.9109,0
2434.111,260.3879,0
2092.188,399.714,0
2287.748,397.5905,0
2183.825,339.86,0
2203.844,361.5336,0
2133.402,289.0118,0
2313.371,302.7471,0
2121.095,249.1731,0
2070.005,302.202,0
2226.644,305.2089,0
2214.461,272.2296,0
2414.211,280.5688,0
2306.434,311.929,0
2092.642,407.4672,0
2373.521,316.6288,0
2229.056,402.95,0
2173.17,266.6862,0
2027.279,382.9476,0
2346.543,277.2244,0
2414.131,273.738,0
2163.237,332.3817,0
2339.294,288.4841,0
2222.554,304.3376,0
2229.674,344.13,0
2212.257,380.6353,0
2262.377,228.772,0
2452.544,335.001,0
2124.014,274.0455,0
2182.785,339.8071,0
2210.057,363.1592,0
2287.084,331.6807,0
2155.12,321.7371,0
2224.411,234.4622,0
2161.924,300.0931,0
2156.485,342.7563,0
2403.377,264.3168,0
2161.352,412.0063,0
2479.554,272.7754,0
2346.086,328.2129,0
2115.131,342.2671,0
2290.408,307.8142,0
2157.789,288.8029,0
2167.94,389.5941,0
2357.403,269.8521,0
2136.047,325.7872,0
2229.899,277.0913,0
2200.939,339.7338,0
2032.969,318.9709,0
2331.563,307.1599,0
2199.679,281.7408,0
2096.831,294.516,0
2345.234,251.1648,0
2187.172,339.9775,0
2207.877,292.1984,0
2465.19,341.1292,0
2000.012,310.507,0
2279.823,291.7087,0
2446.155,328.8698,0
2074.557,340.5199,0
2177.865,349.6488,0
2242.198,313.5466,0
2233.098,241.7301,0
2126.288,332.9714,0
2736.33,381.053,0
2110.504,416.0734,0
2110.938,366.6852,0
2190.972,262.3817,0
2455.89,301.3026,0
2094.565,363.5466,0
2179.767,304.9396,0
2206.807,269.0591,0
2266.054,313.4038,0
2237.768,349.8206,0
2214.503,265.4966,0
2198.447,360.2766,0
2393.749,276.8616,0
2197.504,298.7648,0
2296.128,393.3375,0
2144.902,369.1923,0
2402.878,389.1685,0
2100.891,307.0116,0
2177.415,325.8726,0
2240.916,340.0892,0
2350.227,321.4824,0
2082.884,378.1597,0
2107.13,285.6344,0
2352.246,342.7891,0
2148.989,295.6593,0
2270.694,311.7273,0
2189.021,252.8363,0
2235.354,314.2427,0
2289.387,236.704,0
2285.073,289.9785,0
2249.619,290.5415,0
2204.693,335.4144,0
2335.627,329.3813,0
2052.215,352.7937,0
2298.164,353.0557,0
2349.849,339.3867,0
2333.533,328.9103,0
2397.015,276.8364,0
2174.576,294.7034,0
2173.875,375.7256,0
2255.217,395.0372,0
2210.583,352.95,0
2329.856,301.8309,0
2130.933,345.382,0
2379.907,289.1388,0
2379.113,310.8241,0
2310.228,378.6437,0
2070.872,472.3666,0
2300.535,346.1545,0
2201.125,306.3849,0
2347.297,329.4827,0
2207.345,373.8995,0
2273.245,307.6741,0
2205.632,353.1561,0
2106.964,293.3063,0
2308.513,312.778,0
2232.482,299.5162,0
2250.037,384.6224,0
2218.899,362.5371,0
2220.296,373.4315,0
2208.378,399.5599,0
2185.015,303.3641,0
2105.145,331.1917,0
2103.274,263.767,0
2190.598,334.7098,0
2168.882,394.1788,0
2313.313,313.2888,0
2349.754,284.3409,0
2346.451,236.6661,0
2227.465,318.9786,0
2281.06,380.39,0
2151.855,263.1044,0
2400.515,300.6503,0
2346.934,310.1444,0
2294.954,341.5398,0
2220.014,330.6567,0
2190.223,287.2269,0
2144.235,336.2959,0
2172.189,314.7363,0
2061.474,396.1475,0
2397.609,288.5962,0
2230.764,362.7875,0
2185.443,275.4733,0
2257.711,280.4757,0
2238.468,274.0493,0
2357.301,257.1866,0
2187.06,289.5157,0
2289.886,319.6105,0
2451.417,287.6034,0
2105.685,337.5945,0
2145.266,274.4437,0
2282.802,289.6757,0
2340.021,318.5753,0
2089.658,390.2241,0
2254.905,298.7598,0
2365.699,260.8273,0
2153.903,332.1754,0
2199.237,326.1582,0
2349.598,297.7522,0
2278.185,355.1982,0
2315.294,301.5387,0
2154.377,380.9569,0
2273.46,323.9553,0
2118.689,302.3925,0
2174.231,312.2283,0
2365.345,336.288,0
2471.418,255.0171,0
2289.24,348.2417,0
2078.345,332.4264,0
2231.063,368.355,0
2345.447,296.0072,0
2342.999,308.689,0
2152.151,355.23,0
2418.351,298.9053,0
2256.896,315.1394,0
2432.073,304.3601,0
2258.774,357.3325,0
2047.954,359.0588,0
2287.332,371.0841,0
2244.735,276.4595,0
2204.007,296.6758,0
2186.798,372.9974,0
2214.838,336.8826,0
2178.096,309.0299,0
2127.916,313.6536,0
2473.32,296.3971,0
2340.15,314.0461,0
2349.367,285.6025,0
2368.211,281.5996,0
2105.115,297.9191,0
2164.938,297.687,0
2374.128,232.2405,0
2209.075,350.1389,0
2176.602,311.5544,0
2357.872,367.0105,0
2083.612,305.8574,0
2292.562,369.1326,0
2334.575,324.1837,0
2320.429,263.5269,0
2199.231,324.1525,0
2217.529,329.1031,0
2354.447,319.5432,0
2036.939,354.8273,0
2417.171,344.6357,0
2258.007,321.6779,0
2441.428,312.9087,0
2134.638,339.3181,0
2258.679,315.6019,0
2245.782,228.9966,0
2174.881,292.9231,0
2340.983,358.2195,0
2346.51,372.0651,0
2313.738,325.9875,0
2222.713,234.4695,0
2373.649,336.0145,0
2245.666,264.7996,0
2311.5,333.325,0
2425.27,274.5548,0
2254.996,322.2826,0
2426.25,339.6158,0
2161.992,314.8175,0
2222.067,322.0325,0
2316.03,357.7432,0
2075.855,327.9072,0
2467.024,294.8561,0
2302.227,312.4022,0
2204.132,280.3711,0
2217.33,363.1404,0
2075.96,311.6216,0
2156.926,376.293,0
2335.544,238.9105,0
2382.901,292.8778,0
2342.623,322.3192,0
2197.872,351.8602,0
2095.53,283.0712,0
2133.069,298.9,0
2081.464,395.6068,0
2202.187,283.5834,0
2004.43,313.6335,0
2176.827,274.2494,0
2041.687,342.1664,0
2357.559,307.2568,0
2147.729,303.3802,0
2127.498,361.7631,0
2200.623,349.0588,0
2205.594,318.2429,0
2240.046,272.7722,0
2215.335,320.892,0
2300.336,346.4965,0
2420.175,288.0997,0
2355.126,306.8439,0
2047.358,286.8175,0
2183.452,372.1095,0
2093.353,283.0505,0
2198.23,355.7306,0
2183.352,373.448,0
2309.544,375.8191,0
2111.789,259.0448,0
2228.693,337.8284,0
2210.47,372.8934,0
2263.171,358.6493,0
2282.2,298.2289,0
2520.562,293.3904,0
2315.409,356.9012,0
2099.786,317.9106,0
2196.693,369.8719,0
2391.325,263.2487,0
2271.898,311.7023,0
2285.644,294.3237,0
2094.142,374.3059,0
2328.34,277.7526,0
2110.256,387.8809,0
2295.572,342.6052,0
2275.996,273.4961,0
2170.733,333.2533,0
2164.667,318.3326,0
2148.927,339.9442,0
2304.029,360.5164,0
2217.259,393.9032,0
2301.202,390.9828,0
2322.898,331.6826,0
2320.613,294.834,0
2118.096,417.7194,0
2283.347,318.2411,0
2222.021,268.5696,0
2231.852,305.688,0
2153.852,325.619,0
2383.721,351.3412,0
2203.447,435.2992,0
2278.056,323.5039,0
2229.96,344.9391,0
2255.772,310.7999,0
2396.312,297.2192,0
2175.956,382.3109,0
2306.092,337.6003,0
2444.65,297.6345,0
2275.345,254.1714,0
2301.756,292.5173,0
2091.478,321.7266,0
2381.302,294.1138,0
2245.528,271.1931,0
2295.079,215.9823,0
2241.028,324.651,0
2403.479,299.7285,0
2238.338,315.8052,0
2168.178,257.5562,0
2391.943,296.0978,0
2250.094,293.1072,0
2203.2,355.8518,0
2056.071,337.9283,0
2371.589,263.0472,0
2359.947,333.9796,0
2369.552,353.8873,0
2211.178,335.4618,0
2186.615,315.2363,0
2368.377,387.4333,0
2398.475,314.187,0
