Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
6114.962,302.6807,0
5844.956,373.5874,0
5377.343,318.6665,0
6017.604,305.8718,0
6036.113,375.1306,0
5617.071,294.9927,0
5883.981,459.0576,0
5799.321,329.8333,0
6084.305,372.8965,0
5957.123,429.5471,0
6178.971,356.0103,0
6174.686,322.3796,0
5352.902,226.0588,0
6184.727,505.7617,0
6258.018,319.5383,0
6207.233,344.8909,0
6236.07,312.387,0
5938.583,396.8572,0
5999.982,306.95,0
5892.674,310.2783,0
6055.447,243.6216,0
6331.392,241.7705,0
5958.921,389.2183,0
5976.353,261.4116,0
6238.146,312.9841,0
6012.847,387.1011,0
5885.69,219.1348,0
6144.576,378.8093,0
6021.188,445.5193,0
6149.742,314.04,0
6019.501,421.8799,0
6014.565,360.7378,0
6120.469,337.5332,0
5975.369,418.0542,0
5997.131,306.8738,0
6068.103,387.1047,0
5933.169,482.1606,0
6072.197,281.5295,0
6159.277,334.3208,0
5626.555,280.5088,0
5931.326,324.5286,0
6026.633,534.8311,0
6143.516,251.916,0
6137.047,364.9648,0
6205.773,273.6299,0
5868.885,456.3052,0
6242.805,293.9919,0
5403.169,264.7803,0
5931.643,328.4348,0
6089.103,255.9438,0
5980.395,329.6204,0
5702.654,310.1233,0
5984.803,439.4436,0
6182.364,337.6392,0
5842.314,346.3845,0
5938.738,471.229,0
6185.669,395.0693,0
6299.892,350.7725,0
5542.214,277.2686,0
6079.291,404.2703,0
6136.6,408.1135,0
5925.072,359.4504,0
6051.731,403.7236,0
6154.338,338.7603,0
6205.586,314.916,0
5914.742,213.8628,0
6011.974,336.6216,0
5825.47,315.4893,0
5477.545,315.3796,0
5868.862,403.7644,0
6013.562,340.2449,0
6229.063,200.8018,0
6326.897,264.8774,0
6025.08,370.2017,0
5925.629,437.355,0
6298.569,307.8093,0
6207.157,270.2188,0
6116.222,382.3149,0
6156.552,324.5142,0
6107.43,368.7712,0
5846.718,438.4014,0
5997.597,333.4128,0
6176.819,343.5093,0
5802.127,285.8586,0
6078.038,359.5608,0
5945.367,427.8677,0
5297.672,250.8486,0
5608.666,197.7417,0
5902.265,392.7954,0
6032.359,469.8127,0
5972.643,412.3311,0
5746.61,490.3857,0
6089.741,310.5759,0
6023.208,346.3271,0
6030.445,397.2546,0
6144.503,257.3623,0
5924.198,301.0481,0
5823.887,408.9641,0
6235.74,253.748,0
5507.321,265.2991,0
5931.919,412.0215,0
6120.679,220.3281,0
5926.247,258.0156,0
5528.274,352.7097,0
6032.205,343.6289,0
6173.639,226.3557,0
5982.716,220.6765,0
6000.244,428.8181,0
6186.22,420.0415,0
6096.507,410.2607,0
5964.612,290.3069,0
5909.905,269.9622,0
6004.987,278.6863,0
6181.65,277.4937,0
6005.002,327.0906,0
6086.643,395.9932,0
6054.243,280.2319,0
6217.839,464.3169,0
6196.543,340.7578,0
6269.342,319.322,0
6127.974,302.6074,0
6039.883,412.9541,0
5984.553,404.0256,0
5971.886,382.8174,0
6127.363,308.7627,0
5989.819,341.3101,0
5703.495,523.4536,0
6083.637,291.3311,0
6031.029,315.8425,0
6241.89,246.9883,0
6179.963,254.8447,0
6258.932,179.0977,0
6155.246,352.0562,0
6098.847,411.2991,0
5896.79,427.4536,0
6352.163,357.6082,0
6081.177,415.4543,0
6036.795,309.6094,0
6167.97,353.606,0
5935.268,310.7478,0
6209.148,336.4622,0
6082.596,279.6833,0
5893.615,302.6423,0
5800.596,368.4136,0
5910.506,386.6748,0
5966.056,274.3125,0
5820.007,329.6643,0
6148.142,368.7427,0
6023.408,241.6545,0
6196.371,383.0906,0
5697.71,233.8687,0
5980.34,332.1589,0
6072.776,388.907,0
6117.627,404.9607,0
5968.285,395.8528,0
6032.676,279.5667,0
6160.592,314.3364,0
5839.079,393.4321,0
6036.013,262.8159,0
6177.916,330.2832,0
5875.555,333.2827,0
6209.547,387.9548,0
6236.65,224.0686,0
5887.344,350.6609,0
5651.419,294.5986,0
5876.788,438.782,0
6181.712,484.0498,0
6182.856,264.3103,0
6179.014,528.8884,0
6256.341,409.5662,0
5783.548,341.8384,0
5885.002,337.739,0
6294.27,388.2783,0
6076.164,370.6248,0
6000.135,396.8547,0
6268.476,257.2595,0
6171.617,345.9194,0
6020.873,128.6448,0
6108.458,515.4824,0
5859.333,372.4565,0
5941.162,377.0867,0
6003.819,319.1904,0
6162.379,246.062,0
6155.122,260.948,0
5396.675,255.5281,0
6298.924,402.2881,0
5948.324,392.7749,0
6163.753,312.4619,0
6248.786,408.9783,0
6013.542,288.1489,0
6013.467,267.6387,0
5943.535,360.3958,0
5971.485,452.3389,0
6040.692,410.2366,0
6015.777,278.7646,0
5895.566,438.2253,0
5910.801,230.8191,0
5419.835,330.2351,0
6142.267,392.3994,0
5827.082,352.9453,0
6022.199,357.9883,0
5802.345,422.2451,0
5887.375,293.0012,0
6118.029,395.4436,0
5865.1,346.8394,0
6077.713,513.4556,0
6031.445,362.2517,0
6311.28,287.1431,0
5816.018,324.2886,0
6032.476,340.6272,0
5717.62,379.6924,0
5744.976,256.8228,0
5794.049,268.219,0
5501.344,266.6987,0
6289.081,334.1035,0
6171.859,282.7874,0
5848.776,293.6477,0
5966.897,303.4004,0
5841.996,221.5632,0
6189.996,325.8176,0
5871.149,353.7065,0
6174.082,455.3555,0
6226.278,154.511,0
5962.871,326.8921,0
6182.376,306.0562,0
5895.378,321.895,0
6029.105,321.5989,0
6106.664,302.2947,0
6007.323,370.3115,0
6136.972,338.7083,0
6163.091,180.2046,0
6229.262,246.3931,0
6005.841,439.0574,0
5990.052,336.1501,0
6158.853,254.9939,0
6341.019,295.7334,0
5800.601,366.4866,0
5656.687,367.8252,0
5990.32,289.3662,0
5912.282,384.1013,0
6210.559,331.0706,0
5706.119,271.979,0
5983.688,368.2444,0
6089.481,358.7451,0
6261.138,346.1055,0
6148.845,337.2434,0
5820.597,325.6277,0
5682.454,356.6274,0
6190.623,349.8259,0
6007.551,238.2061,0
5861.992,385.4053,0
6023.114,344.321,0
6230.46,361.2327,0
6093.109,295.0862,0
5907.142,243.03,0
6071.68,448.4094,0
5967.229,439.1819,0
5796.501,413.2456,0
6225.077,371.8572,0
5816.159,361.2568,0
5721.563,268.4521,0
6068.017,247.0623,0
5948.984,405.6389,0
5639.946,389.5532,0
5975.206,276.2192,0
5988.333,271.4338,0
5486.673,339.9465,0
6068.175,368.2844,0
6190.973,275.3,0
5985.647,264.5024,0
5987.526,431.8855,0
6239.375,251.239,0
5957.264,359.0618,0
5952.735,355.1584,0
6110.049,422.9915,0
5279.713,256.8372,0
6190.169,416.8066,0
5593.573,240.0464,0
5975.332,314.0466,0
6179.194,270.2439,0
6125.397,316.6423,0
5828.342,340.5464,0
6015.495,257.1194,0
6020.481,327.2595,0
6309.929,352.3535,0
6101.754,353.48,0
6452.06,254.8342,0
6266.768,287.4651,0
6008.805,376.4685,0
6159.553,364.3523,0
6068.822,341.5413,0
6206.577,350.7041,0
5977.265,363.7791,0
6030.444,478.8713,0
5324.045,277.7502,0
6064.62,385.9526,0
5878.815,304.4058,0
6137.804,441.5774,0
6082.633,336.8069,0
5795.759,349.0764,0
6043.433,304.6548,0
5547.911,281.0149,0
5893.222,380.5764,0
6185.319,297.3899,0
5614.779,260.4841,0
5993.738,412.2458,0
6042.367,315.7222,0
6039.689,367.0913,0
5959.721,422.6162,0
6141.074,406.1948,0
6129.484,279.8401,0
5364.199,291.155,0
5914.187,276.1526,0
6268.191,346.9441,0
6168.085,344.5085,0
6203.112,434.811,0
6087.833,306.594,0
5818.563,366.6191,0
5732.05,323.5083,0
5853.697,293.3052,0
6174.237,201.8281,0
5273.689,316.1006,0
6295.646,214.3386,0
6170.865,300.0635,0
6236.112,373.6216,0
5998.485,457.5803,0
5618.662,416.3784,0
6163.013,278.4009,0
6019.551,439.6387,0
6160.131,367.5366,0
6028.318,433.3901,0
5690.35,464.3196,0
6038.536,253.332,0
5893.263,308.7061,0
6209.918,354.9021,0
6021.037,350.2712,0
5419.414,266.0693,0
6092.551,313.238,0
5880.83,309.1929,0
5890.79,222.5828,0
6026.38,287.7324,0
5562.592,387.8174,0
6045.565,312.1533,0
5889.804,246.5769,0
6249.847,274.0757,0
6133.342,196.8167,0
6074.054,333.488,0
6055.941,282.5925,0
6161.534,327.8411,0
6088.27,279.7441,0
5970.137,389.5303,0
5807.696,270.6682,0
6045.793,302.0454,0
6177.643,306.1335,0
6142.225,454.3574,0
5539.013,216.8899,0
5937.095,355.7898,0
6062.658,371.1519,0
5993.49,428.9106,0
6101.316,363.5825,0
6139.596,451.7117,0
6053.34,331.4856,0
6160.791,422.6514,0
5540.491,294.5042,0
6118.07,246.5669,0
6179.171,266.4695,0
6047.505,314.4863,0
5748.642,390.877,0
6144.356,322.7883,0
5873.915,392.5227,0
6161.578,411.26,0
5890.793,289.2576,0
5711.941,423.3726,0
6078.429,368.1746,0
6380.229,273.1174,0
6056.401,237.751,0
6102.596,347.7781,0
5774.819,417.6511,0
5618.386,327.0728,0
6082.209,482.0281,0
5604.315,388.5496,0
6138.806,435.0725,0
5961.12,405.0903,0
5607.285,376.0222,0
5975.618,432.7852,0
6042.146,433.4731,0
5825.096,404.5728,0
6098.758,368.157,0
5676.077,170.415,0
6090.317,377.6196,0
6040.551,302.2581,0
6013.702,373.1594,0
5997.161,331.6868,0
6036.419,332.6594,0
6139.645,227.0491,0
5402.526,250.845,0
5986.513,342.6433,0
5985.347,420.1758,0
6137.938,327.1667,0
5953.476,371.1069,0
6034.167,372.113,0
5917.355,325.8257,0
6037.727,332.5103,0
6098.943,339.283,0
6044.19,309.3171,0
6013.467,441.6638,0
5931.6,425.7522,0
6094.18,355.2373,0
6116.441,380.3333,0
5790.84,171.0117,0
6084.166,334.7505,0
5634.787,247.0081,0
6264.262,281.8721,0
5857.101,396.23,0
5836.75,303.1355,0
6219.425,372.5793,0
6263.877,186.7917,0
6042.463,321.5552,0
6155.286,281.0007,0
6146.085,443.6416,0
5920.249,385.7615,0
5810.467,408.208,0
5423.463,277.8794,0
5989.724,353.1807,0
5988.704,249.269,0
6250.545,293.7268,0
5962.958,369.2837,0
6002.201,368.1765,0
6200.539,298.0232,0
6171.342,336.873,0
6029.754,315.5239,0
6060.218,308.7935,0
5961.676,342.175,0
6291.842,307.5503,0
5985.054,304.3147,0
5983.616,273.7566,0
6087.826,299.9644,0
6057.175,286.8298,0
6262.689,384.0583,0
6244.061,309.7141,0
5478.792,309.6799,0
5977.897,406.6274,0
6185.633,322.6731,0
5802.009,361.7241,0
6168.975,447.1565,0
6193.504,272.8289,0
6221.177,334.6267,0
5425.632,249.7905,0
5866.194,272.5669,0
6272.646,361.8892,0
6029.648,469.1716,0
6154.979,290.1401,0
6185.329,333.304,0
6004.307,334.2852,0
5858.794,414.5627,0
6058.404,463.325,0
6160.349,452.2725,0
6154.729,412.0532,0
6066.926,360.8914,0
6092.006,295.4324,0
5921.067,362.2988,0
6059.337,2246.0,
5946.598,315.0281,0
5989.33,320.1082,0
5497.444,275.7515,0
5237.025,300.468,0
6067.06,418.7021,0
5886.846,181.5339,0
5985.535,461.5049,0
6121.766,334.011,0
6364.032,451.6753,0
6112.569,293.4961,0
6124.729,490.7168,0
6227.315,294.5186,0
6323.209,304.9482,0
6208.016,306.1624,0
5687.561,427.2222,0
6199.516,446.8105,0
5700.345,353.0613,0
6050.16,346.5803,0
6078.493,221.8735,0
6254.175,343.4885,0
6063.324,282.8162,0
6176.451,348.2529,0
6171.366,283.6526,0
6026.238,338.6606,0
6005.287,421.0725,0
5559.998,316.4402,0
5261.253,236.8354,0
5544.787,285.7351,0
6130.998,377.2715,0
5993.104,267.2798,0
5457.108,278.3022,0
5311.467,255.8059,0
5991.111,279.7515,0
6178.048,339.9224,0
6303.324,292.1445,0
6064.561,499.0322,0
5890.856,357.9797,0
6204.706,331.5859,0
6018.042,365.5156,0
5986.291,380.3394,0
6046.644,291.8628,0
6045.176,357.4292,0
6120.955,196.9961,0
6191.946,262.9202,0
5817.845,369.3923,0
6194.706,312.3188,0
5832.531,310.571,0
6121.099,224.0884,0
6235.256,345.7571,0
5644.796,300.2974,0
6082.739,392.0557,0
6194.054,398.6667,0
6097.292,367.5059,0
5711.763,346.6289,0
6061.098,295.562,0
6040.288,340.5674,0
6027.422,418.4199,0
6056.903,314.4482,0
5879.854,329.3184,0
6051.396,367.2666,0
5939.025,364.6421,0
6335.882,313.5322,0
6026.687,287.8315,0
5736.633,303.6477,0
5989.729,392.4402,0
5737.507,293.0144,0
6036.302,469.3416,0
6264.232,282.0432,0
6170.303,454.1873,0
6226.11,307.5251,0
5755.876,400.8975,0
5942.002,428.4473,0
6201.748,382.8757,0
5870.796,434.4368,0
6111.282,434.5789,0
6041.916,330.1833,0
6256.131,360.5964,0
5781.705,422.4553,0
6139.402,348.4653,0
5733.394,381.009,0
5810.163,416.7595,0
6038.129,284.2651,0
5893.359,209.8818,0
6043.083,471.5596,0
6106.343,439.8179,0
6219.246,181.2825,0
6118.547,422.4231,0
6190.656,254.0,
5992.251,359.3435,0
5954.737,348.7659,0
5879.62,295.1946,0
5926.209,334.7471,0
6245.29,441.0586,0
6069.382,365.3806,0
5360.172,249.4885,0
6150.423,296.4468,0
5737.265,309.0215,0
6028.894,439.1294,0
5943.678,332.981,0
5595.898,369.4399,0
6158.739,417.9663,0
6158.307,284.5,0
5737.199,343.2607,0
6090.01,376.0229,0
6208.345,278.978,0
5815.151,404.9209,0
5846.814,329.5103,0
6182.87,249.5105,0
6111.927,414.3738,0
5716.629,346.7781,0
6270.077,372.168,0
6127.745,329.2026,0
6016.641,314.9539,0
6015.579,481.5398,0
6034.554,342.0088,0
6221.822,310.6167,0
6149.991,385.9749,0
5810.662,285.896,0
5418.452,186.7117,0
6009.578,340.1995,0
5942.566,396.3823,0
6240.545,360.134,0
5561.28,345.6938,0
5779.265,307.0422,0
6167.574,394.3777,0
6042.067,304.3218,0
6081.963,346.749,0
5742.114,298.5044,0
6078.164,304.0073,0
6088.583,432.9365,0
5996.009,408.6133,0
5980.316,211.0073,0
6027.696,324.3206,0
5915.082,376.4629,0
5801.208,315.0969,0
6115.297,291.8748,0
5848.987,368.8865,0
6226.977,386.4932,0
6184.217,330.3323,0
6123.917,252.5674,0
5374.7,284.3865,0
5949.829,273.7166,0
6047.117,392.3608,0
5615.466,242.3572,0
5648.518,327.446,0
6209.021,309.6431,0
6247.625,268.3735,0
6163.586,279.0076,0
5852.26,351.8992,0
6062.86,444.5298,0
6035.521,468.906,0
6102.384,409.8977,0
6007.806,297.4653,0
6116.956,410.1233,0
6082.505,236.6689,0
6117.945,346.5735,0
5894.205,374.043,0
5931.279,308.6155,0
6192.708,520.8196,0
5945.726,389.187,0
6368.367,246.3604,0
6013.086,351.7251,0
5880.78,384.3579,0
6180.069,456.6895,0
5930.561,386.9133,0
5793.558,291.0613,0
5600.864,363.907,0
6051.088,267.3635,0
5966.641,368.3831,0
5929.556,404.697,0
6228.524,387.3511,0
5512.912,293.4436,0
6091.181,343.0127,0
6233.467,430.3948,0
6027.066,312.8923,0
5580.41,258.0466,0
6062.653,230.9097,0
5527.379,209.177,0
6239.024,298.5593,0
5922.462,229.3374,0
6247.784,254.7063,0
6129.943,461.1365,0
6381.215,323.5259,0
6246.78,316.3303,0
5975.978,302.2661,0
5488.155,295.8315,0
6023.592,528.6348,0
6099.322,316.6426,0
5996.413,476.1541,0
5448.547,271.0999,0
6057.984,260.5613,0
6108.829,324.1455,0
5998.112,406.0862,0
6243.905,492.1375,0
5933.515,391.0059,0
5475.355,337.5103,0
5933.679,339.9197,0
6199.104,313.6069,0
6175.83,281.6062,0
5992.295,347.5425,0
6054.389,441.9089,0
6159.003,419.5869,0
6220.986,269.2344,0
6127.628,329.0234,0
5687.777,307.3289,0
5769.161,341.948,0
5982.697,322.074,0
6171.761,374.1841,0
6004.447,213.4297,0
6170.03,404.1963,0
6023.165,374.4092,0
6063.146,317.3013,0
6092.467,310.3503,0
6168.819,390.4973,0
5940.372,446.157,0
6123.885,334.6145,0
5902.979,276.2883,0
6431.704,223.3538,0
6277.47,305.5178,0
5753.71,218.2979,0
6383.458,292.8486,0
6042.592,394.603,0
5772.894,357.4956,0
6087.278,204.4307,0
5348.261,308.042,0
5812.114,381.0396,0
5738.572,307.7302,0
6037.461,299.8435,0
6169.059,323.6897,0
6184.243,393.9587,0
5979.627,448.72,0
5835.539,337.4404,0
6066.318,325.8826,0
5225.601,260.3328,0
5836.985,269.709,0
5892.869,425.5669,0
6001.956,375.4622,0
6043.024,409.2876,0
5966.304,286.9937,0
5879.94,313.1863,0
5855.627,343.6584,0
6275.245,414.78,0
6059.522,210.8845,0
5949.394,331.5483,0
5840.166,328.4336,0
5888.896,390.5728,0
6014.124,396.0127,0
5828.894,241.4617,0
6256.166,261.564,0
5917.272,422.3103,0
6196.141,288.2007,0
5893.177,347.6011,0
5911.579,499.1555,0
5752.369,289.1638,0
6237.255,378.0593,0
6042.056,512.0044,0
6047.715,270.2727,0
6116.294,324.1831,0
6071.214,353.3518,0
6305.51,317.1133,0
5628.491,207.9238,0
6057.543,320.1138,0
6030.607,432.2617,0
5864.809,381.1189,0
6037.494,290.9417,0
5683.744,366.9761,0
6232.256,362.6155,0
6109.216,374.4282,0
5637.345,234.7561,0
5806.737,273.584,0
5911.398,261.8186,0
5679.656,324.5068,0
6027.094,339.4058,0
5943.329,335.0325,0
5886.054,233.9116,0
5968.711,405.9407,0
6117.249,336.344,0
6081.797,288.645,0
5921.807,378.5889,0
6041.319,316.113,0
6237.468,356.4534,0
6168.769,376.4807,0
5519.791,293.0979,0
6090.81,331.1313,0
5975.84,293.073,0
5880.961,388.3394,0
5928.687,450.4143,0
6162.366,315.375,0
5820.635,312.4697,0
6010.43,357.8101,0
5879.535,362.0332,0
6090.372,419.3535,0
5646.243,265.6768,0
6199.991,322.1223,0
5672.88,378.2876,0
6058.643,309.988,0
5737.544,268.281,0
5820.843,409.2285,0
5417.083,248.7122,0
6043.796,355.4951,0
5969.521,405.3325,0
5629.211,308.0234,0
6130.859,305.2131,0
6035.657,363.5002,0
5949.336,337.9807,0
5783.782,468.7629,0
6054.146,401.8325,0
5822.041,407.8779,0
