Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5615.128,238.5667,0
5515.599,296.7727,0
5468.106,379.3584,0
4924.52,320.1116,0
4902.612,317.8726,0
5494.231,448.9058,0
5571.14,273.9937,0
4806.567,300.6636,0
5112.809,319.7205,0
5019.625,313.4832,0
5002.904,316.2822,0
5264.981,316.5471,0
5591.06,431.0996,0
5563.38,370.894,0
5080.606,231.5483,0
5466.62,226.6592,0
5092.571,383.5583,0
5181.645,327.6521,0
5080.929,340.9807,0
5675.752,344.0322,0
5360.891,343.6758,0
4894.085,287.4995,0
5067.586,355.7573,0
5171.036,144.2849,0
5110.072,192.8525,0
4847.034,154.1545,0
5510.148,269.7354,0
5420.091,253.4021,0
5510.015,256.2441,0
5073.468,294.6184,0
4792.97,166.9561,0
5343.319,246.7944,0
5619.655,208.4976,0
4995.74,153.7837,0
5248.097,276.2554,0
5315.973,247.478,0
5588.23,321.6853,0
5419.422,334.519,0
5568.216,275.5815,0
4824.32,253.6848,0
5509.059,283.2119,0
5327.58,294.9387,0
4826.76,201.1497,0
4833.699,200.3176,0
5529.354,434.4773,0
5654.064,289.1077,0
5138.765,256.1538,0
5484.404,388.9558,0
5614.099,319.3232,0
4669.887,209.396,0
5261.593,221.1313,0
4987.726,259.0742,0
5080.882,366.0249,0
4929.15,254.2737,0
5159.294,325.9124,0
5180.462,328.2268,0
5328.18,278.8276,0
5408.154,380.0413,0
5354.629,351.3931,0
5451.542,277.8884,0
5101.335,110.9739,0
4961.036,302.2292,0
5806.564,306.9045,0
5226.322,283.8918,0
5523.901,252.6501,0
5479.058,399.3088,0
5679.365,320.7251,0
5275.377,421.5947,0
4994.29,370.6714,0
5740.246,290.9248,0
4691.795,172.5098,0
5472.058,275.1606,0
5192.835,254.541,0
5001.691,244.6152,0
5635.811,233.3169,0
5402.315,267.136,0
5431.918,346.1138,0
5576.103,308.1511,0
5423.637,386.0286,0
5688.4,386.5454,0
5706.871,288.5515,0
4859.367,218.1055,0
5251.132,238.7517,0
5321.458,385.2415,0
5157.595,261.5332,0
5082.963,268.3618,0
5587.682,312.0901,0
5194.154,317.8223,0
5265.569,264.4536,0
5551.752,319.8469,0
6151.791,354.6265,0
4966.056,243.5085,0
5598.503,277.6963,0
5486.36,364.0723,0
5142.226,196.1028,0
5385.323,384.8911,0
5526.978,286.438,0
5608.714,408.4119,0
4989.023,198.522,0
5522.146,259.2107,0
5508.059,268.6228,0
4908.604,313.4163,0
5039.929,224.8071,0
5247.493,347.1147,0
5610.365,285.6465,0
5026.255,315.772,0
5513.956,326.7524,0
5044.559,289.5786,0
5114.729,306.6787,0
5343.811,231.7205,0
5117.433,309.4287,0
4974.415,387.4507,0
5569.146,334.0833,0
5478.323,287.6448,0
5525.248,127.1077,0
5414.674,241.9463,0
5534.135,303.4431,0
5430.401,272.1035,0
4979.95,344.2178,0
5406.403,200.2847,0
5572.594,285.0088,0
5622.334,268.2532,0
5611.525,344.4929,0
5237.313,237.5471,0
4837.468,226.1753,0
4949.066,280.6968,0
5576.854,262.3704,0
5168.354,170.999,0
5095.722,221.7307,0
5743.105,400.6157,0
5605.875,394.6846,0
4982.505,327.7695,0
5192.371,410.6919,0
5585.715,417.5444,0
5174.782,396.9517,0
5254.586,245.5176,0
4920.647,228.6982,0
5598.486,367.9275,0
5534.638,276.5537,0
5187.979,207.2471,0
5468.485,389.2317,0
5516.466,260.8262,0
5375.993,336.2566,0
5179.131,303.9958,0
5366.111,345.9314,0
5131.72,221.9714,0
5132.73,255.5339,0
5439.738,313.5112,0
4960.691,193.9949,0
5697.108,376.6714,0
5132.46,293.885,0
5253.998,329.8621,0
5559.201,353.3933,0
5458.412,416.2573,0
5617.932,383.6284,0
5143.232,328.2048,0
5665.377,209.3137,0
5600.658,272.9011,0
5109.157,474.4363,0
5221.932,261.4756,0
5678.461,285.9177,0
5064.23,258.4448,0
4991.372,308.071,0
5318.98,329.6138,0
5349.285,430.6282,0
4679.045,239.3103,0
5572.921,372.7842,0
5658.739,245.917,0
4981.78,235.3662,0
5051.121,216.5105,0
5050.197,366.2441,0
5201.113,161.0034,0
5285.471,418.5977,0
5285.501,379.2009,0
5152.449,273.7134,0
5325.481,276.2312,0
4932.563,274.7729,0
5572.198,314.3762,0
4791.042,264.1201,0
5150.732,372.7864,0
5701.646,328.1831,0
5508.313,233.0649,0
5477.643,320.7969,0
5263.293,457.4749,0
4928.007,240.5291,0
5369.667,326.8318,0
5187.994,357.4858,0
5534.494,381.7893,0
5098.41,293.959,0
5093.588,300.7815,0
5379.087,244.8335,0
5520.816,310.4014,0
5466.411,222.1865,0
5331.525,400.2808,0
5390.658,315.9602,0
5198.733,193.9849,0
5550.934,250.2129,0
5143.956,274.2971,0
5175.929,258.9097,0
5676.49,218.415,0
4741.801,258.3032,0
5310.259,258.3071,0
5606.168,225.4807,0
5139.897,260.1824,0
5630.908,255.3237,0
5276.823,309.988,0
5307.555,275.9617,0
5023.441,163.7354,0
4937.568,271.4324,0
5152.378,234.4832,0
5671.757,225.9524,0
4939.465,189.5012,0
5014.985,282.895,0
5454.927,317.9111,0
5476.042,358.4214,0
5739.313,312.6162,0
5603.777,257.3315,0
5192.974,257.7612,0
5531.197,303.5076,0
5430.811,362.8108,0
4976.856,277.74,0
5606.207,369.5547,0
4974.068,311.0435,0
4963.138,304.1592,0
5315.882,132.0811,0
5530.661,426.5706,0
5488.47,282.2173,0
5249.16,429.7974,0
5521.219,450.3525,0
5801.408,177.2661,0
5600.128,313.5952,0
4747.096,257.4905,0
5575.565,348.6521,0
5532.013,278.3945,0
5623.217,315.7354,0
4773.476,96.24658,0
5170.937,325.0637,0
4901.775,279.4563,0
5204.571,306.8806,0
5482.511,290.0898,0
5621.779,224.8564,0
5508.639,256.8525,0
5669.525,299.4902,0
5262.619,277.4761,0
5327.533,303.0413,0
5042.221,245.4036,0
4926.259,282.3369,0
5700.376,255.9663,0
5588.768,202.551,0
4987.209,360.5635,0
5359.832,303.8416,0
5498.598,295.1428,0
5413.583,280.749,0
5388.216,338.637,0
5486.167,434.8052,0
5616.966,293.23,0
5658.006,304.3323,0
5681.904,277.7939,0
5745.282,236.6553,0
4598.106,236.6367,0
4884.093,194.3689,0
5073.647,281.7351,0
5396.553,234.2141,0
5482.052,409.9116,0
4904.153,324.5288,0
5338.218,342.7698,0
4941.193,324.0317,0
5343.228,285.1013,0
5376.738,265.5425,0
5531.03,323.9414,0
5558.267,372.4822,0
5096.624,256.0049,0
5203.204,200.5757,0
5547.508,234.3433,0
5418.538,427.3403,0
5234.052,242.3337,0
4935.997,232.9473,0
5544.072,423.9177,0
5752.829,298.7395,0
5081.155,229.8381,0
4981.409,333.1599,0
5479.08,233.5637,0
4960.763,329.8755,0
5506.276,453.0164,0
5585.227,359.0671,0
5043.792,298.4819,0
5536.336,348.9248,0
5486.79,353.0393,0
5297.239,447.1565,0
4943.404,186.8914,0
5719.023,269.5164,0
5335.067,361.4866,0
5187.845,279.2693,0
5535.593,264.5886,0
5037.416,256.415,0
5261.865,366.7861,0
5361.542,258.4333,0
5544.307,275.968,0
5611.688,278.8015,0
5617.649,293.5691,0
5476.013,318.0579,0
5452.245,286.4995,0
5564.451,320.2944,0
5494.335,324.4097,0
5752.374,301.0398,0
4951.844,308.2261,0
5776.989,383.8948,0
5251.987,350.2029,0
5310.437,233.9521,0
5206.298,229.6033,0
5270.526,326.3936,0
5000.399,301.0813,0
5464.766,423.2087,0
5659.95,436.3953,0
5075.33,218.9338,0
5575.018,225.6021,0
5337.27,321.9521,0
5558.4,303.7749,0
5186.19,170.6543,0
5077.436,301.9775,0
5624.913,343.0537,0
5580.164,160.9973,0
5588.336,287.2136,0
5453.31,290.9087,0
4866.285,194.3157,0
5609.92,371.5352,0
5565.823,307.1628,0
5534.01,322.0757,0
4974.612,251.4067,0
5434.51,174.4385,0
5668.325,233.6211,0
5652.297,318.5515,0
5501.869,224.2017,0
5633.037,429.9414,0
5347.104,237.73,0
4915.233,195.3696,0
5275.51,222.6975,0
5002.74,347.9185,0
5527.7,350.5979,0
5494.096,462.1289,0
5573.68,237.8579,0
5072.675,234.2964,0
5080.463,311.4092,0
5589.847,316.9045,0
5048.89,263.3809,0
5422.144,347.4287,0
5134.685,212.6423,0
5588.955,246.2476,0
5418.937,347.4834,0
5572.86,307.9636,0
5336.636,255.5168,0
5503.563,409.572,0
5686.756,402.9988,0
5234.889,349.5662,0
4994.458,214.4954,0
5017.418,296.4697,0
5623.921,321.5012,0
5270.57,386.0496,0
5132.109,361.793,0
5358.942,434.7466,0
5333.546,216.4761,0
5003.499,256.552,0
5616.572,296.5576,0
5729.08,365.9219,0
5229.109,215.9395,0
5562.919,392.561,0
5288.555,300.2593,0
5269.6,175.5061,0
5033.908,226.428,0
4872.47,167.4187,0
5055.011,190.9258,0
4949.267,307.6367,0
5355.795,264.1167,0
4703.433,305.0256,0
5683.017,259.8677,0
5337.478,359.6643,0
5688.624,181.5459,0
4946.556,232.2229,0
5529.648,288.1208,0
4956.925,200.4492,0
5111.118,208.3516,0
5448.62,245.3103,0
5507.937,268.2883,0
5465.667,353.9553,0
5145.98,201.7776,0
5160.921,233.125,0
4968.865,234.8291,0
5175.466,211.1255,0
5124.268,333.4141,0
5406.455,338.0574,0
5242.358,285.1663,0
5104.918,228.739,0
5546.722,281.314,0
5462.095,243.6709,0
5103.736,263.6174,0
5475.77,331.2393,0
5434.921,319.8167,0
5470.661,218.7334,0
5051.699,216.918,0
6429.457,224.6641,0
5635.229,303.5398,0
5237.571,349.9216,0
4984.58,142.6453,0
5440.77,244.0625,0
5540.096,234.0789,0
4831.543,232.3499,0
4896.157,229.8091,0
4712.059,154.1709,0
5361.618,359.9143,0
5647.665,417.0769,0
5529.698,335.6013,0
5126.369,232.4839,0
4872.718,299.1206,0
4778.146,313.2742,0
4946.729,339.335,0
4860.879,205.2485,0
5621.799,271.7927,0
5346.749,299.0562,0
5124.07,342.0281,0
4877.588,337.8123,0
5063.26,439.4167,0
5614.527,345.0051,0
5096.627,181.614,0
5526.009,399.8752,0
5371.678,363.6392,0
5475.719,365.7439,0
5082.586,302.5454,0
5533.234,269.2944,0
5330.09,207.4604,0
5265.026,240.5625,0
5348.108,343.0256,0
5389.264,401.2988,0
5166.054,476.9988,0
5318.877,463.2031,0
5358.806,343.1462,0
5218.77,304.9666,0
5259.877,250.3203,0
5259.126,348.3489,0
4903.482,248.4421,0
5572.318,379.1086,0
4846.05,287.4082,0
5803.188,418.3921,0
5535.719,216.4419,0
5382.426,398.2629,0
5342.497,437.1121,0
5553.661,298.3579,0
5191.344,339.083,0
5560.672,139.6689,0
5114.621,251.2642,0
5648.669,351.7927,0
5384.434,314.3896,0
5349.837,287.061,0
5483.128,231.2046,0
5664.319,398.6318,0
5375.369,468.8308,0
5551.833,276.4714,0
5348.552,238.8264,0
4872.226,212.123,0
5685.375,288.7224,0
5225.981,273.5134,0
5359.295,308.5659,0
5062.693,196.2786,0
5402.333,368.1379,0
5548.348,313.1465,0
5699.104,308.7776,0
4994.99,387.4924,0
5517.589,265.1912,0
5288.727,251.9856,0
5011.204,191.6326,0
5293.004,279.075,0
5572.948,293.6096,0
5261.854,311.157,0
5144.172,289.231,0
5304.971,152.2671,0
5140.499,359.7744,0
5315.194,429.7158,0
5391.824,386.2922,0
5406.924,205.0562,0
5264.007,347.0396,0
4788.851,336.5198,0
5701.204,326.0107,0
5100.657,153.7769,0
4920.458,258.5232,0
4747.365,253.2798,0
4991.076,240.1472,0
5318.785,362.5898,0
5521.01,188.1177,0
5177.789,145.3071,0
5078.219,217.1851,0
5563.751,357.1711,0
5333.832,410.0366,0
5274.192,222.7351,0
5492.869,348.6921,0
4995.424,278.7573,0
5583.424,399.769,0
5873.441,268.582,0
5649.132,309.729,0
5021.883,281.4792,0
4859.666,253.6072,0
5634.024,264.2468,0
5055.955,231.0405,0
5025.179,251.1589,0
5534.756,328.4819,0
5302.469,342.1208,0
5041.366,357.7749,0
5436.465,390.5435,0
4964.049,295.1448,0
5345.391,336.4966,0
5529.071,366.8711,0
5463.554,379.4702,0
5788.724,260.7563,0
4997.133,278.4358,0
5481.225,269.4458,0
5014.462,221.5471,0
5771.52,290.082,0
5088.015,284.7629,0
5096.836,256.6282,0
5580.416,299.5439,0
5434.626,344.2332,0
5623.617,278.1001,0
5312.889,355.9529,0
4979.274,294.3384,0
5656.459,267.0313,0
5126.938,308.282,0
5266.949,280.3923,0
4894.705,214.2454,0
4900.816,157.697,0
5630.752,387.3542,0
5421.934,221.0068,0
5548.878,350.3435,0
5665.151,341.73,0
5462.351,434.4521,0
4849.233,210.5027,0
5754.433,277.3132,0
5454.542,318.9189,0
5548.648,347.249,0
5292.33,239.6223,0
5361.31,363.2012,0
5255.36,241.2808,0
4919.428,257.5352,0
5026.094,211.9514,0
5079.616,245.2971,0
5504.978,288.7327,0
4678.664,228.969,0
5160.366,315.2786,0
5012.105,308.8604,0
4759.597,262.6077,0
5107.671,217.012,0
4849.071,144.5918,0
5197.943,306.7495,0
5190.721,231.8159,0
5589.051,387.1367,0
5215.845,293.5139,0
5375.519,222.6892,0
5381.949,367.6116,0
5311.593,168.4832,0
5602.172,264.0845,0
5391.664,421.4211,0
5149.911,297.877,0
5613.312,223.2837,0
5277.633,391.3928,0
5247.691,171.1943,0
5162.733,269.6013,0
5577.591,283.0684,0
5705.551,367.4351,0
5026.436,297.4446,0
5234.285,354.7568,0
5437.987,204.241,0
5161.003,316.2146,0
5351.741,414.2913,0
5665.848,355.5896,0
5572.027,227.3555,0
4854.738,296.5767,0
5606.963,326.1692,0
5427.394,411.1323,0
5218.743,324.2905,0
5383.344,370.2314,0
5271.872,252.7183,0
5522.904,210.3633,0
5003.954,279.7424,0
5593.043,261.8872,0
5634.721,327.4624,0
5591.585,353.3464,0
4896.258,183.1123,0
5289.057,286.9531,0
5604.317,361.9006,0
5055.062,418.0933,0
5550.455,362.3623,0
5454.237,208.4653,0
5529.759,263.3301,0
4700.218,270.8779,0
5199.722,248.5613,0
5520.208,304.1658,0
5642.152,362.844,0
5066.296,375.6238,0
5536.25,355.5977,0
5347.528,354.6333,0
4972.595,363.8135,0
5614.651,326.2603,0
5451.877,357.7886,0
5265.884,389.6289,0
5704.137,285.0859,0
4905.483,202.8464,0
5447.123,343.624,0
5430.466,138.1682,0
4849.837,236.4519,0
5102.57,261.8269,0
5060.171,286.5056,0
5493.527,213.0378,0
5069.08,237.0383,0
5891.937,273.3975,0
5229.699,455.2258,0
5344.4,303.6836,0
5368.66,381.1997,0
5175.699,365.7336,0
5141.24,294.0623,0
5609.368,320.7373,0
5046.651,296.5315,0
5433.264,353.313,0
4924.326,390.6821,0
5419.696,387.7007,0
5406.199,345.259,0
5411.188,391.8582,0
5514.658,332.9409,0
5511.584,292.4587,0
5619.055,297.9197,0
5348.531,376.7734,0
5468.018,269.449,0
5060.89,244.6243,0
5520.087,373.4919,0
5163.533,281.5627,0
5298.297,415.385,0
5532.953,278.2856,0
5255.725,404.814,0
5636.979,403.7668,0
5077.29,444.3025,0
5310.293,174.8093,0
5133.261,370.5823,0
4956.873,262.7786,0
5086.183,387.7546,0
5487.362,231.0,
5178.269,153.9937,0
5123.291,346.3762,0
4919.434,223.4817,0
5533.774,206.3193,0
5610.318,265.6052,0
5122.718,289.6392,0
4915.284,270.3279,0
4956.499,404.5242,0
4862.213,228.9849,0
5227.087,402.2158,0
5502.609,259.4131,0
5949.287,336.5935,0
5567.153,385.5515,0
5467.664,335.749,0
5242.929,369.9097,0
5318.177,322.3044,0
5248.59,287.4307,0
4828.593,308.887,0
5326.114,319.6733,0
5418.49,400.5212,0
5004.832,249.6353,0
4864.996,178.054,0
5527.074,286.1099,0
5343.812,305.9629,0
5177.134,175.3762,0
5489.943,372.7085,0
5360.701,343.0818,0
5479.164,222.1738,0
5591.689,360.5874,0
5236.404,210.2937,0
5293.179,281.1125,0
5287.76,349.1223,0
5567.385,276.6204,0
5444.244,1482.0,
5302.88,298.9727,0
5411.726,285.2888,0
5501.184,366.7649,0
5339.938,313.3779,0
5037.452,314.7024,0
4846.048,174.9246,0
5389.281,265.282,0
5236.901,255.7129,0
5733.253,260.0427,0
5065.093,208.2722,0
5011.147,157.9587,0
5560.953,318.8574,0
5502.413,231.1951,0
5488.702,340.0781,0
5200.282,323.2217,0
4944.236,359.7437,0
5517.91,368.157,0
5431.479,476.8425,0
5351.585,344.968,0
4931.072,289.6943,0
5155.601,320.6819,0
5390.274,215.6472,0
5196.265,239.5786,0
5152.36,443.4827,0
5108.739,407.5701,0
5503.246,253.8896,0
5135.147,273.4548,0
5210.488,334.4116,0
5277.677,273.936,0
5269.652,340.3792,0
5744.152,331.5642,0
5523.854,393.3438,0
5274.445,252.1575,0
5435.522,363.542,0
5543.036,453.8384,0
5255.646,318.4741,0
5455.443,302.0681,0
5492.657,391.7183,0
5838.821,296.5354,0
5614.209,356.9443,0
5540.203,313.7258,0
5449.258,280.3613,0
5411.603,257.3621,0
5601.333,244.1824,0
5218.628,345.3286,0
5370.336,0288.0,
5383.872,297.8284,0
5480.088,350.3774,0
5623.523,321.5308,0
5529.493,308.7874,0
5652.013,315.7449,0
5160.049,199.1331,0
4861.059,239.7751,0
5541.187,278.1367,0
5373.203,317.8228,0
5213.131,309.7632,0
5459.985,418.3042,0
5074.383,240.989,0
5613.631,352.1074,0
5776.996,350.4702,0
5464.798,272.0181,0
5009.168,213.7415,0
4976.208,318.4099,0
5591.205,281.6025,0
5706.756,230.8618,0
5697.526,368.1643,0
5515.774,378.5659,0
4968.86,175.7249,0
4918.678,248.3826,0
5434.999,195.3428,0
5356.439,320.4868,0
5530.833,368.5623,0
5457.569,252.991,0
5575.924,364.3845,0
5733.996,269.9072,0
5295.953,239.3918,0
5110.354,312.9905,0
5163.037,284.906,0
5613.026,257.4978,0
5530.265,273.9119,0
5260.879,314.9707,0
5534.027,322.3184,0
5570.81,339.9976,0
5690.977,263.8494,0
5192.771,348.7537,0
5323.195,264.3972,0
5410.662,313.093,0
5019.184,239.0076,0
5692.723,302.5227,0
5488.333,395.8555,0
5394.362,444.2036,0
5157.634,411.5156,0
5806.993,258.146,0
4882.162,204.0557,0
5280.723,398.1926,0
5579.307,368.0627,0
5589.559,309.6855,0
5485.14,311.7371,0
4835.606,280.8279,0
5472.896,276.6152,0
5679.483,292.4082,0
5087.729,310.9373,0
5202.72,199.3198,0
5705.588,333.4604,0
5205.517,310.8884,0
5435.713,276.5627,0
5266.218,291.6426,0
5622.205,267.0872,0
5221.41,307.8938,0
5402.925,338.2668,0
4858.45,124.6123,0
5006.89,413.0227,0
5425.7,344.415,0
5414.365,326.3508,0
5506.103,292.3486,0
4951.621,238.0083,0
5340.034,253.7275,0
5352.508,501.8335,0
5536.06,296.9858,0
5124.236,266.6863,0
5683.793,371.7825,0
5636.278,311.5076,0
5813.208,230.6013,0
5662.012,227.2014,0
5415.803,359.6165,0
5482.358,374.7424,0
5610.353,373.6257,0
5179.302,242.2349,0
5281.392,440.2869,0
5606.817,323.0271,0
5637.732,349.9871,0
5437.274,385.3691,0
5427.207,358.7573,0
5475.048,346.9692,0
5593.149,292.7166,0
5395.513,356.0981,0
5504.803,318.0759,0
5053.432,356.7583,0
5435.912,332.6743,0
5217.997,344.1599,0
5167.017,341.4729,0
5185.429,341.5667,0
5620.108,425.5815,0
5421.654,351.928,0
5422.748,361.7285,0
4849.058,410.9946,0
5144.688,390.5337,0
5269.642,343.1462,0
4994.909,288.4763,0
5364.255,443.5613,0
5622.93,357.4778,0
5728.197,310.4475,0
4975.932,325.1511,0
5586.776,290.7502,0
5221.116,330.1648,0
4742.313,233.4119,0
5533.901,200.9814,0
5536.047,387.665,0
5499.629,316.8433,0
5382.4,328.7268,0
5425.063,260.1047,0
5383.95,285.3142,0
5185.961,188.085,0
5126.934,354.1707,0
5580.838,428.2898,0
5415.46,237.9768,0
5333.626,347.2161,0
4901.084,164.6379,0
5324.811,362.4626,0
5674.648,285.5688,0
5205.913,313.1604,0
5264.557,353.1016,0
5594.25,413.0798,0
4934.714,258.4907,0
4782.539,269.6201,0
5302.264,295.1128,0
5526.956,362.8738,0
5317.717,324.4409,0
5136.902,262.5657,0
4858.078,198.8628,0
5498.433,305.8523,0
5247.426,358.1924,0
5485.05,371.6194,0
5513.87,374.9583,0
5160.606,244.6895,0
5511.974,370.9966,0
5321.399,261.9875,0
5621.708,348.6785,0
4905.556,258.4873,0
4883.31,276.9258,0
5126.103,366.3218,0
5549.456,399.9839,0
5410.194,309.7119,0
5434.905,278.4258,0
5679.064,336.8511,0
5504.971,343.7202,0
5345.931,315.3618,0
5339.855,374.0234,0
5048.797,255.1511,0
5533.392,410.1531,0
5474.287,347.2478,0
5025.741,264.1475,0
4905.1,315.7966,0
5509.24,302.1677,0
5512.506,303.8899,0
5509.688,238.1069,0
5373.555,376.4543,0
5161.467,265.6785,0
5198.054,231.4556,0
5297.381,218.7346,0
4767.205,250.1892,0
5652.243,220.6091,0
5425.912,344.572,0
5163.361,343.3909,0
5272.685,309.2964,0
4864.266,230.7139,0
5457.877,368.241,0
5006.588,225.75,0
5630.939,221.2417,0
5458.142,276.5203,0
5142.392,291.0483,0
5611.631,380.554,0
5764.208,253.1316,0
5623.117,318.8579,0
4706.672,322.1489,0
5166.199,224.9824,0
5583.433,205.415,0
5767.215,298.9004,0
5605.715,396.7556,0
5273.844,351.2039,0
5134.237,240.8926,0
5278.637,323.5876,0
5346.773,300.6436,0
5300.834,385.0913,0
5643.493,308.8132,0
5507.849,457.7524,0
5253.945,226.9658,0
5409.714,320.8877,0
5550.712,304.5383,0
5412.184,270.7688,0
4793.395,304.489,0
4948.393,315.9358,0
