Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5659.839,375.0139,0
5663.977,362.8091,0
5680.297,268.1887,0
5532.748,367.4521,0
5768.188,393.7178,0
5819.021,238.7827,0
5711.161,380.6523,0
5740.047,414.0496,0
5445.521,304.6091,0
5573.063,326.5186,0
5904.701,317.2659,0
6209.442,276.7512,0
5717.473,324.29,0
5514.608,226.4121,0
5859.23,316.1963,0
5571.998,216.5906,0
5737.297,392.3667,0
5869.105,245.1213,0
5905.281,322.1023,0
5672.801,401.9573,0
5808.356,291.2249,0
5672.479,400.7546,0
5875.033,263.9419,0
5396.26,306.8362,0
5634.417,349.3223,0
5304.079,296.657,0
5630.479,194.4834,0
5591.397,330.3076,0
5792.646,209.9775,0
5607.844,375.5532,0
5512.754,303.3164,0
5903.62,309.5515,0
5596.232,383.0945,0
5636.47,281.1604,0
5550.061,333.7114,0
5645.203,320.74,0
5910.649,239.1765,0
5781.317,296.3503,0
5320.237,266.4004,0
5736.225,234.0215,0
5751.335,361.1917,0
5519.842,208.5828,0
5798.295,281.5618,0
5725.46,231.8257,0
5738.182,325.3975,0
5470.791,266.5857,0
5679.307,379.6421,0
5919.109,220.668,0
5815.275,368.3127,0
5543.388,326.853,0
5570.786,368.0764,0
5787.207,312.3301,0
5617.471,298.6072,0
5665.831,451.29,0
5689.585,275.1072,0
5504.256,227.1858,0
5562.307,156.332,0
5720.136,257.4255,0
5883.019,301.4299,0
5912.516,265.9905,0
6025.115,323.6282,0
5899.222,255.8472,0
5687.247,359.5532,0
5283.859,344.3516,0
5698.464,239.074,0
5752.767,358.7664,0
5667.479,208.9146,0
5395.086,202.5142,0
5740.411,342.364,0
5586.103,235.8052,0
5350.383,275.1052,0
5200.353,226.2666,0
5666.125,357.3972,0
5572.892,290.5251,0
5638.629,252.1174,0
5322.473,241.1226,0
5654.807,306.0083,0
5375.529,289.5168,0
5804.347,213.9146,0
5798.307,351.4702,0
5326.468,294.6909,0
5498.087,328.0269,0
5661.688,250.6785,0
5472.349,254.6382,0
5665.048,346.6023,0
5808.285,199.6292,0
5156.396,216.354,0
5767.785,389.6084,0
5507.143,282.6067,0
5784.32,398.8943,0
5560.43,221.8247,0
5267.034,263.1741,0
5628.084,339.2241,0
5658.948,203.0498,0
5814.507,129.207,0
5865.58,312.2957,0
5636.23,480.3464,0
5660.033,309.4971,0
5485.665,248.9648,0
5597.896,267.3308,0
5437.016,355.3674,0
5489.434,251.3599,0
5758.76,415.4136,0
5599.014,344.4844,0
5303.513,355.9006,0
5888.655,168.2417,0
5587.645,442.4978,0
5629.588,296.8118,0
5821.95,289.0244,0
5688.961,491.0886,0
5528.39,351.1462,0
5716.77,251.4238,0
5374.886,397.699,0
5808.853,383.4343,0
5541.056,187.96,0
5767.404,515.231,0
5633.839,285.7515,0
5717.443,255.2412,0
5651.655,230.0769,0
5629.816,461.6797,0
5828.444,330.2292,0
5444.271,405.7458,0
5640.487,283.5496,0
5779.931,217.2375,0
5902.051,263.3743,0
5657.17,300.3792,0
5454.378,302.8328,0
5572.896,225.4426,0
5493.406,390.0012,0
6062.068,339.2468,0
5711.885,319.2783,0
5630.499,297.1292,0
5259.298,301.1685,0
5838.988,221.0657,0
5681.288,416.4746,0
5906.253,230.5737,0
5871.155,277.5688,0
5539.546,385.8711,0
5512.963,289.9504,0
5574.807,182.4509,0
5587.001,340.0317,0
5708.011,286.8606,0
5677.759,406.6475,0
5626.146,281.8093,0
5636.708,330.5039,0
5536.8,348.7209,0
4985.396,297.5371,0
5731.577,336.1958,0
5794.779,268.5891,0
5892.071,296.417,0
5462.587,334.8599,0
5631.788,365.4153,0
5610.819,237.5542,0
5813.728,253.3909,0
5784.197,187.176,0
5463.663,190.1719,0
5218.699,365.0049,0
5586.912,361.7834,0
5561.53,251.7839,0
5512.044,268.0093,0
5566.767,322.4568,0
5185.636,159.3694,0
5823.918,363.7559,0
5480.055,312.603,0
5251.768,198.0974,0
5722.035,234.481,0
5769.369,260.4355,0
5771.299,431.9282,0
5608.896,349.2502,0
5639.334,230.3418,0
5534.848,384.2529,0
5423.227,312.9309,0
5744.633,280.1812,0
5205.93,287.7534,0
5579.188,365.4346,0
5787.975,343.1025,0
5768.291,281.7451,0
5908.077,123.1035,0
5826.52,306.1641,0
5671.158,291.4106,0
5200.95,238.8047,0
5682.933,296.5786,0
5469.309,238.2136,0
5157.19,346.9963,0
5710.155,311.7554,0
5524.033,338.7747,0
5527.234,347.9531,0
5576.423,351.3914,0
5895.919,225.061,0
5881.52,321.3308,0
5521.322,361.6846,0
5090.903,266.2681,0
5807.758,255.3413,0
5546.492,287.906,0
5281.532,279.9404,0
5679.507,336.5371,0
5084.925,325.9946,0
5730.6,381.093,0
5036.819,248.9512,0
5661.692,346.8428,0
5648.266,250.0432,0
5862.916,303.1455,0
5698.843,330.7852,0
5200.641,297.677,0
5566.986,273.7461,0
5508.556,463.3306,0
5745.447,325.0208,0
5598.524,409.6309,0
5858.681,454.9104,0
5576.497,383.2502,0
5795.761,418.2021,0
5158.287,278.8308,0
5831.516,295.5344,0
5791.26,375.408,0
6059.85,197.7131,0
5837.668,292.9714,0
5749.544,249.7102,0
5625.014,325.0125,0
5829.421,308.0022,0
5158.762,208.5549,0
5687.762,339.9031,0
5648.929,320.9431,0
5521.985,396.8057,0
5340.747,161.5994,0
5416.638,302.1079,0
5682.329,305.1367,0
5802.593,351.2744,0
5656.673,216.9761,0
5761.223,291.6831,0
5812.836,335.677,0
5740.709,195.1174,0
5422.332,318.2844,0
5700.232,255.0457,0
5646.51,270.1626,0
6032.293,300.575,0
5566.837,316.6726,0
5783.552,311.1658,0
5440.192,229.9729,0
5650.662,245.8103,0
5590.986,303.553,0
5594.351,336.3508,0
5414.8,279.8601,0
5226.279,333.1348,0
5617.669,332.7036,0
5867.659,245.958,0
5809.69,313.8911,0
5558.21,308.6936,0
5676.41,321.5046,0
5657.05,324.5591,0
5799.881,225.748,0
5666.65,385.9365,0
5710.318,216.1504,0
5804.139,338.0093,0
5659.202,378.2903,0
5724.256,211.7419,0
5716.118,362.78,0
5917.474,310.876,0
5682.895,240.5869,0
5649.023,357.9946,0
5707.493,280.6997,0
5606.387,303.9983,0
5673.059,408.7368,0
5544.782,305.2993,0
5610.686,280.8982,0
5750.146,384.5171,0
5530.789,241.9702,0
5715.632,274.749,0
5904.647,259.636,0
5563.852,371.8008,0
5796.622,496.6021,0
5457.44,273.1152,0
5663.763,247.1736,0
5523.034,267.1729,0
5765.681,327.1125,0
5632.229,370.2502,0
5382.7,293.5115,0
5742.732,361.4121,0
5378.963,212.9856,0
5580.927,276.4631,0
5584.827,272.9958,0
5607.088,275.7991,0
5705.754,389.3462,0
5755.217,247.9119,0
5291.83,265.9841,0
5284.466,255.1934,0
5550.966,249.9836,0
5569.934,239.0242,0
5736.275,342.293,0
5797.874,385.8625,0
5623.92,292.5493,0
5707.859,306.5774,0
5299.922,208.0193,0
5695.188,394.8542,0
5860.47,366.728,0
5611.589,321.8457,0
5822.96,333.5188,0
5464.035,392.9685,0
5756.491,356.5818,0
5257.097,248.0908,0
5227.596,329.1135,0
5294.89,332.8936,0
5798.799,318.5024,0
5764.766,360.3276,0
5372.469,179.0964,0
5523.753,285.9978,0
5481.18,301.7947,0
5637.031,332.6252,0
5704.318,323.8643,0
5875.798,366.9812,0
5192.174,304.7896,0
5965.766,370.6458,0
5785.036,261.0693,0
5838.85,305.322,0
5749.398,412.3206,0
5687.837,347.2234,0
5717.519,273.1943,0
5484.911,293.3323,0
5690.886,304.4172,0
5765.176,409.0601,0
5636.331,353.0803,0
5598.703,249.5071,0
5511.885,328.3264,0
5534.53,289.3843,0
5880.834,301.7136,0
5726.727,434.5906,0
5744.371,207.1545,0
5506.864,407.3,0
5692.48,353.6943,0
5634.313,352.5632,0
5740.969,421.4019,0
5767.289,252.4631,0
6098.534,332.0146,0
5681.821,246.2505,0
5710.069,381.375,0
5596.97,304.2495,0
5259.883,188.3442,0
5768.715,368.8818,0
5453.686,251.1523,0
5630.57,399.3672,0
5722.235,316.7383,0
5544.491,284.9585,0
5874.322,269.8025,0
5621.676,376.2903,0
5574.643,306.3303,0
5819.134,355.5515,0
5415.512,406.0161,0
5597.617,271.4958,0
5593.919,223.1775,0
5717.597,369.8164,0
5521.344,335.6033,0
5716.325,426.7139,0
5085.844,178.1091,0
5502.115,348.3062,0
5724.188,442.6636,0
5315.24,316.6113,0
5557.604,375.2454,0
5725.769,301.5645,0
5790.613,246.1511,0
5765.253,289.6218,0
5680.922,384.3247,0
5512.423,259.3164,0
5081.124,362.4019,0
5620.624,242.4351,0
5528.094,272.3098,0
5547.453,240.1882,0
5637.574,388.8015,0
5852.31,431.908,0
5541.855,415.4224,0
5589.537,410.5105,0
5739.677,299.3906,0
5751.99,344.1365,0
5547.496,253.0466,0
5284.639,385.5591,0
5700.429,227.3438,0
5537.632,228.9119,0
5690.052,286.0083,0
5641.709,416.5737,0
5756.424,368.6406,0
5601.584,384.0447,0
5534.411,321.1245,0
5883.761,303.782,0
5540.585,377.0425,0
5784.742,263.3545,0
5604.905,239.4717,0
5513.837,361.6375,0
5621.362,224.1826,0
5881.286,273.2361,0
5759.946,375.0049,0
5713.021,364.7061,0
5511.648,229.438,0
5692.879,387.0664,0
5462.341,287.9817,0
5428.687,348.448,0
5625.217,315.0876,0
5861.014,305.374,0
5785.189,313.5703,0
5815.627,258.2405,0
5291.231,342.7156,0
5696.234,248.2346,0
5237.6,258.3679,0
5461.027,200.9858,0
5425.146,216.0593,0
5440.983,302.5432,0
5673.35,342.2266,0
5442.354,289.9658,0
5740.68,331.8345,0
5761.524,285.8728,0
5632.939,306.9875,0
5758.678,309.6296,0
4925.177,248.8123,0
5831.751,299.3054,0
5636.336,360.1108,0
5492.657,325.3335,0
5694.102,202.3374,0
5154.172,271.6963,0
5573.495,395.3872,0
5740.731,302.0579,0
5516.474,301.7461,0
5800.12,271.522,0
5749.492,398.4543,0
5644.39,258.2197,0
5500.574,182.0103,0
5820.372,291.6296,0
5598.509,388.1851,0
5699.168,249.7939,0
5534.13,292.0847,0
5377.75,357.8242,0
5670.535,341.0068,0
5704.156,339.3562,0
5595.486,356.373,0
5477.713,295.2307,0
5473.787,274.7727,0
5484.39,374.135,0
5530.296,329.1897,0
5379.268,350.4451,0
5709.602,336.4756,0
5244.733,175.0085,0
5724.16,283.0793,0
5781.822,186.5544,0
5794.213,344.9165,0
5722.405,260.728,0
5344.333,255.7952,0
5195.464,308.7126,0
5066.308,304.4346,0
5748.705,341.8867,0
5682.759,286.5608,0
5276.332,302.5176,0
5696.245,382.4192,0
5524.429,258.7588,0
5466.291,274.0474,0
5795.234,170.4763,0
5594.308,271.3848,0
5795.472,425.0503,0
5849.931,333.4641,0
5781.765,371.0352,0
5624.913,248.3291,0
5556.322,281.1658,0
5805.04,443.7952,0
5160.575,269.1997,0
5585.772,365.1819,0
5781.175,323.0969,0
5662.289,262.4712,0
5433.255,360.1155,0
5301.337,306.9011,0
5573.786,225.9944,0
5662.25,337.4685,0
5574.288,215.6438,0
5116.249,217.8223,0
5729.454,211.0256,0
5686.788,276.7148,0
5291.995,288.2905,0
5413.802,379.8035,0
5576.025,298.1323,0
5361.676,371.7397,0
5707.515,283.3374,0
5546.491,252.2815,0
5273.258,328.5552,0
5552.008,396.2329,0
5553.532,327.8562,0
5597.823,298.3386,0
5578.195,325.3994,0
5457.802,257.1396,0
6009.864,300.8164,0
5774.55,273.6719,0
5636.443,409.186,0
5598.486,251.7808,0
5628.247,403.0366,0
5754.074,301.9744,0
5708.534,311.8899,0
5583.714,349.614,0
5764.71,345.4688,0
5604.385,292.4656,0
5822.5,283.2524,0
5626.235,223.8535,0
5458.627,252.0867,0
5630.218,247.5393,0
5772.515,352.4912,0
5198.952,299.5393,0
5339.28,221.1431,0
5793.659,438.2651,0
5794.36,245.0894,0
5788.401,422.4722,0
5745.054,279.6931,0
5171.143,241.0486,0
5773.972,204.3359,0
5706.36,246.2947,0
5622.617,406.7063,0
5478.294,289.999,0
5884.188,351.8916,0
5633.355,412.123,0
5949.891,279.3433,0
5527.973,307.9165,0
5827.557,275.6814,0
5682.462,403.812,0
5845.486,328.4954,0
5361.967,228.5313,0
5791.273,264.5188,0
5753.931,287.0818,0
5630.483,328.8,0
5456.411,282.6238,0
5710.605,374.8728,0
5668.466,238.2258,0
5532.156,212.4106,0
6239.234,407.2212,0
5939.809,276.2126,0
5659.36,337.1721,0
5719.29,321.395,0
5793.143,343.8069,0
5689.846,365.7659,0
5437.013,233.0278,0
5426.796,242.3538,0
5661.321,287.2908,0
5773.485,299.637,0
5843.044,295.8999,0
5712.584,256.0862,0
5503.938,371.7244,0
5307.969,334.4934,0
5766.852,300.1477,0
6196.599,477.6213,0
5659.167,344.7041,0
5994.945,407.7402,0
5316.958,306.9197,0
5883.57,239.9456,0
5770.425,269.9697,0
5716.959,342.9607,0
5573.933,381.2061,0
5665.367,254.4507,0
5679.175,296.4514,0
5656.025,371.1863,0
5685.368,309.3127,0
5620.354,340.4058,0
5763.66,433.428,0
5427.886,282.3013,0
5464.362,344.2712,0
5729.898,309.687,0
5798.747,420.5037,0
5704.402,287.5969,0
5638.997,280.1455,0
5683.307,292.3428,0
5468.166,434.2583,0
5773.784,352.8357,0
5402.09,263.2307,0
5304.8,337.7908,0
5627.114,338.2021,0
5233.503,192.0742,0
5487.688,337.1104,0
5602.591,363.9253,0
5574.425,300.428,0
5606.199,228.4065,0
5282.97,271.6638,0
5773.21,393.6431,0
5489.384,388.9006,0
5134.683,348.9351,0
5744.624,405.7512,0
5575.753,376.7939,0
5582.474,282.8713,0
5633.361,341.1794,0
5818.017,323.8997,0
5547.389,344.5269,0
5335.853,286.0212,0
5467.19,364.1003,0
5780.393,316.8828,0
5758.917,341.1235,0
5437.165,358.9446,0
5689.687,312.7722,0
5755.026,277.873,0
5832.496,260.2256,0
5629.047,416.1506,0
5763.718,376.2197,0
5620.981,367.7312,0
5678.931,372.7329,0
5631.225,338.3269,0
5803.289,261.3826,0
5717.311,354.3738,0
5800.26,335.2881,0
5443.839,160.9075,0
5763.416,193.1516,0
5496.633,197.7727,0
5704.051,258.4705,0
5490.288,323.6716,0
5641.463,422.4104,0
5800.128,358.552,0
5648.098,280.9883,0
5790.028,338.2102,0
5858.649,386.9583,0
5635.779,243.1387,0
5761.346,259.8103,0
5718.578,256.1897,0
5769.118,420.6238,0
5835.539,386.4216,0
5739.376,228.6526,0
5570.999,320.1956,0
5754.324,248.3652,0
5341.583,339.1648,0
5790.94,257.6882,0
5630.333,422.5415,0
5731.028,363.209,0
5681.814,307.0349,0
5587.293,138.3374,0
5889.834,332.25,0
5734.189,302.4663,0
5737.386,328.0374,0
5589.32,307.199,0
5568.844,230.7249,0
5677.025,336.9106,0
5509.008,269.5334,0
5424.707,317.7678,0
5338.228,166.5945,0
5774.646,369.2217,0
5509.573,240.0588,0
5424.307,288.8528,0
5727.476,268.9839,0
5561.9,262.9993,0
5732.537,354.9126,0
5700.094,352.9397,0
5694.844,245.4382,0
5683.642,346.2112,0
5472.847,271.8442,0
5658.541,315.2327,0
5356.182,366.6765,0
5678.546,309.1985,0
5596.551,269.543,0
5060.971,245.3135,0
5771.294,252.8052,0
5736.688,306.5903,0
5682.724,339.5452,0
5719.379,275.6089,0
5300.466,292.522,0
5622.305,279.7896,0
5696.956,345.457,0
5719.329,309.8281,0
5848.035,286.5869,0
5500.663,278.6104,0
5589.613,399.2065,0
5502.166,363.6824,0
5461.444,384.459,0
5767.682,314.9158,0
5418.618,230.8782,0
5738.562,425.1509,0
5690.238,325.146,0
5720.172,323.7092,0
5604.184,299.0503,0
5341.575,456.7271,0
5610.036,330.5461,0
5614.691,309.0051,0
5708.381,314.1091,0
5663.696,275.2913,0
5600.396,439.0579,0
5825.643,341.5127,0
5518.654,366.8284,0
5533.081,306.019,0
5447.635,277.0308,0
5613.705,408.2986,0
5474.921,413.1208,0
5720.795,284.1697,0
5574.513,305.0435,0
5002.229,329.0764,0
5642.159,291.396,0
5713.757,304.4763,0
5636.708,370.0674,0
5776.454,353.4102,0
5715.192,374.9341,0
6049.382,155.1587,0
5681.84,360.417,0
5817.496,325.1943,0
5516.287,451.2004,0
5528.152,327.9099,0
5435.785,287.6685,0
5622.197,321.7563,0
5930.903,211.1787,0
5652.549,366.2195,0
5821.7,254.0759,0
5831.007,331.3276,0
5571.389,417.9922,0
5626.872,224.8323,0
5643.892,264.5779,0
5688.209,291.2468,0
5571.117,354.7134,0
5670.721,272.3206,0
5419.285,277.3496,0
5638.106,379.1707,0
5759.83,216.9866,0
5625.493,271.4377,0
5704.746,278.2627,0
5608.546,245.981,0
5619.814,383.2305,0
5611.612,271.4868,0
5598.223,333.6819,0
5624.938,288.0159,0
5425.18,361.9253,0
5729.843,356.2036,0
5626.333,420.459,0
4971.479,311.0461,0
5121.177,260.9812,0
5375.498,265.4473,0
5581.563,404.7539,0
5756.215,265.5574,0
5518.997,366.05,0
5617.774,295.25,0
5657.389,336.7664,0
5610.83,262.0664,0
5569.172,346.3794,0
5700.549,328.0396,0
5763.207,276.728,0
5639.203,388.3579,0
5421.076,298.2244,0
5785.793,384.3091,0
5569.638,260.9121,0
5659.381,342.5735,0
5810.838,208.9751,0
5712.711,117.647,0
5523.662,369.7075,0
5726.243,301.1592,0
5564.718,310.1069,0
5255.649,220.6069,0
5475.311,360.0056,0
5752.693,298.0996,0
5764.091,378.2888,0
5674.008,385.2874,0
5729.876,284.2361,0
5780.444,277.2217,0
5660.882,368.4434,0
5554.001,251.4197,0
5742.386,294.1089,0
5461.361,300.7239,0
5595.682,251.4614,0
5814.457,362.1887,0
5695.364,396.4822,0
5595.355,293.3459,0
5630.914,518.7668,0
5849.493,392.5044,0
5835.237,276.2527,0
5507.852,314.6689,0
5627.698,361.7798,0
5459.118,277.4214,0
5701.785,442.3535,0
5665.39,337.7849,0
5536.962,303.0259,0
5826.56,364.655,0
5748.313,294.8813,0
5847.025,281.2395,0
5588.66,303.5493,0
5785.082,434.0442,0
5665.819,295.8608,0
5655.002,284.1174,0
5501.25,276.8672,0
5896.034,223.5288,0
5786.184,318.5925,0
5836.261,318.2722,0
5805.177,295.4253,0
5952.859,315.2434,0
5704.463,256.5269,0
5767.916,253.1526,0
5675.791,322.4365,0
5842.182,342.166,0
5277.804,284.1282,0
5560.625,235.2219,0
5233.99,190.3059,0
5797.437,485.3486,0
5790.698,340.5315,0
5579.609,391.2034,0
5407.318,306.2112,0
5519.803,307.03,0
5440.268,377.3167,0
5113.535,277.1748,0
5618.078,467.804,0
5341.646,294.7646,0
5642.66,355.5881,0
5829.849,213.7253,0
5080.081,280.7378,0
5944.193,260.1704,0
5626.399,260.697,0
5610.944,392.3525,0
5498.375,395.7502,0
5544.427,345.5051,0
5686.03,449.772,0
5806.968,224.6262,0
5747.77,353.1538,0
5908.867,419.8406,0
5524.714,295.0759,0
5648.97,401.2732,0
5465.302,300.9385,0
5756.481,340.8801,0
5639.887,309.4585,0
5667.513,365.1423,0
5713.277,313.1987,0
5762.036,240.7319,0
5873.908,347.2512,0
5787.556,220.416,0
5465.423,373.1277,0
5275.718,257.2346,0
5593.38,393.8008,0
5764.626,258.1265,0
5757.657,233.6919,0
5780.138,274.0242,0
5721.448,336.7876,0
5717.719,443.1982,0
5920.789,331.8372,0
5712.518,359.7332,0
5539.551,282.5801,0
5707.312,347.7991,0
5486.057,412.7498,0
5639.693,198.7393,0
5822.622,251.4246,0
5709.188,484.3916,0
5755.862,356.0193,0
5525.264,338.387,0
5900.3,311.8955,0
5961.088,210.2148,0
5675.713,264.2778,0
5526.448,323.8425,0
5692.975,348.2249,0
5585.048,341.6038,0
5795.179,341.5774,0
5577.401,418.2139,0
5600.269,351.1775,0
5537.107,331.4536,0
5797.813,359.3679,0
5522.868,312.2844,0
5549.408,230.0815,0
5657.826,365.7935,0
5601.69,266.384,0
5774.52,348.3135,0
5885.52,275.4629,0
5472.323,335.6589,0
5708.103,351.3318,0
5884.701,304.2437,0
5696.42,406.7813,0
5587.982,345.6943,0
5594.423,434.1755,0
5374.675,214.72,0
5523.874,322.7383,0
5550.839,326.0864,0
5428.2,320.6287,0
5502.41,325.6758,0
5674.627,377.072,0
5468.885,244.3359,0
5101.926,294.2502,0
5848.896,283.6345,0
5620.299,372.5615,0
5453.366,8591.0,
5470.529,282.416,0
5740.086,261.0286,0
5476.988,344.9656,0
5531.733,243.0437,0
5598.107,395.9858,0
5660.36,309.447,0
5524.08,423.97,0
5440.31,283.9087,0
5772.767,216.3025,0
5699.872,409.3796,0
5550.185,312.1992,0
5649.03,359.7925,0
5518.027,330.3684,0
6041.26,293.4246,0
5553.816,272.3235,0
5602.577,208.6187,0
5510.719,393.7002,0
5616.538,457.3052,0
5582.653,306.3855,0
5710.474,386.0955,0
5845.187,293.7625,0
5787.986,227.8765,0
5737.043,339.7712,0
5416.583,270.3157,0
5587.642,261.7053,0
5587.882,378.5681,0
5521.741,280.7805,0
5613.808,393.7937,0
6333.646,497.4915,0
5621.301,315.0518,0
5750.557,337.1023,0
5705.951,228.4021,0
5661.527,408.5859,0
5663.695,180.7175,0
5788.605,323.2021,0
5648.409,353.8115,0
5812.098,346.7581,0
5566.583,297.4773,0
5636.771,266.0881,0
5798.998,317.3196,0
5591.401,302.4351,0
5495.136,346.2776,0
6014.921,318.4722,0
6313.715,438.9771,0
5665.586,331.8433,0
5589.745,294.7876,0
5687.934,275.6082,0
5774.23,401.679,0
5709.811,224.2561,0
5788.187,198.4053,0
5616.903,305.0498,0
5798.591,327.9902,0
5511.597,325.6938,0
5851.504,333.8,0
5769.733,331.9519,0
5612.292,240.7136,0
5680.981,377.386,0
5854.034,264.2168,0
5734.235,441.8787,0
5773.363,298.2952,0
5584.74,394.6838,0
5776.588,282.2671,0
5867.706,321.9729,0
5915.785,388.9448,0
5722.656,458.4297,0
5701.563,244.9602,0
5580.613,380.0188,0
5487.067,241.7935,0
5484.341,322.2056,0
5630.888,287.1375,0
5773.074,436.0918,0
5420.381,224.8247,0
5303.231,378.7395,0
5662.128,331.731,0
5499.739,232.468,0
5452.046,308.7522,0
5986.747,249.6262,0
5481.675,215.1428,0
5691.917,308.4421,0
5721.794,240.2705,0
5537.158,321.8997,0
5593.087,188.1965,0
5558.414,233.8074,0
5184.713,365.8528,0
5698.841,419.5532,0
5888.318,345.2529,0
5554.625,321.2346,0
5465.17,279.2314,0
5637.161,313.4836,0
5359.713,318.9202,0
5686.223,370.6987,0
5892.57,251.5496,0
5773.639,331.3994,0
5709.239,368.5896,0
5575.199,422.7727,0
5691.11,267.8071,0
5466.808,364.7188,0
5800.166,291.5618,0
5746.001,311.7505,0
5834.08,332.3738,0
