Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
3860.467,242.653,0
4085.031,339.463,0
4236.97,415.3403,0
3994.876,338.8411,0
3966.555,305.7733,0
3975.565,300.827,0
4187.257,276.2151,0
4217.527,350.1084,0
3890.109,297.3043,0
3810.833,240.071,0
3967.705,285.5464,0
4096.261,389.3644,0
4212.251,265.6746,0
3843.52,295.021,0
4005.277,310.6981,0
3944.614,369.1475,0
4240.415,347.8218,0
4350.944,260.2026,0
4172.059,266.3384,0
3713.512,333.0579,0
3908.618,310.8413,0
4209.2,243.0637,0
4218.964,288.1362,0
3987.403,257.8793,0
4062.458,248.7544,0
3759.081,285.4316,0
4267.708,305.9863,0
4150.112,365.7817,0
4222.277,314.3704,0
4444.159,256.1924,0
3787.872,319.7388,0
4147.996,377.1404,0
4161.699,275.3008,0
4195.197,296.8069,0
4126.576,271.3203,0
3808.225,293.0239,0
3992.206,338.0692,0
3832.512,334.3727,0
4114.183,386.4775,0
3862.078,326.8568,0
4174.39,342.7734,0
4142.178,215.156,0
4115.605,194.6798,0
3934.263,328.6725,0
4262.228,224.3015,0
4203.655,332.7334,0
3882.723,347.0609,0
4047.424,315.579,0
4103.464,291.8438,0
3878.841,285.8278,0
4044.113,422.0558,0
3841.176,302.6263,0
4204.45,369.3967,0
3985.361,293.027,0
4181.217,374.2419,0
4167.473,319.0398,0
4242.985,354.074,0
3867.69,308.0771,0
4204.905,290.4172,0
3792.458,365.6602,0
4180.412,321.7,0
3844.143,242.0535,0
3984.013,376.2897,0
4136.638,334.6506,0
4017.769,225.4662,0
4134.648,376.6399,0
3850.012,362.5782,0
4161.569,345.4001,0
4139.536,321.9656,0
4174.405,289.4084,0
4068.556,288.3367,0
3748.631,284.5715,0
4312.78,203.9063,0
4041.808,233.0687,0
4032.153,193.6266,0
4246.579,303.1426,0
4245.932,320.241,0
3951.933,318.9539,0
4145.242,294.7434,0
4302.084,249.5864,0
4168.506,320.3616,0
4172.662,226.303,0
4143.556,257.5115,0
4171.479,323.0798,0
3992.182,335.3551,0
3979.792,245.6443,0
3927.91,391.4147,0
4057.226,332.7899,0
4186.033,354.2788,0
4174.979,341.1887,0
4023.81,290.7952,0
3890.624,309.7604,0
3981.241,240.6884,0
3959.083,305.0193,0
3833.094,379.0532,0
4002.525,315.6586,0
4093.644,364.9679,0
3885.43,379.2345,0
4001.646,331.1775,0
4209.366,334.9866,0
4093.977,352.0552,0
3909.008,271.7063,0
3990.687,391.2869,0
4089.19,414.8966,0
3999.101,314.5835,0
3968.169,329.4991,0
3804.874,290.3131,0
4310.023,361.4993,0
3838.709,338.8127,0
4153.768,410.7903,0
4259.876,305.9111,0
4109.799,407.345,0
3857.807,230.6768,0
4185.441,304.4014,0
4053.922,307.0833,0
3878.573,362.9764,0
4064.506,207.366,0
4187.689,324.989,0
4249.991,292.7239,0
3908.578,362.3748,0
3891.638,197.1123,0
4229.458,309.541,0
4003.657,384.6133,0
4054.496,231.9504,0
3782.487,321.3657,0
4286.906,333.05,0
4223.418,300.1289,0
3935.949,373.6166,0
4089.01,377.6636,0
4218.041,333.8108,0
3905.936,308.1996,0
4331.459,229.1838,0
4010.096,253.3334,0
4119.799,305.9548,0
3970.474,370.7595,0
4199.513,337.6697,0
4120.865,273.2306,0
4210.796,336.3169,0
4151.647,293.9094,0
3939.739,267.9113,0
4538.19,366.3438,0
4210.256,308.1196,0
3899.471,208.8567,0
4177.179,333.6638,0
4143.053,300.2815,0
4199.744,338.7021,0
4240.978,314.3252,0
4284.39,295.7063,0
3974.594,304.6094,0
4210.405,295.8013,0
4233.849,454.5007,0
4230.08,367.8567,0
4266.797,299.2388,0
4020.229,278.8914,0
4152.091,249.3464,0
4066.071,355.3555,0
4085.911,292.4707,0
3937.249,209.8269,0
4184.87,322.8425,0
4076.752,289.3777,0
4108.982,396.2417,0
4183.555,346.1462,0
4280.894,332.8354,0
3894.066,311.9458,0
3976.538,356.9325,0
4298.12,423.1348,0
4219.613,401.812,0
4134.207,415.1179,0
4044.16,344.3013,0
4038.994,305.5292,0
4196.695,245.0964,0
3792.841,306.8273,0
4030.148,330.0679,0
4017.112,313.793,0
4162.847,343.8435,0
4210.572,317.8047,0
4013.868,272.8715,0
4135.099,364.7136,0
3977.271,208.6052,0
4097.131,357.1006,0
4042.851,333.6918,0
3993.721,317.7228,0
4107.612,318.8394,0
4226.921,181.2568,0
4543.808,352.7068,0
4315.39,246.6758,0
4290.384,292.4204,0
4170.067,302.7925,0
4265.821,315.7988,0
4202.924,311.5308,0
3954.917,390.3292,0
4165.145,334.5857,0
4327.359,367.2732,0
4542.138,330.7168,0
4045.108,280.2219,0
3910.608,351.8812,0
4193.216,327.2429,0
3842.081,284.6909,0
4152.746,388.1172,0
4241.382,275.0833,0
4118.274,309.0071,0
4200.738,284.9292,0
3934.797,302.8535,0
4250.321,255.6338,0
3982.767,343.9427,0
4144.95,437.697,0
4238.941,301.291,0
4365.536,270.2366,0
4081.201,372.196,0
4133.041,368.2302,0
4131.928,326.5813,0
3752.711,355.8219,0
4347.202,259.4084,0
4192.13,390.2246,0
4279.136,218.9326,0
4280.578,318.9016,0
4192.955,187.8538,0
4084.781,445.0907,0
4359.085,290.3667,0
4246.116,269.8735,0
4243.75,358.3979,0
4117.48,256.3298,0
4220.803,426.5894,0
4224.607,402.5876,0
4142.812,294.2214,0
3883.532,231.0381,0
4255.002,263.4958,0
4201.021,276.4316,0
4393.44,410.9041,0
3927.654,274.4529,0
3890.681,384.3601,0
4106.653,337.4897,0
4180.258,383.8723,0
4120.267,272.5469,0
4164.246,309.9326,0
4052.63,377.6821,0
4209.096,433.1716,0
4313.969,318.9556,0
3851.281,348.6934,0
4178.464,259.4697,0
4136.282,279.127,0
4181.708,316.9641,0
4115.735,350.7932,0
4343.71,441.73,0
4223.259,279.1963,0
3954.318,252.0161,0
4278.439,227.1653,0
3817.948,402.6357,0
3990.46,294.3348,0
3970.1,348.9388,0
4158.071,240.8367,0
4162.172,326.8477,0
3764.515,294.8843,0
4194.774,259.0942,0
3932.273,249.4503,0
4215.889,255.8577,0
4220.279,401.6174,0
4030.792,326.2758,0
4521.48,418.3848,0
4316.628,296.9172,0
4064.721,339.6637,0
3902.584,324.3229,0
4282.333,252.0623,0
4023.066,294.2316,0
3964.83,353.5481,0
4176.143,277.2649,0
4128.841,388.4824,0
4185.513,344.5134,0
3924.403,384.7634,0
3959.409,349.6599,0
4322.677,291.2239,0
4055.372,289.6738,0
3862.883,347.7784,0
4284.97,360.4617,0
4141.738,283.6074,0
4285.543,282.2922,0
4069.819,313.9427,0
3887.84,319.5608,0
4157.983,341.4077,0
4173.682,327.9612,0
4045.393,274.6852,0
4112.629,351.0439,0
4193.825,310.376,0
3901.879,248.7596,0
4053.279,275.1775,0
4280.371,354.2253,0
4136.611,350.8171,0
4244.009,343.6956,0
4600.689,310.0859,0
4306.738,283.2268,0
4271.666,352.1111,0
3794.187,282.2965,0
3850.845,329.0541,0
4225.577,296.239,0
4296.872,353.4385,0
3874.625,363.2639,0
4307.944,295.7371,0
3913.856,378.3636,0
3961.181,305.3083,0
4317.47,350.9553,0
4188.894,284.4067,0
4146.159,286.1152,0
4232.355,335.791,0
4208.343,347.7417,0
3895.802,355.4626,0
4232.697,398.3604,0
4065.878,342.9418,0
4152.737,296.4045,0
3902.964,410.3845,0
3782.642,337.7773,0
4035.714,311.998,0
3883.534,357.1406,0
4130.746,309.5881,0
4184.802,280.2224,0
3909.907,298.3184,0
4177.125,297.343,0
3985.625,300.5754,0
4192.429,406.6343,0
3898.685,299.6041,0
4051.151,267.9391,0
4210.128,323.5137,0
4006.921,259.4371,0
4270.259,244.4094,0
4338.396,266.3315,0
4016.967,340.6237,0
4128.843,328.2393,0
4055.343,376.2711,0
4296.69,224.5596,0
4180.996,334.4761,0
4169.647,294.8904,0
4152.166,358.9021,0
3959.768,350.772,0
4009.49,340.5342,0
4523.303,311.5908,0
3814.713,280.2693,0
4236.927,259.6426,0
4086.503,173.0039,0
4254.813,295.4783,0
3995.358,222.6311,0
4148.145,338.6682,0
4174.157,349.3677,0
4224.702,230.4829,0
4258.483,371.7332,0
4187.663,264.3464,0
4155.153,272.8625,0
3934.184,320.41,0
3826.067,259.7827,0
4222.945,326.6826,0
3909.521,297.0691,0
3974.774,224.0248,0
4050.139,383.0758,0
4214.321,395.0806,0
4157.34,369.3123,0
4228.614,289.9795,0
4213.266,469.9021,0
3869.506,310.5002,0
4213.212,282.905,0
4130.21,360.7778,0
4049.257,241.8524,0
4185.696,350.6831,0
3766.159,277.501,0
4259.64,337.8875,0
4496.511,269.9133,0
4109.395,316.4824,0
3917.904,270.7961,0
3944.504,307.3906,0
4081.876,343.9955,0
4232.605,308.1929,0
4286.911,368.4636,0
3960.834,306.9956,0
4181.99,377.7576,0
3877.386,303.252,0
4010.554,246.1323,0
4211.648,349.0374,0
4089.715,369.4972,0
4089.644,290.3121,0
4202.425,280.1611,0
4050.549,283.7454,0
4031.245,264.4615,0
3946.409,354.792,0
4046.513,222.7662,0
4320.727,328.3574,0
4088.898,347.1726,0
4126.584,322.0938,0
4315.589,256.3018,0
4287.372,396.3784,0
4262.958,368.8704,0
4052.537,406.4509,0
3855.972,360.4673,0
3673.631,282.8118,0
4261.243,313.9832,0
4232.944,352.5967,0
4038.321,281.9996,0
3949.654,317.7131,0
4287.594,330.5393,0
4213.258,340.9521,0
4101.415,214.9498,0
4244.486,333.397,0
4020.335,352.7733,0
4192.219,376.4011,0
4009.555,363.0936,0
4139.885,351.6953,0
4186.833,351.8142,0
4237.263,307.9099,0
4190.15,266.4065,0
4354.244,200.9426,0
3824.239,226.2446,0
3828.168,336.6678,0
4150.354,370.9331,0
3826.465,379.8062,0
4466.606,242.8157,0
4233.527,356.8298,0
4272.909,290.2483,0
3987.855,294.0295,0
3950.307,370.3247,0
3994.067,292.5885,0
4297.773,334.3267,0
3900.09,252.8214,0
4054.546,347.0942,0
4003.815,369.9119,0
4351.098,414.5806,0
4065.652,292.8964,0
4177.414,325.0581,0
4336.55,215.8811,0
4131.284,448.0,
4021.027,370.0729,0
3810.559,344.0574,0
4197.801,264.0007,0
4213.102,236.0754,0
4219.628,397.6565,0
3877.398,299.2695,0
3919.599,329.5868,0
3884.271,282.4066,0
4231.462,197.1611,0
3995.846,331.4899,0
3936.997,317.27,0
4145.847,335.0188,0
3964.186,296.5544,0
3986.874,300.7043,0
3952.152,285.578,0
4121.688,297.5883,0
4032.379,309.7958,0
4138.541,344.0078,0
4064.835,301.7003,0
4012.234,293.9929,0
3902.701,325.0221,0
4103.257,309.2128,0
4175.983,327.4131,0
4052.322,270.1581,0
4108.581,281.937,0
4068.155,388.9727,0
4043.604,309.9724,0
4336.292,333.7578,0
4195.391,294.8491,0
4249.374,334.6655,0
4060.703,292.0834,0
4206.255,339.6858,0
3956.651,342.2961,0
4214.877,361.5781,0
4059.973,299.2015,0
4488.248,280.626,0
4309.523,322.282,0
3882.662,254.1691,0
4122.929,406.7498,0
4368.848,326.4995,0
4003.751,313.7014,0
4069.816,360.2665,0
4395.612,308.3281,0
4219.552,322.0852,0
4249.287,291.2698,0
4146.003,206.8289,0
4007.097,291.3748,0
4121.887,388.2959,0
3991.912,240.0056,0
4103.556,352.1979,0
4127.21,314.5693,0
4198.303,291.8401,0
4204.775,248.2656,0
4091.022,401.1862,0
3881.815,267.9495,0
3937.666,287.3035,0
3918.696,258.4684,0
4405.211,336.4421,0
3922.878,352.088,0
3800.234,365.2574,0
4094.704,326.6239,0
3885.31,259.249,0
3992.632,297.4979,0
4088.781,292.0667,0
4021.737,306.9369,0
4031.486,290.9736,0
3708.61,321.1829,0
4175.928,317.6436,0
4299.158,245.1106,0
3950.88,369.4772,0
4217.416,241.4749,0
4042.867,316.4576,0
4228.418,236.0833,0
4079.186,351.9288,0
3935.146,388.2655,0
4285.097,314.2031,0
4107.671,366.6421,0
4323.989,191.7329,0
3945.409,281.6471,0
3911.077,326.7096,0
4124.9,277.9656,0
4076.903,303.075,0
4234.899,297.5056,0
4013.853,254.4489,0
4200.231,312.7654,0
4074.693,332.0206,0
4232.491,224.6772,0
3942.262,343.3307,0
3918.589,212.1505,0
4192.026,302.0142,0
4054.28,269.6536,0
3882.407,307.9856,0
3765.284,259.7343,0
4294.963,363.6316,0
3941.747,290.7443,0
4233.111,354.6682,0
3864.895,276.2472,0
4299.042,244.8984,0
4390.373,322.97,0
4098.811,297.4788,0
4062.148,307.5211,0
3980.684,298.0928,0
4226.957,309.0156,0
4111.85,355.3005,0
4060.968,365.9805,0
4185.747,314.1755,0
4052.318,246.4111,0
4204.126,316.0244,0
4012.504,303.12,0
4072.771,258.3718,0
4039.375,405.0178,0
4170.971,194.5332,0
4304.897,327.4448,0
4209.478,262.5537,0
4118.64,176.8407,0
4159.202,322.3181,0
3971.928,216.8594,0
4070.773,327.2202,0
3970.204,356.8905,0
4121.081,221.3336,0
3676.794,301.5942,0
4152.313,327.5959,0
4133.814,254.3677,0
4190.171,300.1917,0
4453.342,284.1233,0
4238.66,299.5327,0
4185.444,280.9675,0
4010.408,302.3683,0
4024.852,269.3365,0
4209.463,305.9878,0
4250.558,301.4497,0
4195.648,299.5515,0
3859.237,351.6636,0
4078.758,437.7562,0
4223.583,370.1968,0
3984.764,319.6577,0
4051.754,248.9613,0
3869.146,358.6051,0
3705.832,401.6128,0
4014.859,365.9929,0
4092.908,277.0579,0
4116.443,364.2603,0
3820.78,302.0441,0
4218.503,276.7568,0
4050.624,289.7603,0
4044.203,384.9032,0
4196.677,299.782,0
3913.998,256.7804,0
4333.783,275.8586,0
4099.701,312.5406,0
4064.451,380.6709,0
4078.014,369.2932,0
3838.972,321.6501,0
4275.847,286.1829,0
3781.83,299.9995,0
3904.73,389.3046,0
4083.421,330.933,0
4238.086,321.126,0
4079.823,350.0542,0
4315.433,379.147,0
3971.375,351.6211,0
4187.847,357.7129,0
4110.969,327.7413,0
3986.812,241.0171,0
4118.041,310.4725,0
4485.602,310.9275,0
4203.233,373.0735,0
4267.739,330.3477,0
4271.353,256.5635,0
4154.799,327.5989,0
3956.969,370.1377,0
4133.481,322.8398,0
4129.932,350.5554,0
4094.786,425.2395,0
3921.729,256.7036,0
3932.26,380.5031,0
4264.685,349.4661,0
3983.388,264.8176,0
4196.342,280.2927,0
3884.573,334.9393,0
4069.956,430.3634,0
4231.56,368.4194,0
3646.872,359.4009,0
4159.93,362.7825,0
3904.156,318.65,0
4223.794,220.7517,0
4310.888,298.9395,0
3946.811,386.9316,0
4042.332,225.517,0
4019.151,317.3334,0
3974.981,331.704,0
4127.52,326.9509,0
3995.566,370.1715,0
4242.938,375.2151,0
3761.191,344.7946,0
4374.624,460.429,0
4316.468,372.9421,0
4097.167,374.8992,0
3834.034,327.1367,0
3974.94,274.0638,0
4253.247,304.1003,0
4043.285,362.2551,0
3942.778,276.7223,0
4234.14,265.6216,0
4087.983,250.8713,0
4111.152,336.7271,0
4121.604,314.2061,0
4348.348,338.0564,0
3986.253,279.5328,0
4093.254,358.807,0
3944.774,283.2654,0
3768.609,447.2529,0
4294.261,226.9907,0
4127.46,396.4138,0
4044.261,341.9233,0
4210.759,313.4016,0
4120.875,306.7502,0
4224.789,297.8467,0
4191.003,266.231,0
3860.647,255.923,0
3994.354,229.129,0
4450.34,386.6948,0
3991.937,281.0443,0
4421.735,328.147,0
4139.167,315.3877,0
3947.283,354.6145,0
4333.106,320.8372,0
3925.553,369.4481,0
3963.283,306.3785,0
4010.903,279.3712,0
4145.237,266.9358,0
4269.388,341.8914,0
3853.393,305.8743,0
4107.361,392.8015,0
3741.956,277.6627,0
4226.667,411.9221,0
3720.252,286.4673,0
3916.951,304.3207,0
4097.87,309.3644,0
3897.751,293.1995,0
4141.235,307.1389,0
4123.623,378.6729,0
4090.579,313.0583,0
4384.642,173.8469,0
3815.586,241.5613,0
4470.943,386.1394,0
4219.059,344.1638,0
4272.466,294.2432,0
3889.446,291.1625,0
4105.22,370.1876,0
3900.8,225.9905,0
4274.898,357.1963,0
3949.12,259.6506,0
3924.719,312.9714,0
4115.767,237.72,0
3978.142,341.1003,0
4307.812,247.0771,0
4066.773,298.5668,0
3988.377,311.4725,0
4145.631,336.8147,0
3997.261,342.1776,0
4214.21,281.0835,0
4065.58,374.9897,0
3870.712,257.0269,0
3969.351,293.5577,0
4144.19,347.793,0
4221.462,295.3081,0
4005.688,289.2532,0
4129.828,318.2021,0
4334.811,287.813,0
4072.435,308.556,0
4093.936,281.4808,0
3873.995,360.8856,0
4300.906,309.8711,0
4104.93,371.8074,0
3877.543,258.9252,0
4038.251,325.9802,0
4228.434,257.6814,0
3970.619,329.761,0
4126.72,324.9504,0
4253.447,178.4541,0
3969.576,270.8768,0
3789.807,252.8455,0
3732.385,294.5732,0
4338.546,279.9006,0
4329.146,246.6675,0
4259.772,393.4514,0
4158.768,341.7905,0
4084.849,308.6173,0
4265.241,267.5244,0
4197.132,337.4424,0
3913.612,314.7035,0
4196.206,306.3132,0
4286.256,373.0286,0
4161.633,366.7805,0
4176.093,378.0742,0
3770.484,286.6011,0
4271.854,325.8123,0
4281.698,353.2251,0
4060.624,353.3661,0
4267.433,309.2358,0
4094.437,318.0411,0
4170.206,343.4231,0
4161.108,407.637,0
4163.285,362.5588,0
4182.648,272.4458,0
4133.298,350.728,0
4034.275,264.6177,0
4142.59,334.0442,0
4010.695,344.7019,0
4032.183,215.0472,0
4214.852,362.0046,0
3876.641,257.7568,0
3942.279,202.2998,0
4263.396,317.6836,0
3948.901,293.8832,0
4271.766,226.1814,0
4040.222,443.7004,0
4262.96,322.6086,0
4249.898,300.4226,0
4216.687,287.0413,0
4139.491,222.6958,0
4096.965,408.8151,0
3965.29,345.2495,0
3927.809,385.3409,0
4145.526,399.2537,0
4264.241,322.4856,0
4237.157,270.9336,0
3944.35,222.8993,0
4059.12,314.9017,0
3794.292,337.4874,0
3971.61,375.8977,0
3762.941,272.2523,0
4061.493,254.469,0
3912.271,260.9877,0
3851.763,273.4736,0
4243.197,346.3811,0
4245.322,290.9351,0
4166.917,390.999,0
4050.979,409.2336,0
4136.733,375.2095,0
4206.66,358.562,0
4292.516,225.3936,0
4086.312,350.4155,0
4196.699,416.1028,0
4179.983,318.8833,0
4075.08,347.9153,0
4477.244,328.3403,0
4321.593,310.9185,0
4055.684,363.2278,0
4149.984,227.8936,0
3863.096,335.8052,0
4133.092,364.9839,0
3926.557,314.0964,0
4059.736,348.6298,0
4151.207,396.6956,0
4012.257,325.1842,0
4202.509,322.8511,0
4055.456,365.2371,0
4009.635,253.0896,0
4277.27,396.4722,0
3914.811,283.7363,0
4196.556,277.7395,0
4285.145,290.7847,0
4149.286,395.7756,0
4198.839,317.9856,0
4253.328,235.5815,0
3962.981,258.323,0
4504.362,352.5203,0
3862.023,317.4897,0
4165.408,392.6619,0
4267.814,267.3687,0
3726.838,308.5765,0
4043.484,344.2677,0
4087.023,348.8455,0
3917.898,254.248,0
4186.337,334.9744,0
4097.173,250.5712,0
4339.315,299.8342,0
4141.362,357.8862,0
4282.732,431.7649,0
3902.92,352.702,0
4211.886,410.6431,0
4016.868,287.2087,0
