Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4061.684,330.2838,0
4067.553,374.4471,0
3956.456,273.0298,0
4116.798,363.3911,0
3973.853,318.0818,0
4104.83,338.4733,0
4038.338,345.723,0
3889.14,318.4012,0
4094.002,332.105,0
4188.833,232.7974,0
4095.1,327.7245,0
3994.177,362.3313,0
4214.152,235.4067,0
4106.565,359.6029,0
4071.477,415.1071,0
4103.698,321.9858,0
4105.337,286.3573,0
3920.369,392.2819,0
4024.718,356.9197,0
4169.004,378.3503,0
4083.818,288.8057,0
4097.659,313.9031,0
4134.085,257.7783,0
4207.911,334.958,0
4306.754,344.1958,0
4158.746,310.7644,0
4144.716,251.6426,0
4089.269,363.2874,0
4224.74,219.3677,0
4158.242,248.6846,0
4241.246,192.7473,0
4075.428,367.6912,0
3982.601,305.1925,0
4034.528,356.5438,0
4047.345,323.8176,0
4194.133,263.8044,0
3969.604,339.1129,0
4009.395,197.553,0
4032.911,270.7467,0
4008.343,329.0459,0
3843.916,448.947,0
4172.49,291.4172,0
4178.473,226.8564,0
3976.433,357.8698,0
4130.496,346.2964,0
4161.823,322.2795,0
4138.712,343.1216,0
4171.425,316.9485,0
4027.143,248.9543,0
4167.844,289.5752,0
4094.081,318.8066,0
3872.849,342.5464,0
4040.689,303.5638,0
4261.593,310.1384,0
3957.461,320.4358,0
3972.818,261.5258,0
4140.293,267.5776,0
4220.536,285.741,0
3958.406,370.1978,0
4004.946,284.9635,0
4101.696,367.8677,0
4104.082,227.2439,0
4122.854,286.2344,0
4149.691,275.6531,0
4533.412,413.4814,0
4207.983,238.9263,0
4024.611,308.0847,0
4236.955,395.5742,0
3942.251,359.9,0
4024.483,303.969,0
4217.518,316.2549,0
4049.853,312.6628,0
3993.381,299.2162,0
3993.233,428.3741,0
4027.127,355.0123,0
4109.954,303.2062,0
4041.866,334.0336,0
4253.858,215.2051,0
4090.998,222.6128,0
4211.396,293.5356,0
4109.378,290.84,0
3940.399,378.3446,0
4155.834,389.4026,0
4177.571,418.4402,0
4100.839,331.8757,0
3952.069,304.1306,0
4119.62,315.6458,0
4092.774,304.6934,0
3807.775,299.2842,0
4023.775,335.4867,0
4139.8,400.9363,0
4133.105,268.6086,0
4033.232,302.5592,0
4171.581,253.7478,0
4129.227,301.7988,0
4155.911,314.5845,0
4160.197,203.0271,0
4211.205,308.4954,0
4195.493,314.5151,0
4124.974,295.3357,0
4095.333,354.4944,0
4098.757,346.4263,0
3964.92,357.9032,0
4004.532,289.3629,0
4057.918,354.4622,0
4045.957,298.2299,0
4115.344,236.4688,0
4076.438,356.1667,0
4127.099,317.8445,0
4087.326,365.2448,0
3912.87,378.2673,0
4086.288,313.8378,0
4230.233,267.2222,0
4079.281,228.3329,0
4212.876,365.0842,0
4127.107,231.4093,0
4282.701,317.6335,0
4186.395,330.6538,0
3989.182,372.6245,0
4018.989,257.692,0
4046.392,327.1107,0
3911.383,337.5233,0
3993.222,330.7266,0
4041.544,289.231,0
4232.83,280.3984,0
4187.771,336.1567,0
3992.102,343.8574,0
4163.762,279.0686,0
3942.378,323.578,0
4099.301,290.1725,0
3981.256,334.9634,0
4259.246,240.0496,0
4227.987,301.0784,0
4134.464,198.5128,0
4129.574,322.7969,0
4111.774,325.9684,0
4120.063,317.166,0
4155.484,293.6602,0
3953.615,283.8701,0
4164.755,314.063,0
3954.734,363.1868,0
4097.762,309.8215,0
4230.479,330.4058,0
4096.278,316.6887,0
4087.652,284.9668,0
4174.798,321.5867,0
4122.003,354.6174,0
4028.978,233.9711,0
4108.388,312.5602,0
4085.37,342.9908,0
4149.694,354.6104,0
3967.424,401.2838,0
4097.489,324.2008,0
4169.996,346.4155,0
4164.395,250.542,0
4142.971,305.9207,0
4114.345,311.021,0
4174.918,257.1311,0
4085.545,323.5435,0
4020.239,283.9059,0
4079.755,375.5801,0
4143.068,330.4399,0
3976.834,300.6787,0
3936.489,251.7504,0
4007.753,298.552,0
4174.077,288.9194,0
4035.19,273.2124,0
4182.844,281.2742,0
3941.407,322.3367,0
4251.963,307.4929,0
4346.006,303.322,0
4179.276,298.2773,0
4282.58,296.4583,0
3988.251,399.1702,0
4095.616,332.9365,0
4068.872,324.7917,0
4026.677,395.6686,0
4063.125,321.3591,0
4093.704,318.3405,0
3989.31,310.382,0
4055.013,360.6866,0
4144.576,305.0352,0
4053.978,344.2665,0
4200.596,289.4819,0
4138.325,422.0032,0
4121.988,365.8989,0
4145.753,188.021,0
4111.228,305.3801,0
4377.582,401.3687,0
3963.528,263.7266,0
4221.244,253.2009,0
4096.977,350.0879,0
3998.861,298.9501,0
3934.158,289.9729,0
4000.284,342.7545,0
4111.993,297.1011,0
4056.255,365.3453,0
4222.26,313.4275,0
3976.373,350.0624,0
4074.737,285.3428,0
4045.703,271.4366,0
4083.938,335.4813,0
4070.201,337.8436,0
4005.854,323.5619,0
4121.629,300.5925,0
4104.373,305.1522,0
3974.938,219.3909,0
4208.236,237.9714,0
4098.676,271.1466,0
4110.325,287.7181,0
4010.102,270.8004,0
4048.275,344.333,0
3950.749,365.2682,0
3979.667,328.9933,0
4045.369,302.3793,0
4095.077,242.7004,0
4119.675,339.4053,0
4051.878,358.9956,0
3935.445,378.9541,0
4016.993,370.0929,0
3880.04,384.1335,0
3920.815,299.7802,0
4172.54,385.1084,0
4135.061,238.9946,0
4131.546,288.9233,0
4180.601,259.7651,0
4178.069,386.2883,0
4136.412,301.3042,0
4012.168,350.0721,0
4050.774,343.3286,0
4217.88,298.1353,0
4248.3,367.2791,0
4172.405,336.385,0
4086.687,347.4075,0
3978.871,305.9948,0
4068.692,309.5787,0
3941.994,355.3344,0
4164.416,335.3452,0
4269.621,345.1975,0
3901.185,350.5245,0
4003.718,260.4437,0
4266.491,418.4041,0
4182.336,349.8396,0
4042.621,286.5128,0
4307.736,239.1279,0
4112.627,319.1541,0
4155.968,353.5496,0
3961.863,345.494,0
4002.753,320.4045,0
4002.33,292.411,0
4193.411,315.7852,0
4169.3,270.8774,0
4084.426,329.8855,0
4102.408,311.3295,0
4261.566,228.0742,0
4057.726,364.1139,0
4185.943,322.3264,0
4143.442,274.8938,0
3914.994,343.6456,0
4160.678,285.6299,0
4020.693,306.2363,0
3980.593,270.9471,0
3979.496,329.3258,0
4032.421,215.4807,0
4038.589,294.0123,0
4142.837,278.9553,0
4192.004,300.1416,0
4149.354,224.9121,0
4173.991,200.2231,0
4239.115,299.5562,0
4200.286,258.3733,0
4049.799,312.4635,0
4014.002,334.5563,0
4244.705,243.6953,0
4004.648,341.6017,0
4055.024,386.1578,0
4114.012,300.8258,0
3880.508,398.2994,0
4061.613,351.8999,0
4074.213,361.0237,0
4088.127,413.795,0
3993.928,349.4753,0
4186.833,296.6677,0
4117.675,337.3875,0
4013.158,388.921,0
4218.478,275.8184,0
4190.861,271.5398,0
4163.277,285.1104,0
4178.295,288.8787,0
4048.223,334.6863,0
4097.64,427.9871,0
4164.445,320.8557,0
3980.123,274.4082,0
4220.304,278.6902,0
4223.492,246.7253,0
4075.948,318.1821,0
4061.354,362.9718,0
4182.046,237.9265,0
4069.663,325.5835,0
4044.021,314.9489,0
4186.834,350.4636,0
4089.009,370.3999,0
4139.031,293.0601,0
4086.607,328.4713,0
4070.45,353.8281,0
3957.692,401.2607,0
4133.456,444.106,0
4150.374,208.5515,0
3994.354,423.3145,0
4157.736,333.4524,0
4063.404,242.7098,0
4053.176,383.1254,0
4101.832,388.644,0
3923.651,328.4727,0
4111.404,327.8159,0
3991.523,425.7889,0
3845.1,358.3787,0
3912.369,333.0159,0
3981.736,403.7361,0
4048.193,361.8727,0
4113.902,279.0399,0
4065.633,300.8679,0
4141.071,332.4734,0
4163.451,335.4146,0
4046.162,287.7382,0
3963.733,307.0254,0
4216.137,254.1765,0
4039.659,316.2861,0
3993.304,292.129,0
4138.332,312.6592,0
4053.692,382.8667,0
3783.265,248.6851,0
4128.135,304.6443,0
3983.565,281.765,0
4128.358,303.0798,0
4065.255,339.1865,0
4127.402,336.124,0
3874.088,442.1219,0
4144.465,305.6826,0
4287.066,293.8347,0
4128.678,311.0369,0
4085.132,232.9114,0
3906.849,346.3558,0
4070.328,346.6809,0
4070.492,328.3884,0
4066.229,342.5593,0
4055.414,287.8065,0
3897.311,322.1145,0
3853.315,328.769,0
3893.019,416.4939,0
4097.616,345.5646,0
4055.844,344.6431,0
4074.435,360.5178,0
4131.24,358.5867,0
4145.833,234.9878,0
4335.397,272.4683,0
4109.189,310.11,0
4117.186,330.4368,0
4150.038,204.0471,0
4203.723,309.9919,0
4272.664,158.4568,0
4242.498,330.3108,0
3941.784,282.8184,0
4131.288,252.4948,0
3931.381,319.9656,0
4121.388,394.314,0
3993.256,393.2681,0
4093.289,423.9674,0
3825.283,315.611,0
4026.595,269.9286,0
4232.105,310.1008,0
4176.996,296.8931,0
3900.486,341.9059,0
3882.396,261.2734,0
3975.417,277.4038,0
4209.781,219.1553,0
4123.828,327.2961,0
4148.407,327.7063,0
4217.706,251.1538,0
4212.28,285.1531,0
4208.972,303.637,0
3889.266,441.373,0
4100.641,346.7784,0
3840.542,355.9952,0
3925.424,423.8799,0
4181.445,253.283,0
4183.696,269.3157,0
4114.272,341.9836,0
4009.95,233.14,0
4176.914,427.2773,0
4040.215,349.9911,0
3993.881,239.5336,0
4124.554,268.625,0
3964.895,299.6936,0
4305.623,279.0854,0
3891.526,376.1395,0
4084.47,327.4117,0
4099.725,317.1984,0
3937.043,297.0472,0
4207.518,243.1025,0
4090.321,294.2148,0
4054.25,408.0712,0
4130.039,318.9978,0
4073.675,284.9712,0
4248.318,328.9111,0
4051.73,278.8191,0
4147.755,216.7341,0
4146.04,273.6846,0
4283.8,160.6719,0
3860.726,249.9645,0
4054.75,306.9012,0
4070.424,340.9659,0
4169.818,306.2939,0
3993.803,356.202,0
4092.605,345.1881,0
3861.969,369.4773,0
3949.527,275.2667,0
4003.341,422.5713,0
3789.534,285.7404,0
4431.492,437.3643,0
4222.04,334.9214,0
4094.057,337.168,0
4146.983,233.2324,0
4013.431,278.3015,0
4106.859,350.8083,0
4130.761,312.0413,0
4117.588,375.4741,0
4059.448,307.3267,0
3940.33,264.0626,0
3974.074,254.0444,0
4182.464,274.624,0
4051.719,287.6479,0
4218.271,389.4001,0
4099.726,293.6049,0
4172.425,276.7056,0
4323.421,308.8401,0
4153.628,357.5181,0
4142.011,274.9304,0
3959.104,341.691,0
4297.282,265.405,0
4126.007,310.1875,0
4067.1,413.3407,0
4101.149,253.3104,0
4277.037,215.9187,0
4206.964,314.1392,0
4020.943,180.7371,0
3889.728,293.6808,0
4090.802,260.9133,0
4184.72,280.7954,0
4111.553,321.4647,0
4107.088,303.6056,0
3977.205,309.9751,0
4157.93,309.5742,0
4059.767,362.4076,0
4233.882,208.8264,0
3994.847,353.3401,0
4052.378,286.3497,0
4109.849,331.1375,0
4106.56,351.0099,0
3923.761,281.495,0
3928.491,282.2771,0
3953.922,317.1488,0
4153.639,313.2832,0
4180.208,306.5168,0
4079.705,331.1737,0
4173.717,338.2234,0
4157.237,312.1155,0
4111.546,229.6614,0
4082.564,281.4036,0
4316.811,355.8088,0
4137.183,217.3226,0
4041.199,325.8229,0
4039.157,307.0012,0
4064.413,343.6846,0
4095.846,287.5408,0
4132.765,317.7659,0
4085.1,236.2634,0
4060.332,289.6869,0
4226.491,248.1807,0
3990.467,283.621,0
4028.974,402.2169,0
4150.603,277.7893,0
3970.365,296.8475,0
4115.922,281.6459,0
4218.575,313.4065,0
4029.217,322.2651,0
4130.837,374.7686,0
4163.723,283.4072,0
4063.671,353.7039,0
4207.942,235.2322,0
3946.391,247.2253,0
3940.104,248.486,0
4077.924,274.6063,0
4272.304,309.2622,0
4155.842,302.8599,0
3915.697,297.7872,0
4080.575,269.1483,0
3980.271,346.3173,0
4068.946,337.3344,0
3937.057,426.1096,0
4171.929,263.3762,0
4054.955,376.7106,0
4143.252,292.8801,0
3945.796,283.5659,0
3987.479,337.2258,0
4164.128,322.1213,0
4204.8,221.4392,0
4009.546,312.433,0
4109.429,274.3062,0
3782.092,312.6798,0
4175.726,280.8057,0
4187.066,241.6736,0
4101.307,294.4264,0
4004.115,267.2281,0
4086.171,327.7764,0
3988.771,258.3523,0
4009.812,318.446,0
4163.47,259.7266,0
4070.701,238.6814,0
3759.578,291.3713,0
4116.473,316.2222,0
3978.781,335.4696,0
3976.26,349.9534,0
4139.406,215.5757,0
4040.515,317.1901,0
4159.589,277.9458,0
4002.966,225.9678,0
4095.303,300.577,0
4340.603,255.4963,0
4192.001,315.3628,0
4113.532,281.3987,0
4046.167,333.3333,0
4220.468,357.1023,0
4223.734,264.0449,0
4065.76,262.0798,0
3966.733,302.0222,0
4171.158,315.394,0
3996.171,287.3257,0
4055.687,336.8177,0
4175.604,232.0288,0
4200.64,331.1687,0
4055.625,376.6404,0
4097.98,359.0498,0
4106.39,218.6268,0
3862.87,327.0741,0
4295.003,203.0142,0
4072.679,328.6439,0
4189.942,304.3674,0
3809.357,312.563,0
4163.795,353.7627,0
4070.043,320.8938,0
4082.996,297.3483,0
3976.792,232.9194,0
4071.503,276.4705,0
4077.146,424.5327,0
4042.482,303.8687,0
4108.761,260.2646,0
4005.959,350.515,0
3825.334,323.583,0
4171.486,277.7976,0
4163.514,331.9915,0
4172.656,252.1038,0
4070.941,318.2305,0
4127.946,304.647,0
4096.445,324.4409,0
3977.74,354.6104,0
4050.343,176.415,0
3998.257,352.925,0
3747.835,392.5515,0
4159.049,431.9744,0
3952.024,363.504,0
4004.607,309.4773,0
4092.712,356.1569,0
3923.05,329.6227,0
4036.2,273.0289,0
4109.714,390.9028,0
4046.879,344.0283,0
4062.471,369.2545,0
4114.2,313.512,0
4011.107,322.55,0
4133.45,312.127,0
3946.617,288.4169,0
4225.515,366.8125,0
3791.168,268.2463,0
3896.579,358.2488,0
4293.528,236.1069,0
4147.851,313.7173,0
4006.932,325.0625,0
4256.625,348.8008,0
4177.797,379.8486,0
4077.703,318.8628,0
4065.936,264.7504,0
4192.977,327.2148,0
4148.902,348.938,0
4198.246,218.4897,0
4055.151,265.5229,0
4074.734,338.7773,0
3994.695,282.3699,0
4077.437,402.1841,0
4096.659,353.5142,0
4097.47,339.6923,0
4334.688,211.5627,0
4170.493,281.2002,0
4208.203,220.9719,0
3950.806,307.8361,0
4263.596,328.7019,0
4043.312,316.3365,0
4458.243,253.0454,0
4011.588,321.1245,0
4178.772,255.3823,0
3907.291,239.8646,0
4056.422,382.3699,0
3936.534,399.8191,0
4004.921,421.0956,0
4075.277,282.3157,0
3978.569,327.3113,0
4140.737,352.9241,0
4034.854,281.8846,0
3958.949,353.9375,0
3948.898,197.3165,0
4133.319,298.8992,0
4071.686,352.354,0
4095.131,375.4294,0
4003.984,358.321,0
4078.024,362.9504,0
4211.012,336.0488,0
3980.629,362.2019,0
4062.33,242.1412,0
4040.449,319.2434,0
3900.29,373.4012,0
3927.71,344.7888,0
4118.158,321.1882,0
4003.846,339.1686,0
4052.118,330.8894,0
4007.872,282.6125,0
4277.435,311.9316,0
4153.967,263.6619,0
4244.75,341.4385,0
4206.167,422.2273,0
4216.404,270.8459,0
4244.259,272.6726,0
4063.202,364.9678,0
4273.611,348.3979,0
4017.224,247.4391,0
3968.1,332.3156,0
4034.847,431.9139,0
4029.702,332.5856,0
4078.781,280.1617,0
4167.443,365.6833,0
4147.477,214.1289,0
4027.283,343.5804,0
4033.726,399.4874,0
4321.604,391.3586,0
4205.657,273.718,0
3971.826,365.0829,0
3890.183,292.5315,0
4094.648,292.5269,0
4198.905,351.4746,0
4136.236,414.3228,0
4204.622,307.7275,0
4218.809,325.7644,0
4154.582,318.7212,0
4273.549,230.0759,0
4006.893,335.7197,0
4126.938,350.6023,0
4119.688,297.4995,0
4126.889,247.7627,0
4097.999,299.2886,0
4227.513,233.9497,0
4005.961,241.8977,0
4210.244,310.4734,0
4023.675,356.6699,0
3863.682,273.4834,0
3829.211,379.8713,0
4144.625,292.7217,0
4000.335,366.6719,0
4195.308,256.7952,0
4068.795,320.5494,0
3900.359,316.6578,0
4045.096,344.4397,0
3933.456,250.9761,0
3987.823,436.3525,0
4108.14,269.6583,0
4099.958,309.0453,0
4078.957,330.4794,0
4072.963,323.4999,0
4150.696,322.5254,0
4159.718,267.8528,0
3921.451,304.6799,0
4056.326,295.9897,0
3984.44,473.5884,0
4121.621,327.4294,0
3967.422,317.4674,0
4127.132,353.2869,0
3961.698,334.4008,0
4157.453,328.7151,0
4101.622,324.8214,0
4082.344,300.1641,0
4087.96,287.756,0
4189.334,437.0925,0
4218.765,281.0146,0
4055.159,284.666,0
4015.836,342.802,0
4039.24,296.0476,0
4036.489,324.8605,0
4007.349,339.0758,0
4207.345,352.1182,0
4162.505,383.9238,0
3888.743,289.8103,0
4079.467,353.6339,0
4014.267,472.2831,0
4209.068,321.2864,0
4067.533,280.0282,0
4061.81,278.9504,0
4224.239,350.0669,0
3944.032,349.2345,0
3885.451,378.4749,0
4074.375,371.611,0
4176.784,280.4756,0
4092.762,340.5568,0
4072.467,350.3921,0
4072.059,231.2672,0
4219.665,315.7395,0
4253.71,328.8262,0
4022.467,327.3883,0
3890.003,367.6442,0
4236.003,289.3203,0
4094.994,365.5081,0
4247.53,257.1899,0
4146.325,377.8228,0
4156.102,325.7349,0
3932.13,308.1316,0
4036.056,327.1934,0
4080.275,314.0571,0
4039.973,285.4458,0
4187.267,354.4456,0
4043.844,346.2164,0
4066.232,262.5941,0
4087.256,317.0128,0
4088.65,308.2139,0
4282.632,293.002,0
4106.706,349.9781,0
4156.088,384.4575,0
4164.437,279.9629,0
3844.479,304.2637,0
4028.13,356.9866,0
4208.869,280.8572,0
3888.921,365.4341,0
4007.447,261.306,0
3945.074,336.7637,0
4030.984,255.4413,0
3895.11,385.7876,0
4144.492,232.2026,0
4038.955,377.3959,0
4016.982,268.583,0
4074.35,250.1263,0
4003.409,315.9543,0
4250.667,365.1362,0
4291.52,261.1973,0
3990.17,295.0852,0
3516.073,348.5275,0
4091.882,255.5187,0
4187.161,331.406,0
4117.917,272.7095,0
3993.147,366.6329,0
4176.814,362.5803,0
4328.771,152.2754,0
4112.699,362.4429,0
4148.568,189.1548,0
4230.303,230.7944,0
4084.586,298.0269,0
3979.397,288.7418,0
4080.016,330.54,0
4108.209,329.7889,0
4051.671,351.449,0
4035.434,313.6973,0
4016.958,303.9749,0
4335.771,289.5725,0
4131.481,274.8064,0
4343.027,318.8022,0
4121.863,306.9751,0
4121.855,328.2515,0
4244.125,303.571,0
4149.061,310.1294,0
4135.926,272.7751,0
3936.65,359.6344,0
4010.303,274.9387,0
4037.93,268.6091,0
4059.014,452.6759,0
4035.353,278.6581,0
4069.108,342.9663,0
4018.681,355.2339,0
4030.992,275.0968,0
4051.653,380.1293,0
4410.639,370.7869,0
4237.503,212.3806,0
4041.237,237.4373,0
4136.944,241.5125,0
4133.59,323.1404,0
4257.891,277.3589,0
4231.121,225.4182,0
4150.088,331.8621,0
4128.754,268.6726,0
4033.292,318.1418,0
4055.06,263.9851,0
3998.063,411.2789,0
4224.751,264.6685,0
3782.417,298.7617,0
4157.1,302.0676,0
4143.91,301.9534,0
4077.038,327.5573,0
4065.635,294.8716,0
4015.897,442.2426,0
4217.479,341.396,0
4119.429,267.1279,0
4111.783,291.8759,0
3921.764,374.7042,0
4061.503,323.4979,0
4028.408,341.5016,0
3824.908,353.5361,0
4147.499,377.8223,0
3922.719,332.7233,0
4169.44,302.8696,0
4144.84,288.7959,0
4006.899,371.0865,0
4208.149,320.093,0
3979.152,332.082,0
3975.741,248.0356,0
4022.048,372.9286,0
3994.739,294.1373,0
4100.146,253.7634,0
4162.428,232.6807,0
4162.603,279.5969,0
4114.033,218.6499,0
3867.707,348.7028,0
4067.229,314.6036,0
4186.379,209.5562,0
4205.756,297.2498,0
4178.702,262.8328,0
4132.409,276.0781,0
4219.267,245.6624,0
4463.425,305.5007,0
4153.107,326.2207,0
4187.947,314.8245,0
4096.776,344.2042,0
4185.336,320.5586,0
4023.248,357.0366,0
4036.596,329.5776,0
4183.979,312.8823,0
4162.144,282.8257,0
4021.636,333.5388,0
4213.965,260.4009,0
3711.783,373.7644,0
4117.788,339.4304,0
4053.168,415.1709,0
4079.264,236.6134,0
3966.304,416.4462,0
4114.506,369.1072,0
4043.819,333.4178,0
4181.599,273.5361,0
3976.603,270.8044,0
4129.155,288.7236,0
4049.495,370.0465,0
3993.058,321.2341,0
4105.99,334.519,0
3994.175,321.9886,0
4052.963,387.7668,0
4003.792,377.5671,0
4058.494,295.4784,0
4221.106,291.1958,0
4434.24,423.2302,0
4121.973,369.0547,0
4141.374,361.9685,0
4021.834,293.2986,0
4058.293,245.1168,0
4127.205,318.8748,0
4067.499,339.9198,0
3987.66,315.36,0
4137.794,259.1272,0
4174.676,357.7349,0
3959.173,334.8802,0
4217.78,299.4814,0
3969.427,353.7761,0
4095.771,333.4351,0
4053.765,280.2098,0
4088.558,321.2024,0
4084.678,291.6631,0
4222.53,378.6208,0
