Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4119.344,354.8718,0
4050.083,311.2562,0
4116.844,270.152,0
4208.527,420.4712,0
4101.665,351.4388,0
3958.101,433.6758,0
4020.889,278.5526,0
4057.438,298.328,0
4065.247,372.3433,0
4054.94,284.2469,0
4295.894,267.6914,0
4192.301,418.8816,0
4252.094,242.5269,0
4089.042,339.8347,0
4222.047,287.5225,0
4400.867,280.2915,0
4285.449,338.7722,0
4130.531,288.4219,0
4241.197,287.2781,0
4231.229,356.2385,0
4101.741,343.8649,0
4105.071,372.2627,0
4127.435,424.2292,0
4228.159,338.7761,0
4291.463,272.106,0
4329.908,287.6792,0
4101.092,325.731,0
4171.931,340.5415,0
4165.586,279.783,0
4276.518,259.9866,0
4270.347,284.5286,0
4130.923,199.2324,0
4048.722,304.101,0
4018.297,461.5913,0
4006.866,262.1802,0
4070.213,330.8596,0
4295.858,318.5942,0
4258.521,391.6594,0
4348.712,190.3721,0
4177.246,281.3779,0
3873.531,401.4866,0
4296.527,217.564,0
4104.45,337.1975,0
4137.463,366.6665,0
4224.58,285.3633,0
4083.311,236.9209,0
4309.564,296.2004,0
4285.085,312.7236,0
4040.139,336.8218,0
4169.906,338.5986,0
4115.213,348.0786,0
4069.211,330.6522,0
4279.884,326.0107,0
4370.235,268.9058,0
4278.324,296.9458,0
4315.746,278.2832,0
4035.079,313.5078,0
4171.038,269.7935,0
4142.368,258.8132,0
3973.876,363.3104,0
4130.921,334.0781,0
4325.003,420.9548,0
4246.75,219.6533,0
4201.514,321.3066,0
4133.534,255.083,0
4136.782,357.5388,0
4042.01,391.6742,0
4204.833,361.0203,0
4313.685,309.8706,0
4242.218,386.918,0
4256.867,294.55,0
4189.518,349.4036,0
4270.245,377.269,0
4233.562,410.1812,0
3785.228,430.7677,0
4019.642,340.1735,0
4364.765,331.0381,0
4004.739,357.8094,0
4166.741,244.3472,0
4390.006,322.2585,0
4077.493,294.7189,0
4148.884,420.6821,0
4210.735,300.7112,0
3968.223,355.0427,0
4281.237,337.3254,0
4191.576,273.4612,0
4239.847,356.2185,0
4427.94,224.1951,0
4069.139,227.1691,0
4264.186,259.7739,0
4055.009,303.0265,0
3887.54,389.3055,0
3881.249,351.4407,0
4188.663,301.2009,0
4217.615,304.2246,0
4262.582,351.3633,0
4102.594,264.1469,0
4127.31,365.0078,0
4185.692,274.6553,0
4073.662,311.4099,0
4351.801,181.3274,0
4221.697,254.3098,0
4179.451,369.125,0
4448.242,280.1729,0
4009.221,311.9045,0
4200.772,381.3145,0
3983.583,335.4481,0
4185.762,220.5967,0
3990.574,311.6312,0
4266.708,314.0691,0
4166.244,290.6162,0
4088.399,401.7887,0
4250.682,332.387,0
4192.147,359.5437,0
4278.944,273.5303,0
4156.973,379.8125,0
4174.363,324.261,0
4170.343,306.0278,0
4072.779,297.7275,0
4183.817,366.79,0
4184.164,369.3169,0
4139.961,215.6807,0
4262.039,288.9233,0
4153.909,326.8882,0
4050.669,310.1615,0
4012.741,277.0557,0
4066.647,287.8944,0
4049.276,302.9078,0
3983.263,371.4518,0
4250.481,362.0813,0
4121.137,289.9211,0
4086.571,333.6211,0
4256.656,279.5503,0
4182.322,371.2971,0
4249.441,227.2168,0
3882.1,333.2026,0
4231.576,271.3806,0
4084.229,368.2931,0
4122.095,349.4773,0
4451.066,206.0684,0
4026.64,314.3523,0
3946.63,370.4421,0
4070.839,337.4231,0
4149.218,360.9241,0
4062.49,297.9419,0
4264.54,316.7969,0
4132.38,339.4673,0
4191.513,323.1953,0
4107.762,316.3618,0
4102.427,316.7678,0
4296.268,282.863,0
4152.504,343.4812,0
4235.671,323.9343,0
4336.833,318.7527,0
4094.599,333.8171,0
4166.276,192.5425,0
4173.415,246.9341,0
4137.71,285.7278,0
4196.838,347.7634,0
4067.036,313.3071,0
4181.048,317.7393,0
4013.819,266.73,0
4108.606,326.4083,0
4317.657,268.7083,0
4199.961,302.2837,0
4097.098,248.0796,0
4164.054,366.4304,0
4079.287,325.9636,0
4183.858,334.0381,0
4170.436,315.4834,0
4242.959,344.832,0
4072.59,306.7863,0
4235.781,318.1982,0
4344.776,261.4873,0
3977.353,385.1594,0
4189.515,269.697,0
4122.938,269.5361,0
4175.525,375.7568,0
4299.936,276.5894,0
4271.357,396.6775,0
4256.834,350.2488,0
4109.238,416.5901,0
4251.643,313.457,0
4041.931,370.9473,0
4190.121,363.3201,0
3955.702,262.3571,0
4116.2,411.1147,0
4085.868,375.2283,0
4187.104,376.6606,0
4297.651,284.4109,0
4084.747,255.0283,0
4161.462,322.3857,0
4133.381,308.6782,0
4336.467,392.6033,0
4013.686,317.0907,0
4384.279,241.4988,0
4033.568,392.0513,0
4075.142,345.6036,0
4088.496,346.8905,0
4150.251,312.918,0
4014.468,292.7299,0
4267.886,322.5564,0
4182.245,384.5261,0
4341.257,215.2578,0
4238.184,286.0193,0
4175.721,345.7368,0
4197.643,346.2139,0
4164.574,344.6775,0
4098.689,361.2793,0
4256.916,299.167,0
3993.1,315.2013,0
4179.336,342.2068,0
4120.686,273.3928,0
4138.239,344.5029,0
4010.743,239.4353,0
4320.82,298.895,0
4498.062,302.9441,0
4157.898,357.3391,0
4128.302,302.3848,0
4409.383,291.7751,0
4039.089,388.7191,0
4127.974,302.7849,0
4153.582,378.2134,0
4147.978,361.4626,0
4235.143,254.5715,0
4157.649,369.624,0
4250.646,385.522,0
4280.674,380.5903,0
4184.121,284.7046,0
3907.492,483.3497,0
3917.992,310.1063,0
4075.036,369.8888,0
4143.409,306.7085,0
4230.978,306.1699,0
4124.96,295.1377,0
4156.201,258.2942,0
4180.787,311.7976,0
4226.334,290.7395,0
4181.069,328.4312,0
4093.939,231.9257,0
4330.359,284.2124,0
4109.7,236.0519,0
4252.604,256.8625,0
4203.726,289.0161,0
4163.102,315.7715,0
3953.929,288.0234,0
4283.213,230.2737,0
3944.387,326.397,0
3958.439,318.2025,0
4289.776,260.1267,0
4122.827,336.312,0
4228.051,239.1746,0
4163.018,313.4922,0
4243.189,304.8572,0
4222.414,323.8064,0
4016.896,372.474,0
4190.346,316.0266,0
4235.636,310.1401,0
4173.778,395.8501,0
4044.147,203.6469,0
4042.695,361.1796,0
4167.605,351.2502,0
4182.54,318.8152,0
4220.626,306.418,0
4238.538,318.6833,0
4280.262,311.4128,0
4252.006,391.5142,0
4288.33,220.074,0
4145.771,339.7407,0
4310.756,288.5532,0
4036.249,360.71,0
4489.458,318.0388,0
4081.853,350.9225,0
4193.526,364.1426,0
4259.225,295.9756,0
4390.278,314.0042,0
3983.862,231.2803,0
4071.345,345.3411,0
3987.581,307.1189,0
4257.51,305.4004,0
4279.223,308.8911,0
4186.566,361.4053,0
4018.811,322.1307,0
4325.633,283.4321,0
4263.042,299.5569,0
4136.492,311.3618,0
4135.815,198.1366,0
4158.926,343.4246,0
4185.234,369.2566,0
4154.58,359.9634,0
4138.681,311.845,0
4027.54,281.3375,0
4241.687,346.2122,0
4050.1,314.8469,0
4337.226,308.8726,0
4222.486,264.0979,0
4246.745,269.4365,0
4193.365,0549.0,
3885.024,308.011,0
4269.99,281.7722,0
4108.027,318.8798,0
4100.294,375.9479,0
4221.576,391.4224,0
4006.576,359.8605,0
4168.815,310.2681,0
4293.926,316.5911,0
4103.334,308.1927,0
4007.665,417.199,0
4156.883,382.3391,0
4062.255,336.8516,0
4119.777,312.8596,0
3850.785,298.682,0
4099.769,366.0513,0
4167.68,313.7581,0
4426.485,297.9771,0
4265.329,306.2603,0
4177.804,335.0435,0
4145.774,411.1821,0
4464.555,186.7964,0
4212.627,270.4558,0
4331.408,351.9033,0
4080.438,300.9332,0
4271.975,295.8027,0
4133.865,336.5823,0
4322.701,225.6284,0
4029.693,351.1439,0
3871.451,295.2039,0
4197.306,377.2271,0
4208.333,347.0798,0
4128.523,289.2219,0
4284.458,337.2505,0
4190.398,349.1279,0
4183.975,315.5063,0
4182.117,314.3372,0
4143.969,365.3008,0
3970.605,356.7736,0
4439.571,225.6348,0
4180.074,287.6926,0
4071.748,240.922,0
4268.909,272.3044,0
4042.894,279.3842,0
4083.355,286.0519,0
4145.182,300.0071,0
4213.793,318.9895,0
4358.629,244.1646,0
4246.688,272.2273,0
4084.979,387.4332,0
4169.728,328.3313,0
4033.406,351.4823,0
4244.427,265.9304,0
4278.531,309.0867,0
4075.685,346.6851,0
4014.164,439.802,0
4282.317,268.8701,0
4113.689,300.1906,0
4057.301,383.8162,0
4090.506,231.3721,0
4281.374,282.7563,0
4270.771,326.6206,0
4283.667,330.4619,0
4127.472,247.6432,0
4091.291,274.3583,0
4088.175,349.9521,0
4230.829,322.7087,0
4132.339,282.5212,0
4153.282,329.1294,0
4127.934,339.9192,0
4054.814,373.4244,0
4200.477,313.7449,0
3879.403,378.6783,0
4425.514,329.3984,0
4246.211,308.4326,0
4042.319,383.6829,0
4164.817,334.468,0
4109.742,367.5837,0
4037.327,392.83,0
4310.325,261.3616,0
4255.119,314.6084,0
4095.968,265.0604,0
4250.5,274.2573,0
4231.038,252.866,0
4203.376,294.563,0
4070.862,318.8723,0
4077.57,363.314,0
4191.618,372.6436,0
4184.25,338.9595,0
4144.185,287.7791,0
4213.914,423.4778,0
4067.85,362.0336,0
4227.056,333.6167,0
4037.276,251.4069,0
4297.895,307.5938,0
3991.954,316.7872,0
4103.685,367.1599,0
4183.248,289.1814,0
4197.029,213.1208,0
4213.989,264.4019,0
4383.9,258.6196,0
4292.663,337.6492,0
4186.779,345.8308,0
4328.15,239.8936,0
4110.566,336.4125,0
4254.296,389.3586,0
4191.694,291.561,0
4016.038,375.417,0
4157.604,370.2109,0
4248.635,319.4121,0
4112.014,318.0388,0
3920.538,397.0819,0
4082.232,367.0497,0
4127.281,237.8699,0
4289.82,303.437,0
4155.526,345.7104,0
4289.134,307.3965,0
4270.978,325.3289,0
4207.789,294.803,0
4187.514,328.8606,0
4345.165,308.5422,0
4043.689,310.426,0
4084.526,268.8894,0
4223.296,254.8352,0
4083.823,314.4493,0
4087.564,291.4226,0
4302.292,330.3298,0
4113.189,406.762,0
4124.778,244.0085,0
4230.648,281.1919,0
4136.714,297.9016,0
4227.714,280.3533,0
4100.097,288.8475,0
4121.77,369.9697,0
4271.938,327.0754,0
4032.174,368.4135,0
4133.608,368.5869,0
4364.147,230.4736,0
4283.748,321.031,0
4124.477,339.2786,0
4217.491,288.7043,0
4241.7,331.7478,0
4181.067,280.7021,0
4001.854,340.2103,0
4248.216,289.5056,0
4265.742,339.2864,0
4079.085,324.9153,0
4257.604,301.384,0
4120.653,300.3477,0
4262.807,262.1443,0
4043.554,377.3629,0
4002.259,308.9751,0
4284.862,314.4377,0
4215.48,315.0002,0
4217.754,327.3064,0
4293.294,335.9011,0
4173.414,292.1189,0
4111.874,276.7455,0
4184.71,329.468,0
3987.749,352.8307,0
4075.707,360.355,0
3998.555,308.1398,0
4258.335,331.2603,0
4126.764,301.6025,0
4168.142,290.4492,0
4102.432,297.4534,0
4241.92,270.7263,0
4318.08,293.5762,0
3932.341,316.7173,0
4298.361,290.2937,0
4282.876,356.864,0
4130.442,325.0278,0
4136.384,353.885,0
4180.481,285.313,0
4143.768,417.6287,0
4230.597,282.6987,0
4306.123,238.2366,0
4112.2,291.4885,0
4273.479,259.8518,0
4148.336,378.8711,0
4349.175,246.9021,0
4042.014,282.6119,0
4027.086,347.5079,0
4169.456,319.5813,0
4193.602,227.1433,0
4040.072,382.5194,0
4121.946,294.0763,0
4231.321,4243.0,
4299.752,266.3811,0
4083.241,320.035,0
4162.274,362.7751,0
4350.891,293.6931,0
4094.273,296.4453,0
4119.9,293.9374,0
4320.159,335.054,0
4120.125,324.9155,0
4135.353,379.2217,0
4038.344,343.3082,0
4161.913,323.7979,0
4248.966,277.3967,0
4065.829,341.4752,0
4199.55,402.4993,0
4158.663,278.9143,0
4081.915,349.9186,0
4074.839,311.496,0
4307.207,347.9678,0
4123.104,289.9642,0
4212.733,368.9507,0
3972.737,326.91,0
3984.475,345.4727,0
4095.847,338.3132,0
4158.936,350.7935,0
3994.204,327.5424,0
3971.811,334.4095,0
4285.146,210.2893,0
4131.386,202.4321,0
4164.359,302.7588,0
4220.348,319.4863,0
4229.59,354.6726,0
4150.055,418.3757,0
3942.331,282.3947,0
4057.746,360.4236,0
4078.099,393.4028,0
4148.499,334.0415,0
4058.029,349.0231,0
4196.75,257.8096,0
4258.011,316.9099,0
4131.848,343.593,0
4403.968,390.6433,0
4171.089,258.7231,0
4269.631,307.7671,0
4203.21,263.9854,0
4255.688,327.2019,0
4079.787,317.2454,0
4428.719,357.5518,0
4276.062,259.1177,0
4237.562,369.5203,0
4237.043,310.0149,0
4051.17,312.0448,0
4207.819,337.9255,0
4114.424,329.2611,0
4234.972,260.7004,0
4367.869,231.0222,0
4147.021,360.6711,0
4124.223,383.531,0
4223.358,376.2578,0
4054.451,423.6813,0
4203.289,292.4668,0
4247.559,277.0149,0
4112.092,308.6708,0
4170.322,249.2566,0
4308.529,328.6477,0
3964.19,254.1417,0
4177.777,345.1106,0
4130.484,268.6797,0
4253.006,323.8423,0
4139.873,315.1631,0
4216.141,261.9602,0
4279.374,362.3965,0
4186.482,350.2231,0
4055.265,344.5178,0
4144.158,377.1035,0
4299.771,305.5144,0
4046.329,424.4305,0
4059.188,192.498,0
4222.253,387.0881,0
4268.429,350.4822,0
4109.43,346.0145,0
4190.489,347.3762,0
4231.174,341.2698,0
4226.378,274.4717,0
3949.835,392.7025,0
4018.308,336.3049,0
3953.622,318.8397,0
3998.062,329.0884,0
4011.08,375.9729,0
4201.776,299.1963,0
4124.84,402.7932,0
4068.232,266.0968,0
4209.49,228.6096,0
4124.157,287.4537,0
4190.398,303.3179,0
3989.804,436.7794,0
4195.912,412.3933,0
4158.225,373.1628,0
4248.229,287.0415,0
4250.811,358.3259,0
4088.515,243.2205,0
4199.8,336.9419,0
4272.982,352.2329,0
4110.167,325.5856,0
4133.395,275.9875,0
4119.01,320.3987,0
4197.717,220.7993,0
4266.968,300.5271,0
4104.798,374.4742,0
4212.171,313.3083,0
4119.435,415.8359,0
4117.474,369.7073,0
4188.256,312.5964,0
4187.968,314.8582,0
4225.976,251.1741,0
4224.609,377.572,0
4222.484,381.7324,0
4253.868,319.7505,0
4150.971,403.3486,0
4210.683,305.4063,0
4102.691,251.7731,0
4217.21,299.4792,0
4336.364,315.7051,0
4228.825,194.9995,0
4007.257,356.5028,0
4148.701,343.7009,0
3994.498,286.7645,0
4164.914,215.9128,0
4315.522,410.8069,0
4205.877,328.5747,0
4167.557,361.0552,0
4259.606,296.8599,0
4063.614,238.5569,0
3987.192,294.9384,0
4091.382,334.8391,0
4185.021,295.7939,0
4121.542,371.8027,0
4120.462,349.7246,0
4246.688,294.1167,0
4016.809,196.9973,0
3985.986,317.5614,0
4258.55,309.1426,0
4060.659,343.8531,0
4160.604,322.4558,0
4116.976,333.9666,0
4147.241,458.7629,0
4342.374,334.9082,0
4131.518,337.6628,0
4069.946,395.6729,0
4146.008,283.3699,0
4229.198,341.2307,0
3968.996,408.7943,0
4214.852,321.5637,0
4073.259,192.313,0
4214.029,243.5505,0
4092.906,337.9352,0
3803.311,294.2007,0
4001.152,329.7882,0
4200.786,324.7393,0
4214.075,298.0981,0
4174.539,328.8435,0
4247.819,365.1553,0
4097.463,236.1479,0
4137.223,334.3931,0
4071.291,322.3236,0
4078.977,270.0393,0
4129.509,372.304,0
4093.974,374.0387,0
4136.244,290.1792,0
4162.146,326.9265,0
3947.638,285.8041,0
4200.921,269.1089,0
4254.707,300.0894,0
4276.031,279.3738,0
4252.136,346.9084,0
4301.668,369.8794,0
4132.206,324.5686,0
4261.221,383.9609,0
4205.893,299.624,0
4345.277,320.6865,0
4128.629,226.2206,0
4428.597,214.2346,0
4013.647,351.1143,0
4176.416,259.0244,0
4205.863,222.6548,0
4210.229,284.2566,0
4119.13,270.2943,0
4092.422,283.2434,0
4019.594,243.9874,0
4109.236,354.2866,0
4195.165,394.2029,0
4328.282,272.8772,0
4167.66,389.9878,0
4218.693,389.5222,0
3933.577,320.9999,0
4105.01,326.1779,0
4199.639,296.6951,0
4176.105,226.9294,0
4119.049,275.8766,0
4304.557,337.1304,0
4360.101,267.9402,0
4205.311,327.4429,0
4040.255,328.8693,0
4317.723,236.71,0
4303.434,299.7783,0
4235.196,348.5405,0
3941.384,353.0532,0
4134.198,304.4875,0
4207.854,214.2993,0
4257.562,231.1206,0
3953.289,316.0134,0
4142.01,360.782,0
4045.983,348.7491,0
4017.711,345.111,0
4273.39,329.3528,0
4181.077,312.4773,0
4243.826,269.616,0
3970.339,349.4148,0
4185.234,248.3091,0
4181.316,313.0398,0
4217.167,348.1985,0
3949.348,290.5276,0
4058.048,360.2125,0
4186.925,336.7456,0
4173.679,322.2708,0
4236.571,350.7422,0
4053.739,247.0964,0
4072.138,312.673,0
4185.247,335.3511,0
4138.671,373.9072,0
4310.95,206.8416,0
4059.887,333.5629,0
4235.522,385.8933,0
3989.71,402.1199,0
3911.689,381.0863,0
4276.927,227.0515,0
4190.292,373.7217,0
3995.931,297.593,0
4154.388,366.271,0
4190.631,376.449,0
4296.985,347.3545,0
4067.59,391.649,0
3957.326,323.1046,0
4161.945,302.8484,0
4083.998,251.8431,0
4208.081,324.0361,0
4027.733,392.571,0
4153.203,319.0195,0
4074.435,379.6707,0
4162.1,318.8621,0
4284.635,328.6946,0
4167.074,340.0254,0
4198.594,339.0134,0
4116.069,326.3848,0
3994.177,286.6843,0
4047.516,292.1654,0
4023.611,382.3853,0
4122.918,338.6814,0
4232.822,343.6909,0
4247.005,343.7158,0
4214.669,270.0168,0
4003.253,377.8362,0
4203.399,281.9941,0
4363.361,187.5537,0
4314.07,339.3704,0
4110.948,318.8813,0
4099.474,365.1871,0
4174.491,354.0449,0
4000.29,319.514,0
4104.4,279.8647,0
4013.69,287.2219,0
4201.234,289.1755,0
3972.261,394.5974,0
4007.312,330.2814,0
4200.597,288.8179,0
4113.1,419.9272,0
4179.565,319.0291,0
4195.287,280.5859,0
4125.087,351.4688,0
3934.51,269.1385,0
4205.034,267.656,0
4396.929,308.9766,0
4104.477,290.8406,0
4162.936,411.0198,0
4036.746,293.9795,0
4104.306,349.8743,0
4346.283,219.1921,0
4156.926,333.6091,0
4060.316,350.007,0
4123.118,290.5702,0
4247.891,293.8594,0
4220.491,368.4604,0
4007.867,359.4199,0
4011.264,315.5748,0
4311.924,294.3369,0
4020.364,394.198,0
4086.059,287.5121,0
3997.432,309.3116,0
3942.126,344.6953,0
4195.131,321.4751,0
4120.614,338.3516,0
4176.075,283.7686,0
4234.626,283.2639,0
3992.823,313.8236,0
4075.542,278.1984,0
4191.382,328.2544,0
4044.104,349.3879,0
4216.675,325.6179,0
3943.378,396.4475,0
4047.762,375.762,0
4261.381,318.0271,0
4130.778,483.458,0
4059.484,317.1383,0
4260.909,366.6187,0
4084.35,263.0653,0
4108.412,357.6423,0
3987.012,365.751,0
4120.083,387.6836,0
4190.911,294.7041,0
4121.562,344.4167,0
4286.406,240.1956,0
4329.82,359.4561,0
4019.152,321.2573,0
4125.851,338.1548,0
4160.849,249.4778,0
4290.021,398.2241,0
4234.46,312.9326,0
4073.97,225.2218,0
4239.688,282.7048,0
4211.218,289.5642,0
4000.417,199.2031,0
4002.384,447.355,0
4262.28,315.1028,0
4240.809,387.1555,0
4185.676,348.6301,0
4073.089,322.5098,0
4178.6,363.9653,0
4231.261,325.1565,0
4067.031,269.4136,0
3961.209,349.3739,0
4165.401,276.0732,0
4176.021,367.6062,0
4044.751,275.6412,0
4041.685,283.9647,0
4052.626,344.2609,0
3971.298,319.1202,0
3926.927,355.4142,0
4126.875,261.0216,0
4106.321,280.8322,0
4207.582,291.2478,0
4216.499,358.6543,0
4102.235,249.4133,0
3988.521,327.5731,0
4092.224,335.707,0
4136.214,385.7844,0
4226.253,291.8992,0
4120.953,359.0015,0
4130.06,330.1287,0
3783.27,341.1183,0
4401.609,228.9697,0
4217.279,260.2458,0
4153.124,322.5815,0
4278.345,241.4807,0
4258.485,258.1108,0
4234.047,420.6572,0
4173.216,398.6394,0
4244.76,298.7729,0
4094.683,292.9669,0
4231.614,447.5627,0
4130.559,278.2678,0
4048.71,365.0583,0
4303.815,303.9648,0
4308.04,347.5278,0
4248.984,298.2791,0
4202.165,292.4465,0
4111.972,387.3398,0
4418.162,311.5134,0
3980.348,413.0247,0
3916.427,362.3945,0
4118.901,337.3801,0
4157.987,346.4727,0
4215.055,295.4434,0
4209.745,300.2954,0
4223.519,250.8503,0
4018.872,382.6924,0
4065.52,367.5667,0
4222.325,241.0149,0
4028.16,331.1544,0
4150.265,339.0203,0
4084.533,273.5886,0
4305.305,256.9558,0
4080.152,416.0704,0
4179.064,320.8257,0
4200.229,245.7505,0
4265.547,259.8604,0
4451.371,270.9272,0
4230.363,306.9111,0
4148.852,235.4878,0
4084.053,388.4542,0
4036.021,250.834,0
4117.738,345.394,0
4194.014,323.7705,0
4108.32,285.2299,0
4046.049,274.494,0
4115.755,387.4326,0
3984.301,282.5448,0
4088.358,336.1605,0
4228.664,334.0298,0
4046.416,266.1328,0
4208.541,348.5427,0
4103.631,280.9235,0
4328.023,335.6919,0
4065.192,249.1224,0
4069.183,279.3212,0
4232.004,335.3328,0
3940.525,258.7777,0
4246.936,362.1316,0
4000.165,380.1261,0
4000.007,302.8872,0
4247.123,279.1482,0
4148.573,296.8882,0
4056.204,334.0831,0
4196.965,387.6333,0
4117.363,263.7922,0
4277.668,336.9712,0
4249.006,325.6238,0
4017.603,329.1451,0
4164.280,1406.0,
4076.951,356.1075,0
4269.858,285.2576,0
4283.968,364.9475,0
4150.313,347.1677,0
4149.853,309.0728,0
4136.377,313.3794,0
4125.026,299.2373,0
4239.197,303.8289,0
4230.631,434.4727,0
3940.433,325.2423,0
4049.631,258.5707,0
4239.419,298.8291,0
4126.112,373.6614,0
4149.932,354.3123,0
4276.639,317.4478,0
4253.416,294.8918,0
4073.852,282.8097,0
4127.057,332.436,0
3958.411,374.3546,0
4125.343,308.9146,0
4010.402,208.3812,0
4237.884,246.4272,0
4118.559,366.8306,0
4206.461,366.3171,0
4232.391,312.5603,0
4171.302,317.5352,0
4064.951,408.9546,0
4106.677,386.2817,0
4023.397,382.2135,0
3979.743,343.9802,0
4017.395,358.4531,0
3999.142,357.313,0
4056.57,292.942,0
4141.252,406.3257,0
4130.178,282.9163,0
3944.291,317.3953,0
4239.995,379.5332,0
4020.367,342.9656,0
4138.102,278.8735,0
4125.838,278.7242,0
4297.177,264.8369,0
4360.958,297.8862,0
4143.43,333.0562,0
3930.666,287.7571,0
4068.285,298.2729,0
4259.556,209.4827,0
4354.369,318.1897,0
4058.645,264.6605,0
4084.338,319.3873,0
3810.763,330.0228,0
4218.753,272.0645,0
4033.308,274.683,0
4196.464,319.488,0
4106.284,265.0056,0
4126.467,237.5989,0
4017.48,448.0966,0
3982.128,340.5814,0
4114.095,350.5225,0
4117.79,375.3318,0
3983.275,332.1517,0
4171.085,374.0662,0
4155.209,351.7715,0
4314.125,365.1714,0
4091.403,332.2252,0
4130.126,400.2585,0
3978.814,257.5942,0
4002.433,372.2891,0
4163.628,320.4854,0
3914.878,345.9819,0
4139.172,373.6394,0
4240.028,379.7585,0
4120.461,318.5291,0
3939.792,299.2299,0
4165.233,286.6714,0
4276.884,290.5784,0
4195.696,309.7471,0
4110.455,392.3386,0
3993.528,294.9375,0
4001.294,274.3975,0
4093.709,373.0819,0
4174.538,273.2939,0
4227.414,347.4922,0
4016.228,346.0828,0
4188.549,243.3618,0
4289.615,310.0,
4218.601,361.1194,0
4217.499,361.2173,0
3997.034,320.3214,0
4227.834,257.3501,0
3972.309,326.0747,0
4045.642,260.7645,0
4171.188,337.9253,0
3906.539,408.1582,0
4071.027,261.0485,0
4159.133,216.5254,0
4134.008,301.04,0
4054.718,363.7065,0
4170.824,231.9719,0
4209.321,399.8545,0
4095.866,293.3016,0
4165.524,323.4216,0
4098.196,407.4739,0
4244.479,277.8582,0
4098.713,354.5377,0
4013.124,268.7671,0
4337.453,264.6489,0
4189.807,341.5415,0
4138.107,395.377,0
4073.854,341.2448,0
4084.921,348.6359,0
4015.188,321.302,0
4062.474,357.4673,0
4123.401,343.3828,0
4152.348,336.6062,0
4270.87,320.4407,0
3944.537,349.2766,0
3995.087,320.084,0
4116.912,319.7728,0
3910.262,265.286,0
4154.806,322.6667,0
4056.098,312.2842,0
4061.454,280.7992,0
4178.678,318.3528,0
4247.228,259.7974,0
4191.292,248.1245,0
3977.752,312.9536,0
4109.88,382.1746,0
4190.944,264.3005,0
4062.106,308.3453,0
4028.024,352.1332,0
3971.964,328.1129,0
4230.117,265.502,0
4200.958,381.6128,0
4134.693,340.6755,0
4128.854,366.3098,0
4150.841,340.5144,0
4275.288,296.3252,0
4007.753,374.4932,0
4075.704,266.5192,0
4044.246,342.8759,0
4079.695,253.9148,0
4119.052,300.5865,0
4131.426,335.4844,0
4149.132,344.9414,0
3998.587,342.2129,0
4105.801,281.655,0
4103.121,351.5734,0
3974.789,404.167,0
4125.457,309.8555,0
4124.668,357.0674,0
4049.077,238.4821,0
4181.583,316.5193,0
4151.653,407.4839,0
4099.687,283.748,0
4178.603,284.2383,0
4304.377,262.0,
4111.591,265.0159,0
4309.87,209.6658,0
4275.828,311.6487,0
3926.179,307.6466,0
4117.484,266.059,0
4172.927,268.7917,0
