Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4123.322,394.1289,0
3924.22,316.1951,0
4304.541,259.7031,0
4142.833,277.9824,0
4141.184,362.7168,0
4064.244,247.3625,0
4167.55,345.8792,0
4120.673,376.8875,0
4099.479,312.0431,0
4242.101,287.5662,0
4058.819,338.5787,0
4181.029,341.3162,0
4156.567,361.0862,0
4142.157,200.2922,0
4156.831,295.9578,0
4176.425,345.7075,0
4093.286,299.1401,0
4121.854,343.5024,0
4083.003,334.6058,0
3938.147,307.4269,0
4142.135,319.4756,0
4136.527,252.5649,0
4084.12,275.3967,0
4214.646,263.1111,0
4216.272,211.6956,0
4173.387,297.418,0
4175.856,304.4644,0
4087.633,334.1357,0
4132.333,306.5813,0
3845.403,325.7627,0
4142.844,250.8279,0
4060.604,313.7028,0
4110.988,263.4222,0
4142.424,337.0605,0
4249.366,256.7283,0
4143.938,193.8052,0
4084.483,301.9966,0
3862.13,282.5551,0
4114.228,281.4622,0
3880.563,355.7732,0
4275.077,254.509,0
3958.903,388.4108,0
4195.974,369.1206,0
4085.887,263.0281,0
4118.711,389.0518,0
4224.823,290.9543,0
4198.854,320.8337,0
3914.717,307.7028,0
4002.844,342.0276,0
4131.118,276.6243,0
4202.728,243.2378,0
4437.951,351.7952,0
4109.985,259.0762,0
3999.784,318.3939,0
4124.575,269.8374,0
4143.344,347.0171,0
4143.342,366.8206,0
4111.505,461.2756,0
4135.595,263.2996,0
4104.522,302.2977,0
4053.479,349.7693,0
4222.01,279.1919,0
4195.263,287.3911,0
4070.349,317.8141,0
4056.764,307.4268,0
3928.174,367.5698,0
4042.5,313.0431,0
4125.962,324.3494,0
4019.286,296.9877,0
4099.834,333.0591,0
4221.961,247.7893,0
3959.853,282.5554,0
3806.427,365.6412,0
4213.463,278.8491,0
4148.331,370.7927,0
4123.75,343.9246,0
4142.9,313.811,0
4267.757,300.2571,0
3907.409,294.8186,0
4142.228,346.8357,0
4265.204,295.876,0
3967.352,331.2697,0
3972.514,296.1415,0
3997.408,395.6294,0
4164.842,366.0796,0
4114.843,373.1006,0
4082.298,384.2694,0
4076.697,435.8239,0
4153.561,308.9463,0
4117.254,284.524,0
4154.089,332.8628,0
4072.279,276.5045,0
4058.511,345.0737,0
4058.271,319.399,0
4137.526,239.1462,0
4101.839,278.427,0
4189.844,337.4626,0
4304.884,397.0586,0
4000.582,354.5625,0
3965.257,458.3831,0
4180.747,336.6096,0
3968.505,349.1649,0
4209.392,312.7563,0
4162.53,328.7583,0
4000.195,269.7462,0
3970.38,344.1981,0
4341.585,258.8916,0
4165.78,303.7427,0
4229.077,223.395,0
3836.562,309.475,0
4101.413,358.7272,0
4130.055,307.0405,0
4021.513,309.0371,0
4121.793,326.3552,0
3920.043,254.1111,0
4066.548,354.0054,0
4186.071,317.6851,0
4189.544,205.1604,0
4074.566,238.678,0
4165.635,316.9854,0
4089.89,364.9714,0
4200.729,406.397,0
4103.889,288.1162,0
4107.366,233.3165,0
4034.382,295.0242,0
4079.752,312.6577,0
4160.76,329.7554,0
3951.623,247.9449,0
4157.512,303.3093,0
4171.583,336.4956,0
4072.304,296.2191,0
4223.724,278.9631,0
4195.206,315.0557,0
4122.604,301.0588,0
4108.018,194.3236,0
4224.857,408.6113,0
4043.414,366.8069,0
4180.966,417.4995,0
4086.203,416.9419,0
4035.444,393.5334,0
4009.175,303.13,0
4133.517,357.2832,0
3913.042,312.9921,0
3983.805,291.8174,0
3948.74,420.2865,0
4058.474,413.004,0
4041.46,300.97,0
4247.376,256.6155,0
3908.578,304.1134,0
3863.52,367.2789,0
4187.87,197.6768,0
4001.05,307.5795,0
4154.515,279.7451,0
4178.938,336.167,0
4079.074,287.7074,0
4039.703,307.3518,0
3979.61,388.5253,0
3965.052,259.2882,0
4201.458,316.8994,0
4156.586,310.7249,0
3855.453,271.1136,0
4050.467,313.3744,0
4120.978,254.8689,0
3863.56,269.8749,0
4535.724,310.1216,0
4246.237,298.1641,0
3999.218,379.1655,0
4148.304,8748.0,
4217.873,359.4832,0
4089.014,337.2402,0
4103.289,222.6111,0
4102.921,245.3877,0
4095.517,283.7249,0
4002.756,353.9888,0
4090.531,225.0177,0
4093.881,360.8439,0
4278.542,269.8462,0
3949.656,339.9321,0
3917.149,361.7783,0
4020.233,340.0239,0
4207.272,340.9932,0
4057.946,356.9624,0
4179.995,281.0752,0
4328.491,230.6111,0
4013.249,286.0432,0
4086.165,242.0048,0
4036.104,312.0957,0
4021.055,364.7198,0
4135.405,308.0247,0
3989.215,319.1841,0
4060.512,381.9166,0
4104.683,234.2634,0
4144.661,288.3218,0
4186.86,375.533,0
4344.094,202.6768,0
4148.514,267.425,0
3933.81,378.9149,0
4044.813,340.752,0
4118.797,310.6727,0
3913.858,302.2697,0
4012.279,343.1263,0
4093.108,374.6913,0
3969.217,374.6847,0
4315.641,230.4617,0
4056.212,293.4402,0
4075.409,379.755,0
3903.562,328.2177,0
3968.83,346.2136,0
4184.123,299.9624,0
4149.057,378.7842,0
3822.623,427.3091,0
3831.177,304.8118,0
4088.614,373.7817,0
4053.962,316.443,0
4116.427,266.0125,0
3955.228,330.6135,0
4004.589,374.8879,0
4183.411,282.8682,0
4085.344,271.2074,0
4077.837,279.3936,0
4127.411,332.6064,0
4098.989,378.5875,0
3920.176,347.3672,0
3931.932,443.0962,0
4016.543,349.8918,0
3879.469,314.0822,0
3999.939,332.3647,0
4210.871,306.8254,0
4031.09,444.6033,0
4021.03,257.0944,0
4220.854,330.4482,0
4301.509,264.7371,0
4285.637,300.0369,0
4118.727,357.0576,0
4035.982,349.2029,0
4169.425,377.5813,0
4095.355,386.2679,0
3967.363,304.1349,0
4174.224,372.9221,0
3966.365,247.7429,0
4177.188,346.623,0
3969.431,0997.0,
4009.243,298.3158,0
4121.309,383.8909,0
4155.721,311.7905,0
4122.1,315.1042,0
3991.127,359.7921,0
4013.176,294.1145,0
4021.748,226.5536,0
4126.944,292.4082,0
4059.822,228.4812,0
4336.072,270.1926,0
4221.497,295.4121,0
4089.673,356.0297,0
4074.101,359.6335,0
3997.372,334.3397,0
3922.599,280.2081,0
4156.498,285.7878,0
4220.051,198.019,0
4177.732,361.3464,0
3919.262,304.3458,0
4247.406,299.553,0
4148.539,405.5996,0
4143.147,319.5305,0
4056.532,330.939,0
3976.281,312.2692,0
4178.471,406.4023,0
4023.411,389.35,0
4067.329,308.0869,0
3948.874,370.3168,0
3982.395,261.3784,0
4190.995,249.5615,0
4233.559,262.5457,0
4035.24,346.6759,0
4112.773,386.4844,0
4053.426,342.3705,0
4196.425,297.9531,0
4283.437,276.2173,0
4144.742,232.0579,0
4029.339,237.4991,0
4105.71,252.8828,0
4104.243,305.3074,0
4138.76,375.5349,0
3965.261,384.8011,0
4078.919,222.7524,0
4087.606,376.9402,0
4132.093,318.8215,0
4453.666,296.3584,0
4187.442,230.2483,0
3935.787,316.4094,0
4046.676,324.2573,0
4159.535,289.4399,0
3953.016,218.8922,0
3902.876,234.7003,0
4049.44,249.3574,0
4112.157,340.5356,0
4224.382,339.8359,0
3956.812,268.6245,0
3927.624,310.5211,0
4121.667,295.1993,0
4432.136,388.698,0
3971.852,395.3535,0
4156.792,383.9783,0
4171.918,244.209,0
4154.439,326.3042,0
4185.476,316.6577,0
4024.498,245.6333,0
4152.631,313.5342,0
4189.625,253.2864,0
4332.126,220.1196,0
3962.86,397.151,0
4180.832,221.4541,0
4235.552,360.728,0
4096.029,399.9177,0
3924.781,403.8326,0
4245.188,423.4358,0
4039.35,303.6243,0
4089.223,363.8292,0
4001.323,250.4982,0
4078.738,395.1403,0
4081.02,334.568,0
4072.395,246.0142,0
3953.794,308.1722,0
4157.975,402.7314,0
4124.606,332.1077,0
3954.703,388.4617,0
3978.756,315.4552,0
4112.388,307.6284,0
4197.394,338.4272,0
4325.317,270.3032,0
4141.917,277.5435,0
3971.368,342.2659,0
4076.063,363.1742,0
4089.965,286.5214,0
4099.802,324.4832,0
4210.821,346.5684,0
4014.518,395.9701,0
4070.981,358.3134,0
3999.646,278.719,0
4174.862,329.4453,0
4107.851,298.8544,0
4248.727,295.7883,0
4125.204,247.3534,0
4147.152,268.4626,0
3939.138,320.3795,0
3962.281,299.0393,0
3938.777,291.8337,0
3886.391,373.4956,0
4289.526,205.1077,0
3996.288,341.7869,0
4107.138,269.2756,0
4063.342,290.6747,0
4260.03,246.7424,0
4220.673,267.3706,0
4187.846,274.8789,0
4148.008,264.7244,0
4093.943,384.6711,0
4193.95,277.2458,0
4243.792,240.1736,0
4002.157,351.276,0
4140.386,365.8237,0
4010.52,322.4387,0
4068.375,322.0129,0
4114.129,394.6211,0
4124.763,380.0215,0
3951.883,325.1129,0
4187.01,349.23,0
4133.964,282.8828,0
3962.114,293.687,0
3857.911,346.8914,0
4472.813,256.3057,0
4170.576,321.8906,0
4090.132,245.4119,0
4369.391,338.4192,0
4141.534,388.8401,0
3982.09,396.7448,0
4149.418,286.511,0
3998.918,424.0793,0
4128.707,351.6924,0
3921.31,317.2744,0
4149.16,423.7524,0
4220.518,258.5725,0
4107.37,363.8192,0
4152.81,263.2681,0
4085.76,378.4941,0
4036.054,326.2133,0
4093.262,347.6515,0
4106.876,280.97,0
3915.672,266.9871,0
4037.529,338.2051,0
3999.788,285.4696,0
3989.606,347.9667,0
4041.023,312.5763,0
4087.099,320.033,0
4193.596,330.8716,0
4151.225,372.426,0
3870.028,305.9756,0
3890.679,299.4,0
4170.922,297.6736,0
4259.941,351.2231,0
4236.642,301.8088,0
3929.996,316.8945,0
3962.912,300.2408,0
4144.803,281.4529,0
4053.703,230.8491,0
3944.734,411.4354,0
4177.405,199.8035,0
4101.072,352.6998,0
4090.47,334.8547,0
4085.303,342.0565,0
4101.123,333.0005,0
3874.034,238.5825,0
4207.549,285.3188,0
4125.432,370.2957,0
4096.744,230.4006,0
3954.859,343.0718,0
4084.077,380.3098,0
4033.289,320.6855,0
4116.017,302.3728,0
3965.758,323.2485,0
4175.732,250.8916,0
3942.906,412.7573,0
4247.104,290.7593,0
4195.288,325.0583,0
4121.637,351.3005,0
3992.737,357.1656,0
4291.13,235.738,0
4072.455,368.1608,0
3986.25,333.5793,0
4096.199,255.1914,0
4017.403,357.4556,0
4091.749,273.1385,0
3910.881,343.4464,0
3969.916,372.5261,0
3938.023,372.1475,0
3969.503,376.0457,0
4194.192,358.7749,0
3996.451,310.6598,0
4051.714,266.2091,0
4229.9,216.4304,0
4061.947,282.6123,0
4118.21,291.8147,0
4163.157,282.1748,0
4116.011,325.9521,0
4340.245,257.0979,0
4256.876,325.6448,0
3974.325,274.8868,0
4320.494,455.4653,0
4198.555,332.1431,0
3820.122,278.9058,0
4092.348,359.2972,0
4034.237,345.0214,0
3991.575,331.9132,0
4168.222,272.2151,0
3897.223,395.7992,0
4208.44,256.7642,0
4137.844,375.0144,0
4173.253,232.1211,0
3864.745,243.7303,0
3967.075,272.6104,0
4052.707,351.2831,0
4225.941,309.9194,0
4318.748,281.783,0
3937.559,326.0148,0
4151.573,303.6113,0
4154.403,286.625,0
4199.964,288.647,0
4117.437,299.6588,0
4003.131,242.0369,0
4197.436,351.6348,0
4179.469,337.0381,0
4046.375,331.5178,0
3995.024,196.8007,0
4078.917,387.8591,0
3806.221,273.235,0
4044.213,231.718,0
4063.712,349.6249,0
4070.115,322.2749,0
4148.039,297.7185,0
4445.159,355.9463,0
4134.21,303.9075,0
3968.329,333.0939,0
4035.791,405.504,0
4217.475,370.7791,0
4105.844,306.4916,0
4119.655,239.5413,0
4099.687,408.0198,0
4218.832,272.4907,0
4108.167,329.6989,0
4192.779,307.7363,0
4362.732,371.3152,0
4107.773,322.2003,0
4040.557,288.6848,0
3895.585,386.7292,0
4154.172,362.1311,0
4129.338,271.8167,0
4147.347,323.9229,0
4080.421,228.3053,0
4058.161,299.675,0
3864.191,286.1312,0
4032.602,296.3544,0
3860.823,323.2649,0
4137.329,358.2532,0
3964.313,323.4989,0
4092.85,362.1075,0
4123.818,317.5801,0
4014.677,349.2517,0
3985.884,295.422,0
4033.622,371.3656,0
4079.586,240.5746,0
4033.79,310.5034,0
4116.533,345.1821,0
4010.854,224.8704,0
3893.714,271.7185,0
4079.404,305.9467,0
4185.244,365.9375,0
4133.548,237.7216,0
4254.127,297.5898,0
4063.381,331.5966,0
3972.664,295.1183,0
3947.891,289.7065,0
4189.822,265.4465,0
4013.111,350.3965,0
4012.295,321.2035,0
4305.447,243.1672,0
4266.69,277.188,0
4198.591,269.2961,0
4113.743,313.3607,0
4224.688,280.1807,0
3995.067,424.579,0
4201.09,325.9067,0
4197.884,357.1045,0
4096.688,343.8163,0
4126.293,259.5891,0
3957.122,317.1848,0
4177.797,344.7102,0
4188.56,267.585,0
4137.085,327.8,0
4095.244,325.4392,0
4176.957,300.0198,0
4197.585,275.2026,0
4137.904,313.1975,0
4090.116,459.6763,0
4231.129,324.2998,0
4128.382,366.0496,0
4128.635,327.3281,0
4166.424,292.7468,0
4060.984,368.321,0
4154.394,348.2329,0
4556.554,317.6973,0
4106.746,297.8448,0
3859.646,328.5079,0
3964.264,327.2013,0
4159.146,316.0481,0
4212.545,296.9949,0
4084.073,349.0109,0
4117.363,370.0088,0
4120.563,321.5146,0
4104.539,382.7314,0
4140.351,307.0488,0
4005.238,327.6731,0
4162.971,306.7478,0
4378.859,380.9363,0
4092.695,370.6942,0
4118.413,318.1987,0
4211.367,259.8582,0
3972.828,324.5303,0
4079.349,373.7898,0
4112.585,314.3506,0
4120.616,250.0347,0
4194.59,321.9177,0
4496.693,516.0591,0
4070.462,353.153,0
4144.163,322.7202,0
4136.801,301.5403,0
3755.077,281.5587,0
4076.231,416.5754,0
3979.845,303.5653,0
4146.704,347.9285,0
4008.305,238.7223,0
3857.827,378.6759,0
4073.761,312.5558,0
4110.339,306.5245,0
4300.76,310.4387,0
4042.289,304.4463,0
3898.967,352.9036,0
4056.527,268.5916,0
3932.296,444.9459,0
4170.318,308.6594,0
4033.766,293.0375,0
3970.115,424.7672,0
4118.782,229.9677,0
3910.99,264.6803,0
3961.184,284.5282,0
4272.948,217.9636,0
4152.568,348.1389,0
3887.365,312.0068,0
4142.147,219.4792,0
3896.889,217.844,0
4077.489,288.7629,0
3982.196,327.8179,0
4280.871,325.781,0
4218.596,443.4534,0
4106.743,273.6492,0
4267.261,310.1577,0
4026.484,385.4622,0
4095.686,279.251,0
4063.299,254.7075,0
3969.58,176.0994,0
4066.332,298.524,0
4143.855,332.0234,0
4008.282,353.0532,0
4106.747,339.9119,0
3911.367,231.7836,0
4195.661,311.6021,0
4060.762,350.6829,0
4053.389,259.2784,0
4161.465,314.5647,0
4196.188,294.2324,0
4147.247,269.2625,0
3921.855,291.4045,0
4027.207,345.2924,0
4129.569,268.9395,0
4090.272,424.3224,0
3961.619,366.5947,0
3871.765,308.1975,0
4072.75,292.9858,0
3873.416,331.597,0
4055.009,359.9373,0
4195.372,310.8735,0
4257.385,324.7261,0
