Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Homame
4575.101,346.6982,0
4320.321,344.4402,0
4261.076,307.8511,0
4947.914,340.3152,0
4565.523,227.5488,0
4569.753,311.3694,0
4649.946,354.0339,0
4538.551,369.0598,0
4332.476,312.6226,0
4507.086,355.6531,0
4606.42,337.7268,0
4366.511,303.9771,0
4224.682,336.2161,0
4203.176,349.1379,0
4316.456,321.0251,0
4412.083,360.5835,0
4293.818,358.8442,0
4363.557,315.2817,0
4384.352,330.9048,0
4071.857,299.645,0
4254.636,206.6177,0
4067.318,324.637,0
4496.177,304.8696,0
4641.449,373.0896,0
4141.024,293.2275,0
4189.709,466.3164,0
4140.218,303.1235,0
4138.114,262.8765,0
4600.49,442.7485,0
4240.049,312.7026,0
4251.741,345.4783,0
4447.931,392.5073,0
4520.909,276.3901,0
4111.23,383.4558,0
4490.352,459.6228,0
4323.728,322.1208,0
4076.969,233.8138,0
4313.466,209.5427,0
4387.417,269.2891,0
4097.078,296.0967,0
4492.593,290.0771,0
4161.079,377.3076,0
4144.771,437.5449,0
4156.015,404.3879,0
4422.739,369.2844,0
4384.819,297.9658,0
4324.765,276.9814,0
4403.528,336.0464,0
4392.846,354.2109,0
4261.036,248.1086,0
4288.191,276.0991,0
4544.69,293.7986,0
4455.753,325.9802,0
4435.678,333.4814,0
4298.536,234.3069,0
4754.952,422.9636,0
4414.507,379.9111,0
4390.107,291.4866,0
4163.177,251.3606,0
4314.507,284.7209,0
3638.695,327.3284,0
4278.121,270.3066,0
4304.267,1394.0,
4327.465,368.8284,0
4307.367,325.0308,0
4314.307,362.5459,0
3935.095,346.0078,0
4437.254,354.5564,0
4344.299,352.6819,0
4243.571,290.0103,0
4412.275,406.9104,0
4419.51,329.7549,0
4090.494,401.5188,0
4204.727,281.2209,0
4161.816,349.6519,0
4380.874,435.1365,0
4214.589,272.0181,0
4375.949,314.5122,0
4441.125,331.7107,0
4380.64,311.6199,0
4385.926,305.9883,0
4434.662,301.5825,0
4056.196,295.5153,0
4875.814,470.9531,0
4571.922,331.1902,0
4246.637,313.5505,0
4212.594,299.7996,0
4359.511,265.5591,0
4373.151,380.3433,0
4145.122,342.6653,0
4482.932,369.7478,0
4242.936,291.4456,0
4369.967,338.6277,0
4312.868,353.459,0
4451.77,387.6499,0
4437.696,340.8528,0
4292.738,341.2615,0
4399.523,287.7402,0
4229.246,289.0703,0
4274.427,370.0142,0
4521.606,488.6943,0
4147.073,341.9758,0
4308.166,387.7158,0
4269.324,412.3662,0
3943.15,269.5271,0
4203.773,347.01,0
4232.542,315.0044,0
4474.671,383.9353,0
4169.243,319.5796,0
4507.752,325.3535,0
4099.741,316.8357,0
4332.05,242.2407,0
4364.809,322.9116,0
4202.185,230.467,0
4609.735,296.7439,0
4315.226,362.9583,0
4348.879,278.3838,0
4303.027,256.1433,0
4245.467,324.4368,0
4245.604,298.1135,0
4148.599,352.5557,0
4347.155,302.9634,0
4302.663,309.0447,0
4401.568,357.1179,0
4210.327,0059.0,
4481.438,344.0928,0
4338.178,340.6807,0
4380.847,292.186,0
4386.18,306.9072,0
4175.994,335.1479,0
4443.183,477.1414,0
3830.102,328.0594,0
4667.81,397.0752,0
4331.042,368.9714,0
4238.118,349.7927,0
4378.091,313.719,0
4537.069,306.396,0
4319.138,340.5466,0
4227.052,323.8843,0
4618.75,289.2527,0
4254.24,303.249,0
4440.257,426.4155,0
4149.521,305.6421,0
4347.417,321.1582,0
4154.528,387.8823,0
4455.564,329.5166,0
4580.221,356.1101,0
4021.507,322.2463,0
4450.313,364.5017,0
4433.85,440.8926,0
4300.159,395.6323,0
4600.462,382.1716,0
4207.946,378.6494,0
4425.113,316.54,0
4230.754,435.8572,0
4215.451,328.6211,0
4347.656,289.7515,0
4210.88,399.1094,0
4770.946,410.2935,0
4441.184,346.8135,0
4552.174,432.1482,0
4447.841,297.5713,0
4541.572,371.3052,0
4485.963,419.8376,0
4445.227,324.6353,0
4439.589,327.9868,0
4277.178,296.3633,0
4306.729,362.5491,0
4257.007,242.8479,0
4393.737,377.2559,0
4446.193,269.1792,0
4172.741,371.604,0
3807.781,371.0698,0
4327.854,353.0208,0
4309.736,241.4194,0
4221.733,310.1367,0
4385.946,367.2686,0
4328.738,290.6025,0
3723.355,285.6102,0
4252.892,280.4705,0
4173.923,320.3721,0
4308.187,326.0068,0
4849.939,291.0012,0
4416.598,372.2,0
4169.364,325.552,0
4472.402,309.3423,0
4530.521,299.4287,0
4390.631,295.0806,0
4335.721,387.6343,0
4364.558,206.4604,0
4543.024,348.4602,0
4308.493,341.1433,0
4197.9,424.8333,0
4368.439,365.521,0
4257.9,305.5769,0
4208.331,333.7659,0
4464.911,398.3208,0
4308.075,254.0293,0
4381.098,264.9521,0
4241.143,367.5374,0
4153.58,454.731,0
4114.63,360.8157,0
4203.995,319.0925,0
4268.245,421.5542,0
4168.502,322.5027,0
4456.599,445.6169,0
4446.163,414.0403,0
4384.967,424.4048,0
4402.872,343.0088,0
4161.2,425.1655,0
4368.475,319.7244,0
4278.877,263.5515,0
4333.989,342.5784,0
4229.212,395.9751,0
4352.119,367.4644,0
4201.494,326.9934,0
3923.15,301.7681,0
4091.479,261.4633,0
4537.541,387.0825,0
4499.874,316.5039,0
4271.437,387.967,0
3610.363,237.3973,0
4069.604,312.231,0
4371.614,288.4375,0
4185.063,280.6128,0
4424.538,310.1697,0
4430.777,307.1042,0
4395.608,351.2871,0
4342.491,354.1858,0
4212.317,226.1792,0
4384.669,324.2229,0
4239.445,264.3933,0
4333.292,263.512,0
4351.245,291.0146,0
4449.626,329.2888,0
4594.416,322.5654,0
4274.88,302.8179,0
4281.285,310.634,0
4413.007,337.1084,0
4180.404,352.8999,0
4175.714,311.417,0
4347.814,364.6428,0
4396.838,282.7673,0
4367.267,327.2185,0
3863.526,171.9297,0
4364.217,345.2871,0
4388.695,322.5283,0
4538.403,338.0718,0
4227.489,324.158,0
4089.238,335.0886,0
4327.457,286.1152,0
4251.39,335.2847,0
4093.263,330.1393,0
4323.102,425.3474,0
4320.277,345.6985,0
4116.488,204.4684,0
4249.483,345.1833,0
4332.342,324.9387,0
4431.3,303.1182,0
4348.748,312.2661,0
4258.99,286.9456,0
4350.192,340.6641,0
4284.005,240.4819,0
4271.222,359.083,0
4440.232,370.2415,0
4362.51,413.978,0
4478.419,352.6853,0
4294.127,304.3438,0
3822.963,236.8612,0
4248.378,283.8882,0
4330.596,333.9399,0
4623.116,249.8799,0
4426.826,426.3774,0
4331.362,333.6143,0
4284.681,373.7615,0
4546.929,249.9834,0
4372.186,363.5901,0
4385.379,419.4644,0
4261.08,285.3462,0
4174.23,317.3875,0
4350.701,319.3545,0
4148.769,381.3726,0
4257.287,422.1111,0
4152.588,355.2285,0
4141.262,316.1104,0
4164.069,290.4631,0
4342.367,400.3093,0
4380.932,399.9771,0
4154.191,330.4807,0
4257.728,375.3552,0
4350.914,473.1196,0
4218.454,311.9375,0
4393.339,298.0017,0
4345.708,259.6128,0
4198.128,407.0317,0
4467.381,453.3535,0
4358.912,332.6658,0
4279.84,376.6321,0
4206.325,311.5793,0
4195.714,327.5249,0
4480.823,351.1235,0
4211.394,333.4106,0
4534.651,307.1021,0
4115.963,284.8835,0
4312.905,274.8286,0
4267.339,441.7854,0
4335.712,359.4221,0
4409.865,237.5957,0
4220.411,310.1177,0
4336.156,397.1494,0
4326.387,328.1013,0
4279.407,310.2832,0
4258.628,428.488,0
4322.721,297.6931,0
4387.785,287.0234,0
4773.689,320.8896,0
4421.13,385.3901,0
4096.812,276.5945,0
4334.521,318.9277,0
4381.666,360.2561,0
4378.185,311.9514,0
4364.321,271.0557,0
4210.204,282.3137,0
4607.478,385.9243,0
4341.438,368.082,0
4491.11,298.0913,0
4162.992,309.7896,0
4288.397,3069.0,
4316.284,326.8672,0
4326.632,358.8728,0
4372.398,386.3259,0
4249.532,260.7378,0
4245.702,421.0903,0
4387.119,408.5715,0
4408.043,319.7249,0
3703.708,254.4731,0
4451.994,302.2681,0
4192.713,331.4509,0
4791.977,374.4424,0
4850.568,263.687,0
4168.492,407.3564,0
4480.312,442.8813,0
4266.537,278.9575,0
4028.55,261.0363,0
4464.794,269.0359,0
4342.112,287.8416,0
4257.917,434.6799,0
4283.707,261.0972,0
4146.085,371.1924,0
4338.861,346.9663,0
4171.058,335.1311,0
4211.849,383.251,0
4409.168,362.4836,0
4353.087,393.2737,0
4077.218,230.0533,0
4402.452,370.3228,0
4410.625,377.5786,0
4225.248,260.4299,0
4305.314,315.2031,0
4446.608,331.426,0
4623.899,282.5894,0
4128.496,447.8967,0
4335.325,400.9465,0
4312.892,397.8018,0
4307.793,367.887,0
4253.006,318.322,0
4509.31,355.1091,0
4403.571,349.4141,0
4500.373,343.8511,0
4484.686,487.9346,0
4071.32,239.0354,0
4478.198,348.7522,0
4190.707,423.4451,0
4191.961,297.1987,0
4432.752,378.4199,0
4339.467,356.9189,0
4285.073,383.7642,0
4429.513,334.7781,0
4263.113,287.1609,0
4271.088,396.8086,0
4293.258,377.3606,0
4244.707,272.0361,0
4477.216,301.5537,0
4302.838,348.4736,0
4300.746,386.0161,0
4261.315,401.6804,0
4366.124,383.3933,0
4185.295,317.2822,0
4403.681,387.7458,0
4288.46,275.845,0
4150.343,354.917,0
4469.008,446.564,0
3913.642,431.6506,0
4367.915,401.812,0
4315.716,257.8555,0
3891.421,381.2136,0
4513.334,261.0317,0
4176.547,401.5659,0
4365.469,250.5818,0
4377.469,342.2302,0
4022.74,446.0081,0
4152.944,342.03,0
4089.874,353.7847,0
4332.202,370.4587,0
4312.359,367.1702,0
4148.82,311.9253,0
4567.128,409.5381,0
4476.634,414.9429,0
4289.758,311.7949,0
4250.151,414.0283,0
4419.136,263.6829,0
4146.3,369.7385,0
4104.664,347.3939,0
4456.147,419.3137,0
4337.069,308.2656,0
3954.146,303.302,0
4379.524,366.9543,0
4724.208,393.4971,0
4347.391,415.0281,0
4166.848,394.5208,0
4190.893,255.6838,0
4071.283,399.0363,0
4206.565,322.1907,0
4393.719,424.2395,0
4432.491,337.02,0
4230.878,347.3777,0
4503.965,473.2363,0
4302.469,321.2542,0
4090.192,404.3,0
4190.408,373.4246,0
4655.827,275.7627,0
4253.238,301.8206,0
4516.302,385.793,0
4312.915,258.8179,0
4423.504,361.0732,0
4294.813,388.0293,0
4110.998,339.8606,0
3914.479,301.7012,0
4322.188,348.8381,0
4437.531,318.3569,0
4277.887,348.7007,0
4249.698,317.0017,0
4345.63,484.5051,0
4075.731,339.912,0
4179.081,330.3999,0
4158.934,499.2598,0
4102.533,337.1482,0
4265.266,431.2615,0
4243.192,329.8928,0
4362.8,325.6338,0
4227.407,353.4778,0
4322.549,292.5361,0
4385.691,394.4099,0
4398.583,281.6606,0
4247.393,366.696,0
4562.982,301.6692,0
4432.867,260.6213,0
4210.388,406.0164,0
4285.123,337.9729,0
4576.75,361.5205,0
4186.094,362.9194,0
4214.752,356.3542,0
4331.371,427.2686,0
4174.091,370.4421,0
4150.429,328.8601,0
4134.502,324.5806,0
4079.333,344.4744,0
4256.539,375.0474,0
4456.222,427.6392,0
4359.523,296.7351,0
4244.22,365.6406,0
4282.551,365.4717,0
4335.709,381.1982,0
4328.364,373.0654,0
4335.389,309.2402,0
4483.843,280.4233,0
4298.049,342.4834,0
4417.886,349.5471,0
4155.167,340.1411,0
4026.746,382.1821,0
4360.07,345.9829,0
4144.885,298.6863,0
4267.316,256.2959,0
4244.548,435.1941,0
4391.139,333.2893,0
4342.137,350.3928,0
4201.802,422.9861,0
4345.537,351.9221,0
4399.45,386.5266,0
4339.582,314.4905,0
4026.397,267.2228,0
4573.318,382.8364,0
4469.819,274.2651,0
4418.777,343.9993,0
4075.669,272.8688,0
4474.025,300.3594,0
4260.299,354.5122,0
4343.795,455.449,0
4213.205,371.6267,0
4285.095,331.6753,0
4476.792,338.7385,0
4543.272,307.8516,0
4574.724,240.2034,0
4502.675,371.7026,0
4225.876,269.9924,0
4346.355,352.7297,0
4261.962,397.9182,0
4466.708,399.2781,0
4199.782,440.4854,0
4155.571,352.7527,0
4337.951,356.8589,0
4126.932,376.5366,0
4312.041,405.8691,0
4277.139,380.7419,0
4352.434,347.1409,0
4342.922,353.1282,0
3991.695,419.7262,0
4206.566,366.7388,0
4067.718,291.5515,0
4308.502,293.4705,0
4441.312,295.0454,0
4454.701,386.179,0
4423.209,327.6335,0
4273.965,345.0767,0
4312.407,307.6531,0
4056.087,349.9464,0
4446.755,376.8276,0
4403.207,285.1799,0
4224.249,306.5239,0
4379.851,383.2627,0
4509.339,372.0283,0
4344.094,336.2771,0
4362.305,234.9973,0
4397.988,288.7515,0
4379.319,250.4006,0
4157.003,320.6626,0
4565.593,418.6687,0
4900.989,426.1057,0
4872.133,422.0369,0
4504.279,320.7146,0
4408.164,310.4014,0
4699.638,359.6365,0
4169.378,410.5325,0
4347.907,275.3572,0
4260.156,355.9705,0
4458.87,402.061,0
4290.595,345.3303,0
4335.836,213.6541,0
4764.299,290.8396,0
4251.946,362.6663,0
4246.467,415.8635,0
4227.076,295.0759,0
4350.97,391.8032,0
4069.457,295.9495,0
4386.438,264.7622,0
4693.884,371.2649,0
4281.596,348.5125,0
4166.366,257.1423,0
4203.666,270.2808,0
4546.97,428.9578,0
4366.211,291.853,0
4536.368,310.229,0
4375.781,275.939,0
4400.248,367.2876,0
4469.304,356.0659,0
4307.352,258.6472,0
4388.354,408.7646,0
4180.302,230.3887,0
4133.493,387.468,0
4579.588,400.8069,0
4071.759,430.0479,0
4248.016,389.2498,0
4282.496,370.5127,0
4278.013,336.7168,0
4394.892,312.3777,0
4281.296,418.7356,0
4273.424,225.8386,0
4273.712,346.2913,0
4134.765,306.5742,0
4362.092,422.1318,0
4420.983,260.844,0
4598.134,408.7156,0
4347.165,209.8059,0
4460.528,280.3733,0
3927.675,195.9534,0
4513.781,324.1775,0
4364.827,416.1748,0
4290.818,369.8633,0
4292.25,296.1772,0
4305.138,272.8684,0
3857.19,329.1202,0
3769.094,339.4681,0
4282.152,275.1865,0
4036.705,291.2595,0
4280.648,422.1772,0
4359.507,302.4409,0
4482.812,230.5059,0
3938.258,337.8094,0
4920.863,354.4644,0
4422.683,279.2754,0
4249.632,332.8469,0
4308.215,349.0754,0
4221.568,314.0754,0
4184.729,306.1001,0
4398.525,323.426,0
4129.383,413.0605,0
4133.678,344.78,0
4504.602,399.3447,0
4259.198,312.4482,0
4180.695,443.7549,0
4337.58,381.7507,0
4196.473,355.8608,0
4434.402,257.5583,0
4430.264,359.9021,0
4624.698,338.4678,0
4257.719,337.4465,0
4334.323,300.0767,0
4177.635,323.3416,0
4050.877,374.6772,0
3785.999,311.6482,0
4444.034,443.1233,0
4423.333,317.6877,0
4397.842,313.9727,0
3989.261,313.6299,0
4260.144,377.655,0
4074.726,247.0945,0
4443.573,302.7795,0
4055.827,281.0328,0
4049.838,285.2725,0
4318.22,392.2161,0
4342.185,213.0176,0
4195.997,367.4382,0
4521.713,302.5146,0
4378.802,237.6877,0
4312.499,333.2061,0
4096.369,388.8334,0
4435.522,331.032,0
4477.114,359.6396,0
4294.398,270.7944,0
4292.141,367.8721,0
4246.542,367.7715,0
4147.784,337.583,0
4283.211,284.3596,0
4529.837,332.8264,0
4325.949,355.1245,0
4488.042,370.5459,0
4348.646,384.6663,0
4093.604,220.7788,0
4369.408,293.2314,0
4484.063,399.9016,0
4133.49,280.8455,0
4348.081,325.3547,0
4033.771,287.9666,0
4313.656,294.4128,0
4491.169,239.6123,0
4277.679,281.8582,0
4677.14,219.6882,0
3862.427,284.0502,0
4215.485,315.03,0
4155.298,312.7258,0
4461.731,370.8818,0
4658.714,390.5696,0
4339.786,345.6951,0
4259.719,295.355,0
4264.687,254.2881,0
4169.839,360.0193,0
3576.792,322.6744,0
4372.779,401.5503,0
4327.627,382.9072,0
4035.713,255.5754,0
4145.937,327.5867,0
4770.418,470.4797,0
4329.439,351.1641,0
4385.12,380.3508,0
4343.56,350.658,0
4460.723,313.5112,0
4696.491,430.1997,0
4363.805,477.5408,0
4600.138,337.2903,0
4463.941,253.3154,0
4352.413,367.2307,0
4276.781,283.0735,0
4431.419,316.8679,0
4416.812,307.9346,0
4325.185,349.7634,0
4328.678,300.8577,0
4334.132,348.0952,0
4278.122,386.9014,0
4248.76,253.4639,0
4270.195,447.1992,0
4322.241,356.0437,0
4263.051,312.9624,0
4552.826,293.9429,0
4295.48,339.0615,0
4811.578,339.0122,0
4273.253,364.781,0
4372.87,341.8687,0
4247.484,382.884,0
3913.306,282.1771,0
4258.373,351.8892,0
4509.225,357.968,0
4435.937,359.5435,0
4280.179,411.3855,0
4315.843,273.5935,0
4365.863,419.4634,0
4174.06,335.3135,0
4455.455,347.1575,0
4421.103,317.7776,0
4524.615,308.4795,0
4202.632,322.5352,0
4212.193,323.0757,0
4207.429,367.2737,0
4325.608,276.21,0
4250.294,285.0747,0
4381.229,467.3376,0
4327.221,283.9697,0
4481.528,335.1006,0
4367.587,400.4324,0
4261.106,405.3906,0
4454.849,404.1553,0
4617.662,348.1448,0
4355.593,275.7061,0
4185.361,317.6699,0
4236.3,280.9128,0
4284.313,405.9463,0
4275.609,376.3877,0
4134.348,420.5195,0
4246.869,359.5071,0
4162.956,316.4429,0
4153.49,448.4619,0
4334.919,382.8013,0
4400.072,425.3643,0
4412.31,373.5911,0
4689.25,349.606,0
4377.623,285.1365,0
4560.106,335.8176,0
4359.813,263.4067,0
4189.723,368.2029,0
4174.909,374.7766,0
4179.754,349.8047,0
3877.56,288.7119,0
4315.179,267.6533,0
4253.638,327.0569,0
4040.434,290.4867,0
4388.554,206.9219,0
4153.274,279.4165,0
4276.331,395.2576,0
4328.313,367.2222,0
4328.15,353.7727,0
4319.634,387.2915,0
3879.267,236.2554,0
5187.868,357.0166,0
4393.536,318.2644,0
4284.107,248.3931,0
4217.448,262.6157,0
4470.644,354.9746,0
3813.378,273.3359,0
4385.424,355.7935,0
4365.365,369.4673,0
4505.304,399.2358,0
4299.837,349.3616,0
4403.001,328.1699,0
4204.489,396.6846,0
4359.888,414.3196,0
4025.339,236.9692,0
4402.647,379.3928,0
4533.764,349.6111,0
4463.888,255.7156,0
4353.012,364.6221,0
4052.094,321.9962,0
4294.496,336.6062,0
4167.828,324.6196,0
4473.706,404.7397,0
3886.056,244.1354,0
4430.384,334.8833,0
4233.719,368.2012,0
4202.103,326.0938,0
4019.683,278.3351,0
4098.562,401.05,0
4276.086,343.8809,0
4307.38,335.4646,0
4468.556,404.6055,0
4395.692,349.1541,0
4169.983,333.5481,0
4370.226,238.5605,0
4310.244,364.7441,0
4187.571,389.2683,0
4471.486,360.3928,0
4110.069,191.218,0
3838.933,331.3779,0
4779.151,415.1655,0
3937.511,294.4631,0
4386.153,449.6169,0
4234.016,347.3367,0
4151.728,392.8669,0
4471.954,353.7744,0
4474.279,409.7737,0
4271.469,250.3804,0
4435.866,336.394,0
4271.26,230.76,0
4350.271,312.6006,0
4207.102,359.8328,0
4423.842,268.8279,0
4406.772,397.0288,0
4361.687,365.9077,0
4074.567,270.6721,0
4403.55,268.9849,0
4271.335,371.8877,0
4105.752,302.3569,0
4378.385,271.3579,0
4458.664,339.3494,0
3778.202,280.8887,0
4116.133,263.1888,0
4160.625,317.0762,0
4508.331,409.3459,0
4252.46,364.5042,0
4131.976,298.8162,0
4651.456,451.6414,0
3868.983,282.8564,0
4108.039,445.8875,0
4015.822,302.6818,0
4280.259,346.5269,0
4215.25,412.5432,0
4339.063,342.1018,0
4385.413,406.415,0
4013.433,305.5751,0
4284.989,300.8921,0
4326.196,391.6694,0
3659.755,252.6631,0
4153.696,377.4038,0
4226.192,368.1804,0
4220.755,380.1885,0
4337.448,333.5605,0
4235.913,396.2341,0
4616.707,403.9106,0
4243.829,293.1504,0
3820.303,241.4448,0
4507.89,243.9309,0
4315.022,272.7363,0
4812.818,433.0986,0
4142.727,366.5085,0
4258.852,303.4551,0
4317.919,373.5879,0
4115.592,316.4546,0
4317.878,308.3032,0
4357.643,286.2878,0
4326.657,357.4175,0
4290.678,277.8931,0
4055.229,317.9536,0
4227.507,378.4324,0
3962.052,338.7369,0
4033.201,324.2319,0
4447.155,384.6165,0
4330.426,389.7654,0
4145.611,404.0188,0
4170.124,328.7209,0
4001.364,326.162,0
4284.908,333.8743,0
4467.895,329.6626,0
4306.323,208.9131,0
4174.08,364.8396,0
4237.223,292.7976,0
4496.962,319.4053,0
4405.477,306.6267,0
4331.767,299.1709,0
3939.83,309.3473,0
4523.164,231.6836,0
4391.557,318.8284,0
4405.016,334.4253,0
4276.819,314.5444,0
4358.246,292.575,0
4237.211,373.1013,0
4342.222,262.4329,0
4567.687,227.832,0
4174.815,429.2437,0
4503.512,312.4802,0
4034.466,313.7084,0
4438.295,359.5847,0
4290.857,294.0608,0
3995.298,359.8495,0
4281.656,368.9546,0
4790.945,329.0369,0
4128.496,379.7341,0
4189.415,317.229,0
3822.314,300.3302,0
4398.04,414.9395,0
4135.513,246.6428,0
4486.725,363.4119,0
4300.994,226.2598,0
4175.751,297.6909,0
4156.378,442.1628,0
4676.106,240.9983,0
4254.339,376.5076,0
4292.925,197.7087,0
4245.43,344.063,0
4425.604,299.0017,0
4441.318,277.718,0
3997.86,426.8381,0
4109.685,393.4226,0
4394.467,347.3076,0
4036.311,403.5613,0
4600.483,293.1643,0
4150.223,422.6443,0
4388.245,348.6172,0
4601.774,327.1255,0
4349.803,301.2122,0
4528.48,265.3047,0
4182.169,374.167,0
4379.211,243.7991,0
4349.916,346.9746,0
4278.197,264.137,0
4211.728,284.5024,0
4375.218,357.0291,0
4350.543,390.3325,0
4299.755,281.4529,0
4248.087,324.2693,0
3850.12,276.9956,0
4562.592,220.0359,0
4403.364,312.4514,0
3694.767,206.8007,0
4420.445,339.543,0
4344.542,289.2773,0
4164.206,339.5471,0
4163.374,233.1477,0
4338.79,322.782,0
4362.621,321.5066,0
4493.746,246.9851,0
4627.334,216.7192,0
4195.573,280.8274,0
4246.29,345.4419,0
4285.504,306.7583,0
4096.027,319.6329,0
4295.167,329.8645,0
4115.93,328.4292,0
4256.34,369.8674,0
4411.349,380.7498,0
3678.688,232.6022,0
4302.67,338.7515,0
3829.805,309.0876,0
4351.083,324.0564,0
4383.187,321.6729,0
4227.835,407.6121,0
4180.699,285.0496,0
4378.582,256.802,0
4211.779,489.8096,0
4198.572,358.165,0
4279.062,363.4353,0
4268.387,361.6052,0
4792.958,450.9534,0
3850.841,302.5249,0
4280.436,328.8643,0
4251.723,352.7046,0
4341.18,279.25,0
4482.181,275.0962,0
4307.877,320.6057,0
4501.586,371.2822,0
4271.686,359.2871,0
4376.122,254.7092,0
4252.998,318.8635,0
4494.155,390.5842,0
3807.497,356.7673,0
4602.407,224.8044,0
4236.622,314.3105,0
4443.438,406.5127,0
4150.322,373.5562,0
4161.854,362.6982,0
3818.905,343.552,0
4197.553,402.9692,0
4317.208,352.0181,0
4513.296,286.1619,0
4248.911,327.3994,0
4161.482,347.5281,0
