Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
8519.428,272.8208,0
8818.302,330.2979,0
7460.373,217.0046,0
7972.957,337.634,0
6645.175,171.8071,0
8825.026,333.5903,0
9196.678,429.3931,0
8950.55,449.3784,0
8735.441,420.1079,0
7687.562,286.978,0
8199.945,293.7278,0
9561.727,396.7979,0
8613.674,358.355,0
6776.313,175.5305,0
6259.105,188.5176,0
7860.419,266.2593,0
8266.266,374.509,0
9066.339,435.8613,0
8876.739,377.7324,0
8813.722,252.2783,0
9150.179,450.9521,0
8746.713,296.8418,0
8246.889,356.6953,0
7019.549,227.5251,0
8027.937,237.4543,0
8673.969,196.3833,0
8519.728,283.3555,0
8964.139,449.4854,0
9107.486,501.0186,0
8766.735,432.9648,0
8968.465,432.6714,0
8493.016,431.9585,0
7649.094,203.6233,0
6569.094,189.5449,0
9015.123,499.3418,0
8362.475,335.1128,0
6669.881,99.323,0
7490.223,244.7253,0
6318.755,141.0393,0
8943.676,377.4434,0
7086.148,276.2913,0
7161.076,220.6187,0
9014.051,444.6377,0
7907.474,211.8184,0
6458.049,137.2537,0
7574.801,240.6301,0
6526.664,131.8481,0
9166.619,417.0332,0
6400.47,329.7678,0
8129.393,316.9556,0
8511.751,486.7329,0
8823.229,401.3867,0
6761.481,127.7529,0
8864.533,382.5112,0
7684.544,307.8894,0
5969.699,80.00464,0
9039.484,302.6016,0
8860.534,353.4878,0
8271.09,446.7534,0
8112.451,299.1555,0
8883.956,395.5859,0
9112.43,453.1377,0
8243.343,485.6069,0
8836.228,343.7095,0
8638.247,283.772,0
8310.84,330.2129,0
8997.505,386.7744,0
8037.529,317.6685,0
8678.795,322.8213,0
8779.18,527.8662,0
8718.466,314.5137,0
8958.979,429.2495,0
7767.149,190.6233,0
9052.987,361.6567,0
8732.074,360.7261,0
8741.878,316.7324,0
6737.6,89.66968,0
8798.55,426.3574,0
9070.435,350.959,0
7899.723,256.5291,0
8687.026,448.4165,0
6757.598,102.6038,0
9032.33,562.9839,0
8385.424,290.4028,0
7891.429,333.5535,0
7993.968,158.1262,0
6722.336,118.6477,0
9639.786,434.9639,0
8628.939,372.8936,0
7123.335,379.6907,0
8525.654,399.1392,0
7758.574,161.2231,0
6306.658,69.90869,0
8397.811,253.4082,0
8076.011,327.7356,0
7294.229,191.4324,0
8225.514,326.0864,0
7513.185,313.6914,0
8420.988,362.9351,0
8833.922,407.4043,0
8870.118,223.1274,0
6075.004,36.8999,0
8572.021,336.5664,0
8507.283,329.2134,0
8422.049,331.9316,0
9001.555,437.5552,0
5590.32,47.96997,0
5661.831,87.28442,0
7779.242,217.9595,0
8469.628,446.0151,0
8972.527,435.8354,0
8661.64,252.3145,0
8966.459,407.8418,0
9533.623,370.4063,0
8972.433,915.0,
5932.538,114.3672,0
7234.975,241.2166,0
8710.601,319.7725,0
9152.021,430.4146,0
9203.211,389.4551,0
8622.143,286.5723,0
8969.92,463.6147,0
8424.539,297.0635,0
9038.083,303.8286,0
8675.729,408.9019,0
9232.94,339.5742,0
8577.14,277.1821,0
8923.124,585.5078,0
8804.009,413.3413,0
5921.711,0.4020996,0
7991.948,251.7126,0
8338.399,351.5864,0
9205.447,461.1563,0
6636.496,48.22314,0
6154.13,92.02954,0
8744.606,411.8892,0
9049.733,560.9092,0
6699.188,222.436,0
8878.014,383.9238,0
8666.026,194.8057,0
8679.894,299.0903,0
8821.285,319.2861,0
8314.961,470.3828,0
8627.665,402.249,0
9029.928,408.0356,0
8756.802,283.5439,0
8820.383,544.8267,0
8825.845,345.6255,0
8715.068,544.2568,0
7904.862,279.0771,0
8124.257,265.6143,0
8444.688,369.6919,0
9059.422,368.7339,0
7836.602,127.2549,0
8750.015,412.2588,0
8999.189,191.1958,0
8772.867,349.0278,0
8349.116,328.189,0
8206.35,279.2803,0
9035.053,496.6055,0
8752.232,383.895,0
7126.572,120.7617,0
8971.006,391.686,0
8909.999,348.0786,0
7225.286,388.2607,0
7817.86,184.4104,0
5928.892,84.98218,0
8719.661,424.8062,0
8579.138,395.6714,0
6979.618,197.3901,0
8941.426,388.8008,0
8039.047,273.7446,0
8185.586,372.3438,0
8807.969,348.2905,0
6397.401,128.2437,0
8317.097,251.9292,0
8872.882,343.9321,0
7993.12,303.8938,0
8975.587,391.1914,0
8782.872,412.0977,0
9217.833,301.2915,0
8684.183,369.7397,0
6903.197,147.3608,0
9074.374,414.2222,0
8428.04,270.7158,0
8936.804,477.9951,0
7933.982,236.1733,0
9046.75,272.189,0
8127.182,210.4053,0
7553.27,232.5769,0
8776.099,373.6084,0
8383.023,329.5444,0
8746.489,337.6504,0
9247.465,341.8955,0
8275.38,300.0505,0
8168.117,350.4951,0
8746.625,312.1855,0
7963.509,272.8459,0
6860.222,126.2813,0
6115.513,165.8621,0
8697.573,398.2036,0
7091.381,163.2739,0
8712.549,405.1201,0
8721.52,283.042,0
8967.812,429.4707,0
9059.684,299.0703,0
5760.169,74.59912,0
8420.45,455.2656,0
8522.512,510.457,0
9141.787,440.8647,0
8467.369,296.856,0
6180.641,157.9788,0
9160.529,495.8501,0
9073.439,418.3447,0
9155.209,364.8896,0
8841.042,374.6914,0
8508.809,280.3696,0
8196.442,440.8376,0
7840.549,231.9226,0
6952.922,133.2314,0
8856.09,409.2949,0
8617.387,366.4302,0
7080.825,128.7224,0
6587.43,194.4385,0
8755.018,306.1963,0
7275.667,201.7771,0
7489.425,185.4023,0
8798.577,378.6221,0
9049.105,167.4126,0
6764.488,94.68408,0
6509.402,113.0183,0
8520.92,350.7876,0
7699.437,174.4814,0
7005.117,221.2266,0
8733.491,239.7217,0
8950.369,334.1606,0
8933.832,468.4829,0
6449.447,55.68359,0
8778.536,423.8604,0
7136.938,158.2634,0
8942.999,364.5425,0
7877.229,263.6946,0
6373.616,93.58984,0
8911.564,494.6885,0
8202.534,430.8943,0
9272.794,548.9814,0
8685.397,486.5615,0
8552.801,427.7461,0
9007.486,322.5586,0
8732.049,369.5903,0
6020.882,39.72803,0
8340.944,277.522,0
6969.306,226.0657,0
6232.623,40.62793,0
6914.064,240.939,0
8574.157,304.4448,0
9676.086,489.7793,0
7408.007,256.4756,0
7169.206,227.585,0
5587.81,47.26953,0
8788.636,314.2725,0
8761.632,299.27,0
9083.114,291.75,0
8818.791,372.1123,0
9107.314,381.0376,0
8967.215,443.2261,0
9049.176,332.6582,0
6635.335,104.0518,0
8601.756,302.5195,0
8866.528,405.2461,0
6514.863,186.675,0
8755.082,257.0806,0
8382.858,301.3325,0
8265.556,275.0835,0
8809.08,343.9966,0
8863.488,489.9263,0
9407.335,171.6509,0
5798.413,141.6067,0
8362.139,398.2017,0
9012.564,360.0132,0
8964.344,366.623,0
8697.355,344.9048,0
5608.827,44.87744,0
8731.942,301.1284,0
9220.978,658.8423,0
9217.675,391.396,0
7949.371,268.5852,0
5940.29,41.42212,0
7955.714,236.2603,0
8814.65,472.062,0
7497.449,358.5422,0
8638.946,492.1621,0
8880.46,337.1909,0
6381.868,143.9946,0
8261.007,433.9321,0
8634.573,480.5576,0
8845.211,421.5493,0
8940.898,286.3403,0
8314.736,207.0994,0
6248.45,196.811,0
8924.358,368.5771,0
6242.953,62.88403,0
7909.026,238.6606,0
9082.509,417.4756,0
8255.932,332.2371,0
7034.313,102.5662,0
7341.869,182.5322,0
8713.636,529.0596,0
6545.884,192.845,0
6646.568,195.03,0
8724.651,415.2178,0
8723.28,332.8223,0
8524.475,323.9609,0
9003.296,364.8813,0
8529.035,281.9683,0
7857.31,285.3027,0
8625.118,457.9204,0
8948.223,463.0366,0
9008.688,484.2676,0
8572.16,413.0557,0
6408.943,154.2463,0
8678.126,532.9194,0
8482.133,303.6094,0
9118.156,589.1875,0
9156.869,327.5513,0
8882.366,483.0259,0
8140.931,255.5332,0
6898.154,189.502,0
8839.754,335.9897,0
8675.344,374.3042,0
6677.819,145.5894,0
8288.521,367.5457,0
9190.023,428.8882,0
9129.711,367.3535,0
9158.241,432.2246,0
8553.322,367.8506,0
5943.228,46.0249,0
8310.213,343.0698,0
8010.113,247.134,0
8267.532,313.7166,0
6585.018,114.3057,0
8871.635,332.3687,0
9135.434,431.501,0
8399.604,343.5522,0
7138.429,116.4722,0
8132.255,179.4761,0
8654.906,392.3657,0
8839.065,484.7778,0
8808.499,285.0088,0
8503.267,303.9722,0
8876.87,482.6685,0
8737.289,380.3569,0
8236.774,268.7314,0
7838.818,279.2695,0
8743.607,341.4878,0
9041.6,334.0796,0
8985.957,424.248,0
8727.671,295.1787,0
8859.246,308.3281,0
8489.969,431.5708,0
8817.603,472.5669,0
8524.972,220.5825,0
8829.132,310.6226,0
8586.815,281.0918,0
6551.326,88.01538,0
8913.14,261.1763,0
9075.826,368.3711,0
9116.211,498.0654,0
7590.698,248.167,0
9140.034,332.9043,0
6773.941,177.3208,0
6054.736,82.72607,0
6240.757,162.6484,0
9049.295,341.751,0
7176.238,162.7378,0
8611.498,369.7441,0
6389.541,117.0449,0
7233.252,236.6477,0
9004.023,548.6147,0
8076.269,402.2412,0
7790.484,236.0376,0
7161.979,331.4841,0
7212.922,147.1951,0
5980.088,98.33618,0
9067.027,363.1714,0
7522.58,207.0242,0
7656.579,290.3564,0
9222.377,294.938,0
8806.458,341.8018,0
6285.956,215.1104,0
6749.953,175.5847,0
8167.133,364.167,0
7978.954,347.0503,0
8345.63,239.8511,0
8163.845,345.4561,0
9126.936,400.9043,0
8548.644,510.9341,0
8310.213,325.7231,0
8892.358,313.3408,0
9018.695,208.3784,0
7804.466,329.9033,0
8649.571,344.4966,0
9695.679,383.728,0
8851.472,351.23,0
9295.467,349.0488,0
7972.631,358.7358,0
6871.903,88.89771,0
7789.294,124.7146,0
8444.006,305.2339,0
8868.584,494.9307,0
8842.932,395.0024,0
9138.508,475.0405,0
9083.952,458.0708,0
8716.575,306.9629,0
7562.503,169.6316,0
8735.508,353.481,0
8920.615,322.6919,0
8263.775,279.3721,0
8872.481,451.2891,0
9044.376,227.6675,0
8042.751,260.6084,0
8948.911,490.5796,0
8687.212,336.7144,0
8168.286,372.3682,0
9231.362,574.439,0
9012.809,302.1318,0
8867.579,404.978,0
8741.095,337.5757,0
7276.93,234.3408,0
7705.441,478.8542,0
9033.371,468.521,0
9386.34,534.3501,0
8493.279,381.4678,0
8260.458,115.0818,0
8588.549,433.6899,0
8218.213,320.3054,0
6197.729,53.82935,0
8803.349,321.73,0
8165.913,376.3022,0
8395.807,286.4365,0
6030.435,135.0085,0
8886.328,411.3936,0
9041.22,534.5742,0
8803.23,345.5947,0
7443.603,195.5417,0
8133.089,450.1218,0
8674.349,269.5654,0
8412.072,206.6689,0
8335.476,278.7358,0
8197.115,350.5955,0
9240.459,461.083,0
8869.354,449.415,0
8315.87,278.0103,0
8217.53,290.2861,0
8626.161,472.5625,0
8569.185,400.9653,0
7668.495,273.6404,0
8786.047,295.6572,0
8016.151,142.8784,0
6948.851,90.15723,0
6850.04,230.46,0
8414.322,342.4741,0
9015.605,381.0947,0
8936.619,524.2686,0
7804.613,319.8589,0
7959.714,315.876,0
8960.86,592.4229,0
8999.943,453.5884,0
8593.018,307.0488,0
8725.619,374.2593,0
8712.451,327.8237,0
8048.899,241.8755,0
7324.348,112.5217,0
9102.06,377.1763,0
8447.473,224.9458,0
8452.4,483.3931,0
8755.225,472.9155,0
6501.881,104.2817,0
9190.75,501.4185,0
6218.655,69.61865,0
8946.113,405.4941,0
8436.74,287.8486,0
8960.447,197.7178,0
8849.931,384.1982,0
6479.244,235.708,0
6348.243,218.7883,0
9001.804,277.9131,0
9123.262,375.5845,0
8719.709,497.228,0
7755.931,241.2207,0
8476.65,301.3569,0
8431.798,350.8252,0
6276.305,130.7708,0
8700.729,437.292,0
9297.99,400.7041,0
8906.059,310.2656,0
6910.539,106.1387,0
7721.853,286.6628,0
8767.987,343.416,0
8489.986,309.7871,0
8999.488,406.4268,0
8523.797,415.876,0
9081.127,249.5996,0
7882.931,254.9412,0
9187.099,459.7251,0
8491.136,303.8999,0
6798.275,233.6218,0
8752.454,281.4224,0
7702.664,307.7795,0
9301.688,460.5039,0
8943.658,339.9375,0
8773.812,467.2246,0
7338.082,288.7876,0
8072.892,349.2681,0
8573.705,417.1069,0
9017.581,460.1226,0
7751.872,280.5635,0
8603.944,336.3481,0
8638.73,421.1099,0
6967.085,146.8206,0
6562.282,112.3884,0
8493.182,524.146,0
8638.851,314.9893,0
8244.771,255.2849,0
7993.923,329.0132,0
8573.288,373.0566,0
8702.097,291.9312,0
9192.136,500.9795,0
6669.186,279.698,0
8393.995,282.2241,0
9165.119,365.0273,0
8996.077,372.9536,0
8763.646,266.3711,0
8550.347,303.6597,0
7905.17,315.9336,0
6060.238,81.52856,0
6298.18,151.3098,0
8984.043,364.3657,0
9046.196,564.5928,0
8594.404,389.9756,0
8049.673,279.8223,0
8756.588,296.416,0
8891.687,361.376,0
5932.468,82.47339,0
7628.861,193.9119,0
8590.026,358.6001,0
8614.646,320.0371,0
7990.495,251.8318,0
9149.628,325.5288,0
6687.585,267.5684,0
7557.939,343.8259,0
9212.627,277.0361,0
6541.775,246.7864,0
8362.359,294.6631,0
8685.725,380.6299,0
7994.527,382.5874,0
7434.482,243.4019,0
9003.266,545.5669,0
8370.975,370.0205,0
9094.956,517.5938,0
8684.232,391.6279,0
8875.08,500.2437,0
8086.721,285.6545,0
8975.685,300.6436,0
9007.196,462.6006,0
8545.844,505.4565,0
8306.801,366.5669,0
8985.572,334.8901,0
8286.458,468.6289,0
6316.772,156.9934,0
8522.449,368.3926,0
7810.848,334.7073,0
7989.851,309.4849,0
8840.861,409.936,0
6947.334,92.04004,0
8758.831,425.1191,0
8760.871,563.6768,0
8228.369,241.6997,0
8761.5,493.231,0
7626.038,208.5303,0
7372.253,183.7871,0
8127.177,298.6724,0
8577.433,219.4072,0
8963.924,366.209,0
8132.661,441.9124,0
8736.931,347.4404,0
8989.63,439.791,0
8966.146,325.2329,0
6926.23,229.6755,0
8738.815,352.9229,0
8923.107,486.3032,0
5638.942,91.79443,0
6441.621,129.5405,0
6248.331,47.8042,0
8945.731,530.2881,0
8615.352,363.0537,0
8864.672,512.9341,0
7364.359,238.0227,0
8818.205,403.9141,0
8748.888,357.8101,0
7621.117,172.1191,0
7547.778,213.2729,0
5714.339,-42.02734,0
8658.537,270.1411,0
8920.04,468.3193,0
8844.818,461.084,0
7290.013,117.8455,0
9407.867,481.7925,0
9092.71,443.8315,0
9107.704,558.1558,0
8891.352,314.3433,0
8549.493,299.9453,0
8666.911,273.1768,0
8401.993,271.3433,0
7201.245,189.218,0
8379.402,237.9761,0
8860.647,498.2944,0
8218.492,261.3936,0
8263.188,264.4558,0
6109.88,52.9187,0
8230.307,359.1709,0
6965.755,220.8066,0
8425.307,288.9346,0
8944.497,346.043,0
8851.852,231.5684,0
9014.941,266.7778,0
5574.311,166.8345,0
8895.749,418.4233,0
9218.145,494.7104,0
6920.385,187.8159,0
8728.081,396.1265,0
9129.107,287.062,0
8925.597,395.2783,0
8601.432,285.7822,0
9006.435,369.0005,0
8625.61,364.8252,0
8567.07,299.7515,0
8914.74,420.5024,0
8985.251,405.7954,0
6345.107,255.5107,0
6981.103,231.2209,0
7201.044,321.8784,0
8147.481,349.3008,0
8889.351,440.3853,0
9354.268,378.1489,0
8874.064,440.9136,0
8953.519,467.8618,0
9066.339,352.2207,0
8815.164,360.5708,0
7325.445,230.5857,0
7933.093,290.2739,0
8975.173,472.6235,0
8287.482,406.1919,0
7696.52,272.3943,0
8274.349,389.3174,0
5867.395,118.7998,0
8969.421,508.6626,0
8458.598,398.4839,0
7572.264,216.7004,0
8366.276,317.73,0
9070.896,405.313,0
8596.732,331.7793,0
8586.094,459.7104,0
8449.673,405.3931,0
6241.767,66.41528,0
8937.645,482.1738,0
8444.903,463.8643,0
8868.809,312.9258,0
8929.366,386.582,0
8708.264,365.0532,0
8437.44,289.147,0
8849.945,388.0249,0
8681.098,280.0957,0
9086.193,357.7993,0
8953.348,486.4536,0
8638.514,419.7778,0
6320.14,21.72388,0
8284.774,274.9395,0
6709.769,81.54346,0
8624.643,333.2144,0
9076.715,371.8252,0
8200.453,352.2649,0
8504.834,288.4668,0
8351.825,481.9136,0
5740.184,116.1672,0
7836.283,199.4192,0
9126.764,313.4053,0
8169.172,263.4895,0
8759.764,403.6948,0
8829.193,422.3877,0
8153.753,230.7061,0
8949.699,370.5762,0
9055.673,341.9951,0
7603.464,244.2263,0
8291.684,304.1582,0
8526.482,308.1221,0
8880.048,204.9648,0
8682.092,378.542,0
6856.234,179.4165,0
5980.924,190.4001,0
8914.591,382.4351,0
9050.904,522.1563,0
8422.973,267.7354,0
7574.264,231.718,0
9205.014,479.0645,0
7286.261,216.6492,0
8658.921,443.8398,0
7583.388,265.8679,0
8993.248,453.8711,0
8785.001,516.1123,0
8685.415,350.6812,0
8620.792,440.8535,0
7437.209,120.9548,0
9262.79,567.9502,0
8770.472,375.1563,0
8901.571,377.7705,0
8781.604,499.9312,0
8855.288,332.6953,0
9196.088,370.8467,0
8015.433,341.1223,0
8988.23,383.3721,0
9032.941,524.5317,0
8296.588,395.7808,0
9005.164,311.6196,0
8962.125,505.6064,0
8938.145,349.3301,0
8317.313,417.0645,0
9070.449,410.7622,0
8576.475,347.5054,0
7010.438,129.0176,0
8575.29,320.5376,0
8828.217,241.3589,0
8861.641,394.3413,0
8390.624,319.978,0
9152.461,409.5313,0
8978.969,389.5103,0
6572.438,74.32275,0
8406.994,410.0952,0
8755.951,380.0508,0
8323.975,301.938,0
5596.176,201.8286,0
6105.349,140.0393,0
8783.249,338.9512,0
8986.37,339.0962,0
7418.044,218.5083,0
8026.244,285.4026,0
8853.248,450.0034,0
6096.804,163.3557,0
8632.865,410.7661,0
9045.302,460.4121,0
6154.873,-4.682861,0
8442.946,359.4941,0
8749.471,437.2495,0
8262.652,223.4236,0
8908.115,468.0703,0
8896.249,228.8057,0
7893.254,230.0205,0
8907.739,469.1123,0
8587.839,440.8379,0
7157.446,255.7229,0
9003.743,316.0791,0
8243.458,291.9153,0
9298.324,355.896,0
8114.184,208.2744,0
6924.506,203.7944,0
9211.173,295.8198,0
8042.031,301.3918,0
8741.466,373.7207,0
8310.514,467.3965,0
9166.39,513.5835,0
7537.956,137.1655,0
8026.565,232.4377,0
7548.288,250.6191,0
8291.335,266.4248,0
7906.568,288.5825,0
8469.885,382.5186,0
9204.212,345.5024,0
8687.698,295.7896,0
8783.318,419.707,0
5993.29,94.2771,0
6103.708,120.613,0
8532.376,518.1689,0
8330.494,213.9126,0
8814.563,414.6343,0
8186.337,206.4487,0
8320.531,315.77,0
9137.892,506.4575,0
8787.964,545.0679,0
9035.001,331.6011,0
8076.627,222.4636,0
8545.175,387.4331,0
8004.285,338.584,0
8709.119,610.3682,0
8833.089,310.9053,0
8409.701,436.6255,0
9129.858,339.9668,0
8724.775,418.1436,0
7117.45,247.8567,0
7561.233,217.8545,0
8969.519,289.4829,0
6715.988,152.865,0
8388.288,265.165,0
9022.315,394.729,0
6848.148,80.42188,0
5767.868,20.20776,0
8475.527,318.312,0
8257.774,309.3914,0
8793.815,409.8066,0
7480.061,151.6558,0
9058.648,254.394,0
9018.667,366.0454,0
8475.306,418.6636,0
8568.818,387.4609,0
9100.065,454.3506,0
8789.863,252.457,0
8778.167,360.1431,0
6786.487,232.2607,0
8576.753,360.7163,0
8885.813,360.9297,0
9211.719,507.457,0
8861.912,370.3389,0
7398.839,166.6953,0
8308.642,287.8069,0
9039.326,463.7583,0
8993.564,484.7661,0
8218.899,297.6484,0
8904.775,497.9932,0
7784.457,323.5298,0
6415.831,98.44849,0
8206.269,390.3696,0
8460.3,457.9097,0
8692.075,398.4263,0
8064.247,361.3132,0
8669.252,488.7412,0
8685.953,547.5254,0
8387.525,385.1992,0
8900.841,330.5986,0
8657.348,375.9868,0
8834.618,260.8276,0
8562.193,346.2842,0
6064.31,139.1245,0
8803.352,245.3711,0
8794.144,443.6333,0
8885.084,505.5752,0
8799.281,440.6528,0
7820.941,258.1946,0
6655.952,93.44287,0
8392.742,351.1138,0
8966.7,391.062,0
9002.299,342.9463,0
9073.498,439.4165,0
6408.281,117.3,0
6223.829,179.3713,0
8355.748,408.5166,0
7356.221,245.0317,0
8879.26,406.9053,0
8422.065,372.042,0
8911.396,314.5293,0
7865.436,335.8306,0
8336.267,378.6387,0
8566.762,462.6616,0
8187.146,408.8726,0
8855.638,430.542,0
7165.132,218.1274,0
8448.695,288.0762,0
9209.148,472.4961,0
8194.248,212.7488,0
8614.992,417.7212,0
8933.577,344.7632,0
6420.248,119.9399,0
8785.237,400.6978,0
8709.848,361.459,0
8251.242,284.0159,0
9170.736,386.3462,0
8308.005,414.291,0
6335.747,238.1787,0
6525.982,89.18188,0
8069.125,400.4653,0
9039.822,321.5688,0
8962.359,336.2681,0
5719.466,75.05713,0
7332.204,266.2061,0
8768.841,373.6851,0
9222.895,268.5869,0
9131.307,422.2915,0
9079.012,425.0273,0
7052.32,115.5112,0
5813.664,157.238,0
7240.339,207.2798,0
5853.4,125.105,0
8820.664,265.6509,0
7856.403,247.9253,0
9111.588,314.29,0
6949.271,92.42017,0
8890.125,469.7559,0
9117.699,279.5029,0
7389.69,31.77246,0
5792.123,163.9785,0
8769.391,456.1118,0
8559.134,441.9492,0
7980.978,243.6538,0
8487.192,344.4194,0
8578.605,533.3887,0
7245.01,253.5549,0
7308.925,193.4976,0
6797.773,174.1899,0
8505.445,340.1167,0
8704.595,289.8906,0
8488.293,389.8745,0
9114.154,557.3623,0
7376.417,118.0186,0
8272.046,226.9219,0
5722.865,73.7019,0
7115.935,272.4253,0
9027.283,416.3638,0
8602.002,350.6104,0
8929.544,415.1108,0
9046.023,327.2554,0
8838.774,312.6313,0
8582.846,173.269,0
9227.144,319.8721,0
9051.433,368.5518,0
6477.761,168.6836,0
9154.579,373.5596,0
7351.866,243.4827,0
9093.5,468.2935,0
6300.159,136.6599,0
8297.332,331.167,0
8435.593,208.2383,0
8092.225,375.6414,0
8671.355,499.4019,0
6365.902,106.7444,0
8781.976,366.5801,0
7925.244,342.3442,0
8493.875,371.8354,0
8304.597,449.1143,0
7204.304,334.3745,0
7836.833,263.5981,0
9168.366,419.021,0
6253.75,93.70947,0
8979.254,516.6685,0
5757.006,81.56885,0
8163.075,284.594,0
8753.41,286.4014,0
7657.379,317.8989,0
7553.601,175.7305,0
8717.26,391.709,0
8850.605,419.1709,0
8939.675,350.604,0
9032.701,351.0146,0
8682.123,258.853,0
9237.031,405.4648,0
8567.244,173.4858,0
8958.944,566.1826,0
8922.138,300.2949,0
8982.905,408.873,0
8013.008,345.2466,0
8645.612,496.6958,0
8313.08,236.5469,0
9176.348,528.0601,0
8789.743,365.2266,0
7963.737,309.3486,0
6473.169,127.0852,0
8609.077,365.627,0
8908.137,489.2305,0
9109.283,370.7935,0
9359.989,386.4463,0
7355.978,225.6782,0
9248.087,339.2896,0
7526.906,164.7024,0
8180.876,147.7136,0
7550.552,224.2388,0
7863.896,227.6716,0
6473.525,134.8611,0
8468.114,367.4375,0
8985.916,395.0034,0
6755.054,94.03735,0
