Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
8501.728,327.5869,0
9061.244,435.6152,0
8480.745,436.126,0
7082.071,258.6316,0
9039.863,520.8687,0
6380.84,284.1289,0
8086.333,342.219,0
7521.269,197.8694,0
8513.302,431.9946,0
8459.092,458.8164,0
8574.909,391.0332,0
7519.911,244.0024,0
6166.374,145.0325,0
7826.033,280.3843,0
7973.144,413.8311,0
8237.075,433.0483,0
8670.49,294.856,0
8375.762,332.75,0
8540.412,444.1841,0
8421.496,436.6289,0
7905.356,338.8682,0
8708.291,434.1191,0
8425.676,346.5356,0
8901.668,398.5376,0
8679.229,302.5215,0
8508.917,359.6489,0
8747.297,360.5874,0
8102.276,302.7605,0
8204.684,228.6814,0
8476.685,432.5464,0
8773.612,498.4341,0
7836.804,313.9329,0
8310.041,471.2134,0
8508.284,547.3755,0
8356.694,333.7271,0
8569.445,509.7046,0
8329.491,363.8999,0
8148.115,341.4001,0
7761.565,304.9456,0
7346.477,307.5266,0
8776.047,489.3599,0
8566.623,382.5962,0
8526.438,416.1357,0
6822.838,192.5505,0
8595.708,405.021,0
8462.184,363.9272,0
8798.229,404.9414,0
7574.508,329.9092,0
8849.373,486.2061,0
7801.002,442.2581,0
8386.165,431.105,0
7088.625,161.4761,0
8812.06,383.3164,0
6489.566,125.9167,0
6549.924,113.7654,0
7355.564,271.6147,0
8685.432,355.3965,0
8304.892,554.6973,0
8509.497,309.8105,0
8394.552,397.1021,0
8092.768,268.5984,0
8436.676,405.665,0
8571.84,519.1255,0
7707.79,401.8269,0
8395.784,427.6069,0
8396.562,395.3657,0
8596.512,486.0215,0
8697.062,406.2754,0
9414.688,597.4741,0
8351.786,290.1895,0
8155.717,395.937,0
8822.521,480.7183,0
7928.808,289.5698,0
8561.057,258.6064,0
8663.418,571.6675,0
8470.217,438.7515,0
8653.384,505.4238,0
8656.281,281.5498,0
7774.512,381.1147,0
8374.09,361.0659,0
7398.999,267.9636,0
8541.477,379.8164,0
8250.876,350.092,0
8557.144,369.7466,0
8945.379,431.0146,0
8476.598,397.8701,0
7738.896,358.0371,0
8680.868,451.8013,0
8701.895,384.8394,0
8141.798,328.9788,0
8449.756,447.0278,0
7436.502,254.5151,0
8723.797,339.7646,0
8424.883,413.106,0
7616.687,225.272,0
7204.779,260.5276,0
7955.125,297.9514,0
8341.879,309.5732,0
9162.709,504.3296,0
8484.379,384.0293,0
6719.877,112.2905,0
8364.509,278.9595,0
8759.886,502.3511,0
8626.665,378.5449,0
8848.502,399.6533,0
8207.906,231.3396,0
8540.827,359.0088,0
8368.87,328.0146,0
7046.08,289.2231,0
8265.351,336.5686,0
5971.247,203.408,0
7277.086,245.0837,0
8682.852,391.5693,0
7926.25,363.1548,0
7889.8,421.3435,0
6604.889,184.5264,0
7486.478,310.4028,0
7993.105,378.6819,0
7623.958,402.5107,0
6435.569,168.4771,0
8566.794,391.3755,0
8298.63,453.3428,0
8544.194,232.7925,0
8023.354,382.1038,0
8556.78,273.5742,0
8232.54,334.3623,0
8770.658,432.6221,0
7443.195,210.1216,0
8115.13,265.5669,0
8074.667,335.1824,0
8043.295,396.3608,0
8872.313,499.8252,0
8671.634,351.52,0
9210.592,509.1646,0
8134.75,319.543,0
8019.931,285.625,0
7751.128,264.9609,0
8272.7,289.9148,0
7986.568,282.8003,0
8577.298,341.9014,0
8515.162,417.0391,0
7867.541,356.5396,0
8290.251,289.2239,0
6169.837,184.8127,0
8307.859,329.042,0
8811.939,335.8398,0
8147.958,320.0903,0
8677.332,124.8218,0
7621.175,292.9485,0
7781.597,326.7217,0
7931.969,345.2542,0
8682.295,372.9253,0
8546.605,347.0977,0
8011.026,311.2371,0
8597.357,397.1948,0
8382.267,282.2188,0
8814.509,521.5381,0
8768.512,555.7856,0
8460.842,185.8408,0
7092.001,184.1675,0
8885.699,459.2935,0
8825.432,413.6475,0
8880.186,594.3066,0
8347.057,431.9741,0
9053.914,343.8491,0
7732.67,214.1052,0
7225.089,203.9846,0
8064.194,261.2107,0
8636.591,445.2344,0
7710.833,248.8884,0
6865.246,128.0647,0
8168.555,343.9375,0
6821.451,172.8701,0
8813.363,379.103,0
8559.274,418.1118,0
8013.836,510.0188,0
8220.431,355.9558,0
7903.254,410.2363,0
6643.228,195.9827,0
8378.286,349.0962,0
8551.469,587.064,0
8517.293,383.0513,0
7933.658,312.4114,0
8271.944,322.6123,0
6995.626,355.9951,0
7779.829,242.0798,0
8307.221,399.1953,0
8987.099,554.5005,0
8296.362,451.1489,0
7805.393,325.9617,0
8860.951,408.7715,0
8417.104,449.0176,0
8172.664,382.1091,0
8768.65,275.187,0
8430.039,423.3975,0
7967.09,360.7563,0
8225.928,432.2839,0
8096.194,303.9111,0
8540.251,485.8193,0
8169.917,523.3352,0
8336.748,350.0542,0
5490.145,117.387,0
8792.809,475.3003,0
8416.81,333.6001,0
8753.866,403.686,0
8211.734,357.0488,0
8698.02,494.5776,0
7486.153,211.6235,0
8786.754,439.29,0
8501.587,288.0229,0
8312.887,171.5833,0
8354.574,356.5796,0
8319.807,490.8159,0
8685.553,286.3457,0
7427.695,195.8328,0
8513.935,398.0767,0
8473.516,414.4399,0
8696.496,432.5864,0
8392.716,435.7104,0
7613.175,256.8682,0
8291.569,323.4575,0
8854.835,345.5483,0
8050.69,145.5723,0
8176.519,385.8652,0
7765.101,127.6838,0
8443.304,298.605,0
8070.33,255.4165,0
8352.845,348.7744,0
8553.169,357.248,0
8403.843,360.2524,0
8541.807,382.1782,0
8493.656,305.2031,0
8030.572,300.6333,0
8578.563,339.3281,0
8572.773,442.7261,0
8358.014,429.5171,0
8197.264,356.0803,0
8463.25,327.272,0
9441.314,353.7896,0
6775.454,69.25195,0
7994.513,374.2478,0
8670.513,462.374,0
7786.858,213.9224,0
7770.642,350.5403,0
8656.708,325.6211,0
8431.435,416.8848,0
8587.825,397.3311,0
8552.186,294.1279,0
8474.37,299.5239,0
8504.391,330.75,0
8713.913,309.2661,0
8495.521,284.0669,0
8585.898,360.9961,0
8704.029,286.5386,0
8680.587,291.1235,0
8177.751,340.9023,0
8075.201,296.0835,0
8121.997,379.408,0
8301.063,328.9539,0
8479.544,374.6123,0
7191.109,415.2756,0
8015.272,301.3074,0
8523.233,299.7388,0
8775.589,385.1919,0
6929.945,205.835,0
7253.199,462.6343,0
7827.805,239.3896,0
7325.847,248.5334,0
8561.303,256.7441,0
8481.661,415.5171,0
9249.522,499.519,0
8326.784,381.0156,0
7962.853,228.585,0
8308.001,274.4224,0
6187.063,114.9519,0
8578.339,357.7681,0
8023.452,236.2563,0
7518.309,158.6125,0
8267.351,172.6692,0
7922.605,399.3464,0
8510.34,357.5845,0
7923.991,365.9817,0
8331.689,280.8691,0
9151.731,348.1167,0
8310.696,496.9033,0
8463.657,221.7036,0
8563.681,257.5273,0
8405.001,393.2803,0
7996.697,331.4924,0
8427.006,349.4668,0
8443.685,344.8345,0
8496.09,369.8237,0
8661.977,462.8989,0
8775.623,467.9668,0
8733.272,303.6382,0
8372.8,231.3159,0
8301.697,357.291,0
6421.048,185.7627,0
6973.87,281.3691,0
8294.286,400.4233,0
8436.373,367.729,0
8392.602,283.2979,0
8524.333,498.3086,0
8355.312,294.0698,0
8256.911,188.104,0
8839.074,469.9541,0
7296.791,212.4197,0
8591.341,430.7993,0
8103.555,460.9272,0
8498.804,338.4561,0
8587.925,419.5352,0
8379.924,311.1509,0
8380.951,374.6333,0
8516.293,335.874,0
8638.875,367.5815,0
8690.506,360.3818,0
7971.658,325.7102,0
7667.47,251.5378,0
8954.918,438.5146,0
8260.515,400.9165,0
8513.214,441.8882,0
8844.915,429.1948,0
8522.862,360.9067,0
8838.24,530.1719,0
8688.428,283.8345,0
8334.427,424.4424,0
8710.327,321.4653,0
6639.897,71.57178,0
8699.056,520.4399,0
8001.355,289.2007,0
8447.654,451.1392,0
8785.67,347.6929,0
8501.326,383.437,0
8466.026,396.6382,0
8719.385,403.5811,0
8713.285,300.6567,0
7698.848,287.2107,0
8731.24,369.6226,0
8469.741,406.7437,0
7480.043,90.89648,0
8803.227,371.6226,0
7931.001,319.1406,0
8631.691,367.376,0
8581.286,296.3389,0
6707.076,301.8206,0
8450.68,134.8267,0
8514.021,493.3633,0
8741.478,388.479,0
8593.137,498.8677,0
8912.771,391.0215,0
8572.286,402.0005,0
10089.93,564.897,0
8736.608,398.7256,0
7302.987,270.5684,0
8621.846,216.0078,0
8067.134,318.6565,0
8166.816,462.8723,0
7718.742,161.7478,0
7995.098,431.2063,0
6070.832,220.6594,0
8680.187,295.1826,0
7158.547,260.6904,0
8351.244,401.9009,0
5577.5,145.6677,0
8687.234,468.8999,0
7904.19,447.9409,0
8580.918,260.5703,0
8450.451,420.7661,0
8441.485,327.0073,0
8844.618,465.481,0
8134.075,376.8789,0
8452.707,350.9048,0
8665.592,346.3125,0
9266.841,490.7793,0
7088.032,198.6633,0
7058.563,186.5486,0
8381.916,403.9907,0
8206.828,367.9221,0
8854.098,330.4517,0
8941.596,409.7417,0
8628.81,329.3809,0
8229.435,494.0837,0
7022.269,222.6504,0
9332.042,525.3853,0
7353.322,201.9761,0
8114.102,397.1394,0
8527.737,254.8765,0
9087.3,581.2427,0
8320.237,275.4072,0
8674.328,242.4849,0
8370.436,420.8672,0
8341.455,342.7388,0
8429.132,332.9922,0
8441.732,319.4209,0
8902.793,432.8794,0
8435.406,403.4092,0
7887.88,431.3794,0
8526.608,240.1489,0
8491.188,512.1108,0
7893.38,188.0854,0
8674.004,326.8145,0
8766.32,264.1938,0
7295.326,151.3584,0
8591.818,314.061,0
7672.697,242.2952,0
9061.27,491.6196,0
8367.583,379.9932,0
8494.637,460.918,0
8679.251,306.4121,0
8164.354,443.1555,0
9030.44,405.8735,0
8311.25,471.291,0
8873.66,475.8584,0
8383.832,412.0454,0
8159.557,360.5239,0
7557.534,389.6238,0
8628.719,375.3589,0
8558.726,458.0825,0
8604.665,396.3638,0
7615.784,302.9573,0
8626.789,269.7383,0
8331.054,325.3452,0
8511.448,518.7832,0
8640.074,327.9131,0
8441.673,549.9634,0
8607.249,408.1055,0
7438.396,269.0161,0
9559.07,481.4375,0
8383.058,344.4546,0
8568.739,248.4736,0
8609.318,267.9878,0
8641.315,228.4878,0
7358.033,260.0535,0
8399.657,353.1074,0
5683.965,81.58423,0
8504.556,319.584,0
8705.242,308.1177,0
8694.886,389.4214,0
7407.144,275.6694,0
8286.79,399.55,0
8696.89,424.3379,0
7497.337,263.6067,0
7430.897,188.5669,0
8542.482,308.4102,0
8351.968,318.2222,0
8429.804,275.4614,0
8136.877,313.8994,0
8662.665,333.9277,0
7290.657,348.1833,0
8142.821,347.8186,0
8530.711,389.5889,0
8347.179,334.8628,0
8497.301,413.9438,0
9046.588,496.3379,0
7604.633,115.5781,0
6576.262,217.7473,0
8202.955,446.1733,0
9259.39,445.2803,0
7785.285,276.9431,0
8591.549,508.4316,0
8546.474,422.48,0
8687.222,354.7529,0
8596.503,364.085,0
6761.576,131.5132,0
8470.354,296.6343,0
8354.895,264.7622,0
8569.262,431.5791,0
8191.364,295.5667,0
8539.136,407.1167,0
8524.422,170.7344,0
8406.729,313.1118,0
8261.476,301.5071,0
7519.289,305.0916,0
8216.318,381.4917,0
8272.192,387.1907,0
8493.671,304.7896,0
8222.884,486.4849,0
8362.281,300.4028,0
7808.555,284.1987,0
8348.078,426.8193,0
6342.849,79.82959,0
8581.747,307.7524,0
8244.385,355.0269,0
7577.333,271.6919,0
8107.69,372.7773,0
8598.017,259.7183,0
8394.842,414.8599,0
8794.576,418.7876,0
7766.304,218.2522,0
8662.294,343.3916,0
9166.418,395.7383,0
9095.431,504.5215,0
8738.045,418.542,0
8576.781,195.8491,0
8124.612,219.8313,0
8656.377,3193.0,
8523.712,312.5977,0
7026.197,149.9431,0
8361.909,496.6714,0
7940.536,308.5449,0
8427.92,356.9478,0
8366.297,406.7236,0
8155.094,585.9285,0
8488.506,368.9312,0
7893.93,401.731,0
6560.477,125.6499,0
8381.754,360.9565,0
8136.044,210.21,0
8251.813,391.1519,0
7795.806,218.8655,0
8506.903,352.0405,0
8652.181,218.6221,0
8530.422,348.1392,0
8600.309,230.0166,0
8836.65,222.4502,0
8407.228,376.248,0
8616.736,518.4443,0
7576.755,226.3838,0
8374.425,218.186,0
8421.975,331.5698,0
7409.964,205.1697,0
7877.608,300.6897,0
8873.66,435.9253,0
8299.019,289.2129,0
8609.105,264.9619,0
9111.248,407.8052,0
8219.919,340.9358,0
8546.951,335.7266,0
9013.039,421.5557,0
8462.918,345.814,0
8574.84,411.6582,0
6094.453,94.78442,0
8015.277,282.3657,0
8572.839,319.1924,0
7355.707,403.1028,0
8491.1,418.3237,0
7329.101,249.8025,0
8260.322,323.5999,0
7385.981,328.8979,0
6490.664,208.509,0
7113.206,284.9451,0
8683.782,324.4839,0
8677.229,376.4946,0
7210.644,248.6919,0
7081.502,72.17358,0
8049.973,365.9553,0
8774.169,248.8711,0
8505.598,552.9312,0
8447.858,274.4927,0
8784.593,294.2554,0
7757.01,231.9509,0
8177.283,360.6956,0
8938.694,174.7266,0
6596.19,91.34326,0
6099.475,154.3899,0
8266.014,338.3467,0
8749.775,334.0796,0
8602.697,428.5757,0
8370.066,317.2729,0
7216.363,171.1096,0
7936.256,315.4954,0
8190.346,334.5679,0
8753.146,296.7427,0
9153.891,443.7002,0
8545.657,171.064,0
8335.99,352.5698,0
8396.465,437.0186,0
8205.058,360.5745,0
8709.791,506.4619,0
7899.312,379.9629,0
8220.575,420.4639,0
8524.869,379.7197,0
8100.146,430.6887,0
7701.045,445.0554,0
8472.008,393.8809,0
8424.9,588.0635,0
8936.373,454.9917,0
8646.308,484.9023,0
8473.467,486.3555,0
8343.69,368.8071,0
7017.378,51.09497,0
8106.931,471.2703,0
8068.311,475.5664,0
8686.025,486.1992,0
8196.396,400.4243,0
8473.478,360.1489,0
8421.535,427.3682,0
8679.948,232.2476,0
8518.778,352.1177,0
8830.017,490.7476,0
8566.287,6431.0,
8401.397,425.2754,0
8982.628,403.3022,0
6693.436,106.8289,0
8696.35,328.4019,0
8617.163,436.8057,0
8231.254,275.47,0
8798.436,189.4722,0
8478.683,315.0259,0
8624.926,485.5244,0
8523.551,411.4229,0
8199.383,390.4329,0
8110.284,301.0574,0
8369.858,325.5981,0
7424.023,307.5027,0
6627.512,104.6375,0
8825.577,424.8989,0
8530.585,353.3252,0
7069.92,294.2236,0
8557.118,257.4624,0
8383.064,316.2388,0
8583.371,324.9849,0
8615.707,354.0332,0
7777.217,269.3438,0
8204.93,344.594,0
5993.558,200.4219,0
8094.131,269.802,0
8017.424,345.3047,0
7995.672,301.1604,0
8571.657,247.8804,0
8542.867,426.0708,0
8655.044,291.1436,0
8148.47,217.2805,0
7003.539,277.5193,0
8037.199,375.8064,0
6566.102,119.4043,0
8446.8,309.2598,0
8618.974,325.543,0
8361.966,390.2554,0
8472.346,468.7856,0
7815.562,237.9058,0
8213.502,301.437,0
7424.828,149.0652,0
8485.983,325.1533,0
8577.16,455.8516,0
8426.202,338.7563,0
9001.513,437.9834,0
9012.961,467.543,0
8407.098,373.8774,0
8448.665,251.5151,0
7667.703,245.2114,0
8169.44,429.0044,0
8473.303,523.3843,0
7949.553,227.948,0
8437.102,440.3965,0
8468.154,358.9204,0
8242.971,358.6602,0
8150.042,377.6501,0
8222.512,451.9553,0
8631.833,395.8384,0
8506.194,447.9253,0
7540.401,236.2881,0
8577.295,429.479,0
6121.93,104.0032,0
8355.25,477.0459,0
8667.339,188.3857,0
7911.663,390.5417,0
8573.061,279.832,0
8528.325,366.6128,0
8569.133,454.6816,0
8549.438,343.4761,0
7981.365,230.6121,0
8393.618,411.7173,0
8363.248,341.3784,0
7980.092,471.0637,0
8225.981,372.4673,0
7972.875,215.1328,0
8468.422,161.6367,0
9275.039,361.4448,0
7925.499,281.6545,0
6968.738,84.63013,0
8404.361,238.9116,0
8552.113,352.4346,0
7568.294,202.0876,0
8275.872,429.4819,0
8567.776,334.8008,0
8733.653,365.2822,0
8621.745,423.186,0
8606.686,386.2593,0
8485.335,285.5952,0
8297.198,306.031,0
8188.222,436.9675,0
8518.519,371.4556,0
6860.625,224.8223,0
8359.416,318.1284,0
5504.771,140.6692,0
8460.691,415.7563,0
8996.792,373.1646,0
8002.634,145.5408,0
8509.327,351.9653,0
7352.579,141.0903,0
8651.11,211.6157,0
8646.12,402.7144,0
8650.538,421.6689,0
7730.636,403.6631,0
8439.912,362.2134,0
8722.236,362.8994,0
8456.169,334.5356,0
8408.047,344.3228,0
7433.685,255.2019,0
8596.026,388.1382,0
8459.98,317.7764,0
8681.454,316.9341,0
8680.975,409.7461,0
8553.938,259.624,0
8364.435,325.1226,0
7599.706,301.4724,0
7287.109,174.0039,0
7018.095,84.39673,0
8631.817,368.6553,0
8572.1,535.563,0
8956.862,522.6235,0
8578.058,379.5679,0
8611.155,274.8408,0
9140.576,242.8281,0
8082.562,197.0166,0
8441.08,376.481,0
8346.076,391.4033,0
8274.622,295.0962,0
7701.064,344.9856,0
8623.873,407.5674,0
8444.947,251.6729,0
8580.165,325.188,0
8989.283,365.0435,0
8677.598,306.3481,0
8702.801,338.4893,0
8396.618,180.106,0
8544.105,435.8726,0
8612.95,297.438,0
8860.535,297.063,0
8530.841,236.8716,0
8616.889,294.9292,0
8325.454,308.208,0
7534.415,260.1892,0
8349.267,479.7261,0
8953.725,392.04,0
8553.296,277.606,0
8437.682,400.9443,0
8612.775,245.0649,0
8373.917,389.4854,0
7438.148,256.4014,0
7219.842,326.186,0
8209.251,265.7188,0
8434.842,405.8618,0
8965.646,607.1426,0
8892.515,451.2583,0
8399.343,250.4214,0
8542.491,261.2773,0
8519.853,261.6206,0
8442.309,336.9429,0
8561.195,320.1265,0
8453.804,598.2515,0
8055.398,296.321,0
8032.052,391.7693,0
8343.062,316.7148,0
8703.686,393.2324,0
8473.834,490.0776,0
8453.309,309.7422,0
7285.311,311.2717,0
8358.428,302.6836,0
8489.994,377.6235,0
8049.835,358.8152,0
8701.099,273.6689,0
6054.28,140.8411,0
8318.887,338.522,0
8593.521,255.3613,0
8145.126,169.7231,0
5550.36,120.1289,0
8065.031,251.4165,0
8449.419,456.4253,0
8559.908,249.9531,0
8355.902,372.1387,0
8509.643,317.4697,0
8400.491,282.4048,0
8675.258,335.8862,0
8550.263,289.646,0
8761.032,211.2759,0
7938.65,304.2266,0
8391.601,424.0918,0
8280.428,293.1926,0
8371.965,331.1299,0
8418.283,494.2861,0
8537.558,484.1357,0
8350.714,301.667,0
8338.061,392.7349,0
8792.105,435.3032,0
8539.028,326.043,0
8190.158,303.0715,0
8607.98,356.8936,0
8379.673,538.0762,0
8503.105,364.0977,0
7028.219,173.0825,0
8516.468,490.1846,0
9176.131,546.792,0
8703.039,412.1938,0
8714.751,577.9536,0
8177.332,291.4658,0
8560.043,306.1797,0
8616.582,277.5591,0
8306.675,429.8442,0
6581.604,113.425,0
7881.233,273.2295,0
8587.69,330.4854,0
8456.596,331.5674,0
7833.893,243.2722,0
8533.969,266.1118,0
8192.529,287.1731,0
7577.961,212.0759,0
8742.188,188.0249,0
7755.498,127.2332,0
8530.112,303.0171,0
8704.355,442.5889,0
8702.122,379.5796,0
8190.882,408.9639,0
8565.513,308.2002,0
8571.511,355.0986,0
8289.05,548.1558,0
7608.038,301.5066,0
8724.996,295.3296,0
7484.117,211.5959,0
7877.384,372.8699,0
8754.119,401.9985,0
8235.274,317.6182,0
8379.567,492.0552,0
8277.111,172.3516,0
8180.322,221.6235,0
7736.625,334.3691,0
8910.598,329.5889,0
8039.361,293.6506,0
7487.909,186.0278,0
8050.889,358.2759,0
8277.146,397.6536,0
8259.76,364.3525,0
8410.643,331.4854,0
8135.272,404.8201,0
8585.219,252.0776,0
7105.609,398.2981,0
8666.02,369.0278,0
8398.956,349.2305,0
8595.101,371.5522,0
8334.539,345.5107,0
8450.375,396.9565,0
8530.748,458.5513,0
8423.264,287.8696,0
7830.017,315.1387,0
8903.233,450.147,0
8750.747,481.1421,0
6937.894,149.03,0
8531.746,271.166,0
8195.994,301.8447,0
7973.674,220.5815,0
8829.891,223.1362,0
8049.385,393.8567,0
8510.961,271.2529,0
6591.676,131.0801,0
6903.708,235.0723,0
8613.182,332.7476,0
8963.951,497.0601,0
8691.177,426.9336,0
7335.048,192.2869,0
7858.23,339.9663,0
8074.296,378.1084,0
8335.159,280.0703,0
8082.561,373.3103,0
8784.361,450.4639,0
8663.036,294.2266,0
8437.191,493.8257,0
8543.215,254.7666,0
8405.735,404.5894,0
7906.348,342.658,0
8511.399,411.5903,0
8464.552,396.3579,0
8634.547,350.4126,0
8148.071,150.1143,0
7910.313,353.5352,0
7760.739,198.387,0
8875.037,453.0391,0
8526.783,344.5889,0
8940.895,530.5146,0
8555.06,355.3735,0
8151.7,291.3923,0
6938.346,205.9851,0
8507.305,344.9775,0
8618.313,220.064,0
6855.122,187.3179,0
8375.997,369.4819,0
8602.229,254.0371,0
7131.186,150.1091,0
8391.687,458.5532,0
7829.94,316.3547,0
7772.274,413.9683,0
9298.947,406.7197,0
8534.537,402.084,0
8417.127,355.3457,0
8553.087,379.3721,0
8481.83,296.48,0
7159.897,145.4783,0
8266.103,351.3069,0
7464.928,290.4441,0
6477.005,178.7898,0
7677.699,216.3533,0
8650.891,428.145,0
9062.199,414.4658,0
8561.77,317.397,0
8367.633,232.0186,0
8131.518,267.3005,0
8578.445,377.3394,0
8403.179,341.7334,0
8039.501,383.4187,0
7579.811,214.8735,0
6762.54,189.708,0
8576.679,256.543,0
8405.257,263.4287,0
7330.879,159.1223,0
7591.433,232.2395,0
8334.006,421.6108,0
8149.136,322.8003,0
8441.254,341.916,0
8413.313,324.8613,0
8199.729,157.6287,0
8549.601,202.0229,0
8166.566,241.6848,0
7938.594,243.8665,0
8464.353,432.9277,0
8398.219,242.1982,0
8346.286,323.1929,0
8264.358,342.5547,0
8739.114,415.6187,0
8864.946,456.2031,0
8490.204,208.1094,0
6208.175,170.4556,0
8821.419,300.0845,0
8435.901,301.4849,0
8308.795,383.626,0
9082.706,522.7539,0
8708.718,385.3335,0
8734.288,421.3936,0
8483.694,364.4419,0
7648.771,345.7361,0
8613.682,441.6768,0
8634.094,538.3579,0
8103.566,392.0984,0
8935.103,521.7314,0
8641.256,375.1099,0
8539.068,316.5596,0
8195.455,259.1919,0
8457.285,414.8872,0
8601.682,361.4619,0
8568.671,295.7188,0
8056.131,271.823,0
8666.019,488.666,0
8420.383,326.8501,0
8041.829,278.6499,0
8241.99,216.6511,0
5769.331,161.0581,0
8168.387,269.8372,0
8606.848,360.0669,0
8342.926,305.3198,0
8520.095,213.1357,0
8490.524,271.9849,0
8253.701,128.8823,0
9616.901,430.165,0
8671.622,245.4634,0
8181.455,264.2664,0
8334.08,326.606,0
8398.239,221.8457,0
8092.038,372.8066,0
8539.459,227.7637,0
7924.749,326.5015,0
8781.837,294.6846,0
8433.459,186.3442,0
8516.277,414.2139,0
8593.485,296.1343,0
8495.692,279.5273,0
7078.417,130.6221,0
7237.063,189.2253,0
8483.813,425.2524,0
8089.552,283.7319,0
6548.115,175.0952,0
8751.922,327.498,0
6873.079,106.2317,0
8157.529,310.6606,0
9694.771,516.6577,0
8658.797,380.9507,0
8803.027,397.7583,0
8468.669,394.9922,0
8350.566,443.4912,0
8722.527,482.1924,0
8213.353,243.311,0
8102.243,325.4666,0
6397.756,140.2583,0
8981.408,408.2783,0
9057.702,494.5576,0
8643.638,491.6011,0
8061.525,268.6221,0
7944.759,229.0229,0
8786.307,451.9209,0
8920.723,351.5586,0
8786.158,296.3364,0
8241.453,224.9272,0
8527.848,197.5356,0
8363.462,406.2246,0
8542.91,225.7319,0
8809.872,318.2188,0
8505.844,406.6055,0
9096.284,433.1997,0
8449.024,293.5303,0
8086.772,381.4211,0
8928.103,478.4712,0
8347.902,355.249,0
7486.142,6687.0,
8178.333,256.9478,0
8640.492,200.9365,0
9111.17,450.7886,0
8282.526,528.5454,0
8438.917,401.4053,0
7895.943,363.906,0
7989.174,374.4893,0
7658.244,346.7104,0
8755.292,356.0195,0
8315.27,316.0488,0
7994.742,145.8684,0
6032.201,47.82959,0
7984.571,249.9666,0
8865.398,425.084,0
8295.853,361.8286,0
7673.101,343.6189,0
8639.898,506.2368,0
8121.774,374.6995,0
8136.943,373.3853,0
9213.703,376.2056,0
8896.777,415.8442,0
8517.13,307.6392,0
8354.827,240.9014,0
8374.64,425.1147,0
8591.82,279.1387,0
8597.432,231.6724,0
7715.395,298.3188,0
8693.866,314.8184,0
8564.602,337.8354,0
7846.716,141.2073,0
8620.697,345.8164,0
8531.761,371.7607,0
8620.337,353.9072,0
8196.945,245.7136,0
8758.699,390.1006,0
8347.406,307.1338,0
9437.594,646.3906,0
8320.378,372.5186,0
8496.184,369.6812,0
8457.047,370.2622,0
8511.182,347.5747,0
8605.715,435.0005,0
8580.588,451.1035,0
8601.691,411.5864,0
8589.544,361.7588,0
8470.873,384.0483,0
8175.041,449.5261,0
6950.539,138.355,0
8411.801,339.0308,0
8980.821,368.0898,0
8336.939,312.5405,0
8709.641,406.0942,0
8128.703,476.939,0
8319.279,400.3003,0
8518.063,290.189,0
8303.791,286.5349,0
8751.655,346.811,0
8365.377,306.2422,0
7514.745,305.6113,0
8862.018,513.1519,0
8422.378,524.4365,0
8780.169,439.5986,0
8177.305,435.1084,0
8776.586,383.9224,0
8470.301,452.2183,0
7258.898,283.708,0
8468.19,350.9419,0
9196.639,451.3604,0
8348.744,192.7168,0
8537.203,397.6807,0
7868.984,301.571,0
8641.286,319.103,0
8485.225,245.6982,0
8896.105,308.3799,0
8286.15,416.8242,0
8899.777,337.3491,0
8624.949,282.3794,0
6555.037,188.2969,0
8055.26,409.593,0
8302.326,362.6729,0
8391.091,527.2988,0
8161.495,266.6106,0
7932.328,120.6128,0
8480.421,310.1978,0
8363.04,369.7163,0
8950.752,355.5005,0
8619.781,420.5605,0
8660.738,304.7212,0
8742.746,539.7095,0
8496.84,331.2866,0
8362.028,218.8643,0
7946.743,290.7502,0
7824.747,285.2527,0
8396.373,400.7397,0
7623.34,310.3472,0
8176.978,297.282,0
8056.075,296.79,0
8535.907,277.3975,0
8100.246,390.3655,0
8367.323,446.9414,0
8556.488,308.3877,0
7703.797,249.4949,0
8445.585,499.021,0
8588.382,455.4556,0
7595.58,372.7031,0
7986.025,331.5872,0
7921.068,361.4854,0
8369.764,420.8594,0
8775.315,364.3037,0
9297.637,474.5996,0
8903.5,431.9482,0
7971.283,316.5208,0
8435.989,371.9141,0
8653.18,305.7988,0
8768.542,277.957,0
8613.922,370.2534,0
7566.314,199.196,0
8575.032,241.3711,0
8326.462,276.5273,0
8348.662,331.7988,0
7999.192,355.2107,0
8011.162,264.3518,0
6695.635,190.4194,0
8141.563,340.4141,0
8977.301,447.7778,0
7876.911,274.8809,0
8443.978,280.833,0
8387.605,294.6958,0
8316.334,377.6968,0
8891.379,550.4243,0
8388.813,313.1904,0
8739.509,278.5605,0
8139.438,182.0874,0
8736.727,273.6758,0
8516.363,395.4995,0
7539.901,217.6563,0
6666.427,119.0952,0
8430.828,174.7188,0
7407.521,161.4058,0
8580.157,303.0513,0
8526.57,393.8999,0
5858.01,156.9397,0
8440.772,397.1558,0
8393.396,319.5786,0
9830.019,596.9302,0
8415.983,418.0571,0
8520.521,382.5464,0
8611.85,377.4619,0
8774.901,387.7998,0
8509.129,420.5757,0
8137.966,195.6331,0
8210.233,0945.0,
8196.155,415.5796,0
7161.317,235.9329,0
8306.911,401.125,0
8490.365,401.356,0
7825.021,241.301,0
7888.856,337.8694,0
8508.59,315.5239,0
8565.786,332.5596,0
