Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
9211.636,491.792,0
8496.258,345.0166,0
8326.729,366.8862,0
9081.82,510.9702,0
8905.632,441.1309,0
8422.509,460.8345,0
8953.771,308.4282,0
8615.265,383.5889,0
8533.912,412.9702,0
8351.396,336.5605,0
8852.238,364.4634,0
7408.603,316.3369,0
8598.757,410.7358,0
8132.743,218.0305,0
7574.214,288.1941,0
8816.254,473.3877,0
6562.343,204.207,0
8117.314,295.9834,0
6314.861,104.4453,0
8660.864,337.6914,0
5993.599,145.2896,0
6914.766,204.4575,0
8129.718,210.7012,0
6899.46,219.2686,0
8259.814,356.1414,0
8234.188,190.2971,0
8045.627,358.3459,0
9068.669,465.6323,0
8050.364,333.8164,0
8018.784,211.1018,0
7223.411,251.6985,0
8310.995,372.6646,0
6081.152,124.7581,0
9105.889,366.3057,0
8002.361,238.1941,0
9133.061,385.6401,0
7093.438,278.3198,0
8335.824,344.1445,0
8971.89,323.79,0
9032.315,386.0918,0
7073.137,178.9575,0
7597.803,231.2136,0
8638.395,314.21,0
6514.962,59.01758,0
7361.87,251.0454,0
6841.891,191.3147,0
8791.451,423.5093,0
9055.057,397.2031,0
8761.091,501.8071,0
8250.813,440.8206,0
8126.67,356.8831,0
9268.983,419.6743,0
8411.446,340.3071,0
7802.966,212.7275,0
8853.358,436.7866,0
8781.713,496.7334,0
6877.047,203.6809,0
9368.379,505.0806,0
8970.577,319.3994,0
9318.069,479.5137,0
7927.966,399.4807,0
9145.649,412.8022,0
9250.14,601.3701,0
8966.655,647.0942,0
9106.679,429.4072,0
7251.874,54.20215,0
7834.557,132.7778,0
8105.866,320.4507,0
8628.4,378.4502,0
9153.043,651.5464,0
8369.988,329.4634,0
9167.686,387.6523,0
7205.081,177.3093,0
6255.587,176.3594,0
7562.625,303.7651,0
8487.922,333.4092,0
9031.444,304.2529,0
6760.282,111.99,0
8147.019,305.5266,0
8670.491,278.3311,0
6253.886,134.3535,0
9072.708,315.2808,0
9125.222,389.5239,0
8813.825,357.6523,0
6510.283,190.2927,0
9273.256,446.0645,0
6904.91,225.7468,0
8889.178,485.2944,0
6770.504,277.855,0
6806.412,182.3643,0
8388.617,384.624,0
6731.071,125.8059,0
7716.583,250.238,0
8585.875,313.3916,0
6680.55,169.8174,0
8559.972,341.0522,0
9228.952,395.1479,0
9203.63,298.0972,0
9141.02,693.0352,0
7799.287,272.2458,0
6493.03,181.2495,0
8715.432,410.9946,0
8438.094,411.8003,0
8483.279,240.0972,0
8683.969,500.1958,0
8338.46,251.5435,0
8862.924,486.939,0
7890.001,312.042,0
8135.294,231.3271,0
9226.883,496.9072,0
9491.813,527.0063,0
7734.368,296.3933,0
7181.52,164.0442,0
9382.686,501.4443,0
9741.432,572.3271,0
6500.017,154.7949,0
8591.193,228.103,0
9007.025,416.6191,0
9206.674,485.4702,0
6447.431,137.0745,0
8175.502,359.6248,0
8060.209,286.7522,0
9002.996,386.5723,0
9118.252,470.7754,0
9130.92,523.9785,0
8739.277,497.0098,0
8956.498,517.5044,0
7036.321,211.1389,0
9335.801,234.4858,0
9157.963,471.6963,0
8567.734,379.3501,0
9271.895,355.5654,0
9358.979,565.1191,0
8312.042,528.8281,0
6679.486,205.0886,0
8469.274,469.3472,0
9132.254,439.7778,0
9087.831,290.2695,0
8744.576,305.0327,0
5870.556,164.0415,0
6883.324,321.1436,0
8972.184,436.5977,0
8834.213,403.1079,0
6226.963,136.3518,0
8503.147,337.5796,0
8900.16,393.9258,0
9062.888,348.0176,0
8543.381,299.6924,0
8674.457,423.0083,0
9562.83,496.0854,0
9076.238,287.1548,0
9477.583,583.7925,0
8932.811,370.0308,0
9153.324,350.5459,0
8568.963,484.2183,0
9026.282,443.3716,0
6685.324,133.1975,0
7880.312,445.7756,0
8805.046,470.0513,0
6887.518,279.9753,0
8929.546,487.2373,0
8859.448,553.9102,0
6759.452,236.4021,0
8701.044,362.5254,0
9056.991,563.4219,0
7592.909,222.699,0
8791.123,418.0391,0
7853.343,400.5005,0
7927.716,268.8816,0
9228.867,368.5767,0
8256.215,395.3955,0
9186.217,435.5034,0
8551.172,341.1748,0
8572.674,327.2588,0
7700.998,270.5286,0
8901.351,400.4492,0
9045.618,490.7578,0
8289.395,422.7461,0
9166.23,482.9399,0
8790.673,426.1304,0
6741.789,189.2664,0
7336.28,260.2002,0
9159.207,607.9849,0
6248.885,210.0464,0
7156.287,291.1147,0
6086.938,125.2954,0
8635.635,188.269,0
9199.16,330.5918,0
9726.25,583.1641,0
8878.965,365.9097,0
9428.662,464.5493,0
7734.195,204.0852,0
9067.446,500.5303,0
9116.738,291.9839,0
8773.153,611.8301,0
8964.077,346.7563,0
9040.103,406.1514,0
9184.767,479.8369,0
7298.812,263.1394,0
8543.328,359.3677,0
8965.856,438.5117,0
8287.275,290.0601,0
8775.686,445.2983,0
8866.111,357.5459,0
8674.219,407.6143,0
8345.12,262.853,0
9074.515,368.3853,0
6422.852,220.958,0
7649.285,362.0693,0
8721.742,321.9941,0
6282.882,78.06714,0
8640.556,348.2998,0
8592.178,434.9595,0
7186.942,204.2007,0
8043.013,330.26,0
8021.711,237.6748,0
8946.26,333.9106,0
6592.207,135.126,0
9218.52,577.3872,0
9243.623,549.0127,0
9068.098,393.335,0
8464.336,321.7803,0
7910.663,339.0308,0
8894.948,417.7432,0
6462.304,-4.312744,0
6838.802,139.1877,0
8770.463,295.9102,0
9144.518,577.8315,0
8343.231,270.5039,0
8002.67,289.8125,0
7170.203,141.7927,0
7681.1,272.7051,0
8274.694,230.3145,0
8015.716,344.7512,0
9206.917,222.8486,0
9004.522,257.999,0
8439.354,252.124,0
7916.2,194.3286,0
6254.059,211.2942,0
8966.063,363.2749,0
7967.807,311.4539,0
9397.922,366.5747,0
8384.886,440.4741,0
8758.569,565.8174,0
8868.613,332.9541,0
8069.142,409.8782,0
8543.762,474.9302,0
6347.423,270.0598,0
7896.652,382.8704,0
7897.594,286.189,0
8063.934,292.4546,0
8858.466,505.8535,0
9177.9,496.3257,0
7181.787,370.47,0
8480.991,364.1104,0
8990.42,455.7266,0
8200.105,415.9446,0
8912.451,389.7935,0
8922.947,415.6709,0
8853.019,470.1265,0
9580.017,379.3486,0
8995.16,357.228,0
8323.662,306.083,0
9408.982,274.9917,0
8985.742,317.4629,0
7027.377,109.1514,0
8327.423,190.8267,0
7830.298,324.1382,0
6180.093,149.4458,0
6515.083,177.3467,0
9228.361,562.7188,0
9052.419,381.1465,0
9180.973,707.8418,0
9093.937,467.437,0
8813.068,308.6484,0
7608.007,292.625,0
8700.571,420.0684,0
9201.396,330.9429,0
8104.415,442.3462,0
6931.857,182.4827,0
7751.056,375.1765,0
8689.286,549.5757,0
8274.432,296.0459,0
6314.511,178.9211,0
8548.606,464.7935,0
9508.554,473.7554,0
8748.544,564.6953,0
8801.204,463.7349,0
8913.47,327.7241,0
8767.94,492.0039,0
9083.717,324.0854,0
7980.786,362.9561,0
9141.694,416.8994,0
8984.354,345.5679,0
8030.435,243.9771,0
7208.166,220.9863,0
8619.897,494.5391,0
8565.876,313.5386,0
8413.41,577.7661,0
8488.964,356.3223,0
8526.176,375.9209,0
6439.266,250.2363,0
9003.311,402.7808,0
6579.857,82.7146,0
8742.805,400.3862,0
8845.773,326.3413,0
9257.499,397.1177,0
9139.161,648.7212,0
8544.597,419.9863,0
6605.603,182.1821,0
8715.963,395.9961,0
8787.563,375.4492,0
8460.23,348.9995,0
9001.075,363.5684,0
7586.557,194.1106,0
8998.154,603.9897,0
9145.171,262.5879,0
8307.343,244.1838,0
6608.62,127.1409,0
7590.667,367.9114,0
8135.705,327.9153,0
9188.264,377.3179,0
8598.351,453.5293,0
9052.417,646.4819,0
9119.103,480.0757,0
8385.738,206.395,0
8707.318,314.7661,0
8992.893,652.7539,0
6146.108,160.7681,0
8587.018,493.269,0
9353.653,482.1396,0
8503.185,252.7402,0
8999.677,467.4473,0
9142.545,582.6929,0
8871.833,433.3232,0
8452.743,421.2363,0
7474.831,278.3738,0
6550.493,149.5874,0
8356.115,320.5186,0
7725.437,323.6138,0
9015.956,383.8179,0
9321.591,498.6475,0
8606.771,244.7061,0
8374.164,289.8423,0
8877.74,423.2192,0
8842.93,423.0933,0
8864.75,237.0483,0
6568.184,238.6064,0
6532.33,222.6641,0
9084.414,459.2842,0
8040.275,406.6753,0
7136.422,137.9478,0
7755.64,312.3022,0
7114.707,205.447,0
8093.264,322.6418,0
8222.733,334.2234,0
7708.142,216.45,0
8779.703,289.084,0
8372.268,255.4302,0
9155.668,390.2388,0
8292.182,332.3311,0
7694.655,323.0906,0
7658.764,354.7251,0
8588.091,388.02,0
9013.176,551.4712,0
8846.367,547.7402,0
9103.458,402.1187,0
8623.55,333.7202,0
9249.551,398.5166,0
9098.188,393.9458,0
9010.617,420.2754,0
8194.937,450.168,0
8740.76,475.2148,0
8208.18,473.6091,0
7169.917,143.7625,0
8599.185,339.1714,0
9220.027,526.9775,0
9177.093,557.8818,0
8585.098,407.791,0
8130.712,213.8145,0
8784.344,400.8481,0
7018.613,117.3066,0
8128.85,338.5024,0
8775.379,492.2739,0
7631.313,215.3228,0
9046.427,438.3164,0
8899.456,581.9521,0
8241.506,508.2703,0
7436.126,117.4175,0
8879.223,336.5171,0
8775.104,360.8159,0
7062.773,151.2183,0
8717.867,381.1362,0
8939.295,577.46,0
9000.764,504.0928,0
6601.778,156.0801,0
8984.428,370.9985,0
9177.427,532.9258,0
7888.043,222.7034,0
8875.204,604.1636,0
7266.199,50.75195,0
8330.171,343.1763,0
8719.437,511.0996,0
6413.867,145.2217,0
8047.482,196.6885,0
8994.769,381.8647,0
7215.854,234.9114,0
8897.718,371.9717,0
6620.854,188.5867,0
6821.119,147.4695,0
7061.537,212.509,0
8907.254,377.8052,0
8531.254,276.2886,0
9401.434,644.5708,0
9104.559,426.9912,0
9013.654,358.5332,0
9213.393,9009.0,
8893.485,409.5405,0
9671.315,688.04,0
9103.509,457.6353,0
9265.571,439.1479,0
8525.276,307.3379,0
7954.736,297.2422,0
7947.926,298.2024,0
9142.892,407.9204,0
7411.438,379.082,0
7218.878,142.3196,0
8567.271,328.6733,0
8982.849,518.395,0
9143.128,491.1143,0
9083.064,540.0723,0
8889.069,358.2822,0
7614.412,259.6265,0
9295.904,415.1216,0
8705.879,371.812,0
8878.237,343.5928,0
8752.034,324.9683,0
7729.306,259.5725,0
9429.628,657.8369,0
8425.742,264.9863,0
9171.915,388.9355,0
9411.258,503.5156,0
9168.311,455.1543,0
8521.615,348.8062,0
6237.974,93.51123,0
7297.729,285.9014,0
9352.087,435.4048,0
9063.032,297.9819,0
9066.585,359.0283,0
8993.439,431.8228,0
7331.223,167.1375,0
8811.562,338.0684,0
9183.874,281.4556,0
8580.857,412.8042,0
7978.704,370.2004,0
8172.114,306.6272,0
8754.313,318.5957,0
7570.222,389.7224,0
8649.29,491.3486,0
8541.61,385.5562,0
8495.816,325.9136,0
8511.864,374.1519,0
8927.653,471.4224,0
7319.807,121.1501,0
7410.616,258.011,0
9067.459,360.7871,0
8686.491,305.8018,0
8159.69,264.7869,0
8507.355,391.1475,0
8753.435,474.0605,0
9201.361,342.9004,0
9322.763,479.356,0
7670.517,339.2637,0
8333.672,382.0269,0
8608.969,381.7251,0
8728.888,330.4521,0
8805.045,412.3843,0
9000.617,317.5142,0
8917.301,422.4985,0
9292.109,411.2461,0
9178.645,492.0327,0
6263.248,148.9333,0
9170.836,287.2026,0
9624.54,658.4663,0
8348.414,367.2964,0
8029.524,233.9604,0
6836.873,75.60132,0
6314.851,94.68481,0
7030.084,165.6924,0
8991.753,466.3418,0
9053.134,482.5405,0
9373.807,586.0474,0
9156.794,480.793,0
9719.661,509.5747,0
9032.033,497.6519,0
7099.582,162.9902,0
6800.709,158.0012,0
7580.9,249.6448,0
9038.208,501.7837,0
8799.119,386.8984,0
8603.701,290.394,0
7364.007,303.0327,0
7812.873,200.3113,0
7261.729,119.1667,0
7976.031,194.9231,0
9122.73,361.5923,0
8195.983,360.5559,0
9184.203,361.3965,0
8767.11,375.3213,0
6764.019,85.37305,0
9135.799,373.1943,0
8812.591,551.7876,0
9372.338,376.0518,0
7795.829,340.1943,0
8765.013,319.4795,0
7080.327,112.4802,0
6813.85,170.8938,0
7306.808,274.3362,0
8821.539,451.8057,0
9138.571,386.8076,0
8884.794,505.665,0
7329.284,241.3999,0
7934.834,426.6208,0
9635.938,402.9492,0
9235.587,635.897,0
8213.576,369.2551,0
9092.539,361.3369,0
5962.004,72.79321,0
6848.758,282.8389,0
9042.712,520.1909,0
8924.842,367.7358,0
6528.556,116.8669,0
9032.892,310.6167,0
8188.875,313.3286,0
8985.828,378.522,0
8762.219,206.1323,0
9537.921,518.71,0
9197.756,527.5288,0
8706.404,461.0474,0
8534.463,340.4048,0
6515.146,236.3059,0
9046.594,437.1821,0
9250.824,571.188,0
8907.845,452.6548,0
9381.133,443.8701,0
8728.938,365.3774,0
7769.609,121.8787,0
7307.386,214.7002,0
7899.895,292.0286,0
9007.871,511.0166,0
9159.118,434.2959,0
7652.166,355.0225,0
8103.847,190.2324,0
7168.147,162.8594,0
8630.477,200.0283,0
8878.567,347.3867,0
5970.236,198.8059,0
8570.252,334.2705,0
9212.019,416.1938,0
8219.955,200.5632,0
7952.884,290.1829,0
7934.697,310.6763,0
9375.363,481.9214,0
8595.829,506.6392,0
8410.486,463.9438,0
6946.472,135.1782,0
8646.242,433.0093,0
9129.958,515.23,0
9030.209,299.5293,0
9422.993,296.7871,0
8400.188,304.1924,0
8278.513,373.1047,0
8735.833,381.2764,0
9221.54,481.0059,0
8792.946,611.7734,0
9198.908,316.7012,0
8177.141,323.8218,0
8092.153,152.8003,0
8198.582,389.3713,0
9265.432,539.6177,0
9490.11,452.8003,0
8241.667,256.0027,0
8789.686,466.4634,0
8896.026,369.7007,0
8514.173,297.374,0
8708.387,310.1514,0
9134.434,451.7388,0
8790.761,435.895,0
9053.912,412.0068,0
7539.723,221.7046,0
7841.05,218.366,0
8671.348,372.3677,0
8932.063,376.8418,0
6270.846,126.9802,0
8960.225,405.4136,0
8709.927,365.0381,0
9145.81,604.1206,0
7646.494,285.7168,0
9474.061,400.0845,0
9565.674,350.479,0
7777.652,176.0322,0
8633.769,192.2305,0
9051.872,367.6079,0
8646.587,298.0376,0
8945.197,405.1284,0
9201.469,384.1582,0
6813.311,96.36304,0
9493.47,381.8926,0
9695.495,402.5957,0
9132.452,317.4619,0
8803.994,334.6509,0
8415.119,208.9834,0
9203.063,272.7876,0
7708.646,167.2781,0
9090.318,435.2813,0
7544.02,287.8274,0
7698.754,175.3853,0
8156.356,228.2468,0
6791.313,221.0693,0
8811.668,424.1714,0
9130.001,377.3101,0
8948.618,309.0288,0
9219.667,557.0898,0
8893.565,589.4507,0
6757.271,229.2131,0
6777.564,174.9502,0
8607.16,300.563,0
7540.639,292.3086,0
9268.86,306.5898,0
9317.659,463.4053,0
8525.653,426.4277,0
9101.204,408.0322,0
8764.661,393.9512,0
9221.401,476.7554,0
8348.267,295.0679,0
8588.217,456.0313,0
8518.654,347.6099,0
8772.161,399.4019,0
6019.006,198.1548,0
6794.886,205.4761,0
8914.85,347.7129,0
9179.152,240.1924,0
6026.2,81.68408,0
8255.343,253.1633,0
9030.913,443.0029,0
8863.414,469.478,0
8514.526,335.7441,0
8576.562,437.3408,0
9027.847,338.1953,0
6401.42,67.55884,0
6809.351,187.1104,0
9313.535,441.9854,0
9323.183,593.1504,0
9061.221,374.2202,0
7340.159,119.9521,0
7221.415,229.6819,0
8958.521,372.5879,0
9036.998,425.979,0
9077.925,386.9414,0
8540.288,300.9546,0
8088.589,358.2466,0
7805.407,361.2363,0
8983.607,506.0361,0
9221.284,453.1455,0
9443.158,458.188,0
8891.177,296.207,0
8313.664,361.6025,0
6578.885,97.1543,0
9027.995,331.8286,0
9570.354,362.793,0
7682.288,318.4634,0
9597.812,417.2529,0
8662.982,381.502,0
9260.308,334.9048,0
9596.482,534.3667,0
9208.282,579.7397,0
7845.605,318.3838,0
9043.53,465.4556,0
9270.111,446.0435,0
8407.984,420.6577,0
7919.976,170.5876,0
9240.905,320.0156,0
8625.128,413.2983,0
6922.712,12.94141,0
9373.182,290.3691,0
9218.481,309.6631,0
8373.147,231.7192,0
9134.243,364.5806,0
9457.964,442.7896,0
8461.075,371.2622,0
8125.723,317.3044,0
8951.698,335.457,0
7420.438,246.3953,0
7901.841,254.5186,0
8665.767,303.2417,0
9098.054,458.9565,0
7994.667,237.4741,0
6554.61,3.094727,0
9487.874,457.1953,0
8789.591,402.1626,0
8898.935,334.0122,0
6984.852,234.1301,0
8826.014,537.3008,0
8551.494,337.0933,0
8210.978,366.8267,0
9189.527,416.9043,0
8397.325,320.6973,0
8895.477,424.5732,0
9041.302,478.1089,0
9016.124,379.1465,0
8865.593,453.9072,0
8859.945,379.6968,0
8976.249,608.3477,0
6488.099,174.9214,0
8567.33,443.6113,0
6522.25,204.7014,0
7890.544,183.7776,0
6769.305,185.8022,0
6516.123,114.4875,0
8650.609,260.7324,0
6725.104,151.3875,0
8379.442,306.353,0
8390.531,441.2944,0
9040.527,337.0249,0
8081.141,155.9382,0
6424.255,135.9629,0
8096.831,347.0391,0
8686.167,439.2598,0
7857.151,348.7009,0
8614.168,445.8857,0
8649.065,337.4336,0
8605.128,304.3984,0
8996.278,510.834,0
7103.891,229.2395,0
8088.654,199.8481,0
6775.737,236.863,0
8441.792,486.3462,0
9089.348,490.1323,0
8348.825,305.4063,0
8389.846,311.4478,0
7986.772,282.3367,0
8983.294,406.0356,0
8886.443,535.438,0
8715.815,484.7646,0
6296.359,191.6248,0
6696.094,139.3066,0
7447.641,210.0547,0
7641.934,282.8635,0
9234.035,523.9746,0
8433.926,386.7261,0
8258.824,364.4756,0
8157.049,241.3958,0
9189.913,438.0298,0
8358.3,273.3647,0
6866.696,290.6726,0
9031.996,477.1289,0
8489.634,445.1865,0
6825.042,156.6804,0
8790.206,327.0571,0
8184.535,317.6602,0
8915.002,303.1631,0
10198.75,801.0796,0
9570.221,435.1226,0
9001.301,434.7729,0
7446.276,258.5793,0
7726.945,379.2112,0
7534.65,471.9302,0
8902.24,488.9312,0
7745.951,267.7266,0
9051.761,436.4712,0
9239.887,435.8271,0
8773.097,438.2358,0
9188.854,276.1396,0
6512.828,143.5647,0
8263.783,306.0037,0
9018.059,515.0864,0
9036.013,406.8345,0
6939.546,169.2332,0
9131.61,300.2432,0
8757.835,388.7373,0
7203.372,143.5415,0
7139.633,153.3311,0
8069.812,324.8513,0
8770.101,256.9644,0
7929.392,272.0232,0
8322.799,472.0479,0
7605.993,237.7563,0
7197.166,198.9124,0
8816.957,214.1157,0
9201.981,334.0771,0
9098.203,360.437,0
9478.697,465.6001,0
7668.509,305.1179,0
8836.303,436.7607,0
9012.567,314.894,0
8471.37,302.9834,0
8855.977,429.686,0
8684.484,374.5859,0
8742.184,480.7856,0
9055.309,429.3218,0
8450.44,291.709,0
8898.395,421.5591,0
8882.341,382.0225,0
9308.635,381.4736,0
9021.479,444.6807,0
9308.551,524.4814,0
8943.68,414.0405,0
6980.278,178.6919,0
8639.84,410.2495,0
9169.113,413.3862,0
9116.263,547.6865,0
9196.2,455.6387,0
9396.206,377.228,0
7797.508,240.344,0
8019.267,330.0491,0
7103.727,103.8293,0
9493.737,370.2749,0
9352.359,397.5723,0
9090.307,509.2529,0
9035.655,520.2407,0
7956.322,318.3352,0
7977.943,373.8071,0
8256.867,437.1841,0
9234.232,535.4517,0
9212.918,404.4077,0
8734.703,428.4487,0
8406.966,281.9165,0
9117.995,220.2446,0
8950.305,344.54,0
6358.577,-16.62476,0
8075.755,298.3481,0
6729.886,199.6033,0
8731.264,472.6841,0
9017.258,441.2949,0
8823.938,279.5815,0
11561.86,781.7349,0
9350.021,511.5557,0
9389.898,659.7285,0
9332.498,611.9028,0
9424.86,453.6685,0
8592.715,460.2012,0
8989.26,459.5679,0
8747.086,409.4868,0
8788.626,400.144,0
8596.399,412.8906,0
8841.18,347.5952,0
7536.571,269.1018,0
7573.529,275.8186,0
7601.475,228.5361,0
9299.294,425.3545,0
7329.106,182.7161,0
7014.487,171.3918,0
8930.837,446.0654,0
7386.69,204.7695,0
8537.771,312.1274,0
8619.377,196.0825,0
7887.372,133.8992,0
8959.606,522.355,0
8878.691,352.624,0
8914.088,316.7349,0
6910.467,222.2805,0
8916.033,413.4033,0
9127.472,316.1987,0
7200.479,205.0789,0
8643.17,444.8022,0
9166.111,427.7769,0
8481.651,475.5566,0
8660.393,551.6777,0
7368.676,213.8208,0
8630.39,389.3623,0
8720.934,291.7095,0
9409.921,503.7251,0
8134.594,421.8096,0
6175.29,21.53247,0
7340.847,357.6958,0
9159.23,317.8296,0
8993.182,446.4673,0
9246.992,410.3032,0
8789.527,399.6919,0
8939.607,405.7329,0
8103.375,278.2952,0
9100.74,432.9224,0
9598.646,675.6201,0
7881.944,270.6731,0
8016.228,222.2332,0
9081.305,470.2817,0
8963.605,585.4595,0
8579.399,517.0215,0
8644.507,596.1919,0
6327.253,148.2358,0
8445.346,478.5527,0
9039.546,400.1104,0
9271.272,508.3389,0
8958.668,416.7842,0
7263.246,384.9961,0
9021.221,542.7324,0
8322.489,500.3545,0
9303.879,573.1396,0
6442.812,43.68701,0
6424.065,205.1174,0
9274.09,468.9424,0
7860.681,315.2605,0
8299.608,353.1572,0
9097.81,568.5498,0
6480.062,162.4578,0
7676.421,370.2053,0
9040.646,477.2373,0
8968.189,359.3037,0
9335.46,273.3052,0
8225.269,379.5386,0
8250.437,405.542,0
8447.069,317.4395,0
6897.968,186.689,0
8921.854,451.1401,0
8241.904,305.918,0
8347.111,400.8662,0
8464.235,331.0947,0
9408.183,496.5078,0
8092.216,357.7092,0
8698.749,540.7842,0
9053.618,310.6519,0
7092.289,211.6792,0
9114.784,430.75,0
8117.53,345.0151,0
8744.322,547.9438,0
7299.384,185.7607,0
8703.936,472.5142,0
8514.604,360.3604,0
8179.558,350.5803,0
9326.807,553.9209,0
9014.585,605.8496,0
9198.281,482.5293,0
9199.558,556.8364,0
9252.895,371.2993,0
8517.356,331.9282,0
7076.852,281.2209,0
9100.197,512.3906,0
9331.071,358.8555,0
7967.94,334.3057,0
8184.361,368.3328,0
8989.893,416.3623,0
8544.157,341.5,0
9065.891,361.4658,0
8850.678,412.0581,0
9226.68,532.6733,0
8383.301,248.4453,0
9425.402,660.001,0
9334.68,616.0137,0
8856.393,497.3169,0
8519.508,393.5947,0
8752.069,457.1909,0
9254.329,456.3589,0
9444.648,562.5439,0
8778.062,412.3018,0
8366.237,436.1851,0
8961.965,212.3936,0
9180.77,487.8311,0
8895.686,311.7271,0
8704.66,515.4424,0
8741.991,578.1714,0
8503.967,413.0908,0
9080.112,360.7915,0
8745.649,308.3511,0
9201.74,432.7969,0
8708.054,337.0127,0
8714.602,264.8706,0
8902.879,407.1626,0
7040.392,272.4619,0
8282.904,317.606,0
9076.082,281.8677,0
9360.108,205.1895,0
8503.261,164.9453,0
9248.066,443.6382,0
6681.235,229.137,0
8714.561,474.4692,0
9224.457,522.582,0
6980.152,224.7307,0
9016.916,474.1812,0
6399.411,117.2817,0
9010.251,383.9121,0
9126.109,389.1436,0
8860.907,478.085,0
8951.004,430.918,0
7494.214,257.4287,0
8983.244,329.9126,0
8893.102,436.48,0
9053.271,405.4766,0
8978.111,432.4414,0
8347.996,465.687,0
9223.8,533.6055,0
9013.77,695.9004,0
9268.623,678.6294,0
8527.821,346.0386,0
8352.74,277.9868,0
9200.06,402.8828,0
9067.215,363.1455,0
8690.07,431.0938,0
9428.569,600.0825,0
7905.578,199.2949,0
8893.859,325.9463,0
9293.164,434.5454,0
7542.51,211.2642,0
9623.862,452.4277,0
8902.012,295.3423,0
8814.485,285.6587,0
8386.302,476.5122,0
7723.433,277.5002,0
8648.223,355.2622,0
8939.035,279.2354,0
8587.339,335.7056,0
8001.453,445.675,0
6210.741,125.1519,0
8804.976,365.896,0
7768.52,296.4348,0
8786.74,569.8159,0
9312.303,531.5122,0
8570.054,225.2959,0
8342.758,505.186,0
8927.619,358.3535,0
7068.611,300.3442,0
9156.385,491.0176,0
6807.5,255.1938,0
8312.645,357.2744,0
8679.727,162.7754,0
9088.632,466.5806,0
8008.597,385.5093,0
9160.971,307.5967,0
9291.977,375.7285,0
7231.339,175.5896,0
8679.838,362.7144,0
7126.975,95.4856,0
8828.199,496.4375,0
9266.847,437.6387,0
8773.983,456.3564,0
8047.661,297.5432,0
6515.95,197.3865,0
8340.365,383.7202,0
8248.042,332.3462,0
7621.188,250.2864,0
7754.298,261.9558,0
9291.46,373.6318,0
8924.758,520.1968,0
8936.85,343.9556,0
8871.349,410.2036,0
9135.979,378.7925,0
9056.881,504.2646,0
7850.817,205.79,0
8797.849,495.7681,0
6927.45,252.7,0
8220.367,322.5659,0
6767.162,178.6729,0
8870.809,467.874,0
8748.159,409.4292,0
8908.454,485.5029,0
7432.705,349.5842,0
8895.474,360.6045,0
8621.18,452.8145,0
8569.597,493.6035,0
6781.917,165.3037,0
9108.418,306.7178,0
8909.563,342.1006,0
9399.727,460.3638,0
8579.002,368.7241,0
8843.15,416.4375,0
9172.441,360.1528,0
8367.626,475.6016,0
7547.974,208.2104,0
9070.544,326.3174,0
7623.361,419.3831,0
8957.763,491.7559,0
8983.803,423.6084,0
9496.738,543.3237,0
9057.922,476.5557,0
8555.873,372.3115,0
9066.981,266.6943,0
8596.519,418.0527,0
9230.968,514.6182,0
8623.516,326.1792,0
8978.102,399.7559,0
8980.824,384.7217,0
6305.324,115.3098,0
9041.128,379.3589,0
8366.262,337.438,0
8940.903,405.3228,0
8835.305,332.4082,0
6370.645,127.4351,0
9087.068,376.2544,0
9460.652,473.8755,0
9667.938,560.8384,0
8207.205,317.1733,0
7917.891,426.292,0
6539.899,175.6006,0
6806.205,199.3879,0
9321.002,578.6519,0
8981.637,611.5967,0
9343.445,416.1733,0
8386.633,484.8555,0
9058.505,405.3301,0
9374.547,495.8535,0
7318.532,201.6099,0
8325.558,280.9839,0
8691.174,400.1953,0
8553.555,428.6675,0
9305.599,539.4175,0
8483.322,348.1392,0
8104.899,304.7695,0
8667.763,335.7041,0
8882.95,467.5928,0
9503.774,546.3862,0
9221.063,600.6401,0
8393.461,407.7876,0
8800.8,403.4561,0
8176.147,400.1301,0
9080.226,531.3994,0
10148.46,721.5303,0
8787.37,413.1504,0
9080.513,417.9238,0
9110.066,561.6025,0
9045.643,414.8936,0
8898.356,421.3945,0
6795.701,210.8862,0
7955.867,333.8931,0
8932.515,494.7979,0
9069.398,687.0215,0
8768.927,415.3398,0
8430.969,339.0693,0
8650.278,385.3594,0
9137.514,475.5732,0
9116.301,426.3569,0
7158.491,223.1421,0
8407.233,352.8374,0
8483.961,363.8604,0
9387.054,450.1357,0
8823.094,426.1714,0
8634.367,522.6709,0
9145.261,415.9775,0
8662.099,361.7031,0
9362.522,375.9624,0
7713.157,302.0801,0
7540.119,285.9756,0
8882.613,466.0439,0
9073.117,361.2017,0
9761.87,514.8271,0
8404.316,298.5459,0
7882.857,286.5371,0
8806.488,364.6919,0
8161.154,321.9678,0
8470.149,403.1104,0
8252.762,273.7471,0
8359.846,465.8364,0
8954.449,455.0698,0
7990.193,265.7368,0
9136.498,528.1089,0
8757.723,551.8252,0
8066.559,271.9604,0
8943.402,563.8198,0
8673.939,364.127,0
7563.431,234.5347,0
8696.783,648.0698,0
8999.51,513.3174,0
6945.009,130.7498,0
8928.811,382.7598,0
8011.708,312.623,0
9742.372,631.1431,0
9331.988,441.5337,0
6368.682,173.1135,0
7736.46,292.1196,0
8386.066,328.5015,0
