Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Promin
7479.886,254.4229,0
6933.727,254.2964,0
7105.47,221.2974,0
6991.895,140.5923,0
6646.175,202.5823,0
5711.168,128.8884,0
7690.058,358.5032,0
8385.098,430.5073,0
7073.326,173.6006,0
6883.138,331.5122,0
8095.469,224.1819,0
7854.518,325.2683,0
7478.929,341.9746,0
5770.305,94.77246,0
7780.916,313.3428,0
8090.621,283.6072,0
6833.2,234.1348,0
8320.128,462.7461,0
8321.006,487.2466,0
7729.334,340.7996,0
7286.335,189.6423,0
8158.466,440.1355,0
7071.868,308.8147,0
8217.084,350.8828,0
6592.007,262.7102,0
7979.097,349.4556,0
7774.532,292.3179,0
8440.806,387.4717,0
6226.836,200.4558,0
8005.951,346.7004,0
7041.781,199.9326,0
16812.73,838.5283,1
8205.516,308.9961,0
8190.051,251.4033,0
7717.613,179.0901,0
7830.946,441.0291,0
8179.155,257.8792,0
6407.075,243.6814,0
7938.181,227.7253,0
7935.773,258.0469,0
8080.568,348.3774,0
7056.045,251.2583,0
7951.744,287.0,
7961.585,366.4514,0
6273.24,218.8716,0
7902.632,333.5776,0
7903.687,413.3403,0
7880.888,273.3296,0
7877.782,349.1931,0
6204.473,95.32056,0
7862.195,372.2559,0
8686.051,433.4082,0
8280.222,418.9143,0
8060.22,249.4905,0
6415.024,209.2207,0
8005.883,320.8411,0
7702.162,211.8403,0
7193.319,167.7773,0
7834.405,209.3733,0
7758.773,252.3801,0
6651.594,68.57349,0
8172.229,119.1118,0
7961.181,328.9194,0
8081.139,229.5894,0
8163.543,425.1609,0
8132.763,330.4478,0
15739.46,714.6948,1
8727.053,248.1753,0
8982.329,341.875,0
6481.73,193.3115,0
8330.385,477.0493,0
7393.545,270.5979,0
6253.438,110.7324,0
7982.042,266.342,0
8240.342,298.8762,0
7838.697,183.9812,0
7544.253,235.3909,0
6737.175,137.645,0
8343.278,203.9541,0
7598.875,237.5823,0
7502.736,320.7964,0
8209.296,362.2278,0
8524.596,405.9854,0
8235.267,233.8909,0
7866.08,368.3542,0
7563.248,277.6838,0
8077.833,318.1936,0
7574.775,407.6006,0
8023.162,267.8462,0
8199.416,233.8433,0
6799.424,130.6863,0
7278.199,264.8284,0
7663.002,372.6836,0
7943.409,393.9021,0
7831.628,372.9077,0
8289.986,287.7363,0
8751.553,407.5981,0
7531.977,229.1042,0
7889.117,274.6636,0
8185.63,166.0752,0
8183.697,390.884,0
8168.386,329.7319,0
7885.657,398.9502,0
5739.44,163.0847,0
7983.79,242.5427,0
7600.365,291.2388,0
7880.782,353.0933,0
7731.23,319.6567,0
7848.224,336.698,0
15531.3,565.4639,1
8756.108,311.5127,0
7438.505,318.4121,0
6043.344,179.1541,0
6156.906,44.23828,0
8353.897,484.1655,0
8281.637,324.6748,0
7046.195,174.9407,0
7140.576,285.9006,0
8060.674,293.8018,0
7817.975,323.4082,0
6587.261,17.3186,0
7780.593,390.9363,0
8512.328,281.4536,0
7599.935,299.0166,0
8052.334,214.8113,0
8163.675,280.1563,0
7127.196,161.552,0
6145.651,4.956787,0
8307.445,367.6157,0
7672.816,285.5381,0
7478.221,243.4705,0
6198.274,71.06958,0
7896.71,305.6807,0
8465.545,185.2378,0
7615.065,247.4832,0
7992.651,243.2126,0
7875.837,252.7581,0
15700.84,860.6201,1
7633.754,379.4324,0
7913.439,362.7268,0
8052.709,205.9351,0
16807.62,662.6904,1
8806.684,378.2632,0
8040.207,194.2776,0
6190.949,201.967,0
8184.772,254.0647,0
6588.234,173.0146,0
7661.508,277.1519,0
8153.903,326.8279,0
8265.759,346.4375,0
7323.916,346.1123,0
7927.55,340.1997,0
7195.433,117.3506,0
8147.586,224.4275,0
6457.712,154.0928,0
6035.183,88.9519,0
6425.241,109.7502,0
6609.75,184.6067,0
7915.982,315.8262,0
7735.254,278.7351,0
7256.815,231.3311,0
8123.787,272.6157,0
5987.665,120.1172,0
7736.035,371.2437,0
8162.689,294.1057,0
7445.008,194.4265,0
7108.184,290.0376,0
8146.078,341.5557,0
7881.422,318.2026,0
7485.327,346.7073,0
7136.972,188.458,0
6807.654,278.9382,0
7926.403,199.4551,0
8084.029,258.5706,0
6768.883,180.4829,0
6794.171,125.5344,0
7555.187,233.6306,0
8172.164,275.6257,0
7398.357,300.1641,0
7878.284,313.8291,0
7686.151,260.061,0
8104.399,267.252,0
8369.249,253.5703,0
8541.76,423.4004,0
5804.19,62.39087,0
8090.049,343.1401,0
7760.202,222.6523,0
8364.272,413.7646,0
8487.853,354.0371,0
7298.178,234.4102,0
6686.502,143.9858,0
8521.734,407.7295,0
8496.701,360.6997,0
7907.887,335.3489,0
5652.385,114.6924,0
7447.848,284.2427,0
11949.51,509.9824,0
7630.065,280.2158,0
8928.376,507.2803,0
7704.553,372.7239,0
7764.5,214.9863,0
6239.669,119.009,0
8004.94,272.6904,0
7520.184,261.4961,0
7207.385,199.0046,0
7836.221,306.6536,0
5732.691,94.95874,0
8130.562,209.7324,0
8126.58,329.1531,0
6509.628,112.8828,0
7927.447,353.595,0
7909.479,290.0913,0
6555.535,148.0095,0
7102.97,138.1946,0
8455.435,392.7773,0
8505.609,335.8447,0
7052.82,306.0168,0
8198.902,354.1052,0
7874.924,381.1042,0
8111.06,324.6848,0
7371.397,199.0383,0
7734.061,286.7339,0
8068.77,311.0879,0
16246.51,632.3237,1
7972.515,391.1086,0
8323.35,198.8467,0
8051.312,316.3184,0
7943.621,309.8369,0
8011.646,416.1704,0
13720.18,511.4731,1
6272.403,245.5259,0
6454.107,185.6377,0
7654.605,267.5957,0
7838.465,351.313,0
5774.15,188.8411,0
8052.629,241.6833,0
8065.901,395.7612,0
6176.693,157.2974,0
7930.521,295.3948,0
8154.103,328.718,0
7472.351,316.5825,0
7690.701,278.2051,0
7418.765,280.7991,0
7795.143,365.1445,0
7783.768,215.4348,0
8006.389,363.4797,0
8597.497,607.2627,0
8003.563,234.6824,0
7921.137,442.7581,0
7151.273,291.499,0
7924.85,287.2832,0
6727.679,230.2324,0
7748.099,342.0125,0
8084.881,273.7075,0
7942.488,274.2371,0
7190.157,224.363,0
6795.117,274.085,0
8092.131,336.5859,0
7763.399,271.4482,0
7900.031,243.7407,0
7312.076,81.62793,0
8223.989,402.365,0
15848.76,1040.782,1
6345.728,183.1135,0
7323.73,409.3696,0
7968.274,278.6558,0
7470.19,177.7913,0
7905.352,375.3232,0
7726.388,379.8701,0
8502.52,409.7729,0
7909.65,229.9773,0
5526.036,104.5752,0
7533.526,365.8262,0
7277.919,212.2866,0
5717.963,218.9006,0
7966.979,474.991,0
12112.64,430.2295,0
8409.604,370.9209,0
7428.537,241.0083,0
7842.799,396.3657,0
8001.444,313.6204,0
8046.979,290.3755,0
7127.501,190.825,0
7724.588,421.7161,0
6730.793,175.0437,0
8431.604,417.8789,0
6105.821,221.8618,0
8338.575,294.7783,0
7923.259,272.615,0
7770.891,351.3003,0
6776.952,231.9851,0
8155.137,433.6011,0
5763.989,91.57251,0
8261.898,234.7483,0
6416.478,124.1094,0
5795.97,103.2019,0
7089.48,248.115,0
8518.588,458.9717,0
8198.146,601.1873,0
6859.848,237.469,0
7445.729,163.3872,0
7835.398,338.8867,0
6313.961,97.09961,0
6317.014,202.1433,0
8165.278,260.4561,0
6713.436,70.37402,0
6692.569,174.7734,0
6578.107,100.1147,0
8147.059,376.7598,0
7917.164,152.1411,0
8371.946,361.5889,0
8074.668,236.8589,0
6531.832,157.8816,0
15533.97,745.4878,1
7484.642,292.7776,0
7895.025,194.8574,0
7154.127,157.1726,0
6229.626,193.0447,0
8207.664,191.5098,0
7453.032,192.2905,0
7981.984,329.4285,0
7722.6,299.3472,0
8238.907,374.2446,0
7727.534,258.9124,0
7418.042,294.2051,0
6602.429,195.1357,0
8276.561,362.3723,0
6511.166,130.1177,0
7776.856,233.4736,0
7371.667,217.6499,0
6833.934,183.8838,0
7281.491,216.6318,0
6123.097,108.9565,0
7013.827,155.8372,0
7994.613,338.4314,0
8283.547,334.4858,0
6240.417,233.2937,0
5885.221,45.26001,0
7317.03,230.5337,0
6857.761,267.2913,0
6554.732,153.3315,0
8321.033,298.252,0
6467.1,46.41089,0
7852.668,384.229,0
7468.359,305.8738,0
7904.686,203.1667,0
7862.004,413.8728,0
7417.77,260.3823,0
6324.115,131.2549,0
6940.454,176.7986,0
7364.792,269.437,0
7328.854,150.7004,0
7015.037,143.7646,0
7714.567,361.7036,0
6069.259,109.9822,0
7089.21,298.6904,0
6044.02,229.7925,0
5887.465,34.41504,0
7895.977,251.9287,0
7218.421,211.5652,0
5628.511,50.854,0
6483.687,94.02417,0
8527.224,426.9067,0
7655.133,286.5801,0
8408.908,532.3071,0
6954.94,150.3333,0
7494.514,349.8357,0
7892.424,159.6431,0
8124.071,418.5554,0
6736.803,85.05151,0
8095.77,261.6885,0
8101.603,195.5532,0
8193.695,302.2317,0
6467.95,18.80127,0
5815.159,121.3342,0
7333.303,160.116,0
5888.057,121.4944,0
7693.394,249.7041,0
8661.368,463.748,0
6766.052,119.6628,0
14916.32,734.8271,1
8050.32,252.9495,0
7557.544,300.5762,0
7775.773,404.0669,0
8000.454,370.417,0
5693.027,32.01172,0
8009.339,333.1672,0
8372.301,435.7368,0
7558.606,286.3645,0
8397.399,391.1128,0
8564.258,242.082,0
6151.985,157.8999,0
6834.649,152.1306,0
7214.688,301.4927,0
6725.287,223.0645,0
6879.071,369.2236,0
7790.768,296.2415,0
8639.817,427.6763,0
7376.643,359.7903,0
6179.231,134.9182,0
8113.053,469.2441,0
8288.715,327.6543,0
7651.642,257.209,0
6983.573,290.8418,0
16105.9,761.7373,1
7519.974,211.8743,0
7046.645,78.29639,0
8382.56,372.2065,0
8312.559,331.5571,0
6725.221,167.3362,0
7524.235,124.2913,0
6878.595,226.7742,0
8007.003,368.2224,0
7946.757,376.8572,0
8101.867,284.833,0
8069.724,332.449,0
6116.429,111.0874,0
6176.702,154.4592,0
7646.354,311.4841,0
6181.172,93.19092,0
7894.414,408.3005,0
7537.618,254.3918,0
5943.481,64.61523,0
7070.809,319.5645,0
8076.477,368.4976,0
7972.755,359.5156,0
7560.982,265.6443,0
7091.68,206.5671,0
7917.209,377.0112,0
7927.996,294.6931,0
6685.913,199.6978,0
8467.804,372.2593,0
8120.002,327.6404,0
8193.973,192.1589,0
7877.535,286.9719,0
8503.147,430.5742,0
7792.851,329.4541,0
6722.92,137.55,0
6952.026,174.1257,0
5924.587,82.3269,0
8032.793,317.231,0
8193.576,317.9822,0
6280.915,126.2678,0
6348.646,62.41504,0
8409.999,226.1255,0
7687.092,356.2424,0
6516.175,221.5476,0
6611.84,194.0398,0
7898.204,290.0483,0
7999.569,245.3311,0
7886.258,280.7944,0
8029.965,292.4128,0
6417.214,260.5901,0
7706.515,335.1689,0
7841.718,358.1938,0
7918.334,391.9038,0
5992.293,118.3787,0
8347.836,274.062,0
7204.558,345.3191,0
8376.274,403.0659,0
6606.617,127.0881,0
6721.919,161.9434,0
7390.374,59.35376,0
5922.377,175.2539,0
8035.695,313.084,0
8174.263,295.7207,0
7528.938,269.9951,0
7096.783,211.2234,0
7961.006,285.3904,0
7649.094,452.397,0
7765.933,293.4824,0
8013.315,334.6226,0
6458.456,185.4209,0
7249.142,342.9065,0
5976.081,182.6445,0
7875.245,280.5752,0
8099.688,197.855,0
8172.856,113.9648,0
8071.9,285.3914,0
8025.688,335.9912,0
6267.343,184.2349,0
8167.822,399.5601,0
8408.685,445.0425,0
8659.197,441.1558,0
7849.134,258.2551,0
7651.382,271.6621,0
8298.696,294.4644,0
6142.426,141.8013,0
8363.441,392.959,0
5827.616,170.3557,0
7958.66,305.0625,0
7709.224,290.8064,0
6800.476,207.5862,0
8893.64,297.2793,0
8445.712,274.2676,0
8241.157,272.7312,0
5861.63,108.3938,0
8256.125,411.7756,0
5696.031,271.5437,0
7981.997,377.3167,0
7939.822,279.0967,0
7893.483,340.5872,0
7991.081,395.2483,0
8121.918,289.3865,0
8248.932,417.2566,0
6250.481,132.1226,0
7747.844,230.2153,0
8176.531,376.9922,0
6067.34,28.28564,0
6190.726,199.3906,0
7184.056,302.3049,0
7048.977,259.6758,0
8121.854,318.2139,0
8376.854,569.7021,0
8238.405,230.8257,0
6464.512,191.3582,0
8109.274,318.7947,0
8292.428,533.2979,0
7838.289,310.7427,0
8585.56,405.541,0
7924.332,342.7451,0
7295.626,295.0813,0
5829.202,81.69287,0
8271.111,431.1858,0
6455.445,237.0957,0
7693.518,304.6519,0
8460.366,314.7544,0
6845.113,179.7056,0
7745.409,230.0623,0
8007.259,340.5928,0
7751.845,215.4402,0
5904.537,103.6709,0
8068.487,281.1125,0
7739.454,288.386,0
7295.652,172.1738,0
7786.705,249.5723,0
7251.542,387.9246,0
8143.066,221.2651,0
8590.805,467.9619,0
7517.569,184.8857,0
8070.164,351.2522,0
6652.793,198.9653,0
5815.003,157.1829,0
8032.958,358.2737,0
8527.628,274.4902,0
7579.409,261.2424,0
7424.764,203.8813,0
8369.604,279.6201,0
5867.106,15.69556,0
8196.295,183.6707,0
6771.387,172.9133,0
7622.653,260.0769,0
5783.181,77.21631,0
6831.067,214.9485,0
6690.084,221.3574,0
7782.482,304.4519,0
8277.615,335.5566,0
7949.691,273.0439,0
8183.26,239.9067,0
7156.383,188.0923,0
6609.649,107.7935,0
8173.045,190.4153,0
8056.996,270.052,0
7201.134,166.2412,0
7664.967,311.0745,0
7080.917,230.5806,0
6841.301,87.72681,0
7457.767,140.6565,0
7079.074,280.2366,0
7932.762,330.9624,0
7628.951,254.1992,0
6003.417,174.2485,0
8029.252,310.5869,0
8349.459,392.6997,0
8020.797,369.116,0
8273.578,260.9668,0
7100.963,212.3633,0
8010.129,272.4751,0
7911.374,392.5083,0
8159.045,325.2749,0
7767.063,238.8186,0
7848.849,361.7983,0
7832.468,415.145,0
7682.878,268.593,0
8128.567,318.9192,0
7430.098,366.1646,0
8390.249,438.228,0
7617.806,302.3315,0
7651.546,286.5903,0
8394.869,443.7998,0
7680.631,377.4021,0
8207.536,311.3916,0
7548.876,148.7537,0
7269.169,149.2747,0
7955.905,304.9653,0
8078.352,9539.0,
8112.885,385.9482,0
7009.589,155.3271,0
8023.364,489.0122,0
7189.632,148.8496,0
5972.359,87.04932,0
8319.539,257.2832,0
11059.16,633.1567,0
5883.323,113.6443,0
6517.405,96.20483,0
7313.202,199.8196,0
8055.977,333.7791,0
8102.368,398.9958,0
8209.701,371.1672,0
6388.468,144.1387,0
8082.48,375.0237,0
7398.314,297.5129,0
8239.843,533.0403,0
8581.106,201.0938,0
7736.89,310.3804,0
7716.862,383.1436,0
6222.29,155.896,0
5637.779,172.4871,0
8220.583,322.6777,0
8486.21,486.542,0
6313.761,245.3918,0
7974.319,336.6118,0
7098.737,268.3938,0
7011.117,255.4375,0
7287.952,338.7722,0
8008.357,332.9382,0
8137.449,216.7131,0
8355.817,387.959,0
8036.397,232.0408,0
5721.036,119.1924,0
8014.997,479.5413,0
6038.334,5.397705,0
7987.131,382.1978,0
6886.301,120.3933,0
6779.086,191.2466,0
7993.51,396.1985,0
7828.854,379.6326,0
8145.745,267.7009,0
7969.593,380.1958,0
6541.272,185.1953,0
8609.25,317.3057,0
7291.354,283.8052,0
6674.708,201.2485,0
7875.355,164.0955,0
6676.768,236.7253,0
6864.609,235.6338,0
8184.658,286.5471,0
5823.588,205.8298,0
14589.08,734.7656,1
5587.476,111.3867,0
7277.025,163.2214,0
6682.826,173.6204,0
7579.597,441.9661,0
6687.809,201.4839,0
7095.116,219.1172,0
5934.269,106.4419,0
6499.329,157.75,0
8241.711,515.5857,0
5881.57,120.825,0
7020.523,194.8635,0
6782.114,181.0603,0
7786.871,363.9756,0
8458.712,381.0142,0
12242.98,397.584,0
13455.9,719.3745,1
16624.87,796.2051,1
8547.138,253.9409,0
8036.167,289.6162,0
8104.806,335.3113,0
7854.109,292.8591,0
6319.242,59.97534,0
5866.009,115.5227,0
8146.626,340.8262,0
8154.615,302.4219,0
7917.654,200.4551,0
8477.79,406.3081,0
8595.294,373.7842,0
6019.398,89.36182,0
7675.305,217.5457,0
8251.482,357.8945,0
7169.862,175.7832,0
6315.348,207.7698,0
5674.57,104.8904,0
8389.077,384.8501,0
6910.408,171.8975,0
6886.653,113.7339,0
8062.499,223.4648,0
5598.314,101.6975,0
7700.194,172.0818,0
6236.654,209.1216,0
7875.291,171.9695,0
6757.464,274.5725,0
8072.339,279.4045,0
7189.067,209.6218,0
7950.552,391.606,0
6344.171,260.2358,0
8518.177,379.2856,0
6704.215,146.7961,0
7953.786,364.6267,0
7787.902,298.8535,0
7741.281,246.5359,0
8024.343,266.4556,0
7848.988,293.5623,0
8210.434,251.6526,0
8141.495,323.0159,0
7651.407,268.4329,0
5853.667,95.38159,0
6711.754,100.6812,0
7899.711,312.1382,0
8248.496,466.4092,0
8037.977,300.5273,0
8062.338,305.9063,0
10195.4,459.4312,0
7793.899,466.5645,0
7624.525,299.812,0
8492.47,225.7637,0
7949.209,376.542,0
8047.068,190.4258,0
7997.083,219.0637,0
8289.462,520.792,0
5493.102,202.6638,0
7784.594,392.853,0
8152.926,395.8262,0
7313.573,233.8892,0
7886.775,290.7036,0
7267.583,246.9346,0
7011.596,154.2744,0
8060.153,325.405,0
6022.848,99.09546,0
7935.655,357.6865,0
7522.811,172.6018,0
5787.601,84.32715,0
6797.247,176.0786,0
8187.056,425.0515,0
7357.315,198.9253,0
7791.861,295.6787,0
5756.538,193.9934,0
7513.379,202.0249,0
5723.978,175.7993,0
8344.303,423.2241,0
8086.049,289.9514,0
8109.758,230.9089,0
7386.52,200.2393,0
7132.199,112.2744,0
6664.771,203.9915,0
6950.498,109.8704,0
7895.879,132.196,0
7257.38,275.8391,0
5724.142,109.1479,0
8158.605,319.3667,0
8120.106,295.2024,0
6708.442,160.0105,0
7135.132,168.2341,0
6451.628,77.84644,0
8033.935,258.4788,0
5928.739,112.4517,0
7912.478,355.7363,0
8063.627,372.0271,0
7272.376,206.1807,0
7306.766,278.1238,0
7964.389,395.9543,0
7746.033,338.4514,0
5802.599,126.3862,0
15153.18,662.7368,1
5736.924,102.8796,0
5978.186,132.8313,0
7827.734,292.0933,0
7505.565,161.5278,0
7535.425,222.3145,0
8460.233,304.5083,0
8925.381,492.0566,0
6613.887,139.9744,0
7793.309,139.4595,0
5794.087,150.7891,0
8192.902,512.0647,0
6266.129,149.7285,0
7612.718,336.2798,0
8596.516,223.7622,0
8346.606,427.5137,0
7703.53,282.9456,0
8071.024,299.865,0
5967.4,36.57178,0
6891.052,148.856,0
7230.285,121.8538,0
7960.053,256.3884,0
7964.034,300.8645,0
6668.354,108.9241,0
7235.194,287.4497,0
8705.289,521.7671,0
7924.625,201.5759,0
6106.419,98.4519,0
7917.917,219.821,0
8487.71,408.8169,0
8261.341,437.9973,0
7549.097,278.3005,0
7807.573,333.0488,0
8274.192,422.499,0
7729.684,238.4014,0
8240.368,365.2476,0
7728.926,252.75,0
7945.887,185.7744,0
7498.037,115.7917,0
7973.437,281.1731,0
8389.629,404.6392,0
7911.594,371.6494,0
8026.414,220.8384,0
6911.965,117.7371,0
5579.34,113.4004,0
7455.189,381.7412,0
15864.52,786.5054,1
8344.741,341.8726,0
8661.189,390.5386,0
8017.392,251.479,0
8487.811,290.7256,0
7510.354,244.9412,0
8019.452,251.6746,0
6412.079,123.3223,0
8219.98,270.3623,0
7189.955,191.5496,0
7568.605,214.376,0
6987.803,164.6392,0
7219.565,208.4602,0
8586.719,252.4351,0
7992.928,314.2249,0
7202.456,276.6206,0
6757.904,275.1548,0
8591.319,456.417,0
8665.638,283.0962,0
7402.416,276.3792,0
8120.897,414.3352,0
8152.307,286.8318,0
8292.466,310.2075,0
7840.165,197.0171,0
7961.684,545.7021,0
7094.809,196.1287,0
7409.88,165.6426,0
8363.172,406.1792,0
7990.114,265.8247,0
7995.139,465.6697,0
7056.836,127.3389,0
7227.433,298.1184,0
13491.4,653.7563,1
8092.175,216.2358,0
6962.755,286.0759,0
7791.682,275.6619,0
6802.321,220.4617,0
8142.208,296.8733,0
8621.478,323.6279,0
8015.817,314.2354,0
7866.516,264.0715,0
6330.921,257.3711,0
7172.794,106.291,0
8359.291,320.7144,0
7828.651,193.3113,0
8017.184,324.1951,0
6183.719,188.6396,0
7825.374,292.8206,0
7852.205,330.9097,0
7675.685,338.3518,0
7832.048,153.5178,0
7274.675,212.9392,0
7964.583,331.5645,0
8172.964,298.9265,0
7587.545,335.1963,0
6867.557,149.9814,0
6156.021,154.2358,0
7015.739,192.0664,0
7832.146,153.1436,0
6170.551,157.9192,0
6046.379,106.9556,0
8372.898,323.5674,0
7904.149,338.5981,0
6765.886,49.89087,0
5774.395,123.2686,0
7115.311,157.5022,0
8032.505,304.5686,0
8347.336,350.5576,0
8022.331,374.8804,0
8560.177,445.521,0
7889.261,297.9802,0
8085.961,294.0798,0
7212.988,317.4492,0
6871.358,52.97998,0
15509.63,794.7466,1
8056.075,275.9211,0
5797.943,84.26636,0
7917.526,205.2454,0
8024.353,347.8242,0
8004.804,338.0366,0
8371.974,331.6201,0
8024.311,375.1228,0
8117.506,255.6379,0
6814.571,277.5674,0
7755.484,351.6794,0
7123.976,296.0129,0
6407.573,235.0244,0
7063.842,200.0007,0
8120.701,377.7192,0
8365.576,357.5815,0
7489.291,191.9285,0
6899.381,95.9209,0
16317.13,816.2476,1
5972.137,163.0635,0
8155.838,445.6504,0
8460.688,489.5186,0
8364.771,400.4478,0
7745.118,105.7231,0
8017.876,284.1274,0
7757.546,414.8164,0
7437.292,309.335,0
8209.852,235.3499,0
8139.747,341.8413,0
6668.431,29.8396,0
6654.967,33.38184,0
7965.133,314.8472,0
7872.555,299.1792,0
7759.824,242.6709,0
7691.737,330.3115,0
8094.32,262.1729,0
7095.579,174.3921,0
6380.956,77.1582,0
5686.151,143.5764,0
7301.736,201.0637,0
7775.057,246.6755,0
8081.951,515.9272,0
8277.495,411.6511,0
6709.539,195.3135,0
7430.946,251.9915,0
8023.75,344.5234,0
6770.441,255.1865,0
7378.362,391.5793,0
8242.268,471.7864,0
5828.643,58.25488,0
7762.292,337.4905,0
7534.417,138.0422,0
6526.366,101.4258,0
8275.071,301.0186,0
7863.955,200.1353,0
7815.812,259.9185,0
7710.903,288.1707,0
6702.896,275.6321,0
6151.965,82.13354,0
7870.118,403.1333,0
8276.765,294.9604,0
8096.753,384.26,0
8137.704,192.8186,0
7671.053,281.4731,0
8054.231,315.7112,0
8173.298,369.5515,0
7327.795,457.8125,0
6441.873,153.416,0
8090.722,354.792,0
8331.329,305.0542,0
5960.759,124.012,0
7801.704,279.106,0
6439.055,230.5552,0
7888.001,230.9077,0
8013.808,386.4519,0
5853.715,166.4768,0
5698.103,79.46436,0
7917.853,357.613,0
7729.268,141.2395,0
7006.236,257.1404,0
6822.009,220.9077,0
8574.465,467.9556,0
7731.163,194.3005,0
8189.251,299.6479,0
7102.695,151.5078,0
7550.669,257.9412,0
7735.329,456.9402,0
8658.838,335.6587,0
7822.295,306.8389,0
6229.662,137.3333,0
7724.809,104.3882,0
7499.265,171.6504,0
6568.578,169.0933,0
7841.771,214.6563,0
7026.447,235.3499,0
8347.853,261.7632,0
5501.694,191.0908,0
8184.735,350.23,0
6438.26,198.823,0
6403.132,330.0061,0
15988.68,800.7769,1
7476.807,332.3435,0
8052.729,312.0769,0
8031.549,336.3184,0
6196.113,87.31396,0
6764.71,296.6882,0
8255.401,300.9124,0
7578.195,238.1057,0
8408.106,485.4448,0
8175.575,293.4292,0
6786.054,131.5205,0
6713.939,72.28442,0
8339.922,326.5713,0
6101.975,161.1316,0
7171.468,206.3677,0
8392.82,377.1069,0
7902.271,304.2485,0
6257.075,196.0408,0
6519.22,209.1143,0
7948.055,279.3416,0
5576.543,78.84863,0
7621.272,301.8467,0
5734.549,220.8484,0
