Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5312.788,218.4011,0
5240.398,221.9653,0
5548.133,218.8833,0
5625.489,275.1516,0
5417.491,471.666,0
5310.554,248.6848,0
5159.271,314.1565,0
5390.423,320.4438,0
5641.042,309.8425,0
5395.454,275.5059,0
5215.275,1426.0,
5719.938,318.813,0
5310.917,348.6133,0
5810.133,402.9438,0
5634.446,315.7175,0
5756.392,240.7559,0
5732.647,268.3845,0
5541.583,316.437,0
5522.539,214.7637,0
5162.982,225.4336,0
5529.948,375.1357,0
5724.144,354.7957,0
5105.012,231.5295,0
5199.535,335.8367,0
5575.7,300.7246,0
5463.512,322.3582,0
5634.916,323.7659,0
5467.067,301.4033,0
5520.134,252.7876,0
5524.771,256.189,0
5519.548,262.6062,0
5674.375,296.7429,0
5510.621,310.7437,0
5492.889,297.4072,0
5534.977,351.9446,0
5656.085,324.0498,0
5425.451,198.8662,0
5562.084,302.7251,0
5545.718,391.3921,0
5115.543,226.8687,0
5550.4,310.9297,0
5645.715,249.303,0
5579.523,276.561,0
5410.369,288.5513,0
5556.929,252.3967,0
5312.739,307.4075,0
5237.043,232.0522,0
5485.458,324.8049,0
5473.823,347.8616,0
5319.396,334.2629,0
5525.068,249.1462,0
5324.813,198.4033,0
5337.168,337.9143,0
5360.888,239.2798,0
5417.421,430.7063,0
5200.985,243.4675,0
5127.889,373.0681,0
5686.081,261.2185,0
5606.794,273.2312,0
5335.311,229.5652,0
5423.855,348.1372,0
5531.119,330.5496,0
5651.258,299.6689,0
5572.029,341.5176,0
5324.786,385.6455,0
5452.826,411.9265,0
5558.296,368.3035,0
5376.325,426.3428,0
5217.332,268.8096,0
5213.992,394.2109,0
5547.904,290.9429,0
5455.597,236.502,0
5472.91,243.6611,0
5475.504,361.3359,0
5661.979,320.4089,0
5545.502,300.6511,0
5649.762,156.0789,0
5547.337,324.7864,0
5659.605,287.9001,0
5199.709,263.1191,0
5567.349,317.2568,0
5485.682,404.9441,0
5273.959,201.3433,0
5513.688,273.1699,0
5428.591,252.0996,0
5518.588,172.9946,0
5591.949,346.7305,0
5605.224,363.6064,0
5644.378,263.5925,0
5332.233,346.3716,0
5567.638,349.377,0
5568.582,333.9683,0
5739.326,370.8586,0
5493.245,358.6387,0
5544.919,234.8723,0
5469.189,333.1809,0
5527.895,411.4783,0
5515.412,227.5845,0
5675.116,265.9626,0
4995.75,316.6038,0
5771.109,318.7405,0
5446.051,307.8794,0
5587.403,358.9949,0
5528.491,244.1211,0
5444.305,214.7214,0
5528.278,180.0215,0
5718.693,300.5759,0
5764.455,290.7041,0
5690.799,401.554,0
5587.98,304.4866,0
5187.076,233.0999,0
5416.85,332.2014,0
5296.29,236.8174,0
5306.031,311.717,0
5279.5,328.4546,0
5170.239,338.0737,0
5702.367,277.1038,0
5254.459,261.3706,0
5635.274,338.5525,0
5458.003,290.1035,0
5196.119,268.4221,0
5654.752,196.4231,0
5266.816,263.3101,0
5282.625,292.0515,0
5570.832,359.9785,0
5151.576,189.9514,0
5272.642,330.2329,0
5171.123,231.4814,0
5230.946,271.449,0
5252.113,214.9902,0
5478.541,336.7766,0
5101.432,181.856,0
5224.135,174.9087,0
5608.223,296.3977,0
5721.866,290.7427,0
5750.593,229.8745,0
5512.854,297.3901,0
5534.56,279.2163,0
5102.85,268.3489,0
5231.383,254.7529,0
5130.529,319.8311,0
5610.319,299.6252,0
5504.053,297.4128,0
5630.107,286.2332,0
5295.112,326.4175,0
5490.835,276.9717,0
5552.766,262.1121,0
5545.995,250.6069,0
5190.787,216.3774,0
5687.225,228.4634,0
5508.188,292.6619,0
5695.667,386.5732,0
5486.351,333.6797,0
5465.011,203.6228,0
5540.076,311.6567,0
5476.31,312.7537,0
5706.697,217.4404,0
5447.097,293.2561,0
5291.764,342.4714,0
5376.905,250.3193,0
5084.134,199.7295,0
5241.485,331.0757,0
5655.152,226.6584,0
5381.019,393.3708,0
5458.206,276.8862,0
5619.778,306.3464,0
5492.558,339.2566,0
5499.836,157.0139,0
5041.846,224.96,0
5628.98,317.8313,0
5442.982,348.6179,0
5359.245,262.5747,0
5416.39,255.1072,0
5596.564,331.6077,0
5583.231,418.7705,0
5547.718,205.894,0
5535.497,324.7158,0
5633.375,445.7078,0
5466.348,360.8398,0
5586.535,291.3401,0
5434.634,321.3259,0
5761.021,405.77,0
5610.037,266.6814,0
5223.037,271.6389,0
5633.598,279.3911,0
5586.992,294.3301,0
5666.135,316.1904,0
5000.623,220.439,0
5693.871,310.4326,0
5642.1,291.0264,0
5300.552,337.2227,0
5786.96,441.5383,0
5667.721,267.7996,0
5399.906,302.4236,0
5332.401,265.6372,0
5509.596,349.8552,0
5611.247,325.9458,0
5571.432,308.6245,0
5512.495,338.0818,0
5559.879,235.876,0
5332.069,146.2192,0
5496.304,378.3889,0
5316.552,284.6433,0
5224.31,271.2651,0
5567.247,230.2026,0
5410.482,293.2075,0
5558.073,326.9966,0
5412.129,345.8247,0
5441.383,315.8662,0
4926.418,286.5542,0
5593.685,239.3162,0
5425.653,379.6714,0
5433.174,289.6863,0
5679.597,317.6802,0
5636.477,302.2197,0
5678.554,307.4939,0
5762.22,256.2202,0
5546.964,299.5439,0
5384.43,291.4604,0
5732.809,339.9189,0
5396.312,340.5581,0
5370.836,467.2837,0
5534.909,301.7117,0
5241.35,450.9231,0
5255.294,236.22,0
5120.582,321.3335,0
5301.423,293.572,0
5617.069,282.6592,0
5753.48,257.4785,0
5135.76,260.4663,0
5610.522,355.0703,0
5440.762,267.5986,0
5515.199,256.821,0
5428.996,236.3699,0
5510.112,251.6687,0
5551.263,396.562,0
5614.005,349.1157,0
5312.213,240.3242,0
5254.207,309.177,0
5250.671,318.3948,0
5737.164,305.8218,0
5269.932,266.5454,0
5812.727,231.2417,0
5248.569,304.0798,0
5556.151,257.8589,0
5413.121,296.5313,0
5516.166,285.4338,0
5544.85,297.6682,0
5587.126,242.7554,0
5702.265,374.1062,0
5579.417,343.9348,0
5690.436,234.8674,0
5497.75,376.4336,0
5695.177,354.2744,0
5503.661,204.1833,0
5419.315,212.1716,0
5490.831,261.3984,0
5304.957,219.3081,0
5619.033,210.2175,0
5478.146,235.6431,0
5447.019,321.3682,0
5690.842,385.9988,0
5708.834,254.7822,0
5471.402,256.0676,0
5603.884,291.6599,0
5100.672,285.9514,0
5476.099,325.1628,0
5820.44,109.4299,0
5286.045,250.6931,0
5670.583,276.2498,0
5563.271,305.2532,0
5620.918,289.5435,0
5433.468,214.5332,0
5527.324,316.4717,0
5456.45,306.8005,0
5480.264,272.3711,0
5549.983,275.6355,0
5032.243,200.6125,0
5693.156,283.8474,0
5541.701,236.7395,0
5621.697,221.7678,0
5298.471,334.6533,0
5557.213,358.7937,0
5291.973,312.0129,0
5432.659,418.0161,0
5132.004,273.3772,0
5383.479,328.6072,0
5528.97,287.0625,0
5422.832,327.2605,0
5455.951,266.604,0
5711.526,292.6099,0
5532.879,347.5244,0
5620.799,338.009,0
5540.62,265.3652,0
5464.725,267.9216,0
5294.687,288.2932,0
5126.544,292.6904,0
5538.414,382.2681,0
5184.72,302.271,0
5338.062,310.7944,0
5247.406,360.4846,0
5187.545,365.3918,0
5150.099,299.2898,0
5363.407,259.929,0
5384.049,329.5117,0
5644.351,292.0791,0
5192.237,200.9871,0
5724.001,246.4199,0
5755.71,376.3235,0
5769.254,212.9055,0
5359.605,301.3943,0
5397.665,364.2085,0
5334.004,278.8762,0
5711.429,329.9883,0
5189.832,321.7012,0
5110.611,363.1067,0
5298.354,307.6667,0
5276.564,300.0364,0
5046.285,227.7957,0
5517.005,379.5525,0
5191.913,277.6545,0
5589.833,215.9282,0
5626.75,250.1201,0
5675.69,364.9729,0
5580.402,296.2488,0
5343.228,275.4895,0
5534.028,290.8521,0
5332.773,230.1509,0
5847.472,338.1191,0
5545.267,251.0073,0
5053.139,324.3191,0
5602.128,319.3713,0
5618.243,282.2126,0
5197.852,271.4653,0
5256.71,214.0933,0
5500.427,388.7449,0
5076.846,342.813,0
5248.934,303.0935,0
5455.514,282.1284,0
5701.618,306.8853,0
5393.225,307.7097,0
5102.982,258.0967,0
5178.635,306.708,0
5771.288,301.3672,0
5153.61,292.6907,0
5455.774,263.6602,0
5729.555,409.1082,0
5555.157,411.2,0
5117.182,297.6377,0
5607.537,310.2107,0
5587.385,441.9111,0
5553.209,286.0532,0
5361.45,218.9668,0
5220.452,288.0352,0
5541.325,338.915,0
5450.472,239.8293,0
5739.877,318.7432,0
5000.589,290.4663,0
5395.964,303.6018,0
5613.301,295.9014,0
5268.325,186.8679,0
5003.767,318.9329,0
5303.194,268.0867,0
5504.451,177.4973,0
5409.052,291.385,0
5433.651,268.1233,0
5458.808,293.6978,0
5762.952,271.9434,0
5492.066,357.3323,0
5758.279,276.2891,0
5473.648,294.8425,0
5690.695,290.7795,0
5099.214,299.8533,0
5625.476,251.1501,0
5121.072,288.8525,0
5266.414,241.6565,0
5577.505,377.0212,0
5788.114,304.3159,0
5493.148,264.0938,0
5787.958,306.0178,0
5514.125,312.9788,0
5631.203,315.1602,0
5677.858,433.3586,0
5380.429,252.4158,0
5874.075,309.3826,0
5595.899,389.7715,0
5354.717,200.6575,0
5457.674,255.5015,0
5732.393,312.9895,0
5604.121,240.572,0
5200.901,288.2664,0
5538.017,313.5161,0
4942.709,333.2932,0
5890.292,396.9824,0
5356.635,285.0002,0
5544.488,349.7451,0
5675.022,306.8301,0
5248.197,251.5134,0
5597.087,290.7444,0
5816.111,200.0254,0
5206.023,347.8662,0
5764.709,225.2544,0
5256.948,223.4346,0
5140.847,292.3867,0
5565.383,318.2952,0
5526.262,362.6882,0
5561.271,348.1116,0
5137.43,396.115,0
5214.542,150.4172,0
5585.607,392.2869,0
5564.215,269.0928,0
5397.22,207.0139,0
5819.887,261.3806,0
5044.192,153.2231,0
5557.622,257.2791,0
5538.915,229.3113,0
5212.152,286.4636,0
5420.629,216.6892,0
5374.255,206.0435,0
5510.949,340.1785,0
5526.735,243.408,0
5211.291,371.9995,0
5631.553,279.4995,0
5328.35,212.4775,0
5450.604,310.7458,0
5157.893,336.1482,0
5170.71,233.1377,0
5710.108,196.7881,0
5533.573,341.23,0
5383.817,206.5498,0
5525.543,325.1868,0
5335.473,337.176,0
5593.362,359.8267,0
5585.548,334.1406,0
5549.847,133.0652,0
5794.087,334.8979,0
5317.587,392.325,0
5157.292,353.3286,0
5510.581,307.5344,0
5605.464,206.3262,0
5457.065,311.2029,0
5617.84,307.9165,0
5558.351,309.7817,0
5633.576,230.1826,0
5559.024,279.6206,0
5887.074,364.2302,0
5495.62,366.1565,0
5716.767,207.1763,0
5304.121,298.6001,0
5491.447,317.6047,0
5702.406,347.0071,0
5229.393,206.2605,0
5129.796,162.1313,0
5383.325,324.2322,0
5249.125,244.8684,0
5637.721,255.8064,0
5742.321,284.3682,0
5335.249,309.842,0
5470.807,425.2275,0
5505.407,286.3655,0
5483.049,298.7217,0
5893.295,330.9868,0
5439.186,155.7932,0
5525.106,263.6917,0
5245.027,311.7478,0
5702.296,217.8777,0
5483.04,285.1606,0
5781.52,157.9563,0
5404.374,394.4956,0
5691.102,299.4949,0
5398.92,206.5552,0
5714.734,242.4487,0
5402.287,244.7644,0
5362.09,303.2617,0
5004.624,325.1553,0
5362.118,438.8743,0
5438.439,460.0769,0
5081.219,355.5537,0
5277.425,300.0547,0
5512.017,264.7153,0
5499.5,235.4475,0
4918.46,329.3826,0
5613.712,311.2688,0
5516.818,199.5876,0
5411.274,443.0898,0
5719.976,314.7729,0
5566.805,335.145,0
5072.669,293.803,0
5533.459,329.5039,0
5355.36,381.3433,0
5492.634,300.24,0
5302.168,256.2039,0
5545.955,311.6418,0
5673.648,217.2097,0
5675.436,287.8904,0
5521.453,262.083,0
5310.533,274.9312,0
5327.129,280.4084,0
5646.997,335.4141,0
5672.25,326.7427,0
5293.375,254.4827,0
5598.945,310.9124,0
5307.957,152.4858,0
5534.85,217.3984,0
5107.48,202.0764,0
5444.269,346.2358,0
5545.812,368.1755,0
5291.295,277.2136,0
5111.217,233.8438,0
5720.223,330.3252,0
5487.82,403.4131,0
5673.156,288.897,0
5134.821,226.7598,0
5354.178,284.2017,0
5355.552,359.8562,0
5449.76,280.1296,0
5773.297,349.0713,0
5314.098,252.4341,0
5597.762,365.9829,0
5118.866,191.2747,0
5583.852,241.4182,0
5428.871,387.2148,0
5618.997,257.8386,0
5642.577,354.3884,0
5292.863,354.9731,0
5402.388,253.4072,0
5392.357,269.1755,0
5720.107,280.3184,0
5609.117,386.9475,0
5633.272,331.4316,0
5565.084,328.8625,0
5666.43,190.4841,0
5780.34,210.3962,0
5618.03,340.5796,0
5549.626,332.5103,0
5065.644,351.3728,0
5372.691,338.543,0
5604.857,267.7607,0
5381.173,350.5815,0
4782.153,285.1294,0
5401.489,318.2021,0
5617.414,320.3364,0
5496.232,279.8362,0
5515.444,253.03,0
5600.267,192.2681,0
5800.648,267.1001,0
5242.763,306.6338,0
5678.841,208.0889,0
5722.419,147.3115,0
5287.87,207.2593,0
5666.636,252.802,0
5362.841,236.5427,0
5563.843,293.6338,0
5654.87,317.5518,0
5601.959,241.3899,0
5600.125,343.1785,0
5495.984,345.8044,0
5462.282,328.2451,0
5488.615,262.9302,0
5301.502,210.3706,0
5421.293,209.6663,0
5221.083,286.3796,0
5527.773,235.5684,0
5493.921,343.9268,0
5412.636,261.9023,0
5438.933,342.6636,0
5134.304,221.5029,0
5392.429,268.0024,0
5362.892,330.5281,0
5448.938,364.5535,0
5785.969,174.4722,0
5666.194,247.0952,0
5317.212,301.2839,0
5636.109,267.125,0
5631.183,337.6321,0
5426.981,338.8948,0
5827.645,284.7224,0
5787.944,201.0732,0
5334.643,294.0122,0
5561.298,284.5798,0
5069.415,250.9893,0
5391.645,260.2615,0
5515.628,393.9509,0
5622.522,305.9673,0
5531.63,294.5833,0
5228.557,350.1057,0
4964.477,254.1902,0
5633.22,239.689,0
5224.847,313.45,0
5694.068,381.5552,0
5368.417,275.8335,0
5671.461,312.0669,0
5663.682,210.9917,0
5617.008,305.3196,0
5487.413,267.1643,0
5606.865,346.353,0
5649.842,278.6748,0
5303.598,319.6716,0
5345.256,293.8416,0
5522.013,332.9963,0
5433.559,285.7483,0
5672.139,306.7573,0
5689.687,322.3398,0
5639.122,210.1404,0
5248.768,224.8105,0
5516.544,306.8469,0
5585.62,231.1418,0
5404.076,278.4104,0
5060.953,203.1541,0
5518.263,366.5115,0
5386.861,239.5291,0
5535.043,363.0818,0
5394.796,199.6858,0
5392.435,324.6023,0
5531.471,293.1226,0
5644.523,175.9192,0
5358.674,343.3171,0
5080.903,262.3979,0
5538.743,319.5291,0
5699.15,298.7888,0
5515.312,188.0774,0
5470.035,267.9927,0
5630.354,275.5173,0
5576.335,332.7456,0
5203.848,272.801,0
5644.411,351.0527,0
5415.115,256.6545,0
5512.006,282.4888,0
5753.816,169.9185,0
5791.996,294.4165,0
5555.618,357.5608,0
5392.894,305.0552,0
5569.594,344.1699,0
5505.993,164.9609,0
5606.639,276.4673,0
5192.014,333.3918,0
5327.453,307.2366,0
5516.307,330.5916,0
5639.683,279.1462,0
5483.454,326.3879,0
5618.901,257.5935,0
5751.583,183.7212,0
5470.014,186.5508,0
5644.003,269.3538,0
5298.726,272.1978,0
5498.917,235.7065,0
5529.064,350.6895,0
5089.552,263.3755,0
5660.905,390.7349,0
5084.814,318.3469,0
5285.117,331.0439,0
5602.323,308.3318,0
5506.638,308.5696,0
5488.064,388.2595,0
5249.585,230.3889,0
5576.427,266.2346,0
5732.956,323.1743,0
5633.794,277.4192,0
5587.896,298.2749,0
5442.031,188.0613,0
5518.686,232.7515,0
5484.993,280.5061,0
5474.277,221.5273,0
5678.896,279.5916,0
5396.98,303.7634,0
5489.894,378.0615,0
5659.285,303.9236,0
5725.096,296.8103,0
5272.663,310.2437,0
5042.577,336.0493,0
5106.877,270.3315,0
5666.411,290.125,0
5743.532,328.738,0
5707.974,437.5215,0
5651.712,260.7307,0
5274.047,214.2241,0
5159.464,195.4624,0
5690.764,283.238,0
5366.278,238.7285,0
5511.403,162.5605,0
5382.496,353.4019,0
5267.845,343.8176,0
5540.327,245.1641,0
5557.076,306.6272,0
5433.559,189.896,0
5606.499,279.0833,0
5136.034,247.0923,0
5368.129,239.8884,0
5548.453,238.9614,0
5643.472,255.27,0
5418.101,390.2444,0
5705.517,350.5117,0
5119.428,245.3049,0
5577.563,374.2148,0
5478.145,337.9333,0
5526.321,355.7463,0
5589.919,322.2913,0
5405.91,269.8936,0
5222.327,268.728,0
5555.163,384.7839,0
5729.43,243.4546,0
5686.735,252.0032,0
5260.547,333.7109,0
5338.039,270.3918,0
5528.523,182.2415,0
5653.194,321.4905,0
5470.003,391.3003,0
5613.857,318.2134,0
5651.705,284.6531,0
5455.052,264.332,0
5682.163,350.8809,0
5496.365,333.5674,0
5574.204,376.0571,0
5511.185,369.0906,0
5614.248,279.2627,0
5235.896,299.325,0
5969.093,340.5806,0
5598.6,312.2859,0
5565.204,408.4734,0
5662.415,353.9797,0
5562.221,205.7639,0
5672.476,208.6914,0
5407.639,361.2795,0
5262.492,230.3923,0
5704.137,312.9473,0
5701.356,304.7668,0
5749.789,168.6321,0
5351.492,371.1218,0
5651.47,372.1204,0
5400.602,406.041,0
5476.556,323.8091,0
5718.98,313.5259,0
5426.907,429.1394,0
5211.967,278.0508,0
5248.328,183.8904,0
5364.191,223.6616,0
5362.665,300.843,0
5452.794,253.9822,0
5667.054,409.606,0
5344.204,215.2078,0
5516.128,325.73,0
5335.157,158.73,0
5254.387,316.616,0
5310.451,286.3662,0
5287.218,145.7837,0
5282.55,308.958,0
5314.367,222.6113,0
5487.791,256.0562,0
5567.619,280.6008,0
5547.45,290.5156,0
5507.515,305.4121,0
5416.377,242.8352,0
5473.572,247.3164,0
5219.86,240.4072,0
5480.631,296.9099,0
5653.641,298.2747,0
5401.892,372.4988,0
5333.537,345.146,0
5544.283,200.1191,0
5673.626,236.3093,0
5281.294,308.6787,0
5374.742,322.0615,0
5537.634,264.8721,0
5660.237,364.9255,0
5751.238,174.093,0
5129.178,258.5557,0
5448.462,367.9463,0
5637.737,266.947,0
5579.784,350.4033,0
5724.387,270.0269,0
5605.229,277.7341,0
5435.844,297.5876,0
5325.66,286.2217,0
5440.938,198.3657,0
5202.564,251.7112,0
5134.205,335.1519,0
5623.561,206.2498,0
5182.174,395.2466,0
5702.613,157.2764,0
5541.468,220.2544,0
5075.669,252.6531,0
5518.965,273.7295,0
5675.676,274.3816,0
5117.729,248.8044,0
5367.945,269.1379,0
5641.368,206.8088,0
5238.001,280.2551,0
5767.487,304.1699,0
5585.323,291.0955,0
5659.024,334.9998,0
5596.745,347.7395,0
5496.664,364.4355,0
5137.733,301.4858,0
5551.723,304.3301,0
5524.693,242.8669,0
5628.886,100.7068,0
4965.922,272.3862,0
5381.72,278.8242,0
5591.769,372.0054,0
5562.728,369.6848,0
5597.716,301.8008,0
5434.502,298.866,0
5428.7,249.9219,0
5134.574,298.5649,0
5632.414,366.7075,0
5474.75,281.8521,0
5607.344,367.6809,0
5535.234,296.8403,0
5612.328,296.8765,0
5373.116,250.5002,0
5440.538,246.2451,0
5745.504,286.7495,0
5423.38,319.7612,0
5144.519,225.4983,0
5447.623,335.6929,0
5594.334,296.6831,0
5079.343,387.4741,0
5281.589,252.9626,0
5426.432,363.0317,0
5536.725,179.7524,0
5361.93,259.8093,0
5303.431,308.5745,0
5441.124,346.5869,0
5345.291,410.0508,0
5070.995,271.0483,0
5380.62,359.74,0
5516.419,320.4214,0
5425.602,171.4878,0
5272.187,205.6162,0
5534.807,231.4153,0
5415.867,248.4485,0
5356.849,399.5483,0
5579.333,367.5938,0
5561.069,252.8823,0
5626.658,299.8672,0
5824.709,235.124,0
5806.362,303.1177,0
5458.782,313.8052,0
5307.218,190.5264,0
5191.078,291.0508,0
5459.96,327.3796,0
5568.956,331.1392,0
5712.604,445.4863,0
5111.874,176.5303,0
5354.854,297.1877,0
5611.671,398.304,0
4962.694,195.0308,0
5076.687,254.1116,0
5499.948,321.3774,0
5435.857,359.0728,0
5690.025,301.3889,0
5441.719,395.5232,0
5178.113,286.3113,0
5433.018,312.2439,0
5658.926,246.9456,0
5386.977,339.1516,0
5534.947,391.5728,0
5349.579,318.1343,0
5733.42,263.7639,0
5502.494,336.7246,0
5382.187,386.2051,0
5100.105,295.0254,0
5659.872,348.3752,0
5533.949,435.7722,0
5165.226,291.5994,0
5710.884,356.0066,0
5433.301,366.3884,0
5441.355,329.481,0
5386.108,347.0676,0
5604.804,231.8892,0
5185.443,241.8579,0
5193.571,285.3374,0
5612.01,290.9558,0
5785.632,284.3818,0
5282.148,240.4734,0
5672.781,291.5779,0
5388.939,317.1357,0
5583.25,363.1714,0
5496.24,131.9695,0
5038.479,269.7378,0
5160.648,285.2319,0
5521.052,461.9534,0
5389.456,328.4785,0
5464.603,294.9788,0
5360.384,370.8367,0
5706.496,185.9492,0
5481.95,181.6145,0
5417.415,357.7622,0
5627.667,293.4126,0
5534.402,241.2107,0
5125.083,224.4812,0
5378.786,253.3726,0
5452.92,223.135,0
5432.93,324.416,0
5285.321,327.8596,0
5188.772,269.1521,0
5480.028,293.1396,0
5635.382,350.884,0
5132.146,284.2207,0
5485.173,313.9294,0
5524.168,308.803,0
5627.71,304.0522,0
5099.833,196.8372,0
5550.911,239.8674,0
5254.63,271.9373,0
5519.713,302.4424,0
5670.791,256.0159,0
5437.639,347.0996,0
5501.724,350.1118,0
5275.443,262.6855,0
5421.295,340.9758,0
5614.217,237.553,0
5002.987,389.104,0
5360.493,252.8821,0
5875.395,295.5911,0
5432.146,302.2578,0
5688.513,393.0298,0
5228.744,330.3369,0
5535.597,260.3389,0
5616.209,209.8081,0
5803.916,339.5176,0
5014.601,271.6404,0
5577.964,254.9136,0
5277.234,275.2986,0
5429.416,212.2693,0
5361.974,234.24,0
5723.433,398.9026,0
5388.297,257.2749,0
5349.321,279.9065,0
5504.857,373.5229,0
5586.105,277.9282,0
5182.757,309.3088,0
5519.01,328.2952,0
5632.235,322.0852,0
5231.885,348.6541,0
5381.599,255.3662,0
5124.513,220.1694,0
5283.349,334.5051,0
5473.505,328.1956,0
5336.053,273.4778,0
5551.77,247.009,0
5656.689,284.834,0
5460.199,336.7041,0
5293.268,282.3098,0
5338.8,279.4077,0
5758.375,364.1294,0
5674.885,256.8091,0
5238.354,348.8723,0
5448.399,307.3311,0
6034.09,388.876,0
5415.783,372.4958,0
5530.434,221.1785,0
5928.614,385.0562,0
5800.697,266.3794,0
5192.571,292.7791,0
5491.081,244.9868,0
5299.5,238.9883,0
5590.577,345.5623,0
5657.686,343.3083,0
5388.364,332.876,0
5440.938,416.9243,0
5676.902,442.7441,0
5195.686,261.4453,0
5557.521,298.4446,0
5248.488,132.0803,0
5449.318,288.9722,0
5540.099,323.2297,0
5259.086,172.5732,0
5512.326,335.1404,0
5732.452,299.8354,0
5303.606,284.4072,0
5161.768,351.7957,0
4939.68,230.0044,0
5403.1,341.062,0
5569.557,394.8032,0
5802.228,340.4302,0
5244.257,317.3088,0
5113.968,267.668,0
5392.527,369.0378,0
5427.044,295.127,0
5637.024,349.2917,0
4875.092,357.2744,0
5633.826,267.7458,0
5490.375,425.408,0
5092.606,311.946,0
5188.642,344.5806,0
5119.025,343.04,0
5340.199,353.3516,0
5519.357,283.23,0
