Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5909.495,301.2942,0
5982.754,481.7617,0
6190.587,332.688,0
5853.197,443.5159,0
6166.354,514.7644,0
6114.135,407.0818,0
6288.838,335.0964,0
5881.506,375.3394,0
6036.3,360.637,0
5859.981,349.2097,0
5908.498,411.2778,0
6015.408,309.0715,0
5605.955,270.3958,0
5853.001,448.7417,0
6049.287,464.7234,0
6089.361,361.874,0
6058.596,358.4675,0
6058.628,439.3699,0
5647.687,234.4565,0
6014.008,290.5459,0
6282.839,271.728,0
6028.718,341.71,0
6121.195,332.3301,0
6192.257,353.5938,0
6048.586,360.0764,0
6532.972,330.9417,0
6230.835,397.8564,0
6163.119,382.4021,0
6016.389,448.906,0
5857.179,384.9592,0
5845.591,506.4023,0
5972.374,423.3887,0
5528.39,438.71,0
6158.473,406.2654,0
5976.228,491.6133,0
6293.789,296.9875,0
6013.593,311.3745,0
6238.294,309.2505,0
5932.325,471.5056,0
5958.996,356.884,0
6318.789,374.3987,0
5818.257,286.5107,0
6019.888,307.6414,0
6179.594,446.8411,0
6025.551,390.6897,0
5954.696,457.1355,0
5957.545,399.2239,0
6137.274,324.0496,0
5518.389,329.3293,0
6287.943,379.2231,0
6119.393,354.5381,0
6069.688,396.4143,0
6079.236,435.251,0
6226.108,373.7676,0
6010.161,306.6877,0
6184.645,241.4253,0
5957.705,421.7383,0
6047.359,341.4634,0
6083.4,360.9031,0
5967.145,332.7234,0
6273.05,496.4275,0
6096.359,418.6709,0
6099.516,478.9956,0
6033.742,368.4382,0
5991.998,447.512,0
6073.862,399.9658,0
5979.569,333.655,0
6080.89,345.1121,0
6077.611,301.314,0
5779.82,289.7036,0
6219.968,314.3176,0
6047.508,443.9636,0
6000.235,303.2166,0
6076.025,380.2004,0
6177.722,416.1636,0
6187.022,359.3052,0
6128.555,329.353,0
6330.707,416.6848,0
6290.294,282.3247,0
6341.432,191.5662,0
6025.877,327.178,0
6301.59,363.1851,0
6171.808,496.3035,0
5918.77,201.8958,0
5816.226,316.7666,0
6241.126,459.9871,0
5868.714,410.0151,0
5995.311,513.1494,0
6223.008,478.8301,0
6048.875,273.4041,0
5580.043,292.9138,0
5532.849,340.0532,0
6161.967,450.3047,0
5973.112,349.498,0
5778.427,242.8127,0
6120.31,346.967,0
6072.144,317.7224,0
5841.925,321.6587,0
6133.183,407.2813,0
5961.586,360.1499,0
5874.813,369.6941,0
6202.396,223.8086,0
6073.651,414.9968,0
6134.531,365.4878,0
5896.905,407.7842,0
5895.506,284.4114,0
6191.095,283.8394,0
6119.26,591.1208,0
5816.72,363.9512,0
5728.361,423.6069,0
5815.857,452.063,0
6062.299,474.72,0
5918.522,349.9397,0
6114.07,371.75,0
6190.563,316.9375,0
6147.431,314.6328,0
6145.688,255.8052,0
5578.638,391.3884,0
6023.492,472.4041,0
5929.147,446.5713,0
6047.996,471.937,0
5346.582,345.4758,0
6079.316,331.5435,0
6074.013,357.8582,0
5984.212,284.4585,0
5543.771,367.552,0
6095.991,348.259,0
6178.924,287.1597,0
5740.465,326.7615,0
5967.738,437.3887,0
5888.604,315.2529,0
5870.871,283.178,0
5994.291,344.6929,0
6071.125,184.6833,0
5715.407,243.8503,0
6152.538,389.8992,0
5973.819,329.3276,0
6030.919,376.1636,0
6004.789,282.5059,0
5776.8,352.6538,0
6232.493,304.6655,0
6123.605,258.895,0
6333.203,473.9177,0
5944.392,242.9536,0
6035.674,320.9038,0
6083.653,418.3525,0
5846.583,342.585,0
5927.463,272.7786,0
6119.631,318.333,0
6080.297,410.3186,0
5994.014,349.4622,0
6138.312,375.3308,0
5747.898,279.0378,0
5629.058,406.8215,0
6395.107,473.3367,0
6017.413,338.9866,0
5959.782,260.0461,0
6010.674,189.7798,0
6096.051,435.499,0
5912.688,462.0217,0
6164.829,413.2441,0
6049.752,340.5269,0
6056.046,501.0022,0
6224.908,455.0378,0
5919.241,458.3855,0
6150.567,355.7534,0
5852.21,255.053,0
5867.258,368.7043,0
5910.865,412.7275,0
5915.018,294.6111,0
6468.877,415.9644,0
5856.505,342.1912,0
6241.372,481.2808,0
5987.11,335.3271,0
5984.816,396.4536,0
5931.527,296.9658,0
5934.068,271.2537,0
5933.636,315.4646,0
5523.761,328.5793,0
6153.339,473.2449,0
6041.211,434.9929,0
5654.149,318.3845,0
5853.566,283.5139,0
5821.761,256.2019,0
5755.547,331.3369,0
6145.502,426.5732,0
6118.023,389.8303,0
6022.364,325.9539,0
5754.25,371.0164,0
5691.029,465.6382,0
5734.969,390.959,0
6016.223,365.3142,0
6130.838,401.9885,0
5961.294,372.8765,0
5872.427,402.6965,0
5834.736,378.5203,0
5881.245,361.9023,0
6054.081,463.9617,0
5899.717,313.5676,0
6083.604,422.9165,0
5965.72,439.4426,0
5936.05,351.8938,0
5618.305,3047.0,
6134.242,265.9978,0
6034.439,298.6584,0
6174.566,409.7896,0
5820.665,437.1243,0
5889.009,373.0256,0
6134.533,546.3306,0
6114.947,388.2849,0
5975.426,257.1667,0
6064.524,450.5605,0
6082.954,326.9534,0
5924.004,352.113,0
5798.786,369.9229,0
5719.002,348.5381,0
6079.92,412.718,0
6161.819,325.0945,0
5720.437,409.8596,0
6104.783,383.3003,0
6033.872,360.8979,0
6177.021,450.3945,0
6156.19,358.8059,0
5988.973,270.5942,0
6078.082,423.2268,0
6193.586,420.2024,0
5825.464,367.2395,0
6264.097,396.0203,0
5717.923,286.3618,0
5865.862,410.0408,0
6075.804,359.4844,0
6102.468,370.051,0
6174.789,454.6055,0
5946.973,373.7773,0
6012.567,402.3167,0
6284.966,342.8716,0
5923.559,303.0974,0
6094.92,345.1724,0
6141.885,408.7473,0
5924.693,313.5684,0
5846.745,410.2456,0
6240.489,381.802,0
5395.591,230.4556,0
6221.315,451.0579,0
6045.267,459.4241,0
6032.197,354.8533,0
5860.442,288.8633,0
6062.652,441.9243,0
6116.405,420.9678,0
6148.077,346.5046,0
5833.238,425.8586,0
6021.219,436.7788,0
5955.417,457.6521,0
6037.83,481.8989,0
6062.498,396.604,0
6265.713,209.2998,0
5825.276,300.3987,0
6128.701,269.6296,0
6185.133,321.8997,0
5797.74,295.666,0
6065.939,323.29,0
6129.831,387.2632,0
6177.083,366.3142,0
5798.769,292.9177,0
5618.578,383.4856,0
6369.751,221.8403,0
5960.959,359.925,0
5668.704,257.8633,0
6196.485,311.4622,0
5970.282,425.0837,0
5936.31,309.1394,0
6174.081,393.8733,0
6136.879,354.7751,0
5814.642,379.6648,0
5896.192,453.0276,0
6003.049,517.2485,0
5944.214,442.0413,0
6668.811,474.512,0
6077.672,382.5894,0
5650.947,249.0269,0
5886.803,387.0469,0
5988.564,388.8633,0
6212.394,395.8872,0
6171.187,404.4026,0
5575.195,481.3921,0
6252.557,435.2505,0
6344.573,469.4641,0
5953.501,400.8872,0
6038.199,261.5718,0
5848.152,324.7537,0
6192.471,445.8843,0
5829.731,362.1638,0
6014.876,336.4453,0
6221.126,330.4543,0
6026.497,521.053,0
5875.056,400.574,0
6135.951,554.5508,0
6203.835,404.9915,0
6008.087,390.1628,0
5969.797,378.4336,0
6072.927,572.2542,0
6007.058,441.3008,0
6201.113,378.2351,0
6165.922,403.0806,0
6228.22,420.3652,0
6266.883,391.605,0
6000.483,397.4568,0
6183.767,426.29,0
6261.315,376.4436,0
6212.147,347.7542,0
5925.25,380.6343,0
5977.084,284.6411,0
6107.697,427.6025,0
6114.766,387.1355,0
5971.711,396.6519,0
6159.232,239.531,0
5889.143,274.8989,0
6264.474,298.8521,0
6287.022,403.4851,0
6540.118,480.3533,0
6220.195,171.8889,0
6110.996,429.9968,0
6240.169,496.7551,0
5741.917,261.2004,0
6031.113,436.241,0
6046.733,251.5457,0
6133.836,365.5791,0
6212.042,409.4395,0
6045.391,508.7905,0
6000.873,192.4351,0
6162.488,352.489,0
5963.279,406.627,0
6025.396,394.5942,0
5667.224,340.4922,0
5876.499,398.438,0
6619.771,423.3792,0
6139.604,433.5991,0
5856.289,413.1597,0
5740.048,307.5203,0
6111.992,276.4756,0
6123.769,411.5073,0
6028.859,339.4473,0
6065.172,279.1489,0
6132.813,214.4287,0
5882.315,378.1599,0
6078.547,368.146,0
5938.263,431.5286,0
6204.888,480.5076,0
5841.493,357.4663,0
6183.975,390.7522,0
5923.634,408.9722,0
6140.079,397.2515,0
6177.461,391.6646,0
6515.077,390.2563,0
5994.753,316.6172,0
5949.908,395.0923,0
6107.61,424.74,0
6015.853,311.3604,0
6261.074,414.469,0
6150.03,312.6943,0
5812.675,376.2112,0
6107.236,395.3809,0
6020.926,287.5381,0
5852.491,321.7119,0
6031.263,346.2336,0
5526.054,320.9309,0
5821.348,420.2266,0
5900.101,297.1716,0
6118.383,446.2827,0
5832.19,363.5474,0
5982.278,377.4866,0
6209.816,294.9026,0
5939.847,447.3179,0
5875.309,414.781,0
6185.449,421.0798,0
5869.89,444.2988,0
6020.525,416.0583,0
5566.618,334.7,0
6253.234,318.8289,0
5947.594,414.3645,0
5999.036,353.5374,0
5790.872,298.8743,0
5917.012,359.5547,0
5794.642,221.1035,0
6114.221,396.0427,0
6275.913,311.0393,0
6168.788,327.1611,0
5735.83,224.5994,0
6116.824,516.8757,0
5742.564,369.4346,0
5969.746,323.2781,0
6016.722,457.8203,0
6028.572,348.564,0
6327.132,367.1733,0
6069.701,293.8311,0
6068.112,384.3193,0
5969.884,370.5154,0
5999.991,303.9646,0
5990.151,346.937,0
5818.451,289.3696,0
5938.019,312.0681,0
5702.462,318.4709,0
6078.773,450.6292,0
5948.567,388.1228,0
6171.206,295.949,0
6153.068,303.4958,0
5770.732,354.4302,0
6077.457,334.3604,0
6115.938,297.1399,0
6084.852,340.2056,0
6005.94,534.8762,0
5613.333,371.3967,0
6050.365,407.3579,0
5975.213,449.1504,0
5762.851,355.908,0
6273.444,225.0017,0
6084.188,350.594,0
5995.757,364.5078,0
5725.726,467.394,0
5989.692,215.0986,0
5896.72,454.0125,0
5620.818,273.8735,0
5704.521,444.7031,0
6057.356,304.4927,0
6066.684,388.3865,0
5943.283,372.1069,0
6112.156,344.9905,0
6096.06,334.9744,0
6150.629,342.4529,0
6208.147,337.3184,0
6032.516,352.4568,0
6138.649,302.1462,0
6402.817,405.6948,0
5986.962,299.8552,0
5993.337,386.5962,0
5789.223,432.8657,0
5989.551,253.6841,0
6203.279,337.875,0
5981.171,368.6001,0
5704.414,399.8145,0
6075.292,329.9592,0
6054.561,373.2603,0
5916.247,469.6707,0
5913.976,365.3599,0
6189.981,349.7166,0
5899.266,380.6511,0
5574.265,300.187,0
6206.027,273.7932,0
6063.16,366.1787,0
5833.308,303.8064,0
6034.491,262.3198,0
5917.074,310.1711,0
5862.286,274.1135,0
6118.14,324.7144,0
5854.232,275.8433,0
5999.084,383.3914,0
6105.843,329.0024,0
5980.141,314.8867,0
5642.909,352.0569,0
5827.763,499.0686,0
5904.063,392.1057,0
5992.103,409.1228,0
6469.756,355.5532,0
6057.663,474.6606,0
6132.699,258.8892,0
5836.68,283.814,0
6088.316,311.5042,0
6005.153,491.8997,0
6020.388,379.1816,0
5797.709,237.3198,0
5863.832,408.2,0
6055.045,370.3669,0
5857.752,457.573,0
5461.432,331.6003,0
6035.981,356.4771,0
5578.837,293.9695,0
6105.641,318.4836,0
5924.392,401.1653,0
6043.898,333.1609,0
5805.958,436.825,0
6192.065,400.0977,0
6024.234,411.8232,0
6067.312,340.8186,0
5985.424,369.584,0
5865.229,370.4275,0
6279.68,335.2292,0
6184.341,460.6316,0
6005.942,433.5776,0
5931.72,359.304,0
6032.573,412.1423,0
6175.586,334.8252,0
5664.305,299.1482,0
6214.713,425.9116,0
6071.326,413.8782,0
6168.731,307.1892,0
5887.17,376.3486,0
6178.241,503.6877,0
5957.443,262.5798,0
6219.356,395.1931,0
6107.094,422.3938,0
6092.642,494.0508,0
5843.266,333.2556,0
6081.609,357.7136,0
6225.647,303.7246,0
6009.098,368.9802,0
6094.429,389.6448,0
6659.003,384.5085,0
6067.387,406.4919,0
6087.499,545.2593,0
6112.479,463.3389,0
5790.092,303.9277,0
6132.667,474.9885,0
5687.521,323.9849,0
6034.926,276.1311,0
5900.244,346.981,0
6150.437,325.8579,0
5634.018,327.4707,0
6033.349,403.7427,0
5940.254,355.5042,0
6045.348,513.9539,0
6117.011,356.6328,0
6076.845,364.9604,0
5877.849,406.6443,0
6105.621,359.5984,0
5907.41,481.4946,0
5805.638,399.7498,0
5965.835,370.3906,0
5891.38,255.1785,0
5779.102,435.4849,0
5748.009,354.4766,0
6032.718,347.3359,0
6198.971,310.2754,0
6066.138,410.9539,0
6110.964,272.1865,0
5633.67,233.3677,0
5969.077,229.6709,0
6186.237,247.4143,0
5970.597,417.1973,0
5941.006,278.5142,0
5629.381,328.8315,0
6000.371,477.4402,0
6019.375,368.0515,0
5924.372,363.9641,0
6066.08,282.8875,0
6232.321,423.6797,0
5960.583,315.2837,0
5918.221,322.7756,0
6041.195,384.8674,0
6020.724,411.1079,0
5925.285,375.1946,0
6182.007,406.8813,0
5967.977,401.4453,0
5858.105,363.5027,0
5895.819,346.4431,0
5796.508,433.4285,0
6200.284,355.3447,0
5958.351,460.1384,0
5667.946,285.0432,0
6157.205,339.3655,0
6116.19,445.7156,0
5781.345,477.4639,0
5586.888,399.749,0
5988.988,352.5034,0
6034.541,421.1672,0
6184.96,516.3279,0
6025.381,426.4912,0
5705.339,501.1392,0
5576.767,268.7827,0
6178.999,374.3491,0
6232.754,369.564,0
6259.807,407.1335,0
6118.373,373.4888,0
6243.458,302.1311,0
5857.057,334.5862,0
6091.982,352.9365,0
6174.58,258.3831,0
6047.055,400.625,0
6107.166,397.0217,0
5620.005,411.9543,0
5935.78,387.6421,0
6260.646,405.5286,0
5921.384,377.3503,0
5795.549,474.5979,0
6072.899,415.0046,0
5981.48,341.0205,0
5895.558,435.2549,0
5716.124,332.9336,0
5809.816,330.6477,0
6326.274,265.01,0
5949.25,403.6367,0
5947.454,315.8032,0
6100.446,430.7822,0
6088.506,419.6914,0
6231.118,271.7737,0
5795.651,334.8088,0
6264.119,520.2732,0
6048.251,333.4138,0
5982.78,280.4307,0
6178.357,322.0928,0
5942.897,325.8276,0
6170.723,405.3652,0
5906.994,384.0515,0
5788.872,303.5984,0
5869.889,405.7593,0
6080.741,418.8362,0
6081.71,399.791,0
6018.097,442.4978,0
6005.675,529.509,0
6062.887,444.158,0
6601.346,330.7112,0
5823.304,342.377,0
6034.165,295.5259,0
5880.762,378.0505,0
6029.444,422.6482,0
6011.027,447.2917,0
6080.935,414.9795,0
5817.11,331.9131,0
5953.315,322.7849,0
6095.448,418.2012,0
6160.837,331.4834,0
5946.655,360.0811,0
5776.928,342.6948,0
6065.216,506.7581,0
5974.789,366.8191,0
5926.267,231.5483,0
5804.558,324.5154,0
6102.965,417.5088,0
5970.503,445.7654,0
5877.095,339.2322,0
6199.511,416.145,0
6184.181,409.6516,0
6006.951,535.0313,0
5887.583,452.7129,0
6012.326,393.6465,0
6037.147,353.2634,0
5552.029,315.4661,0
6184.264,390.3801,0
5876.622,383.9812,0
6137.668,450.5664,0
6077.577,432.9729,0
6020.359,390.1001,0
6241.057,474.3005,0
6102.797,362.4321,0
5987.716,378.3081,0
5980.889,374.9963,0
6223.946,475.1599,0
6532.782,437.8718,0
6105.758,351.3086,0
5937.147,431.8899,0
5802.776,347.3489,0
5998.026,460.2168,0
5972.765,356.7224,0
6222.172,408.5872,0
5652.25,446.3259,0
6215.999,370.2107,0
5948.535,451.2925,0
5930.606,354.8169,0
6067.711,380.0354,0
7160.941,317.7847,0
5919.12,393.3054,0
5990.239,395.2439,0
6079.735,433.7034,0
6129.097,529.9819,0
5926.795,523.4915,0
5865.436,461.2166,0
5993.528,515.1284,0
6127.265,379.3726,0
6217.637,310.3625,0
6241.589,357.4492,0
6002.67,399.1362,0
6077.183,298.623,0
6304.103,275.5886,0
5970.942,378.4558,0
6014.841,385.7224,0
5955.97,433.762,0
5911.047,333.8201,0
5951.816,403.0503,0
5958.729,466.2068,0
5999.116,385.5498,0
5972.197,287.3984,0
6301.123,291.9998,0
6083.264,348.6162,0
5887.171,337.3525,0
6060.374,383.2705,0
6012.933,273.5894,0
5809.285,269.2456,0
5902.881,412.6895,0
6096.536,311.3835,0
6199.802,322.6624,0
6054.628,317.0596,0
6332.076,377.9912,0
5975.042,316.8752,0
6066.474,404.072,0
5583.753,371.1165,0
6214.276,419.4465,0
5897.754,336.0156,0
6036.056,427.7908,0
5886.072,293.8423,0
6120.27,428.2297,0
6061.198,450.6194,0
5955.73,424.9009,0
6558.776,471.6018,0
5710.28,362.8108,0
5783.566,422.8503,0
6211.334,539.759,0
6053.556,418.9119,0
5822.752,302.6865,0
5662.687,221.0864,0
5916.303,352.4861,0
5666.37,367.6067,0
6033.917,310.1069,0
5945.486,373.0364,0
6177.198,510.6448,0
6105.677,377.918,0
5825.554,313.8762,0
5707.301,2568.0,
6741.624,461.0667,0
6074.762,333.6865,0
6238.572,393.7878,0
6145.124,312.5872,0
6014.619,434.271,0
6290.41,334.7385,0
6216.666,356.6533,0
5901.615,278.7083,0
6082.066,266.3037,0
5691.086,284.0903,0
5997.068,268.8892,0
6158.521,314.8452,0
5914.636,390.7153,0
5903.264,306.1875,0
6363.702,455.7578,0
5799.347,346.1338,0
6159.858,263.2419,0
6157.546,377.9331,0
5897.497,421.5242,0
6086.132,316.5298,0
5571.363,274.3994,0
5605.968,344.6375,0
5940.863,424.8184,0
5970.501,396.7393,0
6012.344,377.197,0
5936.611,389.5769,0
6267.78,320.7905,0
6035.73,329.166,0
6082.339,456.7581,0
5912.67,421.0684,0
6021.601,301.8806,0
6233.449,360.585,0
5955.461,416.042,0
6058.762,305.1746,0
5922.009,331.8611,0
5987.211,391.8201,0
5905.215,408.8777,0
6180.295,493.9075,0
6035.177,326.074,0
6203.903,414.8652,0
5880.351,455.9097,0
6119.671,356.2463,0
6016.57,446.2217,0
6167.035,367.5537,0
6174.517,398.5015,0
6195.136,434.1311,0
6147.731,439.3823,0
5816.646,394.5046,0
6205.807,282.0925,0
6012.047,450.0605,0
6213.357,434.52,0
6100.014,307.053,0
5976.86,331.9209,0
5826.043,295.6082,0
5935.092,347.0881,0
5915.477,461.0249,0
6097.628,396.7678,0
6088.736,386.5352,0
6165.898,332.8513,0
6184.054,434.4407,0
5764.169,332.1289,0
6118.908,457.2551,0
6160.234,308.364,0
5783.438,274.6064,0
5971.997,370.887,0
5936.858,308.6018,0
6188.732,450.6035,0
6209.007,313.3687,0
6223.71,191.842,0
6101.709,368.2786,0
5762.851,334.0,
6191.841,332.1997,0
6637.48,383.5183,0
6068.75,455.1299,0
5680.674,425.9424,0
6106.115,407.355,0
5828.356,403.8438,0
5957.582,446.533,0
6029.418,341.3987,0
5967.786,501.6294,0
6100.064,376.8945,0
6081.473,391.9226,0
5904.927,434.2666,0
5934.829,468.4504,0
6192.747,516.7085,0
6061.784,345.3984,0
6141.175,343.6643,0
5846.331,307.4893,0
6074.415,409.9624,0
6065.799,405.082,0
6068.237,506.532,0
6166.468,321.1819,0
5384.888,304.3481,0
5970.963,349.9348,0
6217.402,311.3738,0
5489.835,333.5823,0
5765.734,427.5928,0
6123.4,374.0464,0
5704.638,350.2483,0
6064.897,359.1404,0
5934.942,217.9563,0
5867.118,330.3674,0
5802.727,297.335,0
6265.053,375.3198,0
6181.963,329.5347,0
5899.538,420.5269,0
6021.879,440.5693,0
6287.74,333.0728,0
6228.839,294.0381,0
6217.762,321.5195,0
6059.157,518.7383,0
6067.121,413.4124,0
5760.75,459.0557,0
5988.148,532.9487,0
5746.146,412.8293,0
6087.887,378.3589,0
5908.038,265.9382,0
6041.662,422.363,0
6186.101,264.9856,0
6116.437,470.4409,0
6193.278,327.6113,0
6174.186,179.4033,0
6221.048,288.9648,0
5540.303,261.3972,0
5617.712,261.7104,0
5931.657,401.4177,0
5497.253,347.0432,0
6105.652,295.4297,0
6269.56,376.9741,0
6119.553,364.5388,0
5871.779,452.675,0
6007.663,307.3083,0
6129.658,286.5378,0
6138.938,357.8049,0
6248.723,326.8145,0
6022.613,409.217,0
6023.201,320.5667,0
6153.217,356.7148,0
5860.838,273.1079,0
5889.137,380.9553,0
5834.545,411.0276,0
5973.336,374.5884,0
5838.73,443.8057,0
5768.435,290.7483,0
5872.991,306.4731,0
6271.773,450.1511,0
5899.002,398.2563,0
6020.552,343.2813,0
5939.864,255.0681,0
6178.114,380.3145,0
5732.118,411.1614,0
6031.007,387.3179,0
6006.01,511.9788,0
5955.433,471.5403,0
6010.148,451.0637,0
6540.264,406.4651,0
5987.169,391.283,0
5732.825,415.4426,0
5897.708,364.0845,0
5793.228,280.8604,0
6179.008,330.4314,0
6075.864,303.5576,0
6110.494,412.5999,0
6254.059,506.3235,0
5665.277,307.1011,0
6276.094,315.9568,0
6040.008,281.2864,0
6175.496,312.7905,0
6121.65,417.6074,0
5566.432,285.2766,0
5963.752,394.3511,0
6152.488,376.2034,0
6082.62,286.4626,0
6077.367,441.8372,0
5912.046,333.6155,0
6162.114,428.676,0
5864.832,335.3457,0
6112.382,460.3613,0
6003.218,351.8823,0
5987.522,324.1104,0
6057.566,279.9854,0
6039.286,364.2537,0
6102.201,425.2632,0
6095.66,295.7009,0
5774.684,372.4868,0
6028.518,418.3979,0
5864.958,348.9487,0
6192.215,301.9172,0
6109.411,505.3308,0
6096.183,378.7214,0
5976.736,279.5183,0
6170.424,405.324,0
6049.106,332.7183,0
6008.453,339.7432,0
6147.598,350.6411,0
5756.119,286.0503,0
6033.684,433.5747,0
5835.613,325.5464,0
5992.428,378.0879,0
6198.223,470.0667,0
6160.943,395.9521,0
6061.303,330.2263,0
6073.755,389.2966,0
6035.428,449.0459,0
6027.79,374.0283,0
6119.759,406.9536,0
6082.422,428.8298,0
6140.235,414.1052,0
6076.371,431.3335,0
6188.472,452.7815,0
5826.083,405.0474,0
5708.459,388.9919,0
6182.261,280.6248,0
6047.231,391.9121,0
6021.479,430.6672,0
5873.2,417.7036,0
6215.634,397.7217,0
5821.64,351.3997,0
6039.413,510.2263,0
5711.904,306.9695,0
6009.078,392.6428,0
6099.441,345.8516,0
6056.577,389.0071,0
5696.003,295.8906,0
5927.405,428.1204,0
6166.022,313.0701,0
6057.093,335.6101,0
6077.057,463.0215,0
6049.897,450.9968,0
6147.128,375.0876,0
5997.151,406.7461,0
6227.846,362.3933,0
6371.157,348.6965,0
5930.716,267.5015,0
6040.189,377.8228,0
5893.438,330.915,0
5813.69,355.5857,0
5895.051,297.4036,0
6000.845,507.3701,0
6188.671,363.5544,0
5859.949,439.8269,0
6121.669,432.8894,0
6094.403,364.436,0
6370.022,444.0935,0
5987.505,272.9207,0
5760.958,337.5542,0
5792.318,471.5317,0
6078.745,321.0808,0
6125.181,273.0769,0
6263.051,284.6528,0
6131.636,319.4749,0
5971.854,291.7659,0
6118.316,286.2798,0
6215.9,299.6208,0
5735.102,258.9429,0
6094.216,314.5271,0
5995.841,398.3381,0
5692.374,314.4646,0
6265.683,278.2708,0
6125.823,370.0295,0
5657.774,365.0413,0
5812.684,447.6975,0
6284.695,237.6838,0
6171.546,352.8877,0
6058.293,323.5933,0
6178.077,371.4136,0
6001.091,392.8748,0
5931.494,460.3435,0
6031.108,346.8384,0
6295.319,302.9675,0
6099.363,411.9231,0
6068.585,454.3186,0
6180.906,295.77,0
6218.495,411.7256,0
5750.535,378.2358,0
6041.25,359.1514,0
6094.492,371.5593,0
6009.269,257.0559,0
6050.308,404.5168,0
5802.237,316.6157,0
6116.866,374.9434,0
6133.944,234.3816,0
6051.533,418.3291,0
5700.924,262.7153,0
6042.195,361.3169,0
6027.817,433.696,0
6120.351,416.4468,0
5578.603,352.6111,0
5940.671,322.9263,0
6062.654,327.2017,0
5755.114,137.374,0
5941.486,412.9736,0
6003.821,327.5234,0
5951.079,344.0024,0
5943.843,556.9905,0
6018.809,395.9236,0
6150.369,362.5195,0
6204.065,410.0396,0
6197.388,367.0476,0
6164.486,384.8743,0
6101.873,529.9143,0
6355.551,383.7068,0
6730.761,412.4985,0
6139.369,347.0823,0
5982.214,391.0686,0
5957.072,283.3706,0
5956.06,388.6606,0
6132.45,355.5002,0
6179.336,392.3989,0
6035.385,451.9551,0
6148.937,459.3149,0
5917.123,326.252,0
5873.778,457.46,0
5963.013,387.2566,0
6249.973,338.4648,0
6145.513,205.5669,0
6188.306,583.8037,0
6214.246,477.4321,0
6212.337,396.7456,0
6132.778,422.4685,0
6014.081,435.0393,0
6261.438,478.0173,0
6033.731,351.3403,0
5827.392,344.0754,0
6049.422,412.4919,0
6036.618,374.8501,0
5812.916,349.1118,0
5927.156,368.7478,0
6039.61,452.1716,0
6071.043,376.4854,0
6408.589,337.4587,0
6120.666,366.9316,0
6205.462,385.0896,0
5763.107,385.698,0
6129.628,259.9011,0
5999.537,370.093,0
