Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Erisin
5276.152,365.6362,0
5707.612,335.5103,0
5639.294,462.4631,0
5790.44,340.3494,0
5335.394,284.459,0
5512.659,270.3972,0
5738.263,372.1902,0
5449.208,338.167,0
5829.044,259.6484,0
5868.891,268.1987,0
5331.029,282.3752,0
5827.194,399.7561,0
5498.358,242.9429,0
5386.406,258.0659,0
5777.349,244.0845,0
5590.643,442.0557,0
5385.326,241.3918,0
5339.507,331.7332,0
5788.888,233.2307,0
5828.547,545.0144,0
5857.938,288.8145,0
5592.29,314.4006,0
5168.53,313.3386,0
5711.057,338.864,0
6064.548,364.0403,0
5370.606,189.9712,0
5851.803,344.8176,0
5771.796,549.5339,0
5526.789,295.6558,0
5808.206,314.9753,0
5611.412,307.2178,0
5655.313,367.4072,0
5088.15,295.9014,0
5375.78,298.4495,0
5631.976,343.0701,0
5237.959,285.2942,0
5233.507,373.6558,0
5285.349,327.2134,0
5446.738,358.324,0
5780.43,367.2019,0
5604.021,456.3193,0
5706.143,263.416,0
5595.121,254.2307,0
5835.37,388.2136,0
5771.755,327.9905,0
5733.5,485.9653,0
5904.408,494.4441,0
6022.532,271.1541,0
5580.856,306.0552,0
5900.863,382.5955,0
5213.714,217.2659,0
5680.868,525.7253,0
5471.238,287.8369,0
5682.396,324.4863,0
5829.617,301.2297,0
5603.105,397.1758,0
5549.105,377.647,0
5554.125,287.4529,0
5272.597,249.6992,0
5748.882,329.8406,0
5755.063,338.0139,0
5578.867,313.7192,0
6219.722,345.9629,0
5542.442,280.397,0
5877.223,441.2358,0
5386.941,285.0476,0
6057.904,397.0859,0
5778.768,367.7742,0
5684.6,300.9285,0
5527.416,357.8669,0
5270.393,210.2832,0
5351.65,264.1975,0
5352.657,303.5393,0
5484.168,276.4292,0
5521.379,370.8777,0
6058.326,376.064,0
5459.337,242.6672,0
5833.063,455.8411,0
5718.51,325.2854,0
5829.925,254.8362,0
5704.492,207.3706,0
5891.341,248.825,0
5934.438,318.7332,0
5378.04,276.043,0
5827.007,423.5723,0
5752.475,333.9375,0
6002.204,347.7327,0
5373.936,335.5571,0
5684.368,466.0571,0
5691.521,337.1411,0
5219.273,297.6521,0
5642.637,378.2961,0
5495.055,361.6577,0
5763.05,443.866,0
5971.377,443.499,0
5404.796,374.9097,0
5410.562,329.0857,0
5365.479,308.1887,0
5531.955,316.4717,0
5459.45,327.8914,0
5675.764,277.4233,0
5473.08,298.9067,0
5757.846,411.1396,0
5573.913,380.9673,0
5933.182,246.136,0
5495.012,285.917,0
6417.453,364.9509,0
5423.994,334.905,0
5836.782,264.4741,0
5795.03,341.3579,0
5788.11,378.106,0
5239.757,304.3826,0
5103.14,214.947,0
5783.04,423.7197,0
5392.174,325.3645,0
5755.968,342.499,0
5936.046,476.2915,0
5799.467,292.6846,0
5596.9,394.6902,0
5498.888,259.1558,0
5699.363,457.0203,0
5706.305,362.5959,0
5722.038,329.8062,0
5673.358,383.8943,0
5696.337,404.3579,0
5775.129,416.6531,0
5480.375,322.2078,0
5877.205,354.7441,0
5749.905,327.9885,0
5298.759,240.3323,0
5911.979,291.0139,0
5745.078,382.2581,0
5864.782,292.1831,0
5380.256,315.4734,0
5831.635,411.4165,0
5884.92,354.3647,0
5938.194,315.9915,0
6128.74,484.5564,0
5637.683,413.6406,0
5498.404,284.8171,0
5571.489,346.1646,0
5391.191,274.3188,0
5889.471,236.9614,0
5443.217,353.6436,0
5757.857,314.4709,0
5705.821,318.9036,0
5662.666,339.8657,0
5755.68,334.4194,0
5183.827,265.3765,0
5428.611,414.1909,0
5572.993,310.5945,0
5506.39,471.1997,0
5334.332,278.9041,0
5336.987,301.012,0
5779.924,308.5471,0
5341.222,297.6946,0
5291.429,409.3228,0
5870.606,337.4817,0
5628.314,369.2839,0
5412.438,326.0649,0
5797.802,267.5747,0
5523.494,306.0696,0
5617.746,350.4656,0
6030.989,293.2383,0
5837.129,280.7908,0
5853.774,468.1047,0
5614.694,269.3652,0
5588.035,210.5842,0
5799.111,315.6672,0
5710.148,251.98,0
6472.108,406.9639,0
5375.027,260.3979,0
5890.917,259.0583,0
5549.423,324.8264,0
5975.75,369.4517,0
5269.884,335.8242,0
5883.314,456.5457,0
5408.922,256.196,0
5929.179,347.0984,0
5769.207,264.1431,0
5680.233,290.0725,0
5329.612,313.4834,0
5927.381,283.7361,0
5520.633,297.063,0
5731.914,380.1543,0
5601.011,184.2375,0
5536.29,425.4246,0
5237.835,246.9407,0
5621.851,317.7588,0
5942.38,279.7791,0
5456.367,376.05,0
6118.35,344.553,0
5865.124,268.9404,0
5394.21,372.1689,0
5573.212,356.0066,0
6003.342,258.2566,0
5547.817,401.1946,0
5995.687,519.7722,0
5590.172,323.9849,0
5906.606,429.3445,0
5531.363,301.7188,0
5901.136,311.2446,0
6319.676,355.5662,0
5942.018,375.012,0
5899.459,367.292,0
5350.502,417.479,0
5542.506,322.918,0
5827.54,415.2219,0
5581.039,405.2842,0
5706.938,332.7451,0
5548.488,330.457,0
5555.995,383.6421,0
5691.521,340.3018,0
5373.462,234.5107,0
5356.309,314.6567,0
5844.101,423.9873,0
5902.331,370.9309,0
5659.182,399.8062,0
5763.102,356.8726,0
5795.87,384.7168,0
5976.387,315.644,0
5722.509,254.0732,0
5994.54,291.188,0
5703.364,296.3271,0
5321.652,352.7646,0
5744.633,304.5068,0
5104.773,275.1472,0
5714.375,353.095,0
5187.838,334.0884,0
5589.474,363.615,0
5727.101,297.3564,0
5857.328,304.9863,0
5860.107,444.8794,0
5230.155,321.554,0
5760.19,219.5986,0
5594.635,366.4099,0
5618.53,463.3103,0
5515.088,326.9392,0
5761.602,312.8572,0
5524.909,372.947,0
5769.224,467.741,0
5667.919,355.6033,0
5740.037,403.6128,0
5231.489,313.8633,0
5567.683,240.5522,0
5760.9,275.6636,0
5399.048,420.1267,0
5573.304,417.4026,0
5611.815,390.7737,0
5529.965,288.3508,0
5322.816,264.04,0
5770.135,426.0173,0
5481.275,282.4229,0
5796.855,319.9053,0
5806.588,398.7119,0
5686.91,276.9082,0
5925.665,357.0989,0
5570.347,429.5691,0
5765.82,326.2971,0
5766.361,409.9077,0
5826.265,311.8069,0
5430.033,336.3774,0
5346.333,298.106,0
5508.793,269.8274,0
5863.447,244.9377,0
5984.167,374.1697,0
5725.133,290.5159,0
5167.898,309.5068,0
5781.997,310.3689,0
6212.41,349.8965,0
5917.313,290.5825,0
5519.907,380.2793,0
5901.561,336.1614,0
5946.903,275.2283,0
5766.107,352.3367,0
5678.191,335.5396,0
5915.443,320.0771,0
6009.118,247.6726,0
5333.643,282.2449,0
5262.076,254.4563,0
5866.313,345.4673,0
5018.107,196.5994,0
5427.661,373.5828,0
5930.442,333.0457,0
5584.422,247.3967,0
5855.254,299.5095,0
5347.23,251.4241,0
6395.123,337.9785,0
5156.12,294.1702,0
5471.275,232.8606,0
5869.75,377.168,0
5890.035,541.3662,0
6012.047,343.4934,0
5061.433,303.8394,0
5914.043,266.9004,0
5814.689,255.3379,0
6015.417,337.6858,0
5238.014,210.5195,0
5846.792,315.2646,0
5573.349,293.6375,0
5548.214,314.542,0
5759.538,322.3894,0
5391.274,239.5676,0
5197.638,268.6587,0
5611.07,217.8928,0
5847.986,332.5671,0
5699.587,342.5398,0
5436.628,274.5522,0
5964.511,305.4026,0
5396.083,340.9658,0
6085.14,229.7275,0
5873.493,328.6023,0
5831.126,384.8918,0
5858.31,362.9216,0
5420.169,211.4922,0
5359.946,471.2163,0
5438.295,257.0767,0
5709.423,229.8521,0
5909.862,384.9141,0
5552.732,256.2249,0
5923.106,388.1099,0
5848.357,366.8179,0
5691.629,315.7336,0
5715.05,338.4014,0
5424.267,396.0745,0
5313.56,192.9839,0
6257.584,305.4854,0
5551.562,350.7163,0
5611.29,310.4961,0
5419.598,213.1582,0
5571.041,483.678,0
5680.504,375.3533,0
5873.338,353.6467,0
5853.152,229.3962,0
5250.096,235.1338,0
5730.002,350.4666,0
5529.85,449.5405,0
5963.152,282.1213,0
5336.308,389.3657,0
5811.888,409.5251,0
5849.393,374.2393,0
5819.236,305.0491,0
6030.11,399.2727,0
5745.81,509.2378,0
5077.954,316.1667,0
5873.58,411.6147,0
5239.168,472.5029,0
6016.476,298.8831,0
5514.924,340.3379,0
5882.741,276.7322,0
5924.901,191.4177,0
5652.136,236.4082,0
5636.094,395.3823,0
5896.835,298.6042,0
5647.002,318.4783,0
5833.224,347.8152,0
5645.994,235.6218,0
5798.516,264.0581,0
5647.507,302.0107,0
6208.653,452.7612,0
5983.051,347.675,0
5221.457,307.5981,0
5723.707,429.3801,0
5732.297,371.4392,0
5166.87,300.3533,0
5655.574,327.53,0
5928.75,261.8271,0
5748.822,314.8381,0
5957.576,372.7107,0
5884.55,436.3589,0
6010.825,360.8484,0
5335.17,227.5193,0
5397.967,329.5295,0
5729.242,288.5208,0
6083.202,414.2844,0
6082.153,280.9917,0
5825.963,334.5186,0
5746.274,355.5547,0
5816.406,333.8606,0
5810.077,310.9453,0
5857.785,394.7285,0
5446.744,290.8091,0
5548.35,234.1702,0
5584.937,350.2932,0
5455.384,291.8999,0
5640.899,296.2271,0
5433.182,319.009,0
6320.822,355.2368,0
5458.327,318.7664,0
5251.072,306.2117,0
5820.735,255.689,0
6062.183,335.7283,0
5941.688,301.6831,0
5985.436,332.8948,0
5654.264,309.7058,0
5775.22,266.8022,0
5835.029,339.7532,0
5949.182,332.5505,0
5788.463,335.8408,0
5789.395,221.2043,0
5467.411,332.0005,0
5883.597,254.3784,0
5761.353,3137.0,
5906.126,271.5261,0
5568.505,420.1638,0
6245.479,393.9629,0
5680.083,429.2317,0
5900.843,300.4854,0
5364.446,377.0898,0
5770.305,426.2749,0
5296.469,219.3506,0
5606.214,350.9902,0
5782.493,430.0913,0
5433.386,269.6802,0
5872.881,310.9692,0
5928.909,272.9387,0
5280.454,313.2383,0
5826.939,264.5308,0
5537.807,330.043,0
5948.291,333.3389,0
5564.261,264.533,0
5604.666,275.6833,0
5407.763,475.2061,0
5670.346,280.8535,0
5603.028,380.1235,0
5765.005,297.9705,0
5470.429,305.3699,0
5730.282,339.5837,0
5846.3,315.2703,0
5788.912,327.3118,0
6082.625,291.9216,0
5735.402,399.2119,0
5430.465,300.7183,0
5116.795,315.9258,0
5778.482,402.5276,0
5972.333,376.5398,0
5433.438,334.4888,0
5776.408,392.9001,0
5864.554,289.4961,0
5724.82,433.8433,0
6015.534,242.7727,0
5585.899,357.2339,0
5952.193,452.1694,0
5806.972,435.8125,0
5578.023,399.7434,0
5770.12,306.8401,0
5805.566,380.9048,0
5550.667,207.1694,0
5406.222,367.4712,0
5638.776,276.7061,0
5782.661,371.7617,0
6090.555,365.8953,0
5394.053,324.365,0
5504.329,302.3979,0
5959.691,412.2837,0
5923.28,281.0022,0
5685.673,326.1057,0
6512.01,367.1655,0
5674.259,419.2017,0
5149.408,301.4839,0
5553.517,380.9202,0
5383.289,350.949,0
5575.702,402.3442,0
5665.036,396.4663,0
5549.642,215.4556,0
5902.774,429.5708,0
5605.175,367.5857,0
5519.979,171.0283,0
5521.752,298.5894,0
5829.259,348.9309,0
5627.754,370.0732,0
5803.995,343.1409,0
5921.119,312.9417,0
5561.872,334.4304,0
5377.019,340.771,0
5745.891,343.9722,0
5393.881,342.7942,0
5718.843,270.999,0
5357.875,308.6621,0
5697.456,396.469,0
5931.318,376.407,0
5679.656,355.7607,0
5406.766,310.3413,0
5596.505,340.4529,0
5607.649,446.4946,0
5877.225,347.4602,0
6160.697,327.3528,0
5503.652,235.7781,0
5958.316,405.0593,0
5524.356,254.158,0
5899.775,284.4075,0
5737.315,370.0974,0
5306.272,324.2964,0
5460.63,334.9448,0
5466.143,281.5503,0
5948.921,436.2058,0
5797.494,313.7124,0
5902.727,456.5488,0
5946.746,275.9414,0
5817.69,283.6357,0
5632.642,308.0232,0
5436.903,294.1616,0
5729.177,303.4585,0
5484.557,269.1638,0
5638.679,352.1135,0
5634.313,420.968,0
5471.85,371.7727,0
5640.5,400.738,0
6025.241,179.4524,0
5292.005,287.5916,0
5718.932,361.6641,0
5676.95,433.1709,0
5891.941,368.5698,0
5488.594,321.8997,0
5916.828,335.9209,0
5486.824,439.8521,0
5183.172,266.8289,0
5796.917,412.0762,0
5525.917,220.0742,0
5416.615,316.6484,0
5538.748,262.8447,0
5315.476,314.644,0
5731.592,388.0002,0
5625.82,287.3757,0
5779.826,337.7949,0
5691.173,259.4644,0
5567.514,467.4531,0
5702.635,323.4272,0
5865.728,389.228,0
5920.879,237.3145,0
5768.005,377.9387,0
5647.679,391.1045,0
5626.529,383.0022,0
5857.608,282.6611,0
5698.134,382.7234,0
5808.289,299.4172,0
5204.093,368.2935,0
6028.705,338.7781,0
5331.266,310.438,0
5565.9,319.6326,0
5223.995,338.3391,0
5548.443,287.4888,0
5337.995,303.8367,0
5818.994,357.2153,0
5478.126,374.2764,0
5662.768,353.8284,0
5817.586,385.072,0
5769.602,472.6558,0
5739.122,378.8987,0
5425.481,290.0261,0
5755.797,338.853,0
5273.819,250.6721,0
5875.792,403.1514,0
5188.157,285.9841,0
5774.332,390.0466,0
5721.17,308.8994,0
6401.388,412.052,0
5287.154,292.8772,0
5634.213,337.9897,0
5296.23,307.8655,0
5351.118,355.2524,0
6223.1,269.7661,0
5667.118,412.5288,0
5783.528,316.304,0
5843.356,158.7395,0
5792.946,379.5969,0
5998.42,361.4561,0
5795.288,152.7896,0
5892.875,250.9719,0
5786.554,348.344,0
5503.075,341.3291,0
5494.128,289.2971,0
5681.358,284.2961,0
5897.835,383.4026,0
5827.556,337.7422,0
5267.076,331.5496,0
5658.299,282.9421,0
5596.214,335.2976,0
5517.915,410.9163,0
5531.225,316.7981,0
5591.116,267.4395,0
5305.175,352.7588,0
4988.413,390.7244,0
5674.401,401.2571,0
5723.04,366.2041,0
5413.711,263.2219,0
6132.985,377.9014,0
5777.788,481.3677,0
5859.121,415.8738,0
5555.011,384.1755,0
5645.549,348.1748,0
5560.084,256.8176,0
5495.11,311.0562,0
5843.168,298.8638,0
5306.039,327.4854,0
5714.602,381.2141,0
5505.225,304.1196,0
