Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Hemsan,
2197,434,442,9714,0,
2239,126,365,3315,0,
2328,643,367,4467,0,
2290,564,273,1057,0,
2393,846,347,9304,0,
2202,694,318,9552,0,
2383,952,295,8562,0,
2141,786,339,6233,0,
2339,428,345,6572,0,
2343,211,389,7061,0,
2309,982,313,9812,0,
2255,597,313,5542,0,
2300,672,317,1818,0,
2356,477,323,8423,0,
2430,972,345,4147,0,
2197,498,371,8071,0,
2284,49,348,5054,0,
2251,498,376,8256,0,
2300,688,361,4921,0,
2323,907,350,3114,0,
2348,382,320,7631,0,
2349,308,366,4482,0,
2324,816,343,999,0,
2306,424,364,511,0,
2309,05,326,0323,0,
2223,161,399,3213,0,
2271,97,320,6362,0,
2233,43,320,3479,0,
2255,374,346,7178,0,
2285,466,358,5244,0,
2412,306,303,2965,0,
2468,255,273,4609,0,
2274,184,436,1228,0,
2332,52,310,4862,0,
2223,964,419,3057,0,
2187,694,339,5389,0,
2264,836,385,6882,0,
2361,449,329,9167,0,
2330,949,307,0927,0,
2336,934,298,7563,0,
2353,385,368,4021,0,
2232,087,308,9711,0,
2343,224,294,8102,0,
2258,99,346,8452,0,
2208,143,338,3936,0,
2296,742,357,834,0,
2295,955,370,6365,0,
2393,864,314,2949,0,
2243,47,313,9866,0,
2263,158,380,2264,0,
2353,912,302,8955,0,
2293,73,319,2047,0,
2433,918,343,7568,0,
2324,142,303,8281,0,
2294,191,381,095,0,
2363,681,329,1947,0,
2259,769,326,2653,0,
2287,172,310,2756,0,
2368,753,269,5193,0,
2319,432,336,1923,0,
2396,779,305,5715,0,
2303,829,371,7853,0,
2336,005,319,0618,0,
2289,846,326,7544,0,
2458,418,303,792,0,
2342,742,324,6772,0,
2220,736,328,2399,0,
2392,184,315,0273,0,
2210,772,340,3632,0,
2313,592,283,1266,0,
2256,682,336,8024,0,
2428,397,323,933,0,
2211,611,257,746,0,
2419,654,324,382,0,
2427,238,235,5638,0,
