Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar,
1912,824,457,7469,0,
1824,683,380,0508,0,
1760,961,452,3024,0,
12807,52,278,8901,1,
1743,801,462,5361,0,
1742,412,408,6326,0,
1836,684,405,0887,0,
1791,49,438,4995,0,
11644,08,207,5625,1,
1789,773,448,9086,0,
1721,934,464,0655,0,
1749,307,397,6142,0,
12525,27,360,376,1,
1759,714,424,3056,0,
1785,834,527,5309,0,
1744,921,463,9673,0,
1833,217,361,5717,0,
1770,052,400,9539,0,
1832,054,350,7315,0,
1785,957,411,2146,0,
1798,652,465,4189,0,
1836,204,474,5637,0,
1817,094,401,4758,0,
1797,021,420,3279,0,
1750,391,412,4076,0,
1798,185,406,9487,0,
1819,162,403,7032,0,
11827,41,353,126,1,
1747,579,376,1196,0,
1848,42,449,4444,0,
1829,888,446,7882,0,
1759,205,478,8331,0,
1866,175,369,2995,0,
1815,703,437,2588,0,
1766,417,351,4904,0,
1872,631,437,4482,0,
1861,943,435,2227,0,
12109,16,227,5176,1,
1684,139,454,1442,0,
1666,75,412,8676,0,
1665,7,363,7261,0,
1812,697,401,2297,0,
1825,465,451,4209,0,
1796,655,349,2569,0,
1796,857,469,4348,0,
1773,584,449,1478,0,
1800,699,467,4182,0,
1778,74,467,3503,0,
13193,82,310,8213,1,
12006,1,290,542,1,
1835,214,450,4739,0,
1804,285,388,2028,0,
1814,774,401,9424,0,
1673,067,359,5743,0,
1770,564,434,9014,0,
1831,919,405,9633,0,
1755,924,453,5592,0,
1686,739,361,4447,0,
1895,257,338,9379,0,
1791,775,453,8745,0,
1778,799,417,429,0,
1773,593,438,6719,0,
1826,828,442,8215,0,
12659,91,175,3169,1,
12937,42,228,9321,1,
1680,276,398,465,0,
1753,07,445,0809,0,
1768,372,385,8903,0,
1748,861,406,6467,0,
1806,904,437,7726,0,
12511,22,211,6592,1,
1826,906,358,5014,0,
1724,766,363,0691,0,
1812,703,410,9952,0,
1817,905,448,9128,0,
1744,956,374,6339,0,
1759,773,405,0182,0,
1761,238,386,1327,0,
1697,893,391,6127,0,
1872,681,464,0161,0,
1888,734,409,788,0,
1813,625,398,1659,0,
1843,218,430,0103,0,
1708,419,419,4821,0,
1740,583,373,2882,0,
1656,548,416,2542,0,
1810,48,425,999,0,
1805,926,338,2261,0,
1667,702,356,6287,0,
1809,709,394,1772,0,
1864,141,417,5269,0,
1792,895,413,7487,0,
11978,1,295,2104,1,
1819,645,436,344,0,
1648,364,463,1456,0,
12430,12,168,1323,1,
1818,058,494,3265,0,
1880,631,468,9848,0,
1723,912,387,4503,0,
1751,731,403,3834,0,
1730,16,493,4648,0,
1792,108,441,8193,0,
1818,579,322,9123,0,
1812,082,425,0446,0,
1789,782,435,1395,0,
1820,565,366,672,0,
1764,147,409,1909,0,
1816,47,370,6757,0,
1791,68,418,5959,0,
1867,583,429,735,0,
1796,702,465,3754,0,
1867,901,413,2133,0,
1766,773,385,0308,0,
1782,909,387,4405,0,
1778,88,455,199,0,
1761,923,464,3841,0,
1727,265,432,0366,0,
