Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7619.852,84.83936,0
7391.764,188.1777,0
7776.196,164.3372,0
7456.7,332.0239,0
7549.646,189.811,0
7749.75,250.7708,0
7660.471,304.0828,0
7343.635,138.6338,0
7586.056,140.5164,0
7541.285,199.0222,0
7954.887,220.1177,0
7837.002,227.8933,0
7672.239,219.0564,0
7415.825,200.9497,0
7655.805,244.6558,0
7670.616,249.8088,0
7571.83,153.1511,0
7302.625,349.4556,0
7564.713,166.2009,0
7777.916,191.3232,0
7418.504,220.3271,0
7554.856,235.2292,0
7529.229,276.3894,0
7212.916,378.542,0
7623.151,327.5186,0
7607.108,232.3953,0
7311.338,241.8113,0
7546.309,174.1548,0
7937.424,226.4629,0
7488.468,352.6257,0
7499.815,315.3884,0
7482.397,307.2063,0
7613.18,141.8887,0
7573.751,229.1514,0
7469.488,222.8716,0
7664.738,307.3022,0
7448.135,143.1409,0
7434.08,261.7869,0
7691.653,218.8733,0
7710.914,316.2561,0
7599.683,270.4514,0
7742.268,233.5642,0
7609.982,242.7661,0
7551.018,200.9573,0
7500.292,254.8911,0
7565.913,271.1089,0
7558.383,285.4648,0
7555.848,209.623,0
7730.715,314.7925,0
7775.632,315.718,0
7434.191,301.8494,0
7902.994,249.5107,0
7484.569,277.1648,0
7787.808,88.17114,0
7491.352,214.4175,0
7341.763,265.2268,0
7786.825,151.1074,0
7844.066,168.7537,0
7615.717,172.2029,0
7323.981,246.334,0
7382.471,298.9087,0
7376.716,217.5237,0
7561.402,232.5085,0
7679.69,156.0767,0
7517.72,159.9951,0
7501.761,343.6138,0
7458.095,263.3174,0
7157.431,357.5732,0
7624.09,372.4658,0
7658.934,231.062,0
7666.5,210.5393,0
7572.44,306.3677,0
7562.717,267.8464,0
7683.174,289.1243,0
7623.804,251.5786,0
7696.448,181.9375,0
7628.684,203.3188,0
7420.501,166.3774,0
7383.416,274.3323,0
7580.26,191.9607,0
7651.396,210.592,0
7831.692,76.0332,0
7940.58,160.5239,0
7423.634,186.2805,0
7587.384,129.0024,0
7481.89,256.2349,0
7897.678,301.3503,0
7612.257,254.1345,0
7630.954,316.8215,0
7793.636,312.0322,0
7796.115,265.7749,0
7632.795,150.9507,0
7720.884,183.9314,0
7527.571,292.2029,0
7479.214,240.3879,0
7535.833,320.4282,0
7727.524,358.9219,0
7497.018,291.7827,0
7418.772,328.2852,0
7417.15,269.9138,0
7703.458,328.1257,0
7713.757,236.3887,0
7445.9,223.9143,0
7756.627,261.4546,0
7513.038,235.728,0
7438.665,248.1638,0
7328.775,134.7209,0
7545.235,238.0745,0
7629.375,320.6768,0
7660.602,178.1011,0
7468.144,275.5413,0
7534.559,257.2656,0
7546.759,131.4548,0
7532.273,180.7959,0
7695.219,299.3191,0
7768.042,196.4092,0
7526.816,383.8342,0
7623.266,299.0186,0
7542.433,261.4221,0
7562.062,282.2112,0
7820.708,146.7893,0
7878.418,201.0371,0
7454.744,206.9224,0
7463.455,279.0796,0
7652.936,256.5613,0
7573.889,245.3757,0
7735.688,286.3438,0
7429.13,272.1245,0
7252.096,254.3992,0
7537.387,232.3059,0
7362.042,353.2881,0
7701.496,188.8994,0
7325.848,265.7166,0
7669.923,295.0698,0
7694.251,303.8164,0
7822.484,346.0876,0
7467.737,260.5093,0
7704.544,229.1252,0
7773.623,215.2017,0
7673.105,95.51709,0
7775.166,361.2056,0
7509.197,215.6072,0
7786.15,386.4268,0
7412.431,208.1426,0
7661.419,71.5498,0
7364.002,342.8975,0
7858.883,155.1687,0
7610.145,298.3274,0
7671.566,239.9519,0
7522.08,325.6296,0
7457.436,367.99,0
7447.251,285.8845,0
7466.671,162.0784,0
7542.85,272.4651,0
7561.793,254.637,0
7364.001,312.7148,0
7609.971,287.4841,0
7472.358,272.3457,0
7565.654,386.7366,0
7591.018,245.49,0
7344.069,323.2256,0
7716.237,164.6907,0
7477.236,264.6741,0
7406.604,256.1462,0
7277.398,440.137,0
7916.905,225.2786,0
7639.189,151.2583,0
7795.042,212.1973,0
7641.116,283.5112,0
7352.298,189.7732,0
7340.062,301.8538,0
7557.043,298.45,0
7673.868,194.5295,0
7454.29,234.2292,0
7603.013,285.127,0
7667.365,252.6431,0
7741.778,252.0334,0
7657.45,192.8921,0
7646.825,240.8125,0
7651.503,227.3586,0
7670.291,216.605,0
7293.043,249.5122,0
7610.848,237.2319,0
7542.021,365.7859,0
7633.407,244.8782,0
7640.189,139.1323,0
7380.34,244.1157,0
7857.637,267.2563,0
7471.828,270.168,0
7383.811,193.3149,0
7532.719,252.1624,0
7719.097,160.373,0
7646.725,302.7043,0
7479.807,283.4851,0
7627.969,317.5234,0
7628.959,206.4775,0
7470.007,240.4272,0
7410.83,254.4016,0
7391.141,189.5972,0
7756.729,254.5708,0
7412.854,191.6138,0
7453.426,186.0837,0
7345.689,369.7966,0
7568.353,215.2859,0
7576.348,361.6987,0
7527.153,151.8469,0
7235.752,336.1292,0
7513.35,245.3137,0
7655.794,272.0232,0
7647.975,170.2737,0
7363.156,297.7773,0
7379.924,317.1526,0
7492.118,170.2571,0
8064.469,163.4199,0
7891.876,106.9939,0
7255.868,228.3906,0
7496.146,279.8462,0
7566.211,296.0745,0
7666.598,291.1924,0
7587.861,263.9929,0
7737.798,173.8296,0
7649.627,326.8845,0
7686.275,441.1787,0
7442.397,274.3188,0
7698.92,289.719,0
7734.317,182.8999,0
7730.058,240.3042,0
7351.297,386.9968,0
7685.291,181.05,0
7397.703,387.8662,0
7997.918,220.2908,0
7840.374,196.6226,0
7557.839,304.3567,0
7776.375,327.5557,0
7622.58,198.0706,0
7732.949,265.9817,0
7611.061,273.9548,0
7536.934,190.4253,0
7549.866,205.0037,0
7730.996,194.2954,0
7575.506,235.1973,0
7451.625,193.2119,0
7710.323,132.9512,0
7646.195,248.9912,0
7777.546,232.2258,0
7746.971,185.0737,0
7685.948,339.7595,0
7717.013,218.8757,0
7743.681,299.7529,0
7484.337,125.8467,0
7808.686,180.3618,0
7508.791,280.5996,0
7500.228,184.1772,0
7544.097,258.3384,0
7364.275,220.0825,0
7784.421,227.6677,0
7460.441,220.7034,0
7440.941,259.7703,0
7592.697,278.9878,0
7605.842,160.2456,0
7382.53,353.1377,0
7314.445,203.7493,0
7587.52,233.5,0
7691.371,215.8779,0
7667.43,236.8472,0
7545.729,296.1028,0
7292.169,160.7888,0
7794.13,152.7673,0
7568.727,250.7683,0
7270.034,433.6392,0
7799.032,133.3127,0
7403.451,265.2871,0
7706.867,210.6633,0
7580.173,163.0452,0
7583.792,201.188,0
7644.34,192.6792,0
7300.354,253.6538,0
7386.838,324.9209,0
7522.772,113.9302,0
7401.897,91.46997,0
7559.286,317.6382,0
7947.646,187.9312,0
7663.077,336.3201,0
7382.841,171.4331,0
7647.911,271.7983,0
7302.675,253.6755,0
7833.919,139.9626,0
7646.413,187.4749,0
7623.439,209.6155,0
7847.153,142.2681,0
7413.529,229.2473,0
7611.116,241.4761,0
7672.062,233.3938,0
7570.152,109.6899,0
7525.63,313.0786,0
7719.01,221.2417,0
7441.228,223.1089,0
7171.61,253.4739,0
7531.813,262.9563,0
7479.415,236.938,0
7596.576,218.3816,0
7918.594,163.6091,0
7691.338,205.0679,0
7751.977,197.6238,0
7823.896,281.0596,0
7677.155,200.1294,0
7465.798,187.249,0
7650.888,117.7412,0
7533.832,145.363,0
7537.807,203.2405,0
7648.762,249.3091,0
7830.639,298.3782,0
7619.463,396.1289,0
7210.779,244.1289,0
7618.448,268.8013,0
7513.105,126.9934,0
7362.926,359.4231,0
7426.526,115.9832,0
8056.493,163.7927,0
7377.951,228.3169,0
7290.115,314.2151,0
7781.269,224.6182,0
7555.976,195.1609,0
7517.827,235.3552,0
7542.521,266.2864,0
7749.869,155.1194,0
7662.241,323.8074,0
7920.894,134.939,0
7539.689,167.6987,0
7601.052,204.9939,0
7588.801,161.7754,0
7676.754,358.6855,0
7545.468,226.8472,0
7606.335,185.562,0
7753.165,237.8562,0
7750.617,326.3406,0
7723.09,173.613,0
7522.128,227.4727,0
7497.61,188.2339,0
7640.015,364.1218,0
7424.7,203.7417,0
7331.287,302.7517,0
7702.376,216.7356,0
7665.106,317.3459,0
7707.189,215.7271,0
7476.409,313.4746,0
7632.731,253.3818,0
7644.383,229.3591,0
7367.99,227.281,0
7639.211,334.719,0
7419.194,203.063,0
7623.359,243.1541,0
7543.155,222.4163,0
7764.277,234.594,0
7864.52,152.2637,0
7703.684,278.2856,0
7544.205,263.1101,0
7822.566,233.1721,0
7748.31,166.6978,0
7580.152,349.7903,0
7641.998,215.7058,0
7489.175,205.7432,0
7464.12,263.2915,0
7934.907,245.7361,0
7475.229,266.582,0
7705.303,200.562,0
7711.045,234.1887,0
7416.229,239.0833,0
7461.534,216.5002,0
7369.257,270.7788,0
7667.932,329.501,0
7572.607,281.9202,0
7468.336,269.262,0
7479.938,271.3174,0
7719.498,256.604,0
7472.344,157.3494,0
7455.958,253.6018,0
7363.619,196.949,0
7482.485,421.3325,0
7192.856,310.0671,0
7594.079,191.6289,0
7466.447,290.7788,0
7440.371,373.4038,0
7737.393,268.7947,0
7475.234,268.0994,0
7481.231,215.5881,0
7363.564,233.6038,0
7459.924,233.8723,0
7697.399,214.7222,0
7289.993,317.4341,0
7552.607,280.707,0
7786.67,187.2222,0
7361.206,283.4121,0
7505.16,178.593,0
7643.738,252.8201,0
7504.932,232.9482,0
7690.771,113.0327,0
7892.119,289.2927,0
7325.622,239.1218,0
7648.477,320.5972,0
7790.213,340.8013,0
7414.685,197.6567,0
7564.596,229.9307,0
7478.942,195.6511,0
7368.062,301.051,0
7707.858,260.981,0
7634.284,372.8657,0
7536.818,298.8909,0
7562.617,143.4397,0
7458.918,144.2017,0
7693.913,230.0503,0
7760.173,173.594,0
7466.28,344.6519,0
7698.237,235.9214,0
7612.783,164.8567,0
7469.45,266.4592,0
7799.639,130.043,0
7635.576,235.845,0
7540.497,202.3542,0
7528.828,175.4287,0
7583.923,283.9846,0
7656.505,174.8147,0
7542.784,402.6912,0
7536.506,275.552,0
7614.607,230.2346,0
7556.754,239.114,0
7442.246,225.3604,0
7303.268,260.9197,0
7770.711,213.189,0
7412.427,318.9563,0
7437.992,320.9849,0
7839.031,316.2336,0
7365.719,240.8042,0
7506.708,340.7397,0
7532.467,292.4316,0
7531.662,221.4426,0
7995.591,190.9053,0
7418.325,259.8716,0
7699.162,203.9382,0
7530.326,302.4148,0
7662.843,154.9573,0
7601.674,218.2908,0
7821.288,78.42725,0
7560.188,305.9768,0
7575.984,237.9561,0
7528.322,306.4216,0
7474.839,140.783,0
7348.084,205.3425,0
7454.401,319.9202,0
7794.318,181.0532,0
7852.798,233.3806,0
7518.726,229.4861,0
7652.956,78.82764,0
7720.124,234.6177,0
7548.445,202.2292,0
7874.053,163.2817,0
7351.211,255.1233,0
7537.506,209.8989,0
7630.497,145.9707,0
7681.257,276.8181,0
7631.815,244.3997,0
7766.547,302.7136,0
7720.434,274.3984,0
7659.095,115.5854,0
7435.422,335.113,0
7262.181,374.5898,0
7586.299,254.4045,0
7686.632,217.0447,0
7832.995,152.6423,0
7640.697,222.6528,0
7716.504,212.6724,0
7715.768,188.4028,0
7624.182,197.9329,0
7373.677,156.467,0
7856.065,154.1047,0
7652.498,134.1997,0
7649.662,296.8323,0
7707.546,295.2637,0
7389.267,287.3484,0
7544.216,231.7363,0
7562.03,176.3555,0
7662.706,298.416,0
7311.248,173.9617,0
7587.817,225.772,0
7615.286,226.7285,0
7730.336,209.5347,0
7534.097,233.9919,0
7353.757,260.553,0
7669.051,349.5562,0
7807.815,295.3657,0
7583.61,239.604,0
7682.524,287.5525,0
7600.662,220.6301,0
7509.192,305.1472,0
7584.706,278.562,0
7476.915,309.6682,0
7632.809,232.8425,0
7458.519,220.259,0
7727.159,184.9561,0
7606.662,192.4377,0
7615.396,279.8623,0
7501.646,187.5864,0
7878.562,264.5793,0
7663.272,162.7917,0
7780.316,210.3394,0
7817.424,255.5667,0
7640.981,261.8816,0
7494.411,261.7524,0
7858.193,195.3274,0
7616.739,342.844,0
7537.574,234.5396,0
7748.229,204.4355,0
7542.866,214.1584,0
7625.77,257.6121,0
7957.382,311.6821,0
7416.283,300.3931,0
7674.315,223.3198,0
7728.723,301.5171,0
7416.901,259.2427,0
7743.853,220.8889,0
7824.876,223.2664,0
7725.684,250.0381,0
7564.193,249.9167,0
7670.288,263.6079,0
7849.13,150.5295,0
7533.643,176.4275,0
7473.431,141.4121,0
7754.745,110.9946,0
7701.939,192.2151,0
7307.311,324.8328,0
7790.267,196.385,0
7295.644,222.7268,0
7713.827,228.2476,0
7525.568,286.9675,0
7967.118,207.3145,0
7648.982,198.8008,0
7582.478,302.5034,0
7524.25,209.7952,0
7366.584,257.2385,0
7766.857,256.9919,0
7426.011,201.1985,0
7339.453,216.6387,0
7800.428,319.136,0
7555.714,218.4829,0
7600.768,238.4739,0
7536.724,428.9912,0
7491.566,221.438,0
7442.119,246.25,0
7525.64,317.9387,0
7662.078,318.6104,0
7561.373,232.0488,0
7350.732,209.7749,0
7487.49,245.6812,0
7539.015,204.0078,0
7728.382,356.5701,0
7751.405,200.9568,0
7532.503,236.4849,0
7447.726,360.8726,0
7742.915,156.4534,0
7476.329,327.6121,0
7846.939,323.45,0
7719.84,322.968,0
7091.169,175.1726,0
7313.801,241.2344,0
7744.547,266.2708,0
7734.33,304.1931,0
7465.988,257.3665,0
7446.54,338.6511,0
7451.235,319.1309,0
7783.198,173.1667,0
7710.99,320.2612,0
7739.49,103.2427,0
7503.842,418.6416,0
7662.761,361.4363,0
7779.245,97.72998,0
7439.735,231.8845,0
7603.051,257.6289,0
7468.675,324.457,0
7699.307,200.0271,0
7437.498,251.5095,0
7489.06,344.1257,0
7527.977,210.7974,0
7590.524,251.5593,0
7669.757,351.1628,0
7649.888,238.8423,0
7442.012,279.4504,0
7633.645,221.4421,0
7631.973,333.5413,0
7489.08,303.3809,0
7512.019,171.9021,0
7730.32,333.7009,0
7516.233,177.9727,0
7420.932,284.8979,0
7706.216,238.4827,0
7836.165,259.012,0
7718.867,226.4507,0
7638.189,238.5437,0
7764.271,306.1978,0
7574.648,265.8962,0
7846.172,249.0034,0
7297.281,270.9009,0
7497.728,185.0979,0
7672.399,303.582,0
7585.276,203.1504,0
7774.86,182.9485,0
7470.152,243.7993,0
7589.93,272.8271,0
7655.888,287.2319,0
7656.458,42.94019,0
7279.563,260.7002,0
7405.102,215.6182,0
7379.365,272.0698,0
7766.062,66.62573,0
7731.271,248.8416,0
7744.34,207.6541,0
7352.905,279.123,0
7318.316,173.8655,0
7628.337,157.4995,0
7604.499,173.6819,0
7633.521,265.3613,0
7682.018,347.032,0
7807.34,187.0354,0
7751.187,128.3784,0
7353.138,188.5984,0
7798.486,244.6643,0
7757.186,365.3525,0
7384.623,298.4934,0
7641.156,326.9902,0
7451.102,281.1904,0
7530.14,169.1941,0
7684.669,102.2683,0
7437.502,182.0596,0
7436.058,281.3784,0
7255.969,296.0527,0
7524.146,195.8774,0
7407.745,394.4253,0
7483.398,256.6921,0
7524.507,156.0288,0
7372.895,227.2646,0
7635.748,301.207,0
7335.191,368.9932,0
7611.145,221.9407,0
7390.243,235.0994,0
7683.712,200.7683,0
7377.89,301.4944,0
7460.146,306.1665,0
7796.416,252.1523,0
7221.457,216.5667,0
7674.668,385.6074,0
7609.465,329.7412,0
7863.336,244.8508,0
7483.125,315.8118,0
7391.765,245.9167,0
7624.024,190.2856,0
7384.652,262.1094,0
7623.967,257.2617,0
7716.023,251.1553,0
7463.628,270.1733,0
7751.661,229.1304,0
7640.3,243.4221,0
7591.073,219.9646,0
7359.298,222.0298,0
7699.095,352.365,0
7450.918,177.3879,0
7864.122,165.3171,0
7416.124,295.2114,0
7883.5,129.5281,0
7634.215,307.0803,0
7633.976,234.6819,0
8069.657,69.81348,0
7624.433,250.5366,0
7380.666,95.44043,0
7497.369,275.6287,0
7371.744,201.8689,0
7690.971,234.6182,0
7878.723,89.16577,0
7419.232,211.3701,0
7516.109,239.324,0
7503.426,252.3911,0
7470.674,194.853,0
7421.71,232.1387,0
7584.788,111.1541,0
7325.08,270.7424,0
7574.67,288.002,0
7587.013,184.2607,0
7693.982,166.8967,0
7581.577,251.8623,0
7330.305,209.6069,0
7562.224,357.1555,0
7660.56,177.397,0
7629.157,360.4548,0
7446.017,306.1514,0
7466.057,223.1643,0
7593.78,305.7632,0
7601.548,260.1101,0
7626.536,405.9023,0
7304.211,346.1084,0
7649.181,106.9832,0
7482.121,317.7925,0
7449.512,252.6135,0
7618.044,222.3384,0
7583.725,350.3362,0
7553.625,414.2625,0
7452.654,284.9746,0
7384.635,261.3147,0
7565.83,235.4768,0
7860.494,144.7444,0
7635.129,242.6313,0
7824.06,179.689,0
7304.671,376.9243,0
7452.943,167.6838,0
7360.824,209.3359,0
7628.194,183.4563,0
7659.022,266.0498,0
7573.79,238.8569,0
7376.633,289.9502,0
7566.435,209.092,0
7511.575,297.2729,0
7640.286,227.3701,0
7498.694,115.144,0
7533.095,157.8386,0
7502.225,265.3772,0
7671.803,230.1997,0
7728.085,176.9116,0
7788.198,220.6692,0
7539.306,293.7144,0
7745.534,257.0854,0
7324.851,363.1694,0
7608.835,173.7986,0
7292.333,261.6467,0
7461.999,338.8523,0
7686.184,306.7009,0
7293.764,204.6824,0
7628.757,223.3298,0
7787.792,233.6792,0
7438.086,325.1826,0
7408.313,266.8694,0
7171.782,167.2039,0
7753.387,268.4531,0
7520.953,305.4033,0
7334.348,213.1848,0
7426.458,198.3372,0
7365.219,175.7947,0
7342.503,228.5237,0
7617.75,244.4856,0
7430.806,314.8293,0
7668.751,167.7783,0
7354.679,279.1558,0
7553.6,149.7678,0
7423.16,179.5674,0
7689.361,264.4443,0
