Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7822.479,260.354,0
7759.581,224.6382,0
7413.479,314.2817,0
7695.653,187.1282,0
7631.431,453.6416,0
7594.6,243.7285,0
7686.361,235.6855,0
7715.54,163.5391,0
7550.132,326.5359,0
7488.956,382.6443,0
7735.54,225.7405,0
7407.268,281.7917,0
7717.959,264.6675,0
7467.25,118.3176,0
7682.207,95.49878,0
7505.247,155.7048,0
7754.889,404.0408,0
7484.951,271.6619,0
7593.759,228.3853,0
7678.513,309.1516,0
7407.343,275.2324,0
7703.971,274.7905,0
7673.871,306.8962,0
7644.785,350.7402,0
7407.335,244.9226,0
7667.566,106.0562,0
7553.174,243.9128,0
7408.362,246.894,0
7505.062,255.0696,0
7618.185,284.3975,0
7642.954,221.4983,0
7679.813,219.9377,0
7822.36,175.6343,0
7578.7,306.322,0
7822.774,131.5305,0
7137.805,216.3591,0
6998.238,125.0129,0
7442.026,276.3208,0
7582.594,260.5903,0
7932.686,132.606,0
7539.756,242.6372,0
7875.252,365.6924,0
7308.766,237.0581,0
7538.783,203.0002,0
7551.012,300.199,0
7713.095,167.1831,0
7483.834,263.6167,0
7202.585,218.4331,0
7484.28,248.5442,0
7691.682,275.3083,0
7638.927,203.0242,0
7277.125,207.5664,0
7558.915,257.9041,0
7610.475,283.512,0
7652.93,313.5034,0
7757.65,377.0388,0
7677.415,72.98682,0
7652.588,232.4521,0
7889.325,400.6885,0
7379.316,242.9431,0
7483.997,256.8533,0
7565.384,281.824,0
7458.783,299.0952,0
7538.624,184.9849,0
7811.607,218.2212,0
7480.78,386.3027,0
7702.832,275.5371,0
7819.905,232.3064,0
7891.848,186.9116,0
7486.892,202.0955,0
7562.12,268.6628,0
7359.484,232.1501,0
7451.305,280.5879,0
7537.301,269.0083,0
7198.534,350.2891,0
7492.057,203.283,0
7399.138,191.4778,0
7724.815,302.4001,0
7386.988,192.9983,0
7592.908,296.8977,0
7541.123,187.1494,0
7446.336,207.2239,0
7608.425,231.6221,0
7584.922,327.928,0
7928.548,92.77539,0
7432.016,152.6946,0
7870.758,134.0608,0
7539.007,243.4583,0
7236.321,275.7896,0
7706.234,261.4751,0
7530.485,314.4731,0
7603.605,259.0845,0
7531.156,349.4854,0
7796.655,222.3481,0
7594.602,361.1907,0
7720.204,111.2615,0
7492.731,354.7844,0
7747.672,221.3892,0
7691.379,145.5313,0
7549.915,281.7681,0
7633.077,226.6077,0
7036.694,-34.09644,0
7374.547,237.5413,0
7578.392,296.5566,0
7587.141,335.446,0
7698.45,178.0598,0
7398.373,305.4187,0
7358.427,447.0017,0
7443.32,199.5081,0
7415.005,325.7327,0
7648.815,238.8291,0
7589.422,324.6885,0
7478.205,195.0605,0
7707.688,312.9207,0
7374.381,256.8171,0
7786.604,203.0381,0
7414.953,155.9456,0
7632.972,345.5547,0
7648.362,225.5945,0
7402.544,286.5618,0
7435.569,311.4531,0
7576.998,239.093,0
7128.683,184.3064,0
7539.163,236.3901,0
7481.105,266.8882,0
7471.9,319.6631,0
7556.933,288.6138,0
7357.477,307.8574,0
7619.361,296.7651,0
7645.903,149.981,0
7786.047,193.7012,0
7440.728,292.9399,0
7642.468,331.2029,0
7596.526,245.395,0
7481.417,147.2908,0
7681.546,250.2065,0
6885.402,290.3591,0
7875.783,256.8765,0
7600.885,322.5818,0
7596.577,289.7146,0
7423.303,286.5178,0
7253.842,264.6458,0
7640.379,246.6577,0
7810.834,177.0022,0
7647.481,276.2249,0
7447.677,311.291,0
7648.9,78.51563,0
7592.09,114.9199,0
7415.904,286.533,0
7617.204,340.5457,0
7555.979,193.3486,0
7581.127,129.4731,0
7716.698,220.3328,0
7477.789,271.1775,0
7736.343,84.4375,0
7695.739,225.3079,0
7830.957,226.1755,0
7752.085,205.7966,0
7686.707,64.10278,0
7644.773,234.5757,0
7744.227,174.9395,0
7606.575,184.1833,0
7804.671,240.467,0
7752.366,242.562,0
7469.883,262.3745,0
7714.73,195.426,0
7642.607,253.1919,0
7867.374,215.6201,0
7616.772,148.1301,0
7593.127,229.7354,0
7892.635,244.2661,0
7717.051,123.4536,0
7888.307,199.9045,0
7632.17,245.0332,0
7609.13,90.84155,0
8058.723,176.0591,0
7800.647,317.72,0
7538.218,242.1028,0
7480.87,166.1423,0
7708.148,254.7144,0
7697.559,81.40527,0
7762.811,189.5286,0
7779.591,331.1592,0
7414.776,158.2554,0
7831.332,289.7498,0
7622.271,177.7312,0
7740.016,153.6033,0
7751.529,315.4314,0
7460.565,319.8486,0
7752.799,265.9856,0
7316.204,347.4319,0
7551.797,293.1335,0
7694.664,228.1365,0
7784.018,148.7554,0
7754.99,237.2063,0
7511.96,278.1218,0
7629.395,153.6467,0
7683.932,225.6846,0
7837.344,285.198,0
7811.338,208.5151,0
7789.5,69.17334,0
7308.377,347.9556,0
7971.337,201.4075,0
7654.845,170.2607,0
7782.836,426.5637,0
7597.84,223.7002,0
7721.704,340.5203,0
7734.5,194.6118,0
7386.897,162.8049,0
7477.867,138.1614,0
7596.662,204.1313,0
7448.053,304.3674,0
7503.373,326.1111,0
7769.309,124.6536,0
7970.024,146.5339,0
7454.536,190.2932,0
7626.616,71.16138,0
7653.913,282.1567,0
7467.623,300.1436,0
7543.861,283.71,0
7610.766,304.1106,0
7449.616,166.2119,0
7428.843,288.8521,0
7721.166,265.7842,0
7419.249,228.2341,0
7642.369,388.3347,0
7399.987,179.7854,0
7696.563,181.8462,0
7652.25,197.8086,0
7152.517,294.9778,0
7647.371,324.7095,0
7459.809,252.3577,0
7754.377,146.1162,0
7835.394,-37.42041,0
7740.945,189.8142,0
7536.98,229.3196,0
7719.717,207.7656,0
7529.739,250.561,0
7740.173,195.3438,0
7601.709,142.1406,0
7823.768,236.7434,0
7589.275,377.511,0
7640.259,149.561,0
7638.176,248.2004,0
7476.907,344.811,0
7962.282,138.8977,0
7867.025,210.6694,0
7605.448,387.7031,0
7673.032,105.3911,0
7608.631,184.4778,0
7820.254,251.7578,0
7758.091,148.4578,0
7266.948,476.2898,0
7753.724,215.3096,0
7077.198,211.0186,0
7629.413,246.1975,0
7844.913,308.2874,0
7453.264,245.5176,0
7834.789,161.4646,0
7613.89,218.2312,0
7341.331,152.7996,0
7550.241,253.8572,0
7513.349,326.2571,0
7823.979,140.4497,0
7146.635,208.2458,0
7466.167,174.9709,0
7502.867,172.1643,0
7201.517,252.3567,0
7515.105,212.0894,0
7709.572,266.1814,0
7687.552,206.2424,0
7422.468,280.5449,0
7502.434,253.979,0
7823.286,174.446,0
7599.162,229.5774,0
7490.63,186.8284,0
7236.176,257.8621,0
7905.873,151.3779,0
7777.926,132.7312,0
7804.544,179.3813,0
7405.714,258.5227,0
7400.236,237.4275,0
7813.346,190.6648,0
7702.507,172.3621,0
7718.134,191.2454,0
7712.949,170.9805,0
7388.729,144.6519,0
7914.429,176.3943,0
7414.495,279.5498,0
7227.684,239.5708,0
7694.349,394.8101,0
7597.464,339.5818,0
7529.523,317.113,0
7619.031,148.7297,0
7458.399,344.5635,0
7630.65,149.9707,0
7648.166,272.6755,0
7646.291,248.2998,0
7286.779,300.6357,0
7598.886,188.3201,0
7771.537,307.3589,0
8051.904,163.5308,0
7557.955,125.4836,0
7392.54,72607.0,
7703.396,239.7244,0
7317.408,201.8352,0
7749.518,231.5452,0
7692.596,211.9446,0
7634.505,172.0764,0
7619.571,250.9575,0
7581.584,150.6853,0
7765.717,278.7251,0
7667.668,422.0669,0
7355.658,257.5256,0
7284.305,376.1086,0
7594.062,248.3694,0
7829.953,286.5154,0
7752.322,214.0725,0
7803.214,290.0435,0
7706.93,251.6433,0
7474.011,144.2002,0
7467.374,203.5125,0
7823.131,162.2708,0
7683.738,227.5498,0
7656.745,249.6062,0
7465.017,347.9775,0
7742.529,327.6602,0
6991.12,202.082,0
7741.671,287.3645,0
7787.739,189.0547,0
7489.338,199.4924,0
7837.049,169.8555,0
7460.355,263.2278,0
7553.784,297.9387,0
7688.274,184.978,0
7908.321,219.0342,0
7791.657,145.3301,0
7565.938,166.1299,0
6779.254,343.5503,0
7386.573,373.6594,0
7562.038,261.7134,0
7475.945,-14.06909,0
7766.313,186.864,0
7796.275,0322.0,
7558.731,295.2888,0
7674.91,227.5857,0
7496.705,327.4109,0
7637.599,107.1545,0
7627.402,176.1641,0
7603.332,224.5923,0
7706.196,227.8149,0
7687.008,265.0635,0
7793.97,268.3955,0
7133.045,206.1907,0
7420.368,505.0642,0
7696.271,188.4807,0
7826.649,81.29028,0
7588.439,294.3599,0
7353.337,238.0823,0
7476.341,194.4531,0
7683.17,294.4768,0
7454.098,252.5022,0
7780.253,284.4631,0
7759.51,212.6707,0
7290.981,204.3276,0
7814.272,287.8567,0
7541.839,183.2705,0
7578.331,140.9683,0
7229.087,190.5886,0
7439.327,250.4353,0
7568.958,274.9177,0
7394.134,271.9634,0
7676.256,168.2859,0
7486.58,196.0566,0
7387.301,187.0417,0
7474.22,269.0366,0
7701.737,335.3655,0
7714.735,243.5281,0
7745.068,160.6897,0
7705.946,216.5774,0
7602.205,99.1521,0
7608.571,266.1091,0
7862.732,180.1567,0
7664.975,87.49048,0
7773.41,257.4014,0
7385.48,265.905,0
7848.044,74.1106,0
7249.205,269.1611,0
7712.733,195.074,0
7708.029,130.9009,0
6951.071,178.5544,0
7600.31,133.0825,0
7413.705,275.3872,0
7626.911,161.7424,0
7667.038,334.7859,0
7437.801,364.1995,0
7836.081,112.0837,0
7563.212,59.4165,0
7441.56,170.7148,0
7780.159,194.7612,0
7597.939,279.1494,0
7715.1,248.6953,0
7284.108,357.7122,0
7686.375,340.6729,0
7532.529,127.978,0
7402.897,278.8225,0
7814.819,239.0762,0
7473.45,169.5046,0
7620.001,328.1802,0
7710.958,173.334,0
7671.144,155.9148,0
7515.655,225.8799,0
7898.803,201.7927,0
7638.733,228.9927,0
7794.676,301.7429,0
6786.515,212.0745,0
7518.875,313.7583,0
7604.182,191.3025,0
7489.359,295.8274,0
7463.583,140.0261,0
7629.505,249.4385,0
7605.053,146.7891,0
7691.067,166.4014,0
7945.521,189.438,0
7508.603,309.5452,0
7578.231,369.9478,0
7543.591,237.4316,0
7803.75,216.5217,0
7483.724,292.2581,0
7631.898,176.3088,0
7392.305,246.7981,0
7766.322,200.1707,0
7517.945,205.7056,0
7696.473,282.5754,0
7479.604,11.20166,0
7562.939,176.0562,0
7325.536,346.6575,0
7673.838,200.8323,0
7257.019,187.9707,0
7718.987,159.7148,0
7515.99,250.3652,0
7493.406,317.6956,0
7633.195,256.2546,0
7558.035,155.8513,0
7556.23,229.9802,0
6616.902,198.4521,0
7815.53,219.9541,0
7622.309,274.1172,0
7538.281,250.4294,0
7866.888,280.8379,0
7677.715,124.8862,0
7797.261,413.8032,0
7334.614,331.0579,0
7830.545,300.8286,0
7824.86,208.0623,0
7648.396,282.9946,0
7524.61,275.0457,0
7709.42,204.3196,0
7720.947,162.8723,0
7472.635,164.4431,0
7691.533,227.6492,0
7776.533,182.0159,0
7769.461,198.0369,0
7390.165,224.0554,0
7791.6,106.7124,0
6797.381,130.165,0
7478.438,194.4915,0
7614.497,404.095,0
7363.464,282.0684,0
8125.984,289.4775,0
7500.404,314.3435,0
7499.926,277.2139,0
7509.91,438.5022,0
7695.775,122.3752,0
7778.661,231.2412,0
7660.417,261.5981,0
7506.618,227.707,0
7968.288,214.0532,0
7511.752,117.9668,0
7535.255,232.6331,0
7452.044,175.4783,0
7239.5,221.1094,0
7464.035,144.5801,0
7453.256,176.9304,0
7425.754,227.6118,0
7670.407,323.7107,0
7795.746,189.5266,0
7701.354,179.3479,0
7520.336,204.8662,0
6822.021,117.6873,0
7613.788,227.6333,0
7830.914,289.8301,0
7628.316,331.4893,0
7782.451,256.5825,0
7830.861,139.3894,0
7656.367,280.0469,0
7583.454,261.7798,0
7344.279,281.4993,0
7781.904,131.1924,0
7633.865,170.3633,0
7470.816,521.5994,0
7817.668,287.2202,0
7461.645,185.5681,0
7703.5,306.0957,0
7656.654,286.7856,0
7532.64,117.6023,0
7422.709,368.7407,0
7530.811,305.72,0
7318.8,272.9456,0
7281.033,336.5325,0
7834.336,276.0164,0
7406.587,226.9644,0
7658.472,185.375,0
7632.954,274.3162,0
7454.4,256.7197,0
7760.48,228.0667,0
7785.972,358.0991,0
7580.189,166.6035,0
7623.222,209.0576,0
7788.709,208.5254,0
7267.485,176.2698,0
7725.209,278.4409,0
6868.798,109.4375,0
7909.742,208.7717,0
7682.896,231.1052,0
7573.962,206.0015,0
7525.666,334.7737,0
7526.675,209.0425,0
7680.551,351.9182,0
7630.201,330.3564,0
7613.241,248.6824,0
7585.75,240.7163,0
7495.672,239.0994,0
7469.179,191.2512,0
7606.132,126.8049,0
7615.757,290.4114,0
7723.657,141.8999,0
7415.816,158.2732,0
7565.638,352.1294,0
7543.165,414.4822,0
7520.958,252.1235,0
7794.013,286.4697,0
7532.863,200.2107,0
7646.588,246.9814,0
7511.093,282.635,0
7470.069,249.5908,0
7194.521,377.9497,0
7779.374,84.12622,0
7732.63,259.9666,0
7051.267,297.5491,0
7710.317,228.936,0
7875.375,119.9795,0
7032.76,243.1892,0
7593.329,291.4182,0
7614.917,185.219,0
7700.162,240.0408,0
7143.305,424.0718,0
7400.433,307.3315,0
7874.139,263.4285,0
7745.776,260.4966,0
7746.753,97.96729,0
6704.228,222.9023,0
7412.784,359.0417,0
7901.617,186.7014,0
7492.303,256.2703,0
7646.823,259.8164,0
7529.434,279.3396,0
7307.182,4753.0,
7245.858,225.7253,0
7497.862,34.63037,0
7715.404,267.1511,0
7526.851,283.8267,0
7808.37,179.9487,0
7321.685,274.5979,0
7853.792,112.3594,0
7777.02,298.667,0
7248.13,163.769,0
7529.751,318.7236,0
7384.041,216.7261,0
7321.147,71.02637,0
7319.128,235.9451,0
7552.36,191.7603,0
7376.521,484.3215,0
7530.27,341.7644,0
7369.187,251.8223,0
7469.156,410.5933,0
7513.923,276.9866,0
7165.739,227.6335,0
7596.097,265.9402,0
7881.979,175.3904,0
7585.397,189.7095,0
7649.25,339.3218,0
7746.943,262.2759,0
7369.837,259.2683,0
7327.711,204.0847,0
7311.865,345.6367,0
6707.99,88.28857,0
7784.154,187.5088,0
7461.981,217.3022,0
7810.249,227.8669,0
7492.487,177.9539,0
7703.938,296.1541,0
7705.28,202.1226,0
7643.889,416.8923,0
7574.48,210.0432,0
7739.912,221.0183,0
7639.144,196.7964,0
7987.507,242.1714,0
7484.387,266.1331,0
7795.085,222.9512,0
7541.554,225.2136,0
7460.565,293.1465,0
7526.963,224.6177,0
7316.071,287.7498,0
7605.250,9475.0,
7618.278,281.9148,0
7526.853,192.7202,0
7438.454,298.6475,0
7674.632,299.3979,0
7740.167,196.9417,0
7788.405,106.5518,0
7494.353,238.0669,0
7793.847,187.4075,0
6779.7,261.7461,0
7509.776,264.1147,0
7862.622,220.5667,0
7789.764,225.4043,0
7512.336,219.2434,0
7934.8,240.9978,0
7879.419,55.3125,0
7666.42,246.8892,0
7701.434,281.5454,0
7414.54,347.2834,0
7656.893,200.9397,0
7460.763,215.9602,0
7778.779,240.3936,0
7597.154,268.5835,0
7604.38,154.1982,0
7692.933,197.5132,0
7526.103,316.5112,0
7439.111,332.9917,0
7208.23,279.5439,0
7639.016,274.0923,0
7587.96,271.8904,0
7852.909,185.0869,0
7741.566,305.7732,0
7692.923,167.6541,0
7662.656,224.9824,0
7482.707,146.3098,0
7805.554,188.0803,0
7266.271,286.686,0
7589.355,337.0586,0
7655.439,213.0122,0
7744.109,121.6221,0
7342.321,389.2825,0
7541.238,251.4321,0
7410.037,313.3679,0
7563.099,390.6462,0
7793.111,323.6663,0
7588.589,307.9834,0
7270.699,211.5667,0
7519.231,174.2551,0
7685.922,253.4668,0
7475.977,164.6519,0
7362.816,266.8086,0
7518.283,228.1929,0
7755.462,283.9055,0
7393.139,322.4363,0
7620.847,201.2405,0
7549.578,192.6396,0
7689.112,327.2434,0
7734.974,135.3342,0
7569.118,342.1099,0
7699.621,272.2446,0
7608.24,70.61792,0
7623.28,162.3657,0
7602.266,215.615,0
7408.614,193.1345,0
7385.047,287.2651,0
7427.105,249.3582,0
7536.603,395.1038,0
7518.984,157.8223,0
7729.427,110.5078,0
7798.707,342.4551,0
7306.383,295.8279,0
7223.115,175.4802,0
7602.489,279.6545,0
7670.202,142.5972,0
7627.764,234.1453,0
7501.361,301.0803,0
7653.052,172.8877,0
7815.16,145.8884,0
7600.03,286.6582,0
7400.114,300.5288,0
7855.13,269.2375,0
7723.05,112.4729,0
7364.949,193.4441,0
7738.249,213.4038,0
7658.94,307.8354,0
7655.108,129.3564,0
7577.348,189.2434,0
7755.676,275.0315,0
7472.176,143.6191,0
7510.646,165.6536,0
7866.004,139.4983,0
7785.796,275.3323,0
7502.411,395.387,0
7444.709,266.6638,0
7577.762,169.3682,0
7585.914,327.4624,0
7374.063,301.9673,0
7554.597,288.9299,0
7550.54,255.9744,0
7665.24,312.4263,0
7679.768,229.5676,0
7404.128,214.5869,0
7387.515,214.321,0
7374.588,223.1191,0
7624.602,368.1128,0
7639.029,361.3357,0
7338.708,388.7922,0
7686.872,201.166,0
7574.91,315.855,0
7678.222,317.002,0
7701.517,86.06396,0
7755.878,302.1084,0
7779.767,182.2061,0
7659.996,125.8223,0
7620.952,348.876,0
7720.573,256.585,0
7242.997,261.7402,0
7267.308,258.0654,0
7519.059,319.126,0
7735.314,285.709,0
7789.952,135.4548,0
7417.748,285.7302,0
7544.425,323.261,0
7627.157,249.3699,0
7406.721,212.4807,0
7288.378,359.5037,0
7736.277,265.3403,0
7229.131,304.9524,0
7547.519,302.0364,0
7834.625,245.1025,0
7682.659,315.0244,0
7896.552,259.8291,0
7532.305,253.655,0
7719.963,209.0298,0
7400.622,292.2881,0
7410.009,220.4795,0
7357.559,314.8035,0
6941.28,219.2271,0
7514.771,183.7817,0
7829.054,293.0481,0
7578.552,227.9082,0
7637.708,56.23608,0
7594.802,309.9297,0
7689.69,271.248,0
7371.149,236.3083,0
7763.14,185.644,0
7302.618,257.9966,0
7306.074,287.22,0
7841.672,195.1541,0
7576.43,120.3354,0
7230.403,242.5869,0
7640.743,180.854,0
7799.772,63.17358,0
7582.495,213.2593,0
7481.741,139.2676,0
7704.889,156.3167,0
7499.78,204.9822,0
7646.11,245.7583,0
7840.087,140.8435,0
7302.495,185.3984,0
7694.482,261.8452,0
7591.218,237.3789,0
7523.848,373.2229,0
7659.691,161.957,0
7474.968,180.5042,0
7440.377,173.4802,0
7237.002,140.7041,0
7673.005,269.5303,0
7729.695,379.8264,0
7589.844,276.0366,0
7465.18,272.5598,0
7311.222,329.1414,0
7014.071,327.6448,0
7555.015,274.0835,0
7532.438,331.7385,0
7527.505,229.0278,0
7401.231,323.0647,0
7439.878,185.2327,0
7859.905,343.052,0
7615.292,207.1633,0
7385.287,425.2024,0
7528.739,296.6558,0
7574.869,249.2703,0
7661.248,231.3845,0
7724.813,200.2136,0
7336.977,217.3381,0
7475.099,197.0808,0
7347.162,396.1997,0
7603.57,298.6973,0
7881.091,207.9094,0
7722.301,216.2134,0
7689.363,272.2363,0
7816.926,230.8704,0
7563.819,318.2803,0
6976.871,237.9294,0
7574.145,321.9778,0
7402.926,326.5845,0
7445.876,259.4634,0
7672.285,169.6958,0
7765.152,145.771,0
7381.28,275.542,0
7753.342,293.6375,0
7560.436,186.7151,0
7979.609,207.9736,0
7605.628,198.4089,0
7402.837,247.8206,0
7610.475,192.2798,0
7625.611,212.1921,0
7860.713,263.5823,0
7589.259,177.4868,0
7531.964,277.094,0
7565.602,243.2034,0
7362.347,286.5308,0
7732.954,168.9133,0
7572.703,160.9709,0
7641.673,267.104,0
7485.369,241.7935,0
7491.204,369.9231,0
7548.509,147.5125,0
7256.878,195.0422,0
7886.389,244.9946,0
7764.549,352.874,0
7648.637,360.7112,0
7512.864,242.9829,0
7634.626,298.2139,0
7639.633,370.0281,0
7309.179,302.5056,0
7431.81,260.6187,0
7682.619,329.8582,0
7906.712,232.8435,0
7534.327,174.8315,0
7521.159,235.2693,0
7660.997,235.0698,0
7460.563,235.3865,0
7587.494,251.3154,0
7674.771,235.1658,0
7532.958,233.9075,0
7365.274,223.1926,0
7727.639,372.7944,0
7522.256,106.4868,0
7557.409,330.3394,0
7474.499,261.9138,0
7402.89,314.1917,0
7577.278,244.824,0
7094.503,173.1609,0
7659.806,250.978,0
7320.835,190.0649,0
7442.005,302.9895,0
7640.248,169.0032,0
7430.08,284.679,0
7552.514,290.8704,0
7461.208,292.6084,0
7529.368,335.8057,0
7567.686,315.2834,0
7410.969,194.7988,0
7371.293,243.7444,0
7677.001,343.6057,0
7329.51,335.7495,0
7564.478,330.9927,0
7721.146,220.927,0
7558.547,253.2148,0
7600.081,111.3662,0
7188.724,172.6353,0
7656.713,286.7759,0
7678.014,201.6155,0
6913.095,195.6951,0
7597.595,243.946,0
7679.828,308.5208,0
7556.588,230.062,0
7699.434,193.6152,0
7441.062,121.731,0
7699.607,359.2163,0
7585.683,217.2949,0
7693.554,166.5657,0
7673.858,282.2429,0
7590.782,282.4651,0
7635.569,251.5085,0
7767.842,182.4326,0
7442.297,243.1438,0
7656.574,135.7278,0
7137.987,253.2771,0
7469.351,279.7737,0
7263.363,282.6096,0
7397.388,207.5464,0
7678.027,283.2747,0
6636.504,203.0325,0
7715.829,75.98389,0
7702.799,163.7271,0
7379.111,307.0178,0
7582.706,304.8142,0
7811.469,306.8921,0
7554.125,411.3945,0
7276.477,224.6685,0
7644.39,258.7749,0
7575.938,138.3762,0
7374.855,222.1553,0
7654.72,246.175,0
7469.495,343.9233,0
7655.892,315.1201,0
7887.237,202.5068,0
7834.935,275.657,0
7534.736,149.2478,0
7652.576,266.314,0
7574.201,231.5803,0
7465.671,439.6355,0
7602.378,248.6792,0
7625.028,225.9524,0
7509.399,265.4941,0
7585.518,323.2749,0
7318.013,238.3757,0
7380.119,284.4312,0
7758.009,226.7957,0
7812.79,269.9702,0
7685.187,228.1072,0
7354.916,249.3718,0
7668.240,1785.0,
7573.896,148.2275,0
7618.582,394.4214,0
7624.294,340.0645,0
7650.217,363.8601,0
7654.824,180.0496,0
7744.161,159.0574,0
7593.379,230.3218,0
7717.52,252.844,0
7715.797,127.8525,0
7700.069,246.1343,0
7086.245,152.5698,0
7396.442,266.5259,0
6996.665,171.6699,0
7576.141,190.2849,0
7142.73,192.5532,0
7593.447,268.3044,0
7444.078,290.9775,0
6826.508,129.1584,0
7543.518,250.2388,0
7535.526,304.6165,0
7445.164,246.6816,0
7713.479,172.4124,0
7485.28,137.1272,0
7476.927,269.1794,0
7882.18,267.9688,0
7608.532,235.4531,0
7733.796,260.5586,0
7819.173,296.6082,0
7433.699,234.3992,0
7487.27,116.4561,0
7472.942,305.855,0
7514.896,288.3152,0
7794.25,101.7761,0
7319.1,291.3574,0
7531.14,179.4109,0
7427.403,291.8306,0
7374.13,232.3928,0
7107.907,283.627,0
7635.932,168.9412,0
7635.705,184.9321,0
7512.995,259.9927,0
7445.874,321.2913,0
7119.39,375.0146,0
7479.961,287.6946,0
7504.506,224.9502,0
7255.315,291.979,0
