Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7508.307,191.8955,0
7717.282,355.3618,0
7605.713,147.5181,0
7289.804,355.7424,0
7591.491,202.9817,0
7654.749,200.9937,0
7739.141,224.2188,0
7401.178,261.1838,0
7593.548,143.9551,0
7828.175,436.2852,0
7951.694,296.8108,0
7754.723,211.929,0
7715.327,365.0476,0
7597.528,225.2219,0
7739.046,173.5928,0
7282.062,210.5105,0
7974.327,319.7991,0
7744.353,304.6738,0
7479.28,333.4324,0
7457.905,299.0906,0
7850.692,317.9126,0
7561.148,259.1057,0
7811.595,440.4348,0
7382.439,310.5042,0
7768.693,241.3582,0
7584.497,314.3999,0
7580.227,266.9106,0
7970.319,240.5901,0
7915.067,244.9084,0
7690.303,300.5852,0
7806.682,338.5171,0
7755.79,258.3228,0
7762.37,26.98267,0
7798.42,224.7527,0
7393.314,214.1248,0
7806.761,241.4016,0
7422.891,373.1521,0
7360.304,272.4629,0
7716.641,244.1497,0
8009.44,315.7078,0
7817.862,185.4688,0
7639.284,258.834,0
7609.736,255.6934,0
7805.453,284.3503,0
7667.736,299.2012,0
7776.84,313.1306,0
7700.702,238.4185,0
7386.297,4612.0,
7221.817,218.915,0
7717.269,419.5313,0
7704.528,228.6697,0
7544.631,412.521,0
7413.684,310.0396,0
7616.728,287.8718,0
7358.154,278.6807,0
7766.566,276.5415,0
7250.469,276.0996,0
7948.172,285.8862,0
7789.864,326.1079,0
7841.227,261.0938,0
7836.99,308.8662,0
7619.936,251.5066,0
7470.825,291.281,0
7878.147,267.3711,0
7365.571,241.8237,0
7701.383,197.2202,0
7517.618,269.5203,0
7704.688,157.4209,0
7642.008,333.7012,0
7833.809,152.0659,0
7602.522,363.8162,0
7674.201,311.9404,0
7444.227,328.7566,0
7588.218,225.3625,0
7589.348,246.2078,0
7297.424,299.8779,0
7647.782,268.1763,0
7810.563,254.5303,0
7203.595,304.4707,0
7597.428,299.7849,0
7742.969,215.5254,0
7639.588,226.823,0
7885.87,258.428,0
8031.438,255.3804,0
7503.89,234.2258,0
7473.219,263.0723,0
8045.507,249.1389,0
7638.09,288.824,0
7745.539,128.9968,0
7665.686,262.6616,0
7725.513,249.8923,0
7605.999,432.7583,0
7645.491,283.1277,0
7965.802,164.2366,0
7798.407,333.6997,0
7589.705,268.3354,0
7262.499,277.6023,0
8020.8,264.6787,0
7637.623,224.6541,0
7795.978,416.2712,0
7588.224,265.1343,0
7849.068,285.1538,0
7534.517,291.9009,0
7673.019,119.7229,0
7611.108,314.0974,0
7417.259,281.1399,0
7461.65,208.2297,0
7790.202,201.3489,0
7342.838,363.1887,0
7935.573,203.9983,0
7759.405,224.2568,0
7765.944,179.6479,0
7188.54,278.3142,0
8005.789,156.9043,0
7973.642,174.8179,0
7707.448,114.3018,0
7572.505,264.0928,0
7780.146,178.1348,0
7618.497,158.6904,0
7434.83,289.0659,0
7383.263,199.4824,0
8005.295,179.0977,0
7673.469,291.0513,0
7709.654,285.7327,0
7442.333,336.8406,0
7693.795,252.1147,0
7694.148,278.55,0
7560.11,213.8916,0
7841.451,214.6011,0
7593.615,340.7212,0
7626.59,310.8562,0
7709.417,197.6123,0
7954.554,292.4592,0
7722.553,204.8337,0
7766.423,267.4529,0
7804.198,227.781,0
7979.294,212.325,0
7846.597,202.2554,0
7778.249,114.7678,0
7657.372,315.6909,0
7471.457,177.2671,0
7696.763,278.3948,0
7846.177,201.6094,0
7721.092,235.2776,0
7742.859,208.9329,0
7512.383,417.8127,0
7573.168,244.2441,0
7826.514,162.0508,0
7600.499,263.9102,0
7680.393,246.4043,0
8196.615,196.7009,0
7561.673,203.978,0
7967.509,190.5745,0
7355.209,275.6091,0
7812.835,169.5381,0
7963.028,211.033,0
7593.027,267.0264,0
7251.32,308.2783,0
7552.937,258.656,0
7812.018,255.2031,0
7808.244,266.0962,0
7861.289,303.2207,0
7758.718,220.8936,0
7596.842,286.5823,0
7627.075,252.3926,0
7913.593,218.8794,0
7243.652,167.9507,0
7616.702,318.748,0
7741.161,203.0623,0
7741.333,207.4333,0
7651.731,280.4429,0
7519.837,314.1267,0
7570.95,268.377,0
7557.658,217.627,0
7700.92,245.9531,0
7714.575,227.5837,0
7682.17,245.449,0
7612.597,283.8982,0
7290.768,252.1406,0
7782.798,237.2996,0
7685.679,189.1497,0
7713.309,238.1106,0
7548.562,299.1477,0
7531.951,217.8582,0
7811.956,203.031,0
7778.124,159.9045,0
7907.643,297.262,0
7542.408,272.9661,0
7768.238,180.9707,0
7623.982,165.9133,0
7688.956,218.3232,0
7595.243,351.3372,0
7756.635,150.4604,0
7753.612,214.5942,0
7433.625,266.1514,0
7595.621,232.1045,0
7721.507,103.1506,0
8094.063,111.7341,0
8077.078,164.1804,0
7822.308,201.6482,0
7883.01,195.8862,0
7445.824,264.665,0
7633.682,201.2397,0
7567.878,253.1558,0
7543.469,204.76,0
7503.444,253.5635,0
7690.674,337.5583,0
7675.452,225.364,0
7562.416,186.4431,0
7636.675,222.6208,0
7710.554,230.5427,0
7657.641,348.9678,0
7549.366,170.1245,0
7744.556,392.7759,0
7692.834,225.4792,0
7680.607,329.3777,0
7462.458,275.8079,0
7855.687,223.8677,0
7571.561,220.1133,0
7681.718,344.9082,0
7859.455,286.335,0
7755.474,204.4478,0
7612.268,220.0623,0
7760.884,225.5916,0
7839.976,210.7175,0
7785.034,238.4136,0
7547.794,165.1663,0
7911.597,275.1865,0
7793.521,239.9463,0
7864.839,324.8403,0
7559.332,265.1074,0
7528.657,304.5732,0
7680.042,279.4272,0
8046.079,327.1414,0
7674.073,286.4128,0
7453.032,263.7363,0
7559.637,108.6289,0
7873.476,253.0779,0
7681.67,351.2754,0
7610.593,354.2629,0
7882.003,283.3206,0
7656.755,274.2549,0
7941.881,201.4412,0
7527.632,292.238,0
7468.543,334.6414,0
7451.442,318.8513,0
7662.664,214.5828,0
7601.727,285.9282,0
7599.818,201.1694,0
7707.68,226.8445,0
7878.999,229.4546,0
7786.586,201.4014,0
7673.313,279.3645,0
7948.99,144.7395,0
7271.447,202.5261,0
8003.79,133.4883,0
7849.126,138.9817,0
7804.331,332.6448,0
7820.661,150.9827,0
7780.8,314.8721,0
7545.494,146.094,0
7524.828,230.5349,0
7743.96,245.2227,0
7578.426,198.3074,0
7735.105,260.5762,0
7430.07,89.15332,0
7586.481,196.6931,0
7816.855,250.7917,0
7899.851,327.1663,0
7717.99,226.5947,0
7891.762,167.3865,0
7471.874,212.8684,0
7732.164,262.1262,0
7138.37,323.9783,0
7705.875,311.7112,0
7861.206,296.9243,0
7725.869,285.8591,0
7719.672,310.3389,0
7460.342,120.6143,0
7608.946,165.3669,0
7665.008,275.5361,0
7286.073,298.4861,0
7284.323,223.2485,0
7560.261,98.24731,0
7676.646,232.8765,0
7710.052,219.8188,0
7700.564,187.0449,0
7365.905,164.5125,0
7873.705,219.3723,0
7716.21,294.2795,0
7339.795,182.3301,0
8013.764,262.2725,0
7956.581,174.8689,0
7574.453,324.5835,0
7595.342,315.3408,0
7627.575,167.5193,0
7818.864,284.553,0
7571.518,210.4355,0
7743.021,336.9277,0
7305.915,278.1758,0
7612.023,220.8259,0
7700.945,233.9067,0
7549.167,294.7271,0
7759.209,177.6694,0
7696.96,219.8494,0
7525.669,314.5051,0
7493.245,302.3845,0
7486.263,291.001,0
7533.597,244.0735,0
7574.4,343.4883,0
7723.44,262.8579,0
7629.566,288.2749,0
7745.319,197.834,0
7812.901,191.9192,0
7698.14,288.7314,0
7565.792,208.9397,0
7601.593,253.9702,0
7553.409,251.9893,0
7549.797,218.7817,0
7465.836,180.0808,0
7531.971,280.2747,0
7953.199,179.5649,0
7943.795,237.6587,0
7753.897,255.4463,0
7943.263,228.1709,0
7432.623,315.4119,0
7739.668,187.0137,0
7809.31,191.4636,0
7630.612,302.5217,0
7581.833,185.3796,0
7663.474,313.9517,0
7508.03,248.6797,0
7989.582,183.1389,0
7636.786,254.2441,0
7846.544,224.1038,0
7588.142,269.7637,0
7642.729,177.9399,0
7565.139,251.0354,0
7552.318,96.29443,0
7927.549,222.3379,0
7843.946,296.5483,0
7631.593,162.5811,0
7462.805,291.5369,0
7910.883,225.4443,0
7555.733,264.5681,0
7480.732,328.8992,0
7640.387,251.241,0
8093.588,214.9553,0
7600.784,277.1809,0
7677.852,253.2092,0
7334.661,274.8669,0
7618.5,213.7664,0
7586.313,199.9092,0
7526.813,370.5095,0
7599.533,276.0874,0
7704.991,259.9702,0
7977.641,177.3438,0
7572.395,196.5793,0
7400.568,273.2156,0
7669.561,317.49,0
7691.146,237.0159,0
7858.802,249.4939,0
7826.198,134.335,0
7840.161,174.9609,0
7442.493,264.6995,0
7479.779,176.5298,0
7593.965,234.749,0
7512.769,267.2122,0
7551.557,254.8218,0
7581.694,297.6616,0
7928.821,209.1482,0
7666.881,221.885,0
7794.407,178.5718,0
7559.837,257.8711,0
8018.242,217.8894,0
7727.937,253.5427,0
7554.29,314.5642,0
7833.498,265.1721,0
7965.746,235.0337,0
7993.752,172.1775,0
7637.002,344.2737,0
8053.454,257.1804,0
7874.228,308.4836,0
7902.981,213.7566,0
7892.845,123.3674,0
7380.279,234.0271,0
8127.091,259.9961,0
7294.023,127.2651,0
7755.28,64.59473,0
7187.899,343.6824,0
7850.4,358.9133,0
7326.661,189.2124,0
7587.751,288.1064,0
7481.736,264.4563,0
7259.479,160.3301,0
7655.102,259.4177,0
7978.786,200.0723,0
7535.568,238.5159,0
7894.399,222.0139,0
7511.993,280.3533,0
7750.873,268.7446,0
7211.696,251.2893,0
7842.394,294.7947,0
7786.229,245.2437,0
7816.177,173.4985,0
7808.088,313.908,0
7435.485,206.0317,0
7938.034,291.1948,0
7817.542,178.5215,0
8229.983,276.0398,0
7974.032,94.09839,0
7606.198,331.4482,0
7519.782,230.0461,0
7842.759,158.7366,0
7616.229,213.0071,0
7692.671,235.0513,0
7872.638,207.8413,0
7782.386,253.9082,0
7952.601,260.1433,0
7759.46,234.301,0
7405.447,273.5576,0
7965.554,325.2595,0
7561.077,294.7683,0
7555.455,268.9209,0
7758.937,290.9043,0
7791.059,263.949,0
7509.472,291.3867,0
7846.364,356.54,0
7680.672,113.6204,0
7799.468,323.5967,0
8003.9,300.05,0
7676.037,201.7566,0
7942.699,367.5913,0
8040.029,129.2158,0
7296.195,50.52637,0
7491.463,261.3442,0
7473.143,254.2705,0
7670.269,348.9229,0
7362.13,169.2141,0
7465.968,225.8425,0
7950.037,205.3398,0
7499.193,300.0669,0
7509.597,185.0955,0
7743.121,107.5557,0
7469.279,219.6125,0
7917.517,260.9607,0
7492.442,229.0291,0
7226.122,184.0396,0
7450.26,258.4536,0
7471.362,336.9463,0
7747.66,314.6619,0
7341.047,112.6357,0
7850.445,204.7869,0
7255.282,212.9971,0
7674.192,240.5132,0
7627.785,291.1829,0
7565.929,214.5249,0
7786.547,226.9688,0
7723.212,304.2075,0
7152.926,308.2798,0
7839.504,308.3716,0
7602.372,285.4438,0
7906.775,197.0239,0
7789.556,336.2739,0
7263.542,153.8843,0
7943.09,256.5139,0
7788.229,228.6489,0
7550.242,274.2046,0
7588.235,190.6628,0
7412.726,285.5576,0
7804.811,165.6326,0
7607.238,214.0198,0
7584.401,402.3953,0
7903.146,136.1528,0
7791.65,230.0779,0
7181.355,253.3699,0
7393.046,299.7017,0
7821.825,226.2734,0
7500.916,239.4707,0
7946.711,253.3801,0
7058.164,329.0547,0
7678.242,231.6765,0
7690.012,211.8447,0
7627.321,292.166,0
7837.15,243.9998,0
7566.84,278.0371,0
7818.985,285.1152,0
7224.953,233.2517,0
7630.494,253.6978,0
7468.552,289.1812,0
7831.794,288.1599,0
7547.632,279.4282,0
7443.706,408.1157,0
7662.563,226.7366,0
7612.729,208.6174,0
7582.674,379.0381,0
7477.572,254.5024,0
7461.636,245.6099,0
7807.704,248.8745,0
7649.511,261.3142,0
7814.594,235.6323,0
7544.1,305.7625,0
7596.048,235.8147,0
7780.53,306.209,0
7374.638,146.3218,0
7821.407,303.6362,0
7643.771,264.7305,0
7650.004,260.7415,0
7579.103,267.1311,0
7447.772,279.5117,0
7696.623,222.6931,0
7526.947,232.5413,0
7291.295,152.1565,0
7735.852,429.5332,0
7804.159,310.7412,0
7857.07,263.4446,0
7476.703,316.7456,0
7473.461,264.7517,0
7816.309,234.5115,0
7754.724,234.6472,0
7550.071,257.2686,0
7766.907,186.323,0
7514.128,206.5457,0
7705.077,283.8911,0
7727.75,322.054,0
7705.74,169.4473,0
7579.554,209.3328,0
7874.289,235.3354,0
7603.989,231.4668,0
7875.779,272.1431,0
7597.312,205.5608,0
7556.686,279.4873,0
7776.992,292.0916,0
7715.089,294.4209,0
7825.217,293.9871,0
7530.665,242.345,0
7252.657,267.4385,0
7639.86,349.8765,0
7678.131,189.5947,0
7588.283,330.2212,0
7828.76,345.5867,0
7670.354,255.5417,0
7719.328,245.9939,0
7300.042,190.0725,0
7613.849,274.1218,0
7632.396,145.9705,0
7850.155,249.0613,0
7552.488,321.4614,0
7811.447,328.3015,0
7843.909,247.5054,0
7584.019,144.3113,0
8017.237,200.6345,0
7945.434,253.7822,0
7552.502,272.0232,0
7352.147,272.0337,0
7621.643,254.1912,0
8031.327,170.8245,0
7725.83,294.9932,0
7467.173,290.072,0
7810.653,203.6299,0
7827.483,285.4385,0
7429.823,195.4199,0
7805.092,280.0037,0
7821.254,234.9917,0
7809.919,272.7957,0
7549.045,286.7397,0
7685.412,297.8372,0
7600.825,293.1797,0
7892.121,241.51,0
7675.353,280.8535,0
7767.71,319.0381,0
7693.124,265.3806,0
8032.296,225.8699,0
7637.565,204.0479,0
7633.626,379.144,0
7931.772,254.5051,0
7698.487,296.165,0
7579.458,157.4058,0
7566.368,329.4978,0
7655.187,199.4956,0
7439.695,205.3533,0
7559.485,317.5771,0
8029.689,311.9805,0
7223.694,171.8645,0
7819.119,316.4578,0
7751.705,146.0347,0
7680.597,232.4656,0
7871.994,291.3765,0
7833.854,167.7937,0
7707.151,346.7532,0
7822.967,246.7639,0
7763.915,287.0505,0
7435.618,231.7881,0
8117.221,297.354,0
7667.001,283.6199,0
7333.632,265.4182,0
7909.949,318.8979,0
7767.563,313.0869,0
7461.924,137.3142,0
7769.411,321.2092,0
7718.01,307.7542,0
7567.413,304.4382,0
7344.468,246.3323,0
7659.681,244.4199,0
7714.917,158.801,0
7624.507,201.9309,0
7997.417,230.7151,0
7649.657,261.5356,0
7788.802,278.0703,0
7741.491,220.1414,0
7559.938,297.2878,0
7541.34,107.5864,0
7482.904,341.8896,0
7991.772,228.2239,0
7382.056,131.0271,0
7654.749,143.6431,0
7343.609,234.5864,0
7576.546,298.0134,0
7602.086,229.1448,0
7633.15,258.7021,0
7965.838,280.5718,0
7662.176,386.5449,0
7574.966,232.1282,0
7412.966,227.5999,0
7627.275,259.8218,0
7778.925,216.9399,0
7127.558,442.291,0
7403.248,316.1099,0
7202.52,114.5012,0
7220.668,299.8691,0
7943.324,271.9514,0
7825.322,389.8547,0
7492.77,321.7075,0
7600.204,277.3911,0
7846.938,311.3455,0
7814.873,244.3145,0
7802.591,177.1414,0
7442.079,194.5898,0
7854.064,308.9458,0
7591.792,292.4983,0
7585.854,330.9773,0
7377.925,310.4199,0
8025.926,290.1963,0
7669.636,376.886,0
7356.135,234.3242,0
7333.25,287.0989,0
8047.936,326.0837,0
7801.703,225.1213,0
7970.241,208.4299,0
7912.044,305.446,0
7570.781,238.5283,0
7649.623,280.7234,0
7970.899,371.3027,0
7687.522,298.1306,0
7559.378,271.1069,0
7874.821,255.4817,0
7721.921,259.7996,0
7702.513,316.3931,0
7746.318,448.9846,0
7762.998,291.5103,0
7506.906,158.7549,0
7622.443,274.1118,0
7635.492,238.717,0
7790.342,289.176,0
7572.121,247.7036,0
7884.905,236.9932,0
7787.356,203.0569,0
7839.995,262.7881,0
7580.47,275.7231,0
7567.81,372.5334,0
7794.34,184.7725,0
7223.788,158.6206,0
7934.528,230.2935,0
7964.543,221.365,0
7635.02,328.094,0
7778.72,219.0645,0
7509.853,190.3013,0
7647.292,339.6189,0
7543.538,264.5356,0
7891.763,150.5571,0
7502.554,258.3577,0
7989.847,236.8413,0
7870.226,163.5437,0
7448.181,249.5327,0
7549.589,252.4763,0
7898.813,331.0356,0
7618.743,191.397,0
7426.921,160.2114,0
7871.741,263.6458,0
7815.251,271.9063,0
7709.23,211.0271,0
7535.156,358.9373,0
7800.155,343.8904,0
7527.354,372.1465,0
7989.244,206.3459,0
7400.754,191.5598,0
7683.891,202.9626,0
7499.666,327.4922,0
7901.873,213.1111,0
7730.576,165.4734,0
7734.67,377.1101,0
7470.286,297.3337,0
7640.625,295.6948,0
7822.889,176.8486,0
7933.078,306.1145,0
7191.454,304.0679,0
7605.192,216.1819,0
7192.638,350.3567,0
7799.101,281.7659,0
7381.775,243.1177,0
7822.158,163.8733,0
7744.135,497.5225,0
7784.501,264.2822,0
7604.475,247.5049,0
7997.767,245.0867,0
7705.009,270.5002,0
7328.856,276.0432,0
7417.159,299.3818,0
7321.784,253.5432,0
7665.386,290.5754,0
7618.937,196.8142,0
7502.979,377.7839,0
7716.992,170.5571,0
7886.138,280.6401,0
7675.045,154.3567,0
7271.923,300.5117,0
7572.548,245.968,0
7825.187,283.178,0
7392.014,249.8462,0
7232.62,181.426,0
7670.497,223.5576,0
7914.974,148.7351,0
7367.015,198.8748,0
7361.738,243.7671,0
7765.421,237.3804,0
7557.857,261.6631,0
7800.71,358.2273,0
7676.04,241.115,0
7945.68,142.6072,0
7743.979,197.2993,0
7626.269,184.8757,0
7322.049,275.7246,0
7642.327,237.0715,0
7693.414,233.3591,0
7635.716,235.5481,0
7836.541,298.4741,0
7935.198,240.1543,0
7672.962,355.9526,0
7498.033,287.1821,0
7973.329,246.5005,0
7676.929,189.2998,0
7657.366,303.0449,0
7746.129,210.1287,0
7769.953,301.3628,0
7585.938,230.2141,0
7458.696,265.2864,0
7387.156,195.8647,0
7197.968,249.9773,0
7423.216,191.6733,0
7908.38,187.1841,0
7912.492,236.0432,0
7313.062,304.0508,0
7903.726,193.7085,0
7647.528,247.9277,0
7915.256,257.3845,0
7478.812,306.0095,0
7745.855,324.5015,0
7780.295,265.2561,0
7556.25,238.5696,0
7451.081,226.3716,0
7377.055,154.0566,0
7435.438,277.875,0
7930.355,193.0569,0
7775.952,180.0493,0
7256.243,398.48,0
7531.429,256.9675,0
7258.02,313.7766,0
7929.176,167.7437,0
7313.347,204.4836,0
7703.211,207.6792,0
7784.445,293.2847,0
7857.094,312.7002,0
7900.465,138.3159,0
7703.875,252.2554,0
7458.586,196.8101,0
7262.176,154.1411,0
7367.017,190.9028,0
7506.802,307.186,0
7730.738,298.2683,0
7934.65,122.502,0
7816.292,267.9917,0
7539.368,259.606,0
7645.172,329.8943,0
7992.313,99.77661,0
7836.147,349.4082,0
7659.884,229.3948,0
7834.719,168.2295,0
7723.255,276.605,0
7777.502,147.9839,0
7914.624,264.6985,0
7568.59,367.9592,0
7577.83,300.6191,0
7781.69,275.0508,0
7902.225,282.2722,0
7896.75,266.0952,0
7687.588,213.4072,0
7998.028,205.6243,0
7283.057,246.9102,0
8055.598,292.6111,0
7942.128,240.3345,0
8063.849,332.541,0
7828.438,300.0969,0
7750.742,197.3542,0
7551.036,306.0857,0
7238.621,284.0137,0
7733.492,252.0723,0
7614.563,218.2212,0
7649.142,368.4036,0
7949.971,165.3064,0
7742.543,259.4224,0
7748.601,302.9409,0
7612.006,279.7859,0
7251.495,284.8662,0
7632.01,222.4937,0
7600.909,255.8232,0
7531.416,196.6064,0
7318.994,187.5364,0
7661.934,333.6677,0
7520.527,203.1196,0
7772.658,273.4319,0
7878.972,389.7864,0
7482.231,316.554,0
8008.08,290.9805,0
7337.559,120.0674,0
7851.844,239.9573,0
7753.572,247.1167,0
7815.615,228.2441,0
8085.505,364.3232,0
7722.927,306.9443,0
7265.674,171.6438,0
7667.953,330.5918,0
7814.242,271.0339,0
7713.965,315.6619,0
7453.453,328.3149,0
7772.665,318.125,0
7622.432,237.1448,0
7680.171,294.2939,0
7330.762,321.3367,0
7673.005,379.8884,0
7875.343,171.4495,0
7478.521,188.9028,0
7625.014,363.3806,0
7339.218,247.8499,0
7735.868,238.8228,0
7677.815,312.9717,0
7624.799,226.5608,0
7698.211,256.2493,0
7934.073,191.2888,0
7752.162,215.9421,0
7808.827,314.3809,0
7862.961,281.333,0
7806.913,137.8047,0
7969.453,206.4272,0
7878.717,297.8845,0
7763.679,347.5129,0
7802.149,257.0562,0
7743.314,314.5969,0
7813.197,273.479,0
7696.451,237.7446,0
7167.608,234.2385,0
7609.398,278.384,0
7146.707,175.022,0
7914.504,211.2822,0
7716.192,286.9512,0
7542.687,324.6821,0
7461.617,295.4783,0
7825.93,214.4634,0
7785.095,281.563,0
7666.939,322.769,0
7881.915,248.407,0
7666.822,365.1816,0
7663.403,182.0198,0
7711.449,183.207,0
7109.033,221.3257,0
7849.868,230.8252,0
7890.997,394.2876,0
7601.955,255.5388,0
7870.635,234.9431,0
7923.118,278.1848,0
7727.787,243.0613,0
7704.402,159.5149,0
7542.195,179.9851,0
7863.984,223.6724,0
7556.625,224.7676,0
8055.183,235.1038,0
7781.046,123.1965,0
7454.564,190.2585,0
7678.29,381.1594,0
7907.972,117.8083,0
7798.894,295.8291,0
7852.587,222.0618,0
7392.499,233.5688,0
7656.574,239.3452,0
7567.649,361.8677,0
7529.311,375.5876,0
7398.17,269.7659,0
7761.454,301.3469,0
7861.559,146.8804,0
7371.58,186.8569,0
7472.271,261.9836,0
7980.958,104.8887,0
7507.733,270.0718,0
7767.562,329.4395,0
7959.233,218.2341,0
7963.392,142.9968,0
7312.851,105.6003,0
7762.197,210.8455,0
7310.46,293.2905,0
7604.092,382.9287,0
8438.704,370.0947,0
7714.052,330.2957,0
7755.906,200.0322,0
7668.768,202.9109,0
7741.763,338.7336,0
7820.323,364.8123,0
7660.878,125.3948,0
8021.906,218.1589,0
7538.634,240.0061,0
7993.928,244.8948,0
7811.639,259.5859,0
7459.055,173.7288,0
7698.675,320.1301,0
7754.729,242.4072,0
7499.729,287.6355,0
7491.875,197.2788,0
7680.19,251.4539,0
7803.476,293.6975,0
7520.921,297.6423,0
7579.14,141.4739,0
7702.675,317.1094,0
8140.94,126.5808,0
7680.84,218.3096,0
7666.205,281.2837,0
7973.371,301.0183,0
7380.277,256.5659,0
7770.077,258.7358,0
7634.159,199.1274,0
7486.917,313.0105,0
7785.932,237.3037,0
7731.652,182.7769,0
7906.786,440.0991,0
7317.882,312.0603,0
7733.114,360.7935,0
7666.38,92.02124,0
7590.817,196.895,0
7377.402,281.0632,0
8047.208,301.9834,0
7914.445,276.0676,0
7559.877,364.0374,0
7826.887,275.8818,0
7678.69,192.3447,0
7708.987,224.6729,0
7616.317,258.8689,0
7733.331,194.3274,0
7990.125,316.6716,0
7790.582,142.1855,0
7344.788,224.8706,0
7249.205,294.5171,0
7735.852,328.4392,0
7453.539,237.5925,0
7722.873,244.6667,0
7727.549,206.0479,0
7880.539,234.8704,0
7645.756,385.3286,0
7572.42,172.0417,0
7084.953,195.9966,0
7914.079,284.8376,0
7742.148,303.6851,0
7546.532,212.5203,0
7485.579,233.3608,0
7794.386,315.2375,0
7469.375,231.5474,0
7768.106,259.3284,0
7748.737,205.0747,0
7971.243,108.917,0
7604.93,153.1421,0
7799.92,364.7549,0
7768.95,232.8694,0
7725.554,242.4028,0
7481.037,244.5339,0
7823.582,162.6528,0
7724.456,332.5793,0
7799.714,247.8938,0
7571.302,327.6062,0
7681.373,166.0522,0
7717.146,269.9075,0
7759.883,189.5273,0
7778.285,223.0698,0
7419.88,223.4038,0
7397.988,270.3694,0
7274.199,249.7014,0
7746.307,0012.0,
7530.414,117.6499,0
7873.509,161.1006,0
7474.798,319.2273,0
7861.51,313.74,0
7870.217,224.2705,0
7215.784,304.6646,0
7186.465,315.7026,0
7852.86,247.2849,0
7655.375,261.7568,0
7567.087,298.4353,0
7848.002,239.2334,0
7657.816,266.4885,0
7227.442,223.2056,0
7839.737,291.8989,0
7542.954,231.0552,0
7463.053,349.3447,0
7816.442,149.2622,0
7624.276,319.7813,0
7323.495,218.1152,0
7757.572,233.0149,0
7798.647,160.1599,0
7569.241,336.999,0
7609.813,235.658,0
7551.755,254.116,0
7674.623,296.3267,0
7471.573,307.3213,0
7673.729,237.9302,0
7408.195,287.5332,0
7479.483,189.5254,0
7635.978,214.2949,0
7510.668,218.2034,0
7204.823,206.8633,0
7607.676,266.0642,0
7550.156,183.9036,0
7598.453,123.8279,0
7775.232,218.4429,0
7538.652,312.833,0
7958.149,216.6714,0
7562.815,324.6089,0
7426.59,209.3137,0
7670.615,380.0679,0
7808.812,219.6494,0
8048.744,182.8364,0
7544.064,398.7791,0
7706.896,293.3914,0
7614.526,349.3337,0
7584.209,204.7988,0
7745.134,382.5439,0
7825.099,160.9729,0
7576.453,244.1016,0
7758.604,268.2778,0
