Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
8030.667,215.8191,0
8227.295,-33.59912,0
9110.934,361.7563,0
7737.549,351.8555,0
8156.249,160.1924,0
7715.604,306.9084,0
8002.248,385.0925,0
7887.208,399.8186,0
7964.45,272.0789,0
7857.125,365.9402,0
8201.212,334.0361,0
7749.009,234.6812,0
8717.42,288.3638,0
7893.21,329.7332,0
8177.162,301.5813,0
8109.167,245.6592,0
7959.24,289.2849,0
7656.359,296.3928,0
7578.391,325.0637,0
8000.754,276.3713,0
8318.718,240.2112,0
7952.331,324.1926,0
8057.966,305.0955,0
8145.072,340.2639,0
8181.825,188.3843,0
8060.644,357.0991,0
7974.494,283.1973,0
7880.25,340.3115,0
8064.424,292.8132,0
8033.468,289.0488,0
8164.822,127.1584,0
8234.129,177.6511,0
7841.543,335.6138,0
8258.051,185.1646,0
8185.661,162.0186,0
7876.503,352.7637,0
8084.805,328.6489,0
8017.859,217.3696,0
7986.71,354.8472,0
8187.337,187.6079,0
8140.219,362.2114,0
7937.29,382.0574,0
8214.656,232.7339,0
7946.616,252.1609,0
7749.892,454.4956,0
8430.18,232.4854,0
8130.431,179.1287,0
7929.102,284.688,0
8160.508,145.3882,0
7999.489,276.6531,0
8330.58,50.65137,0
7962.534,173.0149,0
7992.926,343.2866,0
8093.205,160.9883,0
8239.479,133.3938,0
7804.365,384.6609,0
8005.648,188.8201,0
8022.335,300.2659,0
7957.036,320.937,0
7892.802,300.7017,0
8086.673,249.9912,0
7967.804,195.2119,0
8116.203,232.4893,0
7818.882,319.437,0
7888.736,379.4795,0
7977.167,284.2031,0
7989.312,353.8484,0
8030.17,270.978,0
7959.059,286.25,0
8227.639,334.4824,0
8076.729,280.8445,0
7701.81,324.7041,0
8211.567,285.3982,0
7844.283,478.0779,0
7954.007,272.5168,0
8336.154,126.9824,0
7942.234,252.95,0
8909.843,208.4658,0
7921.765,196.0,
7971.419,256.9644,0
8104.033,240.6035,0
7876.86,313.4434,0
7784.225,303.8564,0
8009.392,255.1763,0
8241.475,294.1807,0
7985.665,166.0132,0
8088.971,343.5591,0
7993.585,280.7288,0
8036.596,237.3389,0
7721.317,321.9634,0
8073.573,260.0071,0
7950.059,188.6384,0
8844.937,265.7983,0
8112.08,261.3916,0
8129.567,204.3533,0
7678.197,376.834,0
8109.62,283.7766,0
8086.885,239.6682,0
8189.204,268.9009,0
8294.123,268.0981,0
8030.631,304.252,0
7935.164,257.3796,0
8115.471,118.6462,0
8120.566,320.0344,0
8189.813,275.396,0
7986.229,399.8875,0
8807.693,262.6782,0
7908.471,168.0469,0
7810.372,309.3367,0
8065.987,337.3213,0
7983.361,281.4031,0
7838.57,218.0571,0
7943.804,176.8816,0
8043.903,237.6052,0
8091.706,214.0188,0
7767.787,344.6199,0
8079.367,315.7561,0
8670.179,399.1128,0
8018.493,289.6953,0
7751.885,294.6084,0
7893.864,229.7356,0
8122.374,363.2681,0
7961.522,237.1799,0
7844.575,229.2793,0
8153.714,242.23,0
7917.714,113.7366,0
8045.559,302.6514,0
7921.98,326.1365,0
8050.436,238.2922,0
8043.959,231.3538,0
7989.961,350.7617,0
8119.608,440.2664,0
8283.563,219.9536,0
8005.929,244.9053,0
8000.715,264.1619,0
8240.208,237.8101,0
7868.201,287.3323,0
7692.808,369.0928,0
8026.585,291.2786,0
8139.053,190.1807,0
7911.461,290.7505,0
8236.66,263.126,0
8180.944,311.6545,0
7927.443,304.5754,0
8051.227,191.6296,0
8174.082,201.5476,0
7954.204,302.6355,0
8424.051,237.0254,0
8283.411,204.7529,0
8011.745,313.5491,0
8060.254,268.0962,0
8042.158,287.637,0
8091.815,346.7971,0
7864.438,271.844,0
8000.979,450.2339,0
7861.783,216.4495,0
7985.795,303.395,0
8166.045,375.0969,0
8180.464,339.1255,0
8014.502,358.4141,0
7882.872,370.6409,0
8107.617,219.5281,0
7979.294,280.8938,0
7882.53,188.3447,0
7920.742,318.811,0
8039.139,241.2175,0
8113.881,202.6248,0
8103.859,230.2617,0
7986.829,312.5774,0
7756.402,370.0874,0
8124.237,325.6594,0
8101.437,134.1929,0
8048.703,265.5632,0
7848.372,224.4573,0
7765.646,264.4255,0
8052.685,252.8716,0
7946.244,214.4192,0
7972.145,130.3291,0
8005.79,394.4429,0
8127.638,237.9136,0
8231.24,292.2283,0
7850.284,299.8857,0
8087.49,403.0032,0
7972.6,242.2168,0
7992.605,346.3252,0
8817.959,302.1284,0
7997.601,439.6455,0
8187.237,292.2139,0
7952.895,387.6362,0
8275.289,207.8689,0
7802.27,327.3748,0
8330.59,385.5552,0
8092.556,361.7383,0
7935.279,312.512,0
7973.18,230.6113,0
7928.764,281.1548,0
8033.749,360.1851,0
8136.765,162.5107,0
8302.013,381.1182,0
8271.617,213.2441,0
8116.071,138.3245,0
8184.575,308.4832,0
8059.352,298.3152,0
7921.316,267.4351,0
8177.328,316.105,0
7792.968,265.8901,0
8016.629,321.3264,0
7834.16,286.9487,0
8111.201,267.1194,0
7936.027,277.4458,0
8019.08,304.0125,0
7993.989,118.1211,0
7880.578,308.5374,0
8191.793,264.6299,0
8009.786,287.2317,0
8062.457,214.1199,0
8138.128,161.281,0
8000.565,351.3752,0
7806.028,375.8159,0
8110.384,317.7834,0
8137.426,205.8276,0
8059.484,227.8445,0
7988.643,334.4478,0
7964.816,348.4009,0
8111.716,331.8792,0
7982.173,275.4829,0
7845.301,279.6106,0
7845.634,321.0479,0
7796.004,504.8308,0
8011.412,384.1863,0
7879.551,266.0981,0
8050.999,291.7498,0
8055.403,284.0771,0
8276.99,302.9395,0
8063.606,337.6282,0
7822.922,238.1462,0
8052.008,293.8433,0
8051.25,323.8804,0
7674.454,318.0452,0
8411.597,200.6187,0
7987.941,227.5786,0
8051.451,249.1582,0
8142.108,89.58667,0
7924.71,224.8743,0
8063.605,259.8394,0
8086.778,388.3604,0
8061.202,266.1318,0
8081.148,286.9653,0
7817.509,388.3533,0
8149.805,265.4507,0
7977.892,244.3198,0
7959.51,290.4077,0
7917.282,316.8022,0
7895.95,300.8025,0
7819.221,374.5894,0
8146.233,298.3911,0
8106.71,364.5056,0
8122.196,196.7642,0
8046.997,361.3701,0
8127.277,246.3711,0
9059.939,291.5703,0
7867.924,284.5723,0
8129.942,269.5137,0
7997.131,468.4749,0
8039.024,243.5339,0
7921.21,394.093,0
8055.86,321.5488,0
8214.884,230.1345,0
7788.621,346.468,0
8205.116,194.426,0
7977.97,280.7998,0
7959.196,305.5413,0
7923.561,220.9258,0
7831.759,386.5725,0
8080.696,325.5764,0
8140.375,207.6365,0
7951.731,288.6641,0
8127.928,194.8621,0
8261.342,215.7607,0
8267.997,158.7205,0
8104.848,275.4751,0
8196.295,268.0898,0
8117.34,225.4592,0
8166.958,299.3518,0
8169.408,437.5842,0
8174.528,324.1404,0
7718.844,376.6592,0
7953.603,354.3879,0
8021.105,292.5178,0
7813.281,304.7373,0
8189.89,217.0837,0
8232.072,279.1462,0
8057.249,220.8359,0
7968.769,319.1982,0
8000.27,355.2778,0
8183.729,278.9082,0
8000.97,344.5867,0
8225.889,223.7722,0
9049.576,507.3203,0
7935.466,300.916,0
8354.455,285.3555,0
9032.575,296.6729,0
8231.617,250.8926,0
8020.657,445.7354,0
8097.887,438.5149,0
8106.331,233.7449,0
8114.472,539.1045,0
7985.459,205.6936,0
7999.039,164.937,0
8154.197,88.83789,0
7977.337,249.3821,0
8040.544,408.9053,0
8067.037,302.0242,0
7904.778,255.4985,0
7923.999,320.437,0
7970.611,201.8665,0
7827.723,216.6812,0
8159.272,157.8843,0
7816.244,437.6936,0
8055.174,289.4458,0
7939.205,206.27,0
8140.899,356.947,0
8165.758,247.9561,0
8009.328,284.5891,0
7910.108,409.9016,0
7902.09,387.897,0
7750.512,312.2083,0
8115.619,277.8552,0
7867.64,386.5945,0
8091.855,146.1191,0
8116.638,316.4646,0
8003.596,331.5938,0
7724.182,411.2344,0
7802.677,270.5813,0
8060.793,284.7344,0
8060.011,302.0662,0
8221.631,147.0637,0
8203.524,211.7986,0
8014.409,300.1687,0
7879.478,324.2854,0
8271.001,148.8032,0
8012.205,396.6045,0
8160.364,219.5278,0
8044.084,255.2473,0
7934.45,318.4465,0
8150.233,220.1707,0
8224.954,221.2607,0
8074.478,287.4717,0
8217.173,206.2795,0
8154.322,306.9546,0
7989.96,260.7002,0
8314.519,301.7798,0
8387.652,187.6221,0
8359.341,221.166,0
8044.255,293.6523,0
8069.924,256.8665,0
7977.058,280.6406,0
8112.887,169.021,0
8673.203,359.7505,0
7992.355,242.4395,0
8164.283,203.3831,0
7885.503,333.9016,0
7759.476,368.8064,0
7920.383,306.6252,0
8236.471,223.5129,0
7820.049,284.1575,0
8297.626,248.6982,0
8172.72,250.3315,0
8116.137,225.5173,0
8190.24,189.0337,0
8013.866,254.6836,0
7887.252,348.3447,0
8127.982,343.9436,0
8169.849,255.9946,0
8131.703,180.106,0
7977.987,209.5657,0
8132.292,285.1611,0
7942.857,282.7271,0
8271.658,206.832,0
7855.758,337.3469,0
8074.492,289.9971,0
7976.481,191.9778,0
8116.83,232.6711,0
8169.964,110.6467,0
8212.467,193.5571,0
8083.79,278.9873,0
8206.991,274.0513,0
8030.566,306.1328,0
8033.797,309.791,0
8079.469,250.2659,0
8137.619,275.6904,0
7812.052,428.9668,0
7978.262,290.9927,0
8030.102,363.2336,0
7891.778,331.1597,0
8711.604,410.8945,0
7954.833,275.3162,0
8036.932,225.0667,0
8243.351,158.365,0
7934.863,326.7292,0
8028.398,291.52,0
8009.777,345.3813,0
7749.815,275.4009,0
8024.042,332.2307,0
7707.195,325.5752,0
8032.189,252.5608,0
7966.336,226.8584,0
8243.507,239.5083,0
7922.621,358.1697,0
7834.82,225.6648,0
7950.955,254.0061,0
8249.347,106.8328,0
8105.728,250.0327,0
8177.141,316.2786,0
7967.721,366.4622,0
7944.647,462.4006,0
7899.608,304.1919,0
8184.766,149.1799,0
8253.869,131.0933,0
8212.89,261.3054,0
8031.466,298.7156,0
8031.697,330.6794,0
8274.457,194.9094,0
8256.671,217.5256,0
8864.074,409.4238,0
7956.169,333.3083,0
8159.854,118.8616,0
7907.221,346.0945,0
8125.792,290.7878,0
8035.133,172.2817,0
8235.528,170.6018,0
8196.104,250.5205,0
8009.53,277.208,0
7885.349,340.4128,0
8301.797,155.8623,0
7924.234,355.9063,0
8185.108,132.1108,0
8019.302,232.4749,0
7935.997,182.9084,0
8052.932,315.7646,0
8160.419,355.3052,0
8024.601,167.7031,0
7864.862,197.4026,0
7991.467,307.8948,0
8053.027,278.2366,0
7851.101,375.947,0
7919.497,407.4209,0
8029.235,276.8655,0
8181.914,138.405,0
7955.588,191.7451,0
8067.957,273.4387,0
7832.348,246.9983,0
8147.809,317.5806,0
7958.162,247.6614,0
7977.007,287.3843,0
7936.51,259.9839,0
7643.753,428.144,0
7980.724,168.6528,0
8150.104,205.4868,0
7868.305,240.0811,0
7933.168,285.3577,0
8056.668,333.7561,0
7944.899,318.7847,0
7871.216,253.8777,0
8104.191,321.4001,0
7887.574,364.9897,0
8024.596,342.7734,0
8130.382,284.9429,0
8071.485,240.6921,0
7807.156,417.6787,0
8154.691,293.6194,0
8206.33,285.3694,0
8047.511,325.8809,0
7955.138,390.2571,0
8086.815,298.835,0
8099.823,280.7778,0
7824.221,387.0554,0
7818.019,357.6777,0
7988.504,475.7131,0
7841.003,387.9543,0
8784.565,142.0342,0
8003.334,326.4473,0
8118.391,392.9827,0
8118.312,205.6604,0
8184.813,177.6875,0
8125.928,342.7708,0
7926.554,283.4666,0
7977.828,335.8972,0
7969.727,346.0698,0
7867.854,168.363,0
7860.717,330.7498,0
8026.348,175.9275,0
7748.098,341.7971,0
7620.058,431.2534,0
8103.583,342.2825,0
8155.254,325.5767,0
8070.81,315.0798,0
8061.478,261.1084,0
7933.127,264.175,0
7710.999,380.0095,0
7876.974,286.5393,0
8186.883,363.886,0
8082.666,251.5322,0
8102.663,224.4919,0
8160.105,299.8376,0
8143.582,305.7368,0
7912.986,271.7249,0
7915.036,351.2754,0
8270.484,162.759,0
8065.339,252.3391,0
8034.278,263.9656,0
8134.192,208.8142,0
8076.636,203.5793,0
8014.131,397.689,0
7984.601,311.8872,0
8060.79,169.0818,0
8108.352,286.561,0
7878.409,268.5361,0
7786.188,258.0771,0
8120.507,257.3193,0
8258.688,298.7134,0
8062.903,225.7124,0
7916.15,306.9619,0
8010.856,233.5361,0
7945.683,346.802,0
7909.335,247.572,0
7977.383,331.437,0
8043.053,318.1711,0
8181.595,254.363,0
7833.1,294.8164,0
7862.936,208.1797,0
8211.421,255.3486,0
8639.782,353.958,0
8030.275,303.1628,0
8020.596,288.905,0
8120.11,346.7603,0
8938.8,248.8184,0
8217.362,311.3984,0
8126.19,342.9275,0
7978.719,243.2053,0
8141.726,282.5781,0
8011.755,398.7261,0
7943.077,338.5168,0
8099.489,171.0701,0
7854.438,146.6577,0
8208.988,182.4436,0
8011.371,294.0996,0
7915.823,273.5081,0
7898.657,246.562,0
7929.992,306.509,0
7882.902,250.2424,0
8132.956,205.2017,0
8038.191,212.5398,0
8031.088,242.0735,0
8082.077,210.4565,0
8696.598,311.2656,0
8268.588,140.4976,0
8334.691,177.8828,0
7763.164,448.1516,0
8064.006,205.4304,0
8045.514,309.03,0
8120.858,275.9966,0
7808.438,359.8694,0
7917.39,374.0015,0
7943.2,317.397,0
8557.161,348.1157,0
8055.361,298.3706,0
7906.437,225.6365,0
7983.095,193.3582,0
8108.737,144.5798,0
8013.665,406.4429,0
8277.163,212.8403,0
8754.783,363.7148,0
7823.638,422.3208,0
7995.957,333.4817,0
8184.717,210.4111,0
8050.8,265.3643,0
8160.749,281.9224,0
7968.313,325.5767,0
8087.245,99.92896,0
7872.169,326.6257,0
8063.663,304.0503,0
8045.004,314.501,0
7986.101,244.4446,0
8183.042,141.7979,0
8155.55,294.7046,0
7869.41,195.3086,0
8314.585,150.7727,0
8032.561,298.2383,0
8093.878,203.2886,0
8104.301,272.0198,0
7950.192,75.01221,0
8246.351,250.8284,0
7936.318,338.687,0
7952.904,303.3386,0
8075.044,268.2322,0
8133.685,286.2732,0
8088.85,277.9319,0
7749.754,356.4329,0
7966.585,210.3845,0
8188.55,283.5022,0
8219.559,219.5396,0
7749.881,314.7466,0
8052.093,248.3118,0
8021.65,344.3621,0
7883.935,243.385,0
8030.82,254.2952,0
7843.813,254.6284,0
8073.427,243.4275,0
8076.977,301.3625,0
7930.633,335.0713,0
7776.227,442.1257,0
8147.455,227.7446,0
7928.483,246.8157,0
8230.597,279.7761,0
7967.35,150.9521,0
7701.334,285.248,0
8086.858,220.6794,0
7991.161,249.1177,0
8225.958,139.3303,0
7926.144,340.9722,0
7866.606,291.1948,0
7937.023,304.8948,0
8008.94,262.0576,0
7956.118,214.1772,0
8255.854,158.2515,0
8234.489,143.4946,0
8086.341,230.1589,0
7932.538,226.7588,0
7816.514,345.0415,0
8262.984,191.6765,0
8101.851,344.4399,0
8083.984,249.3408,0
7927.283,172.7483,0
7778.918,224.3076,0
8036.972,178.4348,0
7784.268,367.1665,0
8318.082,94.45996,0
8190.131,218.7549,0
7962.439,457.7017,0
7853.14,285.2744,0
8072.216,181.4919,0
7850.073,306.9729,0
7787.699,318.3088,0
8032.606,233.7517,0
7808.53,359.2092,0
7823.655,289.8457,0
8200.288,311.01,0
8135.881,330.9453,0
8111.877,359.4155,0
7845.008,343.8088,0
8051.512,263.8921,0
8214.765,347.8914,0
8339.93,231.4434,0
7833.962,236.5164,0
7808.428,240.1765,0
8095.556,233.3193,0
8105.665,292.532,0
8692.112,454.1123,0
7945.989,361.8394,0
7816.437,423.6377,0
7711.807,358.5708,0
8110.989,181.5781,0
7670.895,304.1526,0
8023.917,412.3708,0
8431.459,280.0791,0
8203.717,348.5745,0
7993.139,226.0542,0
8263.61,163.8315,0
8025.894,268.3027,0
8159.874,304.4507,0
7949.007,172.9851,0
8197.269,119.4592,0
7975.175,247.2966,0
7975.03,343.9036,0
8049.687,293.866,0
8213.164,327.0686,0
8224.042,236.301,0
8137.56,311.3589,0
7901.278,398.5356,0
7889.849,261.2473,0
8090.766,334.647,0
7926.609,200.3704,0
8043.688,200.1174,0
8153.29,340.0303,0
7776.201,365.9106,0
8108.102,270.5222,0
8085.219,254.6997,0
7699.659,364.2488,0
8030.107,321.2144,0
7948.494,183.634,0
7881.322,336.2817,0
7977.869,289.2803,0
7835.94,260.1887,0
8000.302,310.396,0
8115.831,227.2371,0
7930.722,222.8506,0
8043.025,202.8428,0
7869.402,269.5203,0
7991.294,191.5,0
7935.368,283.9658,0
8171.874,232.0781,0
8200.46,227.2214,0
7980.361,227.7961,0
8143.788,220.3398,0
8037.815,163.7769,0
8267.026,211.1196,0
7978.591,268.2029,0
8162.994,143.8667,0
8063.855,234.9919,0
7963.943,321.2146,0
8044.747,190.895,0
7903.997,220.0076,0
8084.632,233.6365,0
8074.848,239.6943,0
7932.313,257.585,0
8841.549,368.0913,0
8085.893,249.0554,0
7916.899,322.9695,0
7998.312,335.6086,0
8873.952,487.0952,0
8099.03,294.698,0
7711.688,254.2603,0
7919.84,360.7087,0
7999.002,279.7432,0
7895.488,270.877,0
8251.253,338.0364,0
7852.775,269.9507,0
8141.76,99.8125,0
7737.616,322.7688,0
8059.715,269.5955,0
8203.246,304.6758,0
8174.622,222.5281,0
8256.836,349.9844,0
7917.291,295.8042,0
7866.785,306.2009,0
8105.031,362.8936,0
8060.52,267.0115,0
8231.131,417.4092,0
7975.226,257.5029,0
8214.462,109.5068,0
8111.336,361.6218,0
8030.22,169.197,0
7963.604,308.8784,0
8275.229,224.5117,0
8022.969,368.1716,0
8092.034,249.2585,0
7997.63,223.6455,0
8149.65,200.8948,0
8460.576,172.1831,0
8033.953,356.116,0
8187.975,166.7983,0
8104.912,241.665,0
8294.58,228.9463,0
7920.105,310.1853,0
7884.224,317.1826,0
8109.659,260.0203,0
8159.888,97.93066,0
7742.438,260.6753,0
8010.577,261.9609,0
8202.204,411.99,0
8012.629,331.1064,0
8071.689,168.4141,0
8328.188,293.8726,0
8316.205,191.2842,0
7860.118,381.3438,0
8311.023,268.3911,0
8004.03,303.2668,0
8114.63,339.9316,0
8456.014,65.76855,0
8079.771,174.1086,0
8342.521,221.2671,0
8663.2,414.9116,0
7907.562,345.1489,0
7792.641,261.5249,0
8049.859,412.1511,0
8186.19,169.2041,0
8080.319,254.238,0
8125.48,261.9573,0
8118.166,406.3396,0
8188.075,235.3921,0
7996.371,230.2776,0
8104.575,226.2471,0
7912.91,251.2688,0
8029.726,275.3149,0
8009.394,306.5518,0
8197.939,239.874,0
8178.597,72.11255,0
7951.795,287.3679,0
7982.893,317.8806,0
7752.361,380.2676,0
7826.927,307.2253,0
7971.264,319.0056,0
8282.373,221.8152,0
8177.837,202.8535,0
7934.854,240.9021,0
7913.001,313.4827,0
8001.542,326.3784,0
7990.231,233.4653,0
8049.893,337.1091,0
8227.148,223.4373,0
7993.491,353.2908,0
8062.354,222.6716,0
8207.656,398.9258,0
8297.893,224.1741,0
7895.3,281.8062,0
7922.383,260.1384,0
8325.795,153.0227,0
8181.098,183.8774,0
7934.198,378.7898,0
7857.646,158.582,0
8131.906,179.0215,0
7992.368,255.2544,0
8060.394,223.1743,0
8075.635,144.6118,0
8979.035,329.7983,0
8240.234,138.2356,0
8115.376,368.4622,0
7747.605,416.5049,0
7986.241,151.1165,0
8060.352,278.0779,0
7878.938,320.0081,0
7839.333,257.2112,0
8067.58,391.845,0
7953.387,329.7954,0
8041.682,284.0383,0
8012.282,337.606,0
8219.935,211.6558,0
8012.403,256.4573,0
8133.512,256.0278,0
8119.563,258.3298,0
8317.857,266.9585,0
8051.697,327.7563,0
8028.077,348.9695,0
7897.04,265.897,0
8131.948,339.0967,0
8065.201,223.3477,0
8019.695,211.0974,0
8123.77,277.9114,0
8035.462,358.5334,0
7975.103,239.9956,0
7982.263,309.512,0
8182.927,262.4919,0
7851.034,288.1489,0
7867.436,471.2393,0
7936.149,292.7439,0
8064.688,272.4585,0
8092.792,402.6746,0
8043.127,356.2576,0
8428.159,377.0957,0
8119.21,237.9392,0
8087.075,217.9983,0
7947.341,233.9175,0
7908.014,174.0386,0
8160.366,370.9951,0
8103.082,138.2063,0
7790.376,321.6138,0
8216.988,259.3442,0
8176.832,163.3152,0
8154.902,95.51685,0
8110.184,315.2695,0
8190.824,279.2935,0
8259.65,270.5,0
8250.295,244.8462,0
8742.913,358.1699,0
7990.304,361.865,0
7963.627,245.2961,0
7996.803,267.5049,0
8074.302,241.7344,0
7866.173,231.5881,0
7801.337,211.8638,0
8102.649,355.1023,0
8128.326,228.6826,0
7986.169,325.3521,0
7958.196,400.8765,0
8039.242,234.1699,0
8024.015,390.0657,0
8232.722,183.1719,0
7927.014,308.761,0
7975.402,268.5015,0
8182.847,168.614,0
7992.707,175.9614,0
8293.771,212.4575,0
8047.855,248.5508,0
7891.574,258.5928,0
8392.952,188.5854,0
8176.756,132.323,0
7957.538,203.6433,0
8520.949,392.7041,0
8033.097,170.0342,0
7943.254,403.926,0
8317.045,215.7908,0
7902.77,282.4912,0
8167.076,355.0212,0
7852.13,338.2974,0
7951.027,191.9927,0
8065.056,340.6824,0
8003.757,297.6899,0
8421.021,79.6499,0
7740.261,243.9954,0
7966.912,204.1204,0
7776.518,304.2551,0
7970.416,239.5298,0
8522.778,369.1587,0
7908.384,319.1831,0
7944.345,277.5588,0
8261.271,309.875,0
7922.578,273.8621,0
8121.528,291.1963,0
8060.446,157.7139,0
8038.251,259.6284,0
8129.281,345.7671,0
7958.122,372.8137,0
8101.099,252.7693,0
8871.853,402.728,0
7951.083,405.9717,0
8129.282,262.4819,0
8225.332,281.8953,0
7932.738,355.1133,0
7944.824,293.7,0
8072.869,221.8687,0
8113.604,159.7214,0
8328.34,191.2815,0
8256.964,125.4612,0
7977.341,396.1792,0
8117.363,195.7671,0
