Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7503.559,204.3076,0
7594.961,183.999,0
6809.949,122.5859,0
6794.561,296.782,0
7657.077,206.521,0
7296.183,222.7493,0
7591.622,333.5686,0
7408.597,377.7866,0
6156.437,173.3884,0
6412.517,147.999,0
6898.676,253.6731,0
7558.805,254.6472,0
8176.786,231.9875,0
7537.18,226.1936,0
7681.22,202.7483,0
7480.705,380.5625,0
6535.063,133.5481,0
7344.968,267.1733,0
7581.196,214.3455,0
7473.161,296.5388,0
7654.11,242.7493,0
6634.489,243.9009,0
7727.587,243.3696,0
7626.423,252.1626,0
6507.454,132.9058,0
7047.066,127.2598,0
7530.771,268.1309,0
7725.351,216.4885,0
7773.875,56.68262,0
6862.038,250.2124,0
6821.487,96.46216,0
6155.083,-7.164795,0
7763.737,244.7949,0
6342.409,177.866,0
7589.262,350.8416,0
7143.332,219.7986,0
7343.577,137.7502,0
7497.055,224.3459,0
7297.948,376.0347,0
7847.127,256.9746,0
6332.781,212.9504,0
7893.708,361.0315,0
7654.397,317.1829,0
7522.044,304.8079,0
7666.281,278.9343,0
7821.834,135.8831,0
7526.328,282.0337,0
7727.382,237.3884,0
7554.59,266.9075,0
6512.172,44.02515,0
6151.546,85.8335,0
7734.562,152.5112,0
7642.993,376.1914,0
6544.854,204.4648,0
7535.902,238.0356,0
6522.06,189.3235,0
7268.42,94.26685,0
7689.014,85.45801,0
7416.398,183.0481,0
7447.621,218.6003,0
7206.155,200.834,0
7652.945,195.4622,0
7505.521,61.34229,0
7821.186,307.3003,0
7224.768,95.12939,0
7717.046,199.1318,0
7759.712,241.4719,0
7349.771,117.0103,0
7484.837,234.9128,0
6368.139,131.6882,0
7590.649,301.8813,0
7089.838,272.5923,0
7003.646,269.8542,0
6392.442,187.259,0
7479.89,144.0483,0
7665.625,115.5601,0
6729.229,217.6746,0
7483.076,244.4448,0
6729.484,197.1042,0
7443.272,359.9976,0
6804.695,248.9795,0
7554.553,361.939,0
7283.508,218.9106,0
6696.478,201.4216,0
6702.078,202.9031,0
7432.729,241.417,0
7713.709,284.7651,0
6603.981,259.085,0
7191.872,218.1675,0
7789.086,252.7915,0
7667.06,202.2822,0
6575.501,126.4548,0
7610.078,291.1272,0
7485.14,263.3958,0
7706.67,213.4221,0
7465.45,287.5942,0
6699.08,145.1272,0
7766.615,198.9971,0
7720.831,318.2505,0
6365.252,139.8096,0
7854.485,201.4922,0
7836.556,199.426,0
7664.227,191.772,0
7324.731,327.77,0
7543.377,219.4771,0
7689.945,212.9658,0
7335.199,335.6863,0
6182.552,175.937,0
7110.112,170.9866,0
7651.521,327.6714,0
7700.349,159.0391,0
7825.575,112.8059,0
6544.038,92.39526,0
6990.652,248.8438,0
6741.849,147.248,0
7545.098,183.7114,0
7791.974,258.3047,0
7657.638,283.3035,0
7641.375,195.0315,0
7506.13,200.2703,0
8057.226,0452.0,
7626.554,190.7913,0
7559.333,299.3699,0
7666.906,191.9224,0
7719.524,114.834,0
7163.688,131.0793,0
7415.883,204.719,0
7760.127,328.5051,0
7601.453,372.3083,0
7682.502,142.7278,0
7726.425,433.4783,0
7639.846,226.7751,0
7816.722,149.2297,0
6887.148,208.2498,0
7728.849,297.5369,0
7690.685,202.2334,0
8280.362,173.8457,0
7783.712,376.1777,0
7353.598,298.2249,0
7075.08,274.0366,0
6896.403,246.4771,0
7730.443,197.3875,0
7726.884,241.2244,0
6914.076,211.9666,0
7317.046,119.896,0
7631.024,252.6543,0
6651.273,333.377,0
7586.198,307.6128,0
7536.683,156.9246,0
7475.112,226.2974,0
6582.65,34.05688,0
7455.255,232.2332,0
7011.828,287.7043,0
7704.179,204.4004,0
6616.332,86.21045,0
6284.993,85.64771,0
6066.206,163.9822,0
7406.912,120.989,0
7358.619,75.66577,0
7775.477,256.2122,0
7298.133,266.6226,0
6523.157,136.0776,0
7304.204,205.6567,0
6527.989,153.9868,0
7269.03,375.802,0
7471.967,200.3018,0
7002.692,120.9468,0
7481.677,354.4841,0
7709.237,264.3569,0
6035.377,112.4165,0
7256.882,329.573,0
7491.059,198.0696,0
7679.177,140.4402,0
6701.282,186.5515,0
6910.018,223.5549,0
7684.122,183.2664,0
7698.279,301.814,0
6272.855,94.68774,0
7603.613,260.8958,0
7689.47,318.259,0
7592.195,114.1555,0
7584.233,175.833,0
7218.494,329.4585,0
6936.437,189.4443,0
7515.176,296.7483,0
7880.796,199.8413,0
7064.684,122.4807,0
7429.106,201.5103,0
7629.905,245.7686,0
7379.87,275.1287,0
7602.824,201.072,0
7706.63,329.3784,0
7359.648,190.5403,0
6998.775,172.8579,0
7281.986,135.8799,0
7335.925,139.3962,0
7634.986,279.7214,0
7429.586,173.4316,0
7688.632,213.3557,0
6892.995,143.8784,0
7357.57,301.8962,0
7729.063,189.45,0
6442.167,257.0173,0
7562.822,200.8013,0
7303.862,186.4055,0
6980.611,208.4426,0
7672.931,252.6262,0
7325.974,229.0574,0
7495.548,94.81421,0
7085.108,145.1528,0
7591.821,144.9055,0
7392.121,180.6909,0
6444.217,292.1882,0
6925.33,71.73438,0
7871.318,111.8167,0
7830.507,266.8013,0
6146.41,147.6418,0
7531.489,295.4243,0
7709.156,292.1433,0
7599.038,304.4138,0
6515.388,153.0815,0
7483.234,248.4258,0
7758.289,298.9194,0
7388.906,242.4961,0
7676.68,229.9387,0
7614.783,221.0081,0
7613.498,83.67969,0
7585.133,244.5837,0
7507.632,371.6201,0
7755.278,195.2134,0
7531.298,272.075,0
7217.804,227.6816,0
7478.907,339.4048,0
7478.976,255.8064,0
7756.893,188.6196,0
5909.98,101.0862,0
6808.574,225.3381,0
7537.824,280.5288,0
7731.369,300.7048,0
7160.011,219.7148,0
7286.494,293.0745,0
7727.088,260.6558,0
7288.92,195.9241,0
7920.972,169.1667,0
7721.693,186.4167,0
7552.342,212.4934,0
6745.79,190.8171,0
7621.236,325.7495,0
6629.585,220.2256,0
6095.941,54.34375,0
7558.721,308.0159,0
6333.747,114.2646,0
7795.339,237.4619,0
8495.026,175.9634,0
6894.793,233.8081,0
7150.606,202.5667,0
6916.264,182.209,0
7293.179,138.936,0
7643.968,185.2661,0
7316.255,106.7432,0
7497.77,202.5264,0
7515.511,197.501,0
6671.551,147.3733,0
6929.194,142.2024,0
6989.48,290.6953,0
7605.968,226.0474,0
7406.831,252.3691,0
6855.273,153.5752,0
6730.673,125.4299,0
6524.671,262.8618,0
7122.648,219.3696,0
7692.041,186.8574,0
6648.411,269.2295,0
6060.565,192.7517,0
7549.299,3882.0,
7679.917,162.5637,0
7833.223,170.8708,0
7720.674,221.116,0
8002.576,194.481,0
7715.076,196.509,0
6580.404,63.1582,0
5837.228,111.9888,0
7734.987,373.4958,0
7942.14,280.3186,0
7391.671,330.1279,0
7122.848,142.0742,0
7735.994,284.2991,0
7294.585,217.4832,0
7405.414,215.5391,0
6372.443,97.21655,0
7087.007,190.6294,0
7591.406,233.3899,0
6672.223,160.5874,0
7325.688,229.7078,0
7022.293,176.1416,0
6491.489,88.57739,0
7539.507,279.3486,0
7602.723,231.8184,0
6492.358,107.5151,0
6705.805,220.7219,0
7339.274,344.8213,0
7632.118,164.563,0
6030.992,207.9009,0
7026.188,262.2869,0
7400.796,296.1482,0
7818.541,162.9148,0
7652.568,267.9724,0
7724.816,259.3682,0
7900.401,227.8647,0
7666.368,89.49658,0
6495.063,71.12573,0
6389.406,225.7747,0
6925.5,113.3521,0
7542.276,178.3582,0
7882.328,162.3123,0
7659.411,309.4324,0
7605.38,220.2712,0
7670.242,194.2305,0
7367.547,313.7708,0
7136.434,185.9138,0
7597.922,213.3584,0
6820.462,181.3145,0
6525.645,27.33691,0
7221.258,221.5483,0
7529.541,277.105,0
6905.093,171.7615,0
7620.458,177.3877,0
6987.592,100.6614,0
7489.239,263.7288,0
6685.218,118.9531,0
6154.43,213.47,0
7557.168,208.2754,0
7605.227,305.0256,0
7427.523,377.7292,0
7425.774,385.4617,0
7038.5,172.4097,0
6217.931,119.8809,0
7378.945,266.1411,0
7784.24,137.259,0
7363.481,294.605,0
7397.618,216.4026,0
6442.965,190.0444,0
7497.71,233.6838,0
7596.43,191.803,0
6588.48,33.98193,0
7922.357,263.9412,0
7620.083,206.0583,0
7249.881,73.36768,0
7388.62,196.262,0
6528.992,172.8005,0
7465.678,208.3748,0
7287.719,222.2949,0
7797.986,281.032,0
7175.436,195.053,0
7141.747,312.5527,0
7609.038,206.9766,0
7614.216,323.062,0
6751.293,89.5061,0
7619.492,288.4771,0
7041.54,47.71094,0
7610.914,220.9624,0
7672.852,214.9106,0
7456.392,305.4888,0
6491.195,156.5879,0
6406.091,108.5447,0
7554.159,135.853,0
6692.308,121.6003,0
7774.35,191.2935,0
6647.627,291.7502,0
7208.618,172.344,0
8111.111,359.791,0
7604.792,233.7183,0
7383.248,238.929,0
7303.792,156.155,0
7432.071,303.8179,0
8031.941,215.3489,0
7482.813,353.1697,0
7580.246,137.2441,0
7704.559,315.1011,0
6652.307,98.99316,0
7002.225,84.14526,0
6381.906,168.8828,0
6660.132,665.0,
7095.609,81.19409,0
6772.379,137.397,0
7587.223,252.3374,0
7486.243,314.6538,0
7681.114,166.6626,0
6980.542,199.5815,0
6515.951,129.4805,0
7195.603,222.2844,0
6690.955,245.7583,0
7692.488,362.2429,0
7536.193,170.8669,0
7006.46,127.2229,0
7758.661,181.6738,0
7734.249,240.9043,0
7531.422,285.9998,0
7576.92,245.396,0
6100.192,109.3684,0
6362.624,144.1975,0
6681.457,154.4033,0
7218.346,116.4634,0
6058.647,241.2893,0
6372.863,162.27,0
7332.667,158.9404,0
7053.816,147.6074,0
6933.064,132.2725,0
7704.276,178.4719,0
7551.05,315.6624,0
7761.657,175.8721,0
6402.396,131.8286,0
7522.612,294.4988,0
6157.884,166.9333,0
7648.083,191.1987,0
7557.543,234.5171,0
7598.249,319.5535,0
7191.321,321.6223,0
7328.48,381.4084,0
7927.073,415.5562,0
7627.138,143.9575,0
7387.877,177.666,0
7240.117,190.7366,0
7499.034,258.5854,0
7039.337,139.7712,0
6339.515,138.8118,0
7347.301,329.0249,0
7564.092,223.9282,0
6981.97,150.4478,0
7575.516,308.8379,0
7410.784,477.5325,0
7531.402,278.8774,0
7368.117,257.7603,0
7885.071,94.05029,0
7659.354,296.1016,0
6556.492,174.5117,0
8007.514,283.8052,0
6950.579,185.8723,0
7282.888,190.4241,0
7454.753,465.7478,0
6967.189,168.8477,0
6865.573,0.1081543,0
7639.126,195.5642,0
7060.62,194.51,0
8037.837,229.8,0
6137.197,6.064697,0
6777.27,96.94849,0
6955.853,215.6858,0
7835.393,285.1931,0
7722.541,129.1692,0
7553.093,196.1311,0
7577.941,393.5232,0
7884.208,235.2109,0
7789.122,302.3457,0
7402.316,258.1921,0
6317.489,174.7212,0
7405.4,232.8655,0
6663.407,218.3127,0
6891.975,281.0129,0
6529.409,222.5432,0
6937.48,211.5125,0
7775.05,193.3208,0
7757.353,247.6028,0
7281.599,213.4441,0
6915.153,178.853,0
6766.544,152.6365,0
7452.068,326.6067,0
7311.954,247.689,0
6601.863,200.1274,0
7559.88,161.4136,0
7698.226,283.4136,0
7363.087,210.6484,0
7505.411,238.3262,0
7242.852,272.5703,0
6840.274,209.812,0
7378.443,290.928,0
7669.636,221.5652,0
7801.9,224.2366,0
7527.357,527.1194,0
6599.563,91.11035,0
7318.407,177.0637,0
6853.151,207.5527,0
6994.851,149.9724,0
7016.023,131.4026,0
7379.172,344.7454,0
7268.072,123.5845,0
7665.382,284.2041,0
7659.655,400.8333,0
7799.478,244.793,0
7732.923,265.2502,0
7874.192,328.0432,0
7337.39,283.928,0
7626.708,226.6201,0
6470.349,191.9946,0
7819.988,342.5469,0
7771.817,284.519,0
6929.455,277.3237,0
6544.504,135.8909,0
7608.933,110.6963,0
6166.1,142.3965,0
7579.011,338.4988,0
6661.446,158.1982,0
7627.233,215.1462,0
7546.571,347.46,0
7122.126,173.0959,0
7449.379,151.0181,0
7843.857,133.6069,0
7563.544,320.4153,0
6659.716,175.9355,0
7000.472,215.8215,0
6952.136,274.6877,0
7477.627,300.7849,0
7780.18,110.6487,0
7550.442,336.9307,0
7641.137,218.0798,0
7433.521,337.5247,0
7662.436,243.8713,0
7601.861,276.2456,0
7321.09,169.1196,0
7265.43,325.4165,0
6954.488,69.02197,0
7104.752,122.696,0
6403.916,126.2043,0
7667.08,212.9111,0
7446.759,287.4155,0
7824.281,311.2017,0
7530.436,65.86475,0
7254.643,85.5918,0
7545.665,258.7659,0
7932.955,280.0364,0
7509.576,203.3127,0
7678.796,128.6504,0
7263.182,223.4102,0
7498.726,271.2561,0
6648.578,129.7036,0
6981.396,302.7715,0
7525.972,223.3301,0
6817.683,254.4521,0
7288.954,196.2212,0
6350.856,99.927,0
7788.252,311.7507,0
7209.349,196.7712,0
7859.382,295.7356,0
7539.868,88.90503,0
7913.622,245.5735,0
6779.822,191.6626,0
6671.659,188.7585,0
7615.362,280.4824,0
7557.568,92.5603,0
7354.562,165.259,0
7182.187,179.6313,0
6744.862,158.3547,0
7362.985,267.3706,0
7693.829,95.51685,0
6862.802,203.394,0
7721.639,154.1643,0
7428.685,242.0271,0
7480.996,292.2148,0
7527.814,351.3779,0
5953.691,132.0586,0
7511.777,289.8401,0
7388.268,166.3926,0
7749.044,223.4912,0
6260.831,132.4792,0
8236.275,308.1526,0
7312.067,285.6304,0
7466.885,218.1882,0
7859.873,181.3494,0
7631.148,182.0967,0
7246.839,284.8928,0
7190.062,188.2664,0
6556.351,74.02734,0
7825.767,194.3235,0
6430.953,142.864,0
7535.354,289.8896,0
7000.974,225.3992,0
6550.8,182.0425,0
7508.99,152.7673,0
6633.914,125.4297,0
7540.996,138.2773,0
7440.092,305.8328,0
6903.306,245.6113,0
6246.558,146.4182,0
6176.919,178.0139,0
7797.814,231.0361,0
7655.259,288.5498,0
7715.824,87.92676,0
7330.119,322.0779,0
6466.416,201.5835,0
7150.851,168.5779,0
7392.054,264.4565,0
7667.707,266.4834,0
7194.525,209.5989,0
7446.669,344.3293,0
7714.678,240.4846,0
7356.756,217.615,0
7613.352,205.9065,0
6484.079,105.252,0
6577.584,132.4971,0
7752.876,234.8733,0
7728.225,376.1196,0
7519.806,169.7285,0
6377.636,144.4463,0
7703.44,297.5757,0
7457.331,254.1819,0
7502.51,292.9272,0
7388.298,290.0298,0
7434.257,275.6113,0
7810.288,147.8342,0
7402.893,262.4922,0
7540.664,287.9009,0
7102.739,106.3967,0
7796.316,271.2822,0
7613.735,247.8149,0
7374.422,221.0535,0
6848.716,221.8889,0
6434.68,125.5659,0
7339.801,291.8875,0
7729.421,193.6689,0
7294.801,229.1682,0
7406.371,224.9675,0
7796.066,320.6924,0
7331.531,331.5923,0
7126.141,201.6404,0
7191.853,195.2368,0
6637.129,139.092,0
6508.998,268.7266,0
6418.041,125.2717,0
6700.904,156.3586,0
7464.934,231.5566,0
5860.002,77.24072,0
7426.479,282.9565,0
7720.061,205.9641,0
7554.315,346.0,
7730.002,269.9504,0
7676.081,273.0659,0
7759.597,177.7217,0
7025.792,130.6877,0
7385.859,38.0376,0
7584.978,279.6152,0
