Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7185.213,105.4717,0
7718.136,148.4304,0
7391.43,261.989,0
7406.817,201.9971,0
7409.55,183.2095,0
7169.513,180.3,0
7803.799,228.4819,0
7527.246,269.4526,0
7773.08,159.5317,0
7439.837,244.2939,0
7658.769,240.7871,0
7624.031,208.7656,0
7353.688,345.5984,0
7610.894,250.3315,0
7149.188,383.5967,0
7647.952,239.3882,0
7437.044,229.8684,0
7502.969,102.752,0
7571.414,322.5378,0
7676.743,167.519,0
7343.254,306.0535,0
7554.012,190.1028,0
7198.588,245.6836,0
7463.654,253.2039,0
7481.017,199.0498,0
7556.485,177.2048,0
7574.192,332.5288,0
7258.613,265.0906,0
7246.042,319.0371,0
7240.672,249.8667,0
7773.281,234.3088,0
7462.002,356.6035,0
7521.305,193.9541,0
7330.093,206.4097,0
7649.118,307.6152,0
7092.848,287.0657,0
7716.79,248.1724,0
7558.227,289.2698,0
7876.789,186.7585,0
7505.736,242.2148,0
7567.477,129.8445,0
7337.826,239.0046,0
7198.315,333.5603,0
7679.813,233.5127,0
7493.272,148.5295,0
7536.618,268.0266,0
7207.021,265.865,0
7638.736,195.2803,0
7343.764,199.5369,0
7252.428,301.5881,0
7564.986,212.1328,0
7803.956,78.91235,0
7627.105,170.8596,0
7656.819,185.3257,0
7117.657,234.8506,0
7452.934,336.238,0
7474.572,226.2756,0
7701.593,255.4641,0
7322.855,373.2837,0
7562.948,288.9626,0
7720.79,284.5676,0
7374.953,194.937,0
7625.967,295.7742,0
7243.31,246.9705,0
7624.98,172.2148,0
7297.311,167.4299,0
7537.572,401.9043,0
7573.242,156.5581,0
7503.707,228.7249,0
7509.428,195.9568,0
7321.21,260.2747,0
7501.547,195.929,0
7565.555,242.5869,0
7474.751,201.6389,0
7208.989,313.7332,0
7682.606,256.8328,0
7101.859,237.8667,0
7673.991,220.7974,0
7425.066,211.3193,0
7519.181,232.1555,0
7579.283,118.8357,0
7631.054,280.3335,0
7578.787,145.1079,0
7154.136,346.5774,0
7446.911,278.9856,0
7574.69,120.7214,0
7289.027,298.4543,0
7340.105,236.2251,0
7601.896,258.0317,0
7249.575,115.4468,0
7141.407,381.9863,0
7689.98,231.0376,0
7367.886,256.7896,0
7436.811,236.4949,0
7553.829,208.0886,0
7307.422,324.1023,0
7479.768,273.8391,0
7213.47,187.4971,0
7471.274,281.1602,0
7331.266,321.5632,0
7362.91,159.9124,0
7416.818,212.1323,0
7492.608,277.8528,0
7360.604,363.7959,0
7507.81,297.009,0
7584.202,270.2959,0
7618.296,312.3518,0
7137.806,151.5132,0
7553.234,245.9722,0
7610.996,93.00928,0
7222.974,282.6128,0
7730.172,161.0354,0
7335.119,145.1409,0
7527.193,281.4895,0
7449.001,144.5452,0
7613.43,117.4541,0
7647.156,312.3398,0
7298.596,240.6147,0
7487.836,170.9854,0
7338.201,345.9253,0
7394.883,415.1433,0
7406.106,315.4661,0
7999.461,58.64526,0
7226.862,182.1438,0
7466.266,343.3518,0
7363.985,262.019,0
7733.725,143.8599,0
7748.908,301.531,0
7360.878,344.3318,0
7296.601,206.2996,0
7791.53,270.0266,0
7503.68,292.9065,0
7601.084,222.4607,0
7586.315,315.9639,0
7805.415,169.8359,0
7641.667,215.1553,0
7411.667,394.9922,0
7542.579,312.4688,0
7496.208,415.4729,0
7434.516,217.1899,0
7463.118,209.5471,0
7738.735,364.3035,0
7478.955,176.7268,0
7780.632,171.8335,0
7687.809,278.8303,0
7553.772,404.542,0
7472.631,226.926,0
7529.455,229.7822,0
7409.136,142.1851,0
7343.914,217.7593,0
7484.205,127.6306,0
7494.046,176.3018,0
7249.748,204.6265,0
7480.235,142.3079,0
7491.627,259.4531,0
7685.9,299.6563,0
7287.247,220.3074,0
7658.234,67.16016,0
7416.42,189.5925,0
7476.296,257.3394,0
7483.047,199.0005,0
7340.561,296.9316,0
7207.498,116.0747,0
7774.495,49.05737,0
7284.27,179.3083,0
7509.103,89.5979,0
7342.747,226.9729,0
7688.509,154.2739,0
7414.197,249.0793,0
7331.318,212.0334,0
7464.733,252.0554,0
7299.991,267.6306,0
7267.832,158.2195,0
7213.559,286.9668,0
7610.115,281.0049,0
7394.669,135.2563,0
7163.32,462.2678,0
7565.213,366.8154,0
7378.826,342.2014,0
7402.923,165.4292,0
7494.387,133.4958,0
7346.733,259.0972,0
7337.502,233.6587,0
7649.467,159.1677,0
7505.888,285.9143,0
7501.843,320.8157,0
7338.646,229.0076,0
7303.811,277.8667,0
7304.851,283.5947,0
7296.109,239.7209,0
7645.359,160.6675,0
7695.849,111.0471,0
7294.732,114.1814,0
7326.522,318.3667,0
7559.723,193.9768,0
7171.906,214.1296,0
7388.023,271.9365,0
7627.491,298.7266,0
7282.962,255.5955,0
7313.837,151.2456,0
7509.61,213.481,0
7465.509,186.0037,0
7418.75,262.2349,0
7466.983,305.6816,0
7808.485,203.9763,0
7616.036,224.0935,0
7425.487,255.5847,0
7133.882,277.0503,0
7590.79,61.84058,0
7682.458,114.5413,0
7381.208,252.4695,0
7649.889,180.0325,0
7196.637,289.144,0
7165.611,210.571,0
7640.934,258.8457,0
7469.836,308.709,0
7247.009,149.1082,0
7608.249,267.5767,0
7242.495,209.8584,0
7452.819,322.7097,0
7544.773,125.4709,0
7507.951,106.7905,0
7535.347,259.5815,0
7358.541,271.4373,0
7721.729,105.3235,0
7263.188,235.7256,0
7525.767,264.6643,0
7697.374,265.8918,0
7589.986,242.6028,0
7079.427,201.3567,0
7759.304,231.3235,0
7434.816,372.5691,0
7775.955,98.61816,0
7939.229,27.78613,0
7654.456,189.5403,0
7284.292,124.9038,0
7759.898,206.2234,0
7560.719,311.8574,0
7603.698,195.231,0
7222.273,313.2422,0
7508.026,312.0955,0
7663.138,173.6221,0
7178.091,209.2339,0
7306.167,211.5632,0
7346.809,196.9548,0
7621.388,280.2405,0
7617.753,135.4224,0
7445.128,246.5056,0
7580.887,167.2615,0
7183.634,260.5688,0
7532.121,182.6548,0
7481.111,220.2368,0
7391.88,356.8591,0
7679.725,151.3225,0
7543.418,396.6716,0
7663.446,360.2283,0
7463.779,254.5247,0
7387.418,211.3215,0
7352.458,329.2634,0
7211.17,399.0396,0
7369.599,163.96,0
7116.592,242.0481,0
7736.308,120.9854,0
7244.517,299.5144,0
7561.735,193.9646,0
7841.745,215.9602,0
7337.244,273.7544,0
7250.622,373.6433,0
7494.117,133.1885,0
7502.215,236.8918,0
7373.771,156.4758,0
7573.764,206.8337,0
7355.981,233.4702,0
7178.625,224.791,0
7693.225,172.376,0
7687.701,151.8694,0
7548.388,228.8423,0
7846.496,233.2996,0
7502.297,290.739,0
7766.493,134.8887,0
7576.75,275.1492,0
7590.368,198.9651,0
7510.516,265.6504,0
7466.928,160.947,0
7608.053,272.1938,0
7243.705,229.7817,0
7137.274,284.697,0
7415.001,177.1897,0
7410.793,218.7354,0
7482.034,137.0901,0
7613.4,228.5483,0
7242.988,159.2798,0
7300.454,272.5962,0
7543.619,251.2424,0
7488.763,239.6606,0
7533.506,282.2986,0
7394.257,311.6746,0
7490.641,366.8389,0
7316.915,296.3313,0
7288.58,225.3931,0
7516.607,281.4192,0
7529.127,121.4978,0
7387.512,125.6033,0
7672.45,302.9558,0
7511.838,174.2109,0
7297.645,285.9285,0
7378.407,215.845,0
7150.578,256.1475,0
7472.461,274.8584,0
7207.425,274.7446,0
7438.548,294.978,0
7542.407,172.7322,0
7186.123,226.3909,0
7444.4,298.6514,0
7437.199,203.1086,0
7538.521,249.9141,0
7576.777,251.4653,0
7233.873,285.7278,0
7616.851,132.4001,0
7526.999,325.1335,0
7555.296,202.1809,0
7592.845,175.3123,0
7610.359,197.3142,0
7697.352,300.0278,0
7464.906,152.0051,0
7247.02,297.637,0
7339.953,210.1272,0
7594.533,211.2029,0
7698.702,199.9524,0
7497.508,275.8616,0
7508.155,310.873,0
7562.134,236.9011,0
7399.757,205.0125,0
7455.995,173.2952,0
7389.263,240.0332,0
7409.487,220.7224,0
7586.133,200.9097,0
7555.79,286.2886,0
7730.613,317.0901,0
7718.176,246.1699,0
7393.344,252.0752,0
7594.748,174.4622,0
7491.957,216.5781,0
7241.567,148.4014,0
7096.378,294.7271,0
7637.052,212.8433,0
7302.524,283.2776,0
7515.568,140.0669,0
7547.819,157.7505,0
7638.71,181.2864,0
7584.099,291.3142,0
7614.549,190.834,0
7204.813,184.7932,0
7402.695,227.4036,0
7690.833,145.8323,0
7475.702,176.604,0
7668.729,230.2048,0
7349.357,177.1482,0
7601.442,196.501,0
7419.148,223.9058,0
7821.567,254.9099,0
7463.462,303.9268,0
7357.539,245.6694,0
7111.297,192.1245,0
7378.977,151.9163,0
7442.473,171.4285,0
7478.093,332.157,0
7483.817,373.842,0
7395.535,235.1963,0
7252.839,253.8127,0
7185.578,240.0789,0
7378.534,346.9514,0
7183.341,347.6257,0
7577.453,325.1235,0
7658.709,262.1997,0
7565.179,152.5227,0
7353.595,328.9675,0
7630.215,129.0554,0
7582.449,168.9248,0
7235.331,200.2271,0
7530.562,261.2144,0
7522.833,143.344,0
7580.659,281.4749,0
7662.777,168.9067,0
7468.214,317.0637,0
7495.091,308.2712,0
7402.177,234.311,0
7286.868,370.7234,0
7492.729,294.6521,0
7443.125,257.2141,0
7626.894,265.0425,0
7692.338,169.7236,0
7454.836,274.3386,0
7665.593,299.0112,0
7698.186,177.6646,0
7529.974,195.8442,0
7502.645,186.9299,0
7614.618,300.3555,0
7550.931,271.5459,0
7650.144,248.3391,0
7495.675,212.0977,0
7722.753,207.5969,0
7173.949,243.5034,0
7456.93,272.6113,0
7369.173,122.5486,0
7648.172,274.0952,0
7464.992,299.1245,0
7502.779,161.1619,0
7476.37,271.4456,0
7543.985,177.4236,0
7640.357,317.5833,0
7668.307,162.9019,0
7493.408,161.4197,0
7627.743,199.9321,0
7198.469,372.6128,0
7358.875,218.7842,0
7487.785,264.4868,0
7362.679,251.6733,0
7384.729,242.0522,0
7581.268,256.5288,0
7506.487,268.7007,0
7242.592,318.4304,0
7635.408,251.228,0
7591.154,203.8472,0
7134.684,155.2568,0
7659.651,243.1223,0
7768.475,264.6045,0
7543.155,339.7146,0
7523.184,177.1533,0
7594.427,268.0295,0
7640.786,71.42114,0
7237.422,158.1167,0
7607.821,203.3203,0
7351.574,213.1362,0
7838.926,200.8286,0
7344.627,210.2781,0
7562.014,159.6636,0
7520.042,191.9556,0
7594.795,118.5823,0
7325.25,230.7563,0
7462.805,154.2847,0
7437.396,275.5774,0
7519.803,102.0984,0
7778.352,212.1406,0
7591.493,227.1465,0
7242.809,189.2273,0
7376.736,243.6597,0
7348.003,211.0339,0
7377.999,146.7517,0
7170.022,314.7583,0
7547.422,185.623,0
7639.427,291.6416,0
7398.553,269.9807,0
7498.679,159.7617,0
7625.11,395.4915,0
7274.886,240.4883,0
7540.123,213.0933,0
7468.447,257.2644,0
7036.641,162.9839,0
7397.428,237.6208,0
7338.93,277.3411,0
7618.573,232.7065,0
7780.493,234.2639,0
7359.379,238.7715,0
7592.707,358.4836,0
7314.196,324.6453,0
7577.039,280.5393,0
7521.935,245.9688,0
7170.09,352.3872,0
7493.681,254.5432,0
7422.686,229.8225,0
7270.568,255.5129,0
7432.253,210.781,0
7751.058,255.7639,0
7683.368,186.978,0
7539.842,270.4204,0
7291.052,235.9106,0
7322.504,265.1277,0
7315.584,178.1453,0
7432.069,195.554,0
7510.479,227.3027,0
7640.641,225.8125,0
7575.871,218.6807,0
7021.95,197.8184,0
7567.669,395.0435,0
7607.004,193.9285,0
7627.227,276.6047,0
7394.842,267.3196,0
7567.136,352.9614,0
7580.986,204.968,0
7602.592,140.9224,0
7805.041,152.728,0
7595.714,379.4321,0
7558.261,193.9282,0
7333.349,222.9736,0
7509.664,241.0454,0
7334.968,194.7556,0
7112.441,178.4722,0
7460.797,346.8372,0
7287.543,184.5071,0
7595.254,138.5664,0
7606.142,171.6252,0
7290.457,268.0586,0
7446.154,281.6631,0
7476.877,308.823,0
7717.993,291.6284,0
7179.11,176.0313,0
7462.769,223.532,0
7409.26,173.5603,0
7279.303,266.3804,0
7513.104,98.92578,0
7852.851,192.5735,0
7416.156,353.0552,0
7279.336,218.6448,0
7650.982,270.9753,0
7246.188,233.5117,0
7604.003,280.321,0
7548.031,231.3306,0
7607.18,301.9365,0
7608.504,183.625,0
7390.988,193.6414,0
7551.169,233.4309,0
7284.329,209.071,0
7381.967,204.0901,0
7535.355,222.5803,0
7392.072,270.7139,0
7379.033,193.4099,0
7344.396,254.1892,0
7426.699,280.989,0
7476.927,253.4727,0
7529.128,265.5481,0
7652.309,280.0171,0
7680.789,211.5398,0
7294.302,153.8704,0
7377.761,342.7168,0
7664.49,192.7192,0
7698.016,124.1733,0
7314.907,354.2551,0
7373.639,277.2656,0
7138.651,266.3867,0
7203.104,156.082,0
7477.201,307.3315,0
8118.971,229.9961,0
7393.211,244.325,0
7480.07,277.7556,0
7418.825,289.6873,0
6949.767,204.761,0
7694.175,250.7585,0
7471.006,360.3286,0
7206.462,302.3569,0
7050.552,281.593,0
7488.761,222.251,0
7448.576,188.9785,0
7393.354,216.3879,0
7512.58,253.3354,0
7255.844,301.1797,0
7415.183,335.572,0
7583.508,198.0583,0
7445.564,276.5317,0
7430.972,185.6191,0
7421.567,175.3777,0
7267.606,285.9067,0
7551.779,297.3201,0
7066.698,240.8074,0
7612.207,226.9534,0
7490.598,299.9204,0
7411.697,218.3433,0
7738.436,199.7502,0
7706.874,232.1592,0
7540.515,260.5354,0
7455.518,241.6885,0
7620.692,294.5747,0
7378.557,253.4216,0
7458.52,344.2537,0
7479.96,300.1594,0
7550.856,150.9473,0
7206.739,253.7656,0
7465.676,323.9309,0
7680.814,162.5596,0
7626.71,200.9934,0
7607.126,297.936,0
7215.425,211.9177,0
7048.303,290.571,0
7251.341,230.6921,0
7230.682,186.5352,0
7276.271,263.5144,0
7481.662,292.8198,0
7455.224,174.8242,0
7595.393,337.6655,0
7758.536,257.0813,0
7259.672,250.0083,0
7600.933,253.6807,0
7754.597,276.3896,0
7665.372,216.325,0
7412.812,365.366,0
7473.336,246.2556,0
7629.013,157.0989,0
7350.596,248.9443,0
7081.229,247.4063,0
7190.963,332.1506,0
7431.333,321.6499,0
7363.994,302.498,0
7530.679,276.1675,0
7436.426,227.9998,0
7347.979,248.7195,0
7796.767,215.0195,0
7689.299,194.9883,0
7336.438,175.9275,0
7131.432,186.5095,0
7672.279,187.0083,0
7213.519,290.6707,0
7073.515,275.394,0
7500.2,423.2705,0
7242.34,348.584,0
7651.473,197.699,0
7483.411,333.9595,0
7377.69,199.9221,0
7293.95,319.0708,0
7107.186,295.2053,0
7374.372,233.4717,0
7404.734,268.6577,0
7669.372,284.2849,0
7647.188,220.8303,0
7574.421,267.3301,0
7783.978,210.8591,0
8005.98,136.3755,0
7384.118,349.5696,0
7811.528,146.291,0
7391.844,341.5576,0
7305.371,223.9954,0
7524.312,175.0825,0
7562.404,214.968,0
7689.539,244.4202,0
7441.415,178.6062,0
7770.228,195.0994,0
7313.827,239.5405,0
7749.649,248.8049,0
7410.231,237.3879,0
7450.021,197.7378,0
7704.158,242.2161,0
7292.18,291.145,0
7455.678,263.9207,0
7198.445,247.8843,0
7392.581,175.9917,0
7758.489,183.3792,0
7505.351,355.1174,0
7699.942,217.9658,0
7259.689,115.0596,0
7793.084,214.1038,0
7202.022,171.3267,0
7351.024,175.5886,0
7402.805,122.2449,0
7308.614,247.2314,0
7397.004,156.5471,0
7431.054,315.8767,0
7326.162,271.7581,0
7411.3,155.0244,0
7110.971,237.408,0
7286.508,258.7249,0
7243.498,218.4578,0
7256.848,195.0237,0
7334.311,149.7568,0
7571.735,207.1248,0
7423.519,277.6636,0
7594.222,306.6187,0
7297.074,306.5642,0
7725.734,270.5786,0
7620.461,306.5686,0
7592.431,220.7656,0
7065.132,249.0476,0
7318.437,322.052,0
7710.651,210.9834,0
7632.748,343.821,0
7572.598,126.2463,0
7258.612,261.1907,0
7700.87,178.3123,0
7587.692,355.7161,0
7668.745,242.1616,0
7551.572,281.9126,0
7205.1,197.9861,0
7265.028,114.0151,0
7184.771,169.4919,0
7494.492,212.0286,0
7431.936,219.3486,0
7573.383,216.1147,0
7228.307,175.0156,0
7365.612,223.5383,0
7534.685,299.4458,0
6892.828,321.4866,0
7536.847,210.3164,0
7555.809,197.479,0
7600.949,94.26611,0
7192.963,235.1006,0
7596.556,263.7761,0
7319.998,300.2437,0
7709.977,258.9651,0
7633.762,182.3213,0
7573.725,276.2834,0
7599.73,282.6863,0
7536.22,231.3159,0
7589.742,288.3552,0
6996.776,298.4268,0
7232.705,391.0876,0
7385.295,299.4783,0
7397.729,223.6438,0
7475.069,276.4736,0
7598.344,139.2825,0
7218.85,147.8518,0
7602.448,146.0386,0
7534.262,325.9673,0
7605.189,137.3713,0
7610.88,100.5859,0
7639.261,247.5349,0
7697.127,200.8491,0
7277.656,183.7288,0
7147.165,257.676,0
7320.526,277.6694,0
7783.36,307.9529,0
7441.413,396.0872,0
7530.142,228.7412,0
7684.244,211.0044,0
7372.823,370.688,0
7756.736,174.2932,0
7269.302,240.4067,0
7567.516,299.894,0
7634.198,278.4131,0
7424.306,249.54,0
7648.945,204.4326,0
7303.75,332.5205,0
7230.963,204.0964,0
7678.147,224.6858,0
7659.349,255.7522,0
7758.544,294.2139,0
7686.291,327.6609,0
7162.745,217.97,0
7498.486,175.4373,0
7546.353,107.8286,0
7812.748,147.2207,0
7326.785,173.4475,0
7496.851,275.5881,0
7401.042,276.0195,0
7526.059,155.7769,0
7416.392,174.5671,0
7536.414,170.9888,0
7681.58,159.0676,0
7287.924,296.0178,0
7581.09,308.5708,0
7292.224,295.1411,0
7456.149,160.4268,0
7519.805,220.4014,0
7690.296,175.8154,0
7576.504,279.3311,0
7404.233,260.0964,0
7579.413,341.7581,0
7640.626,155.9695,0
7858.561,293.073,0
7438.867,226.2034,0
7281.274,190.9548,0
7638.318,244.6707,0
7280.579,184.8862,0
7289.548,202.6443,0
7363.422,334.9897,0
7523.799,222.6995,0
7224.835,286.803,0
7659.162,322.8953,0
7103.021,274.4707,0
7622.268,328.8057,0
7702.358,178.4192,0
7427.732,203.1934,0
7206.305,286.7234,0
7381.018,179.229,0
7487.025,142.7668,0
7545.766,174.5474,0
7217.664,323.6899,0
7446.399,266.1538,0
7472.463,246.5566,0
7440.922,160.9973,0
7290.393,195.8206,0
7195.413,289.208,0
7555.102,76.20361,0
7583.763,347.5225,0
7305.871,223.1079,0
7466.28,195.1072,0
7732.632,215.0093,0
7704.996,229.0076,0
7461.092,271.9678,0
7112.383,172.4817,0
6992.171,243.209,0
7593.275,164.5278,0
7203.054,194.728,0
7512.736,317.9109,0
7729.033,202.8337,0
7658.974,354.4351,0
7657.514,206.8394,0
7273.833,178.8755,0
7580.924,277.877,0
7372.064,255.6453,0
7064.93,300.2686,0
7657.991,201.6323,0
7364.392,97.9314,0
7509.01,164.3333,0
7074.479,130.2759,0
7598.945,197.5398,0
7446.287,285.5562,0
7647.865,183.741,0
7655.685,210.3281,0
7469.187,205.4363,0
7330.196,415.021,0
7351.589,120.7634,0
7546.559,270.3555,0
7376.205,289.8459,0
7506.035,298.2363,0
7306.599,226.2061,0
7131.791,355.3423,0
7288.944,340.8008,0
7637.96,318.2244,0
7378.461,327.9883,0
7398.794,181.6458,0
7348.029,427.1743,0
7453.114,455.8049,0
7122.04,107.4929,0
7240.398,311.8708,0
7505.417,277.2969,0
7797.546,284.8408,0
7521.534,249.9521,0
7258.701,178.1753,0
7557.024,48.52075,0
7230.167,239.74,0
7345.949,218.7039,0
7489.583,355.2888,0
7362.957,292.3313,0
7292.069,288.0027,0
7264.925,201.4126,0
7782.933,218.6677,0
7276.583,136.6697,0
7373.965,323.8445,0
7558.904,237.6919,0
7423.043,203.3665,0
7463.662,331.1323,0
7587.028,276.4199,0
7379.262,193.4072,0
7648.152,91.01245,0
7620.923,182.9836,0
7562.278,127.3887,0
7171.399,106.5925,0
7290.74,244.9451,0
7031.729,207.7898,0
7455.142,228.1438,0
7367.569,308.4219,0
7259.624,246.783,0
7589.992,263.47,0
7656.136,366.9636,0
7517.945,246.5886,0
7589.219,194.198,0
7818.51,143.0723,0
7513.829,242.5945,0
7247.617,120.4292,0
7230.855,322.3059,0
7444.267,239.9995,0
7650.105,238.4072,0
7514.606,249.7419,0
7579.277,220.2527,0
7664.321,320.363,0
7312.941,223.0569,0
7315.625,223.9556,0
7735.279,239.5911,0
7298.782,254.1055,0
7424.792,302.5046,0
7713.35,215.7429,0
7786.293,320.8613,0
7180.808,250.502,0
7590.917,294.2695,0
7479.306,269.6758,0
7536.727,320.6318,0
7321.316,266.3096,0
7362.149,365.0647,0
7774.8,208.4065,0
7711.174,119.3997,0
7263.892,144.9209,0
7457.271,173.3965,0
6996.022,187.0454,0
7596.769,242.697,0
7204.619,282.5173,0
7297.026,317.9087,0
7536.257,224.3862,0
7238.06,248.0476,0
7494.105,228.4287,0
7234.421,272.5203,0
7235.881,291.9646,0
7407.626,302.4915,0
7416.572,238.791,0
7324.81,197.5347,0
7014.767,269.1199,0
7460.97,189.3167,0
7304.898,312.791,0
7160.529,132.3965,0
7295.598,148.4351,0
7434.553,238.8928,0
7603.621,308.4219,0
7379.245,311.1777,0
7600.02,257.9941,0
7791.389,271.2493,0
7628.065,155.5542,0
7670.165,218.6531,0
7145.902,244.7417,0
7439.862,333.894,0
7288.663,283.9202,0
7445.311,151.3557,0
7378.651,234.4082,0
7344.397,210.5896,0
7897.43,212.3276,0
7409.339,255.7004,0
7474.362,305.8625,0
7321.927,286.9763,0
7408.788,233.0283,0
7354.786,206.8528,0
7563.964,238.9956,0
7384.976,220.6418,0
7376.552,309.8223,0
7390.042,197.2151,0
7311.779,410.03,0
7411.424,149.6101,0
7551.869,262.3972,0
7551.87,303.0349,0
7725.835,279.8687,0
7554.147,280.1951,0
7371.746,250.4753,0
7698.746,321.4282,0
7507.818,274.2524,0
7531.176,224.1123,0
7599.365,257.3774,0
7289.931,242.0396,0
7342.66,323.3403,0
7373.999,449.5347,0
7077.502,249.488,0
7467.86,248.5559,0
7334.217,273.3403,0
7537.244,136.1414,0
7462.799,286.856,0
7644.428,264.343,0
7584.987,306.1831,0
7619.647,125.4944,0
7586.792,128.9873,0
7582.133,241.4998,0
7447.065,247.324,0
7425.537,220.1982,0
7270.344,283.2537,0
7546.454,170.5947,0
7660.212,215.6816,0
7544.975,309.4719,0
7482.418,268.2026,0
7388.157,183.6411,0
7381.375,221.0151,0
7203.734,193.2212,0
7816.766,245.9153,0
7623.244,349.7773,0
7335.955,208.1448,0
7479.717,351.1973,0
6843.93,373.2002,0
7226.331,350.4211,0
7450.883,250.8091,0
7308.902,147.9922,0
7085.48,235.3962,0
7249.643,330.2351,0
7383.065,247.3667,0
7093.34,291.3716,0
7449.528,399.887,0
7389.321,240.5859,0
7281.277,164.238,0
7123.222,376.2634,0
7502.678,185.082,0
7544.302,278.5313,0
7259.61,273.6367,0
7326.495,191.0813,0
7601.517,167.4187,0
7840.091,219.1838,0
7463.495,109.3767,0
7564.544,207.8594,0
7280.25,145.9434,0
7668.579,277.1445,0
7665.217,215.2302,0
7347.078,159.8137,0
7248.975,136.2549,0
7502.093,299.4807,0
7443.068,255.9561,0
7379.24,297.3518,0
7260.073,230.6743,0
7617.275,216.9712,0
7355.367,262.7773,0
7487.458,206.5601,0
7431.928,439.6206,0
7443.232,240.3708,0
7489.077,272.7761,0
7401.907,283.8848,0
7486.689,214.9973,0
7490.825,180.7083,0
7338.82,228.0452,0
7449.924,385.4055,0
7166.207,203.5486,0
7103.11,258.136,0
7720.938,123.0916,0
7324.477,244.241,0
7189.729,211.4387,0
7488.588,76.64014,0
7276.387,331.8022,0
7372.66,209.5471,0
7477.945,205.304,0
7249.593,329.1833,0
7379.995,193.0042,0
7175.812,210.8984,0
7304.147,334.2192,0
7253.173,247.4653,0
7730.445,162.803,0
7418.948,210.8242,0
7276.468,308.478,0
7653.076,346.2505,0
7384.861,228.4124,0
7866.335,245.1563,0
7313.875,233.4026,0
7425.361,239.0396,0
