Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
11112.13,523.1519,1
11490.19,533.2734,1
7940.061,317.3774,0
10359.55,359.3931,1
11181.53,401.6533,1
14872.84,532.8599,1
10767.93,388.9893,1
7070.772,180.5596,0
14314.87,606.1104,1
18204.91,758.252,1
8111.465,288.5762,0
15640.89,721.7983,1
8132.751,223.1289,0
12119.47,421.2002,1
11862.1,449.9727,1
16636.81,662.582,1
7571.775,256.6279,0
7657.476,356.1313,0
7997.118,304.291,0
8242.492,252.8677,0
15394.71,665.1206,1
8067.485,267.4709,0
7521.958,225.2039,0
11876.58,412.2959,1
11356.75,245.1567,1
7939.031,414.0654,0
17270.38,788.4688,1
11731.54,389.5923,1
8192.624,120.0413,0
7816.372,104.6836,0
18119.7,784.4248,1
8022.625,189.6343,0
8406.412,298.4624,0
9866.551,276.3257,1
17275.59,869.2734,1
7066.821,87.03345,0
7428.185,333.8621,0
12603.1,365.7432,1
11468.1,507.9795,1
7146.008,29.07593,0
12540.61,524.2388,1
13118.67,483.8794,1
7855.724,284.5166,0
16516.31,598.4146,1
7599.36,224.7708,0
12348.59,462.7988,1
7889.029,378.1516,0
8118.029,305.9829,0
7794.662,250.9221,0
19091.41,872.2773,1
7854.406,176.7705,0
19595.82,861.7402,1
8192.087,276.8394,0
13893.65,493.7539,1
15510.75,507.562,1
19519.63,852.0283,1
7783.438,261.5071,0
10473.19,375.5303,1
7948.73,217.0088,0
11735.38,372.1001,1
18480.25,823.7813,1
10533.96,478.3696,1
6407.438,55.02344,0
7268.037,253.0603,0
11365.25,377.9453,1
8206.519,183.4868,0
7750.878,381.5586,0
15608.16,718.8784,1
7973.548,243.5645,0
11147.67,571.8296,1
15091.08,687.4297,1
19716.46,1138.919,1
16360.96,906.5068,1
13311.02,477.9761,1
15505.66,693.9668,1
19987.16,1012.513,1
7961.278,324.8311,0
17401.79,763.0059,1
10714.95,342.3271,1
13360.55,532.0215,1
19850.38,857.4902,1
8233.083,125.8188,0
15365.33,761.2979,1
19338.98,824.6357,1
7644.002,114.1812,0
8463.167,288.978,0
8124.537,298.5125,0
10799.38,334.5391,1
8055.525,358.1179,0
19486.13,878.1416,1
15109.28,713.4541,1
7945.674,269.2781,0
14030.24,671.8784,1
19221.69,811.6865,1
7962.801,230.0117,0
19158.76,1010.842,1
13602.69,560.585,1
7596.484,276.894,0
15475.09,592.2427,1
8217.788,217.96,0
14498.78,590.9312,1
10363.75,409.9263,1
13618.75,562.4131,1
18372.95,789.6318,1
11570.55,342.1479,1
19772.09,1021.806,1
19319.65,878.5879,1
6180.009,110.8892,0
8224.091,213.9871,0
12880.56,454.312,1
8062.75,206.7983,0
14386.36,547.5664,1
10964.361,582.1,
11735.08,270.2622,1
12311.14,428.6079,1
8434.469,168.8623,0
7991.188,209.031,0
13145.4,622.6284,1
14184.32,555.856,1
19321.38,883.0967,1
10834.66,318.791,1
11526.4,492.6753,1
10854.39,377.8901,1
8219.783,285.3657,0
11457.73,594.937,1
14403.99,530.9883,1
8027.967,290.2339,0
7868.647,163.4604,0
7963.4,250.1511,0
7941.285,195.896,0
12000.74,490.7417,1
8128.549,385.4236,0
14419.93,523.6206,1
8385.223,231.9463,0
14079.92,534.3452,1
8045.034,311.9829,0
19019.82,703.4043,1
19204.54,997.5313,1
9594.611,386.9438,0
8025.645,354.6455,0
19875.31,1149.203,1
15386.85,510.8286,1
9496.335,192.1191,0
8072.722,146.7551,0
11775.47,315.3794,1
8113.632,341.9148,0
15582.41,783.7046,1
7706.728,229.9529,0
7949.39,296.032,0
14807.91,718.4824,1
14879.88,845.5952,1
7687.98,299.438,0
16191.27,873.854,1
10177.31,360.2622,1
8253.748,238.3049,0
8003.669,344.2678,0
7275.026,258.2246,0
11164.77,275.6636,1
7934.259,335.5422,0
14329.32,566.4917,1
7000.499,260.7173,0
12283.04,304.6685,1
8611.303,388.7612,0
11163.38,334.6382,1
8210.524,196.3584,0
12934.9,382.3955,1
9417.811,393.1128,0
7460.41,269.9736,0
14584.69,701.5068,1
7046.059,139.0991,0
17865.54,865.9756,1
8017.151,372.5247,0
10774.66,487.6499,1
13180.33,432.3779,1
12281.45,420.0835,1
8006.304,284.8508,0
16524.18,758.7148,1
7538.725,181.6653,0
11656.59,493.3135,1
8075.158,272.7495,0
6993.521,141.272,0
7626.098,274.7786,0
6656.769,77.51904,0
18146.97,867.8086,1
11747.89,480.1816,1
17755.08,811.9844,1
12743.89,548.5815,1
12078.49,377.5747,1
11270.65,403.8008,1
19351.1,707.5439,1
7205.484,229.2805,0
14443.13,523.0991,1
6622.639,173.1262,0
12917.11,557.8203,1
15011.82,666.1118,1
10479.35,374.2104,1
7990.61,223.6138,0
8056.366,304.4614,0
12158.74,604.2095,1
16131.15,580.9429,1
13071.91,347.5361,1
7877.527,315.0618,0
7772.38,202.885,0
6479.123,174.6938,0
7726.632,302.6855,0
19516.22,902.3838,1
7993.629,273.6316,0
15637.12,675.1411,1
7943.458,377.1514,0
11100.78,402.3638,1
19208.2,827.6279,1
14383.96,607.2563,1
14587.58,515.8379,1
6652.245,172.2019,0
12509.25,345.9429,1
11100.99,253.8691,1
8062.728,270.5051,0
15010.94,789.478,1
13242.48,334.5405,1
7863.588,254.9297,0
10779.57,446.6582,1
19487.32,846.1084,1
12436.88,346.1602,1
8102.008,215.4978,0
19251.72,678.584,1
19780.36,1007.617,1
15193.47,701.958,1
6456.408,205.467,0
8168.283,317.6951,0
13311.4,563.3872,1
14394.64,445.7959,1
7920.696,177.7344,0
17900.67,787.5186,1
9367.453,133.8066,0
6962.211,150.4971,0
8020.72,270.5254,0
8366.15,262.0659,0
19210.3,816.1074,1
19361.48,1080.784,1
19698.9,800.0938,1
13608.16,538.127,1
11288.18,345.1318,1
6373.875,113.1245,0
8112.44,289.397,0
14630.83,627.3994,1
7766.555,174.783,0
11428.08,435.8174,1
10576.91,202.0728,1
7378.439,250.0481,0
8539.459,469.1694,0
17123.18,819.9004,1
19187.08,910.4697,1
15506.07,709.1729,1
14005.08,557.2988,1
9939.268,379.2798,1
7387.795,346.9058,0
12531.34,700.4448,1
11801.65,472.2495,1
7695.958,382.355,0
7892.871,198.2087,0
18798.38,1010.767,1
12076.72,440.127,1
11794.1,468.3916,1
9896.24,306.3154,1
7489.403,254.3435,0
8152.213,327.729,0
7820.177,221.4277,0
14009.32,497.2642,1
13791.84,439.7949,1
7976.923,246.0596,0
18940.04,926.3379,1
6926.249,302.5264,0
19654.73,940.5811,1
7877.443,167.0955,0
16528.22,663.5596,1
8042.413,265.0442,0
18478.92,729.2373,1
14807.67,642.3301,1
16235.28,686.0942,1
10752.84,271.1973,1
10395.61,402.1509,1
15464.86,437.335,1
7830.222,141.5645,0
16606.95,719.7881,1
18661.49,782.4922,1
7862.329,166.3611,0
7883.824,90.3562,0
19295.87,997.7666,1
17268.16,1031.666,1
10802.17,326.5967,1
13405.21,478.1665,1
13597.51,640.5508,1
13170.09,456.5723,1
10237.88,293.3862,1
17274.66,619.8848,1
7890.064,180.9004,0
13815.04,603.252,1
8013.082,230.0271,0
7744.323,171.719,0
8373.915,239.5693,0
12603.66,381.1016,1
19532.36,916.1582,1
13127.76,531.7383,1
6201.093,309.1541,0
9948.662,350.2988,1
8153.183,110.5718,0
6338.585,177.897,0
7497.445,181.2893,0
11569.78,472.5728,1
7952.764,224.197,0
7802.79,271.3745,0
8200.767,158.1184,0
11489.95,509.9722,1
7984.877,200.0552,0
10681.56,354.4561,1
19303.61,919.6025,1
8148.947,266.989,0
14666.96,519.9019,1
7753.131,296.0869,0
14476.94,507.019,1
15359.24,566.1074,1
17541.17,724.8076,1
7873.803,309.1787,0
19608.33,1012.122,1
18137.34,935.6094,1
10787.51,237.2246,1
10992.97,363.9653,1
8332.478,249.0664,0
13421.88,484.9736,1
12038.99,404.3613,1
20160.26,808.7617,1
7103.378,303.7744,0
12141.27,362.9604,1
12354.08,562.6846,1
18718.46,841.6318,1
12246.59,466.5586,1
8177.077,398.0352,0
19580.38,860.21,1
18942.42,933.1689,1
12360.76,383.6333,1
14189.99,575.3618,1
9886.935,281.2075,1
11408.19,403.0752,1
16891.03,740.0098,1
13002.87,428.6177,1
17440.04,742.2813,1
7898.299,309.7878,0
12014.16,303.4531,1
14849.54,527.5698,1
19619.9,834.084,1
8276.009,268.0276,0
14333.85,474.1416,1
18097.07,765.6914,1
8360.177,286.5728,0
16925.56,637.6484,1
8107.333,238.7358,0
17848.67,805.5156,1
6466.175,109.3354,0
17898.65,775.4092,1
13021.23,488.6841,1
19127.92,1079.342,1
19709.71,804.5225,1
12926.68,527.979,1
8047.69,261.3713,0
7898.325,213.3938,0
13036.88,582.5869,1
8014.493,338.2329,0
7753.511,193.2317,0
7840.385,316.731,0
15293.88,848.7451,1
14283.98,480.3252,1
13214.93,511.5244,1
13949.8,545.0747,1
15251.44,654.9478,1
7563.647,216.3398,0
6323.72,154.0852,0
10927.32,264.9453,1
11253.88,487.2939,1
7472.894,119.0874,0
8126.766,242.1636,0
8231.179,431.2271,0
16823.27,587.1318,1
18753.57,825.5098,1
12630.05,405.3789,1
11765.06,576.5044,1
11069.13,439.6919,1
19861.31,848.5439,1
10058.82,227.3911,1
5980.456,202.5955,0
20109.92,1222.687,1
7838.209,173.2275,0
8071.75,243.5806,0
8268.615,174.5664,0
12257.28,520.5381,1
13136.7,610.8071,1
15556.27,467.5122,1
12527.21,570.3809,1
19580.32,874.8994,1
11994.36,429.4609,1
7374.881,306.9368,0
8457.882,172.1172,0
7061.682,215.9258,0
7607.996,319.9797,0
7780.973,281.6389,0
15711.42,693.2002,1
18337.42,813.1797,1
8269.637,229.2729,0
19442.75,768.3525,1
18586.76,859.2471,1
7590.752,295.7134,0
8179.703,327.0574,0
8245.877,221.7332,0
6949.855,187.531,0
12558.7,550.3921,1
6675.933,103.563,0
12918.65,548.9585,1
13401.52,534.4233,1
19977.61,590.9639,1
12888.86,416.6309,1
18132.23,950.249,1
7614.222,259.2605,0
18044.28,913.9219,1
18963.5,1011.177,1
10975.57,346.2529,1
12399.68,365.8325,1
7974.908,311.6499,0
19578.89,880.1973,1
13068.5,403.813,1
7897.058,338.4695,0
12502.48,474.4707,1
19488.78,974.3262,1
15885.23,789.3228,1
18087.36,815.3076,1
13295.16,597.1377,1
8162.104,171.606,0
7933.188,190.3608,0
8244.467,311.0232,0
13155.65,559.6392,1
20024.97,923.873,1
8154.441,266.6016,0
12011.39,644.9863,1
14766.65,541.9155,1
17951.94,850.3662,1
7703.452,210.2893,0
8260.364,207.3096,0
15555.39,587.5747,1
6068.013,175.9575,0
7497.041,383.0354,0
12113.46,525.2729,1
15183.9,738.3115,1
11534.415,6606.1,
19565.41,850.8691,1
14976.6,500.8784,1
13373.24,225.9199,1
7725.45,187.7332,0
7834.398,262.0159,0
12753.87,506.9521,1
20157.26,981.1758,1
7810.297,244.1885,0
19422.16,868.793,1
10441.67,409.5552,1
7095.217,220.4417,0
6373.967,166.1006,0
12424.32,401.4282,1
9374.594,290.2871,0
7478.802,254.2104,0
7842.18,272.7466,0
6719.007,160.8887,0
7852.208,194.7979,0
13404.89,535.5879,1
19885.65,943.123,1
8003.761,345.9316,0
7829.29,186.6155,0
10519.4,264.8164,1
7932.842,241.4995,0
15381.09,734.3877,1
8254.055,255.9739,0
10467.62,245.5591,1
7365.689,294.4558,0
7005.722,187.6943,0
20054.19,1025.586,1
7645.876,283.9148,0
15353.38,410.9819,1
16258.1,726.5049,1
12371.53,523.2876,1
19250.59,794.9375,1
7161.785,178.9258,0
15356.3,486.7646,1
7678.657,304.5688,0
18326.43,938.0449,1
10136.18,426.6704,1
13936.58,449.626,1
11011.69,373.8633,1
11595.21,454.5576,1
7913.005,218.5122,0
8022.193,331.3855,0
19223.54,924.1865,1
8142.853,312.2053,0
7929.134,256.5415,0
7348.083,235.8716,0
10542.43,319.1353,1
16652.46,618.6602,1
12732.07,652.98,1
19391.73,823.6689,1
17927.97,643.666,1
13547.82,366.6235,1
7223.674,225.4854,0
6942.45,238.8127,0
12231.96,513.9507,1
7747.528,203.9102,0
15539.37,826.5479,1
7780.405,242.2998,0
8120.914,202.8293,0
16042.31,620.6528,1
17310.66,454.667,1
18585.04,674.918,1
16966.8,695.4932,1
14093.63,560.0894,1
15075.84,466.5347,1
7303.157,181.7778,0
10514.68,488.6484,1
17609.52,807.4229,1
16463.65,848.6294,1
20339.94,992.7939,1
6615.76,63.79272,0
7839.735,375.9915,0
16045.89,583.6411,1
8045.419,208.0371,0
14265.64,522.5132,1
16325.41,676.5112,1
17237.37,640.1299,1
14588.96,676.21,1
6608.868,118.4224,0
7664.79,107.1592,0
13669.49,572.8687,1
12766.59,449.4946,1
17477.5,676.1064,1
19402.65,893.3721,1
7687.487,100.5447,0
16544.39,640.0566,1
18374.24,798.8945,1
8369.47,211.2144,0
5975.568,235.9058,0
19599.43,985.5547,1
7575.036,336.0012,0
19954.21,890.7324,1
19475.37,826.8955,1
7824.763,260.4478,0
8262.683,317.2786,0
13375.92,445.7646,1
12551.99,476.1426,1
6429.325,91.53345,0
13465.461,9854.1,
10241.89,411.7949,1
17711.12,803.1279,1
19699.79,930.4912,1
15205.4,563.5151,1
15617.68,593.1245,1
7683.705,308.2451,0
14060.38,517.4087,1
19075.2,976.8184,1
9650.586,339.6631,0
16563.47,732.3018,1
8214.587,206.9844,0
12401.23,452.5654,1
12897.26,477.1973,1
19472.14,861.625,1
12216.46,396.3359,1
16242.58,726.7813,1
16115.05,622.1489,1
8143.363,163.5095,0
16955.87,829.8643,1
17002.03,813.7256,1
7585.921,251.7383,0
10859.66,626.9507,1
17695.14,678.2568,1
7486.726,286.7378,0
16243.04,646.249,1
7231.569,193.5027,0
19046.26,1041.212,1
8016.259,211.468,0
7834.42,288.7803,0
8067.177,270.4983,0
7432.842,115.353,0
11158.36,280.4292,1
7326.687,108.5693,0
8158.272,243.2078,0
13278.79,491.5894,1
11350.88,132.7183,1
8131.482,113.6667,0
12313.48,434.6265,1
13436.12,378.3721,1
7922.007,241.3535,0
11859.15,361.8525,1
7840.277,288.6023,0
10227.44,479.0547,1
8183.72,205.5037,0
19190.85,948.291,1
8078.007,269.6606,0
7855.797,184.563,0
7468.301,363.3159,0
14657.18,634.4565,1
12543.14,451.5601,1
16615.8,696.4336,1
17148.49,710.0527,1
13315.72,353.2817,1
17707.22,823.4453,1
20589.79,1032.37,1
7995.25,283.9575,0
6124.75,229.4446,0
8267.51,309.1252,0
8489.709,294.96,0
19285.98,962.5381,1
14933.94,494.8462,1
6747.028,170.8704,0
19782.59,602.5459,1
17490.48,697.0137,1
11164.91,401.5938,1
10100.43,218.604,1
13989.09,521.8691,1
6663.109,230.2146,0
7984.055,199.3379,0
15862.8,504.2412,1
11571.77,288.708,1
11568.56,347.1392,1
7846.546,184.7795,0
9872.115,287.8477,1
10770.74,341.9595,1
7733.7,295.5247,0
7974.823,170.4897,0
11761.56,292.6929,1
19535.88,876.4814,1
12094.56,568.6421,1
6816.306,136.063,0
16385.02,612.9053,1
11279.87,446.5405,1
15116.6,662.9849,1
19683.27,795.752,1
7078.059,119.3057,0
13346.19,420.2671,1
6398.762,287.1353,0
7910.716,274.9182,0
7865.919,171.4468,0
8091.15,204.0896,0
7854.938,243.2776,0
16020.96,786.9238,1
9642.762,195.9331,0
12938.1,537.0928,1
7450.756,219.5073,0
13606.43,575.3545,1
12388.21,403.4971,1
14086.7,551.335,1
16605.01,687.0234,1
12180.46,620.9814,1
7903.964,219.0081,0
9925.653,367.3662,1
8279.274,296.0344,0
13652.53,621.5981,1
7502.055,359.4487,0
16046.03,701.5117,1
8163.204,287.3809,0
7930.468,400.7698,0
7973.295,256.7129,0
11604.49,300.436,1
19391.74,924.7402,1
13035.8,651.3564,1
10490.52,437.3965,1
20416.38,805.4619,1
18525.41,865.4111,1
18178.94,821.3164,1
11396.46,298.606,1
8114.088,172.0503,0
14896.94,587.6226,1
7894.563,210.2224,0
8122.467,243.8945,0
13640.54,380.1948,1
10564.44,317.3979,1
8013.961,304.1431,0
14007.64,539.9824,1
7920.44,309.4741,0
7783.071,345.4368,0
11671.33,337.894,1
7934.872,303.6299,0
13464.76,464.5688,1
16399.2,681.1001,1
8009.893,241.8206,0
8142.493,312.2876,0
12302.06,426.9453,1
6896.356,121.9734,0
16392.46,631.3311,1
15960.38,544.1245,1
20352.54,1024.872,1
19144.75,980.4209,1
15358.76,571.373,1
7638.678,184.4626,0
6142.674,198.9482,0
11148.9,342.4185,1
7796.714,259.8496,0
7872.919,222.2019,0
15306.71,570.8652,1
7996.506,143.5413,0
7677.223,82.73364,0
7414.738,139.9412,0
17825.2,701.1201,1
13299.93,473.3037,1
7431.467,89.03809,0
11457.06,254.1499,1
13499.41,501.0557,1
10253.57,356.9834,1
7572.498,295.0286,0
12142.89,631.9946,1
14500.44,413.7402,1
14667.15,608.1763,1
7902.127,213.8171,0
8023.362,217.9963,0
16944.97,869.251,1
13564.2,513.313,1
10572.83,343.3223,1
8117.649,326.459,0
15760.09,755.0762,1
7037.778,170.9224,0
12375.22,328.5239,1
7637.523,428.6973,0
7983.687,216.2837,0
7929.963,236.7302,0
12426.27,444.7754,1
6928.177,273.27,0
16485.02,718.3438,1
7876.539,377.9309,0
15276.04,485.936,1
19317.21,693.2764,1
7777.007,108.2002,0
16274.04,613.209,1
10907.04,283.7446,1
8202.792,233.9929,0
20109.66,991.627,1
11642.68,367.4063,1
7970.099,278.6777,0
15433.96,897.7334,1
18678.42,945.0498,1
7554.266,275.3513,0
17631.72,836.4619,1
17843.38,941.1133,1
16055.92,785.2578,1
13560.36,428.6577,1
7919.174,165.4963,0
7564.214,440.156,0
7843.357,161.2771,0
8151.368,283.4165,0
15915.64,695.7759,1
20388.7,819.4131,1
19091.02,868.043,1
12299.07,498.7559,1
13699.93,522.248,1
16157.01,807.6177,1
9934.155,302.7437,1
14040.36,563.5132,1
10019.29,488.7681,1
19365.45,879.4854,1
10460.61,495.5547,1
12002.13,573.9927,1
9757.682,403.585,0
7845.897,335.4836,0
7664.851,296.9202,0
8068.814,311.6199,0
14950.99,596.9658,1
8193.499,302.3765,0
7942.647,271.7959,0
7889.103,167.4612,0
12684.39,464.8462,1
20949.75,1196.938,1
13157.26,408.8618,1
7715.113,300.0693,0
12608.59,424.6514,1
7704.898,236.7295,0
10081.97,350.8809,1
7760.918,400.0283,0
9301.249,219.2983,0
11407.14,422.7603,1
6434.612,213.0918,0
7946.232,266.1204,0
19199.34,924.0352,1
11628.64,518.7036,1
15616.22,671.3838,1
8152.217,462.4412,0
12937.32,324.0767,1
9715.823,133.3652,0
9030.977,316.231,0
7698.101,314.449,0
12987.6,748.1006,1
14341.64,597.5342,1
14761.18,594.1675,1
7637.257,298.5034,0
18629.24,845.4238,1
7943.896,382.8936,0
7713.774,229.8201,0
18355.28,701.5361,1
8158.241,286.1921,0
7618.964,210.344,0
11517.71,447.625,1
10978.8,530.0591,1
8003.561,275.5779,0
7704.793,303.605,0
7646.902,335.0659,0
6219.08,90.94678,0
13891.59,438.6719,1
8136.527,251.6392,0
19475.86,889.4502,1
7717.974,216.2964,0
19670.6,955.0918,1
19446.87,885.2197,1
8020.853,235.782,0
18032.95,896.2773,1
15457.01,696.1992,1
17594.17,786.0566,1
15367.61,711.0303,1
19224.91,906.0908,1
11554.29,430.748,1
15167.33,642.7124,1
7901.749,329.7112,0
8023.736,230.7021,0
18387.77,794.5928,1
12267.99,301.8481,1
7759.514,173.3672,0
15967.02,636.377,1
8118.337,207.385,0
7994.987,364.0935,0
10621.86,479.8574,1
15504.98,577.7803,1
17912.23,680.5762,1
8182.436,304.4512,0
7640.721,316.9695,0
13791.49,514.8057,1
19707.43,811.1543,1
20442.55,818.8154,1
14847.88,435.1543,1
19763.96,799.9111,1
19643.11,882.5488,1
6708.542,156.9973,0
18981.54,866.8721,1
18453.89,786.6426,1
11651.18,339.8589,1
19374.88,778.0137,1
8097.296,251.1431,0
7802.317,223.512,0
19319.2,839.5459,1
6575.835,207.3235,0
11368.63,369.5698,1
8703.304,259.8286,0
8216.812,250.6484,0
7558.022,240.2178,0
8228.212,309.0566,0
7927.546,282.7256,0
11862.33,566.9956,1
9868.02,323.0952,1
20084.5,820.0635,1
13088.36,703.4326,1
10056.47,357.7554,1
15857.57,727.9688,1
14501.57,507.8608,1
13397.49,584.6489,1
13955.79,503.1758,1
7735.038,290.8801,0
15915.59,451.8574,1
7338.934,239.1191,0
10692.59,501.1318,1
11444.7,312.9683,1
5886.755,152.2205,0
8028.974,227.8105,0
6901.881,244.8345,0
14597.37,551.7998,1
7855.664,322.825,0
11533.04,315.0723,1
14839.11,561.001,1
8152.575,293.3755,0
7881.823,344.7424,0
18744.19,870.7031,1
20500.59,1012.585,1
10430.98,483.0479,1
7882.569,390.4172,0
8083.454,233.0212,0
8030.106,191.9038,0
18493.38,938.1084,1
7900.879,234.4795,0
19332.96,1025.374,1
16553.12,725.9253,1
19547.4,824.7002,1
11735.22,528.9028,1
7867.245,2766.0,
7847.521,308.2131,0
15161.28,837.4941,1
12170.73,431.5933,1
18170.93,817.5898,1
14205.74,529.6504,1
7947.047,332.6589,0
15192.41,455.8169,1
18637.59,605.959,1
7855.721,356.1335,0
17089.87,719.4063,1
12751.28,455.6377,1
7994.7,142.646,0
16393.45,655.5298,1
12303.16,549.4258,1
7889.75,268.7532,0
8175.131,263.1633,0
8278.432,332.7095,0
16762.38,823.0234,1
7838.779,397.7668,0
19465.17,820.29,1
18038.14,964.6689,1
11351.94,408.2886,1
7598.345,138.157,0
11295.87,421.417,1
10457.8,335.4678,1
19870.75,871.4756,1
8137.401,306.6895,0
8238.768,230.666,0
13319.19,497.2168,1
7370.632,285.5872,0
12506.27,425.3872,1
13529.99,539.3252,1
13600.35,583.9688,1
8500.451,347.6821,0
17307.89,612.8008,1
7951.548,276.1948,0
14669.67,486.8657,1
14866.97,526.3408,1
14215.47,638.1675,1
19045.53,659.1533,1
8758.797,304.105,0
19974.6,845.8076,1
6578.861,162.9895,0
7902.347,271.824,0
8211.329,295.1238,0
13880.22,665.5537,1
7754.289,382.0461,0
15307.94,508.8906,1
12497.16,360.8613,1
13321.8,497.3335,1
19493.49,833.8232,1
17482.93,630.8975,1
17412.83,719.8799,1
15256.43,483.8789,1
7772.508,372.7698,0
19274.9,1007.229,1
9346.251,213.6167,0
7709.499,438.2017,0
13064.79,528.7129,1
7980.047,254.3989,0
7385.258,284.9639,0
8160.304,227.6772,0
11111.55,528.9355,1
18043.79,734.0615,1
7675.708,338.6384,0
17806.93,930.7393,1
7629.008,385.9243,0
7773.831,407.1694,0
7856.118,204.9099,0
7010.75,97.88062,0
7598.729,434.3948,0
12909.36,476.9121,1
19700.63,798.4355,1
6508.341,206.0959,0
7969.331,109.4031,0
11087.85,379.0234,1
18033.61,737.9873,1
8356.626,199.3394,0
7979.242,289.7468,0
19932.05,719.2471,1
7752.851,347.3127,0
11761.29,241.123,1
7374.418,196.9377,0
19141.75,745.1445,1
7927.483,349.1655,0
15365.09,423.1714,1
8499.314,150.7583,0
7811.882,274.3354,0
11417.2,353.644,1
11023.44,403.9009,1
8276.875,197.5259,0
9814.842,345.1621,1
15339.75,626.8887,1
8306.482,280.0479,0
12698.83,583.3076,1
13603.61,573.9443,1
16679.46,1003.974,1
7995.408,266.2756,0
12487.46,489.186,1
7939.433,246.4866,0
19498.07,839.0645,1
8183.629,190.1355,0
17657.07,748.1963,1
6735.898,143.9065,0
11851.94,492.8306,1
7824.883,275.4436,0
15145.01,446.1899,1
19950.91,782.6006,1
14844.68,683.606,1
7878.078,279.8237,0
8268.363,315.8442,0
17722.15,806.1064,1
7908.976,356.8208,0
7524.282,361.1609,0
7544.85,243.73,0
19479.72,946.8037,1
14922.06,406.4946,1
8222.302,233.9995,0
15022.55,616.8628,1
15880.26,573.6216,1
7739.183,387.7524,0
7607.498,206.177,0
13512.22,666.4673,1
