Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Calsap
7836.793,298.186,0
6950.906,223.2751,0
7884.92,124.4456,0
7692.536,208.9412,0
7687.633,236.6577,0
7756.029,231.4082,0
7789.827,214.4595,0
6642.664,242.8572,0
7556.188,265.1167,0
7913.912,150.5161,0
7703.509,143.7769,0
6789.598,199.4905,0
7598.69,239.5076,0
7803.198,108.2515,0
6364.627,274.2913,0
7428.978,239.2373,0
7730.557,260.5881,0
7953.766,220.1931,0
7570.179,168.845,0
7470.062,240.9192,0
7716.969,295.1833,0
7548.697,166.9907,0
7874.432,159.4167,0
7951.236,257.6636,0
7326.925,320.1814,0
7811.392,251.7334,0
7779.397,348.646,0
7789.705,286.8284,0
7071.079,148.7388,0
7188.632,230.7759,0
7331.088,313.312,0
7780.002,344.4106,0
7535.111,221.9578,0
7165.636,80.36475,0
7834.751,266.1245,0
7844.779,300.6809,0
7220.153,233.394,0
7607.797,227.5576,0
7871.395,345.2349,0
7667.858,235.7659,0
7777.798,175.9941,0
7394.397,128.7913,0
7571.339,206.8347,0
7399.976,386.365,0
7700.106,330.8103,0
7834.112,83.27002,0
7657.051,368.3464,0
8040.2,121.804,0
8013.343,200.0854,0
7848.532,243.1758,0
7923.823,108.001,0
7613.735,282.9763,0
8070.481,175.9099,0
8002.694,184.1599,0
7953.056,329.657,0
7856.629,123.1582,0
7518.902,185.614,0
7777.79,219.3174,0
7902.855,130.3645,0
7891.557,251.6213,0
7861.525,241.2783,0
7767.63,371.3486,0
7209.221,232.4878,0
7678.221,374.1689,0
7786.253,269.9597,0
6878.532,122.3721,0
7061.486,97.19873,0
7642.306,93.01392,0
7674.597,245.5698,0
6787.773,308.2183,0
7728.242,259.2949,0
7691.661,284.4941,0
7598.079,241.7781,0
7769.878,272.6841,0
7741.32,312.1904,0
6711.711,130.1721,0
7364.488,146.8062,0
7688.986,342.8765,0
7978.181,260.7341,0
7688.001,292.304,0
7523.446,180.9233,0
8101.576,59.46289,0
6915.764,158.9165,0
7735.714,139.1501,0
7571.491,169.7117,0
7792.049,282.8308,0
7843.058,240.8979,0
7600.307,158.2358,0
8073.713,227.4434,0
7943.285,222.1316,0
7578.976,206.741,0
6974.136,334.3694,0
7500.443,143.6509,0
7215.565,55.06641,0
7161.025,214.4304,0
7735.363,154.1606,0
7673.013,96.89673,0
7622.739,197.613,0
7827.373,322.6167,0
7812.301,121.439,0
7631.54,224.6934,0
6867.365,122.251,0
6889.963,222.3926,0
6935.588,160.5383,0
7645.907,216.0488,0
7725.09,197.8467,0
7879.201,191.99,0
7720.816,248.7664,0
7725.102,255.7639,0
7896.945,339.6133,0
7491.844,265.5093,0
7899.477,84.57813,0
7849.208,345.6697,0
7982.199,315.2014,0
7574.281,232.0022,0
7732.477,392.4465,0
7821.358,198.7476,0
7447.343,287.0635,0
7953.77,200.8328,0
8044.705,196.0166,0
7587.606,235.855,0
7647.068,172.262,0
7334.36,115.2192,0
7800.442,224.1863,0
7437.456,187.4697,0
7469.864,282.1448,0
7132.028,211.5574,0
7776.385,340.2615,0
7220.103,259.5964,0
7196.243,275.478,0
7960.604,143.9204,0
7706.395,196.2754,0
7586.1,243.5005,0
7877.506,236.9233,0
7152.954,278.6909,0
7523.097,206.7126,0
7633.485,167.0691,0
7593.662,242.522,0
7883.506,201.7249,0
7473.227,253.2109,0
7771.397,232.2046,0
6779.756,159.656,0
7679.155,175.8596,0
6787.648,144.0745,0
7414.653,210.0901,0
7531.55,364.5171,0
7014.975,347.1362,0
7835.576,229.6433,0
7711.792,150.7732,0
7753.632,262.4827,0
7898.75,196.1211,0
7756.338,241.5002,0
7272.694,189.407,0
7956.077,179.9456,0
7963.311,134.803,0
7844.264,143.8711,0
7891.602,122.3496,0
7705.812,289.0181,0
7194.934,195.6567,0
7544.896,111.0857,0
7690.818,288.3699,0
7647.021,282.7175,0
7350.16,205.0742,0
7748.858,168.0142,0
7205.173,403.0381,0
7321.202,242.4346,0
7626.292,247.9558,0
7466.533,69.10889,0
7631.382,326.0161,0
7958.843,311.5237,0
7831.424,238.229,0
7718.508,126.7437,0
7733.542,308.3193,0
7497.451,278.6321,0
7740.321,149.3564,0
7800.584,46.86206,0
7357.881,137.2102,0
7599.527,238.8145,0
7666.637,348.623,0
7929.989,268.7468,0
7858.932,266.002,0
7929.701,322.7874,0
7130.329,218.9619,0
7203.471,184.9587,0
7729.993,320.1108,0
7564.728,261.2688,0
7703.756,279.5408,0
6944.995,94.1748,0
7352.493,264.1865,0
8215.861,238.0393,0
8093.064,275.0957,0
7998.621,249.2104,0
7261.042,223.4141,0
7640.374,210.8481,0
7613.338,230.7463,0
7790.694,291.1672,0
7533.636,233.7625,0
7361.069,225.4456,0
7675.244,259.9287,0
8029.772,165.0938,0
7278.782,245.7925,0
6965.535,139.4265,0
6559.361,296.3711,0
7040.354,267.2214,0
7941.515,370.2041,0
7466.268,442.0168,0
7682.107,277.9521,0
7843.576,289.2839,0
7747.506,187.1692,0
6847.258,214.1394,0
7524.939,179.8254,0
6671.148,182.8269,0
7379.01,249.4243,0
7408.572,259.9358,0
7718.121,209.8103,0
7484.581,196.6223,0
7576.477,202.0803,0
7441.789,71.58521,0
8116.959,244.9214,0
7675.527,276.9119,0
7598.187,257.8071,0
7831.421,211.2363,0
7801.275,260.4385,0
7831.946,213.21,0
7976.653,141.1248,0
7688.337,69.90723,0
7688.693,191.364,0
7725.889,158.8025,0
7722.639,163.3882,0
7757.433,203.9683,0
7464.828,247.697,0
7645.598,248.6912,0
7695.019,200.2473,0
7466.035,347.0208,0
7130.77,244.198,0
7731.438,222.5122,0
7538.626,277.0881,0
7612.262,334.335,0
7352.42,156.897,0
7407.61,304.5444,0
7784.225,245.7883,0
7861.814,292.5344,0
7842.667,305.845,0
7515.192,227.9382,0
7779.382,282.2485,0
7467.383,244.0857,0
7876.33,358.4548,0
7673.686,251.3223,0
7838.205,302.8127,0
7919.503,362.2375,0
8018.336,384.158,0
7482.91,259.7688,0
7768.935,334.7302,0
7383.268,234.9124,0
7656.734,456.3862,0
7416.901,436.4514,0
7452.217,303.1335,0
7821.184,299.0386,0
7611.158,269.917,0
7554.426,308.6582,0
7454.728,260.0806,0
7753.828,320.3552,0
7541.155,259.0569,0
7825.015,178.0271,0
7819.852,65.80957,0
7899.958,122.9058,0
7617.161,222.0232,0
7731.508,229.8599,0
7604.76,320.021,0
7198.86,176.5698,0
7376.614,167.176,0
6600.711,197.676,0
7480.915,242.0996,0
7236.938,188.1428,0
7621.78,249.7644,0
7893.886,310.4065,0
6695.516,171.8794,0
7610.336,302.5527,0
8068.338,184.3645,0
7183.584,132.9211,0
7683.109,392.4976,0
7606.112,415.6814,0
7633.837,114.0242,0
7726.697,221.1177,0
8006.852,121.1174,0
7135.002,185.6409,0
7900.11,210.0747,0
6907.642,118.2334,0
7255.415,155.3647,0
7388.358,296.4683,0
7520.224,281.999,0
7730.823,243.8516,0
7970.918,200.3513,0
7589.775,339.4617,0
7287.731,103.0645,0
7714.782,298.1143,0
7752.084,266.5955,0
7851.235,260.3062,0
7300.28,168.1692,0
7471.812,320.353,0
7731.772,240.3267,0
7863.066,178.4888,0
7789.679,197.813,0
7891.358,310.7935,0
7514.696,271.2661,0
7850.713,195.5078,0
7960.133,187.7925,0
7884.461,159.928,0
7736.345,236.7986,0
7737.155,311.8357,0
8082.684,193.2988,0
7766.37,169.8762,0
7614.393,127.5452,0
7548.978,406.3247,0
7307.44,176.0029,0
7733.426,200.4883,0
7505.811,138.0974,0
7818.553,277.8052,0
7148.648,189.5161,0
7355.812,207.8367,0
6921.616,199.2893,0
7678.468,321.4836,0
7411.417,237.2517,0
7337.329,389.7485,0
7832.233,207.4731,0
7975.316,165.0579,0
7904.483,177.1145,0
7500.555,313.8389,0
8146.483,273.7446,0
7775.433,264.45,0
7762.919,244.6453,0
7626.316,312.0332,0
7711.15,203.2397,0
7703.247,338.4688,0
7944.034,128.7454,0
6489.705,220.9255,0
7624.534,231.8188,0
7872.792,227.7842,0
7773.397,210.9954,0
8350.903,222.667,0
7970.171,203.4353,0
7259.341,289.7297,0
7753.684,388.3376,0
7905.534,214.4497,0
7680.349,202.7307,0
7809.943,316.5095,0
7360.677,303.176,0
7447.228,365.9165,0
7017.568,135.249,0
7835.219,258.1506,0
6946.876,236.677,0
7595.485,340.3223,0
7483.779,347.8926,0
7828.348,302.8,0
7728.9,243.8108,0
8094.109,295.7305,0
7468.021,236.8181,0
7494.446,228.1875,0
7925.992,226.8884,0
8057.694,163.5159,0
7508.439,186.2651,0
7763.422,308.6973,0
7496.912,239.9424,0
7830.365,207.2285,0
7673.919,232.718,0
7695.248,245.0588,0
7977.637,234.3611,0
7541.458,266.5566,0
7495.092,126.0972,0
7637.867,143.6831,0
7302.97,377.6184,0
8166.368,297.0742,0
7646.883,298.1023,0
7669.825,228.0779,0
7632.099,323.1096,0
7589.537,240.3596,0
8044.66,175.2581,0
7627.679,185.7158,0
8133.828,183.428,0
6912.919,147.7778,0
7636.915,227.0164,0
7899.915,196.3474,0
7798.232,163.2739,0
7686.072,300.7063,0
7923.27,159.3982,0
7558.487,177.5898,0
7430.716,179.4758,0
6760.144,186.979,0
8058.888,268.8691,0
7274.948,215.8547,0
7274.788,106.5513,0
7298.079,239.0242,0
7655.508,302.0344,0
7958.689,180.5447,0
7770.334,193.1389,0
7738.634,312.8547,0
7818.689,172.6914,0
6768.892,95.37939,0
7500.726,215.2405,0
7734.917,248.7324,0
7160.177,230.4192,0
7869.783,258.0132,0
7317.408,61.26709,0
7728.534,89.86084,0
7896.695,220.8896,0
7711.319,309.3125,0
7839.737,277.1108,0
7807.125,210.2141,0
7699.483,415.1177,0
7412.959,362.21,0
7623.185,229.3835,0
7368.999,272.2598,0
7864.286,283.5447,0
7897.762,214.6135,0
7694.849,329.0884,0
7746.254,387.6328,0
7652.244,211.6125,0
7724.649,195.8469,0
7343.651,318.9424,0
7732.679,113.6287,0
7310.926,191.0852,0
7832.699,264.3274,0
7928.996,315.7046,0
7674.108,162.812,0
7699.229,251.448,0
7490.727,278.3518,0
7526.554,321.9971,0
7257.46,176.0117,0
7751.739,362.5349,0
7927.941,85.87939,0
7712.657,263.5129,0
7527.936,271.4114,0
7691.484,223.4189,0
7074.787,116.4705,0
7316.752,75.58423,0
7572.861,186.3835,0
6370.349,176.8562,0
7984.185,324.5635,0
7681.21,299.7144,0
7586.802,179.3042,0
7529.082,211.8369,0
7836.154,182.0801,0
7509.098,308.2073,0
7473.212,177.3628,0
8071.259,281.7856,0
8006.57,409.656,0
7262.075,37.18457,0
7660.826,353.4741,0
7821.506,301.6399,0
7875.912,259.1348,0
7755.412,108.3879,0
7166.851,293.3145,0
7689.708,279.229,0
7849.304,230.9822,0
7303.882,237.7429,0
7684.084,263.1843,0
7697.746,254.8093,0
7880.033,159.6313,0
7948.235,236.2744,0
7472.253,137.5012,0
7603.543,223.603,0
7307.093,437.2354,0
7396.369,251.5576,0
7650.266,216.321,0
7250.524,337.0693,0
7704.391,198.248,0
7034.887,230.3528,0
7855.48,225.626,0
7854.481,252.1069,0
7129.353,276.8694,0
7300.843,215.5698,0
7826.65,244.02,0
7841.329,217.7273,0
7808.324,156.5605,0
7286.101,250.0857,0
7628.193,106.5557,0
7795.012,262.7571,0
7942.077,305.8958,0
7680.265,240.2383,0
7770.154,214.9778,0
7599.567,298.9412,0
7903.047,229.9421,0
7830.168,296.5349,0
7581.154,255.0,
7215.661,93.8501,0
7428.925,256.0081,0
8028.778,224.3799,0
7625.04,208.1965,0
7739.936,198.907,0
7738.293,275.1326,0
7419.711,128.8459,0
7949.23,282.9727,0
7736.022,330.5793,0
7757.601,310.9185,0
7745.176,349.5156,0
7358.613,238.0293,0
7625.193,328.22,0
7894.957,247.55,0
7124.277,156.6167,0
7563.831,279.011,0
7239.13,118.6045,0
7843.938,207.8315,0
7202.187,180.074,0
7803.729,243.1709,0
7819.61,283.4753,0
7762.838,209.5784,0
7695.385,135.6904,0
7938.106,266.8125,0
7831.72,173.7932,0
7728.503,281.9895,0
7529.485,294.3647,0
7752.003,301.3579,0
7920.341,122.6211,0
7795.174,154.6831,0
7828.648,367.9534,0
7622.265,317.5271,0
7299.588,271.1609,0
7152.98,99.38281,0
7731.849,207.708,0
7660.289,272.7642,0
7617.801,255.3557,0
7484.593,220.5173,0
7756.839,199.094,0
7322.863,274.02,0
6911.633,115.0857,0
7323.762,289.8567,0
7699.606,160.2783,0
7351.549,195.2114,0
7813.355,299.7676,0
7517.462,186.4675,0
6584.079,81.18164,0
7771.833,304.1267,0
8019.696,144.5669,0
7811.517,299.0337,0
7197.246,120.5205,0
7899.623,170.5723,0
7795.854,338.3411,0
7728.495,198.9797,0
7722.471,159.8376,0
7519.358,288.1836,0
7481.78,109.6228,0
7653.772,193.748,0
7703.624,257.5024,0
7273.08,272.3206,0
7781.048,233.5764,0
6925.259,171.3835,0
7811.965,191.1604,0
8049.327,188.4431,0
7632.12,194.6667,0
7789.08,217.8833,0
7594.003,232.7703,0
7635.117,327.114,0
7120.271,228.4077,0
7674.33,193.4341,0
7819.573,193.6982,0
8010.774,171.356,0
7591.814,331.0759,0
7756.158,288.574,0
6792.466,32.02637,0
7598.734,313.365,0
7650.156,241.5779,0
7640.888,246.0637,0
7696.485,278.8562,0
7504.365,172.1526,0
7587.365,300.3726,0
7831.758,302.5703,0
7914.601,351.2859,0
7675.976,251.1235,0
7696.988,187.9185,0
7699.973,383.0959,0
6790.992,245.7202,0
7723.362,214.9475,0
7824.024,108.126,0
7868.914,265.5916,0
7162.411,143.4858,0
7647.754,225.271,0
7887.83,274.6924,0
7393.744,123.1985,0
7697.309,230.0837,0
7493.567,250.4048,0
7524.042,208.782,0
7993.54,182.4763,0
7849.253,326.9448,0
7638.8,222.7925,0
7429.769,268.5972,0
7801.556,184.6257,0
7858.855,399.9175,0
7761.704,477.4961,0
7856.158,207.6221,0
7942.453,86.06421,0
7541.535,313.207,0
7775.529,328.729,0
7644.625,186.5435,0
7031.193,249.1995,0
7565.316,175.8977,0
8032.877,104.6125,0
7801.091,239.1138,0
7729.898,166.1404,0
7554.338,123.1479,0
7909.636,181.2859,0
7610.576,243.2561,0
7770.972,430.1873,0
7367.811,211.146,0
7754.199,308.5547,0
7581.949,316.8611,0
7647.897,284.821,0
7599.289,260.6042,0
7653.38,181.0356,0
7821.056,242.3162,0
7629.436,326.9534,0
7696.23,195.4678,0
7443.042,326.4333,0
7716.533,273.2224,0
7909.723,208.9458,0
7533.536,252.1951,0
7633.686,335.3286,0
7732.073,226.2163,0
7148.324,218.3831,0
7648.501,193.2979,0
7532.443,164.0027,0
7842.65,223.4326,0
7554.876,232.2874,0
7596.99,338.2798,0
7817.005,263.3384,0
7547.221,304.4241,0
7051.416,256.3022,0
7698.521,201.7227,0
7857.792,105.9905,0
7784.085,205.4407,0
7627.868,293.4526,0
7819.66,269.2788,0
7946.883,254.8164,0
7648.738,177.3809,0
7624.557,200.2925,0
7935.605,55.31323,0
7747.312,161.9089,0
7583.787,175.8379,0
8092.216,314.9436,0
7039.768,41.79761,0
7423.358,239.3904,0
7719.7,80.06104,0
7607.667,251.9573,0
7597.301,148.1086,0
7407.596,159.3445,0
7756.481,364.5662,0
7190.373,231.0566,0
7457.851,167.134,0
7739.821,212.384,0
7596.973,278.0356,0
7557.609,437.6453,0
7589.597,265.5967,0
7945.02,212.032,0
6975.747,221.1414,0
7760.19,240.8865,0
7463.864,122.926,0
7821.525,276.8018,0
6999.491,343.7415,0
7333.618,229.5386,0
7159.813,221.8591,0
7663.152,168.9636,0
7881.553,286.1506,0
7619.942,250.9495,0
7684.659,183.439,0
7715.956,289.4751,0
7797.72,354.5994,0
6813.112,122.6511,0
7643.647,255.4531,0
7920.765,162.6284,0
8163.537,194.1279,0
7756.281,285.1455,0
7792.977,66.99414,0
7917.028,150.8499,0
8005.29,32.06616,0
6962.44,123.926,0
7671.591,181.8723,0
7499.028,186.9438,0
7736.551,348.8901,0
7856.904,130.7722,0
6995.628,155.8862,0
7886.344,251.7703,0
7686.208,246.7009,0
7012.251,147.6787,0
8074.054,238.9265,0
7876.606,239.6797,0
8001.356,229.9478,0
7685.068,349.9043,0
7939.989,281.3445,0
7634.042,363.8669,0
7808.735,361.2874,0
7777.099,237.3503,0
7525.89,159.1067,0
6806.377,113.0984,0
7041.798,140.46,0
7889.538,404.2993,0
7357.076,240.4929,0
7535.08,197.2915,0
7605.949,311.0903,0
7558.104,421.6621,0
7819.683,335.8982,0
7628.995,325.5146,0
7489.557,248.791,0
7713.024,182.5359,0
7492.01,88.27393,0
7638.58,246.8811,0
7697.133,283.8877,0
7778.311,295.4358,0
7762.542,128.833,0
7472.489,172.9915,0
7885.36,241.7412,0
7326.726,170.8391,0
7037.627,178.7773,0
7859.759,190.7305,0
7877.367,237.6074,0
7843.301,173.1179,0
7603.693,203.2949,0
7820.979,275.064,0
7539.161,198.1997,0
7762.578,226.2385,0
7430.382,244.5112,0
7523.704,298.6672,0
7629.487,301.8938,0
7641.662,349.3657,0
7800.286,308.2446,0
7586.331,257.5278,0
7880.529,176.0757,0
7701.068,34.45239,0
7865.202,95.25317,0
7164.531,75.43237,0
7735.208,188.9514,0
7270.063,134.4717,0
7863.973,213.1956,0
7812.425,274.1445,0
7610.199,240.679,0
7285.223,186.1218,0
7857.688,207.0498,0
7808.893,305.947,0
7825.473,179.9111,0
7739.256,202.1079,0
7001.954,222.0642,0
7194.51,305.8276,0
7763.285,258.8711,0
7689.603,187.9177,0
7680.875,242.2827,0
7676.226,208.3901,0
7491.002,241.4324,0
8048.207,263.1814,0
7711.851,196.157,0
7291.904,185.7734,0
7675.23,204.2651,0
7760.744,285.3914,0
7289.687,306.9221,0
7770.857,96.46606,0
7792.781,346.6526,0
7756.699,195.7527,0
7609.606,159.7102,0
7770.029,209.9863,0
6952.543,150.8391,0
7624.155,242.9646,0
7773.126,244.5164,0
7786.059,323.3313,0
7557.53,464.4407,0
7534.173,267.5095,0
7883.809,299.9358,0
7642.687,259.7842,0
6637.274,268.1213,0
6639.331,184.3789,0
7317.689,226.3274,0
7905.959,157.2295,0
7775.138,341.4177,0
8432.662,412.6763,0
7609.801,127.1042,0
7783.228,279.0403,0
7606.89,227.9998,0
7681.045,237.9163,0
8036.14,371.4641,0
7121.317,85.98193,0
8041.131,169.2654,0
6847.935,163.6624,0
7546.536,240.2263,0
7849.063,220.9521,0
7542.216,261.7705,0
7969.735,212.9204,0
7536.724,219.9622,0
7551.843,497.1963,0
8075.531,98.59814,0
7124.195,161.5264,0
7819.892,231.6816,0
7710.307,241.6638,0
8013.909,266.541,0
7874.472,189.9729,0
7873.615,276.8887,0
7663.368,214.4507,0
7700.868,404.8855,0
7773.061,180.0352,0
7596.285,251.6868,0
7549.182,53.08374,0
7502.011,251.083,0
8082.698,213.5491,0
8089.836,346.3135,0
7683.357,259.5017,0
7686.918,268.1575,0
7678.718,253.9009,0
7823.143,214.4983,0
7884.972,120.2158,0
7673.035,521.281,0
7568.638,270.7664,0
7755.119,387.46,0
7644.601,203.3323,0
7467.279,252.436,0
7843.122,325.6479,0
7756.669,268.8342,0
7101.466,280.2871,0
7858.362,308.7083,0
7837.596,261.2466,0
7770.191,206.99,0
7869.739,345.7019,0
7684.876,172.2712,0
7805.281,196.5042,0
7672.115,143.792,0
7289.891,120.9041,0
7845.153,338.333,0
7696.1,183.907,0
7802.327,319.9988,0
7772.622,420.0225,0
7455.882,217.0781,0
7809.601,228.5764,0
7827.267,237.4736,0
7807.688,243.72,0
7675.288,125.8818,0
7521.962,266.5298,0
7663.244,273.8123,0
7966.608,111.2693,0
7680.787,174.4128,0
7487.644,365.6929,0
7930.174,153.178,0
7859.087,287.9556,0
7724.297,284.5425,0
7471.561,383.916,0
6979.621,331.9666,0
7824.846,182.481,0
7961.095,286.3196,0
