Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
982.7975,373.3203,0
1029.469,355.1993,0
894.6395,348.0243,0
1041.626,410.6649,0
976.7246,388.1144,0
991.2336,348.1737,0
960.0302,416.095,0
984.4395,413.5334,0
1112.267,439.0665,0
1044.719,447.04,0
924.4071,356.4056,0
989.5484,433.9725,0
995.0475,383.5505,0
966.8297,342.6074,0
988.8893,431.3578,0
1052.281,388.8052,0
872.1714,379.7503,0
1080.026,367.0947,0
1037.879,383.2305,0
1017.926,349.8908,0
956.5929,392.3594,0
1033.899,351.7707,0
980.7982,321.6605,0
1052.98,479.7667,0
871.637,358.3631,0
980.9796,353.8315,0
933.5236,309.9637,0
1042.909,418.9081,0
1055.578,379.9821,0
1062.396,487.3369,0
1044.505,421.5786,0
1008.132,397.2311,0
1028.624,380.046,0
983.8777,363.3631,0
986.4383,407.1138,0
1062.661,415.149,0
1017.031,437.958,0
969.0506,345.4395,0
977.9543,414.8041,0
1076.771,421.5416,0
1069.418,423.6586,0
1053.887,477.6287,0
979.8023,359.0379,0
961.1393,373.9764,0
942.5001,456.4468,0
1026.742,375.6153,0
992.0881,392.4883,0
1060.915,353.3864,0
1049.595,459.8569,0
1013.102,311.2548,0
1047.759,443.8535,0
944.9761,300.7982,0
1052.953,428.8202,0
910.2262,367.2524,0
1039.541,393.3075,0
1056.194,383.3669,0
938.8496,367.6263,0
1108.274,380.4026,0
975.0803,494.0559,0
1111.146,336.6096,0
1136.259,321.6311,0
981.5592,420.1074,0
953.0732,398.8816,0
1098.134,365.9395,0
1002.228,410.4857,0
1082.794,402.8303,0
1085.39,375.3105,0
1005.199,380.3992,0
998.3507,390.7627,0
1017.417,342.0134,0
962.3983,422.9906,0
1044.02,418.2516,0
1046.697,468.5011,0
1007.798,394.2192,0
960.4322,414.9176,0
959.0898,410.5752,0
1074.231,390.7294,0
996.4036,354.051,0
1075.918,407.0371,0
1004.654,399.8448,0
1057.35,466.0878,0
933.2701,425.0498,0
957.4121,315.6,0
1007.25,430.1828,0
977.0593,354.8459,0
951.8956,340.174,0
989.9595,450.2945,0
820.4726,319.7797,0
1009.24,367.5668,0
1068.336,319.1713,0
1008.377,417.1131,0
957.2615,420.4116,0
1043.9,410.5057,0
1003.045,402.009,0
979.4706,339.2322,0
1017.989,332.3478,0
967.8795,352.5411,0
1017.693,416.4192,0
1035.899,317.4575,0
930.2205,363.4511,0
1105.132,362.6147,0
897.2686,299.2428,0
930.4093,354.8941,0
1003.366,387.7318,0
927.9436,407.0208,0
1012.026,417.5807,0
991.0416,448.2226,0
1075.543,478.1437,0
1113.639,443.9273,0
1003.721,350.7168,0
939.1809,325.0665,0
1077.17,390.9734,0
980.4954,334.1691,0
1099.554,479.2173,0
1097.369,432.8848,0
1001.283,350.0313,0
993.1192,343.8123,0
856.4478,390.9431,0
899.4005,369.9329,0
1102.242,391.6483,0
1011.081,347.1501,0
1034.096,414.7048,0
1062.757,434.5488,0
945.1796,379.9326,0
1035.402,458.0901,0
1007.155,377.3915,0
984.7449,438.2502,0
904.3661,336.7964,0
983.9486,397.2859,0
912.4706,334.5693,0
1037.611,461.22,0
1103.404,476.1165,0
938.2605,344.3381,0
1028.063,368.4686,0
961.9739,401.8026,0
1041.343,430.444,0
995.2194,353.9006,0
1024.226,417.2567,0
1093.363,354.0742,0
987.8607,433.4467,0
1026.758,428.6825,0
977.8671,437.3231,0
963.1573,455.257,0
903.6798,363.7592,0
955.1734,338.3753,0
998.5219,398.9443,0
1003.619,367.8745,0
1066.531,402.9241,0
915.4753,404.9054,0
936.939,437.8732,0
974.657,428.6265,0
1018.042,356.4155,0
1022.092,381.8425,0
1034.847,468.9468,0
988.0661,451.1883,0
1062.757,351.5643,0
1033.132,404.0627,0
1053.105,395.3814,0
929.9673,322.7983,0
1037.342,309.7394,0
943.0238,360.5957,0
1064.097,372.8939,0
951.1108,412.0409,0
1044.777,362.1221,0
1018.637,383.6837,0
986.6859,400.7911,0
1034.981,435.3954,0
967.7109,354.3866,0
1005.974,445.5601,0
1059.412,373.2579,0
1048.773,361.3252,0
1067.187,386.4965,0
1009.212,372.3315,0
1010.506,343.8752,0
962.3802,414.6806,0
916.4292,343.6096,0
1024.359,425.8292,0
941.0311,300.4237,0
1046.284,443.6648,0
986.9556,490.4647,0
1038.09,366.9569,0
915.6149,351.2843,0
1024.239,378.4054,0
1062.794,441.8298,0
939.1367,447.4047,0
1033.231,332.1746,0
1032.546,364.5074,0
1054.354,482.7274,0
947.0358,436.4868,0
970.6957,446.1304,0
1095.707,343.9503,0
964.2571,350.444,0
889.3804,336.8223,0
983.4728,342.0317,0
1060.966,468.0665,0
986.2422,435.344,0
978.1949,380.6074,0
981.2112,359.3726,0
1008.664,412.0543,0
946.012,395.371,0
1009.211,386.9725,0
965.3217,419.7604,0
1076.786,411.1954,0
1015.297,383.9443,0
987.4124,373.9453,0
994.9291,343.1334,0
1000.541,445.4756,0
1105.367,393.838,0
950.0172,401.6386,0
1085.639,397.6085,0
1025.899,349.3015,0
1080.982,362.8541,0
971.6309,354.0222,0
1072.248,420.225,0
1018.737,334.4434,0
1060.019,322.2762,0
988.7371,369.7337,0
968.4521,439.9901,0
1038.566,391.7366,0
1009.854,389.3607,0
1037.918,427.9486,0
914.6777,336.0708,0
985.8872,393.1888,0
1016.955,378.9947,0
1003.788,325.1552,0
915.5734,342.3339,0
965.8442,351.0967,0
935.0244,307.966,0
1018.508,383.1372,0
1070.272,387.201,0
1023.009,396.0399,0
1041.839,403.0799,0
943.058,348.471,0
948.4194,352.8216,0
1028.126,416.0565,0
973.8522,475.7692,0
1080.843,414.9726,0
979.976,394.1366,0
1068.288,333.3563,0
1045.324,441.8248,0
1062.505,348.8837,0
1050.002,350.2755,0
974.7353,369.5546,0
1000.067,423.9036,0
999.6589,326.4717,0
1071.759,375.8431,0
1014.705,429.4119,0
1053.851,333.6517,0
997.0055,353.2856,0
964.6104,361.9406,0
973.1833,458.9475,0
1013.422,431.5575,0
966.5051,382.0336,0
1065.231,400.1373,0
1017.497,406.4378,0
1066.909,399.5966,0
1106.989,410.333,0
1012.732,384.2698,0
991.075,444.1017,0
1093.662,433.1712,0
1043.113,389.3284,0
925.4161,367.9919,0
997.0089,377.3339,0
977.4788,402.5829,0
996.6727,419.7958,0
968.4142,374.9973,0
987.8875,385.2617,0
959.0491,430.9482,0
1027.874,410.1406,0
1019.086,351.8506,0
926.7004,313.2937,0
923.7724,308.2924,0
975.119,443.9301,0
1027.679,380.5513,0
923.7132,365.95,0
1004.447,375.2797,0
1118.338,411.5298,0
970.6962,391.6464,0
986.2592,475.5605,0
920.9663,337.7241,0
1119.015,448.9555,0
1000.703,375.4554,0
1029.183,362.8181,0
1007.516,378.1937,0
974.6814,412.198,0
927.5574,353.511,0
1070.101,369.7437,0
927.0061,333.5103,0
1071.468,360.35,0
1051.39,361.1614,0
1043.719,393.4041,0
931.142,404.305,0
1017.111,401.1448,0
1017.669,441.0729,0
998.4216,375.6724,0
1082.613,410.3729,0
1039.945,352.1378,0
983.7549,303.2307,0
1032.494,363.3331,0
975.8278,385.8849,0
1064.396,335.6301,0
1015.327,384.6955,0
927.7741,404.5587,0
835.9698,373.4266,0
946.6268,381.3116,0
1036.148,351.7218,0
1008.387,389.1578,0
1017.145,418.3807,0
1035.509,396.8568,0
1005.764,373.4731,0
954.4855,318.4293,0
1059.58,401.722,0
912.7164,400.4275,0
983.3164,350.2921,0
1102.798,360.9755,0
975.116,403.6884,0
949.2045,423.7244,0
954.4152,409.5068,0
1022.646,382.703,0
948.1066,401.5123,0
898.5794,373.0468,0
976.8497,387.5963,0
1000.307,376.7639,0
1062.529,399.0255,0
998.2534,400.4883,0
924.3486,378.3387,0
1006.67,376.5187,0
922.3318,460.1594,0
1072.735,396.1777,0
1026.297,478.356,0
893.4135,358.1502,0
1045.412,7829.0,
1001.114,288.2253,0
983.8735,382.8176,0
1006.291,371.7793,0
1038.178,448.5961,0
895.9007,373.0288,0
1008.682,400.3003,0
1007.802,433.0228,0
967.566,339.7866,0
971.8109,429.2492,0
1038.338,393.806,0
1063.088,403.4106,0
1010.442,375.5218,0
920.689,466.8025,0
1029.413,372.2736,0
879.777,336.2051,0
1018.41,446.7827,0
1070.546,329.4575,0
1062.168,463.0414,0
927.8307,351.9824,0
1025.153,500.3949,0
969.4832,342.5941,0
975.8942,389.1016,0
1002.222,384.2002,0
1057.338,453.9091,0
998.1522,386.4891,0
1013.268,411.6597,0
1113.634,366.2303,0
1016.824,422.6986,0
915.9983,335.726,0
942.0504,374.9892,0
995.941,370.2077,0
968.463,364.8127,0
947.4978,374.3679,0
914.6446,374.7571,0
1039.344,349.9131,0
1005.131,418.0707,0
986.5622,426.4232,0
908.6137,333.0974,0
1006.932,357.0052,0
1010.476,433.1952,0
1053.449,431.9827,0
880.0541,414.4344,0
975.7702,366.2698,0
915.5352,374.0244,0
927.7017,352.4375,0
1017.338,424.4921,0
928.098,338.9425,0
1002.926,325.2802,0
1018.106,450.2798,0
943.5819,434.9769,0
944.2515,399.2159,0
970.3706,361.4073,0
989.594,331.3261,0
1081.577,440.8157,0
1035.801,317.5786,0
977.0045,399.0818,0
1031.716,395.4389,0
1005.729,374.0002,0
1004.152,416.1987,0
1012.806,334.2239,0
1106.219,355.3926,0
985.2861,388.6519,0
1086.359,427.0398,0
1083.864,325.1643,0
993.8495,448.5917,0
884.3281,343.6934,0
970.5144,394.1899,0
886.4836,310.5757,0
1004.268,397.4127,0
978.3311,426.3478,0
983.9517,452.6527,0
1020.594,326.5838,0
1039.105,365.0869,0
1071.539,340.9228,0
990.1101,414.3179,0
887.6528,378.3907,0
977.8262,348.9406,0
919.8043,314.0093,0
956.6127,359.9946,0
962.221,411.8945,0
948.9884,383.0223,0
1007.483,370.366,0
985.3434,362.5627,0
924.7148,309.7088,0
952.2277,472.9695,0
1080.726,408.1509,0
1022.461,449.3685,0
965.2618,378.8715,0
986.3871,375.058,0
999.2842,335.8265,0
956.2916,431.915,0
1029.401,412.5684,0
1093.118,363.2957,0
1007.582,389.1218,0
1063.919,378.0305,0
927.5454,352.1187,0
939.9641,448.768,0
995.9009,388.9236,0
994.0319,422.3748,0
921.7701,336.8451,0
908.3351,338.3863,0
903.0365,334.3304,0
932.9934,357.6467,0
995.2755,294.8163,0
948.4244,322.0047,0
1002.931,352.5003,0
987.0408,342.9627,0
902.5818,353.7401,0
884.8278,397.3051,0
1044.026,293.502,0
1049.276,401.8984,0
1070.49,419.9555,0
955.0294,378.48,0
993.2017,361.5377,0
1023.557,406.9321,0
1011.371,427.6726,0
998.3002,347.5972,0
959.6829,291.5346,0
927.9038,402.0272,0
966.1145,412.6256,0
899.5864,335.7167,0
936.2137,346.7768,0
929.8727,379.4538,0
1110.459,394.3125,0
890.6655,316.8781,0
1058.087,334.9379,0
996.0078,382.6889,0
940.788,371.222,0
1002.944,429.3951,0
1008.862,419.8792,0
936.1994,364.8307,0
954.5544,318.252,0
988.0714,408.0396,0
957.6487,416.0035,0
1042.616,403.4332,0
1009.244,393.2836,0
954.9559,322.0619,0
936.9855,399.4539,0
911.9235,325.7633,0
980.4554,460.5709,0
953.5837,346.1021,0
999.5181,333.4286,0
1043.289,332.235,0
912.4536,351.5961,0
1033.891,321.8488,0
1000.207,396.2256,0
1127.875,364.9776,0
958.6139,468.2278,0
930.8116,333.2908,0
1039.107,383.8761,0
955.0394,385.1549,0
1013.249,356.2407,0
1046.113,377.8043,0
982.9791,382.1907,0
971.6583,408.0364,0
1054.592,369.2012,0
940.391,360.0282,0
909.627,292.8501,0
1001.291,435.115,0
963.1667,362.7834,0
1015.456,396.0188,0
969.7981,326.668,0
1031.862,384.5198,0
948.7974,367.1484,0
1058.485,402.8271,0
975.7475,400.9584,0
1044.578,369.1978,0
903.4713,397.4298,0
1009.401,368.1025,0
1009.316,433.2231,0
979.3199,427.3228,0
1021.985,290.288,0
980.2092,384.8583,0
954.7368,334.601,0
982.6954,289.5151,0
972.4081,330.1967,0
1001.276,428.7391,0
956.6173,378.7293,0
936.5921,400.1022,0
944.1786,387.761,0
912.8192,352.0628,0
990.3363,399.1339,0
1047.22,365.2914,0
1072.146,382.1854,0
1054.678,448.3519,0
978.1511,443.493,0
1009.82,332.5061,0
1023.439,394.0683,0
906.2603,398.5756,0
1012.878,410.2086,0
1010.358,341.5226,0
1069.058,393.7385,0
1001.657,430.8639,0
1000.618,347.7839,0
1048.492,464.6351,0
975.327,467.0793,0
1063.437,365.6187,0
988.8156,359.4099,0
905.8433,360.2874,0
1054.093,307.9839,0
1035.143,342.2667,0
1007.964,422.1751,0
959.7947,420.2688,0
1021.156,381.334,0
1046.031,330.0842,0
978.9432,364.7489,0
923.4581,375.8506,0
978.2268,330.2591,0
975.024,431.3658,0
958.1786,406.7813,0
957.7395,360.9888,0
1000.508,401.2474,0
995.1505,348.1249,0
1006.561,483.5017,0
976.3974,407.9719,0
987.8591,393.3296,0
970.9596,352.8407,0
930.6517,334.4811,0
931.9987,422.7179,0
1075.655,432.4555,0
852.0192,340.0058,0
942.3083,429.8849,0
1069.878,472.4586,0
1031.479,360.7178,0
857.8116,441.9379,0
1017.291,342.9609,0
972.7537,341.913,0
952.4718,447.7756,0
982.8401,418.5591,0
969.56,395.9458,0
966.7762,336.7483,0
1034.235,428.7686,0
1084.422,369.2137,0
932.9919,346.7394,0
897.2036,368.3942,0
988.0381,467.7832,0
994.4265,364.0283,0
1007.606,486.1587,0
983.3802,453.6339,0
1012.773,348.4728,0
933.2896,414.9698,0
1015.912,332.3883,0
1031.982,388.7214,0
974.1502,371.7551,0
997.2937,382.7051,0
850.7792,301.2065,0
1000.567,408.0345,0
940.9099,412.1874,0
996.0447,315.4961,0
1089.376,383.5325,0
1015.029,386.8003,0
1051.663,497.8315,0
995.095,280.4691,0
1006.512,506.8517,0
1136.45,425.159,0
954.6212,314.9141,0
914.7102,372.6028,0
980.8391,340.3478,0
1089.155,405.5425,0
1050.997,336.7281,0
939.7431,422.2451,0
1052.267,320.3123,0
989.1062,364.115,0
964.8745,402.5692,0
1031.951,354.6505,0
965.7563,414.5535,0
1042.15,446.1763,0
1011.838,397.8839,0
981.9208,427.2213,0
1001.443,369.6656,0
996.6675,393.2885,0
1018.481,345.9244,0
1004.533,413.7842,0
992.033,456.0882,0
957.2385,403.32,0
979.1966,427.0456,0
965.0645,416.697,0
938.1387,356.9164,0
965.9022,386.7806,0
968.5581,376.1782,0
970.4786,390.6411,0
973.4269,399.4998,0
1028.314,409.4302,0
1014.842,434.5778,0
1044.45,411.7763,0
1010.488,436.7734,0
1000.895,422.4935,0
873.7181,309.2849,0
1016.407,371.4838,0
918.0638,346.7808,0
1037.71,462.4504,0
937.9032,423.7642,0
1024.828,444.5656,0
1012.276,442.9051,0
997.4316,375.4669,0
1028.174,419.5933,0
1047.721,396.2719,0
940.014,390.6357,0
954.3986,300.2325,0
980.1572,383.4841,0
965.0674,401.6996,0
1014.161,367.0403,0
966.9916,400.781,0
982.45,394.4013,0
1064.189,414.1316,0
924.5146,349.2723,0
920.91,348.7512,0
971.9341,391.9882,0
998.3847,456.5355,0
1047.104,354.7631,0
830.5529,397.1214,0
961.8303,337.0226,0
990.3903,434.2534,0
1068.05,379.256,0
976.2369,378.9059,0
985.8293,390.986,0
1049.923,435.2148,0
1057.973,383.2858,0
932.2883,360.4398,0
1056.252,451.1387,0
919.2758,350.1254,0
977.298,446.9734,0
973.5187,338.4642,0
989.0048,420.0449,0
1012.008,357.5656,0
1021.753,402.9764,0
1075.06,354.2946,0
1024.17,435.4167,0
1029.67,365.3879,0
1017.169,365.9785,0
1076.046,393.4536,0
1044.438,380.3176,0
959.9,367.8611,0
974.7205,424.7056,0
934.5891,380.7855,0
862.1104,358.6326,0
964.9142,457.6797,0
934.3702,360.6035,0
1086.819,432.8421,0
900.1135,416.1938,0
951.665,398.6232,0
922.6379,317.7511,0
1054.446,456.4576,0
932.297,387.5381,0
1000.103,384.9296,0
927.057,392.1716,0
959.6239,330.6279,0
924.9863,362.6844,0
898.1425,365.0813,0
966.2563,402.6979,0
1040.095,423.3376,0
1032.969,462.0903,0
1006.527,402.4675,0
972.8182,425.7878,0
1073.379,398.8831,0
1003.874,395.0721,0
896.0972,324.5766,0
991.1147,374.8411,0
1068.713,438.9492,0
945.4572,450.0758,0
976.4226,348.0876,0
939.4852,320.1073,0
1029.848,414.7455,0
1026.687,374.5798,0
944.3066,389.585,0
1030.138,385.6559,0
991.0865,430.7168,0
977.097,364.1288,0
962.1011,398.0661,0
1019.803,361.1841,0
919.4043,298.4717,0
1023.136,392.9211,0
939.4548,326.1399,0
1005.299,442.2215,0
926.4565,421.9046,0
982.6467,397.816,0
1049.39,382.9758,0
872.9984,305.5735,0
998.431,424.1514,0
1019.201,405.7769,0
934.9435,349.3503,0
1058.086,474.6087,0
1017.613,342.1848,0
1117.1,444.7294,0
979.9745,372.8073,0
897.2516,436.3091,0
1030.935,421.3257,0
972.4011,391.9413,0
956.2474,333.2181,0
1061.844,463.1202,0
1081.943,413.8677,0
977.4833,497.1846,0
1056.965,442.7923,0
1027.559,408.8139,0
971.7361,295.6793,0
940.95,400.3092,0
1058.93,520.249,0
899.3576,382.4831,0
990.1082,410.5922,0
997.0013,347.8199,0
892.927,349.9062,0
985.4702,430.7201,0
984.1976,320.6592,0
951.6078,479.487,0
985.4082,414.1959,0
1019.274,398.2352,0
1024.491,453.1711,0
907.0181,371.2624,0
1011.696,287.1648,0
1048.187,456.218,0
1110.08,403.4802,0
978.6747,379.3259,0
985.2839,332.4819,0
1002.233,448.7661,0
969.1719,422.4174,0
958.2277,372.0206,0
991.7864,507.8095,0
990.0991,391.0092,0
1076.095,337.8233,0
1094.497,470.3661,0
1097.412,379.2248,0
1056.647,433.9903,0
993.1514,378.9958,0
1019.095,437.3842,0
1056.193,415.9138,0
931.7466,374.311,0
964.2922,393.1666,0
988.6038,409.442,0
1097.052,440.6544,0
1113.791,450.0612,0
963.1461,357.8033,0
969.0333,346.0235,0
929.761,390.5763,0
1104.808,477.0748,0
922.756,374.2354,0
995.6495,489.384,0
925.2371,486.1201,0
976.9374,422.9516,0
959.225,509.7547,0
962.5197,335.8805,0
1099.917,421.3392,0
1038.514,382.0338,0
1049.836,393.0032,0
1011.058,404.3131,0
1000.521,434.3193,0
1079.9,383.079,0
1018.099,311.9957,0
939.7991,383.5927,0
1075.286,449.7625,0
905.1138,331.437,0
958.6302,317.2894,0
922.5951,477.506,0
1042.681,323.7319,0
995.2255,384.3612,0
925.9796,451.7525,0
1008.05,366.9847,0
989.9011,451.2768,0
993.0131,447.3455,0
969.2977,411.7247,0
1018.215,461.0587,0
970.4077,454.1009,0
1011.985,345.5151,0
986.9051,340.1083,0
1039.258,340.2595,0
1054.64,417.1799,0
1125.052,382.0581,0
971.2032,402.6418,0
1021.416,379.6314,0
921.5137,314.6527,0
1010.861,348.5437,0
1012.054,401.8934,0
957.219,397.4146,0
1052.109,400.7908,0
947.2738,457.5048,0
1036.071,492.9931,0
956.6185,346.8712,0
963.7063,373.2453,0
998.2062,375.4251,0
936.1819,351.8575,0
927.5565,290.7517,0
951.8321,316.0865,0
1032.368,402.8758,0
1012.67,382.7918,0
1052.536,431.114,0
998.2203,426.241,0
940.3214,311.1309,0
962.2548,361.2562,0
1031.732,360.8758,0
994.5812,436.8645,0
990.0552,391.2739,0
983.5317,326.3519,0
850.2654,428.1931,0
992.36,373.8534,0
1017.765,384.4145,0
1025.052,277.0895,0
1027.255,367.5643,0
945.5173,344.3846,0
1051.817,348.3481,0
944.8876,379.926,0
910.6201,421.6846,0
1017.335,456.6005,0
977.7454,493.049,0
965.9162,319.5897,0
1013.633,400.98,0
889.2094,381.0452,0
1048.198,399.0251,0
970.897,365.9259,0
1067.985,422.1024,0
1008.794,398.1016,0
910.7487,385.2725,0
994.0028,350.0856,0
1101.188,415.4764,0
968.8347,372.4995,0
905.006,320.1829,0
1044.786,400.8918,0
962.9158,364.2251,0
911.8001,335.9824,0
920.8491,389.1662,0
1029.218,370.2541,0
928.9193,380.008,0
1018.81,465.7589,0
996.0333,413.313,0
940.9443,371.8445,0
962.3599,455.1097,0
1046.424,427.6722,0
1002.533,386.0776,0
941.6173,392.5451,0
1004.261,378.5487,0
1033.228,381.4814,0
1093.698,415.3274,0
1116.265,459.9474,0
1070.17,421.4827,0
885.7822,472.2075,0
1055.105,427.4335,0
1024.979,389.2068,0
981.9966,340.9619,0
966.2252,333.4729,0
1086.129,359.1155,0
1038.699,431.881,0
944.6252,436.8676,0
983.0682,304.9167,0
999.9322,369.4064,0
908.8574,327.6599,0
956.8102,407.5162,0
994.022,359.8321,0
899.1753,423.9497,0
1010.505,427.3599,0
1017.815,371.6846,0
1041.964,416.8029,0
1009.296,476.9095,0
1063.337,363.9941,0
1070.171,348.2055,0
998.8247,362.7167,0
994.8901,334.4152,0
1055.127,390.7538,0
913.6782,308.313,0
1020.997,443.4848,0
1042.118,403.2354,0
969.3755,423.0501,0
1021.453,403.3374,0
1039.401,403.8439,0
992.1803,446.0422,0
1072.557,446.6904,0
1096.497,358.2691,0
1000.185,375.1847,0
1033.949,350.5395,0
1027.989,352.4989,0
929.274,456.519,0
1130.84,355.2495,0
928.4072,398.084,0
949.2888,288.5465,0
1017.035,356.0796,0
991.6866,381.4713,0
879.877,337.155,0
1056.679,336.9961,0
945.9479,366.4705,0
975.1228,365.6667,0
967.6819,394.8935,0
1043.661,391.4599,0
977.7742,405.4065,0
1022.397,321.2224,0
1041.91,396.8088,0
1031.75,393.7938,0
1006.313,345.5312,0
968.632,293.1855,0
1122.4,305.3909,0
1054.25,378.0005,0
1064.984,486.403,0
975.9777,370.2682,0
973.9921,341.6013,0
1005.792,452.9143,0
1057.522,411.0358,0
997.1836,411.5705,0
935.2223,407.7255,0
1021.038,356.0088,0
926.7284,316.8608,0
1049.002,388.8663,0
1009.649,327.748,0
1029.853,357.9302,0
1002.781,464.4495,0
1055.855,418.1691,0
1019.34,387.6655,0
994.2389,431.4088,0
1009.06,342.0671,0
933.0869,359.5025,0
1031.348,362.5168,0
1026.969,424.7388,0
978.6328,350.1564,0
1004.834,355.3057,0
1022.031,341.5063,0
916.9252,475.7889,0
1057.826,405.7864,0
945.4132,399.7082,0
860.0236,313.0046,0
859.1939,358.5931,0
1032.936,415.3394,0
976.4081,433.1798,0
973.0118,356.8083,0
956.0783,392.1917,0
956.8518,366.5385,0
1015.657,368.5496,0
968.5773,396.7644,0
1053.839,412.4879,0
997.2512,413.9464,0
1040.362,351.1694,0
993.8998,385.8887,0
1062.607,376.2638,0
998.1833,402.8009,0
870.1008,349.8777,0
1093.834,355.1967,0
1001.816,415.5878,0
1006.784,466.018,0
926.7863,395.2723,0
1016.257,404.7712,0
964.0552,380.9126,0
966.5875,388.4421,0
1059.483,336.8351,0
1012.146,349.8537,0
1011.207,386.2849,0
994.7826,415.9354,0
936.3081,341.714,0
984.0885,308.4625,0
915.0436,416.9605,0
1015.585,386.9788,0
938.1974,363.3227,0
996.6762,394.2936,0
1020.62,418.7715,0
966.7362,420.8505,0
1045.696,421.6232,0
1114.252,452.9495,0
1044.955,323.4763,0
946.2938,338.3,0
956.3395,335.548,0
1049.655,416.642,0
1066.553,287.7744,0
947.5643,402.424,0
1047.987,353.6856,0
938.9538,386.9084,0
942.0465,399.799,0
1025.752,287.4584,0
963.4548,320.4331,0
970.9156,352.2311,0
1012.595,384.2607,0
965.7953,424.119,0
979.5931,365.3965,0
1031.911,401.5656,0
1074.48,470.9232,0
977.1688,432.7375,0
1021.002,358.1957,0
999.4232,320.5612,0
978.588,324.1651,0
1002.593,359.7455,0
1002.75,393.0787,0
973.1439,371.9488,0
1022.223,459.3281,0
1044.849,298.8708,0
1041.65,388.4863,0
1086.88,282.8939,0
976.2443,340.3907,0
986.6938,414.1051,0
1044.58,404.3691,0
890.3455,398.6143,0
924.3568,345.6877,0
1042.77,419.8724,0
1021.982,515.6428,0
1024.717,359.1134,0
915.7626,357.3843,0
963.2014,413.5386,0
979.9813,399.5963,0
1040.87,411.13,0
950.263,388.9835,0
973.8914,433.5458,0
1028.759,377.4049,0
1022.856,360.7923,0
890.6184,324.0658,0
1113.885,365.6805,0
1004.356,333.1934,0
1040.107,446.7827,0
1048.984,390.3611,0
1041.137,440.5524,0
980.5869,432.4007,0
1044.21,368.8,0
1056.406,475.7542,0
1013.714,428.5767,0
913.2781,361.1777,0
1046.796,422.2168,0
1019.283,377.2858,0
940.8888,376.1045,0
1065.391,351.1849,0
1013.674,378.9105,0
