Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
1066.126,327.2112,0
923.214,284.1076,0
1063.627,372.5581,0
1102.615,442.8167,0
979.5891,405.893,0
1102.211,381.626,0
1128.113,470.8925,0
1125.388,416.7117,0
979.341,345.8368,0
953.643,281.9565,0
960.1921,417.6834,0
1125.094,325.9971,0
1142.634,336.7199,0
1148.932,380.3351,0
1081.667,361.1147,0
1130.717,380.0475,0
1087.231,420.3306,0
1058.478,383.399,0
1158.717,355.0388,0
1040.94,310.8844,0
1092.204,423.4598,0
1116.715,449.2811,0
900.3284,313.9549,0
1071.408,367.303,0
990.2017,428.415,0
880.8175,248.3309,0
1106.211,354.0164,0
1124.531,329.3245,0
1085.955,392.3137,0
1121.611,351.9423,0
1084.421,452.0206,0
1033.841,333.2073,0
942.0953,351.5686,0
1067.081,417.3553,0
1018.922,324.2485,0
972.751,336.7708,0
989.7928,272.7402,0
1033.835,429.7529,0
957.3362,315.1587,0
1015.973,387.8786,0
970.5151,329.394,0
1091.242,413.7578,0
930.4707,370.1951,0
1103.911,445.2805,0
1039.875,370.8154,0
1003.951,371.3062,0
1010.063,336.7466,0
1011.08,421.5643,0
987.6139,264.9254,0
991.7344,353.1674,0
1107.992,378.6795,0
1124.323,358.604,0
1070.725,418.7363,0
1006.3,310.8441,0
1047.347,358.4427,0
1080.569,340.7081,0
1220.133,300.2164,0
1034.487,398.4398,0
919.2549,323.0375,0
1035.36,259.1799,0
1113.609,259.6302,0
1087.15,402.3571,0
1137.573,356.1863,0
1039.126,449.7948,0
1094.823,412.9333,0
1151.745,390.1356,0
1114.03,410.2477,0
1035.587,330.0476,0
1118.042,355.2173,0
1016.854,317.5791,0
1085.189,359.5899,0
910.1033,274.4433,0
1078.621,378.4671,0
1117.307,394.5878,0
1019.139,355.365,0
962.7478,355.6513,0
1070.399,337.0789,0
1149.257,406.832,0
1023.915,325.3899,0
965.9407,318.9907,0
997.6522,295.5371,0
1098.987,408.5432,0
1106.066,366.6303,0
1147.131,423.1913,0
1114.403,341.3317,0
1061.675,326.9822,0
1076.316,371.3685,0
1071.559,448.5298,0
1167.37,430.8964,0
855.8024,227.3731,0
1130.212,402.9966,0
977.8768,404.5317,0
979.3532,379.9053,0
1131.616,419.7524,0
1021.024,297.4096,0
1133.289,346.5419,0
1044.352,305.4861,0
1038.581,345.3096,0
1119.733,376.4635,0
1111.012,374.9629,0
1058.623,385.526,0
1087.455,344.5084,0
1028.063,349.3176,0
992.2711,403.8861,0
968.8252,313.623,0
1074.544,441.6583,0
1067.268,336.4969,0
1121.481,394.7434,0
1093.801,402.7992,0
1106.717,421.2024,0
1071.494,392.7057,0
1089.168,424.1001,0
1030.934,341.104,0
1035.285,299.0146,0
977.2187,321.3784,0
1059.872,413.6195,0
935.3201,328.8769,0
1008.791,318.366,0
1069.605,386.1661,0
1174.623,372.5972,0
1082.864,457.1258,0
1126.627,401.4767,0
1093.894,389.9426,0
1051.349,431.1713,0
1094.802,434.6239,0
947.1959,342.9039,0
928.9744,303.8901,0
1059.232,282.3583,0
977.7943,267.9066,0
1106.748,372.2809,0
1053.674,439.1525,0
1002.056,386.6794,0
1172.89,404.1439,0
1160.463,357.4074,0
946.4797,283.5693,0
973.5745,314.6885,0
1076.081,402.7017,0
986.4728,386.39,0
1127.513,348.0135,0
1035.551,363.7664,0
1120.929,369.605,0
942.4218,371.3055,0
1035.492,366.3517,0
904.0364,278.6617,0
955.0762,244.3881,0
1190.635,373.8636,0
1052.157,271.7463,0
1034.359,421.7573,0
1102.602,401.9961,0
1167.314,358.2678,0
1033.348,279.0949,0
1049.227,428.9233,0
1089.322,394.7938,0
1092.369,463.3582,0
1030.612,299.4824,0
1082.83,320.2507,0
1075.52,337.3238,0
1087.3,384.1768,0
1106.049,394.9199,0
1029.058,406.4212,0
927.6692,263.6634,0
1089.453,397.766,0
909.5362,313.1436,0
970.7997,423.2488,0
1048.706,375.108,0
1120.081,302.3267,0
1117.926,408.8649,0
1128.775,326.5048,0
972.8091,371.4595,0
977.3771,291.1135,0
1069.349,347.0379,0
1024.881,426.5854,0
1140.038,399.1843,0
989.0758,297.3176,0
1022.311,376.5828,0
888.7465,301.4228,0
1073.36,380.6173,0
1061.941,389.1037,0
1029.455,302.8043,0
1085.035,325.3508,0
1143.753,353.7744,0
1027.355,386.2872,0
1126.536,303.8428,0
1061.63,363.0979,0
1179.645,473.9327,0
986.3546,293.107,0
1141.294,370.5667,0
1113.072,420.6389,0
1168.995,392.2231,0
1106.048,358.9523,0
1073.146,333.7516,0
944.4566,337.5052,0
1000.919,346.1307,0
1082.267,330.6266,0
1051.407,427.6315,0
1061.094,330.168,0
1071.471,421.6908,0
1044.771,328.3484,0
989.9526,346.7203,0
1135.188,411.2052,0
1036.451,409.3297,0
1079.958,323.4769,0
1079.647,436.5657,0
1046.815,445.8486,0
1075.343,437.4149,0
1098.151,353.3165,0
1124.56,480.3618,0
1122.009,376.7876,0
1113.03,434.533,0
1001.158,403.8366,0
1145.171,396.1468,0
908.1714,321.9186,0
1111.843,365.233,0
927.681,288.2362,0
1038.995,307.6659,0
1023.326,254.9127,0
1082.051,383.0167,0
959.0652,309.6374,0
1112.44,368.7789,0
1133.481,333.3317,0
997.9384,364.6445,0
1138.601,344.791,0
1072.799,273.2006,0
953.848,320.0874,0
942.0134,371.0605,0
1119.416,374.8716,0
1105.761,422.1058,0
1103.327,364.7728,0
1056.764,305.2569,0
895.7111,339.2282,0
968.9182,292.522,0
1047.932,399.719,0
992.1442,319.3831,0
1073.681,355.1541,0
1094.444,413.5414,0
1147.614,378.5837,0
1119.001,351.7297,0
1085.41,351.2294,0
939.4288,388.2408,0
923.447,311.6248,0
1088.239,307.1777,0
1074.149,416.1039,0
990.9133,362.9799,0
1092.413,418.7039,0
1114.817,374.0545,0
1066.507,323.2531,0
1017.352,386.8401,0
1133.052,381.7253,0
916.1847,274.7687,0
1036.19,444.2198,0
937.6937,241.5103,0
910.2605,270.6891,0
1043.414,447.1114,0
1103.336,412.0815,0
1043.916,419.8807,0
1131.897,417.3015,0
1128.51,362.0066,0
996.9606,358.3168,0
1054.234,397.8615,0
1068.274,371.1946,0
1040.135,421.7432,0
1087.976,374.6608,0
1186.485,437.4869,0
967.8147,297.1424,0
1088.463,406.8389,0
1037.425,356.7168,0
1027.079,408.3447,0
1079.285,373.9636,0
1139.815,442.5062,0
994.5142,375.9575,0
869.0659,279.5771,0
1190.967,354.2085,0
1047.293,348.8973,0
994.6124,380.4648,0
1045.551,413.8472,0
1071.114,380.582,0
957.5529,391.0406,0
1041.935,394.2453,0
1097.854,334.0381,0
1124.317,427.7294,0
922.7776,349.4935,0
1060.29,401.1334,0
1016.568,404.5867,0
1047.939,363.4436,0
1167.593,344.4587,0
1057.496,325.8978,0
991.4865,399.2582,0
1107.472,376.9566,0
1013.765,335.3994,0
1156.187,416.8159,0
1091.217,364.8546,0
1035.602,430.7718,0
1043.456,341.1704,0
1069.766,336.8694,0
1122.796,402.8803,0
896.7985,293.1343,0
1057.598,368.2218,0
1131.365,374.0304,0
1106.038,282.6489,0
1066.808,324.0433,0
1012.884,317.2297,0
1101.482,381.1456,0
1047.121,353.9715,0
992.4406,456.3585,0
996.6334,362.4666,0
1076.274,269.4387,0
1020.857,370.1534,0
1102.744,467.0361,0
1151.587,394.4049,0
964.5338,297.2487,0
1097.94,401.7361,0
1000.269,378.7843,0
1073.517,439.4227,0
1078.875,356.3893,0
1095.542,408.1605,0
1031.174,380.2418,0
1089.854,306.644,0
1074.354,403.5853,0
1071.313,352.4572,0
1108.277,388.7029,0
1060.934,305.2173,0
1086.685,370.9089,0
1133.274,366.9411,0
1103.969,399.5288,0
1005.438,380.0417,0
974.2731,339.8691,0
1131.091,472.5928,0
1042.294,383.6928,0
865.1417,344.3244,0
1071.838,320.5916,0
1016.986,407.6389,0
1046.828,366.2155,0
1067.032,406.6559,0
1118.968,355.0932,0
1082.343,405.239,0
1037.584,277.5472,0
1089.356,332.802,0
1063.1,348.4586,0
1011.084,376.3047,0
1108.419,352.8137,0
1083.723,318.8192,0
1059.949,369.8695,0
993.6365,346.3096,0
1006.461,333.5602,0
1151.476,311.8679,0
997.2687,343.6094,0
981.8206,308.2847,0
1110.955,331.6325,0
1010.81,314.6377,0
1037.749,455.479,0
1079.08,426.1976,0
1135.519,402.1557,0
1003.559,417.2603,0
1094.84,341.0463,0
1202.902,392.0735,0
1120.838,347.5557,0
919.9514,291.7959,0
1107.985,379.3638,0
1123.696,282.4658,0
1122.686,362.7751,0
998.0892,298.8294,0
1114.065,449.2574,0
1054.9,437.4836,0
1107.65,377.4037,0
941.5721,440.9265,0
1128.018,450.6099,0
866.499,198.4078,0
1074.167,335.8952,0
1037.995,333.837,0
954.4327,248.6782,0
1003.58,376.6724,0
968.8986,387.6564,0
1054.118,402.8193,0
1035.531,377.377,0
991.9359,291.6047,0
1043.899,314.594,0
978.1353,286.7185,0
1050.796,368.4505,0
1152.202,386.5466,0
1006.532,421.4692,0
1150.962,374.1367,0
1096.139,386.4846,0
1107.705,323.8701,0
1070.167,413.2994,0
971.0115,250.0631,0
1010.57,358.399,0
978.8058,219.3206,0
1212.681,449.4059,0
1053.861,340.1902,0
1023.673,347.8405,0
1039.544,367.5281,0
1111.057,465.5432,0
890.6116,248.3237,0
988.1862,287.5214,0
963.1696,269.4916,0
1049.035,302.2834,0
937.0946,356.6827,0
1104.647,360.357,0
1061.391,420.1959,0
1091.114,375.296,0
1114.341,364.5134,0
990.6881,298.5078,0
1073.6,385.9409,0
1105.653,376.9186,0
1068.339,397.7421,0
874.4231,333.7358,0
1099.007,311.5048,0
1193.314,403.4473,0
1071.771,322.9127,0
1065.333,333.8334,0
968.3348,379.6017,0
1024.636,351.0777,0
1081.153,379.5466,0
1139.379,434.4271,0
1208.352,324.8327,0
1152.204,405.9004,0
1066.994,458.1519,0
1064.25,314.3319,0
1065.948,301.7219,0
1053.07,368.5992,0
1162.661,454.8351,0
1090.888,446.4309,0
1078.57,296.8484,0
990.5546,273.9309,0
946.3121,257.4333,0
1003.252,356.5468,0
1048.087,384.7734,0
913.1002,399.8642,0
1091.297,379.9672,0
1034.296,363.2595,0
1090.418,310.5086,0
1154.85,397.8006,0
1015.653,319.9158,0
1099.696,359.0449,0
1124.186,435.351,0
1029.625,424.3276,0
1017.572,291.5809,0
1064.625,429.2929,0
1067.927,371.0687,0
1067.234,374.6481,0
1038.137,269.2069,0
1042.046,426.5009,0
1115.989,398.3136,0
1146.15,300.3283,0
1023.848,287.6034,0
916.6877,325.5482,0
1130.452,379.0565,0
1086.253,395.4367,0
1033.643,367.5679,0
1123.577,338.1066,0
1058.231,395.3444,0
979.9478,351.8911,0
991.7211,392.1962,0
1016.749,324.605,0
995.3405,344.7236,0
1087.343,393.5015,0
1142.952,331.7383,0
1197.205,370.1569,0
1099.203,426.7255,0
1084.217,332.8594,0
1046.874,340.547,0
1127.571,375.4601,0
1060.118,386.9107,0
1061.849,400.175,0
1092.177,383.4523,0
1001.229,386.2172,0
1065.122,318.0521,0
991.9462,366.5936,0
1050.336,398.0731,0
977.4312,446.6352,0
1038.025,451.6669,0
1116.468,320.383,0
1086.981,414.9081,0
1013.461,388.5993,0
1141.954,384.4814,0
1081.236,317.287,0
1080.878,381.2437,0
1121.943,433.8295,0
1086.641,500.5485,0
1112.217,375.5187,0
1201.031,382.8397,0
1009.317,392.6183,0
1019.323,452.2,0
1090.975,391.7806,0
1126.507,402.0883,0
1157.469,362.9954,0
1102.935,403.6594,0
1051.937,367.6653,0
1112.447,366.9824,0
983.2668,302.3218,0
1091.576,387.3255,0
1107.869,440.5563,0
1136.815,337.22,0
1145.231,409.8522,0
1127.481,396.9296,0
1122.035,377.171,0
1114.67,401.4056,0
1066.338,373.722,0
1139.163,446.7677,0
1100.227,369.2733,0
1034.38,382.9304,0
1039.962,394.3713,0
1063.179,387.2762,0
1017.097,402.441,0
1110.458,341.7237,0
1002.441,431.4286,0
1097.921,396.5469,0
982.5847,318.9406,0
948.6568,272.9757,0
1119.009,388.1034,0
1124.059,339.1921,0
934.9248,300.3732,0
923.9459,319.3451,0
1048.316,367.3251,0
1103.895,455.6194,0
1098.051,410.6506,0
1193.884,355.0203,0
1037.288,450.4878,0
1158.106,390.0611,0
1139.165,320.3074,0
1067.979,374.4158,0
945.6576,342.6207,0
924.3823,298.064,0
988.8632,373.0359,0
1146.253,395.0742,0
1168.821,480.0797,0
1012.694,376.003,0
993.0231,416.1874,0
1030.27,398.0152,0
1151.924,356.7023,0
1098.472,407.144,0
1037.362,477.467,0
1076.461,403.7235,0
1045.042,380.9041,0
1113.757,375.9973,0
1116.368,367.2889,0
983.0466,281.136,0
958.3364,358.8908,0
1126.715,297.9895,0
1023.207,382.0077,0
971.0994,395.8558,0
1007.068,417.2905,0
1095.618,380.439,0
1091.515,422.5872,0
1031.054,378.2731,0
1066.277,337.8368,0
1108.444,360.6908,0
1076.461,354.449,0
1037.891,412.0615,0
1135.583,395.3581,0
1095.453,379.9072,0
1048.251,395.9659,0
1088.718,412.1503,0
1073.579,415.6431,0
1090.27,385.9196,0
1110.987,383.1976,0
1132.399,392.1965,0
916.9886,328.7479,0
1115.906,336.3119,0
858.014,308.7608,0
932.2333,369.7237,0
927.7299,336.0056,0
920.9564,282.4943,0
1079.316,403.3069,0
1064.6,364.0077,0
1062.124,385.6893,0
1049.715,397.395,0
1143.272,288.5607,0
1020.479,456.0288,0
1078.078,441.9702,0
1139.357,397.5703,0
858.2428,298.9217,0
1022.528,346.2222,0
958.8704,292.9763,0
1140.03,346.8646,0
1165.645,377.194,0
1055.747,370.4399,0
1125.438,353.2073,0
925.0866,272.4384,0
1012.778,453.3933,0
1072.27,454.783,0
1126.826,466.5946,0
1111.119,347.2764,0
1127.248,378.3333,0
1073.061,352.881,0
1173.671,273.2922,0
1182.522,395.7061,0
1169.507,359.0925,0
879.5286,332.1795,0
1044.659,378.9481,0
1006.721,459.3088,0
1139.62,368.2017,0
1083.342,409.3124,0
1129.244,365.7565,0
1133.849,376.2012,0
1090.218,425.3946,0
1122.976,363.9581,0
1065.455,430.991,0
1164.345,393.8823,0
1003.854,396.4792,0
1001.857,381.7579,0
975.1981,310.6328,0
992.1888,420.9964,0
935.2407,480.4886,0
1108.541,358.3407,0
1047.181,346.8207,0
1070.766,398.4608,0
1004.587,369.7899,0
1074.992,377.303,0
1055.997,407.603,0
981.2455,349.3729,0
1105.411,402.3759,0
1120.791,399.9904,0
1137.843,406.5715,0
1122.608,382.932,0
1151.545,419.1049,0
1021.282,393.8105,0
1089.22,476.0276,0
1169.078,373.5753,0
1139.076,414.3419,0
1137.138,410.8867,0
1173.544,375.615,0
1160.18,363.8314,0
857.3432,257.2139,0
952.7465,254.2682,0
1098.641,334.5568,0
1167.163,319.0926,0
1092.176,393.4794,0
1013.673,277.0684,0
1037.899,350.5864,0
959.3554,275.9778,0
1059.926,455.7075,0
1094.029,385.9818,0
1042.997,304.8312,0
1166.46,326.3242,0
1107.761,340.0546,0
1084.542,357.2337,0
1161.029,427.3519,0
1034.476,422.7833,0
1118.49,391.6972,0
1098.701,319.3704,0
1145.759,325.1547,0
1239.671,506.1469,0
1098.302,410.1721,0
1123.05,421.085,0
1140.391,407.5564,0
994.0299,373.586,0
949.2406,347.1423,0
1071.248,439.7048,0
1056.105,440.6169,0
950.2643,347.9614,0
1035.973,391.8385,0
1042.934,352.7492,0
1140.007,400.356,0
1041.913,319.4251,0
1083.123,358.5992,0
1030.806,364.7209,0
1030.923,323.7235,0
1161.772,428.5393,0
1202.617,456.6974,0
994.1045,289.5118,0
1054.544,329.5127,0
1060.283,402.0007,0
1064.119,376.0915,0
1092.908,386.4988,0
1041.241,457.4645,0
1119.178,407.1735,0
1169.507,391.1678,0
1153.701,374.7857,0
957.6937,369.1906,0
1193.056,320.6221,0
1146.679,380.5034,0
1006.808,411.5885,0
1076.511,361.883,0
942.9786,421.1574,0
1026.819,413.2387,0
1158.465,395.2398,0
1060.337,358.0108,0
930.3073,319.817,0
984.9464,294.1543,0
1025.17,423.1457,0
933.3785,306.6984,0
1063.344,357.2462,0
1048.427,375.5624,0
924.672,353.1922,0
1078.953,359.3402,0
1125.336,401.6012,0
999.4944,337.0574,0
1100.69,310.0391,0
942.7599,318.9647,0
1077.197,271.5958,0
1106.787,431.0527,0
776.3268,223.7276,0
1050.79,348.1165,0
961.8712,322.9718,0
945.9383,309.7116,0
988.0254,245.125,0
1088.654,365.7772,0
1183.558,355.3242,0
1111.504,342.0433,0
1068.109,324.11,0
1125.381,376.6211,0
1059.229,409.3436,0
906.3917,286.5723,0
1106.899,368.0411,0
943.3229,303.4307,0
1114.757,365.2367,0
1071.444,407.8774,0
992.5321,401.4595,0
1141.078,392.1246,0
1068.96,387.3067,0
1083.037,294.8824,0
1106.192,413.5665,0
1043.369,413.229,0
985.0272,340.425,0
1052.423,417.2627,0
1011.318,376.0209,0
1011.588,369.3606,0
1084.967,346.9639,0
1107.713,368.3743,0
992.9279,383.6543,0
1086.513,372.2664,0
924.5114,294.6573,0
1117.011,383.371,0
1003.52,344.7166,0
1083.33,406.3126,0
1088.507,401.7419,0
1128.514,382.3784,0
1085.304,376.9591,0
1035.472,317.2645,0
1057.002,358.7655,0
1099.888,361.3685,0
1128.703,389.4204,0
1067.738,431.1912,0
994.9763,369.9734,0
1095.865,409.0394,0
1032.474,308.5005,0
1132.492,345.5766,0
952.1927,335.3258,0
1106.1,379.1713,0
1174.17,385.0786,0
1099.335,454.6431,0
1103.277,389.0473,0
1115.61,350.1463,0
1008.097,349.7938,0
957.5412,272.727,0
1128.43,384.5248,0
1098.869,382.8976,0
1027.379,385.1588,0
1079.419,381.0853,0
1001.167,418.3021,0
1088.625,356.0188,0
1111.034,435.7714,0
1054.947,454.0667,0
1068.186,443.258,0
1045.574,384.078,0
1102.096,394.5068,0
967.4119,430.8937,0
1002.527,304.8429,0
1059.534,388.4354,0
1024.09,353.5302,0
1049.072,374.2609,0
1140.077,336.9146,0
1210.815,359.0043,0
919.303,311.4861,0
1170.486,359.1691,0
1055.871,309.8616,0
973.0729,261.5341,0
1114.841,334.1774,0
1060.554,377.9576,0
1102.166,374.9008,0
983.6002,370.0089,0
1089.744,401.3642,0
1058.469,339.8014,0
1091.418,3019.0,
1053.916,411.032,0
1123.681,331.5253,0
1077.485,362.0755,0
1073.736,401.5852,0
1111.197,392.171,0
1113.019,297.0339,0
1086.269,358.5906,0
1142.475,405.7249,0
1099.041,397.0459,0
1037.114,399.8128,0
953.3204,352.5646,0
1079.193,366.4215,0
1083.687,366.9967,0
913.0397,294.0176,0
1096.881,433.9781,0
893.8062,297.4547,0
1118.665,374.1956,0
1006.49,335.3978,0
1088.91,305.8102,0
1028.109,366.718,0
1080.361,357.7432,0
1035.2,453.5018,0
1027.724,310.0366,0
1062.053,438.8035,0
929.9323,317.7239,0
1058.834,403.4407,0
998.2916,269.3922,0
1033.718,427.0093,0
1075.12,336.5511,0
1092.572,426.6628,0
902.1317,307.8767,0
994.6208,306.0906,0
942.2449,332.1012,0
1084.901,400.3295,0
1094.387,421.2205,0
1086.434,369.1219,0
1175.735,398.0581,0
1029.917,409.6384,0
1009.892,399.6093,0
1185.537,399.1748,0
993.8254,366.2028,0
1082.327,386.0899,0
1025.755,422.0078,0
990.6031,351.342,0
1040.378,377.5917,0
1100.079,351.4205,0
1118.236,508.9864,0
1092.6,361.4305,0
1089.441,331.4597,0
1064.115,355.2023,0
1077.878,396.2228,0
1045.164,381.7913,0
1012.861,323.2675,0
1182.76,425.6412,0
1002.705,363.8864,0
1169.841,355.8371,0
1030.022,410.9756,0
1134.448,305.992,0
1034.925,388.4478,0
1107.08,361.3526,0
913.7026,296.1714,0
1116.705,409.2957,0
961.3672,357.68,0
1013.759,368.4532,0
976.209,272.1667,0
1054.151,333.5185,0
1029.455,378.531,0
1114.405,343.8296,0
1046.424,331.2386,0
896.4283,316.6913,0
1093.879,394.7594,0
1075.493,406.6564,0
1125.732,340.6177,0
985.2333,282.6773,0
1066.687,336.1494,0
1085.164,363.6172,0
1057.67,353.5704,0
987.7037,225.3125,0
1079.37,384.3076,0
1162.093,389.7009,0
1100.604,410.6163,0
1113.078,422.5805,0
1135.991,337.2653,0
1024.046,425.2098,0
1171.249,415.6584,0
1149.174,384.3085,0
1143.51,342.7526,0
990.1963,324.9797,0
1045.616,343.7757,0
1116.358,417.0882,0
1070.629,423.116,0
1047.055,364.5238,0
1043.379,484.0814,0
898.8785,343.7803,0
1109.685,409.0347,0
1115.779,441.4001,0
975.8112,391.2966,0
1079.503,429.3613,0
989.0515,266.4096,0
1137.688,342.3464,0
1018.086,397.0406,0
1092.615,426.3798,0
1014.875,409.4869,0
1033.852,396.8533,0
993.0596,385.1447,0
1089.806,282.927,0
1076.911,316.9941,0
1101.886,425.6068,0
1143.976,349.5325,0
1193.338,321.4392,0
1164.13,351.4902,0
1168.373,494.9382,0
1084.746,506.0538,0
1113.848,423.4233,0
1062.974,400.5098,0
1014.84,404.4661,0
1078.119,410.9651,0
1021.308,286.7454,0
1083.51,342.0433,0
1008.439,360.2178,0
1090.697,418.0604,0
1059.129,428.4109,0
1087.772,349.1968,0
1085.238,375.0617,0
1110.666,329.6708,0
1011.705,372.0764,0
984.9378,315.4548,0
1117.579,367.8572,0
1148.778,385.9214,0
1084.441,353.0034,0
1030.62,336.2576,0
928.4736,340.7552,0
931.1104,308.2055,0
1103.615,400.843,0
1009.846,349.3268,0
