Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1680.762,342.484,0
1681.473,366.9192,0
1658.786,370.0164,0
1727.243,357.25,0
1663.485,302.7626,0
1675.425,371.758,0
1582.556,350.7645,0
1687.476,345.1545,0
1612.122,302.6617,0
1641.224,334.9437,0
1658.137,372.52,0
1579.969,279.8282,0
1580.032,342.8771,0
1566.729,339.1843,0
1556.835,392.6002,0
1599.753,229.6418,0
1711.865,339.2498,0
1703.883,342.1906,0
1582.521,335.6475,0
1579.899,320.6763,0
1679.198,317.5384,0
1509.229,377.5726,0
1654.745,359.593,0
1624.436,296.3472,0
1625.463,357.5618,0
1533.833,387.6077,0
1651.893,385.8309,0
1633.193,344.3057,0
1721.75,399.2021,0
1734.82,321.1718,0
1674.323,378.713,0
1668.094,370.9221,0
1702.153,350.4243,0
1681.937,378.6823,0
1735.091,339.0283,0
1630.789,380.6744,0
1672.42,385.1444,0
1660.911,385.4369,0
1726.331,374.7638,0
1695.74,316.4502,0
1723.91,359.9048,0
1584.657,381.7286,0
1592.641,391.7359,0
1729.69,362.1249,0
1679.245,404.8685,0
1677.187,405.6857,0
1661.484,366.1486,0
1518.875,358.0444,0
1678.07,357.5177,0
1514.39,353.0573,0
1579.739,365.018,0
1607.486,401.2071,0
1565.654,316.5089,0
1660.228,436.1285,0
1659.263,296.9649,0
1633.191,345.3482,0
1666.363,414.4467,0
1685.171,288.5898,0
1660.095,341.5502,0
1696.446,331.9619,0
1596.667,414.945,0
1648.127,289.5754,0
1681.339,335.4827,0
1695.645,390.3264,0
1682.394,336.5139,0
1601.775,314.202,0
1589.921,271.2985,0
1713.492,314.4686,0
1772.581,359.7507,0
1722.871,222.8177,0
1667.968,432.5446,0
1586.504,313.1699,0
1610.702,435.6365,0
1705.925,338.7708,0
1671.228,378.5411,0
1622.273,347.9424,0
1630.573,291.063,0
1696.164,318.2493,0
1594.578,348.5818,0
1579.483,300.4641,0
1697.521,432.1684,0
1622.979,316.9625,0
1627.599,335.0671,0
1636.924,333.1548,0
1628.082,302.0345,0
1640.44,341.8627,0
1683.262,346.7186,0
1668.253,280.9343,0
1717.956,346.4675,0
1607.457,354.7524,0
1584.116,292.8242,0
1726.962,422.5897,0
1700.401,332.2004,0
1612.567,307.5491,0
1647.219,325.5349,0
1608.232,324.9617,0
1583.619,376.6813,0
1603.976,335.5577,0
1644.867,289.8511,0
1650.336,373.4034,0
1639.918,361.9905,0
1608.893,377.5501,0
1632.358,346.038,0
1621.512,317.2552,0
1630.635,366.2776,0
1573.944,417.9951,0
1658.444,314.4982,0
1643.041,381.8872,0
1711.611,382.615,0
1705.254,314.2589,0
1562.739,434.3813,0
1802.176,334.3406,0
1664.292,343.9199,0
1768.815,378.1244,0
1609.942,317.3423,0
1657.749,375.5693,0
1571.654,350.703,0
1642.577,417.9874,0
1588.608,338.8863,0
1770.07,326.6138,0
1691.177,369.481,0
1657.277,330.7612,0
1721.137,378.564,0
1623.923,329.2945,0
1704.061,370.2676,0
1716.021,339.5147,0
1561.244,313.6268,0
1711.621,339.3362,0
1617.153,301.6877,0
1604.375,367.5081,0
1654.347,334.8839,0
1802.975,327.3082,0
1666.698,365.9842,0
1726.634,353.0788,0
1611.646,342.9335,0
1649.561,317.3043,0
1636.927,342.7881,0
1800.999,420.2963,0
1709.558,330.8054,0
1552.41,300.6107,0
1568.878,394.3494,0
1518.567,328.3195,0
1674.788,382.7213,0
1650.604,352.231,0
1597.431,269.5515,0
1629.056,397.5744,0
1794.928,331.178,0
1619.08,359.804,0
1689.95,372.2001,0
1701.867,380.8619,0
1599.389,434.8568,0
1584.014,335.1175,0
1631.053,341.4399,0
1722.018,369.3743,0
1665.802,382.765,0
1683.03,394.9918,0
1718.927,367.2387,0
1675.098,253.868,0
1592.179,316.6675,0
1618.208,366.1219,0
1701.416,364.3199,0
1687.875,367.821,0
1632.706,401.668,0
1647.512,393.613,0
1593.394,351.244,0
1687.911,276.1832,0
1639.557,355.1583,0
1693.226,321.6509,0
1706.346,371.3392,0
1551.216,362.5646,0
1635.867,327.9481,0
1613.314,334.1653,0
1716.73,436.2271,0
1649.892,315.2548,0
1657.133,327.6946,0
1738.445,280.1932,0
1734.629,319.9244,0
1592.7,354.7112,0
1733.767,375.8788,0
1715.202,367.5891,0
1659.551,337.7062,0
1696.602,359.1646,0
1734.304,382.3616,0
1645.487,294.9963,0
1608.423,261.7023,0
1548.857,388.256,0
1702.331,397.4827,0
1706.796,348.6254,0
1660.321,359.591,0
1707.396,301.6913,0
1607.945,293.9921,0
1730.495,336.143,0
1677.552,307.2749,0
1629.473,427.7718,0
1727.684,324.7123,0
1595.17,437.5034,0
1604.641,349.2642,0
1684.484,361.6804,0
1712.943,295.8278,0
1602.413,345.0093,0
1753.028,349.2186,0
1583.18,338.6635,0
1636.249,332.4949,0
1565.729,289.694,0
1560.571,383.7569,0
1754.282,401.4776,0
1699.169,300.1846,0
1672.121,429.433,0
1641.842,309.9276,0
1660.827,501.0598,0
1697.414,343.6563,0
1641.626,358.9881,0
1683.378,387.9608,0
1626.265,313.9325,0
1620.573,368.428,0
1502.257,367.3375,0
1620.717,359.306,0
1703.148,316.6145,0
1587.434,284.3297,0
1618.501,342.8258,0
1716.203,345.4698,0
1655.87,366.9031,0
1590.345,279.8687,0
1608.751,340.1272,0
1550.633,306.4209,0
1684.253,325.5681,0
1576.411,385.9611,0
1699.28,322.1033,0
1618.637,355.2637,0
1706.731,353.8482,0
1640.88,396.7734,0
1753.588,352.3521,0
1567.341,428.2794,0
1654.491,331.9241,0
1575.299,327.5692,0
1747.153,359.535,0
1740.376,431.1677,0
1786.967,408.1417,0
1647.084,271.5938,0
1681.381,342.195,0
1751.582,395.5893,0
1675.422,372.0663,0
1666.082,380.3745,0
1698.414,395.2524,0
1685.131,331.981,0
1639.551,332.5146,0
1689.979,322.2084,0
1657.104,378.1122,0
1628.989,332.7324,0
1729.428,354.4915,0
1754.026,308.9236,0
1735.47,335.2241,0
1656.014,340.2693,0
1707.168,344.6525,0
1632.283,343.5581,0
1560.841,353.5991,0
1716.084,325.7954,0
1589.516,372.7494,0
1580.333,366.8477,0
1636.236,393.0156,0
1687.809,409.486,0
1723.279,280.2742,0
1689.032,335.6706,0
1671.916,456.0714,0
1619.562,399.1289,0
1591.074,350.2971,0
1628.23,338.2137,0
1545.15,327.8459,0
1706.992,396.8233,0
1601.638,334.1099,0
1581.609,384.0099,0
1603.151,329.4872,0
1644.371,351.7115,0
1635.201,309.2941,0
1640.729,390.7437,0
1653.168,450.2713,0
1701.59,342.4596,0
1774.557,350.5743,0
1715.43,355.3947,0
1645.729,301.8019,0
1714.006,363.6743,0
1683.446,385.5388,0
1664.977,377.7272,0
1585.633,314.729,0
1540.504,307.9611,0
1711.892,328.0426,0
1565.878,342.8553,0
1631.609,330.2273,0
1730.741,358.2578,0
1608.637,419.0518,0
1767.324,373.971,0
1700.215,391.1635,0
1715.083,442.2884,0
1602.88,339.1701,0
1639.105,340.6686,0
1728.961,289.6193,0
1659.954,366.7363,0
1620.421,346.5511,0
1692.069,329.9068,0
1591.242,398.6772,0
1607.809,279.0585,0
1679.699,305.4156,0
1723.068,381.6016,0
1690.139,315.7908,0
1843.304,358.0508,0
1646.3,340.2995,0
1694.948,351.4362,0
1617.714,349.8499,0
1688.786,353.542,0
1813.566,353.5206,0
1583.245,351.3795,0
1746.861,409.0262,0
1743.863,318.6094,0
1627.13,377.9213,0
1659.491,382.4178,0
1635.7,313.472,0
1673.154,341.5692,0
1678.203,379.2578,0
1530.247,312.827,0
1629.927,385.7752,0
1682.658,379.6994,0
1685.271,346.9194,0
1575.156,385.2042,0
1668.324,331.713,0
1719.457,319.7341,0
1634.467,280.076,0
1673.025,343.3109,0
1631.624,329.6274,0
1622.531,273.9746,0
1657.745,314.2722,0
1648.71,299.9769,0
1640.028,313.1933,0
1724.069,294.9145,0
1750.225,375.4034,0
1658.827,366.6183,0
1556.374,334.235,0
1601.81,348.7072,0
1616.991,249.2426,0
1665.304,394.5054,0
1619.261,391.7397,0
1648.888,378.4326,0
1732.081,298.64,0
1727.178,296.6067,0
1676.197,321.3779,0
1741.039,414.2817,0
1704.55,329.2337,0
1719.703,338.8878,0
1645.867,441.7097,0
1649.706,409.1531,0
1754.219,402.1079,0
1708.997,343.1208,0
1667.639,426.8317,0
1742.221,334.4794,0
1633.183,419.8685,0
1707.376,315.1169,0
1612.656,318.3704,0
1648.903,339.3192,0
1770.204,299.5062,0
1533.75,324.2551,0
1758.17,348.5969,0
1613.834,448.3355,0
1566.727,324.0372,0
1548.85,378.9558,0
1656.127,311.0527,0
1589.407,314.5016,0
1688.891,351.9107,0
1545.935,390.1882,0
1562.645,403.463,0
1637.572,373.251,0
1604.415,411.9578,0
1649.699,323.0799,0
1738.495,316.7264,0
1611.564,340.2056,0
1664.93,329.301,0
1625.005,373.5576,0
1641.946,415.8025,0
1573.127,449.0021,0
1683.922,356.7277,0
1713.929,350.2455,0
1670.024,383.0416,0
1535.909,399.548,0
1704.581,349.3351,0
1566.478,359.8959,0
1638.985,367.3195,0
1714.103,322.8633,0
1674.591,402.8006,0
1642.213,309.299,0
1710.07,332.7053,0
1646.522,378.3088,0
1694.986,362.3568,0
1712.365,353.9292,0
1480.144,406.7653,0
1628.754,369.8323,0
1692.182,359.0816,0
1765.052,326.3326,0
1641.542,428.4803,0
1627.534,361.2305,0
1659.834,371.6926,0
1712.186,389.6726,0
1475.499,330.3173,0
1680.212,268.2635,0
1845.161,307.2593,0
1745.091,308.2621,0
1626.781,380.7302,0
1671.19,419.6614,0
1631.703,336.8004,0
1656.149,329.5498,0
1761.475,331.4826,0
1598.227,307.4695,0
1566.736,357.1544,0
1700.868,386.7641,0
1576.221,381.6777,0
1645.293,406.6767,0
1694.525,343.9465,0
1767.143,322.3135,0
1658.121,321.9097,0
1631.528,317.8622,0
1735.372,359.7845,0
1622.15,299.5011,0
1770.299,293.6062,0
1573.797,433.2173,0
1614.775,337.3275,0
1644.283,327.505,0
1693.241,316.6206,0
1516.269,312.316,0
1574.609,313.1072,0
1751.332,337.18,0
1607.146,364.8841,0
1619.82,335.1275,0
1604.661,344.4544,0
1704.941,393.0621,0
1549.031,363.0046,0
1627.205,344.1473,0
1704.789,368.7953,0
1642.279,345.7993,0
1570.946,331.9529,0
1604.565,277.6444,0
1579.334,359.4188,0
1664.005,292.1656,0
1545.285,383.1178,0
1615.884,331.6266,0
1654.995,363.0814,0
1769.151,299.0693,0
1615.843,323.1239,0
1572.909,341.8019,0
1680.946,277.0197,0
1619.352,348.8574,0
1623.248,354.9962,0
1591.104,359.562,0
1678.868,311.7538,0
1633.424,313.4536,0
1611.31,314.1198,0
1665.788,383.0394,0
1695.285,363.9896,0
1709.628,352.9089,0
1537.375,347.0176,0
1643.863,360.0803,0
1686.62,414.0621,0
1587.8,322.8821,0
1644.425,347.1434,0
1609.056,324.4282,0
1702.393,320.334,0
1530.297,323.64,0
1608.052,377.188,0
1569.456,394.5944,0
1665.28,347.1734,0
1617.907,318.7937,0
1585.046,322.18,0
1593.852,376.9848,0
1866.638,375.7037,0
1625.354,364.7673,0
1592.291,353.5387,0
1663.706,381.7678,0
1539.205,347.9811,0
1671.092,289.6107,0
1712.544,396.592,0
1664.511,371.1823,0
1583.937,382.4681,0
1634.488,336.0293,0
1682.736,315.5178,0
1747.968,335.1942,0
1619.374,368.284,0
1568.137,369.5856,0
1573.562,355.6719,0
1705.822,379.61,0
1635.853,365.1107,0
1743.128,307.5503,0
1650.127,313.9276,0
1599.786,362.1909,0
1611.633,320.1934,0
1648.415,349.217,0
1634.761,360.2974,0
1760.866,370.2952,0
1633.683,420.1843,0
1602.237,320.345,0
1683.635,344.8101,0
1655.321,367.4951,0
1692.625,299.83,0
1638.268,370.4077,0
1691.398,399.6263,0
1785.083,327.3517,0
1556.318,302.6435,0
1656.663,275.2719,0
1733.624,371.6232,0
1619.204,320.73,0
1730.596,303.7521,0
1768.645,356.9263,0
1602.032,304.504,0
1670.447,380.4922,0
1656.135,384.4282,0
1540.471,296.8222,0
1688.232,351.1108,0
1701.799,362.178,0
1647.747,380.4515,0
1625.617,314.3726,0
1647.052,484.0518,0
1724.499,351.4531,0
1636.727,374.9605,0
1621.729,388.3541,0
1615.562,375.5616,0
1598.159,379.3564,0
1556.447,334.9231,0
1738.988,327.5776,0
1740.859,267.4708,0
1606.444,372.7859,0
1657.489,299.4506,0
1724.64,334.4403,0
1600.279,369.748,0
1676.254,278.0648,0
1560.271,381.4431,0
1602.601,400.1765,0
1570.223,326.2485,0
1615.99,305.439,0
1599.185,355.6983,0
1640.254,315.8901,0
1661.933,336.7873,0
1613.663,309.8098,0
1617.344,351.7025,0
1574.717,357.2973,0
1612.558,308.5485,0
1721.598,280.6676,0
1726.706,391.6902,0
1634.305,387.3129,0
1668.35,357.5978,0
1564.222,349.5489,0
1755.91,304.5246,0
1623.458,390.0569,0
1622.671,410.228,0
1707.186,367.645,0
1676.261,368.5519,0
1659.251,355.5175,0
1620.971,387.7298,0
1747.217,386.8873,0
1612.974,368.3974,0
1548.132,377.0138,0
1698.831,397.793,0
1650.405,311.6,0
1681.119,358.9256,0
1715.112,291.5459,0
1597.269,286.9124,0
1593.126,327.7612,0
1665.426,340.105,0
1592.501,368.9301,0
1611.736,386.5179,0
1564.636,410.8834,0
1584.65,346.1885,0
1549.118,350.6779,0
1569.434,290.5206,0
1661.654,391.7183,0
1531.004,408.0619,0
1652.21,432.0722,0
1713.291,338.8188,0
1749.384,349.2286,0
1622.866,403.5114,0
1698.806,307.5828,0
1714.087,330.5881,0
1703.747,309.9492,0
1691.117,354.2143,0
1637.241,378.4682,0
1579.343,362.9014,0
1646.399,353.5579,0
1546.729,314.7765,0
1608.638,365.9996,0
1608.415,404.3585,0
1761.107,314.8491,0
1720.518,335.4612,0
1731.916,360.431,0
1730.904,453.3265,0
1649.778,313.5419,0
1666.204,321.1115,0
1708.634,276.2361,0
1615.421,319.0263,0
1575.665,318.9026,0
1604.99,372.1422,0
1651.88,331.6761,0
1722.239,303.9391,0
1695.906,365.8218,0
1545.818,344.9746,0
1627.495,326.0423,0
1625.693,410.2358,0
1647.839,345.8474,0
1622.512,439.5938,0
1606.121,310.3223,0
1741.849,371.2764,0
1628.925,316.1262,0
1667.208,326.8712,0
1675.261,409.0012,0
1659.739,415.7726,0
1609.675,400.5231,0
1655.842,382.5136,0
1633.642,388.1208,0
1765.203,333.7822,0
1669.157,347.294,0
1643.861,416.1843,0
1719.964,337.9536,0
1650.338,426.8939,0
1653.677,298.1066,0
1655.236,339.2266,0
1662.93,363.1951,0
1587.97,285.6772,0
1706.035,406.7543,0
1772.563,392.1211,0
1654.744,374.0826,0
1624.999,310.261,0
1726.777,355.4482,0
1584.657,408.3498,0
1654.934,369.9139,0
1743.062,331.2696,0
1657.933,368.9554,0
1642.31,315.8236,0
1585.14,397.4451,0
1581.434,264.8707,0
1565.902,290.332,0
1569.914,318.7258,0
1658.289,317.9822,0
1758.115,391.3569,0
1594.141,369.2816,0
1635.974,360.8227,0
1637.825,275.3487,0
1710.369,408.4213,0
1720.731,288.585,0
1667.245,341.762,0
1687.145,271.7015,0
1688.017,289.5984,0
1690.606,331.0969,0
1665.828,323.7262,0
1556.289,319.8763,0
1516.449,445.501,0
1821.474,346.5737,0
1623.318,287.0339,0
1605.181,421.5933,0
1702.099,404.7258,0
1538.314,421.4754,0
1537.419,382.2092,0
1691.54,311.8586,0
1635.445,414.5623,0
1620.526,359.3313,0
1642.185,368.3244,0
1747.114,377.5028,0
1692.073,332.1298,0
1606.035,420.441,0
1655.133,323.137,0
1661.223,359.3408,0
1590.802,349.0123,0
1609.258,400.4125,0
1747.115,384.2814,0
1664.65,381.3561,0
1651.727,297.1091,0
1612.328,303.9225,0
1664.125,460.1593,0
1657.3,351.9159,0
1728.599,344.2665,0
1706.836,358.7904,0
1702.625,303.9664,0
1697.931,382.4547,0
1592.237,372.9158,0
1714.487,310.7972,0
1690.344,404.6008,0
1648.937,461.398,0
1738.305,319.3804,0
1634.869,327.4754,0
1592.196,331.7282,0
1698.011,372.4757,0
1764.449,322.697,0
1742.413,309.1851,0
1520.699,302.4813,0
1538.707,374.3947,0
1631.679,436.8079,0
1634.43,346.7477,0
1768.97,288.8715,0
1575.958,344.3301,0
1675.213,344.0925,0
1552.597,311.9064,0
1657.639,418.8746,0
1552.798,352.7653,0
1574.978,355.7929,0
1658.143,361.9214,0
1651.981,361.1296,0
1689.404,356.3018,0
1659.49,304.1454,0
1629.433,388.9326,0
1650.614,380.4197,0
1689.315,352.8776,0
1623.818,354.5248,0
1499.891,346.3623,0
1678.919,356.9882,0
1631.117,348.6985,0
1674.501,317.9012,0
1551.714,314.8981,0
1621.483,352.7619,0
1702.243,317.8444,0
1707.648,343.7641,0
1626.055,310.6639,0
1642.586,277.9521,0
1651.25,325.1732,0
1673.703,338.2947,0
1673.484,372.596,0
1673.682,364.5721,0
1683.325,385.6558,0
1678.09,353.2943,0
1611.56,324.3054,0
1707.353,419.4087,0
1581.5,308.4978,0
1566.907,325.7331,0
1538.331,299.5841,0
1620.595,361.7762,0
1597.889,379.0735,0
1746.125,347.1691,0
1735.801,322.0584,0
1641.608,352.7271,0
1577.419,358.8078,0
1552.284,354.0082,0
1582.473,331.0132,0
1735.979,309.837,0
1752.642,404.9452,0
1655.667,341.1521,0
1689.289,340.2906,0
1639.196,357.6423,0
1613.237,329.9661,0
1646.325,337.2985,0
1666.439,431.6946,0
1635.864,432.6646,0
1572.114,374.2629,0
1646.846,390.6693,0
1725.018,440.1368,0
1621.91,313.4836,0
1647.398,433.1388,0
1679.814,380.5735,0
1677.906,265.8829,0
1618.786,330.5443,0
1709.637,285.7427,0
1583.954,362.5433,0
1544.325,371.5698,0
1609.948,317.9851,0
1577.893,398.3635,0
1650.859,291.3052,0
1638.619,352.2969,0
1660.756,413.3511,0
1523.327,361.5536,0
1591.473,418.1926,0
1674.672,353.1782,0
1660.029,299.6755,0
1679.044,411.9939,0
1613.925,328.101,0
1709.889,350.1321,0
1650.797,337.7205,0
1695.91,332.1956,0
1658.55,352.7821,0
1698.536,343.169,0
1699.154,400.8152,0
1660.426,321.6845,0
1494.013,320.1332,0
1656.134,333.3039,0
1748.276,349.5554,0
1605.681,342.2972,0
1657.382,350.4003,0
1689.957,391.5111,0
1552.902,367.3668,0
1823.203,369.8569,0
1682.442,378.0205,0
1709.65,411.8279,0
1585.395,321.3228,0
1604.689,296.9976,0
1692.673,283.1624,0
1673.703,361.3393,0
1719.533,322.6766,0
1659.218,342.5878,0
1699.952,339.1813,0
1612.63,394.306,0
1692.929,347.4534,0
1676.985,408.7659,0
1749.14,356.077,0
1519.243,355.798,0
1621.406,348.7639,0
1626.382,323.4515,0
1708.907,320.8132,0
1652.477,313.0327,0
1538.965,350.3213,0
1579.774,303.4196,0
1518.045,407.2462,0
1647.605,303.7277,0
1567.741,336.261,0
1612.829,381.918,0
1719.689,334.1761,0
1599.021,365.6019,0
1641.615,354.794,0
1692.505,375.3848,0
1643.199,372.7341,0
1592.396,343.8869,0
1590.053,348.5029,0
1652.351,397.8734,0
1663.642,381.2275,0
1635.508,355.4175,0
1694.669,361.0198,0
1774.978,291.2778,0
1707.247,388.1817,0
1645.777,368.6801,0
1612.797,359.4724,0
1647.09,362.7733,0
1579.096,367.1046,0
1639.696,298.8385,0
1518.776,338.7426,0
1681.995,295.6287,0
1546.134,342.0259,0
1722.604,339.856,0
1632.661,254.0751,0
1641.01,426.1036,0
1700.249,351.7008,0
1593.84,396.5865,0
1605.662,377.3113,0
1661.226,367.759,0
1720.683,351.0654,0
1689.155,405.3742,0
1678.107,376.6926,0
1624.46,335.7038,0
1678.152,361.0559,0
1638.593,406.1918,0
1671.257,310.5585,0
1712.541,384.5671,0
1677.35,280.228,0
1662.303,307.5179,0
1687.29,392.8583,0
1607.709,381.2063,0
1520.063,386.4105,0
1768.363,319.902,0
1575.426,450.5057,0
1686.015,417.3908,0
1640.861,318.09,0
1631.349,374.9764,0
1606.265,329.3436,0
1706.211,336.3632,0
1710.426,392.5552,0
1578.682,342.0007,0
1632.785,417.715,0
1592.155,381.9282,0
1695.586,301.1182,0
1725.897,387.0068,0
1667.153,355.495,0
1652.262,366.3741,0
1648.622,437.8815,0
1505.239,371.7364,0
1519.433,339.5396,0
1742.149,329.4755,0
1620.321,368.1714,0
1700.74,335.3262,0
1665.075,300.9905,0
1628.527,400.3819,0
1629.345,400.4558,0
1585.609,340.6605,0
1716.404,316.8356,0
1743.645,361.5971,0
1673.022,360.2553,0
1670.514,394.1501,0
1585.601,355.8582,0
1558.836,318.167,0
1700.173,330.2034,0
1623.387,332.2234,0
1658.682,348.1474,0
1609.984,312.3095,0
1650.075,450.1176,0
1660.044,361.7648,0
1595.499,311.3223,0
1588.08,424.0298,0
1697.66,284.2363,0
1638.365,356.6177,0
1662.841,337.7447,0
1723.665,363.4199,0
1712.38,294.5751,0
1628.114,319.8848,0
1737.951,267.3438,0
1677.46,372.1282,0
1729.356,415.1733,0
1546.25,373.8586,0
1699.159,354.4907,0
1707.568,435.46,0
1738.118,397.3182,0
1718.228,365.1434,0
1700.801,380.1185,0
1578.179,311.0137,0
1777.935,270.2498,0
1622.364,382.4544,0
1684.633,376.5162,0
1603.48,347.0759,0
1697.01,358.3215,0
1592.133,356.2272,0
1633.399,329.267,0
1514.863,305.7922,0
1619.358,277.3005,0
1590.761,430.5421,0
1619.082,401.402,0
1627.771,393.8953,0
1659.672,352.611,0
1756.211,376.4329,0
1767.76,306.2624,0
1667.942,356.6696,0
1571.372,460.2683,0
1735.721,410.3812,0
1646.414,392.5339,0
1587.415,363.3134,0
1682.789,312.1437,0
1659.466,314.9415,0
1588.818,363.9111,0
1673.615,291.752,0
1644.913,311.5309,0
1614.931,380.5686,0
1675.573,278.1989,0
1510.688,370.4536,0
1666.126,356.7487,0
1572.537,393.6868,0
1682.313,332.5377,0
1752.147,298.5074,0
1657.676,373.3781,0
1704.319,291.0331,0
1649.03,385.1883,0
1709.576,333.6641,0
1554.125,331.4974,0
1683.063,459.9249,0
1707.009,386.5801,0
1627.191,276.1443,0
1734.793,388.8292,0
1581.343,382.3017,0
1682.899,315.9027,0
1628.115,342.3055,0
1637.456,304.7008,0
1549.895,415.2505,0
1636.716,356.6238,0
1695.217,433.1098,0
1708.353,362.2811,0
1670.453,406.7048,0
1721.156,408.6033,0
1627.651,388.442,0
1631.982,383.7321,0
1598.426,371.4487,0
1651.811,406.7944,0
1712.384,346.1207,0
1646.109,383.7842,0
1592.482,326.8474,0
1681.849,281.5845,0
1549.615,488.5032,0
1780.383,355.1247,0
