Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1648.88,364.2004,0
1515.307,382.2158,0
1619.482,346.8781,0
1660.649,347.2015,0
1602.522,393.3481,0
1637.043,371.3366,0
1712.596,396.7185,0
1621.661,387.5879,0
1657.834,356.4551,0
1664.26,381.2371,0
1703.379,399.4565,0
1673.136,375.9688,0
1711.912,400.3495,0
1725.817,303.8979,0
1714.753,419.5682,0
1536.66,440.1713,0
1652.377,379.2889,0
1627.909,443.202,0
1750.554,358.914,0
1653.855,362.0276,0
1633.15,383.3339,0
1700.865,413.2218,0
1595.322,409.6688,0
1704.965,369.4218,0
1572.266,382.6187,0
1604.771,422.4689,0
1585.594,410.405,0
1560.667,325.8197,0
1750.722,315.7694,0
1734.987,376.6909,0
1581.937,360.2784,0
1605.134,298.2167,0
1616.37,366.0798,0
1688.847,398.1906,0
1709.223,423.2192,0
1651.337,311.0047,0
1709.104,410.1381,0
1736.344,471.0472,0
1601.479,346.5623,0
1543.898,332.5387,0
1689.318,408.4581,0
1674.861,337.6025,0
1761.461,384.1988,0
1676.841,364.0647,0
1697.588,345.4119,0
1691.86,346.0502,0
1710.388,385.982,0
1758.384,419.2787,0
1709.663,352.7587,0
1744.94,397.2169,0
1542.509,394.5087,0
1660.565,371.8873,0
1656.162,450.7582,0
1635.051,381.2828,0
1677.806,371.1891,0
1715.639,353.049,0
1688.28,370.2562,0
1595.869,398.2218,0
1686.651,330.85,0
1656.183,377.5529,0
1680.217,427.5876,0
1729.126,324.5237,0
1652.474,308.1967,0
1761.695,406.6431,0
1695.444,356.202,0
1623.767,466.0992,0
1692.73,318.2487,0
1658.078,402.3341,0
1653.361,322.9546,0
1725.392,326.2023,0
1671.92,356.1644,0
1711.015,385.4662,0
1738.702,363.2473,0
1601.559,322.3536,0
1708.989,349.6353,0
1720.289,380.0417,0
1609.934,394.4284,0
1741.818,323.3515,0
1617.165,383.1439,0
1680.301,372.2458,0
1619.232,351.7611,0
1670.389,334.2057,0
1680.881,383.8079,0
1676.648,361.5814,0
1710.667,402.2209,0
1736.206,352.8023,0
1741.558,308.7919,0
1688.064,359.6831,0
1761.723,336.2978,0
1640.203,378.0565,0
1505.87,319.8287,0
1625.273,389.2301,0
1685.135,348.0403,0
1672.619,376.0566,0
1723.753,389.3663,0
1739.327,300.584,0
1658.337,395.4787,0
1556.35,404.1955,0
1737.472,339.2692,0
1649.114,289.2741,0
1698.013,317.4106,0
1605.76,308.9977,0
1579.07,376.5715,0
1760.368,341.5466,0
1682.429,376.2559,0
1695.295,351.4163,0
1611.273,357.9793,0
1716.565,281.3705,0
1583.221,393.1108,0
1684.57,371.41,0
1728.283,357.1329,0
1700.25,375.9741,0
1597.352,371.245,0
1712.972,330.0398,0
1546.485,345.2971,0
1733.395,303.42,0
1542.951,376.6173,0
1676.373,358.4836,0
1791.083,337.457,0
1749.067,365.1998,0
1657.971,340.0616,0
1466.212,306.0701,0
1629.119,398.962,0
1659.385,443.4861,0
1662.618,390.5634,0
1640.94,461.4307,0
1701.698,407.5294,0
1617.372,281.5245,0
1684.651,425.7078,0
1556.907,363.5298,0
1722.235,352.6094,0
1636.099,384.7964,0
1642.878,387.0192,0
1794.132,309.5964,0
1672.595,353.5191,0
1612.672,343.6613,0
1668.84,420.9315,0
1704.26,412.3597,0
1661.762,380.9501,0
1645.213,410.4953,0
1710.512,366.3077,0
1679.892,361.6934,0
1631.351,398.7756,0
1732.227,320.2883,0
1665.584,341.5527,0
1702.592,356.3134,0
1703.444,375.8788,0
1713.347,379.9194,0
1697.678,381.9,0
1699.017,372.3466,0
1653.122,394.5833,0
1666.239,357.9431,0
1622.639,394.6277,0
1565.765,216.6428,0
1539.299,361.6982,0
1657.381,453.7303,0
1671.921,463.9151,0
1642.194,340.3173,0
1607.361,339.3537,0
1742.548,342.4064,0
1731.864,302.0804,0
1620.17,265.7736,0
1617.623,334.8958,0
1624.742,428.6406,0
1737.839,355.3728,0
1649.075,393.0527,0
1771.741,340.9614,0
1820.985,313.2429,0
1736.123,321.9366,0
1723.357,445.8891,0
1578.207,315.8958,0
1764.108,390.7037,0
1633.046,343.1738,0
1715.632,409.1285,0
1687.457,426.9617,0
1666.356,410.257,0
1690.776,318.1202,0
1677.517,425.0138,0
1664.5,392.2776,0
1683.371,395.8617,0
1667.099,356.8881,0
1745.606,377.9245,0
1688.634,398.0708,0
1774.703,377.5557,0
1602.293,399.8638,0
1660.374,301.5215,0
1644.307,341.2493,0
1626.893,438.7681,0
1689.686,391.4929,0
1676.772,400.2866,0
1656.178,319.9016,0
1731.114,384.9768,0
1554.818,302.0803,0
1692.661,368.7089,0
1622.124,335.4818,0
1707.163,423.9388,0
1665.55,365.9729,0
1649.987,386.8405,0
1721.671,395.9734,0
1706.743,371.7769,0
1533.618,302.8672,0
1634.712,370.492,0
1579.506,396.033,0
1682.01,379.5482,0
1737.516,424.7278,0
1695.385,447.5371,0
1751.465,319.2897,0
1681.439,350.0829,0
1536.601,335.1229,0
1659.482,369.698,0
1616.96,362.8561,0
1688.902,402.6408,0
1690.46,425.5361,0
1485.604,324.0781,0
1715.751,362.3935,0
1621.924,339.2245,0
1666.81,305.8519,0
1708.644,359.3276,0
1609.727,395.74,0
1629.226,418.9999,0
1731.877,314.4647,0
1707.36,391.5994,0
1695.432,426.8773,0
1722.894,404.0911,0
1735.319,380.0261,0
1666.682,390.7375,0
1665.859,314.9644,0
1651.92,455.9989,0
1661.525,290.4338,0
1694.721,506.1862,0
1591.241,342.7994,0
1650.102,353.9371,0
1688.052,467.2431,0
1522.149,340.6837,0
1695.118,381.759,0
1670.957,419.0223,0
1685.861,374.0905,0
1692.385,442.0187,0
1688.126,414.0244,0
1744.454,439.5314,0
1682.42,340.5223,0
1753.079,334.2874,0
1498.645,330.3759,0
1685.095,383.8696,0
1704.281,408.6246,0
1692.752,387.1328,0
1663.033,355.6518,0
1576.102,325.8417,0
1540.18,331.6744,0
1641.668,352.7367,0
1721.679,373.0286,0
1675.81,391.1739,0
1706.792,356.418,0
1608.032,396.1089,0
1605.008,439.5777,0
1699.718,387.0025,0
1623.744,361.7045,0
1616.782,325.7418,0
1662.098,381.5187,0
1638.303,343.9066,0
1584.992,417.2245,0
1693.373,401.0986,0
1612.526,365.3702,0
1600.068,359.0546,0
1698.64,360.81,0
1656.313,320.9684,0
1607.701,298.19,0
1662.976,321.1234,0
1673.258,319.4531,0
1736.455,383.502,0
1699.277,409.031,0
1707.445,308.8748,0
1650.03,402.9605,0
1722.635,412.4572,0
1713.378,421.2406,0
1694.519,444.5316,0
1727.069,333.0718,0
1807.106,348.3387,0
1661.222,283.3949,0
1564.321,416.3903,0
1668.448,434.4603,0
1624.509,374.7429,0
1638.237,422.4836,0
1635.075,395.1079,0
1626.949,425.4775,0
1641.764,297.251,0
1644.396,413.2742,0
1670.624,343.0966,0
1731.983,376.6066,0
1614.626,357.6681,0
1715.707,382.1081,0
1725.943,404.8677,0
1752.687,347.9974,0
1731.752,375.7447,0
1690.194,399.5666,0
1594.496,364.69,0
1683.827,401.108,0
1553.816,384.7206,0
1685.039,344.6451,0
1627.847,316.7277,0
1578.611,346.3923,0
1680.562,350.9232,0
1641.998,415.7755,0
1490.247,354.0411,0
1721.904,379.4142,0
1719.372,456.8918,0
1703.387,326.3702,0
1701.38,343.3831,0
1714.875,407.1046,0
1646.014,422.4837,0
1617.396,407.2725,0
1701.958,418.7172,0
1664.982,343.1487,0
1570.984,385.6606,0
1637.325,409.6456,0
1508.43,295.1448,0
1660.484,259.5793,0
1684.957,448.9769,0
1726.573,392.8348,0
1676.536,419.1658,0
1743.699,349.314,0
1581.189,430.4802,0
1760.661,374.3964,0
1529.63,442.8624,0
1558.415,404.9302,0
1692.022,406.7047,0
1677.02,320.5033,0
1552.712,397.8484,0
1596.743,502.4572,0
1792.567,374.0088,0
1708.247,408.2621,0
1691.767,356.7084,0
1632.77,483.2227,0
1659.695,382.4606,0
1679.699,413.7216,0
1672.63,419.2873,0
1638.055,349.655,0
1616.171,364.4673,0
1673.915,385.0472,0
1673.342,409.2024,0
1742.772,309.6986,0
1746.988,402.9769,0
1646.034,427.1924,0
1678.023,407.8337,0
1454.612,314.4439,0
1806.979,362.1793,0
1669.989,379.969,0
1618.617,394.6335,0
1686.765,373.0338,0
1674.825,407.1845,0
1647.308,375.3671,0
1607.2,372.514,0
1756.095,404.9674,0
1725.244,358.003,0
1655.547,401.9175,0
1698.631,308.1547,0
1647.953,350.9118,0
1624.649,359.3383,0
1614.494,372.3654,0
1554.377,338.9141,0
1747.052,371.9281,0
1815.553,362.7675,0
1720.207,305.6672,0
1620.739,404.0569,0
1612.139,356.4956,0
1713.488,447.8767,0
1774.066,317.0112,0
1691.564,489.597,0
1660.92,479.6458,0
1756.271,348.298,0
1751.036,325.444,0
1734.85,466.5553,0
1618.916,363.2206,0
1705.059,398.3452,0
1776.521,402.6921,0
1653.189,388.3981,0
1661.589,332.0726,0
1604.216,449.8348,0
1712.175,322.2006,0
1779.526,323.1171,0
1612.568,432.384,0
1668.358,327.7029,0
1582.784,335.65,0
1613.522,425.3648,0
1708.399,431.6649,0
1736.839,377.6079,0
1622.553,345.6696,0
1741.507,357.8834,0
1779.83,302.735,0
1762.828,366.7519,0
1562.992,439.5549,0
1677.794,343.4119,0
1614.9,413.2552,0
1640.384,427.985,0
1691.839,433.4433,0
1646.681,415.8494,0
1698.278,329.5063,0
1698.902,385.1223,0
1714.78,365.88,0
1671.639,459.0677,0
1493.165,335.0212,0
1692.344,372.7051,0
1589.921,429.8361,0
1614.93,381.3001,0
1628.444,448.7491,0
1573.483,410.6137,0
1674.828,334.5281,0
1707.653,355.8419,0
1676.135,327.8507,0
1649.597,385.7863,0
1720.717,392.6174,0
1669.393,392.9193,0
1703.274,362.0742,0
1644.779,419.7889,0
1510.568,317.9362,0
1640.3,420.9157,0
1754.414,384.7899,0
1668.428,350.6149,0
1737.79,412.2109,0
1648.962,369.7109,0
1626.376,443.1467,0
1662.759,368.5505,0
1629.317,341.394,0
1685.951,444.8651,0
1793.913,334.2108,0
1599.605,367.8612,0
1808.92,333.0894,0
1630.42,327.1064,0
1653.483,332.4391,0
1746.412,333.2134,0
1686.634,399.0299,0
1732.479,425.4753,0
1727.333,374.7489,0
1686.603,423.2203,0
1688.223,488.7903,0
1589.34,363.2094,0
1620.651,458.9159,0
1808.217,256.4244,0
1691.632,349.43,0
1678.127,331.1882,0
1657.123,366.6176,0
1653.173,406.7326,0
1667.468,397.7882,0
1646.909,334.8308,0
1518.864,402.336,0
1748.898,364.1147,0
1580.891,294.4755,0
1668.815,345.0016,0
1659.377,394.4777,0
1671.243,334.3243,0
1704.6,330.8538,0
1672.128,340.0906,0
1777.744,384.9807,0
1667.403,0778.0,
1738.559,374.0849,0
1633.263,362.2106,0
1665.389,436.8735,0
1718.237,414.0485,0
1638.174,424.7413,0
1657.662,415.4175,0
1592.271,355.8557,0
1702.643,378.0663,0
1730.841,324.8237,0
1651.605,379.3245,0
1707.734,346.3605,0
1692.397,387.4353,0
1644.256,420.0699,0
1593.53,324.8719,0
1673.7,374.1826,0
1698.154,392.1758,0
1635.269,418.838,0
1820.31,319.2427,0
1730.885,354.6308,0
1616.497,271.0854,0
1651.444,402.2676,0
1724.932,353.043,0
1761.104,335.9076,0
1726.19,473.9949,0
1632.718,372.1221,0
1497.853,321.1953,0
1518.071,418.2577,0
1670.86,358.2468,0
1689.457,380.7697,0
1687.508,371.6938,0
1784.445,401.6351,0
1723.471,336.2064,0
1717.163,405.5295,0
1655.34,379.2864,0
1663.426,408.0237,0
1747.461,384.9681,0
1505.977,296.2561,0
1636.626,343.9456,0
1643.89,386.7314,0
1626.304,333.5427,0
1693.874,395.5748,0
1667.073,403.2191,0
1702.725,315.5803,0
1696.55,365.3898,0
1719.312,379.4833,0
1705.138,340.6478,0
1750.773,400.2906,0
1727.802,364.7897,0
1628.418,385.8937,0
1687.636,410.0993,0
1661.248,318.3317,0
1709.174,302.5401,0
1658.098,365.6667,0
1677.081,344.3396,0
1682.487,375.2968,0
1711.418,380.345,0
1649.387,353.4193,0
1587.499,357.9501,0
1589.627,332.2563,0
1635.652,350.3296,0
1653.705,411.7189,0
1671.808,348.7236,0
1500.095,290.9653,0
1642.105,398.8281,0
1639.646,378.1718,0
1513.424,412.3925,0
