Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1711.329,354.773,0
1746.156,357.3713,0
1800.849,410.135,0
1604.445,429.998,0
1741.096,364.6414,0
1676.152,353.6622,0
1572.386,402.3195,0
1730.209,325.0588,0
1596.994,368.9045,0
1577.852,374.5533,0
1591.715,352.1451,0
1757.621,327.6603,0
1672.992,426.0026,0
1708.33,415.7859,0
1765.398,379.0474,0
1704.026,378.2668,0
1561.326,345.1127,0
1579.44,381.8572,0
1639.247,379.2975,0
1567.096,305.4131,0
1789.12,345.7835,0
1750.796,387.6591,0
1740.927,384.1296,0
1725.255,446.6569,0
1641.068,325.0214,0
1613.851,422.3053,0
1579.556,350.8799,0
1668.791,302.5438,0
1731.245,311.015,0
1622.591,449.4665,0
1699.666,325.7308,0
1738.973,388.4213,0
1658.619,379.5672,0
1648.752,429.1116,0
1601.851,366.8367,0
1673.941,461.4313,0
1609.054,328.0157,0
1654.31,364.0984,0
1761.88,312.6742,0
1639.051,368.4528,0
1707.653,309.8712,0
1753.658,423.0091,0
1575.033,384.8347,0
1783.936,399.9144,0
1567.968,304.2769,0
1642.217,434.8891,0
1516.585,343.1284,0
1656.876,450.3699,0
1692.646,307.6934,0
1586.115,357.0016,0
1698.514,353.2688,0
1632.354,357.8693,0
1595.011,327.1086,0
1629.636,350.7463,0
1809.427,366.3901,0
1710.961,374.1517,0
1572.317,342.8429,0
1739.911,343.1638,0
1636.45,387.4138,0
1559.763,385.0139,0
1685.191,302.8768,0
1676.985,382.9968,0
1610.234,367.8364,0
1730.985,367.5426,0
1724.237,315.3462,0
1814.021,314.028,0
1676.521,486.2993,0
1725.737,290.833,0
1599.152,349.2487,0
1540.594,399.4611,0
1703.563,380.4111,0
1694.249,336.8721,0
1595.631,324.941,0
1613.866,372.6961,0
1774.738,347.431,0
1663.009,444.5329,0
1674.986,369.389,0
1727.699,401.9714,0
1505.272,401.112,0
1595.636,335.0112,0
1724.38,363.2888,0
1634.636,374.3104,0
1732.052,416.9142,0
1738.467,368.1352,0
1654.046,349.2957,0
1662.48,337.0086,0
1595.342,283.6492,0
1619.179,405.8601,0
1647.864,424.2113,0
1728.173,280.7697,0
1687.539,432.4326,0
1735.003,367.1655,0
1699.023,331.1854,0
1568.865,329.3453,0
1763.34,331.7386,0
1650.46,395.2109,0
1662.403,431.6913,0
1672.657,399.0112,0
1723.062,347.3029,0
1751.531,328.7728,0
1824.015,344.9436,0
1749.167,425.3685,0
1717.524,362.0674,0
1573.109,292.4976,0
1624.746,342.1369,0
1616.083,444.7125,0
1711.68,360.0842,0
1579.895,395.8742,0
1665.773,317.718,0
1625.216,415.4313,0
1674.649,385.4021,0
1770.792,405.6617,0
1593.88,388.8691,0
1660.008,491.4773,0
1762.486,342.4276,0
1563.045,365.699,0
1669.843,315.8099,0
1635.198,389.1035,0
1621.456,349.5464,0
1656.259,350.1089,0
1649.132,360.6591,0
1713.025,373.7776,0
1658.958,392.5017,0
1636.065,412.9854,0
1688.75,389.7811,0
1735.325,430.5051,0
1654.194,268.134,0
1623.236,252.8779,0
1736.494,371.3821,0
1635.483,349.0281,0
1768.054,332.3019,0
1645.129,410.9288,0
1672.085,374.6686,0
1659.686,340.4334,0
1688.958,423.7443,0
1776.694,320.0725,0
1633.066,406.2563,0
1589.701,306.1565,0
1645.992,398.8168,0
1654.132,300.8665,0
1570.526,293.0858,0
1661.63,384.694,0
1747.996,437.7437,0
1566.848,305.1581,0
1613.293,396.8908,0
1579.887,312.0901,0
1620.48,357.9923,0
1618.118,400.1984,0
1610.497,253.3216,0
1621.792,358.6969,0
1763.968,360.4031,0
1770.812,423.0225,0
1684.582,268.0507,0
1750.268,350.0461,0
1721.118,395.8847,0
1559.51,300.2703,0
1664.082,346.1867,0
1605.035,322.3177,0
1478.141,377.3593,0
1694.503,413.4506,0
1614.635,364.3674,0
1609.288,346.0493,0
1619.387,317.4012,0
1602.829,411.9211,0
1680.235,365.5842,0
1622.384,412.1077,0
1701.092,374.168,0
1720.758,355.4434,0
1666.018,317.9115,0
1608.197,263.621,0
1540.962,347.6279,0
1598.069,356.4999,0
1715.264,341.9773,0
1685.332,366.1253,0
1751.023,340.3043,0
1722.27,379.0461,0
1719.852,346.4476,0
1545.469,368.4226,0
1577.892,306.0695,0
1679.757,446.6011,0
1652.627,454.6429,0
1596.966,355.0488,0
1676.69,411.0955,0
1622.364,319.7301,0
1546.062,355.0265,0
1735.81,362.8818,0
1609.355,354.2925,0
1586.585,433.6502,0
1492.299,375.5823,0
1589.744,312.9895,0
1639.887,356.7302,0
1824.423,338.8128,0
1762.293,417.805,0
1645.985,403.5771,0
1623.575,268.9018,0
1709.427,343.639,0
1687.189,320.7039,0
1671.494,425.8978,0
1692.397,369.6857,0
1684.909,273.5134,0
1678.196,396.2198,0
1680.312,285.4268,0
1628.333,374.519,0
1588.472,344.1448,0
1651.413,369.1786,0
1657.512,374.312,0
1710.018,363.7649,0
1680.957,389.7775,0
1649.866,369.9872,0
1670.71,416.6916,0
1566.435,335.9196,0
1648.707,245.6553,0
1738.314,326.3948,0
1676.839,366.9999,0
1594.955,341.9878,0
1726.282,374.6004,0
1672.188,399.6041,0
1765.899,421.4772,0
1497.435,387.7885,0
1703.715,394.2241,0
1570.273,332.3983,0
1714.565,381.8288,0
1578.622,289.7703,0
1631.124,373.9662,0
1672.451,336.6033,0
1732.612,290.8881,0
1614.284,307.2907,0
1531.208,295.8822,0
1546.945,402.8519,0
1754.423,304.3889,0
1575.982,320.4489,0
1769.802,278.6472,0
1713.823,390.037,0
1600.898,297.3178,0
1609.914,332.8,0
1670.915,384.7712,0
1645.267,308.5417,0
1622.161,398.3019,0
1680.643,419.8646,0
1604.939,327.7111,0
1603.785,379.0381,0
1660.107,423.7498,0
1649.562,392.5977,0
1705.735,340.124,0
1566.446,349.0737,0
1596.237,421.9916,0
1550.891,283.702,0
1592.35,301.2571,0
1623.574,400.8396,0
1637.329,338.9573,0
1575.652,426.3392,0
1621.098,341.2582,0
1807.219,317.2148,0
1662.57,319.7541,0
1718.4,350.9522,0
1642.382,306.7605,0
1649.364,443.6309,0
1720.058,406.1706,0
1760.631,366.0259,0
1628.749,332.6972,0
1583.673,337.5284,0
1670.686,372.5887,0
1597.654,379.0516,0
1731.524,371.6378,0
1641.289,319.5322,0
1588.971,289.5881,0
1637.454,340.9857,0
1728.366,350.9294,0
1609.418,293.498,0
1647.427,259.2205,0
1770.301,332.8165,0
1662.768,380.7908,0
1491.321,384.9317,0
1633.711,401.2042,0
1604.725,370.3851,0
1709.334,407.4499,0
1697.259,402.342,0
1774.178,350.2916,0
1534.249,329.0281,0
1710.438,362.7734,0
1632.321,279.446,0
1622.303,372.2578,0
1613.68,369.721,0
1628.485,330.5687,0
1759.305,378.6567,0
1644.786,331.9766,0
1531.82,423.264,0
1637.573,321.5145,0
1522.262,327.1715,0
1628.713,319.8286,0
1658.927,329.1866,0
1571.334,450.5288,0
1578.817,293.4588,0
1683.825,385.114,0
1582.932,423.9619,0
1613.629,356.7055,0
1694.729,345.2149,0
1682.385,368.3074,0
1669.301,436.697,0
1705.672,402.8688,0
1617.414,425.7252,0
1552.462,357.6169,0
1520.418,338.8417,0
1614.813,361.2992,0
1830.348,296.096,0
1609.042,306.0682,0
1577.043,330.2332,0
1726.791,318.0403,0
1734.545,291.5247,0
1544.502,386.1582,0
1727.559,434.8144,0
1747.964,400.004,0
1720.883,410.0038,0
1667.602,317.9452,0
1726.847,474.7554,0
1588.376,341.256,0
1611.755,395.3846,0
1763.16,384.316,0
1697.121,342.9574,0
1629.702,334.5665,0
1684.602,389.3002,0
1537.542,306.311,0
1522.908,370.9932,0
1538.614,302.8748,0
1697.315,351.4485,0
1577.224,399.5645,0
1565.332,453.1969,0
1690.768,427.5081,0
1695.318,450.1755,0
1652.485,389.9373,0
1647.263,372.541,0
1569.582,380.5145,0
1748.625,364.8062,0
1718.606,355.7282,0
1545.549,334.6048,0
1608.928,450.2867,0
1778.018,359.8983,0
1562.491,327.1414,0
1734.414,385.7582,0
1550.004,326.0757,0
1603.185,320.0813,0
1723.71,381.0563,0
1660.311,430.1103,0
1563.106,397.0288,0
1685.489,410.6628,0
1638.099,307.0689,0
1626.261,313.5004,0
1744.255,319.1986,0
1717.301,444.0928,0
1671.338,310.7049,0
1765.416,332.7741,0
1605.416,383.4521,0
1641.573,385.2199,0
1722.992,370.0486,0
1753.784,310.0574,0
1722.472,366.7678,0
1627.839,403.6685,0
1673.688,399.6365,0
1620.75,359.6923,0
1596.812,315.6204,0
1699.455,333.5004,0
1636.616,366.4763,0
1714.295,444.7844,0
1618.582,376.7314,0
1509.757,331.5838,0
1708.141,355.1404,0
1595.06,300.6378,0
1721.65,411.5684,0
1632.478,413.1302,0
1743.217,363.132,0
1657.997,262.6067,0
1604.455,309.8832,0
1693.759,324.322,0
1612.616,432.7066,0
1589.104,327.566,0
1781.542,340.9975,0
1685.588,397.6749,0
1608.156,404.5194,0
1648.621,293.5301,0
1577.426,343.2485,0
1605.282,406.0031,0
1743.282,385.5833,0
1676.997,375.4277,0
1690.788,367.3116,0
1644.807,339.3792,0
1639.234,356.7503,0
1722.945,345.4966,0
1614.507,297.4894,0
1566.236,358.5499,0
1632.848,417.6083,0
1544.331,269.4815,0
1779.353,317.8779,0
1584.864,268.553,0
1773.361,389.848,0
1613.187,386.116,0
1582.82,349.141,0
1539.614,390.8851,0
1630.447,474.97,0
1614.199,378.3981,0
1531.069,382.3816,0
1609.132,406.3127,0
1707.977,325.4048,0
1702.039,444.2408,0
1780.21,298.1414,0
1592.081,318.5367,0
1696.51,382.6114,0
1551.017,305.8743,0
1623.651,330.3191,0
1820.172,357.7894,0
1724.873,280.1623,0
1796.276,394.1609,0
1712.649,321.9589,0
1702.499,308.4575,0
1581.289,387.2122,0
1645.324,389.7488,0
1686.109,422.6541,0
1634.329,446.946,0
1697.821,376.5342,0
1617.577,411.7244,0
1568.042,326.5908,0
1510.386,333.2228,0
1609.607,429.7324,0
1739.288,355.278,0
1669.298,295.4329,0
1571.778,392.7757,0
1612.383,327.4489,0
1591.854,329.6458,0
1722.879,431.0029,0
1716.795,387.2485,0
1613.602,306.2297,0
1702.115,328.0585,0
1688.479,425.1209,0
1683.673,400.695,0
1749.651,317.8998,0
1563.607,329.1251,0
1637.558,346.2545,0
1595.707,356.2079,0
1618.763,420.3906,0
1640.258,358.2793,0
1521.387,8164.0,
1586.34,271.755,0
1674.048,348.1693,0
1762.482,346.5651,0
1672.927,388.7341,0
1686.674,328.8046,0
1639.027,374.257,0
1556.017,402.733,0
1647.774,369.4858,0
1681.588,402.5197,0
1595.905,319.8344,0
1472.899,385.1998,0
1588.462,264.5099,0
1679.63,309.2569,0
1622.607,331.8164,0
1642.239,263.6689,0
1626.938,401.3741,0
1800.513,304.7745,0
1590.235,270.2116,0
1634.923,414.1076,0
1593.461,340.8004,0
1701.993,382.7253,0
1571.091,487.8293,0
1564.253,391.9935,0
1614.329,332.035,0
1643.831,391.5519,0
1678.781,335.6913,0
1764.838,418.1948,0
1583.722,393.2896,0
1616.581,416.273,0
1720.131,390.2819,0
1649.82,299.321,0
1593.684,369.8881,0
1646.03,390.4488,0
1671.88,286.6938,0
1736.667,354.5946,0
1659.192,338.1206,0
1708.173,373.1865,0
1686.132,413.0726,0
1700.084,339.6495,0
1662.877,348.272,0
1779.884,365.7529,0
1613.273,349.3493,0
1697.446,322.5742,0
1732.256,353.1775,0
1712.709,377.953,0
1748.117,388.634,0
1571.042,374.4874,0
1684.923,428.0392,0
1711.887,357.0687,0
1635.31,291.2589,0
1687.399,344.3292,0
1691.915,390.775,0
1727.909,338.0856,0
1718.179,385.411,0
1552.365,418.9894,0
1665.36,342.025,0
1673.776,367.9161,0
1609.255,420.5201,0
1631.053,345.2979,0
1788.117,367.2015,0
1781.502,360.2587,0
1676.635,371.6198,0
1677.767,353.6068,0
1645.837,332.0496,0
1556.837,407.277,0
1654.188,405.8386,0
1659.15,333.9954,0
1688.564,353.4631,0
1697.282,308.5306,0
1584.158,317.426,0
1722.061,393.8243,0
1572.641,290.3201,0
1668.811,312.961,0
1672.684,416.7191,0
1673.805,377.3428,0
1731.3,403.5687,0
1491.441,363.9417,0
1639.379,401.6149,0
1773.519,400.3531,0
1658.513,423.3314,0
1535.414,297.8556,0
1698.614,385.6494,0
1713.701,349.6891,0
1690.66,386.6996,0
1602.238,292.9742,0
1673.536,337.0015,0
1527.133,338.437,0
1679.491,293.6957,0
1675.785,383.2834,0
1699.391,311.0203,0
1739.168,405.8705,0
1636.425,400.6093,0
1626.101,396.2933,0
1666.117,360.819,0
1707.954,330.2937,0
1523.265,328.584,0
1513.614,381.9583,0
1634.703,364.3505,0
1749.972,324.7849,0
1745.336,266.2879,0
1606.382,348.3513,0
1608.759,321.3611,0
1707.036,314.425,0
1653.498,374.6697,0
1784.192,272.6931,0
1567.434,387.1436,0
1645.802,442.1318,0
1753.213,404.7584,0
1605.685,376.8539,0
1635.874,289.189,0
1665.208,327.9609,0
1608.178,307.963,0
1747.151,359.4454,0
1760.869,321.2407,0
1661.638,395.0607,0
1612.866,363.4651,0
1669.893,450.0812,0
1713.233,347.5512,0
1660.392,336.197,0
1721.599,415.205,0
1529.359,288.219,0
1746.056,305.921,0
1584.058,368.4805,0
1614.244,318.4609,0
1666.79,349.604,0
1630.909,365.3351,0
1781.397,339.657,0
1613.958,420.197,0
1602.614,406.6434,0
1726.2,413.4272,0
1616.399,282.3272,0
1552.695,299.1455,0
1549.664,316.0154,0
1572.148,258.8205,0
1626.298,384.0915,0
1545.347,421.5955,0
1839.089,336.5109,0
1678.891,294.6493,0
1756.118,359.9244,0
1747.592,422.2051,0
1612.603,372.1376,0
1769.173,358.3206,0
1485.83,349.1532,0
1760.08,370.5405,0
1648.451,308.3703,0
1520.419,334.6357,0
1667.255,384.6381,0
1694.368,446.5057,0
1627.275,348.0309,0
1670.082,348.8746,0
1590.101,319.6521,0
1588.63,310.8754,0
1752.81,358.2551,0
1562.757,308.8524,0
1748.77,387.122,0
1584.212,317.2136,0
1711.626,363.334,0
1492.963,417.9295,0
1732.743,408.5162,0
1730.491,320.5938,0
1635.17,348.7601,0
1764.64,420.1646,0
1625.902,377.4354,0
1581.328,385.6944,0
1660.101,419.4149,0
1624.711,309.5781,0
1720.246,386.4567,0
1554.667,402.4176,0
1601.979,333.3122,0
1587.528,337.9357,0
1683.212,333.7443,0
1646.032,323.1873,0
1503.307,329.8121,0
1702.406,356.9422,0
1675.099,358.9734,0
1692.64,333.4207,0
1596.091,361.8723,0
1698.463,387.0857,0
1586.535,342.3971,0
1555.646,321.3514,0
1616.163,401.5385,0
1702.069,287.3929,0
1634.938,353.2383,0
1682.724,361.4429,0
1714.804,414.1272,0
1748.151,368.5535,0
1555.509,407.5995,0
1696.24,392.7419,0
1564.418,401.1965,0
1608.277,379.867,0
1770.063,393.0861,0
1712.93,324.508,0
1781.1,362.0908,0
1653.616,431.7813,0
1704.465,365.0111,0
1601.105,353.3315,0
1697.68,451.1251,0
1584.423,336.5789,0
1555.583,324.3624,0
1607.645,351.6101,0
1576.128,366.6576,0
1764.093,315.3507,0
1687.706,307.7462,0
1700.378,395.0,
1606.558,349.8987,0
1646.701,394.0186,0
1683.723,369.6054,0
1541.955,344.1508,0
1615.519,303.5068,0
1726.965,381.351,0
1714.694,338.9497,0
1682.744,347.1325,0
1705.768,358.2775,0
1736.764,398.2952,0
1776.926,313.723,0
1718.083,373.9318,0
1618.821,335.5041,0
1584.307,378.4467,0
1687.533,308.2693,0
1625.418,381.8496,0
1551.566,380.8966,0
1626.004,372.3967,0
1555.987,337.0231,0
1568.644,356.027,0
1764.726,354.4735,0
1638.495,409.1021,0
1713.836,324.0328,0
1624.973,427.2611,0
1598.363,353.3714,0
1649.753,425.4412,0
1734.833,320.0179,0
1657.254,373.2488,0
1667.94,367.6531,0
1719.728,330.6883,0
1603.907,380.5162,0
1675.344,322.1942,0
1753.021,395.0063,0
1570.834,347.317,0
1583.984,357.8154,0
1619.008,333.4819,0
1682.554,357.6006,0
1641.81,317.3033,0
1677.833,378.8062,0
1739.977,380.8797,0
1661.913,323.374,0
1704.85,366.1652,0
1734.898,342.1533,0
1546.243,354.0493,0
1656.43,420.3096,0
1568.566,356.7336,0
1830.218,287.0169,0
1622.768,383.1387,0
1671.803,388.3875,0
1699.769,393.3629,0
1660.967,408.2754,0
1661.911,464.8772,0
1676.415,380.5364,0
1723.893,348.0718,0
1729.286,430.8784,0
1743.104,398.1713,0
1591.942,334.6056,0
1793.952,309.8293,0
1579.908,363.5237,0
1639.386,362.9088,0
1476.874,367.2628,0
1555.384,338.9816,0
1654.709,371.3134,0
1639.543,387.6612,0
1714.469,415.0265,0
1661.532,311.8198,0
1690.686,375.0989,0
1592.633,306.3809,0
1614.846,333.9816,0
1714.604,442.0485,0
1753.486,387.7694,0
1737.29,333.4869,0
1638.799,345.9176,0
1681.941,367.2485,0
1760.778,327.8124,0
1726.334,418.7659,0
1589.067,429.5319,0
1683.907,340.894,0
1674.906,298.2638,0
1570.83,404.9113,0
1664.886,424.885,0
1671.28,406.9998,0
1644.406,374.8415,0
1692.316,335.5448,0
1592.887,348.4419,0
1742.437,369.0253,0
1651.668,374.7617,0
1713.112,381.6786,0
1617.07,361.7672,0
1757.739,360.1932,0
1601.198,396.7075,0
1699.897,317.3967,0
1613.119,336.4714,0
1671.809,369.6823,0
1778.19,312.9065,0
1616.13,465.4024,0
1659.397,330.2473,0
1623.033,343.742,0
1776.55,410.4716,0
1723.24,302.0181,0
1681.176,352.7792,0
1597.306,320.7297,0
1662.201,342.367,0
1787.131,374.9489,0
1640.434,362.4725,0
1770.992,408.4185,0
1692.118,372.5778,0
1566.81,325.8779,0
1644.323,345.7542,0
1654.501,458.3516,0
1633.061,452.7812,0
1691.085,389.4728,0
1623.422,368.0045,0
1686.424,366.82,0
1576.687,379.6694,0
1672.582,374.6351,0
1638.066,266.1381,0
1634.735,412.9733,0
1696.93,333.4999,0
1704.222,378.9275,0
1606.932,379.822,0
1649.624,410.5823,0
1701.85,475.9537,0
1662.451,308.9194,0
1549.007,380.018,0
1527.484,289.3646,0
1641.356,408.2092,0
1546.615,315.078,0
1646.19,394.6091,0
1752.616,304.7365,0
1644.934,330.9831,0
1717.116,389.0278,0
1578.432,398.9902,0
1665.227,375.2258,0
1707.153,349.583,0
1653.187,375.9586,0
1585.539,320.2585,0
1674.133,305.1646,0
1770.616,383.6913,0
1712.2,330.3634,0
1704.504,414.8265,0
1696.298,315.0307,0
1624.418,341.1133,0
1688.483,378.7072,0
1673.764,285.033,0
1550.286,364.65,0
1683.336,419.5045,0
1615.872,361.3638,0
1720.982,442.9695,0
1665.671,348.621,0
1734.775,346.4161,0
1706.841,291.2135,0
1558.871,223.2968,0
1589.541,366.6926,0
1615.63,355.2035,0
1549.516,296.4398,0
1784.194,380.5405,0
1530.09,335.4407,0
1701.519,327.4789,0
1626.789,353.1871,0
1684.407,377.496,0
1659.617,414.6871,0
1571.192,307.7995,0
1669.094,464.7863,0
1683.346,357.8414,0
1684.99,287.0693,0
1770.029,346.4031,0
1677.958,344.2037,0
1723.09,410.6757,0
1523.083,351.0492,0
1626.979,437.7443,0
1554.308,286.7034,0
1704.338,394.0842,0
1573.581,356.6603,0
1745.298,363.6031,0
1640.368,321.9713,0
1778.044,388.918,0
1679.339,399.2775,0
1663.046,350.0184,0
1672.587,369.7869,0
1681.64,354.7142,0
1651.1,377.4438,0
1604.473,292.575,0
1678.464,405.1812,0
1638.016,291.4902,0
1801.339,348.921,0
1675.459,358.6746,0
1736.293,356.1592,0
1621.7,342.1621,0
1584.221,331.6702,0
1652.912,304.6835,0
1568.081,331.8394,0
1774.865,318.4319,0
1669.215,395.0112,0
1606.098,296.863,0
1719.619,397.3058,0
1648.331,396.4232,0
1650.15,313.801,0
1576.507,298.4549,0
1601.565,368.5114,0
1667.064,313.2974,0
1642.474,372.4491,0
1646.42,428.2963,0
1754.475,330.4149,0
1591.634,335.8692,0
1634.376,362.5546,0
1501.417,390.0033,0
1652.501,314.3889,0
1591.605,299.256,0
1677.737,431.2679,0
1598.44,407.0194,0
1601.809,298.5448,0
1626.268,421.9634,0
1705.723,409.9459,0
1662.476,414.4005,0
1624.898,345.645,0
1549.588,342.1791,0
1612.042,324.1569,0
1686.74,400.5608,0
1617.053,363.2819,0
1726.02,368.0042,0
1550.11,310.6677,0
1751.088,277.2666,0
1707.778,396.33,0
1784.279,344.9615,0
1672.642,347.0641,0
1672.463,376.5292,0
1586.47,290.7519,0
1675.408,353.6001,0
1778.574,362.0381,0
1607.367,325.9221,0
1657.19,312.721,0
1741.646,277.0954,0
1742.383,449.2277,0
1706.925,439.3036,0
1591.329,277.1931,0
1623.33,449.1802,0
1622.37,420.3221,0
1657.753,382.6995,0
1572.648,461.0144,0
1613.069,351.7115,0
1554.583,342.9218,0
1584.732,301.6075,0
1657.798,380.0233,0
1658.117,376.0063,0
1681.67,385.0141,0
1712.598,384.9073,0
1659.826,312.6924,0
1677.247,471.6611,0
1571.581,306.8008,0
1742.775,368.2504,0
1758.45,393.8658,0
1563.763,328.7339,0
1713.654,388.2938,0
1657.467,397.6246,0
1566.036,339.2286,0
1776.367,399.7081,0
1627.438,384.5268,0
1581.076,285.7656,0
1548.863,341.4168,0
1599.512,433.0468,0
1699.817,380.2107,0
1536.817,328.6862,0
1642.513,384.1795,0
1651.251,423.9033,0
1664.317,469.6089,0
1562.714,330.9088,0
1790.16,331.2143,0
1582.541,293.1547,0
1667.007,261.056,0
1591.291,378.5175,0
1598.14,369.8745,0
1578.604,394.1987,0
1711.43,364.9593,0
1644.648,404.2642,0
1532.875,347.1628,0
1640.694,351.4815,0
1727.297,334.2534,0
1586.81,374.2382,0
1750.721,342.7115,0
1601.125,450.5972,0
1636.294,344.3536,0
1522.261,366.8184,0
1558.124,347.3679,0
1663.986,328.8469,0
1725.557,362.7481,0
1718.771,356.6782,0
1675.26,431.1359,0
1704.786,342.6324,0
1694.531,430.8131,0
1748.821,400.417,0
1750.703,260.6594,0
1696.703,409.6945,0
1606.365,363.835,0
1610.041,333.2267,0
1654.69,466.3716,0
1710.654,357.0366,0
1765.82,411.0432,0
1622.713,371.9567,0
1711.979,430.1501,0
1755.988,321.3068,0
1592.283,323.3809,0
1621.081,329.9262,0
1770.698,407.3586,0
1702.187,409.4403,0
1635.718,332.2694,0
1607.598,398.8741,0
1722.557,319.4008,0
1637.722,342.5374,0
1721.709,358.7997,0
1573.2,373.9421,0
1702.061,342.8972,0
1592.413,379.6714,0
1761.769,275.1622,0
1783.119,408.4108,0
1684.05,290.6863,0
1761.634,379.9128,0
1657.596,341.1151,0
1769.106,458.1899,0
1791.39,319.8043,0
1601.829,350.0725,0
1725.851,398.0193,0
1711.32,462.9999,0
1703.649,397.5501,0
1752.331,302.0883,0
1682.625,410.5344,0
1652.63,354.9636,0
1696.067,408.2916,0
1731.293,409.5721,0
1717.338,357.3873,0
1540.322,379.1298,0
1656.202,379.5417,0
1682.745,407.8185,0
1771.94,364.3156,0
1702.633,336.949,0
1652.677,324.962,0
1734.836,388.3455,0
1625.771,363.9224,0
1629.681,316.0248,0
1697.748,437.8875,0
1614.32,371.2004,0
1636.188,407.7414,0
1636.421,321.4684,0
1650.608,332.8124,0
1697.652,347.6407,0
1655.571,449.4841,0
1661.063,384.0648,0
1571.066,406.2697,0
1567.55,351.4595,0
1541.144,326.1445,0
1600.377,434.7503,0
1611.889,298.0503,0
1634.778,378.5591,0
1682.836,320.6025,0
1705.557,375.4297,0
1669.237,373.7552,0
1650.153,386.5922,0
1646.322,314.3383,0
1706.959,390.155,0
1708.642,282.3464,0
1620.758,373.9944,0
1705.891,365.8258,0
1654.193,288.436,0
1545.804,292.455,0
1615.578,362.2461,0
1716.268,428.4149,0
1757.143,402.7518,0
1645.995,469.8935,0
1658.479,355.7957,0
1772.124,337.2617,0
1597.055,378.7548,0
1705.261,340.3314,0
1636.484,393.1685,0
1686.181,453.0052,0
1650.803,394.7318,0
1609.038,417.4564,0
1631.55,348.4948,0
1662.623,359.467,0
1568.617,319.011,0
1689.914,299.1097,0
1569.328,383.9584,0
1605.695,319.2384,0
1631.299,323.4653,0
1646.656,441.7286,0
1570.106,358.317,0
1571.843,360.0002,0
1683.357,377.7015,0
1582.199,327.5563,0
1608.768,313.6856,0
1573.953,387.4777,0
1496.499,318.6445,0
1574.428,332.4382,0
1638.895,364.7095,0
1733.755,334.7707,0
1780.399,330.4299,0
1627.349,300.9116,0
1614.802,360.0377,0
1658.686,348.3933,0
1671.368,351.8023,0
1670.907,375.4327,0
1705.611,389.7915,0
1605.449,425.0984,0
1709.501,399.7305,0
1519.205,390.2773,0
1641.867,425.3351,0
1752.356,347.1467,0
1641.434,317.8561,0
