Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1702.773,363.2065,0
1557.379,349.6695,0
1647.172,365.7169,0
1701.452,307.3503,0
1670.773,330.4585,0
1650.409,401.5585,0
1620.647,376.099,0
1689.052,372.457,0
1671.332,320.8967,0
1578.662,333.2852,0
1751.286,420.3091,0
1649.72,370.9905,0
1583.778,356.9791,0
1663.878,389.3522,0
1686.917,379.0686,0
1663.191,347.7708,0
1811.861,417.0784,0
1668.85,354.4474,0
1754.981,377.9854,0
1632.805,384.3735,0
1673.981,358.6948,0
1607.114,462.529,0
1593.942,342.1412,0
1740.922,349.5562,0
1584.275,355.8403,0
1573.521,476.1428,0
1712.036,289.95,0
1565.081,383.8002,0
1606.681,364.9718,0
1550.856,353.661,0
1678.611,383.9238,0
1687.591,437.1611,0
1651.374,338.6059,0
1715.487,354.3536,0
1714.46,386.0334,0
1616.786,251.6219,0
1647.564,380.3458,0
1711.488,338.4883,0
1576.691,325.2327,0
1742.595,457.5802,0
1579.344,392.8096,0
1676.332,352.7148,0
1685.262,423.5414,0
1678.134,364.9933,0
1706.4,341.8286,0
1678.716,370.7258,0
1662.545,328.7646,0
1630.573,366.9047,0
1561.421,369.5541,0
1602.537,387.1942,0
1842.73,382.8895,0
1617.66,418.8858,0
1600.462,388.9034,0
1717.301,362.4421,0
1749.568,319.8492,0
1625.348,389.6221,0
1694.767,401.7999,0
1632.427,390.0986,0
1645.446,327.6955,0
1683.94,473.595,0
1553.597,414.7718,0
1599.035,430.6823,0
1636.234,335.5677,0
1612.169,340.2998,0
1648.257,312.8781,0
1678.483,350.3004,0
1670.013,350.036,0
1679.015,350.633,0
1554.136,333.5624,0
1700.86,403.2999,0
1647.684,383.7932,0
1726.142,384.2221,0
1633.918,363.5063,0
1577.244,375.5088,0
1755.919,299.9011,0
1680.339,366.0527,0
1708.765,406.3018,0
1608.038,373.007,0
1747.503,385.9302,0
1633.453,457.2246,0
1655.868,376.4388,0
1635.602,420.8394,0
1626.067,439.8894,0
1676.736,443.601,0
1700.301,349.1277,0
1532.846,371.6792,0
1616.105,441.8799,0
1611.119,419.0016,0
1809.119,306.2808,0
1562.044,393.3074,0
1671.514,329.6105,0
1699.768,439.9269,0
1688.824,325.8264,0
1632.124,363.0717,0
1582.647,377.6268,0
1638.495,369.3926,0
1615.594,396.0336,0
1480.73,366.055,0
1709.8,401.7099,0
1535.936,370.9246,0
1534.527,388.9904,0
1622.002,438.9626,0
1612.473,449.7979,0
1679.497,404.9747,0
1661.471,376.5359,0
1765.283,421.9283,0
1580.02,390.0484,0
1615.12,412.7407,0
1657.303,340.0281,0
1651.647,377.7905,0
1660.32,365.9221,0
1772.965,398.1794,0
1738.223,318.4105,0
1527.263,392.684,0
1630.246,369.6734,0
1633.096,448.4681,0
1680.279,429.8294,0
1628.39,395.9769,0
1685.81,403.8932,0
1693.198,373.7183,0
1640.768,439.4107,0
1596.142,357.9302,0
1654.558,353.5726,0
1662.543,365.5778,0
1619.057,371.7244,0
1570.852,358.1796,0
1541.239,319.7557,0
1665.353,368.9969,0
1652.694,380.3817,0
1620.733,496.3386,0
1587.819,439.8864,0
1682.704,353.4552,0
1728.759,385.1827,0
1700.446,345.3421,0
1683.396,356.0659,0
1650.534,397.9874,0
1512.66,437.6044,0
1644.006,316.9647,0
1630.811,397.8976,0
1618.427,2104.0,
1660.698,341.5308,0
1606.75,405.5129,0
1668.448,364.1304,0
1664.82,389.3774,0
1712.78,367.022,0
1695.013,359.1827,0
1711.713,301.4212,0
1658.667,407.0347,0
1753.619,382.2541,0
1610.76,343.1186,0
1676.442,455.3871,0
1553.127,375.5176,0
1654.734,302.8192,0
1642.389,417.8024,0
1677.215,344.424,0
1702.809,385.06,0
1629.766,421.221,0
1614.986,433.286,0
1637.632,356.1989,0
1618.847,459.4612,0
1619.284,334.3609,0
1590.278,416.0522,0
1698.703,374.9,0
1758.347,398.3539,0
1622.32,343.8718,0
1668.699,438.593,0
1632.648,412.256,0
1689.713,386.5137,0
1674.706,388.8268,0
1727.295,421.7913,0
1645.642,393.8535,0
1668.548,317.8018,0
1605.048,351.0028,0
1667.536,434.7341,0
1634.499,424.0328,0
1639.62,417.6345,0
1609.826,386.7195,0
1599.057,384.2802,0
1675.434,446.1631,0
1693.375,342.1611,0
1609.547,385.9284,0
1690.545,350.1965,0
1647.056,429.9729,0
1739.32,334.5002,0
1631.031,403.5964,0
1636.629,345.9567,0
1695.592,308.7094,0
1695.562,361.1363,0
1573.458,323.2716,0
1656.531,325.5358,0
1713.788,379.2775,0
1677.407,392.4187,0
1701.374,356.7313,0
1704.621,354.9961,0
1645.516,355.1263,0
1700.462,315.6788,0
1618.439,400.6146,0
1685.938,308.1133,0
1664.143,423.5972,0
1702.383,408.4926,0
1627.657,405.0529,0
1712.983,447.739,0
1724.022,437.7721,0
1624.962,370.609,0
1729.793,371.9774,0
1712.28,364.2941,0
1545.394,384.4271,0
1769.821,385.4891,0
1854.961,470.334,0
1619.952,399.9417,0
1554.244,375.0326,0
1659.584,425.5576,0
1766.453,294.9908,0
1691.238,324.3716,0
1639.037,402.1373,0
1627.264,408.066,0
1619.086,427.2541,0
1640.202,383.8099,0
1611.645,342.7725,0
1657.255,337.0109,0
1624.757,408.9195,0
1646.214,338.3704,0
1672.442,336.1149,0
1600.005,335.3933,0
1651.83,375.6132,0
1582.413,360.7226,0
1621.589,369.6817,0
1588.208,351.562,0
1711.531,325.9401,0
1662.305,400.5984,0
1693.312,338.9182,0
1664.473,393.8731,0
1635.306,427.9269,0
1644.935,387.4036,0
1694.147,359.4532,0
1698.475,421.4046,0
1549.369,369.2211,0
1672.517,435.8227,0
1617.202,407.6719,0
1638.615,389.6342,0
1634.489,377.1781,0
1689.494,324.9871,0
1569.226,464.8571,0
1605.812,394.2988,0
1625.869,339.8779,0
1729.542,359.3855,0
1670.499,374.4332,0
1595.892,379.4382,0
1708.626,353.9056,0
1558.317,456.5504,0
1554.956,310.5557,0
1667.282,423.6013,0
1630.712,391.3604,0
1590.218,433.1101,0
1650.651,380.2913,0
1683.413,390.6197,0
1639.936,467.3694,0
1704.774,467.321,0
1601.701,368.8407,0
1624.567,441.3123,0
1656.301,389.8082,0
1624.572,274.6031,0
1583.77,422.9744,0
1634.144,420.3509,0
1614.739,425.8718,0
1758.582,457.7383,0
1656.544,372.986,0
1609.35,447.7358,0
1639.227,383.6047,0
1703.732,434.3149,0
1634.216,419.8231,0
1575.325,358.3025,0
1620.191,316.5602,0
1636.13,313.7774,0
1599.592,390.6155,0
1680.037,303.0413,0
1664.977,374.1649,0
1695.563,386.2626,0
1766.016,409.3342,0
1763.473,444.9489,0
1641.675,357.2057,0
1607.655,384.6166,0
1733.066,423.6869,0
1601.682,337.0172,0
1616.21,397.657,0
1658.309,374.5312,0
1695.828,367.0311,0
1647.425,382.7287,0
1612.239,431.9876,0
1592.707,383.6798,0
1609.715,418.2051,0
1670.622,458.6892,0
1654.208,347.0615,0
1568.205,423.1422,0
1630.594,366.1099,0
1590.754,429.4929,0
1519.691,372.1716,0
1721.985,350.451,0
1565.838,361.2903,0
1572.705,454.2012,0
1632.328,280.307,0
1653.703,379.5933,0
1680.723,372.255,0
1640.35,364.0931,0
1675.407,340.2584,0
1654.701,352.1661,0
1609.364,439.6536,0
1578.935,398.8724,0
1720.359,326.8282,0
1656.694,396.8144,0
1596.481,362.5765,0
1623.924,409.4702,0
1662.817,388.1653,0
1726.991,437.7394,0
1580.852,440.3256,0
1650.621,408.999,0
1642.513,340.2245,0
1702.462,389.2842,0
1684.36,343.2209,0
1665.557,386.2924,0
1455.068,442.234,0
1768.975,484.0291,0
1648.126,418.5388,0
1684.755,319.9108,0
1657.915,418.0325,0
1617.924,418.8989,0
1606.828,402.5013,0
1556.218,411.1323,0
1560.275,275.5727,0
1578.899,441.4343,0
1548.035,417.9028,0
1628.67,379.0065,0
1723.395,396.1545,0
1728.137,451.9327,0
1701.048,383.0818,0
1641.804,392.6445,0
1677.818,450.4167,0
1636.209,365.0551,0
1679.908,420.7107,0
1625.951,334.4406,0
1546.532,361.7106,0
1617.317,399.4801,0
1634.112,313.9081,0
1695.352,377.2383,0
1667.065,319.18,0
1647.503,335.851,0
1654.173,390.3742,0
1637.222,362.2521,0
1713.944,398.2587,0
1691.574,423.6576,0
1713.214,403.8179,0
1752.144,370.8698,0
1595.364,406.1976,0
1685.331,318.6735,0
1645.902,414.5234,0
1709.378,400.5295,0
1600.599,287.3,0
1621.092,434.4738,0
1731.949,351.2621,0
1603.663,295.9006,0
1633.029,449.33,0
1572.119,367.9012,0
1750.249,349.7052,0
1603.255,388.0619,0
1604.44,353.5133,0
1565.944,388.5494,0
1643.044,383.7256,0
1568.657,362.5807,0
1708.197,354.2725,0
1601.107,438.7466,0
1630.581,333.6446,0
1725.37,331.4226,0
1675.756,341.9847,0
1624.961,368.3242,0
1668.586,365.0684,0
1620.304,350.5821,0
1703.162,370.3949,0
1698.911,424.6088,0
1646.194,381.679,0
1529.584,313.4848,0
1627.206,429.4939,0
1733.288,385.9293,0
1743.029,402.3505,0
1715.999,334.6713,0
1616.396,388.0593,0
1673.12,427.8691,0
1675.207,394.2223,0
1688.075,356.5594,0
1712.66,421.4044,0
1584.591,325.1366,0
1574.917,326.8206,0
1694.258,383.7339,0
1601.881,377.2559,0
1727.129,391.8356,0
1606.779,398.8666,0
1652.13,338.4141,0
1632.703,395.1265,0
1618.863,329.5822,0
1623.362,404.7791,0
1725.703,338.2369,0
1761.127,428.842,0
1658.234,347.9274,0
1641.424,373.1273,0
1629.1,376.9565,0
1614.263,321.3176,0
1648.183,432.4404,0
1628.518,397.1191,0
1642.15,412.4202,0
1685.822,426.0554,0
1638.136,389.6711,0
1700.76,376.3883,0
1753.118,450.0184,0
1541.017,362.4957,0
1776.909,439.4325,0
1597.399,350.6446,0
1660.081,359.8415,0
1494.569,361.6052,0
1670.146,357.9788,0
1627.43,439.6462,0
1670.017,422.1086,0
1629.28,304.2395,0
1662.705,497.0518,0
1631.095,352.6832,0
1620.891,458.2091,0
1611.594,373.6697,0
1635.353,402.8666,0
1527.738,364.8587,0
1667.751,386.1003,0
1663.901,338.4312,0
1668.554,407.9944,0
1701.899,382.3002,0
1586.471,327.3618,0
1688.677,347.4977,0
1640.014,480.2457,0
1682.775,344.8992,0
1726.075,337.072,0
1672.155,419.7248,0
1554.469,398.0063,0
1690.946,374.6603,0
1685.149,300.6508,0
1750.491,341.7786,0
1728.984,352.0638,0
1524.879,424.1872,0
1634.591,291.721,0
1527.615,369.5859,0
1623.206,409.0941,0
1591.627,437.2106,0
1644.796,356.7304,0
1634.811,397.5507,0
1715.732,317.5668,0
1603.422,328.6759,0
1537.345,359.2317,0
1549.445,447.5201,0
1683.201,420.1093,0
1655.373,359.9871,0
1727.73,332.9989,0
1646.425,426.6087,0
1711.436,369.2416,0
1607.136,331.9205,0
1666.295,443.7217,0
1578.708,490.0578,0
1720.814,291.019,0
1670.906,420.552,0
1705.713,378.1548,0
1639.887,359.2772,0
1649.086,376.8801,0
1598.055,340.9702,0
1621.128,391.6243,0
1771.253,374.3906,0
1672.064,435.1154,0
1650.669,371.9507,0
1676.234,287.796,0
1605.328,419.666,0
1670.349,410.3782,0
1631.112,451.3074,0
1656.273,271.1956,0
1752.113,382.6905,0
1717.919,273.785,0
1584.29,369.5655,0
1675.712,364.9185,0
1638.98,420.8504,0
1732.281,364.8867,0
1574.109,421.0123,0
1620.468,394.401,0
1660.411,379.3499,0
1645.954,366.4498,0
1674.901,431.8534,0
1689.892,308.5615,0
1662.606,437.3039,0
1701.036,355.8622,0
1595.672,404.1669,0
1659.465,358.8484,0
1573.002,388.7781,0
1550.252,358.144,0
1702.736,394.9694,0
1626.83,313.2669,0
1606.691,337.0131,0
1621.703,287.9673,0
1598.361,377.309,0
1796.013,386.458,0
1596.194,391.5122,0
1647.894,361.137,0
1568.293,367.6183,0
1524.283,286.8549,0
1626.008,385.6111,0
1678.174,311.7071,0
1602.354,438.3834,0
1598.53,361.7109,0
1738.012,378.8557,0
1648.7,309.263,0
1697.801,347.5665,0
1686.94,327.7402,0
1637.091,351.6434,0
1744.839,512.5955,0
1682.43,356.1312,0
1565.419,318.6458,0
1677.204,383.1036,0
1650.737,346.9081,0
1686.196,395.14,0
1598.293,344.2139,0
1669.587,355.3032,0
1646.09,345.7391,0
1725.866,393.0463,0
1542.149,342.5757,0
1686.563,355.3892,0
1650.43,383.6526,0
1680.595,377.3013,0
1694.979,384.7443,0
1564.112,379.4134,0
1644.552,322.3992,0
1631.469,452.6588,0
1655.677,440.8871,0
1590.917,436.6746,0
1636.08,390.1501,0
1544.333,335.673,0
1655.005,368.2903,0
1663.407,430.7581,0
1566.558,425.1526,0
1744.575,334.0392,0
1634.087,377.9164,0
1688.463,336.514,0
1811.039,410.331,0
1677.039,363.9306,0
1603.526,392.6772,0
1651.075,456.795,0
1674.639,386.5879,0
1643.205,369.578,0
1659.442,394.7147,0
1606.187,329.4982,0
1712.811,413.2469,0
1795.067,357.0175,0
1702.301,360.0494,0
1636.037,284.4282,0
1676.462,344.1436,0
1589.72,380.5635,0
1676.883,383.8309,0
1700.869,325.5351,0
1669.334,405.2619,0
1661.253,398.4942,0
1693.449,313.7386,0
1672.99,355.7449,0
1587.419,393.1573,0
1606.173,419.717,0
1637.286,336.4905,0
1661.748,426.6966,0
1624.308,333.2919,0
1659.988,309.5383,0
1695.328,404.5693,0
1556.246,425.8774,0
1595.665,404.9941,0
1634.965,408.8469,0
1629.633,347.236,0
1709.939,325.033,0
1725.051,342.855,0
1596.622,379.1046,0
1658.965,362.7369,0
1702.352,401.8123,0
1645.299,372.2397,0
1523.514,349.8483,0
1578.359,473.0876,0
1527.635,346.1736,0
1659.859,424.5132,0
1599.093,431.866,0
1639.172,344.8309,0
1756.066,462.9023,0
1757.507,325.582,0
1653.047,492.298,0
1685.377,485.4092,0
1638.658,379.4852,0
1520.937,388.5513,0
1594.079,425.5762,0
1723.417,396.7969,0
1639.017,377.2491,0
1698.767,458.2023,0
1614.301,424.5172,0
1601.677,395.9263,0
1621.033,334.6396,0
1524.268,382.824,0
1756.166,349.0627,0
1618.973,443.2065,0
1587.503,452.295,0
1583.386,395.1505,0
1666.211,363.9675,0
1672.123,441.5143,0
1598.008,367.8415,0
1594.081,409.8634,0
