Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1551.763,315.8088,0
1756.177,329.8093,0
1630.3,429.5504,0
1577.319,338.1191,0
1766.889,378.4991,0
1682.237,391.6651,0
1584.709,415.7205,0
1681.948,376.1844,0
1622.225,388.8813,0
1607.269,385.5262,0
1649.09,347.6729,0
1577.515,459.6618,0
1677.905,347.3699,0
1458.336,314.3516,0
1689.728,401.5284,0
1516.311,363.6935,0
1731.432,329.0964,0
1560.39,341.0084,0
1666.858,393.0231,0
1722.375,338.139,0
1487.074,318.7181,0
1798.57,344.9046,0
1635.099,312.4291,0
1644.459,356.5239,0
1675.279,374.5964,0
1816.255,416.7153,0
1782.115,437.1963,0
1692.332,380.7588,0
1750.18,345.048,0
1504.791,271.1717,0
1617.528,389.9589,0
1584.326,336.2639,0
1646.308,391.6,0
1743.356,391.0529,0
1711.247,374.9971,0
1632.542,409.1428,0
1703.275,396.2515,0
1580.594,388.1099,0
1653.083,328.3619,0
1722.613,418.7345,0
1645.985,352.2858,0
1682.321,340.2354,0
1629.36,386.5071,0
1606.852,353.1641,0
1674.393,371.6671,0
1747.308,353.3069,0
1766.098,301.235,0
1549.709,359.1117,0
1725.829,382.413,0
1681.543,360.7625,0
1671.291,357.4313,0
1551.364,348.2673,0
1644.283,377.0522,0
1648.874,387.7986,0
1607.665,356.1921,0
1529.375,280.4696,0
1696.607,440.5391,0
1659.75,335.8317,0
1701.087,446.7918,0
1844.68,386.2068,0
1586.023,311.335,0
1667.612,379.2579,0
1621.201,310.9689,0
1752.215,333.5015,0
1707.177,343.8027,0
1647.755,326.949,0
1616.052,269.847,0
1719.835,411.6467,0
1694.457,397.9299,0
1561.961,395.8848,0
1722.236,335.6984,0
1597.375,408.5641,0
1646.346,380.967,0
1580.273,409.7413,0
1679.071,368.7376,0
1650.123,253.1958,0
1551.9,386.9133,0
1630.483,329.6707,0
1733.744,330.33,0
1668.759,377.4521,0
1554.762,368.3811,0
1689.259,439.4729,0
1672.772,388.1372,0
1509.283,424.7953,0
1713.14,369.3062,0
1521.225,408.2772,0
1707.862,328.9629,0
1740.366,375.7017,0
1657.948,355.5784,0
1661.036,403.4234,0
1650.783,417.5052,0
1618.212,374.7988,0
1730.703,309.9493,0
1666.899,396.1251,0
1712.826,412.4685,0
1728.673,375.8805,0
1607.994,357.3606,0
1732.623,339.4774,0
1748.78,340.315,0
1541.448,389.5295,0
1821.011,423.1056,0
1692.237,358.3338,0
1534.27,369.4719,0
1742.604,388.2066,0
1648.199,350.8731,0
1650.366,380.0384,0
1618.208,424.8756,0
1647.781,332.7421,0
1676.736,419.6591,0
1813.914,302.3285,0
1766.428,411.7341,0
1559.316,315.2803,0
1595.344,281.8411,0
1487.353,316.5263,0
1690.106,362.6944,0
1613.181,353.4446,0
1684.413,382.7884,0
1517.743,302.1998,0
1706.044,348.868,0
1522.981,347.4124,0
1591.153,369.2186,0
1570.897,382.1484,0
1693.764,325.2508,0
1650.54,409.2287,0
1594.597,361.3485,0
1722.722,375.9147,0
1678.292,392.0175,0
1683.121,338.3495,0
1590.331,411.0264,0
1688.912,392.6773,0
1681.453,446.5859,0
1617.864,384.0249,0
1619.486,430.5235,0
1568.123,347.9665,0
1759.423,369.9683,0
1504.088,276.4307,0
1647.682,400.9637,0
1712.356,356.3315,0
1620.476,383.4915,0
1638.304,334.3919,0
1722.097,403.7545,0
1716.232,348.7891,0
1639.775,398.8868,0
1465.309,343.2708,0
1545.495,346.8166,0
1642.776,294.6549,0
1663.506,403.1093,0
1530.718,293.054,0
1532.721,365.2025,0
1765.423,464.3589,0
1722.27,420.9294,0
1624.568,376.4038,0
1751.064,361.2672,0
1623.332,398.6014,0
1593.494,372.6988,0
1741.13,377.4179,0
1617.003,358.0974,0
1767.027,401.6404,0
1493.136,357.4453,0
1694.92,389.2626,0
1581.364,422.3502,0
1540.629,293.2332,0
1629.625,356.4308,0
1662.716,339.6252,0
1716.087,322.295,0
1588.935,373.418,0
1597.331,346.579,0
1677.763,393.3183,0
1603.524,432.5346,0
1752.383,344.0269,0
1683.611,355.5003,0
1711.54,336.3837,0
1644.636,385.8735,0
1704.139,315.0808,0
1559.053,294.3671,0
1659.113,324.0449,0
1717.446,380.9802,0
1662.476,304.9297,0
1618.42,392.6047,0
1553.031,348.9564,0
1653.094,406.0973,0
1697.574,417.3843,0
1734.618,393.0109,0
1535.641,352.5101,0
1686.799,319.1151,0
1735.541,333.4816,0
1653.369,335.1114,0
1534.182,372.9683,0
1622.207,440.8625,0
1612.524,376.3315,0
1612.29,406.6133,0
1712.328,445.3826,0
1689.125,476.4425,0
1636.187,454.3064,0
1656.202,331.6181,0
1702.268,424.0452,0
1809.071,421.7938,0
1734.839,362.4492,0
1592.626,392.7834,0
1740.218,438.0837,0
1693.989,409.8455,0
1668.383,9415.0,
1702.412,352.8529,0
1599.967,392.3626,0
1627.123,374.5181,0
1586.036,382.3004,0
1723.629,382.2865,0
1646.714,363.1161,0
1661.397,431.9669,0
1591.674,326.5197,0
1624.72,288.5316,0
1624.278,411.67,0
1650.599,388.6061,0
1624.482,429.4489,0
1695.194,303.2592,0
1741.677,306.5378,0
1679.179,386.8475,0
1707.922,334.6416,0
1670.841,354.7275,0
1685.902,390.6725,0
1706.019,366.0983,0
1537.139,305.9962,0
1677.702,379.6159,0
1595.626,299.135,0
1651.553,414.9711,0
1743.198,392.2463,0
1646.105,337.5057,0
1674.918,364.5594,0
1691.21,373.5589,0
1642.881,398.3268,0
1613.682,430.782,0
1672.968,367.8661,0
1594.798,368.1194,0
1725.563,316.8644,0
1573.171,292.965,0
1674.904,418.4374,0
1651.702,364.1103,0
1571.012,292.1548,0
1732.01,370.3832,0
1760.291,379.7677,0
1747.124,318.2443,0
1704.359,414.5715,0
1691.426,351.041,0
2033.698,531.2429,0
1698.742,380.2328,0
1638.002,394.7716,0
1526.951,355.169,0
1752.259,383.8259,0
1708.611,433.8949,0
1602.752,359.9433,0
1710.826,373.5978,0
1684.777,356.6407,0
1699.222,331.0859,0
1705.279,317.6726,0
1764.211,351.5273,0
1698.283,308.4752,0
1689.594,407.3012,0
1842.948,414.028,0
1868.089,392.4859,0
1610.325,363.1986,0
1584.724,265.1353,0
1735.086,288.735,0
1717.214,333.9142,0
1727.931,391.3479,0
1659.03,432.517,0
1729.507,366.8542,0
1671.994,388.6777,0
1751.232,402.7447,0
1529.268,382.5347,0
1716.507,377.93,0
1798.113,395.5931,0
1642.738,348.598,0
1637.921,338.9,0
1713.072,401.8396,0
1606.209,307.1144,0
1714.042,335.2626,0
1614.463,393.0272,0
1656.243,420.1189,0
1713.179,409.8415,0
1663.355,328.5665,0
1574.611,408.3566,0
1661.411,372.4313,0
1686.681,369.8197,0
1592.857,301.5082,0
1737.623,395.2419,0
1619.739,450.6816,0
1655.612,333.6898,0
1738.353,389.2524,0
1554.131,468.9953,0
1679.874,424.3309,0
1671.473,360.4748,0
1674.838,285.6655,0
1720.674,440.3939,0
1669.287,343.8402,0
1714.534,382.0753,0
1689.252,316.1235,0
1635.173,371.0031,0
1750.839,347.2203,0
1646.676,342.0898,0
1685.698,353.5805,0
1646.868,331.9802,0
1562.391,335.9106,0
1680.283,421.0692,0
1580.547,460.8055,0
1800.24,357.6557,0
1640.225,420.2269,0
1722.048,312.5977,0
1603.013,380.1919,0
1667.748,351.4527,0
1798.207,431.7177,0
1597.348,389.1475,0
1707.053,365.0668,0
1730.436,328.6674,0
1629.44,381.8682,0
1671.025,358.697,0
1693.071,388.1352,0
1542.271,231.2185,0
1691.432,337.3162,0
1603.157,328.6299,0
1736.409,376.017,0
1718.133,422.3009,0
1704.339,409.1146,0
1766.545,355.9803,0
1678.857,308.6361,0
1746.172,370.5102,0
1721.444,377.607,0
1580.123,448.4247,0
1686.575,345.2604,0
1518.735,288.9575,0
1900.266,421.0146,0
1619.065,418.8811,0
1650.747,301.2004,0
1662.031,308.6279,0
1663.368,470.0444,0
1710.751,381.9574,0
1760.955,323.7563,0
1535.949,278.3542,0
1637.503,366.4503,0
1663.094,375.9388,0
1663.083,396.4254,0
1694.787,464.6883,0
1655.448,339.6436,0
1643.508,362.908,0
1638.259,395.1558,0
1713.796,351.1907,0
1602.831,371.1771,0
1659.673,372.2693,0
1711.551,305.9947,0
1572.261,403.3602,0
1734.268,421.0431,0
1581.102,375.1262,0
1644.92,370.4205,0
1546.99,342.4913,0
1643.508,363.69,0
1682.89,365.2721,0
1688.102,364.9369,0
1649.129,393.8652,0
1650.187,367.0989,0
1498.774,319.687,0
1722.719,452.8878,0
1676.425,305.8426,0
1733.711,379.6669,0
1660.841,367.83,0
1566.005,348.7163,0
1708.029,410.6943,0
1735.188,346.3397,0
1692.085,355.8485,0
1525.825,311.644,0
1539.286,338.6908,0
1716.099,396.8979,0
1636.589,351.9953,0
1533.666,412.6386,0
1671.218,381.375,0
1715.979,380.8785,0
1726.709,351.6463,0
1610.838,383.9507,0
1765.824,355.1143,0
1686.862,361.4762,0
1604.941,355.1563,0
1519.353,431.9048,0
1458.473,270.2888,0
1719.676,370.8737,0
1757.469,363.917,0
1656.4,359.4411,0
1634.869,430.8845,0
1513.803,371.4299,0
1664.504,342.9355,0
1699.319,379.7391,0
1758.406,389.7701,0
1707.694,329.1526,0
1634.263,328.4158,0
1614.08,404.1665,0
1506.467,289.4111,0
1679.374,327.3521,0
1608.645,297.9805,0
1631.341,380.2793,0
1565.905,292.8282,0
1680.722,362.5607,0
1668.879,399.7988,0
1631.985,346.8542,0
1700.378,366.7563,0
1756.21,386.4236,0
1715.892,397.3834,0
1546.612,260.4978,0
1681.395,399.7247,0
1467.266,381.0194,0
1776.33,334.1785,0
1692.007,351.079,0
1648.35,347.6947,0
1460.388,341.652,0
1583.597,365.4381,0
1679.665,311.2236,0
1623.021,327.5014,0
1669.108,363.5242,0
1538.124,369.1505,0
1612.372,359.5937,0
1714.774,337.2708,0
1705.753,409.1812,0
1666.185,361.552,0
1455.636,287.8006,0
1698.474,269.585,0
1684.312,394.5276,0
1761.954,393.8263,0
1598.668,440.8794,0
1658.897,346.756,0
1678.331,375.4249,0
1516.469,298.2381,0
1698.77,384.0278,0
1543.267,395.6752,0
1522.839,327.7537,0
1695.666,428.2258,0
1655.127,423.2133,0
1701.139,382.3322,0
1577.311,363.2141,0
1775.891,346.6074,0
1610.509,370.4525,0
1600.936,370.0346,0
1663.02,347.7205,0
1462.125,350.7853,0
1617.288,358.9387,0
1632.783,439.3442,0
1693.252,383.2791,0
1602.799,392.1583,0
1594.156,356.2043,0
1638.797,420.8849,0
1490.341,309.8307,0
1714.981,359.8732,0
1689.216,395.7434,0
1527.229,300.9937,0
1618.038,422.6159,0
1673.609,369.5631,0
1622.545,325.085,0
1639.557,359.0903,0
1569.512,377.0702,0
1637.599,362.8289,0
1544.196,366.2638,0
1674.405,327.2905,0
1842.614,390.3058,0
1681.589,348.9952,0
1656.386,371.6072,0
1696.886,371.8101,0
1531.503,351.8853,0
1657.858,366.3644,0
1635.872,422.8608,0
1644.728,379.4805,0
1774.851,403.106,0
1723.931,374.0989,0
1681.635,412.1455,0
1654.145,380.1686,0
1566.617,348.3896,0
1658.489,416.9746,0
1709.559,426.9728,0
1519.62,311.1494,0
1576.293,335.2519,0
1574.694,339.1874,0
1664.72,347.0146,0
1707.303,307.3143,0
1618.701,378.4966,0
1717.019,358.6411,0
1709.123,376.6974,0
1579.51,409.7302,0
1641.471,449.9007,0
1541.282,365.3762,0
1673.983,333.8815,0
1689.211,389.5413,0
1605.164,394.6256,0
1646.068,453.4033,0
1593.442,394.2028,0
1722.9,353.9916,0
1686.579,375.0556,0
1676.673,320.331,0
1634.07,375.815,0
1625.01,335.5084,0
1696.825,414.0818,0
1674.397,354.9372,0
1697.343,373.8052,0
1635.719,346.2779,0
1672.917,327.3306,0
1736.949,348.1216,0
1707.113,306.9247,0
1649.514,389.5245,0
1692.106,385.638,0
1693.438,289.903,0
1628.532,428.6791,0
1618.735,346.0158,0
1677.379,385.2356,0
1717.154,354.8557,0
1665.476,363.5759,0
1654.105,369.1525,0
1676.671,347.3317,0
1675.533,301.3226,0
1606.787,359.6999,0
1493.638,257.345,0
1617.371,326.3669,0
1635.756,387.3125,0
1697.288,392.9407,0
1631.913,433.3624,0
1651.579,423.7833,0
1733.767,415.3974,0
1780.748,383.7477,0
1749.64,378.4988,0
1676.747,371.6818,0
1653.84,432.7956,0
1798.447,291.1459,0
1596.369,422.6227,0
1548.574,357.6063,0
1521.487,305.1295,0
1659.476,380.0017,0
1554.186,317.0166,0
1763.681,377.9802,0
1638.756,394.8868,0
1629.458,244.8512,0
1644.706,406.2274,0
1695.864,420.8704,0
1781.344,388.2736,0
1655.546,416.9115,0
1645.533,361.2204,0
1641.712,339.8513,0
1572.107,339.1436,0
1613.962,395.9771,0
1544.502,421.6847,0
1730.46,358.0508,0
1668.239,411.8471,0
1656.486,376.9988,0
1610.75,345.7259,0
1798.768,353.1156,0
1698.128,356.0139,0
1631.161,309.8331,0
1601.352,333.5068,0
1724.151,286.4082,0
1632.755,423.8184,0
1503.797,314.7454,0
1603.47,328.7289,0
1612.819,398.4078,0
1749.088,373.6811,0
1729.157,394.9117,0
1615.033,377.9018,0
1583.907,368.3153,0
1663.891,351.2224,0
1652.526,426.6508,0
1712.219,337.441,0
1665.821,388.3185,0
1653.343,402.3014,0
1506.491,396.7932,0
1670.497,431.2545,0
1639.656,360.3408,0
1641.26,444.9757,0
1808.838,319.5345,0
1663.786,393.7795,0
1659.76,308.9766,0
1669.169,374.4778,0
1679.346,380.1046,0
1626.576,410.5804,0
1705.706,330.5789,0
1711.777,349.7159,0
1668.496,391.8846,0
1644.064,337.486,0
1637.932,420.8796,0
1587.013,368.9817,0
1729.937,395.3616,0
1648.196,383.1023,0
1630.65,358.6942,0
1650.77,399.6025,0
1556.717,279.4319,0
1678.325,345.7988,0
1508.733,298.8414,0
1665.789,397.0293,0
1709.424,342.2468,0
1711.832,357.6931,0
1690.072,278.8399,0
1586.898,403.2709,0
1622.428,356.621,0
1654.561,328.5986,0
1622.364,423.6833,0
1635.085,399.4655,0
1532.348,253.9813,0
1634.206,393.4463,0
1566.549,369.338,0
1651.583,308.6038,0
1630.128,444.9337,0
1705.167,392.9413,0
1713.077,291.4414,0
1697.767,399.8332,0
1701.786,347.2568,0
1551.834,347.2256,0
1680.545,341.0126,0
1624.174,356.718,0
1652.542,398.7878,0
1598.511,398.0116,0
1594.656,324.4133,0
1724.233,438.665,0
1518.371,337.1671,0
1651.962,335.229,0
1661.683,415.2452,0
1732.759,343.2173,0
1699.259,352.4618,0
1647.69,364.4711,0
1577.124,328.9338,0
1710.891,311.2437,0
1668.68,354.1791,0
1567.028,318.718,0
1637.772,433.9896,0
1792.431,361.6357,0
1672.201,353.562,0
1658.415,389.1365,0
1727.21,330.3024,0
1713.237,457.5651,0
1722.17,389.1651,0
1746.805,436.8589,0
1681.038,401.2497,0
1647.039,364.1588,0
1501.065,334.3109,0
1610.046,372.5466,0
1679.032,334.3646,0
1638.549,385.7904,0
1492.354,347.2992,0
1657.298,420.3704,0
1739.443,384.3873,0
1697.862,385.6639,0
1723.981,354.1599,0
1560.585,301.0549,0
1734.794,450.1698,0
1643.178,390.0966,0
1559.913,341.3499,0
1678.142,314.3419,0
1700.504,355.9446,0
1670.658,420.4847,0
1721.798,445.8956,0
1666.623,429.9564,0
1717.104,465.8773,0
1537.013,362.8013,0
1697.097,394.2541,0
1768.513,358.0989,0
1629.888,358.3698,0
1682.836,309.3906,0
1607.534,390.0872,0
1624.344,417.5469,0
1637.716,409.9269,0
1751.956,337.7419,0
1671.524,388.5858,0
1641.832,348.4474,0
1649.876,413.2987,0
1602.593,368.9224,0
1623.02,364.0079,0
1598.53,421.6024,0
1533.452,354.6575,0
1523.195,359.8401,0
1796.885,444.0696,0
1694.64,388.6699,0
1607.328,424.2411,0
1526.961,379.838,0
1621.257,371.3851,0
1668.432,358.0437,0
1514.544,306.753,0
1671.638,416.4528,0
1703.182,441.8287,0
1673.576,394.4989,0
1658.738,356.9923,0
1662.342,348.472,0
1718.051,365.626,0
1736.843,346.455,0
1597.931,338.0577,0
1663.387,368.6895,0
1636.788,326.9396,0
1685.072,347.5355,0
1718.142,402.6603,0
1498.054,364.0953,0
1760.847,341.4994,0
1813.666,408.4698,0
1612.367,368.9881,0
1480.666,387.5479,0
1580.453,388.1661,0
1752.085,409.4319,0
1712.724,367.7118,0
1631.769,309.3768,0
1515.398,347.8345,0
1538.119,333.455,0
1632.459,337.9394,0
1680.978,419.7484,0
1523.927,304.853,0
1699.878,399.0238,0
1735.213,351.9053,0
1617.202,364.374,0
1503.111,302.6136,0
1691.207,329.2931,0
1619.094,394.9456,0
1624.042,391.3417,0
1688.007,379.702,0
1464.842,367.8607,0
1653.411,400.3657,0
1734.056,392.5887,0
1770.465,358.2731,0
1687.376,436.6945,0
1625.078,423.7851,0
1717.804,440.0131,0
1675.964,283.1874,0
1618.069,424.6293,0
1730.408,404.811,0
1576.996,337.7436,0
1593.133,346.3883,0
1608.893,402.8668,0
1672.684,354.4307,0
1530.165,369.7612,0
1700.745,464.822,0
1504.705,326.5692,0
1595.965,362.5561,0
1712.217,433.544,0
1592.47,356.2762,0
1613.29,386.3303,0
1683.177,314.1515,0
1532.45,387.8899,0
1491.736,340.9258,0
1770.439,347.197,0
1743.764,375.2729,0
1678.71,379.5204,0
1553.316,430.0384,0
1665.312,344.889,0
1586.542,285.7399,0
1690.739,399.7115,0
1675.066,317.0479,0
1601.542,247.4468,0
1651.255,374.2858,0
1775.247,347.5987,0
1666.678,349.502,0
1670.004,370.0295,0
1666.795,301.3218,0
1499.638,357.0443,0
1647.275,366.0583,0
1666.308,434.9633,0
1704.486,396.8936,0
1449.21,388.0925,0
1637.077,350.348,0
1706.11,353.3617,0
1694.397,366.1184,0
1716.775,371.4449,0
1591.567,351.4782,0
1690.403,369.3503,0
1740.798,380.0555,0
1685.006,350.0765,0
1826.444,315.8125,0
1767.613,354.1502,0
1614.952,363.1409,0
1647.922,357.9846,0
1694.265,375.7119,0
1606.451,381.9045,0
1642.716,353.3466,0
1682.026,385.8082,0
1663.658,391.9698,0
1645.095,384.5412,0
1636.113,451.9435,0
1692.853,341.839,0
1471.569,354.8743,0
1777.918,395.0657,0
1600.652,311.2822,0
1615.841,358.3303,0
1549.031,375.9393,0
1670.156,370.3971,0
1634.845,353.8345,0
1641.571,425.1328,0
1654.406,428.3652,0
1779.759,339.1075,0
1637.966,369.779,0
1590.374,388.2507,0
1649.685,342.0201,0
1752.909,394.506,0
1601.167,372.3679,0
1552.526,325.6924,0
