Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1732.23,373.8754,0
1677.57,347.5673,0
1872.028,406.7607,0
1713.014,364.4023,0
1734.24,383.4365,0
1748.068,358.7554,0
1773.478,400.4178,0
1707.18,369.0182,0
1773.572,321.107,0
1753.063,390.9966,0
1751.332,450.8971,0
1726.453,355.6699,0
1609.514,379.733,0
1628.525,363.7255,0
1605.905,348.979,0
1665.555,362.1295,0
1645.452,362.2253,0
1852.555,422.6431,0
1651.817,375.2319,0
1866.036,350.9156,0
1724.37,455.3745,0
1785.943,346.3181,0
1752.787,394.3276,0
1765.478,352.2704,0
1747.425,378.3823,0
1717.355,334.1244,0
1558.676,312.608,0
1634.149,358.7744,0
1532.223,382.0912,0
1716.896,351.8965,0
1695.33,415.2112,0
1759.903,416.5568,0
1583.464,344.9175,0
1801.756,373.2556,0
1728.759,404.9163,0
1864.139,339.718,0
1804.326,409.5965,0
1769.087,393.2181,0
1829.383,436.2982,0
1698.583,413.9703,0
1671.443,414.0742,0
1707.168,392.8206,0
1614.818,368.525,0
1686.07,396.2576,0
1665.296,360.7069,0
1699.376,429.4884,0
1643.589,383.9008,0
1706.288,369.6927,0
1747.424,402.5716,0
1754.566,361.2573,0
1720.045,390.3168,0
1667.164,343.6266,0
1693.239,379.1233,0
1539.947,342.8574,0
1626.119,282.1254,0
1706.131,394.3607,0
1777.713,356.3417,0
1758.14,427.3629,0
1680.861,280.7473,0
1787.512,370.131,0
1873.496,455.9427,0
1731.495,407.2429,0
1766.087,412.3685,0
1738.16,291.0084,0
1737.916,320.1479,0
1727.399,410.7975,0
1873.792,391.5674,0
1573.243,325.4987,0
1784.515,327.4069,0
1732.696,370.9842,0
1629.882,387.7725,0
1799.917,411.2848,0
1691.309,341.2466,0
1708.163,359.0085,0
1802.671,382.202,0
1701.966,452.1189,0
1811.399,416.8692,0
1732.376,378.6032,0
1862.826,502.1232,0
1738.684,405.512,0
1688.004,433.4301,0
1703.769,338.1284,0
1775.879,332.2185,0
1885.997,395.5464,0
1748.809,329.5405,0
1831.802,358.5609,0
1587.413,375.7382,0
1736.47,308.4075,0
1705.947,450.4496,0
1797.008,387.9763,0
1906.928,395.6165,0
1827.862,339.0896,0
1711.223,323.4264,0
1767.546,345.9916,0
1708.852,305.3998,0
1768.695,424.318,0
1843.104,368.4564,0
1806.422,362.7373,0
1729.354,408.6538,0
1541.146,265.975,0
1755.833,433.4763,0
1700.279,418.4493,0
1696.823,434.6945,0
1746.766,369.3909,0
1729.776,341.4164,0
1667.421,339.5068,0
1755.693,379.6392,0
1731.153,415.784,0
1734.702,460.8369,0
1859.72,354.0278,0
1802.992,378.9668,0
1792.388,423.5856,0
1716.945,336.8611,0
1881.717,334.3752,0
1813.826,404.3479,0
1652.662,375.4052,0
1542.949,290.4292,0
1658.728,358.5588,0
1689.701,320.5292,0
1855.437,388.6618,0
1731.227,380.2977,0
1739.368,342.6275,0
1863.948,303.3826,0
1683.381,415.5997,0
1734.171,413.3074,0
1661.304,318.5526,0
1695.21,334.5048,0
1780.318,323.4021,0
1724.383,316.7243,0
1777.117,390.5025,0
1683.458,398.371,0
1703.184,374.7589,0
1541.489,305.8039,0
1721.956,378.9843,0
1749.894,344.2628,0
1825.808,481.8437,0
1591.796,274.1559,0
1674.74,404.1049,0
1712.585,398.9812,0
1766.608,366.643,0
1836.118,367.7703,0
1752.034,319.5234,0
1634.54,344.8638,0
1651.497,421.0858,0
1686.144,365.0159,0
1723.228,367.5933,0
1706.719,318.6495,0
1769.611,382.2826,0
1601.382,430.868,0
1654.801,446.0779,0
1740.187,460.4476,0
1731.256,345.0628,0
1593.473,331.9776,0
1795.281,398.9185,0
1672.078,345.3745,0
1574.917,236.4003,0
1620.416,417.8598,0
1742.036,347.5812,0
1640.904,431.1592,0
1739.311,353.5923,0
1742.467,397.8848,0
1629.649,296.3799,0
1773.104,323.941,0
1859.459,348.7043,0
1846.021,349.8289,0
1711.846,383.9954,0
1793.655,364.4283,0
1699.576,391.3653,0
1643.605,401.7509,0
1757.84,408.7534,0
1761.154,352.3522,0
1869.628,455.4935,0
1754.797,366.5284,0
1596.203,316.778,0
1785.007,343.7962,0
1614.574,420.7627,0
1821.469,307.1075,0
1629.519,336.226,0
1775.124,312.6969,0
1650.16,429.5828,0
1717.499,378.7363,0
1346.243,276.6284,0
1776.026,400.6164,0
1750.673,351.1884,0
1882.683,456.7726,0
1788.855,348.3821,0
1902.202,379.9445,0
1816.761,393.6112,0
1731.202,360.3389,0
1738.624,359.3734,0
1648.442,385.6629,0
1695.365,396.6906,0
1759.116,381.5209,0
1808.387,333.0167,0
1830.165,460.7739,0
1783.166,351.3378,0
1737.988,395.7766,0
1782.749,346.5893,0
1692.938,380.8903,0
1755.732,424.4215,0
1718.391,389.6619,0
1657.243,334.2303,0
1794.899,433.4737,0
1697.018,383.6994,0
1661.086,398.5002,0
1670.906,403.1158,0
1731.441,332.8801,0
1682.519,384.0934,0
1756.803,456.703,0
1615.77,287.3392,0
1523.963,402.246,0
1678.672,357.1884,0
1784.897,352.7473,0
1741.366,379.4707,0
1552.547,346.6543,0
1689.237,330.0829,0
1707.906,306.7193,0
1707.044,295.7052,0
1781.474,344.1125,0
1836.063,456.5228,0
1775.756,420.2996,0
1655.852,466.3584,0
1790.868,370.1107,0
1782.423,389.6614,0
1771.049,371.6182,0
1779.159,306.6797,0
1617.467,392.4833,0
1653.343,371.4308,0
1655.854,357.1636,0
1771.513,399.4669,0
2181.521,343.6359,0
1719.958,390.6191,0
1845.274,320.1968,0
1733.151,288.6671,0
1742.749,420.8284,0
1712.038,373.4614,0
1768.466,354.2687,0
1701.826,364.376,0
1780.709,400.0692,0
1649.253,363.6162,0
1790.186,341.2883,0
1694.593,284.2421,0
1741.414,415.7283,0
1784.183,468.4573,0
1607.775,367.9152,0
1842.926,465.5605,0
1750.159,412.2638,0
1559.921,328.6985,0
1801.205,396.4579,0
1708.855,357.007,0
1791.603,316.8248,0
1774.202,320.3174,0
1575.408,365.798,0
1759.912,416.6356,0
1754.552,369.7695,0
1754.923,417.6365,0
1509.604,322.7363,0
1733.762,365.3642,0
1662.759,404.6365,0
1672.837,371.1622,0
1709.5,417.9287,0
1691.896,299.0449,0
1729.868,334.9014,0
1703.239,331.6792,0
1655.258,345.7139,0
1780.202,348.3744,0
1860.07,469.2568,0
1693.456,346.9749,0
1690.252,507.9017,0
1711.814,373.3052,0
1650.557,452.1998,0
1685.263,432.5012,0
1745.543,421.3499,0
1757.691,301.2545,0
1720.608,377.8932,0
1756.389,393.9297,0
1762.453,403.8419,0
1739.693,412.6911,0
1776.695,288.5212,0
1773.585,337.7276,0
1689.467,355.5136,0
1709.45,324.4962,0
1669.3,358.959,0
1701.815,445.3814,0
1767.544,375.3373,0
1786.941,412.8325,0
1748.153,466.1722,0
1589.93,367.9825,0
1709.792,296.9537,0
1793.171,352.296,0
1618.24,391.1095,0
1751.076,349.2099,0
1708.503,443.8195,0
1703.495,442.5442,0
1720.261,402.5938,0
1581.971,377.0741,0
1711.195,367.743,0
1728.295,411.2535,0
1650.908,358.3043,0
1695.343,408.9736,0
1796.653,311.8007,0
1785.099,382.8347,0
1685.453,313.7498,0
1713.827,399.4307,0
1706.957,400.9854,0
1759.805,416.1725,0
1481.159,302.1835,0
1662.517,356.7207,0
1766.609,365.5836,0
1620.534,462.55,0
1698.201,382.8985,0
1707.454,343.5659,0
1635.817,381.088,0
1666.903,414.975,0
1705.043,377.1629,0
1732.357,384.0437,0
1716.057,361.4734,0
1724.164,477.5737,0
1725.115,435.4084,0
1747.13,257.8728,0
1803.18,436.944,0
1770.569,356.0187,0
1643.356,361.8745,0
1650.858,349.3903,0
1673.199,355.8278,0
1744.448,399.2269,0
1423.927,308.2769,0
1698.139,359.121,0
1764.91,343.046,0
1657.306,414.6393,0
1803.895,433.2628,0
1771.062,398.7737,0
1769.045,389.0317,0
1658.36,332.9202,0
1787.483,413.6058,0
1891.926,387.9131,0
1700.643,375.5393,0
1744.065,357.8082,0
1730.363,375.3202,0
1826.413,432.4471,0
1732.516,376.5805,0
1796.24,390.9447,0
1721.942,422.111,0
1623.887,339.3909,0
1944.919,420.7045,0
1712.382,365.8586,0
1670.585,336.2361,0
1790.627,429.1785,0
1490.839,294.3535,0
1742.831,405.1472,0
1717.044,387.6549,0
1735.256,383.2597,0
1793.803,400.2878,0
1798.578,346.3792,0
1831.763,434.1561,0
1769.858,312.348,0
1684.234,311.3588,0
1671.747,386.3606,0
1657.889,361.0475,0
1719.912,373.9884,0
1812.044,401.288,0
1721.768,431.5624,0
1730.558,398.5704,0
1702.358,360.0571,0
1782.169,393.8571,0
1721.793,417.8318,0
1772.982,339.6573,0
1719.881,448.4052,0
1576.292,301.5068,0
1757.324,310.3365,0
1620.626,365.7022,0
1797.13,358.7115,0
1907.673,427.8104,0
1844.434,478.555,0
1945.848,369.2775,0
1745.158,452.549,0
1697.296,364.1149,0
1700.624,383.0756,0
1755.662,348.0616,0
1718.373,373.2511,0
1568.166,311.9092,0
1676.872,440.5766,0
1562.48,318.7983,0
1667.168,415.8199,0
1606.955,392.0515,0
1565.409,461.9064,0
1654.901,355.6346,0
1828.189,413.9882,0
1683.231,436.9406,0
1634.402,411.8427,0
1679.557,350.1702,0
1800.75,356.9875,0
1717.53,385.0106,0
1754.259,389.3883,0
1831.86,446.9314,0
1677.568,396.1964,0
1735.812,405.4007,0
1775.982,382.4486,0
1717.785,360.0968,0
1731.067,392.7194,0
1789.697,330.1641,0
1781.36,344.8347,0
1605.394,282.9824,0
1677.081,359.9625,0
2084.822,485.1862,0
1928.534,460.7493,0
1720.89,414.9651,0
1670.954,357.3479,0
1699.49,360.8081,0
1773.043,353.1214,0
1709.217,426.1467,0
1736.358,375.0483,0
1681.409,399.4624,0
1794.75,418.54,0
1777.574,404.9476,0
1734.659,366.5483,0
1745.318,406.3063,0
1624.102,361.1623,0
1892.74,357.8541,0
1758.2,366.0519,0
1653.438,374.342,0
1765.198,359.933,0
1633.936,350.1734,0
1667.718,304.2022,0
1742.351,433.105,0
1779.234,336.7516,0
1767.46,356.2051,0
1759.724,407.3945,0
1700.242,407.9519,0
1688.48,409.2261,0
1642.385,338.7901,0
1672.178,407.66,0
1484.19,313.0603,0
1703.411,402.0316,0
1732.612,412.2063,0
1643.135,333.8823,0
1713.412,379.4856,0
1834.064,418.1033,0
1665.203,354.8705,0
1479.896,294.3528,0
1712.035,346.4885,0
1760.189,385.1329,0
1599.826,262.4803,0
1699.584,368.0098,0
1743.809,329.2336,0
1781.893,376.5209,0
1726.444,407.7328,0
1674.356,294.5588,0
1747.429,426.9441,0
1730.233,312.0908,0
1801.402,400.2976,0
1722.609,414.2403,0
1699.754,358.9123,0
1704.867,446.9373,0
1662.353,448.0076,0
1688.502,374.7692,0
1772.884,400.0116,0
1650.21,431.3858,0
1757.38,452.7284,0
1834.758,449.0107,0
1672.705,367.2375,0
1674.948,354.0067,0
1744.368,437.1649,0
1729.759,422.9581,0
1748.533,330.8318,0
1974.256,385.8945,0
1838.649,450.8856,0
1686.904,487.8231,0
1518.966,346.0604,0
1659.337,350.1636,0
1704.114,328.5321,0
1741.028,427.998,0
1818.368,315.3501,0
1632.758,370.9124,0
1860.054,374.4284,0
1604.435,439.7362,0
1755.86,381.7569,0
1643.717,382.5563,0
1695.515,391.0464,0
1653.593,355.3127,0
1742.766,386.6266,0
1742.761,412.2817,0
1727.302,283.767,0
1606.382,247.4395,0
1706.248,399.5676,0
1741.566,413.0518,0
1672.956,349.9589,0
1682.109,334.2258,0
1681.4,448.8226,0
1874.487,370.6953,0
1637.337,320.5193,0
1723.898,324.7283,0
1697.036,320.5577,0
1570.034,452.5713,0
1718.1,378.0381,0
1779.172,424.6668,0
1674.638,370.9462,0
1611.145,357.339,0
1686.064,354.5814,0
1670.336,391.8616,0
1819.901,407.8298,0
1742.508,392.6343,0
1693.583,311.2057,0
1759.976,387.3541,0
1717.09,285.2329,0
1686.95,274.7939,0
1701.536,343.8188,0
1619.732,381.9084,0
1677.935,387.6908,0
1843.277,407.7795,0
1814.012,441.1685,0
1732.905,453.1832,0
1676.763,377.0649,0
1644.202,349.3375,0
1554.762,277.78,0
1690.533,410.8067,0
1801.233,448.2165,0
1832.737,329.4412,0
1560.992,298.0218,0
1715.919,339.8064,0
1733.924,371.4222,0
1850.488,392.1594,0
1566.103,283.3036,0
1761.963,485.039,0
1612.254,495.6714,0
1685.305,453.0828,0
1657.883,362.113,0
1766.278,417.369,0
1755.455,388.751,0
1608.645,384.2067,0
1713.514,402.1301,0
1876.569,414.4198,0
1647.653,343.478,0
1762.584,347.274,0
1637.609,435.038,0
1572.479,290.9298,0
1715.208,366.2761,0
1728.918,426.4216,0
1759.679,398.0955,0
1703.523,371.592,0
1754.89,370.5417,0
1726.866,411.1925,0
1674.437,356.3049,0
1823.018,431.2645,0
1778.604,423.4326,0
1762.651,416.5047,0
1667.663,474.5904,0
1749.853,415.0014,0
12455.86,82.45068,1
1567.7,425.4927,0
1713.992,360.0917,0
1752.156,384.9468,0
1737.68,350.3371,0
1702.789,414.3814,0
1725.779,414.9415,0
1593.528,376.9456,0
1709.983,331.6874,0
1803.469,399.1375,0
1752.629,415.3875,0
1670.727,450.49,0
1733.816,353.8184,0
1705.051,308.0425,0
1609.864,346.7704,0
1698.819,433.1309,0
1770.795,360.6912,0
1655.639,338.6115,0
12526.55,213.7417,1
1695.681,423.4238,0
1839.307,394.5312,0
1724.697,418.3179,0
1727.684,345.1155,0
1752.506,405.9037,0
1685.104,311.6484,0
1710.883,339.8469,0
1679.619,281.2134,0
1720.399,332.4002,0
1696.523,357.6697,0
1714.25,412.7412,0
1738.376,383.9734,0
1751.76,429.6898,0
1662.331,306.0117,0
1680.328,402.0798,0
1729.971,315.058,0
1672.315,367.2863,0
1633.219,381.4051,0
1726.566,417.037,0
1721.048,336.0858,0
1728.438,343.3138,0
1723.726,383.4395,0
1549.071,335.0963,0
1637.93,405.3918,0
1907.725,379.8898,0
1705.152,363.1807,0
1672.43,373.9631,0
1589.152,347.6773,0
1709.149,444.6762,0
1620.65,426.3008,0
1632.576,421.0665,0
1808.207,401.6477,0
1761.695,334.7557,0
1674.378,317.9336,0
1862.942,349.928,0
1711.141,343.2057,0
1741.221,387.5995,0
1831.369,383.3962,0
1705.376,383.015,0
1792.826,359.5832,0
1699.198,427.7018,0
1718.678,366.9308,0
1727.8,441.8229,0
1739.631,482.6542,0
1659.962,375.1042,0
1532.248,361.2217,0
1818.126,293.4998,0
1752.507,408.1216,0
2025.884,453.2593,0
1701.424,418.4857,0
1589.841,369.205,0
1693.675,352.6273,0
1760.541,386.5406,0
1760.063,425.4618,0
1750.136,387.5006,0
1694.365,338.1712,0
1646.517,438.3766,0
1655.088,342.284,0
1656.693,412.5598,0
1734.714,445.8861,0
1654.396,448.1751,0
1696.456,474.2483,0
1719.788,368.3101,0
1795.528,389.437,0
1641.916,364.182,0
1706.49,340.275,0
1793.532,433.174,0
1688.396,016.0,
1684.272,429.8222,0
1532.761,327.6287,0
1721.288,359.5491,0
1592.338,282.2755,0
1644.792,402.8292,0
1723.709,428.1252,0
1667.175,400.9199,0
1738.588,421.4261,0
1709.535,406.5079,0
1962.946,429.0652,0
1672.862,376.7859,0
1565.393,373.5197,0
1801.025,432.3962,0
1755.521,480.7526,0
1769.757,416.8209,0
1684.897,293.9055,0
1575.121,288.4302,0
1613.097,389.6614,0
1762.27,359.6266,0
1769.347,368.8035,0
1768.826,358.5011,0
1528.81,303.4581,0
1739.878,451.7866,0
1744.582,378.0644,0
1716.104,330.6324,0
1588.173,361.9005,0
1830.8,449.1649,0
1904.952,447.7998,0
1758.873,375.8253,0
1735.806,444.1149,0
1873.868,395.3977,0
1784.058,424.0754,0
1855.472,413.2666,0
1763.634,475.2014,0
1772.696,412.5039,0
1735.633,364.4458,0
1576.6,342.0816,0
1824.814,393.8033,0
1649.772,361.1418,0
1756.357,306.1208,0
1744.286,422.4834,0
1694.983,398.7324,0
1747.889,340.4625,0
1731.858,385.581,0
1790.598,343.4875,0
1657.72,360.7986,0
11566.26,139.0903,1
1812.883,422.0314,0
1709.168,396.5611,0
1989.715,478.0652,0
1633.653,460.3953,0
1562.658,323.807,0
1849.032,454.4443,0
1781.944,377.6891,0
1681.375,362.4559,0
1780.371,368.8904,0
1717.549,377.8478,0
1730.544,369.6517,0
1749.84,354.6889,0
1722.367,338.4056,0
1593.411,333.7355,0
1750.461,327.5588,0
1829.745,384.7665,0
1578.908,284.2308,0
1895.198,376.8693,0
1961.312,439.5859,0
1726.504,385.1188,0
1621.188,423.6301,0
1822.792,450.1105,0
1367.912,257.2346,0
1735.051,374.1729,0
1812.494,429.0125,0
1674.988,378.5284,0
1704.635,379.2001,0
1708.139,329.2435,0
1659.904,378.4683,0
1612.978,413.7786,0
1701.735,290.1132,0
1734.444,360.7091,0
1707.583,365.9069,0
1842.527,379.9503,0
1779.737,392.6818,0
1724.586,400.1394,0
1768.929,372.843,0
1651.989,387.8259,0
1695.83,370.1083,0
1757.743,354.348,0
1745.187,413.6469,0
1922.351,412.1519,0
1553.046,351.2513,0
1764.647,402.4923,0
1795.319,359.6977,0
1572.145,345.3798,0
1718.798,468.4964,0
1785.589,368.7512,0
1720.631,377.6969,0
1934.632,495.3014,0
1752.452,464.0786,0
1574.376,396.1151,0
1682.191,355.6746,0
1773.445,381.2631,0
1735.287,378.1376,0
1796.618,443.2524,0
1677.623,467.1716,0
1819.415,352.1028,0
1691.37,359.6943,0
1672.625,393.4565,0
1800.51,402.0743,0
1695.707,404.355,0
1746.613,363.9363,0
1622.99,342.4227,0
1773.92,366.5139,0
1788.868,449.4412,0
1688.168,393.1526,0
1709.187,412.6052,0
1666.965,351.2867,0
1705.252,380.5101,0
1792.31,319.4147,0
1688.916,386.5552,0
1736.829,416.2776,0
1574.885,374.334,0
1667.327,383.6577,0
1834.96,436.5931,0
1871.182,346.6326,0
1649.39,381.3317,0
1677.008,378.969,0
1703.749,342.2734,0
1820.104,367.9747,0
1815.659,399.7255,0
1582.568,345.3314,0
1958.809,444.839,0
1709.628,354.1973,0
1717.26,402.9329,0
1707.806,335.6828,0
1773.419,420.559,0
1689.482,380.6539,0
1756.771,373.416,0
1701.041,383.4499,0
1715.77,366.5804,0
1702.286,434.6789,0
1670.044,369.1121,0
1817.679,437.6869,0
1776.482,415.3394,0
1575.318,411.1879,0
1686.894,374.1276,0
1612.678,411.3896,0
1848.08,477.7462,0
1754.743,258.5379,0
1591.29,360.483,0
1759.663,431.951,0
1618.781,428.7633,0
1759.875,343.103,0
1808.289,472.6545,0
1500.846,328.8615,0
1819.492,402.194,0
1683.779,357.8187,0
1582.48,391.3674,0
1829.914,441.6818,0
1702.608,368.774,0
1817.231,351.6079,0
1709.074,420.1348,0
1732.783,457.457,0
1791.76,364.05,0
1800.217,421.0176,0
1755.677,393.6908,0
1708.422,365.716,0
1592.316,254.854,0
1597.434,377.2548,0
1800.378,371.313,0
1641.172,393.6269,0
1827.197,369.0782,0
1744.46,407.7071,0
1850.11,413.6103,0
1637.976,349.4911,0
1716.023,395.9144,0
1775.045,458.5392,0
1602.358,318.9305,0
1762.798,295.2488,0
1663.832,327.9322,0
1669.318,304.9768,0
1671.929,390.2076,0
2001.488,493.8918,0
1679.081,296.2587,0
1771.203,413.1472,0
1627.941,430.3699,0
