Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
12843.73,36.50928,1
1650.165,333.1037,0
1846.309,405.2393,0
1756.815,403.801,0
12639.4,301.9453,1
1717.792,417.5258,0
1731.112,392.0338,0
12416.83,285.5527,1
1583.771,365.5463,0
1763.265,465.0919,0
1725.894,362.1728,0
1779.051,389.3173,0
1793.386,417.6301,0
1731.188,368.9443,0
1755.307,395.2538,0
1717.835,320.0595,0
1748.135,342.5861,0
1798.58,377.0408,0
12362.08,36.20898,1
12533.09,131.4043,1
1765.437,327.6593,0
1666.968,433.3434,0
12413.16,165.7334,1
1671.604,406.7091,0
1672.838,368.0801,0
1710.043,481.0359,0
1799.007,411.3443,0
1757.726,361.7881,0
1594.5,310.7975,0
12928.55,134.0757,1
1835.041,337.1538,0
1851.446,374.507,0
1720.901,396.1794,0
1773.885,344.2448,0
12631.15,34.88623,1
1804.036,443.8032,0
1819.288,406.0214,0
1839.805,320.962,0
1676.725,406.5616,0
12318.04,311.0811,1
1826.762,366.1588,0
1746.725,430.4515,0
1740.909,365.4641,0
1656.253,404.1141,0
1845.931,393.6962,0
1842.969,382.9539,0
12732.71,249.395,1
1746.828,397.9784,0
12428.198,6157.1,
1609.946,314.5078,0
12312.22,284.8989,1
12438.98,175.1655,1
12051.48,289.7588,1
1713.743,457.03,0
1795.561,406.85,0
1606.223,418.3101,0
12089.84,97.30273,1
1737.897,386.4719,0
12849.53,87.16064,1
12090.38,137.6499,1
1575.707,341.7691,0
1767.707,412.2736,0
1789.745,379.672,0
1740.306,384.8406,0
1820.072,398.3933,0
1735.97,367.5168,0
1768.393,339.8622,0
1697.874,407.1233,0
12189.166,4253.1,
12898.04,134.3711,1
1805.529,374.7117,0
1763.212,376.5908,0
1799.181,409.7156,0
1524.636,349.972,0
1724.778,499.7255,0
1719.188,483.766,0
1806.849,397.3367,0
1685.453,433.0387,0
1676.992,368.1866,0
1738.351,383.6276,0
13057.94,91.72021,1
1819.908,422.1705,0
1701.721,441.1036,0
12382.44,233.2617,1
1755.04,389.2629,0
11887.21,298.749,1
1768.309,516.9775,0
1674.447,444.6916,0
1726.359,398.5995,0
1816.055,349.5852,0
12489.53,40.72119,1
1831.606,338.0024,0
11610.61,193.0161,1
12071.96,94.58203,1
11707.05,243.3403,1
1593.021,314.838,0
1776.93,395.0865,0
12132.67,105.731,1
1653.416,378.4274,0
1686.711,487.1631,0
12502.63,49.41455,1
1695.789,430.5857,0
1764.67,351.879,0
1773.353,396.8889,0
1744.987,375.7531,0
12519.78,170.5327,1
13099.17,98.57568,1
1659.937,361.7209,0
1708.42,351.5795,0
1832.925,336.7352,0
1734.33,365.8353,0
1888.616,371.3289,0
1766.805,323.5454,0
1738.164,382.3351,0
12094.26,222.9038,1
1661.311,403.9988,0
12595.230,9482.1,
1667.469,350.6878,0
1790.108,360.5394,0
12896.17,285.3467,1
1654.981,375.5184,0
1694.473,449.1003,0
1746.824,396.6453,0
1836.72,392.4273,0
1564.961,350.4427,0
13053.36,56.62646,1
12469.54,66.09033,1
12540.53,117.5269,1
12657.11,4.852539,1
1751.946,396.5621,0
12385.46,134.0171,1
1581.919,309.7982,0
1738.644,383.7283,0
1836.566,399.0909,0
1708.107,430.9777,0
1782.679,306.2003,0
1913.36,410.8802,0
12344.2,186.1826,1
1766.214,410.755,0
1731.456,399.2638,0
12340.44,100.3306,1
1708.281,406.5819,0
1707.419,390.0342,0
1786.913,346.5486,0
1767.576,386.4409,0
12364.58,179.3311,1
1655.458,354.9195,0
12202.11,142.3169,1
12401.65,107.1826,1
1792.128,368.939,0
1762.816,424.4382,0
1658.402,374.4203,0
12837.79,198.4419,1
1689.718,402.2542,0
1743.632,421.2625,0
1663.166,383.3578,0
12485.36,192.5483,1
1717.853,427.4403,0
12108.02,196.9985,1
11818.44,115.3711,1
1792.731,339.8324,0
11421.16,265.4839,1
1737.282,363.0729,0
1700.006,383.132,0
11673.33,249.0371,1
1792.988,376.2318,0
12177.7,265.4829,1
1731.424,410.9449,0
1815.993,383.5389,0
12333.03,232.9648,1
12991.16,123.5137,1
1799.253,449.7822,0
1674.369,417.3413,0
1722.568,423.2076,0
1804.865,410.0607,0
1739.328,435.7072,0
1719.564,399.6588,0
12878.56,265.7515,1
1791.552,452.6105,0
1694.897,457.5209,0
12264.4,268.7246,1
13089.55,67.1001,1
1778.061,402.0547,0
12439.03,83.59521,1
1739.389,452.4175,0
11972.77,264.5483,1
1834.62,337.392,0
1758.042,339.9534,0
12162.91,161.5161,1
12281.21,293.2383,1
12653.86,255.96,1
12347.47,70.83545,1
12511.69,233.4678,1
11715.25,258.0093,1
1736.221,318.2009,0
1716.61,463.47,0
1725.582,447.7258,0
1771.539,413.7316,0
1694.12,426.3802,0
1776.704,447.9157,0
12567.12,108.0405,1
12441.5,79.8999,1
12742.67,110.8682,1
1670.115,408.5837,0
1763.788,403.6185,0
1736.421,313.9667,0
1752.487,353.9258,0
12290.68,158.2275,1
12765.49,234.2012,1
1715.346,408.0395,0
1707.681,452.0727,0
12582.45,80.42773,1
1789.872,348.963,0
1741.314,402.5378,0
1708.189,366.7029,0
1815.622,358.5875,0
1765.741,406.913,0
12261.47,111.5547,1
12544.73,87.67969,1
11580.32,266.959,1
11999.1,92.07422,1
1698.685,350.3197,0
1755.693,346.2762,0
1854.787,370.7067,0
12386.6,250.4814,1
1665.582,392.6774,0
1870.094,371.8919,0
1772.892,350.8893,0
12375.46,230.0352,1
1705.84,433.5892,0
12376.03,187.4355,1
1689.426,483.6787,0
12694.23,112.4995,1
1766.506,392.0586,0
12399.51,91.48291,1
1825.242,437.8106,0
1792.117,378.3356,0
1575.953,388.5543,0
1812.94,380.1503,0
11238.32,160.4517,1
12362.06,269.5581,1
1782.648,385.5392,0
1675.64,336.0281,0
12100.151,4292.1,
1733.522,410.8287,0
1751.495,471.2986,0
1697.036,362.6917,0
1814.653,328.871,0
1785.679,420.1287,0
12182.97,210.9858,1
1806.538,373.6212,0
1723.064,392.7753,0
1726.688,446.5825,0
1667.605,403.8732,0
1769.06,468.8384,0
12190.29,227.8999,1
1652.6,458.0055,0
12162.56,265.6797,1
11537.36,193.1,
1676.483,390.2169,0
12174.78,306.9917,1
12637.26,263.3828,1
1652.87,389.8835,0
1710.669,424.5673,0
12261.18,358.0469,1
12603.72,300.9424,1
1673.258,434.0103,0
12284.58,174.2119,1
12624.29,197.7412,1
1685.647,440.7495,0
1757.919,347.8029,0
1707.31,364.151,0
1671.325,423.5651,0
1723.498,410.2239,0
12483.12,227.124,1
1656.993,390.6224,0
12224.45,260.0024,1
12305.7,169.2139,1
12285.28,301.2266,1
1693.664,392.227,0
1721.261,402.779,0
1699.104,355.6555,0
12600.09,252.5815,1
1737.063,454.701,0
1723.452,355.3492,0
1613.448,316.6372,0
1724.705,372.5084,0
12596.14,104.3003,1
1762.286,312.3864,0
1783.636,383.8489,0
1615.641,361.4136,0
1680.835,371.8349,0
1816.927,341.9131,0
11464.85,240.8862,1
1712.741,343.9719,0
1823.447,457.6338,0
12696.3,153.2285,1
1760.087,404.7878,0
1749.763,391.2545,0
1782.13,424.2833,0
11859.25,179.0117,1
12491.19,217.5806,1
12744.4,111.0898,1
12408.76,191.5601,1
12560.25,-6.194824,1
1650.016,384.4756,0
12025.68,270.3853,1
1655.288,331.933,0
12048.9,147.0469,1
1793.958,415.3461,0
1839.075,447.5484,0
1779.975,440.5551,0
12721.06,55.26367,1
1732.142,462.0045,0
12721.17,211.3301,1
1751.394,370.347,0
1700.272,321.1797,0
1681.444,378.9744,0
1705.729,402.7138,0
1847.443,316.3472,0
1619.937,397.6143,0
12381.27,258.8516,1
12098.55,271.3682,1
1817.549,331.3813,0
11457.4,121.6831,1
12242.58,326.1123,1
13108.99,237.2393,1
1727.227,382.6938,0
12176.33,322.1543,1
12882.5,77.95508,1
12350.57,133.3667,1
1644.734,332.9594,0
1678.958,396.2485,0
1716.342,362.183,0
1780.234,251.0558,0
12242.4,57.75732,1
1799.051,344.9312,0
12096.61,287.3218,1
1656.347,398.3848,0
1763.749,384.2867,0
1724.546,459.5295,0
12314.1,296.9985,1
1638.212,385.9766,0
1816.069,401.2808,0
1713.058,426.1719,0
1835.332,343.7573,0
1679.767,389.7879,0
1539.171,328.4862,0
1609.05,356.7448,0
12444.78,145.9424,1
12180.79,245.4849,1
1754.59,353.4664,0
1605.964,400.2386,0
11421.86,267.6289,1
12497.267,0947.1,
1802.189,381.0614,0
1825.882,372.7404,0
12953.94,179.3042,1
1743.695,391.998,0
1660.06,398.8202,0
1710.615,369.8564,0
9686.973,206.4336,1
12236.93,299.1836,1
12355.68,16.34668,1
12843.55,119.2334,1
1675.729,418.5937,0
1749.18,383.7709,0
1806.514,407.7629,0
1681.141,399.632,0
1745.55,363.4172,0
12550.43,249.9326,1
1775.371,420.4012,0
1789.14,350.8242,0
1757.327,437.4313,0
12531.89,343.7939,1
1710.962,408.515,0
12106.41,135.3574,1
1723.838,410.7772,0
1720.933,400.5256,0
1772.27,406.0311,0
1770.183,334.5889,0
1750.682,403.821,0
1771.724,383.0861,0
12432.52,267.8857,1
1772.3,367.4573,0
12369.84,70.46826,1
12578.41,161.1563,1
1725.946,445.9439,0
1731.562,350.8796,0
1754.864,298.214,0
1692.123,408.09,0
1772.147,438.7927,0
1713.286,440.3008,0
11986.23,198.8296,1
1778.349,389.2375,0
12343.77,183.709,1
12929.74,179.0439,1
1675.142,433.0431,0
1751.533,433.3683,0
1727.353,380.4421,0
1756.948,417.0345,0
11956.8,207.2358,1
12575.47,87.16309,1
1710.139,370.4348,0
11994.57,275.3452,1
12418.22,108.3657,1
1684.313,356.6534,0
1853.023,351.7435,0
12607.61,132.9761,1
11547.44,210.1084,1
1722.567,370.9616,0
1828.44,369.4409,0
1620.652,363.0601,0
12406.36,275.4341,1
1734.008,321.2905,0
1864.086,329.0695,0
1729.12,379.9448,0
1664.947,405.5522,0
12481.32,131.8687,1
1763.297,439.9863,0
12555.29,162.2441,1
1773.393,367.2729,0
11427.08,234.5854,1
1727.224,360.4052,0
1766.737,410.8217,0
1642.832,378.2145,0
1727.021,327.5178,0
1741.484,388.7749,0
1756.794,419.5139,0
1742.713,483.5928,0
9492.227,33.65088,1
1777.898,306.7713,0
1723.969,369.3665,0
1751.841,399.7593,0
12475.04,117.2466,1
1772.495,458.4047,0
1763.441,387.446,0
12609.03,20.20508,1
12981.75,322.6074,1
1731.368,425.2473,0
1745.161,408.5276,0
12316.49,171.8223,1
1769.262,410.2684,0
1751.686,375.5374,0
1725.822,420.3834,0
1602.284,383.2843,0
1707.081,470.2742,0
11915.91,274.8745,1
1769.64,351.968,0
12624.82,198.9927,1
1771.505,336.6912,0
1761.377,436.6866,0
12237.8,254.0054,1
12409.54,223.9189,1
12562.4,214.835,1
1758.926,397.7086,0
1822.531,428.2257,0
1744.359,405.7431,0
1787.231,367.2893,0
1700.274,294.1998,0
12090.83,177.2354,1
1720.046,462.8085,0
1537.293,403.6004,0
11848.73,192.396,1
1689.355,381.2227,0
1773.914,425.7848,0
1780.019,323.2401,0
1725.339,366.183,0
11833.68,27.93848,1
11928.54,261.812,1
12860.37,145.438,1
12246.45,166.731,1
1662.752,457.395,0
11759.09,260.0518,1
12230.74,119.875,1
11692.21,237.3545,1
1769.842,412.3749,0
1701.186,408.5687,0
13369.41,196.7808,1
1712.435,429.6738,0
12153.87,164.7881,1
1734.661,444.1807,0
1601.467,388.6134,0
1769.453,427.3286,0
12540.39,122.0415,1
1537.458,325.6868,0
1813.308,412.0557,0
12040.61,155.2559,1
1851.746,383.7756,0
1736.096,400.3388,0
1708.065,357.9698,0
1754.44,434.3075,0
1736.398,487.8077,0
11912.03,210.0571,1
11129.78,279.0474,1
11627.8,252.0718,1
12063.19,203.8174,1
12189.71,156.0752,1
1748.583,450.0754,0
11459.86,117.3188,1
12406.37,244.3862,1
1807.646,386.8402,0
11793.81,174.4844,1
12038.21,453.335,1
1783.604,314.1624,0
12170.15,143.2334,1
1616.803,345.3617,0
12314.82,176.1357,1
1826.699,375.2297,0
1737.085,377.3041,0
12050.3,259.2246,1
12238.9,206.9751,1
1732.767,364.5325,0
12418.02,164.6943,1
12031.146,0547.1,
12646.5,192.6528,1
1740.875,392.5907,0
1698.214,339.1172,0
1571.22,397.6729,0
1726.394,375.7112,0
1677.727,392.9294,0
1818.75,403.8121,0
12178.26,287.5635,1
1710.475,423.6597,0
1710.938,479.1685,0
1583.896,420.3857,0
12633.57,303.8408,1
1678.238,450.9529,0
13082.65,165.9355,1
1755.481,364.9838,0
12472.38,113.2241,1
1778.708,388.9319,0
13047.04,227.3076,1
12571.17,93.34277,1
11893.16,266.0718,1
1720.497,423.0833,0
11449.56,432.3447,1
1671.804,387.9031,0
1671.18,453.3308,0
1624.412,362.6414,0
12349.93,188.6118,1
12204.42,308.6782,1
1738.292,422.6049,0
11638.64,208.8291,1
1828.251,419.8494,0
12513.4,125.3032,1
12472.12,64.58398,1
12687.4,139.3257,1
1689.1,444.2015,0
1854.4,306.7387,0
1706.551,390.8441,0
12262.29,286.5303,1
1783.793,385.0483,0
12439.42,134.1323,1
11896.69,181.1274,1
1633.283,407.5903,0
12173.8,196.019,1
12436.35,121.5977,1
1697.798,378.9394,0
12349.57,218.1284,1
1597.78,357.4396,0
1716.387,371.5706,0
1677.542,440.6143,0
1723.705,432.0107,0
1761.73,343.3229,0
1809.991,429.9579,0
1611.552,284.1047,0
12554.22,262.3535,1
11933.25,108.606,1
12577.48,153.2153,1
12590.66,4.742188,1
1690.711,328.7698,0
1786.758,387.1885,0
1741.439,367.6437,0
12574.05,247.3096,1
12660.23,20.94727,1
1798.029,377.6301,0
1869.467,364.8957,0
1781.952,382.439,0
11849.29,193.9946,1
12554.07,279.917,1
1795.022,400.8423,0
12338.62,210.1362,1
13526.1,45.85352,1
11479.53,154.0786,1
1818.331,300.0419,0
12009.86,131.6084,1
12224.04,353.0322,1
12416.29,207.5332,1
1599.184,384.5325,0
7673.044,117.2109,1
12476.79,112.4971,1
1771.297,438.6385,0
12638.36,347.9937,1
1707.603,409.0337,0
1590.149,336.769,0
12455.09,-4.452148,1
1782.302,407.9492,0
12493.46,215.3105,1
1814.78,357.7616,0
1786.602,372.9903,0
1735.567,361.5391,0
12237.32,199.2935,1
1803.516,348.6334,0
12912.5,88.90137,1
1655.744,373.3659,0
1628.115,389.7631,0
11540.35,203.6133,1
12548.07,178.9434,1
1759.332,370.4635,0
1727.407,421.7958,0
1705.213,409.7064,0
1767.881,472.7427,0
1679.895,392.8749,0
1751.311,369.4605,0
1764.176,392.0226,0
1725.067,432.9218,0
12461.47,234.7881,1
12520.87,123.9297,1
11069.17,118.5757,1
12536.06,116.3462,1
12950.5,291.8794,1
11915.34,312.6343,1
12854.62,266.585,1
11920.61,230.4849,1
1714.432,466.5737,0
1732.47,429.512,0
12415.32,148.0093,1
1704.505,374.2834,0
1740.906,371.4869,0
1768.949,354.0815,0
1637.069,427.8649,0
1808.52,379.5585,0
12652.28,74.64404,1
1689.805,406.8162,0
12526.49,203.2178,1
1749.734,430.333,0
1694.897,417.5,0
12631.81,80.35791,1
1727.025,386.5017,0
1810.912,327.2854,0
1764.745,415.1671,0
12492.68,148.3203,1
12170.6,241.0796,1
12744.68,69.50391,1
11922.73,328.4141,1
1711.172,473.9472,0
1743.462,378.7078,0
12843.97,154.9629,1
1634.229,397.5056,0
12328.58,245.1616,1
12653.55,71.16943,1
1748.737,330.5809,0
1748.958,376.5948,0
1616.833,304.0366,0
11339.97,286.1343,1
1736.056,375.9626,0
1683.675,397.9875,0
1721.38,318.982,0
1721.698,325.6552,0
12453.45,136.4009,1
1770.406,406.5707,0
12533.24,65.27637,1
12821.97,176.2822,1
1730.688,367.3297,0
1771.59,332.6638,0
1627.577,360.7727,0
1720.582,405.0512,0
1802.971,397.222,0
1681.519,401.3447,0
1822.453,458.8678,0
12419.82,101.3311,1
1800.392,380.6815,0
1861.074,413.9423,0
1652.225,369.8797,0
1647.02,402.4933,0
12934.23,46.93457,1
1700.214,429.822,0
1697.31,373.0569,0
12423.76,89.48291,1
1789.917,401.548,0
12432.24,234.1724,1
12311.5,16.09961,1
12755.08,205.4116,1
12366.87,177.1021,1
12811.12,111.0796,1
12380.14,177.7593,1
12588.04,146.4849,1
12024.39,212.6982,1
11352.85,133.0522,1
12542.16,239.7578,1
1793.217,405.6503,0
12687.44,354.1772,1
1804.816,399.0311,0
1747.8,375.238,0
1622.038,412.6597,0
12240.44,169.394,1
1606.769,373.6933,0
1666.834,386.5431,0
12307.11,304.5762,1
1772.555,380.5648,0
1750.875,262.201,0
1727.024,417.5523,0
12337.02,193.3652,1
1718.824,476.8826,0
1825.19,337.5384,0
11765.46,199.79,1
12243.59,102.9399,1
12839.11,127.9966,1
1711.919,349.2761,0
12663.71,165.5693,1
1682.06,358.2159,0
1791.638,367.0893,0
12535.68,178.1313,1
12918.44,35.09424,1
1679.443,350.0562,0
1745.752,401.2664,0
1697.309,331.8309,0
12658.32,249.5649,1
1593.876,289.2607,0
12608.79,171.3481,1
1830.695,349.4096,0
12140.43,175.8989,1
1705.505,355.9362,0
12433.35,193.4746,1
1761.969,390.5525,0
1821.415,444.6608,0
12021.76,125.3643,1
12333.95,166.2295,1
1740.328,405.4941,0
12431.8,160.8569,1
1798.549,338.8056,0
1750.355,377.6067,0
1752.294,420.6788,0
1782.397,423.7454,0
12062.22,236.2031,1
12927.59,35.22119,1
1625.341,290.5939,0
13357.76,287.8159,1
1614.797,349.6389,0
12012.93,260.5513,1
12344.9,111.2681,1
12915.65,233.2651,1
1763.2,409.6932,0
1697.071,382.1459,0
12845.61,99.73926,1
1790.726,333.1252,0
13234.51,201.5098,1
12224.86,82.7627,1
1776.026,323.0584,0
1570.735,397.4965,0
1768.598,399.42,0
1593.913,381.6564,0
12459.5,110.2188,1
1743.295,389.3716,0
1732.69,381.3443,0
1657.975,397.454,0
1645.101,378.2392,0
1793.911,363.3467,0
1757.671,358.9163,0
1779.533,344.4406,0
13107.12,159.6177,1
1826.766,353.6684,0
1701.838,415.859,0
1736.878,413.7196,0
1736.238,437.0413,0
1639.165,399.607,0
1605.814,411.2297,0
12740.13,9.498535,1
1629.162,405.3668,0
1762.265,420.9937,0
1766.428,447.6827,0
12742.19,108.082,1
1659.005,435.3925,0
1699.572,398.6444,0
1591.042,365.7081,0
1786.621,341.4278,0
1676.072,345.1929,0
12621.34,274.9507,1
12783.49,164.666,1
12895.54,213.8311,1
1804.216,343.7025,0
1789.337,342.678,0
1674.359,345.3605,0
1768.125,435.3456,0
12581.2,122.4902,1
1630.628,447.5322,0
1790.198,374.7523,0
1700.761,441.4442,0
1878.395,389.8764,0
1603.663,411.2585,0
1701.929,369.9058,0
1763.604,391.2043,0
12077.83,192.0269,1
1689.57,385.6797,0
1736.086,449.0873,0
1720.717,448.9,0
1765.725,404.0109,0
1705.808,393.422,0
12444.98,257.166,1
12161.87,288.9292,1
1769.707,373.659,0
1812.384,332.9702,0
13058.03,107.25,1
12505.91,74.81152,1
1702.708,299.4621,0
1703.514,438.9775,0
12553.67,146.082,1
1765.5,425.9929,0
1712.905,279.277,0
13198.76,132.7344,1
12680.5,207.3184,1
10902.73,134.2837,1
12305.75,318.2397,1
1649.329,270.6896,0
1756.405,335.0125,0
1585.447,360.0719,0
1618.367,375.629,0
12433.42,234.0591,1
12203.28,208.4678,1
1721.798,392.1403,0
1762.226,369.9645,0
1660.328,458.0533,0
12661.76,99.80908,1
1831.464,293.2429,0
12913.85,125.9126,1
1734.595,428.9807,0
11827.82,252.1094,1
1806.214,343.8948,0
12035.85,169.0078,1
12008.89,338.5391,1
11885.32,167.2715,1
1711.944,334.1367,0
1763.505,455.72,0
1791.379,412.9895,0
11874.93,201.543,1
1769.161,369.0674,0
1735.895,328.4794,0
12357.03,73.10254,1
1530.425,341.0299,0
1666.293,353.9403,0
8083.886,146.6394,1
1717.745,341.1385,0
1774.341,384.2253,0
12279.61,234.1157,1
1760.834,400.845,0
1750.357,508.7275,0
1716.358,380.6106,0
12509.4,132.564,1
1761.043,395.2367,0
1735.812,431.3203,0
1869.556,323.1863,0
12703.77,407.313,1
12696.21,197.9502,1
1752.395,436.7207,0
1839.788,369.4758,0
12278.51,311.2388,1
1600.946,341.8012,0
1792.156,364.6769,0
1805.303,398.9183,0
12463.14,338.3706,1
12562.53,203.1831,1
1769.758,420.2432,0
12433.87,147.627,1
1701.258,395.8712,0
1694.256,356.3414,0
12284.4,183.2134,1
12514.21,102.5103,1
1720.834,440.5883,0
12634.12,80.93848,1
1734.862,340.7164,0
1766.852,421.8474,0
1815.597,382.4279,0
12142.88,114.9312,1
12211.18,224.6948,1
1782.19,409.7236,0
12108.21,142.0669,1
11757.36,215.3848,1
12220.57,7.374023,1
1742.32,339.2927,0
12398.25,196.4473,1
1746.816,403.3553,0
1581.296,351.2892,0
1786.849,355.977,0
12216.83,164.9043,1
1650.518,428.9127,0
12275.23,35.15967,1
1868.97,384.2616,0
1702.978,393.7067,0
12740.01,57.51807,1
1694.141,413.1844,0
1709.1,368.5243,0
12289.52,401.1611,1
1818.423,325.0417,0
1738.879,348.3386,0
1655.993,366.5765,0
1715.092,375.1086,0
1779.551,376.4447,0
12335.94,104.5376,1
12135.06,252.7026,1
12682.4,97.14404,1
1792.319,353.4268,0
1738.995,365.5081,0
13290.17,193.2573,1
1780.458,343.7118,0
1660.193,458.6841,0
1686.897,411.0873,0
1743.23,393.8734,0
1862.989,365.7982,0
12257.04,335.5815,1
1694.309,400.4987,0
1643.969,373.9161,0
1774.573,365.3334,0
1766.058,461.0037,0
1737.922,413.3115,0
1690.062,358.9619,0
1821.149,434.8168,0
12208.71,235.6489,1
12291.51,330.5601,1
1726.459,388.525,0
11742.42,108.0688,1
1709.557,369.2628,0
12573.59,161.834,1
1822.628,443.8527,0
1662.198,443.314,0
1666.907,396.6502,0
1772.338,410.4791,0
12732.92,31.57861,1
1751.212,288.1971,0
12166.89,199.7417,1
12433.32,266.1597,1
12602.61,198.8428,1
1850.311,402.1271,0
13375.94,159.0015,1
1753.291,359.4514,0
11931.15,122.1768,1
1623.631,306.8736,0
12329.17,88.50391,1
12280.09,300.4985,1
1696.431,358.9095,0
12703.34,351.0884,1
1660.404,376.8192,0
12580.17,211.374,1
12825.94,181.7681,1
1663.172,380.9329,0
12707.72,377.4224,1
1619.512,418.876,0
1567.628,304.5968,0
1615.379,443.5879,0
11387.39,238.6089,1
12295.96,195.0796,1
1729.203,430.7286,0
1822.615,369.9689,0
1747.346,348.3807,0
11873.16,250.6206,1
1682.89,418.4647,0
1783.726,400.0859,0
12389.6,196.0259,1
1729.114,248.0319,0
1605.688,396.3438,0
1823.792,386.5336,0
1739.729,397.0156,0
12367.52,88.2627,1
1643.519,408.9151,0
1737.093,408.5112,0
12284.44,262.1455,1
12287.44,220.3979,1
12481.37,291.3784,1
1679.77,418.637,0
1700.052,364.4047,0
1837.936,428.3636,0
1618.659,313.0136,0
1671.521,434.655,0
1762.282,362.3755,0
1716.57,314.9022,0
1816.474,441.5516,0
11492.44,177.5527,1
