Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1814.84,430.1887,0
1679.696,393.4802,0
1713.358,359.1172,0
1684.884,346.1464,0
12023.72,8.70752,1
12354.38,232.1489,1
1687.259,377.8114,0
10942.84,249.5615,1
1916.171,491.7076,0
1716.613,351.3166,0
1675.037,391.7575,0
13228.06,112.8584,1
1649.366,342.3807,0
1601.847,397.9417,0
14232.63,340.6631,1
12004.77,146.5796,1
1730.451,414.7589,0
11381.98,202.1567,1
11798.33,226.3765,1
1623.609,356.4224,0
1551.224,353.8961,0
1742.069,328.8489,0
1748.998,338.7661,0
12189.25,177.1167,1
12365.79,106.2329,1
12367.01,172.6831,1
1471.285,377.5734,0
11919.88,89.84619,1
1677.587,364.9071,0
1768.367,411.4319,0
1686.177,382.4974,0
11887.01,190.3931,1
11809.58,177.1997,1
11845.12,244.2402,1
9881.564,199.397,1
12030.85,162.5776,1
1655.086,373.9459,0
11628.34,218.6753,1
1800.074,295.2102,0
1694.698,302.7455,0
1688.183,359.9783,0
1706.163,410.2147,0
11797.17,117.3599,1
1767.289,342.7469,0
12199.77,129.0703,1
1565.196,331.0731,0
1722.448,404.8041,0
12040.53,136.4077,1
1702.069,349.5953,0
1694.458,446.5776,0
12471.07,5.414551,1
11993.37,272.166,1
11089.05,135.6362,1
1742.955,361.8563,0
1644.062,354.4862,0
1692.071,438.5479,0
1849.12,384.6482,0
12290.6,33.93164,1
1775.305,396.0831,0
1734.54,443.6591,0
1667.047,308.7877,0
12106.32,299.1538,1
11630.75,81.71533,1
1597.51,326.2249,0
1728.961,396.3332,0
1703.797,400.4736,0
1712.737,410.2759,0
1588.031,299.2172,0
10217.81,106.7749,1
1683.215,395.9067,0
12003.21,105.2754,1
1694.89,351.9096,0
11846.35,173.4463,1
1810.647,423.9423,0
1651.825,345.547,0
10920.37,200.0205,1
1682.672,267.9197,0
1500.185,329.3057,0
1683.239,337.2631,0
12199.46,171.8135,1
12415.71,42.2959,1
12223.07,138.8418,1
1767.888,319.7451,0
12215.6,95.54492,1
1645.568,362.3698,0
11969.31,209.5327,1
1853.476,394.4501,0
12253.26,88.33398,1
1566.631,260.7482,0
1686.316,408.8204,0
12010.57,140.2603,1
11776.09,140.0229,1
1689.924,364.8126,0
1654.684,406.8082,0
1680.05,347.7476,0
12124.14,78.25,1
1665.979,354.8629,0
1633.571,429.8973,0
1799.191,386.744,0
1738.37,411.8484,0
1722.803,355.5586,0
12338.96,130.457,1
1632.61,327.2969,0
11935.85,199.4253,1
1668.521,340.8604,0
11921.63,89.05713,1
1712.192,358.6575,0
1627.987,392.2258,0
1633.986,401.8934,0
12114.93,157.1875,1
1667.665,340.4404,0
12647.22,171.3838,1
11096.94,88.1665,1
1647.5,371.8113,0
12116.16,175.1353,1
11787.59,228.9355,1
1572.903,268.4031,0
1670.327,345.8437,0
1673.822,391.34,0
1669.604,348.9611,0
1626.487,295.7087,0
11853.3,121.6211,1
12661.82,242.3105,1
11886.02,202.9556,1
1669.796,328.5167,0
12208.75,162.8213,1
1678.584,342.7742,0
11444.86,253.4575,1
1688.298,356.2135,0
12032.93,157.3525,1
12504.74,120.9019,1
11616.23,129.1279,1
1622.979,438.343,0
1729.53,389.1071,0
11139.09,136.3574,1
12345.3,99.32275,1
1662.257,345.9008,0
1605.168,384.752,0
12207.46,166.2524,1
13652.56,88.34082,1
1659.721,373.201,0
12236.87,218.9141,1
1700.324,386.4867,0
12688.52,211.3555,1
1656.029,470.7097,0
1631.38,466.1599,0
1671.084,387.6573,0
1781.931,405.7348,0
11730.1,157.7441,1
1677.057,430.3436,0
11983.26,194.0596,1
1702.739,367.0876,0
12966.51,194.1265,1
1710.021,360.7837,0
1762.119,387.96,0
1703.37,375.218,0
12413.4,58.0791,1
1697.041,339.8495,0
1729.61,367.9906,0
1657.855,393.1357,0
12011.76,232.1938,1
1716.133,348.9291,0
11812.58,250.8535,1
1612.551,379.4875,0
1676.263,358.205,0
12659.9,200.2637,1
1719.032,359.0756,0
1714.83,365.9529,0
12609.63,225.8066,1
1601.866,330.187,0
1624.417,370.6238,0
1696.443,438.4991,0
12306.18,136.5435,1
1705.992,401.5155,0
10871.07,93.4126,1
1713.054,359.4235,0
12071.24,165.8745,1
10983.79,272.895,1
11989.21,175.29,1
1645.366,380.2447,0
10594.04,162.3589,1
12209.37,257.6499,1
1676.437,364.5771,0
1702.461,324.6304,0
1730.089,354.3111,0
1700.807,369.9406,0
12234.99,212.3486,1
1813.985,325.6506,0
12840.97,233.5728,1
12172.12,139.0664,1
11961.26,276.4678,1
10966.49,159.73,1
12201.86,188.0264,1
11070.85,196.2705,1
1603.486,397.4387,0
1661.671,407.4285,0
1680.423,401.9131,0
1722.73,419.9434,0
1736.071,388.0407,0
1718.295,374.1268,0
1605.074,390.4065,0
1675.877,378.4749,0
11509.59,33.92383,1
11734.39,109.1694,1
1709.358,346.6853,0
1750.75,338.0941,0
1688.976,414.1966,0
1773.185,302.1191,0
2039.832,309.5955,0
1714.891,343.0067,0
1750.833,378.5482,0
1707.206,376.2783,0
1879.404,354.8845,0
1646.635,389.413,0
12551.58,102.5464,1
1611.011,394.64,0
11916.74,309.4756,1
1548.761,382.5052,0
1633.637,348.6573,0
1680.815,415.8944,0
11209.12,198.1602,1
1660.638,378.9454,0
1613.983,320.2645,0
11292.92,167.5913,1
1805.131,341.0767,0
1671.642,356.1332,0
13012.16,152.3438,1
12672.06,94.66016,1
9258.902,179.5645,1
11952.52,254.2109,1
10696.64,88.24072,1
11989.12,125.0747,1
1505.79,295.4304,0
12401.33,124.0547,1
12394.92,50.37988,1
1730.672,429.0915,0
1976.879,391.3749,0
1731.212,378.0194,0
11842.66,196.4565,1
1683.351,493.7153,0
13315.87,59.56494,1
1731.167,384.7625,0
12171.29,328.5122,1
1827.1,387.3919,0
1660.402,443.2977,0
1756.752,389.9581,0
1763.837,375.925,0
11982.24,207.3403,1
12433.13,77.9834,1
1725.349,309.1756,0
1727.59,314.9008,0
1677.08,388.7324,0
1627.373,368.4082,0
1654.466,444.5602,0
1758.022,289.7985,0
11937.58,233.9653,1
1452.672,312.9365,0
13602.88,211.2856,1
11625.05,196.7949,1
1758.16,385.0867,0
13723.97,232.4536,1
1657.596,356.647,0
1670.446,379.2078,0
1589.548,275.28,0
1573.412,354.4214,0
12341.26,177.0601,1
1728.932,374.0847,0
12045.05,170.2852,1
1519.505,268.7631,0
11852.68,222.8555,1
1697.665,363.2882,0
12083.71,64.10254,1
11853.74,380.6885,1
11896.41,209.4224,1
1734.461,446.4303,0
1760.379,349.7742,0
1665.997,375.1107,0
1791.951,355.1588,0
12809.87,87.58984,1
1603.129,376.2823,0
1715.903,369.4208,0
1719.262,339.8253,0
1694.503,308.1412,0
1763.883,378.5859,0
12241.25,102.165,1
1622.011,281.7427,0
1675.325,316.7023,0
11608.43,322.3203,1
11591.07,276.4419,1
11480.02,139.7324,1
12200.5,185.9561,1
1720.157,310.6881,0
1705.618,324.7878,0
12098.22,228.5786,1
1673.202,412.0297,0
11936.78,29.66455,1
1658.964,390.4223,0
1655.281,432.0342,0
1731.936,406.0222,0
11828.21,116.2773,1
1640.255,410.9014,0
1694.2,395.2399,0
1627.309,401.4604,0
11826.91,182.2744,1
1644.319,342.1378,0
11911.74,309.9492,1
1538.417,311.6967,0
1628.807,381.7293,0
1637.084,404.4841,0
12038.87,172.1143,1
1738.437,354.5695,0
11977.41,131.25,1
1507.816,368.7816,0
12649.67,196.084,1
1707.954,371.1467,0
1660.978,420.5095,0
1763.101,406.8859,0
1630.58,389.0792,0
1549.493,302.7313,0
1462.105,369.0811,0
12007.92,201.7852,1
1684.319,400.5773,0
1687.072,361.188,0
1778.088,389.5495,0
1672.927,275.0891,0
11945.03,232.3813,1
12175.1,212.9233,1
11329.4,230.604,1
1675.266,362.124,0
12639.36,248.168,1
1516.884,355.0889,0
1689.689,308.4501,0
1697.911,346.2338,0
1779.76,425.2681,0
11393.56,129.7866,1
1772.249,357.6338,0
12588.6,92.40283,1
1671.616,419.462,0
1732.284,341.4609,0
1671.895,340.6639,0
1744.285,348.9636,0
1709.038,368.9596,0
11584.66,247.687,1
11992.17,154.5127,1
1771.214,406.5704,0
1649.384,397.2336,0
11626.68,-4.705078,1
11899.17,135.793,1
1642.306,395.2164,0
1689.965,384.1826,0
12306.22,242.998,1
11985.91,80.3501,1
1728.911,402.2577,0
11535.85,163.043,1
1810.507,384.9507,0
1669.784,356.6736,0
1647.718,354.4758,0
11405.36,166.0474,1
1720.028,414.0012,0
1812.366,342.0485,0
1633.832,411.6054,0
1674.649,343.0342,0
1669.66,408.7189,0
12190.1,46.08252,1
12183.51,37.06934,1
1886.906,382.2445,0
1676.509,361.4246,0
1700.026,409.1575,0
1731.323,445.319,0
12020.96,268.5811,1
1665.084,436.9072,0
11672.84,188.0933,1
1880.461,368.3293,0
11509.86,121.2305,1
12757.66,333.0684,1
12678.71,160.4668,1
1769.365,347.1971,0
1751.926,343.6732,0
1617.62,343.5745,0
11711.54,253.5332,1
1673.768,391.5117,0
11402.67,176.9795,1
12472.73,106.1055,1
12799.85,205.4741,1
11263.79,54.80176,1
1563.925,367.1125,0
11808.31,45.26709,1
1606.332,414.3629,0
1752.234,312.9451,0
1739.896,396.8822,0
11891.13,143.0063,1
1560.665,305.3107,0
1731.181,353.3169,0
1724.72,375.2567,0
1642.762,375.0046,0
12435.2,78.11523,1
12465.89,86.81104,1
1682.618,257.553,0
1717.976,386.5449,0
12127.51,20.19775,1
1669.121,378.5291,0
1711.596,359.209,0
12860.07,57.24512,1
12573.91,164.6553,1
1606.354,351.4593,0
1703.199,354.373,0
1675.555,460.6113,0
11959.05,190.0601,1
14447.14,163.0376,1
1739.267,387.7452,0
1717.702,340.4673,0
11087.2,169.5254,1
11977.17,119.2378,1
1620.831,276.5489,0
1734.035,300.2012,0
12669.53,89.98145,1
1530.59,362.2401,0
1738.774,353.405,0
1843.584,390.3787,0
1589.512,383.9065,0
1885.3,384.3563,0
12036.89,216.8984,1
12421.96,166.7383,1
1698.871,362.4713,0
12528.85,96.5918,1
11807.9,184.2998,1
12075.22,13.15039,1
1698.267,453.1884,0
12170.63,-19.25195,1
10969.57,256.5776,1
12341.28,216.7446,1
1698.633,403.8245,0
1666.808,402.5695,0
11411.08,147.0942,1
1704.868,419.0079,0
1725.931,356.4772,0
12379.62,212.6929,1
12226.42,130.9824,1
11693.76,287.1445,1
12068.81,265.4541,1
11298.9,60.90576,1
1822.9,371.5201,0
10795.23,177.0015,1
1767.413,428.1558,0
1665.947,452.2672,0
1666.855,423.095,0
1622.34,324.5655,0
1702.498,344.8189,0
11968.01,201.207,1
12159.65,297.1001,1
1711.526,316.9306,0
11792.89,205.0469,1
1789.831,391.5899,0
12384.3,122.3853,1
12753.29,381.6758,1
1680.486,326.3753,0
12668.29,222.7207,1
1527.514,394.3956,0
12278.05,208.0879,1
1562.188,363.8453,0
12243.49,112.8374,1
1741.785,409.8214,0
1670.447,382.117,0
1706.891,386.8577,0
1700.867,398.2507,0
11670.04,217.2695,1
1789.895,349.8282,0
10466.79,173.8066,1
1687.426,423.7249,0
12476.99,198.1992,1
1660.265,423.9443,0
12257.4,105.8608,1
1675.772,378.4493,0
1815.739,338.5027,0
1687.316,359.4435,0
11780.78,64.39111,1
1778.857,363.8992,0
1657.662,396.8597,0
12275.63,-24.86084,1
1673.521,366.8425,0
11446.95,112.6499,1
11717.38,114.5718,1
1613.335,393.7437,0
12380.4,158.9189,1
1675.499,413.5344,0
11965.21,218.2725,1
11832.21,62.78467,1
1671.666,401.873,0
1553.899,342.2164,0
11523.249,5151.1,
12518.14,208.6675,1
1855.525,462.6617,0
12335.57,73779.1,
1770.816,390.7776,0
12191.32,12.53125,1
1729.108,428.6044,0
12085.97,172.7959,1
1622.722,398.7266,0
12303.76,273.4072,1
1824.51,367.3593,0
1601.918,438.4014,0
1775.102,316.5287,0
1711.837,448.0348,0
1763.801,309.5078,0
12091.15,202.1528,1
1718.078,338.8608,0
12144.5,161.1655,1
1745.019,402.9067,0
1749.886,341.8349,0
9752.773,246.4194,1
1660.371,438.1826,0
1678.66,380.9474,0
1690.089,377.1282,0
12033.07,145.1929,1
1658.116,411.8012,0
12593.85,275.4927,1
1723.27,397.6924,0
11035.1,96.90332,1
1648.365,350.4384,0
1717.239,342.008,0
1687.971,363.0186,0
1707.113,413.0021,0
1587.008,369.754,0
12174.22,271.1934,1
1536.534,271.5675,0
1776.749,355.6453,0
11507.48,53.00928,1
1636.023,408.7596,0
1788.244,448.1809,0
11898.26,219.9165,1
1553.4,277.9922,0
1753.499,406.1925,0
12730.68,241.5107,1
1744.427,346.1602,0
1778.12,333.5797,0
12294.87,79.4502,1
1676.122,360.5449,0
1762.113,357.0009,0
11938.63,200.9365,1
11634.5,132.5459,1
1646.1,398.4286,0
1743.22,467.1769,0
1737.737,396.3417,0
12082.07,85.44434,1
1700.632,417.23,0
1666.556,356.0668,0
1692.714,321.003,0
12205.65,28.47461,1
1726.201,416.7177,0
1733.107,463.7421,0
11806.66,183.9253,1
12041.3,199.1299,1
1795.091,421.5224,0
1666.46,488.1286,0
1762.249,399.9756,0
12298.98,281.8906,1
11743.28,240.1372,1
1689.631,374.9149,0
1652.597,399.9595,0
12389.59,245.4585,1
1859.317,305.2049,0
12151.99,89.50635,1
1668.164,427.8563,0
1800.666,395.2126,0
1766.113,492.0409,0
1647.079,309.2869,0
1773.809,396.174,0
1761.558,326.2482,0
1620.789,399.5522,0
1582.4,378.3055,0
1730.359,391.9351,0
1683.5,366.0603,0
1673.523,363.8497,0
10383.3,121.0596,1
11891.35,301.9067,1
12133.52,93.84424,1
1733.634,368.0332,0
1665.713,357.2777,0
11842.31,215.5449,1
11900.97,216.6729,1
12524.86,192.2183,1
1717.78,346.5848,0
1911.375,339.8945,0
1819.494,358.2028,0
1780.49,336.9818,0
1652.49,420.7878,0
12122.2,156.3521,1
1728.113,344.2308,0
11599.54,251.0039,1
11449.5,226.7637,1
1599.685,247.1457,0
1749.672,396.9233,0
1637.343,318.3497,0
12018.94,185.1245,1
12537.71,332.3525,1
12146.01,271.5283,1
1748.68,381.1977,0
12196.49,236.7178,1
1647.906,393.0032,0
1763.56,355.9453,0
12049.99,70.17725,1
1790.375,330.2584,0
10445.24,107.2363,1
1644.547,358.702,0
1599.7,362.126,0
12338.34,147.2705,1
12127.47,162.8062,1
1768.478,347.9336,0
1700.295,400.6962,0
1550.47,373.5064,0
1606.066,393.736,0
12185.11,177.2705,1
1644.938,457.9655,0
12414.13,155.1851,1
12076.28,122.8184,1
12762.52,250.7588,1
12052.9,182.8677,1
1666.345,417.2788,0
1592.098,402.6035,0
1736.438,350.2329,0
1756.414,331.8414,0
11762.52,224.4736,1
1631.047,362.5203,0
1701.957,399.6936,0
12154.47,123.0791,1
1563.876,398.0106,0
1645.969,362.6017,0
1707.047,353.3628,0
12327.48,333.5322,1
11928.79,343.875,1
1701.261,357.3322,0
1726.113,376.7888,0
1789.923,330.8882,0
1692.854,428.9863,0
12105.82,115.0762,1
1466.151,416.6512,0
1671.852,351.6843,0
11186.66,183.7612,1
13166.36,317.7349,1
1733.108,388.9543,0
11986.02,292.4663,1
1722.446,350.9756,0
13000.38,-2.321777,1
11895.89,115.584,1
1837.57,323.6488,0
1764.085,343.0932,0
1723.367,357.5504,0
1525.94,371.0954,0
11675.09,235.2197,1
1757.409,322.127,0
10026.28,248.623,1
1726.895,332.1249,0
1702.935,431.1707,0
12516.7,315.8921,1
1694.173,388.7805,0
12102.1,21.59424,1
1594.35,400.3397,0
11958.66,257.4028,1
1677.393,382.9103,0
1799.715,313.9966,0
1603.603,374.2465,0
11983.35,156.3862,1
12140.48,17.40576,1
1701.362,311.4555,0
1505.309,326.8749,0
1793.749,226.8575,0
12507.65,134.981,1
1689.816,376.6445,0
1689.473,369.99,0
12071.69,107.3252,1
1677.993,393.8161,0
12187.24,188.3901,1
1733.366,363.1348,0
1653.834,406.6733,0
13762.18,202.1899,1
11461.43,60.72998,1
1674.581,322.6753,0
1644.855,370.9912,0
11780.46,118.3516,1
12005.58,36.81201,1
11505.36,152.9604,1
1895.355,517.6425,0
11917.82,198.6548,1
1679.157,399.5354,0
12278.68,101.731,1
12061.68,101.5049,1
1811.704,414.8,0
13742.61,192.6665,1
1657.806,447.6906,0
12402.15,205.9053,1
1564.19,439.6462,0
1676.014,421.8664,0
13609.53,306.8721,1
1714.071,340.9104,0
1682.049,381.3194,0
1637.201,350.4197,0
1696.202,354.776,0
12309.48,97.80957,1
1767.318,359.1407,0
12504.1,138.0347,1
1822.765,458.8654,0
1702.011,391.6836,0
11986.33,217.6479,1
11892.05,196.7915,1
1565.635,391.347,0
1725.648,438.5609,0
11285.9,64.70898,1
1771.946,359.7349,0
1715.069,361.2448,0
1705.128,351.2471,0
12199.22,152.3901,1
1749.587,373.1185,0
1725.374,353.9408,0
1738.326,384.4057,0
11288.38,167.8223,1
1692.689,306.9603,0
1868.294,351.941,0
1700.443,403.6293,0
1581.631,399.5502,0
1856.834,456.947,0
12326.92,-0.6899414,1
12225.51,165.1816,1
1778.49,353.2859,0
1646.768,389.9601,0
1758.953,333.8782,0
1708.579,308.4257,0
1723.544,348.133,0
11971.63,169.3672,1
12091.62,194.855,1
11851.09,272.0435,1
1709.984,431.5037,0
1680.055,428.1805,0
12931.87,339.4189,1
11864.49,161.2886,1
1507.034,403.3945,0
11750.51,270.1284,1
1646.307,401.3776,0
1770.473,468.0154,0
1684.907,342.9557,0
1594.633,426.666,0
11985.3,136.1211,1
1822.848,432.1668,0
11991.87,230.6362,1
12196.36,218.8242,1
1803.553,476.4933,0
1671.091,381.3112,0
1699.974,354.2076,0
12022.14,105.8135,1
1661.699,397.0853,0
1836.046,427.6182,0
10210.11,282.2563,1
1744.283,451.298,0
11789.59,261.4492,1
1611.208,327.6975,0
12730.88,142.5508,1
12271.94,244.1519,1
11871.67,67.05957,1
1717.198,386.2719,0
12885.58,159.4814,1
1587.909,352.2151,0
1709.285,359.6097,0
12018.6,260.1377,1
1518.799,350.7214,0
1547.448,258.2191,0
1571.972,303.0936,0
12260.33,220.7432,1
11282.77,163.4365,1
1745.719,456.2271,0
12195.64,39.52393,1
1772.151,434.6009,0
1612.456,367.891,0
12458.83,229.5034,1
1731.373,428.0812,0
11800.82,148.1509,1
12308.07,139.5967,1
1663.313,468.0117,0
13699.18,257.1836,1
1730.13,376.7914,0
1704.194,391.591,0
10871.83,256.3032,1
1678.62,350.8677,0
1832.074,425.7593,0
12249.15,164.4546,1
1771.774,416.364,0
1670.05,409.8635,0
12133.28,228.0005,1
1653.471,364.8633,0
1451.853,291.3889,0
1681.956,353.5504,0
13058.37,85.98242,1
1785.069,386.8959,0
1622.82,409.7857,0
1541.555,306.0528,0
11957.99,57.38965,1
1656.786,335.0052,0
1831.165,343.8448,0
1829.704,366.8033,0
1595.521,412.0187,0
1776.883,486.3657,0
1643.575,340.7233,0
1676.751,430.4305,0
1849.111,398.4736,0
1670.953,400.9969,0
1595.528,309.6643,0
11901.62,234.3921,1
1629.216,412.8848,0
1826.877,336.272,0
1807.791,416.7395,0
1490.302,327.8737,0
1627.058,405.7394,0
1661.238,366.1253,0
1680.02,350.3297,0
1636.724,342.181,0
1810.781,440.4651,0
12105.89,273.7544,1
11877.41,104.2729,1
1622.5,325.6998,0
1651.503,407.9064,0
1559.16,272.827,0
13057.72,327.3276,1
1626.021,401.0842,0
1607.451,342.0459,0
12461.9,307.5391,1
1669.67,402.8077,0
1671.406,394.6556,0
1697.311,386.0217,0
1711.677,388.4642,0
1661.065,414.8071,0
11402.69,216.1299,1
1620.063,418.387,0
11774.61,289.7754,1
11763.29,156.061,1
1718.062,371.0235,0
1676.275,390.9015,0
1651.286,365.9219,0
12432.83,89.00293,1
1669.707,338.7732,0
1700.205,391.2488,0
11937.31,237.9292,1
1733.178,380.9222,0
11780.93,322.2715,1
1618.073,483.5366,0
1654.89,371.6038,0
1693.963,360.885,0
10290.67,286.3101,1
12224.77,100.8281,1
1729.438,495.8736,0
1644.058,393.2401,0
1656.276,380.4056,0
10984.33,216.8364,1
1576.264,339.3852,0
11687.66,282.5259,1
1758.456,350.3232,0
1691.292,332.3937,0
12540.62,156.3057,1
12238.29,137.084,1
7501.239,429.0762,1
12641.55,314.6294,1
12240.69,142.4839,1
12110.51,46.74121,1
11284.44,226.3145,1
1723.218,376.2698,0
11612.07,142.0103,1
1686.845,385.1232,0
1592.346,471.2772,0
1629.595,396.5671,0
1628.123,391.8215,0
1670.842,374.4639,0
1741.077,348.0057,0
1616.287,319.6206,0
11847.97,300.9951,1
1614.589,400.9099,0
11091.54,251.105,1
12236.02,198.6431,1
