Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1709.962,377.9895,0
1953.464,462.4916,0
1584.414,363.7777,0
1685.216,362.6091,0
1578.264,288.9229,0
1779.771,450.582,0
1609.074,366.8522,0
1580.306,397.2682,0
1696.276,390.181,0
1610.32,348.3033,0
1777.632,361.308,0
1550.315,348.8405,0
1602.422,323.2029,0
1652.449,387.319,0
1693.738,347.4968,0
1709.132,367.5162,0
1670.436,358.7748,0
1618.61,340.4155,0
1533.714,311.3821,0
1616.166,322.3489,0
1677.205,381.0512,0
1545.173,335.6009,0
1667.361,342.6679,0
1742.004,359.8359,0
1610.946,379.5677,0
1563.798,366.8292,0
1630.683,416.5888,0
1660.141,351.9113,0
1619.706,346.9927,0
1672.528,354.4693,0
1702.491,421.3735,0
1677.664,387.8567,0
1614.691,310.9201,0
1632.043,347.4099,0
1561.961,323.551,0
1614.551,345.2007,0
1660.596,314.7746,0
1614.076,405.7532,0
1649.367,311.4268,0
1656.595,370.6945,0
1725.279,375.1914,0
1727.65,341.8746,0
1699.707,369.5072,0
1570.469,387.0087,0
1751.466,312.4629,0
1617.303,356.9783,0
1698.326,432.7921,0
1670.344,357.8748,0
1657.804,361.611,0
1711.733,362.3702,0
1819.042,380.9866,0
1736.402,302.447,0
1613.208,395.0818,0
1658.876,306.3716,0
1598.25,450.9988,0
1644.264,352.6324,0
1569.995,365.5865,0
1571.798,327.6232,0
1743.357,316.8699,0
1682.885,442.3466,0
1646.573,315.8785,0
1749.638,319.2901,0
1625.103,374.7555,0
1595.259,393.8601,0
1736.9,300.9019,0
1710.351,375.8947,0
1748.874,357.752,0
1691.65,383.9066,0
1679.025,418.6855,0
1684.445,306.7119,0
1731.995,343.2182,0
1616.635,444.5218,0
1539.038,293.7159,0
1717.814,307.12,0
1622.071,307.7231,0
1571.106,307.0244,0
1698.085,421.1702,0
1652.406,351.7271,0
1675.858,343.389,0
1639.157,352.1921,0
1754.854,348.2067,0
1738.308,315.1725,0
1633.145,426.4966,0
1686.183,349.3991,0
1655.182,404.2424,0
1689.035,395.867,0
1738.271,313.8624,0
1661.057,471.5293,0
1659.3,370.7739,0
1540.443,370.2344,0
1633.985,332.4133,0
1590.676,331.9523,0
1667.068,381.9119,0
1573.633,293.7548,0
1717.401,390.6839,0
1627.786,388.6267,0
1583.296,340.9587,0
1665.469,405.5836,0
1646.632,296.3364,0
1581.302,374.4078,0
1635.061,371.793,0
1553.238,433.8562,0
1778.793,364.8039,0
1681.432,399.7833,0
1656.651,422.4714,0
1696.025,357.799,0
1680.348,326.2186,0
1724.134,372.64,0
1677.164,340.5496,0
1619.499,395.5017,0
1716.032,336.4884,0
1712.381,403.615,0
1654.167,434.7654,0
1667.522,328.7562,0
1739.036,293.2167,0
1634.721,402.0919,0
1683.057,294.076,0
1506.53,236.5488,0
1752.927,301.7901,0
1692.074,359.3456,0
1686.183,339.0334,0
1705.238,353.6497,0
1640.398,376.8795,0
1648.473,389.6046,0
1652.039,360.7275,0
1625.463,340.2956,0
1425.15,442.6379,0
1673.165,383.8719,0
1634.098,430.0861,0
1723.4,323.1516,0
1861.945,402.0462,0
1614.545,283.6812,0
1483.664,349.5231,0
1664.038,346.3339,0
1598.615,345.229,0
1615.963,353.6371,0
1667.294,466.0339,0
1568.526,359.6479,0
1568.378,421.8473,0
1651.262,359.4548,0
1607.662,307.5629,0
1712.6,320.8727,0
1777.421,337.0428,0
1667.174,419.6983,0
1605.799,435.7246,0
1493.944,364.4973,0
1646.307,310.3166,0
1567.336,399.3661,0
1699.558,302.6876,0
1681.08,316.6705,0
1632.631,389.0148,0
1559.62,376.3574,0
1517.56,291.115,0
1592.302,369.7764,0
1578.168,334.3172,0
1634.141,365.6762,0
1657.032,346.5392,0
1624.422,450.951,0
1757.846,417.0875,0
1574.509,330.7211,0
1668.857,381.7569,0
1748.243,363.8621,0
1631.322,287.9316,0
1684.294,382.5715,0
1637.295,372.7004,0
1703.508,307.1531,0
1535.399,386.5496,0
1757.334,354.528,0
1610.043,363.7913,0
1484.114,313.8582,0
1698.365,331.8027,0
1600.49,364.6708,0
1666.498,392.087,0
1591.854,355.7268,0
1630.774,408.5455,0
1662.046,419.1391,0
1636.893,381.5232,0
1546.095,292.0926,0
1542.324,367.4733,0
1715.268,327.3179,0
1579.848,348.5321,0
1664.098,343.2422,0
1622.643,360.0036,0
1683.284,301.7928,0
1660.987,378.3801,0
1682.009,356.6417,0
1623.994,275.9903,0
1658.784,329.1688,0
1706.587,357.3279,0
1615.682,335.2861,0
1797.671,451.4428,0
1627.205,365.063,0
1639.916,344.8742,0
1773.496,297.2505,0
1577.828,408.7632,0
1644.957,343.8089,0
10955.76,190.6997,1
1649.08,426.6794,0
1525.159,349.3931,0
1642.34,348.9505,0
1770.81,321.9208,0
1662.544,359.6684,0
1746.568,415.5605,0
1544.679,285.9295,0
1731.242,381.2209,0
1668.898,406.5148,0
1561.62,346.273,0
1531.747,371.359,0
1664.231,288.6293,0
1664.901,328.0096,0
1587.902,352.6196,0
1671.424,359.1633,0
1648.499,383.0161,0
1776.17,285.8461,0
1662.41,375.1288,0
1615.923,305.1608,0
1588.277,455.4001,0
1750.08,356.4189,0
1687.214,356.643,0
1684.631,369.8698,0
1664.724,367.8485,0
1799.674,323.1958,0
1598.826,364.6844,0
1703.204,377.5741,0
1767.966,323.0769,0
1539.709,359.0068,0
1737.488,337.7665,0
1765.802,323.2529,0
1671.808,369.6973,0
1577.082,333.1542,0
1658.481,371.3314,0
1672.441,292.6396,0
1753.575,336.7811,0
1578.088,329.8229,0
1651.273,408.4058,0
1557.577,319.4702,0
1679.134,369.5715,0
1565.038,383.9555,0
1720.42,365.5053,0
1660.769,394.3557,0
1600.281,401.8417,0
1710.757,399.8558,0
1655.629,393.8107,0
1638.791,280.8235,0
1717.991,377.498,0
1647.236,311.7223,0
1639.467,349.0206,0
1544.314,301.6249,0
1657.777,467.2995,0
1658.273,406.2415,0
1691.733,368.3755,0
1673.589,304.562,0
1633.355,412.9865,0
1622.504,410.6179,0
1691.068,311.2361,0
1545.006,319.7413,0
1560.132,345.8759,0
1596.863,363.1074,0
1570.615,351.8611,0
1644.364,357.8278,0
1651.458,310.8799,0
1675.397,360.441,0
1606.782,340.3167,0
1732.603,327.063,0
1731.002,325.8457,0
1709.83,302.8065,0
1663.802,349.134,0
1581.81,291.0811,0
1627.422,361.2784,0
1662.748,329.8861,0
1641.96,419.1241,0
1711.017,374.8312,0
1643.369,390.9317,0
1521.781,400.0941,0
1723.964,285.6348,0
1699.575,339.4144,0
1551.194,285.7806,0
1678.619,301.283,0
1729.426,344.4162,0
1660.812,342.9678,0
1570.284,363.0217,0
1709.706,373.9677,0
1565.995,326.5226,0
1674.195,333.0898,0
1575.556,420.3138,0
1640.103,326.2,0
1693.407,434.5623,0
1618.283,333.4976,0
1634.12,415.0703,0
1621.517,341.6603,0
1550.019,398.5636,0
1694.825,379.0166,0
1713.334,365.0717,0
1563.378,353.7248,0
1723.166,266.6008,0
1586.995,345.9993,0
1726.581,312.9982,0
1599.057,388.7421,0
1645.483,384.7102,0
1621.333,305.6711,0
1692.373,359.6484,0
1624.834,340.0247,0
1636.082,370.7274,0
1710.953,404.4368,0
1582.574,412.1474,0
1593.782,374.9419,0
1751.125,426.4525,0
1757.252,327.5648,0
1628.177,313.9747,0
1655.826,405.1631,0
1506.678,389.226,0
1670.852,332.0891,0
1705.911,383.5331,0
1594.391,370.3441,0
1630.554,344.8013,0
1597.341,381.865,0
1626.077,365.6355,0
1711.562,343.2587,0
1743.975,286.0938,0
1611.604,319.0951,0
1586.836,339.0656,0
1667.701,331.905,0
1593.357,382.9045,0
1649.975,349.8265,0
1643.475,349.5065,0
1710.611,340.9871,0
1602.2,398.643,0
1622.096,354.5458,0
1668.75,399.8055,0
1673.13,324.8617,0
1522.243,366.8389,0
1731.635,303.3458,0
1605.06,361.2974,0
1543.34,281.5221,0
1524.25,300.1979,0
1603.368,385.2297,0
1635.128,379.7155,0
1609.474,314.0074,0
1612.527,309.0995,0
1634.338,369.2631,0
1505.398,325.2153,0
1530.293,396.1716,0
1616.65,386.406,0
1623.593,367.3902,0
1644.647,334.7895,0
1738.965,318.8459,0
1682.139,254.0042,0
1662.717,368.3751,0
1650.56,406.9075,0
1704.785,382.7672,0
1670.51,404.6104,0
1722.792,348.2047,0
1728.058,343.6449,0
1708.503,374.736,0
1588.39,299.595,0
1644.159,297.054,0
1636.571,384.0501,0
1699.373,324.6465,0
1671.84,365.1766,0
1505.236,359.5566,0
1590.915,365.1972,0
1580.726,251.8549,0
1585.913,378.0278,0
1545.74,262.334,0
1699.296,306.7558,0
1739.665,375.7782,0
1680.475,419.4684,0
1611.155,436.4335,0
1606.434,333.09,0
1578.62,330.0913,0
1707.682,341.9587,0
1702.694,413.6089,0
1709.572,309.3406,0
1613.057,344.26,0
1680.821,372.5497,0
1599.266,412.1774,0
1699.633,389.9932,0
1661.817,352.3998,0
1606.407,325.7489,0
1786.878,337.1762,0
1557.162,365.3818,0
1609.392,349.4558,0
1711.942,399.4745,0
1555.924,366.0903,0
1801.84,453.9821,0
1572.349,319.2386,0
1558.574,344.6234,0
1601.934,341.7648,0
1598.562,382.3334,0
1668.16,386.3281,0
1630.956,291.7688,0
1701.568,365.8503,0
1671.945,348.1716,0
1796.42,408.2004,0
1651.882,319.4006,0
1844.849,255.7181,0
1622.261,350.7719,0
1684.646,307.2145,0
1747.513,254.6923,0
1632.866,368.5341,0
1660.376,324.2942,0
1629.548,370.6388,0
1539.382,361.7481,0
1555.307,298.4659,0
1607.699,328.6901,0
1683.12,325.2955,0
1659.263,419.7497,0
1619.6,318.9384,0
1656.733,338.9127,0
1734.421,333.9241,0
1727.824,338.3922,0
1629.491,331.7169,0
1689.948,336.6016,0
1681.797,337.2888,0
1712.463,352.5485,0
1617.235,437.5283,0
1540.742,226.5164,0
1554.619,337.1154,0
1692.154,382.4349,0
1715.574,388.0139,0
1665.864,363.6266,0
1772.044,356.4183,0
1576.87,403.9941,0
1673.093,370.1821,0
1631.137,297.9213,0
1852.054,389.1515,0
1526.227,332.3204,0
1634.789,344.0008,0
1585.82,307.435,0
1704.237,325.7125,0
1688.465,349.9006,0
1625.372,349.2402,0
1635.091,381.0993,0
1613.119,315.1011,0
1571.472,306.3887,0
1598.459,392.1505,0
1670.703,308.5654,0
1666.243,327.2147,0
1598.415,364.1832,0
1632.234,387.9625,0
1505.618,359.2423,0
1627.432,390.5811,0
1575.306,426.0702,0
1638.989,331.544,0
1564.463,331.1903,0
1739.65,344.8145,0
1596.501,384.4695,0
1693.827,414.0099,0
1605.852,363.2323,0
1567.833,270.1011,0
1584.905,370.4835,0
1737.952,355.7007,0
1608.16,361.8608,0
1583.377,315.7682,0
1645.73,302.5858,0
1623.351,327.134,0
1831.628,297.1639,0
1718.616,359.9387,0
1621.951,320.0977,0
1633.422,389.1529,0
1541.46,270.1715,0
1691.247,302.8041,0
1594.031,349.0261,0
1708.563,344.0756,0
1644.793,390.2897,0
1723.608,381.0574,0
1538.044,330.1788,0
1614.56,351.9286,0
1646.78,363.7979,0
1618.302,477.4117,0
1619.789,408.8788,0
1596.34,338.209,0
1693.88,291.7683,0
1553.315,396.3926,0
1619.907,360.3459,0
1747.081,313.6935,0
1627.577,323.8926,0
1614.01,341.0311,0
1631.997,391.7902,0
1621.84,330.2848,0
1509.465,424.2222,0
1744.377,358.1164,0
1734.397,313.0079,0
1680.229,348.4401,0
1587.543,392.7123,0
1619.547,309.6608,0
1526.061,463.4592,0
1656.554,377.2946,0
1600.4,279.7282,0
1606.468,323.7699,0
1555.68,378.6262,0
1551.778,300.554,0
1657.383,302.1329,0
1625.306,236.291,0
1534.641,335.4942,0
1684.223,387.3693,0
1648.488,303.3334,0
1577.953,355.3465,0
1654.997,422.0211,0
1678.342,321.2578,0
1605.618,339.2726,0
1644.427,378.6176,0
1588.422,272.4142,0
1634.462,344.4426,0
1581.409,478.0626,0
1657.983,377.7773,0
1675.834,402.8384,0
1697.36,334.8898,0
1700.913,307.0925,0
1516.617,325.9669,0
1701.912,341.878,0
1767.029,349.204,0
1722.168,376.2678,0
1506.937,382.3001,0
1636.645,408.1174,0
1611.235,312.5275,0
1794.204,429.785,0
1564.599,279.4564,0
1632.89,317.1356,0
1625.036,370.7187,0
1706.895,338.0564,0
1690.125,445.9135,0
1653.951,325.8792,0
1571.206,314.53,0
1660.634,372.6619,0
1629.308,322.2305,0
1540.953,358.2857,0
1706.583,368.3243,0
1693.9,326.1183,0
1600.721,367.7695,0
1710.517,350.8517,0
1660.105,367.1078,0
1634.783,358.1075,0
1666.103,360.9226,0
1718.318,381.7106,0
1649.519,279.0625,0
1718.333,379.7574,0
1639.791,350.02,0
1678.633,329.8633,0
1700.646,335.0586,0
1655.762,326.2991,0
1653.905,352.447,0
1678.969,394.1675,0
1701.6,351.2922,0
1563.267,275.9561,0
1665.023,298.6359,0
1662.608,356.4782,0
1693.976,355.5627,0
1595.532,294.1016,0
1564.752,275.3129,0
1591.027,409.0852,0
1594.747,294.0086,0
1741.207,367.2245,0
1620.917,309.8125,0
1662.532,403.682,0
1711.517,367.5923,0
1680.91,369.2525,0
1580.266,340.8746,0
1617.958,341.634,0
1651.185,349.3154,0
1758.279,345.6916,0
1665.161,419.0633,0
1648.832,322.2363,0
1797.001,425.5721,0
1629.745,363.8195,0
1587.097,362.3501,0
1640.251,358.6725,0
1739.483,362.319,0
1676.393,343.9016,0
1692.561,370.7642,0
1648.394,376.2641,0
1542.967,376.5531,0
1613.547,420.2312,0
1721.255,326.9633,0
1570.695,344.3636,0
1788.644,375.2843,0
1699.976,329.9714,0
1608.703,362.4448,0
1649.502,319.5434,0
1599.4,323.1182,0
1540.182,343.4072,0
1706.48,330.2224,0
1689.395,344.6295,0
1533.08,285.1516,0
1609.808,294.9449,0
1679.302,358.2626,0
1574.401,348.4491,0
1762.105,265.9337,0
1686.74,312.612,0
1662.115,305.3666,0
1650.598,365.1044,0
1681.208,324.3064,0
1638.561,348.8399,0
1643.656,391.2773,0
1689.962,296.1993,0
1606.417,234.9541,0
1708.07,325.2512,0
1793.957,303.8042,0
1636.727,373.7885,0
1666.94,290.7823,0
1767.779,340.2329,0
1716.493,408.4191,0
1581.757,321.5263,0
1748.881,370.6691,0
1663.004,360.118,0
1742.194,326.1861,0
1734.042,369.1404,0
1654.357,415.4487,0
1617.761,344.3565,0
1668.452,432.5963,0
1575.575,403.2974,0
1611.866,400.6714,0
1672.628,338.4687,0
1461.689,389.1829,0
1634.254,310.2218,0
1551.588,381.3038,0
1749.133,358.2562,0
1499.617,295.7651,0
1626.437,355.6666,0
1814.195,396.5743,0
1616.58,353.3234,0
1644.467,245.2355,0
1669.039,371.1957,0
1632.965,372.0931,0
1613.685,319.6121,0
1597.893,358.944,0
1706.543,276.8934,0
1667.499,373.4241,0
1694.504,328.2067,0
1705.405,296.3187,0
1632.349,333.3229,0
1648.466,305.9714,0
1637.536,375.5262,0
1664.728,339.9997,0
1744.936,345.1782,0
1706.579,361.3052,0
1599.929,432.4373,0
1664.47,378.7599,0
1678.925,382.5573,0
1599.009,344.6538,0
1612.969,368.0941,0
1628.757,326.5493,0
1618.587,302.9677,0
1667.787,371.3207,0
1630.257,336.7004,0
1642.212,369.705,0
1607.718,364.402,0
1615.413,381.4582,0
1721.928,321.173,0
1559.784,382.9402,0
1647.374,406.8841,0
1599.976,304.0781,0
1589.098,360.8096,0
1659.659,368.1218,0
1648.91,286.2794,0
1578.71,336.1143,0
1695.669,385.4951,0
1617.318,382.0373,0
1628.662,383.0471,0
1566.052,369.2153,0
1676.272,398.1639,0
1732.798,409.6993,0
1668.431,396.1251,0
1619.825,355.0849,0
1496.263,373.6552,0
1738.023,302.4858,0
1558.565,333.2407,0
1583.663,320.4944,0
1646.036,357.3546,0
1640.175,431.004,0
1618.851,324.6606,0
1700.874,405.389,0
1676.203,389.2555,0
1546.999,343.2359,0
1553.38,385.9099,0
1726.863,373.5229,0
1724.855,365.5005,0
1569.988,412.5551,0
1584.794,398.3015,0
1577.307,316.8903,0
1675.843,394.5131,0
1621.281,354.2162,0
1672.635,374.8947,0
1693.897,368.752,0
1571.661,438.6331,0
1583.264,370.0593,0
1588.997,384.6691,0
1640.757,390.7629,0
1657.313,372.5342,0
1658.75,364.4123,0
1671.816,365.6956,0
1528.845,324.3346,0
1718.847,404.0976,0
1631.316,410.7037,0
1597.307,357.2398,0
1664.008,274.6252,0
1719.872,365.458,0
1616.399,415.7095,0
1697.883,271.5587,0
1553.13,334.8471,0
1637.725,354.7836,0
1618.613,316.8947,0
1729.033,307.1536,0
1693.759,374.6509,0
1725.403,352.4581,0
1644.475,379.6874,0
1694.578,376.2584,0
1571.737,287.0451,0
1636.753,378.4705,0
1668.241,381.16,0
1732.194,399.8094,0
1632.889,294.522,0
1601.061,396.8395,0
1708.729,353.1879,0
1698.105,390.8862,0
1708.196,329.6313,0
1579.162,330.4254,0
1685.742,403.3657,0
1618.178,285.4147,0
1685.437,319.3959,0
1746.062,366.4938,0
1710.625,450.8885,0
1614.198,405.0278,0
1735.397,403.0618,0
1564.996,350.8293,0
1622.52,281.2994,0
1743.519,339.3198,0
1595.427,446.5922,0
1706.428,345.6918,0
1584.314,376.1826,0
1681.239,366.2234,0
1636.806,316.881,0
1689.279,337.7227,0
1424.536,370.2826,0
1552.842,270.9339,0
1714.964,354.6065,0
1687.78,317.2234,0
1615.174,370.5638,0
1680.764,449.2402,0
1699.575,403.8023,0
1580.966,330.4285,0
1526.015,359.3143,0
1756.663,363.7368,0
1609.183,358.8315,0
1703.62,384.3825,0
1668.899,356.1516,0
1638.952,373.1514,0
1599.102,401.4761,0
1580.41,322.8419,0
1713.285,399.9415,0
1515.09,329.3436,0
1632.89,308.0139,0
1610.021,347.5346,0
1688.92,335.4279,0
1682.82,361.231,0
1605.095,330.6826,0
1733.46,335.2538,0
1671.514,447.5767,0
1644.749,420.2015,0
1525.048,345.4562,0
1693.859,346.2744,0
1630.438,348.8026,0
1725.785,358.0397,0
1614.659,395.7015,0
1638.595,327.5329,0
1708.596,332.8212,0
1665.355,248.6655,0
1690.465,423.6489,0
1637.741,472.3462,0
1529.644,338.4058,0
1739.719,376.1949,0
1563.832,391.9406,0
1520.05,368.5673,0
1711.974,365.0635,0
1484.019,351.1659,0
1786.459,314.5037,0
1574.657,389.5064,0
1707.095,358.1081,0
1675.771,294.7096,0
1707.591,367.5838,0
1606.895,382.127,0
1636.824,371.3361,0
1586.838,333.1989,0
1744.078,374.3579,0
1721.27,419.2538,0
1753.515,330.0413,0
1700.883,360.5107,0
1665.753,431.0475,0
1682.421,349.54,0
1539.234,341.8637,0
1773.483,366.4944,0
1709.511,334.8983,0
1557.827,339.0717,0
1727.416,381.4358,0
1572.225,352.6068,0
1593.428,344.2803,0
1612.208,379.086,0
1765.949,338.6742,0
1605.331,434.7514,0
1599.821,383.627,0
1609.057,409.6116,0
1691.624,375.3268,0
1522.474,349.5579,0
1712.382,397.8726,0
1649.381,291.5238,0
1619.181,414.6364,0
1641.429,349.2162,0
1584.721,351.6995,0
1755.008,421.0174,0
1701.139,376.4969,0
1546.825,409.4417,0
1528.954,347.7999,0
1587.174,295.9313,0
1534.899,381.338,0
1661.785,299.0224,0
1664.751,382.3076,0
1740.478,404.3425,0
1517.972,338.0369,0
1532.811,321.9405,0
1653.991,403.0618,0
1536.694,330.0744,0
1822.56,390.7394,0
1642.126,347.1978,0
1644.904,397.5966,0
1598.763,322.7656,0
1598.5,332.7975,0
1712.947,472.2976,0
1530.091,333.2754,0
1586.132,355.856,0
1759.684,370.9932,0
1539.861,331.2565,0
1624.884,395.1628,0
1658.799,366.4525,0
1589.661,382.1136,0
1727.152,393.717,0
1673.464,375.999,0
1632.799,341.8184,0
1710.455,390.4417,0
1649.616,290.9395,0
1761.103,390.4135,0
1696.708,381.0563,0
1543.594,348.5623,0
1661.847,387.4022,0
1545.626,405.9375,0
1691.135,303.9493,0
1770.331,361.3412,0
1651.121,317.7884,0
1680.062,364.7712,0
1584.199,403.1439,0
1700.992,356.5643,0
1709.804,280.5006,0
1749.128,357.0023,0
1759.813,395.0775,0
1671.482,342.4442,0
1647.937,371.9118,0
1524.035,477.6069,0
1641.855,442.2474,0
1587.844,333.1294,0
1519.416,268.2188,0
1725.023,341.1249,0
1609.225,324.7591,0
1663.562,323.9031,0
1524.045,307.693,0
1555.988,325.1895,0
1582.643,335.0979,0
1645.318,325.693,0
1636.792,358.4488,0
1631.148,336.0385,0
1773.881,374.1098,0
1717.264,303.0016,0
1617.349,360.0436,0
1630.896,431.4958,0
1644.464,321.0862,0
1723.441,397.5714,0
1673.066,363.6826,0
1630.802,354.6779,0
1597.072,412.3279,0
1667.522,337.5779,0
1601.815,370.1394,0
1637.418,356.5843,0
1682.994,340.7728,0
1551.15,334.9161,0
1607.83,377.8099,0
1787.353,385.6575,0
1710.536,353.9057,0
1714.503,403.98,0
1818.354,420.6558,0
1592.801,366.4705,0
1646.1,348.8461,0
1691.161,320.3864,0
1626.275,457.8043,0
1716.444,296.207,0
1627.923,456.006,0
1604.364,283.9352,0
1631.853,311.0067,0
1621.168,375.2669,0
1681.239,317.6169,0
1637.807,269.9052,0
1563.021,298.9933,0
