Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Psefar
1651.046,464.8849,0
1598.354,410.0912,0
1614.138,368.4611,0
1604.231,371.5603,0
1677.691,371.9476,0
1645.689,405.3986,0
1713.368,309.0499,0
1597.389,372.4062,0
1655.827,375.1173,0
1517.785,423.014,0
1732.361,295.2934,0
1534.199,420.2954,0
1662.022,303.1414,0
1594.888,325.6619,0
1667.941,365.0975,0
1685.258,377.7027,0
1624.341,376.4277,0
1598.968,387.6769,0
1524.957,332.614,0
1539.118,374.7139,0
1622.583,404.4992,0
1635.44,336.4816,0
1608.065,279.2405,0
1640.216,411.2426,0
1596.06,370.2937,0
1709.831,327.8641,0
1625.598,340.2836,0
1690.781,329.6914,0
1573.987,355.4324,0
1645.36,434.4539,0
1607.061,336.4011,0
1673.108,366.4283,0
1736.746,365.5798,0
1579.582,355.1048,0
1705.973,326.8397,0
1772.144,334.0525,0
1486.791,270.7284,0
1600.702,375.4999,0
1533.176,283.3143,0
1637.389,383.819,0
1689.289,414.8253,0
1658.224,434.855,0
1681.923,404.95,0
1661.093,399.7438,0
1630.179,375.9743,0
1675.882,411.6526,0
1631.995,381.7881,0
1654.4,334.3741,0
1711.253,350.5728,0
1670.879,423.7303,0
1654.354,378.3701,0
1595.622,306.4323,0
1657.685,370.1566,0
1645.31,357.9435,0
1596.526,418.1769,0
1619.25,425.7357,0
1697.262,383.4668,0
1524.552,451.2466,0
1617.496,306.6652,0
1656.086,362.4753,0
1666.459,409.874,0
1620.726,410.5027,0
1626.795,405.982,0
1617.484,401.4628,0
1673.447,377.824,0
1683.114,453.9971,0
1636.27,346.3356,0
1595.905,398.4092,0
1594.597,434.5754,0
1577.241,395.5308,0
1697.597,327.484,0
1697.835,296.0254,0
1538.629,400.6008,0
1561.907,346.3024,0
1555.375,369.2694,0
1504.164,344.5378,0
1603.118,383.7909,0
1589.14,410.4639,0
1638.804,374.6361,0
1595.972,367.5348,0
1624.957,390.5135,0
1672.909,357.163,0
1550.342,397.0424,0
1604.684,418.2255,0
1648.617,358.9158,0
1610.584,409.3454,0
1665.597,381.3242,0
1643.772,402.2967,0
1544.307,363.7719,0
1593.128,430.453,0
1682.309,368.49,0
1682.262,409.7426,0
1604.563,364.1869,0
1616.587,401.4645,0
1657.72,353.7662,0
1513.859,397.5096,0
1580.94,397.9621,0
1615.788,419.4199,0
1518.37,309.4224,0
1677.921,369.0883,0
1593.158,342.9204,0
1650.407,345.5155,0
1634.526,341.8339,0
1560.569,407.8507,0
1665.506,336.9503,0
1588.471,389.2705,0
1632.489,369.5435,0
1611.731,375.66,0
1633.843,353.7935,0
1644.386,390.8054,0
1546.96,399.0602,0
1656.708,385.3971,0
1568.34,399.4572,0
1712.007,350.35,0
1570.354,378.238,0
1638.185,344.2664,0
1626.845,404.9253,0
1651.241,380.9012,0
1627.52,376.3461,0
1655.588,364.9388,0
1529.006,348.387,0
1673.602,314.6129,0
1624.702,413.8296,0
1564.688,376.3505,0
1693.129,350.8649,0
1558.596,419.9419,0
1531.788,431.0626,0
1578.419,379.1581,0
1714.445,344.3383,0
1662.207,339.8012,0
1618.235,412.9383,0
1678.982,387.2101,0
1630.7,393.9114,0
1620.247,353.7098,0
1578.688,316.022,0
1678.346,354.9749,0
1705.812,339.5592,0
1575.531,408.0828,0
1637.347,375.0293,0
1578.196,402.4443,0
1701.024,348.9983,0
1684.027,325.165,0
1665.324,335.2134,0
1678.865,394.9849,0
1586.616,374.3061,0
1645.31,333.5037,0
1494.465,338.9008,0
1697.227,367.3451,0
1580.398,349.1788,0
1658.831,360.3676,0
1587.073,409.6173,0
1668.443,347.8997,0
1711.357,373.2429,0
1646.484,326.1396,0
1728.942,328.9009,0
1676.591,379.1275,0
1568.185,295.671,0
1657.64,458.6409,0
1627.567,346.89,0
1731.568,380.5748,0
1643.198,404.1093,0
1616.168,388.2255,0
1613.785,385.9494,0
1709.177,387.9465,0
1567.021,370.4054,0
1623.564,361.6026,0
1585.402,371.62,0
1616.707,352.8757,0
1542.864,451.2005,0
1650.287,361.1838,0
1633.448,317.4572,0
1723.101,417.7809,0
1614.031,379.4534,0
1631.374,405.9863,0
1645.239,355.9384,0
1633.63,251.2519,0
1692.82,375.4799,0
1657.246,377.1654,0
1621.619,345.2218,0
1575.557,331.2062,0
1542.701,391.4976,0
1687.602,363.6929,0
1620.585,372.6291,0
1626.583,354.1172,0
1572.544,306.0338,0
1639.39,377.8068,0
1605.6,440.0793,0
1671.743,425.6937,0
1713.197,319.319,0
1428.234,308.4648,0
1654.903,355.6907,0
1597.941,402.9012,0
1686.616,393.4351,0
1701.521,384.4044,0
1540.943,353.1972,0
1664.696,407.3297,0
1575.021,350.0372,0
1639.721,362.7975,0
1521.52,401.1661,0
1569.005,274.3798,0
1622.677,350.1163,0
1644.988,399.6669,0
1655.191,396.6816,0
1565.309,406.8066,0
1651.142,355.3235,0
1572.332,386.6407,0
1506.199,392.1047,0
1581.688,413.3877,0
1707.104,347.4207,0
1644.505,380.2853,0
1500.344,369.3073,0
1759.77,256.7167,0
1632.143,310.049,0
1546.863,362.4076,0
1655.412,319.3287,0
1537.18,398.0646,0
1697.36,338.3049,0
1696.02,334.8622,0
1645.097,309.2242,0
1579.445,362.0286,0
1630.29,354.4354,0
1487.073,370.8542,0
1624.164,374.8208,0
1662.704,482.4902,0
1585.222,330.3386,0
1689.34,293.6021,0
1644.641,435.1841,0
1660.587,395.627,0
1574.839,373.5689,0
1687.031,287.8424,0
1640.189,421.5801,0
1644.962,330.9387,0
1602.783,390.6366,0
1640.344,329.2296,0
1477.824,275.1516,0
1602.273,357.9291,0
1575.273,320.6034,0
1657.162,328.2849,0
1769.335,416.3543,0
1587.429,393.2459,0
1584.172,342.9703,0
1705.89,328.6808,0
1631.903,379.1009,0
1662.351,295.8603,0
1655.323,422.9523,0
1486.699,366.2907,0
1627.354,392.0038,0
1614.498,400.8467,0
1589.272,365.4848,0
1591.327,430.4128,0
1621.644,380.4893,0
1658.747,345.6842,0
1613.586,388.2335,0
1683.549,422.9847,0
1554.528,368.2386,0
1678.312,364.0296,0
1536.033,324.8474,0
1711.591,381.8154,0
1571.402,357.0036,0
1566.553,402.5555,0
1636.789,376.7849,0
1600.857,387.2599,0
1610.558,356.3484,0
1509.169,299.4016,0
1682.491,415.4886,0
1667.292,314.429,0
1613.78,328.4103,0
1561.429,356.3309,0
1657.214,356.9473,0
1593.56,411.6509,0
1644.491,327.1821,0
1556.411,414.0438,0
1607.954,333.1812,0
1694.223,401.1626,0
1530.944,307.7892,0
1543.734,467.1356,0
1518.717,369.1483,0
1674.445,427.2417,0
1737.255,341.6116,0
1816.728,332.79,0
1682.593,357.7612,0
1583.502,384.069,0
1555.972,454.6062,0
1610.337,422.2972,0
1505.352,434.5516,0
1623.239,395.9171,0
1575.124,342.7239,0
1529.029,390.2956,0
1689.94,368.0751,0
1586.207,402.3235,0
1569.838,375.0352,0
1652.326,391.6682,0
1506.304,272.3065,0
1590.218,349.3669,0
1492.64,318.3618,0
1615.243,300.2259,0
1639.199,303.8708,0
1600.871,406.9631,0
1577.381,421.5961,0
1651.515,331.1119,0
1658.792,346.0959,0
1617.97,294.8667,0
1621.462,311.5115,0
1525.393,369.2628,0
1616.097,366.1919,0
1626.749,384.0489,0
1587.294,354.3739,0
1638.099,389.5428,0
1631.872,401.8055,0
1532.475,414.5803,0
1639.774,390.6659,0
1799.595,386.001,0
1596.46,399.8785,0
1613.143,396.9644,0
1594.562,367.7064,0
1622.228,370.6828,0
1587.027,375.9426,0
1680.448,327.2911,0
1631.473,390.5414,0
1658.165,370.4257,0
1622.344,348.9177,0
1505.884,348.4745,0
1625.84,421.8346,0
1602.061,441.9122,0
1598.943,354.4775,0
1633.378,431.2863,0
1663.444,358.4117,0
1508.588,373.3118,0
1629.413,382.1605,0
1517.908,400.8284,0
1609.395,391.7142,0
1684.496,406.2802,0
1566.45,344.9111,0
1557.327,406.6813,0
1580.302,6424.0,
1680.707,326.2106,0
1563.939,438.4617,0
1653.647,390.2332,0
1758.125,329.0667,0
1702.169,383.8952,0
1689.364,374.9025,0
1603.784,335.705,0
1614.813,367.4553,0
1589.044,353.6765,0
1723.639,416.4103,0
1647.157,290.7,0
1679.117,334.567,0
1572.527,378.3288,0
1600.988,376.0463,0
1633.383,379.6505,0
1628.84,378.6542,0
1657.549,338.6769,0
1554.954,329.0833,0
1504.881,330.4593,0
1606.831,389.4233,0
1651.413,373.4811,0
1741.623,444.9997,0
1661.034,345.1706,0
1614.76,404.1159,0
1670.896,346.5449,0
1749.481,382.1484,0
1678.008,437.0928,0
1676.362,368.5736,0
1701.172,410.5869,0
1703.118,346.2852,0
1724.224,420.4976,0
1591.961,304.4352,0
1591.876,328.2602,0
1592.279,317.3534,0
1632.267,356.8964,0
1574.651,346.2757,0
1621.462,345.3068,0
1670.214,387.8894,0
1692.813,335.9887,0
1567.783,383.2459,0
1618.345,260.3228,0
1721.353,324.5189,0
1656.757,419.1603,0
1632.202,387.5051,0
1661.906,388.2528,0
1614.149,348.2266,0
1692.781,346.4047,0
1564.469,338.3811,0
1533.548,325.4633,0
1662.552,341.9185,0
1615.429,381.8945,0
1699.919,399.2947,0
1624.286,366.1852,0
1642.73,331.3353,0
1596.315,316.9114,0
1678.113,330.0558,0
1562.078,413.0515,0
1658.159,346.9075,0
1630.116,347.5184,0
1628.655,362.5472,0
1630.928,328.6911,0
1600.852,397.5098,0
1505.327,337.0563,0
1642.76,327.5406,0
1607.583,406.0983,0
1671.598,321.6352,0
1649.507,349.9666,0
1516.693,402.3664,0
1554.213,326.3276,0
1556.577,353.3597,0
1632.484,341.6438,0
1713.102,329.2972,0
1700.953,319.4929,0
1627.187,321.8387,0
1603.646,321.9553,0
1624.707,343.5133,0
1572.088,474.9186,0
1689.255,373.051,0
1515.278,383.9384,0
1616.395,448.6528,0
1567.219,356.2093,0
1580.222,365.2881,0
1751.587,472.8805,0
1743.637,422.3065,0
1629.753,360.2975,0
1652.832,276.7922,0
1553.521,342.0931,0
1595.909,374.0385,0
1671.081,373.2009,0
1593.412,375.5064,0
1651.748,370.3804,0
1630.008,363.726,0
1634.253,321.575,0
1588.709,422.7098,0
1654.525,341.3054,0
1645.223,326.3812,0
1606.027,310.7272,0
1569.4,372.1932,0
1593.071,356.0989,0
1657.308,363.0021,0
1537.071,398.6466,0
1686.2,391.3861,0
1638.685,339.6119,0
1746.565,409.1385,0
1717.564,431.9643,0
1715.166,289.2,0
1658.848,312.679,0
1659.283,370.6812,0
1678.345,366.1246,0
1529.59,368.7875,0
1569.864,368.5107,0
1661.209,342.5245,0
1604.418,419.679,0
1585.782,359.3829,0
1640.755,430.0164,0
1607.322,363.5919,0
1619.058,389.7845,0
1622.202,380.3726,0
1702.944,396.5305,0
1628.275,378.7639,0
1619.556,306.4817,0
1699.733,396.0739,0
1687.333,355.4692,0
1520.645,353.302,0
1583.002,317.3744,0
1660.805,441.0895,0
1537.37,333.1944,0
1642.534,346.3672,0
1638.647,356.3076,0
1622.159,335.0902,0
1634.53,356.1955,0
1680.035,408.7283,0
1623.089,334.2155,0
1677.004,313.0175,0
1625.941,343.0081,0
1572.722,410.5117,0
1634.75,355.4545,0
1652.519,342.9408,0
1599.542,440.7941,0
1669.864,384.3179,0
1652.718,379.6463,0
1662.39,254.545,0
1573.419,338.1072,0
1571.105,293.2697,0
1645.375,392.5887,0
1665.021,394.7991,0
1609.27,388.4493,0
1654.679,358.332,0
1596.356,360.8055,0
1532.074,295.3323,0
1580.837,400.0531,0
1538.321,416.4473,0
1623.842,317.9332,0
1547.232,442.0833,0
1583.301,368.8889,0
1633.074,321.18,0
1642.681,342.3732,0
1621.544,416.5656,0
1587.559,419.303,0
1619.279,332.7535,0
1723.145,353.7083,0
1682.522,329.4442,0
1645.365,383.0681,0
1499.02,423.7904,0
1543.743,276.0259,0
1543.821,365.8243,0
1548.813,382.4355,0
1609.42,381.9362,0
1593.296,357.5192,0
1598.085,429.2408,0
1661.666,401.1227,0
1661.271,367.09,0
1755.696,293.6861,0
1621.492,444.5266,0
1742.024,410.6664,0
1557.097,386.3333,0
1665.687,394.1219,0
1623.995,391.0311,0
1671.719,392.402,0
1656.05,353.2872,0
1581.483,411.4188,0
1663.982,467.2519,0
1667.663,365.3418,0
1556.765,359.54,0
1642.081,412.9426,0
1628.462,351.6339,0
1595.423,330.046,0
1534.968,335.8301,0
1607.349,397.6407,0
1507.043,342.5831,0
1596.661,358.6316,0
1713.242,321.8945,0
1621.701,383.5981,0
1597.666,404.1127,0
1518.889,338.671,0
1592.035,447.2305,0
1593.669,356.0367,0
1683.086,381.4101,0
1639.755,378.7759,0
1659.468,330.1965,0
1629.884,338.1489,0
1640.741,410.6436,0
1648.012,366.9759,0
1608.499,377.8498,0
1713.745,333.2105,0
1664.493,328.6788,0
1666.15,384.5774,0
1708.821,414.4892,0
1585.163,319.8781,0
1619.213,391.5114,0
1420.143,322.6977,0
1683.881,391.6334,0
1583.233,341.7234,0
1504.934,369.5078,0
1526.436,340.7847,0
1625.28,298.0193,0
1717.535,375.0674,0
1749.343,391.0075,0
1594.546,360.405,0
1561.183,412.9871,0
1645.217,362.3071,0
1716.627,341.1371,0
1502.952,368.8734,0
1651.321,395.9387,0
1666.623,327.4337,0
1550.96,448.1852,0
1573.907,416.2737,0
1699.012,368.4769,0
1638.613,328.6625,0
1778.149,416.5287,0
1582.43,374.5598,0
1594.169,360.681,0
1646.505,373.8862,0
1588.443,367.0426,0
1524.362,386.9149,0
1574.353,343.319,0
1620.904,331.4008,0
1605.799,385.7702,0
1716.605,307.1686,0
1629.802,373.981,0
1527.283,400.4896,0
1714.267,326.9473,0
1576.01,333.947,0
1612.526,398.6221,0
1616.18,361.7121,0
1639.986,356.1448,0
1611.748,354.4569,0
1669.59,398.8427,0
1679.558,335.4252,0
1566.424,347.0643,0
1571.351,391.4819,0
1519.506,385.0568,0
1634.695,342.1135,0
1715.716,391.399,0
1659.642,287.2111,0
1602.88,377.6908,0
1681.666,365.6684,0
1691.782,357.5521,0
1545.051,365.8742,0
1784.913,374.7627,0
1639.972,337.6239,0
1714.443,410.7357,0
1635.321,352.499,0
1619.309,334.4197,0
1606.053,368.9942,0
1670.982,303.1696,0
1589.719,366.9118,0
1711.987,381.8994,0
1625.552,400.7261,0
1616.694,382.8636,0
1789.97,381.2138,0
1610.255,382.2753,0
1658.283,303.5643,0
1689.768,377.3078,0
1615.108,314.6384,0
1611.785,392.2152,0
1654.019,405.6712,0
1703.722,352.6375,0
1708.304,366.1364,0
1636.018,404.6358,0
1630.733,403.8085,0
1658.471,367.8656,0
1608.562,385.5693,0
1619.541,368.9225,0
1420.748,358.8782,0
1668.128,398.8265,0
1537.651,410.8486,0
1628.128,367.3491,0
1559.113,351.5271,0
1771.167,237.0351,0
1710.945,328.3885,0
1755.884,278.6349,0
1686.509,486.5403,0
1587.418,362.3314,0
1769.432,309.189,0
1647.988,346.8725,0
1624.936,369.3694,0
1509.229,331.2584,0
1659.608,397.5536,0
1502.215,409.2738,0
1674.16,375.3444,0
1629.65,376.4374,0
1554.92,329.0186,0
1621.549,402.1108,0
1686.708,339.4662,0
1444.238,326.1323,0
1587.235,386.464,0
1713.407,336.363,0
1587.007,343.2879,0
1681.242,372.1129,0
1701.065,368.4423,0
1621.167,380.5629,0
1690.82,333.7673,0
1629.697,385.8942,0
1654.914,388.1445,0
1501.4,294.9223,0
1444.284,372.201,0
1721.843,279.0802,0
1543.213,317.7592,0
1636.085,373.9659,0
1617.273,338.8517,0
1637.713,397.4133,0
1619.844,219.606,0
1643.685,416.183,0
1658.501,391.9172,0
1564.812,327.076,0
1572.763,439.4283,0
1653.086,392.7197,0
1590.205,357.2173,0
1690.551,379.3831,0
1612.872,354.6405,0
1618.47,328.3247,0
1630.129,362.8378,0
1619.427,395.8497,0
1640.917,418.5698,0
1587.027,379.0864,0
1708.392,367.6491,0
1625.197,339.8848,0
1566.585,369.6614,0
1691.677,310.4203,0
1579.901,324.5762,0
1555.054,328.8108,0
1791.27,357.4023,0
1622.937,333.3716,0
1633.26,364.916,0
1591.054,319.9879,0
1740.2,347.0638,0
1693.135,327.1493,0
1572.517,398.2978,0
1644.786,401.2588,0
1681.857,322.6158,0
1545.414,410.5629,0
1535.746,297.6103,0
1672.124,400.8065,0
1730.335,286.6825,0
1627.598,351.3085,0
1583.344,378.1687,0
1624.806,380.9299,0
1671.042,414.481,0
1677.381,391.9157,0
1639.507,442.2753,0
1669.427,390.0319,0
1541.26,320.0919,0
1713.646,366.1868,0
1636.311,386.7615,0
1662.981,305.6615,0
1595.706,440.2522,0
1584.561,369.6537,0
1635.285,361.9863,0
1565.93,367.7788,0
1629.272,339.7691,0
1611.309,361.3986,0
1540.963,427.8464,0
1621.376,364.9931,0
1665.872,329.4098,0
1624.171,350.8441,0
1669.301,320.2889,0
1654.193,442.5609,0
1545.856,429.6586,0
1690.172,329.4189,0
1660.859,372.4396,0
1726.296,380.6692,0
1636.011,383.1454,0
1600.081,388.6088,0
