Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
1032.635,397.4749,0
1071.096,380.0693,0
957.8484,436.9894,0
987.5354,367.6581,0
982.1101,380.9316,0
1047.148,384.8375,0
1065.92,314.5212,0
1010.268,371.8644,0
1004.002,403.1744,0
1018.992,399.9894,0
1087.645,325.7901,0
995.5449,419.0742,0
1036.319,367.9645,0
1033.402,370.0603,0
977.5754,319.2619,0
949.7068,429.536,0
1006.194,376.5736,0
1018.652,394.4307,0
1015.719,393.3935,0
943.1209,377.276,0
940.523,437.9516,0
1040.444,365.8209,0
1007.792,390.4243,0
954.1653,449.4219,0
994.315,340.2952,0
1041.578,365.7474,0
1000.094,402.9028,0
997.3874,364.532,0
1035.733,336.1011,0
962.1662,277.1718,0
954.4432,343.3866,0
1000.689,300.3357,0
982.9497,388.5685,0
981.6226,429.4687,0
1081.086,408.0724,0
1026.797,348.209,0
1026.16,335.5593,0
966.3145,325.0299,0
973.2484,378.5145,0
1058.351,429.9723,0
998.8688,419.3846,0
997.3347,391.4184,0
1023.197,317.672,0
1034.038,406.8647,0
962.0482,361.3546,0
1023.758,359.4482,0
946.99,416.4139,0
928.3019,366.6087,0
1088.303,302.9622,0
998.9063,356.9548,0
954.9575,384.0268,0
917.7001,348.2508,0
970.5077,397.6616,0
926.1207,437.4297,0
1027.955,356.9665,0
998.2213,342.4565,0
1053.088,337.2708,0
1058.934,346.0186,0
991.6676,439.5301,0
1040.923,359.5258,0
971.7079,369.6161,0
1112.707,327.1189,0
923.6237,412.0677,0
980.6763,365.0889,0
989.1213,388.6321,0
981.1592,360.4545,0
1011.716,418.2164,0
997.2412,370.4553,0
967.3551,400.831,0
1093.638,349.7009,0
1025.969,351.2201,0
1070.655,322.6367,0
990.8104,351.1129,0
999.3026,406.3898,0
1024.313,383.0583,0
1005.613,355.8902,0
973.1179,460.1694,0
1024.617,344.4853,0
1015.755,391.2399,0
1029.616,387.6078,0
1039.892,365.8331,0
1005.434,378.0983,0
1016.788,391.2414,0
1007.303,369.5898,0
1017.195,406.9501,0
1005.498,388.7402,0
1002.042,330.2185,0
1024.47,367.8846,0
963.6677,387.8866,0
973.8293,415.6865,0
978.3878,379.5964,0
963.4043,378.7331,0
1015.306,372.1479,0
986.5609,412.9625,0
947.5452,349.8112,0
1015.19,333.5085,0
994.3815,416.3428,0
1022.96,384.0836,0
971.5508,390.0732,0
1026.011,348.4957,0
967.7726,379.4781,0
1021.037,296.3139,0
952.7026,413.7756,0
1008.616,412.5978,0
974.4316,374.3535,0
1023.6,360.6782,0
1032.338,363.1714,0
973.5808,382.3423,0
1094.527,403.5063,0
928.078,361.3822,0
1086.823,335.4774,0
931.6008,421.9127,0
1051.565,361.0366,0
964.1932,378.7592,0
1008.722,419.0815,0
1035.706,336.9154,0
1060.856,341.9168,0
1003.631,364.0397,0
1003.297,408.7194,0
977.249,373.5906,0
1010.385,363.6622,0
1001.977,348.799,0
972.277,408.0891,0
1043.51,406.2324,0
976.1422,418.0651,0
1015.393,352.8104,0
1031.694,354.7598,0
970.7057,442.3644,0
1003.701,372.2358,0
994.1908,384.5915,0
980.348,448.0164,0
969.0645,418.5573,0
915.5772,347.3184,0
1033.455,338.508,0
1016.957,400.5524,0
1010.668,348.4053,0
941.3017,372.5385,0
995.2654,382.6806,0
1061.336,364.8698,0
943.2801,362.8066,0
1017.054,396.7282,0
1018.719,370.1107,0
992.6337,328.3983,0
1035.461,315.0535,0
1020.071,333.8823,0
911.9099,394.458,0
993.9415,401.851,0
1034.843,415.5515,0
1001.686,389.6851,0
994.0145,382.4858,0
1022.443,395.907,0
1034.588,368.5977,0
915.5947,409.4128,0
1014.237,393.061,0
999.542,359.667,0
975.3966,367.2759,0
1038.799,426.5043,0
1010.412,350.2025,0
1044.83,346.7861,0
998.2493,373.31,0
1028.561,314.0046,0
996.2302,374.1151,0
951.8375,389.5766,0
959.9795,329.4268,0
1013.601,385.3535,0
1031.282,313.4982,0
1027.459,399.738,0
1038.656,344.118,0
981.0114,345.8901,0
1007.662,396.8001,0
988.9648,388.8257,0
1039.479,287.7226,0
1035.798,308.5225,0
1010.616,391.7627,0
943.0173,428.6176,0
917.7769,471.5899,0
1017.95,354.3972,0
1039.417,384.3253,0
986.0626,377.762,0
998.9501,367.5828,0
1042.365,347.3986,0
990.4921,373.7987,0
945.5238,360.0236,0
989.2999,351.369,0
991.8916,422.7679,0
965.8756,438.2896,0
1013.026,308.7043,0
1023.526,364.9116,0
967.8533,403.0898,0
974.4257,420.7037,0
1007.323,286.2865,0
1072.248,349.1487,0
1045.681,406.6667,0
991.5148,405.3799,0
970.593,420.8287,0
1062.383,360.2266,0
1046.248,366.1048,0
1029.466,377.5732,0
1054.167,304.0123,0
1017.419,299.3254,0
969.7994,378.5762,0
1083.841,330.0273,0
959.9222,444.3875,0
1008.953,361.1622,0
1013.673,408.2753,0
988.3344,357.4888,0
1041.982,366.2936,0
1014.415,397.5211,0
1011.645,361.067,0
1046.691,343.4598,0
1024.124,413.327,0
952.5381,409.1462,0
1010.265,382.4862,0
996.1697,376.309,0
1047.204,359.8013,0
947.3066,415.2646,0
930.4023,363.3281,0
989.2561,351.7161,0
996.9114,439.7066,0
988.5127,362.8502,0
1002.832,376.9613,0
986.1278,383.6593,0
974.6091,399.6764,0
1031.873,407.1982,0
985.1738,422.4485,0
960.1586,353.232,0
988.4489,384.0186,0
1009.34,382.1642,0
990.8774,360.3283,0
991.8986,328.963,0
970.3059,320.7749,0
986.6831,354.304,0
1066.841,392.6658,0
959.1503,427.4756,0
1003.467,373.7924,0
955.0471,428.0792,0
979.8358,414.7003,0
951.1976,408.9699,0
976.1503,406.6135,0
979.1631,427.6581,0
927.9053,440.1154,0
963.5953,389.7968,0
978.6283,325.1263,0
974.5806,363.5865,0
1066.236,354.6895,0
987.7307,416.5534,0
1005.418,352.3021,0
951.9492,426.7857,0
986.6779,436.8251,0
1040.14,352.0167,0
967.8362,412.2838,0
978.5596,396.604,0
921.348,373.0134,0
1004.488,352.6498,0
905.8019,374.4707,0
981.1292,366.0786,0
1020.337,374.0162,0
987.4323,368.8087,0
889.485,393.8773,0
999.8029,385.7418,0
997.7205,454.0903,0
1083.928,369.4086,0
1041.192,427.1807,0
945.7134,422.4587,0
972.7938,427.5211,0
1014.005,361.8828,0
1081.181,362.1932,0
1009.11,393.8231,0
930.7892,409.139,0
1044.929,361.3782,0
979.1913,400.6932,0
1021.159,372.3557,0
979.197,404.808,0
970.2831,366.4184,0
987.323,423.9099,0
984.4983,387.1073,0
1085.646,350.6931,0
987.6789,418.9563,0
1022.802,337.3817,0
1047.793,338.1431,0
993.4226,409.1411,0
1078.262,324.5418,0
993.3314,374.272,0
953.7062,297.3165,0
948.627,341.0356,0
975.5298,398.7558,0
963.7151,349.6096,0
1016.832,401.1714,0
1067.451,340.7053,0
986.7078,415.2994,0
974.6279,423.2549,0
964.8555,396.288,0
995.9626,324.5689,0
989.129,398.5447,0
995.0276,396.0159,0
993.0936,375.8007,0
1013.039,372.6324,0
999.2538,350.8638,0
938.3414,371.2034,0
1014.105,354.6486,0
991.1265,364.2914,0
984.2668,417.8514,0
981.7645,410.764,0
983.1514,446.6768,0
989.4802,379.6573,0
1005.204,414.4153,0
1034.525,356.7721,0
943.9668,321.9997,0
1025.066,382.0579,0
1008.361,356.1151,0
997.0514,399.0283,0
952.1816,410.5181,0
968.5761,383.5901,0
1016.166,349.4336,0
958.4625,361.0795,0
996.7504,344.9543,0
1063.369,326.7336,0
988.6603,387.7326,0
988.2374,385.993,0
991.7715,367.4445,0
986.6734,434.8306,0
1056.047,430.2488,0
1046.618,403.2796,0
961.2911,322.0065,0
1017.008,377.1755,0
981.3379,445.2517,0
958.8291,369.9231,0
1004.256,329.2926,0
1010.154,428.8561,0
1054.948,353.5547,0
1067.426,348.3008,0
969.1946,392.3854,0
977.4379,309.9351,0
995.2869,367.7056,0
950.8023,384.8944,0
991.5502,367.4789,0
1071.333,307.9659,0
1037.105,333.9357,0
1014.67,388.235,0
1008.219,390.9963,0
1055.622,354.6301,0
1072.091,376.7999,0
1022.607,385.1537,0
981.2046,332.1404,0
993.7338,372.7839,0
1035.773,407.8857,0
929.4736,367.7082,0
989.2027,417.0544,0
986.9452,355.455,0
1069.698,287.0055,0
995.9681,412.141,0
1011.892,365.1021,0
1027.146,393.2395,0
983.5441,361.8707,0
982.2784,383.1689,0
1006.477,395.0801,0
1007.908,348.0067,0
1028.625,372.607,0
957.4747,407.5491,0
1029.98,398.5126,0
952.6249,387.9103,0
1035.252,335.9303,0
1013.396,396.335,0
1020.285,359.8229,0
981.459,324.555,0
1027.493,388.1127,0
1006.397,443.1401,0
985.7491,395.5169,0
1017.856,361.406,0
961.2703,380.6893,0
964.5673,350.9424,0
1005.682,272.5837,0
945.5507,375.9134,0
1058.109,379.8176,0
994.3569,392.3054,0
977.8039,477.3954,0
988.2841,453.0886,0
980.0455,305.3297,0
1069.941,384.5525,0
992.3889,393.4218,0
1000.153,335.9498,0
933.5107,403.7946,0
1019.943,321.6942,0
1024.089,363.4518,0
996.7413,363.2803,0
980.9852,391.7151,0
1082.212,263.7654,0
1021.148,371.288,0
1050.541,376.718,0
1055.253,410.2874,0
979.0669,372.5343,0
966.4221,388.3693,0
929.8635,333.3268,0
926.0663,424.5821,0
961.3862,398.0354,0
988.9674,327.7611,0
957.8505,343.0216,0
958.0793,423.7658,0
1017.33,443.8775,0
976.5436,363.8029,0
1029.486,369.3639,0
994.7411,325.502,0
1029.757,355.1349,0
1014.225,405.5092,0
945.364,404.4547,0
1073.326,288.3314,0
983.3263,337.2784,0
1029.737,408.826,0
959.8777,376.4026,0
996.3156,378.5419,0
1006.091,398.3723,0
1000.516,419.58,0
969.7919,384.6486,0
991.9462,349.1788,0
982.5496,395.1689,0
968.1557,368.1374,0
985.7069,378.0408,0
1040.963,350.9289,0
1007.757,460.2746,0
1052.562,371.7415,0
993.4722,343.6857,0
1037.121,325.3102,0
972.6837,305.2523,0
1020.659,419.2476,0
938.1378,407.9835,0
989.072,332.4781,0
1064.717,385.65,0
973.467,407.7341,0
935.0985,369.261,0
972.2084,398.7511,0
1073.223,299.764,0
986.0468,339.0532,0
996.4312,393.9659,0
1050.956,362.1392,0
1020.415,362.2932,0
1042.767,344.4278,0
998.8778,348.9763,0
1046.981,341.112,0
992.5397,377.4362,0
1027.691,314.1382,0
1016.962,375.6453,0
1008.916,381.9544,0
1000.483,420.8618,0
1005.535,346.988,0
992.8751,416.3426,0
981.1793,385.6651,0
956.4791,378.1831,0
1062.055,396.3748,0
995.4155,369.1831,0
1020.326,317.4,0
1036.184,362.5803,0
988.5338,353.1082,0
957.0173,374.8099,0
987.1857,460.7826,0
1022.941,345.2517,0
1020.135,373.3104,0
1050.616,314.2953,0
978.9733,399.641,0
993.5789,394.0897,0
1135.484,341.3835,0
1034.614,360.8351,0
979.5663,407.6516,0
1104.641,405.0831,0
977.8788,325.3462,0
1005.92,430.4828,0
1018.177,341.5276,0
954.8876,362.8532,0
982.8655,312.3091,0
1039.104,340.1343,0
1066.768,348.0863,0
940.6808,360.8042,0
986.1714,371.3644,0
1005.923,357.9251,0
998.9998,370.3405,0
1019.056,355.8848,0
978.5731,414.5801,0
983.0594,392.2233,0
1056.352,317.2675,0
1010.583,327.9894,0
988.4606,357.4886,0
1067.086,397.0933,0
1057.001,376.9492,0
998.5833,369.0967,0
1017.457,395.8862,0
983.4811,351.4816,0
961.1434,374.937,0
965.1114,407.1293,0
1001.343,421.3953,0
1011.506,347.4346,0
981.5081,320.1774,0
1102.463,359.8144,0
1009.606,378.1085,0
962.6066,354.5605,0
1013.255,382.7993,0
1001.233,414.4739,0
1008.843,436.7175,0
941.3768,395.0254,0
1025.755,368.4388,0
949.8912,410.3741,0
1051.894,356.1583,0
990.1568,373.336,0
997.5264,379.0693,0
1014.871,396.8304,0
1046.394,357.9603,0
1038.206,385.3207,0
1014.138,325.2645,0
1005.096,368.7562,0
1027.875,376.5416,0
1001.818,329.4679,0
903.202,355.0986,0
1026.144,373.4613,0
1005.233,393.1478,0
1011.403,402.1964,0
1002.644,382.8855,0
1083.115,317.2736,0
1061.427,329.6854,0
1013.546,402.9726,0
992.9166,436.008,0
965.0184,366.534,0
940.3503,373.44,0
1093.193,359.7062,0
985.0167,381.6527,0
1053.11,364.2513,0
978.404,428.9295,0
960.8506,363.706,0
908.3065,397.5559,0
1001.304,410.7192,0
992.1532,352.1633,0
876.2732,357.3764,0
1024.534,384.074,0
975.3395,409.1353,0
970.855,386.5502,0
992.7911,332.8602,0
1014.05,319.5968,0
1032.288,430.4401,0
943.7729,347.4157,0
1012.547,369.9365,0
976.7568,382.5995,0
1063.674,423.004,0
994.9791,391.1345,0
1004.048,375.1768,0
1006.892,421.625,0
1018.056,351.2369,0
1005.33,349.7352,0
1004.85,319.0765,0
983.4221,378.4352,0
946.9865,423.8661,0
942.9553,435.6967,0
1039.596,348.5829,0
902.1308,372.5939,0
1056.616,317.9227,0
977.0544,358.554,0
979.9258,378.8813,0
1011.098,350.054,0
1050.512,305.2635,0
1022.351,397.1877,0
970.9533,382.0219,0
965.5479,355.5394,0
976.7106,388.3436,0
1011.079,341.7097,0
1057.048,280.9437,0
1109.231,376.7714,0
997.7617,347.5345,0
1063.276,346.0532,0
987.0208,334.537,0
983.6792,372.0096,0
997.4323,383.8829,0
1040.547,351.1944,0
1026.679,373.9447,0
1017.476,331.0365,0
963.3894,332.7771,0
1025.755,410.5309,0
959.6323,344.9732,0
1022.534,398.9022,0
984.7648,339.7712,0
999.9428,388.5778,0
1014.475,356.554,0
918.2273,381.8693,0
1016.958,379.4609,0
1021.328,351.0399,0
1004.988,354.3276,0
981.1061,423.9902,0
1075.802,356.467,0
981.5282,389.7101,0
980.3885,356.4326,0
1058.057,362.5414,0
940.7484,367.6383,0
1006.88,436.3391,0
966.8674,432.2979,0
956.951,355.0878,0
1012.359,390.4838,0
908.3356,394.798,0
1000.846,321.0223,0
937.0265,355.3647,0
990.6271,346.5029,0
1028.015,332.3224,0
1031.725,377.4994,0
939.8204,397.5632,0
1009.418,378.6537,0
1041.338,337.7767,0
958.7072,358.6209,0
1036.964,418.1899,0
1068.721,394.766,0
1024.988,329.7016,0
1003.781,407.4896,0
1034.269,385.5536,0
1000.833,366.235,0
1069.029,430.956,0
943.4835,385.3307,0
1043.915,329.924,0
991.9365,412.028,0
1029.775,403.0577,0
949.7616,402.5156,0
966.3956,400.0325,0
1027.111,464.4302,0
1022.161,401.1353,0
960.6025,400.8644,0
944.8077,384.0978,0
982.421,362.6046,0
946.1941,423.0588,0
990.1216,462.825,0
1012.356,333.8087,0
976.1732,339.143,0
977.6831,413.1203,0
939.7778,428.9661,0
1097.162,324.8704,0
967.1862,404.1441,0
979.5602,430.9552,0
1002.288,381.8636,0
1033.572,374.6165,0
983.1708,372.7367,0
1028.047,324.393,0
995.0118,402.8386,0
1023.451,417.6811,0
957.9841,443.3894,0
997.093,391.5022,0
1072.019,331.9005,0
963.123,400.7106,0
1020.928,338.3911,0
951.0579,420.0652,0
969.015,353.9298,0
988.1442,344.6837,0
1059.952,360.966,0
1030.893,412.4414,0
951.081,354.5503,0
988.0916,353.5753,0
1020.04,373.7548,0
971.4814,363.3251,0
981.3914,414.3655,0
1014.382,366.769,0
989.668,379.7278,0
1018.489,366.3966,0
993.1868,355.515,0
1047.775,303.0081,0
1052.326,354.6318,0
1034.721,363.28,0
988.6449,464.4238,0
1007.699,384.1158,0
929.2669,373.2541,0
979.0166,413.5187,0
974.178,358.6109,0
985.6939,403.4423,0
1064.698,321.8865,0
981.2128,411.3236,0
993.8467,384.1396,0
1026.531,371.8118,0
1065.641,349.3068,0
948.3433,417.8561,0
1035.214,401.1052,0
1006.053,414.8939,0
989.8856,350.9242,0
989.1924,393.748,0
1053.831,344.9918,0
1005.999,390.2381,0
985.6041,387.2571,0
1006.218,388.5541,0
969.3611,393.6785,0
1037.401,332.7628,0
979.0431,447.1086,0
1137.333,383.5657,0
1062.594,364.5777,0
926.1835,388.3044,0
1017.261,389.091,0
997.1375,380.5825,0
1031.483,371.3036,0
974.0057,369.7502,0
1041.091,363.6226,0
1020.366,360.9803,0
1007.33,406.9146,0
985.3022,365.2817,0
961.4391,357.952,0
1043.274,435.0825,0
1005.887,383.346,0
1021.953,366.4468,0
964.7705,465.1766,0
970.275,368.7628,0
999.2278,346.1429,0
1000.579,338.1427,0
969.8701,379.4347,0
950.6345,399.4815,0
999.603,403.2426,0
983.5062,395.4242,0
1009.916,387.7468,0
976.2766,367.1992,0
955.676,382.4318,0
1058.942,374.9888,0
1013.802,421.7682,0
1083.104,354.3623,0
1016.49,402.0342,0
967.6143,384.0817,0
973.4504,374.136,0
1040.696,331.9138,0
1011.85,397.53,0
960.2582,326.5585,0
980.4321,390.5526,0
929.432,407.4499,0
988.8817,396.226,0
1046.768,429.2059,0
1022.007,323.3671,0
1035.587,329.9175,0
938.2051,333.461,0
934.7872,361.4749,0
980.8657,367.5092,0
906.2811,437.1671,0
1019.065,334.9893,0
980.3328,419.7025,0
999.9131,357.5309,0
1046.133,376.0491,0
954.5936,374.971,0
938.879,358.2802,0
1025.213,370.5475,0
948.5544,381.7458,0
1005.239,366.4191,0
905.7305,377.9929,0
993.8073,363.7065,0
967.1357,407.6154,0
1037.769,457.7929,0
985.8911,324.1742,0
985.1006,339.9039,0
1053.045,335.7168,0
1006.938,371.6249,0
982.9805,364.9768,0
971.2814,376.9283,0
1080.875,417.9215,0
995.4282,376.1995,0
1020.528,391.611,0
970.309,406.4199,0
962.954,382.1673,0
975.4731,433.1671,0
926.3693,393.7568,0
985.9631,404.2903,0
1003.928,371.0135,0
1000.64,378.1566,0
1026.428,383.5497,0
1010.991,348.9138,0
1022.562,360.5896,0
1022.913,348.1132,0
1013.71,382.4948,0
975.6897,355.3163,0
958.3683,356.8723,0
1007.534,400.7812,0
977.3057,349.6714,0
979.3524,396.7471,0
1001.736,359.6914,0
977.3962,398.8157,0
979.0734,339.5994,0
1020.013,338.7078,0
955.024,412.5313,0
1056.604,390.6637,0
1032.833,332.8788,0
1010.101,354.038,0
985.8353,323.2138,0
993.8225,387.2134,0
959.3116,409.0452,0
976.8667,357.8898,0
1051.945,377.2879,0
950.0698,376.9742,0
1033.955,346.3696,0
963.485,383.3,0
1032.026,361.7714,0
947.7793,413.5406,0
1027.125,423.4492,0
992.4467,346.963,0
1039.27,320.1863,0
994.6495,353.5192,0
1027.772,358.1437,0
927.7073,384.4358,0
1018.949,398.3711,0
1029.508,367.6373,0
987.3566,419.0401,0
992.8811,342.6993,0
971.6416,398.3179,0
1026.345,318.0745,0
1042.144,397.5031,0
958.111,418.5917,0
968.5127,385.3604,0
988.9971,317.5244,0
967.7155,415.2411,0
967.2946,419.7028,0
948.3329,347.9189,0
1013.901,337.0542,0
975.3289,356.0318,0
1028.521,430.536,0
995.1233,352.6578,0
986.7015,478.9001,0
1011.44,430.2917,0
933.9008,368.4233,0
1010.233,370.8409,0
947.7634,375.0814,0
946.4724,318.1059,0
983.9392,405.6484,0
1010.001,406.8371,0
1020.488,423.3009,0
1026.958,331.9318,0
962.4272,393.8566,0
991.1114,276.288,0
1016.427,309.323,0
1039.331,419.9592,0
1012.236,288.3243,0
999.1904,409.8049,0
1068.603,372.9838,0
1012.092,333.3186,0
993.7667,367.4608,0
990.6702,315.5674,0
1071.916,329.4474,0
894.2288,456.5776,0
999.0089,344.836,0
956.5559,354.2343,0
946.8242,372.544,0
982.3892,341.2085,0
1000.611,358.1059,0
1136.788,438.7375,0
1015.032,405.6431,0
971.9028,408.1857,0
966.5941,397.347,0
966.4374,383.0176,0
939.2702,438.8913,0
1033.879,385.3704,0
966.0831,323.7497,0
1025.136,373.8723,0
1063.823,413.6392,0
1020.543,365.6955,0
996.452,280.4596,0
997.452,376.4688,0
1022.197,361.6421,0
933.7057,393.8095,0
1014.326,390.7362,0
986.9374,375.8095,0
993.8124,414.5397,0
1050.531,355.8763,0
1091.737,281.9024,0
1035.625,354.0645,0
1021.544,358.6918,0
997.3802,388.9079,0
1050.088,377.1758,0
917.9072,438.0031,0
982.4054,405.8237,0
1001.309,381.239,0
954.2984,357.4036,0
1006.406,312.7352,0
1032.802,328.087,0
1015.577,350.1605,0
980.8094,405.0349,0
1027.932,395.0417,0
1019.718,346.032,0
955.2961,418.5901,0
992.4631,401.4147,0
989.5149,400.8605,0
974.5189,394.1076,0
942.5784,430.9778,0
991.3082,393.9611,0
1034.056,337.3615,0
957.6735,320.3311,0
1009.694,320.1171,0
973.9747,370.3433,0
1027.66,342.3511,0
977.5725,391.2292,0
1045.444,334.3853,0
964.1046,392.9966,0
996.6022,381.1853,0
1034.045,370.8124,0
1038.581,319.5495,0
995.7913,334.5031,0
989.7878,341.049,0
932.0895,415.1393,0
1092.786,268.5066,0
977.7045,397.3635,0
959.5167,394.1151,0
1051.128,360.7629,0
979.4132,360.2162,0
977.0408,398.8297,0
1002.805,355.0408,0
1020.692,386.1309,0
987.084,357.6828,0
1003.426,387.0674,0
1022.686,360.9197,0
975.205,346.6949,0
1066.07,421.076,0
963.8322,345.8078,0
1024.233,385.5889,0
977.5704,445.3154,0
1006.322,405.3102,0
986.2753,305.4579,0
1041.455,356.5944,0
1062.224,364.5186,0
994.9508,407.1555,0
957.757,385.7443,0
996.5729,303.9988,0
956.6582,400.4215,0
971.9259,379.7473,0
966.1277,334.8728,0
995.3745,403.7003,0
1019.148,384.6045,0
1027.557,325.2078,0
949.1062,347.6492,0
980.1915,394.3812,0
993.2852,353.3176,0
942.4131,390.6949,0
983.0595,379.7242,0
1001.501,361.4924,0
1039.426,330.2646,0
986.9851,367.479,0
967.0792,325.7366,0
968.4212,332.5826,0
963.777,376.5575,0
994.4512,368.0006,0
957.7635,391.2337,0
1028.414,393.2191,0
1041.158,406.5518,0
995.5693,386.7971,0
1018.25,285.5661,0
939.9663,331.2097,0
1006.19,337.4158,0
977.12,401.2129,0
1010.138,383.8895,0
1107.151,412.972,0
984.2333,436.3221,0
990.9053,389.8083,0
1010.248,394.2959,0
1038.238,355.1143,0
1034.248,335.7893,0
1024.762,404.7958,0
1034.031,355.7399,0
977.5375,448.3189,0
987.6187,357.8933,0
1033.973,350.2304,0
978.9892,367.9046,0
955.279,332.0526,0
1028.981,380.2118,0
952.6152,445.9833,0
956.7007,369.8819,0
969.7466,351.2694,0
959.9854,380.0201,0
981.1118,369.8088,0
1036.479,283.4755,0
1036.305,372.6096,0
1043.904,389.7452,0
997.4822,358.6895,0
992.7533,419.6641,0
997.4557,390.7645,0
971.8276,403.4693,0
941.7288,390.1505,0
1073.664,362.0493,0
988.3904,365.9506,0
1025.454,364.7353,0
1015.598,356.157,0
990.2326,392.4235,0
1008.369,384.5341,0
972.3922,332.3343,0
1005.949,340.5803,0
959.6511,383.7982,0
940.6087,390.7749,0
1027.18,338.3375,0
961.0383,356.0154,0
948.5528,344.5904,0
980.4542,336.7147,0
959.1255,342.3925,0
1000.083,372.5377,0
959.0784,369.1956,0
991.4403,342.8871,0
998.8232,386.8965,0
1044.287,293.4042,0
1029.547,417.4113,0
1088.231,364.8461,0
978.3605,355.5099,0
988.0787,389.153,0
997.6924,420.6511,0
931.1924,395.0193,0
994.6134,427.699,0
1037.732,355.1063,0
