Target Value of 0 = negative
Target Value of 1 = positive
Target Value of u = unclassified (Advanced Classification Mode)

Ch1Amplitude,Ch2Amplitude,Corcas
2493.373,368.5634,1
2981.225,289.3665,1
2934.012,267.1656,1
3077.936,341.9254,1
3316.584,257.9163,1
2409.314,349.3901,1
2531.459,343.8464,1
2574.944,327.772,1
2548.941,295.8152,1
2590.351,379.4918,1
2693.384,331.2056,1
2276.727,358.9879,1
2276.979,376.9156,1
2687.096,411.3754,1
3110.109,282.4645,1
3114.271,314.1643,1
2461.715,365.6541,1
2457.196,412.8192,1
2210.791,301.5807,1
2352.285,311.8531,1
2723.983,396.635,1
2714.111,395.1375,1
2438.449,298.0234,1
2394.664,399.8086,1
2556.131,321.4373,1
2864.419,402.0935,1
2332.605,332.5062,1
2779.523,360.9987,1
2398.533,317.4487,1
2601.32,259.5043,1
2867.297,322.1147,1
3211.417,249.0735,1
2283.805,370.519,1
2587.474,341.5612,1
2460.739,308.449,1
2359.141,335.6895,1
2394.299,342.6589,1
2492.387,292.7819,1
2494.608,284.5596,1
3255.857,305.6173,1
2261.096,320.1041,1
3427.613,240.0714,1
2663.167,408.6754,1
2296.049,383.3843,1
2621.567,398.0488,1
3267.113,354.5889,1
3197.906,285.0377,1
2380.267,320.0774,1
3009.176,288.7288,1
2614.754,262.0867,1
2112.146,309.2847,1
2601.792,334.0381,1
2564.109,348.2384,1
2393.419,351.8788,1
2737.846,353.0229,1
2471.033,376.1738,1
2742.831,314.6282,1
3518.452,336.2273,1
2579.21,417.7274,1
3147.013,265.3346,1
2551.568,409.1355,1
3320.55,265.8241,1
2500.916,346.9575,1
2836.309,384.7629,1
2778.617,434.9028,1
3080.012,325.5992,1
2837.181,418.1237,1
3257.085,271.9331,1
2281.798,337.7277,1
2120.173,344.9681,1
3656.278,280.9224,1
2657.614,368.8717,1
2289.955,251.0795,1
2620.635,398.3663,1
2155.923,331.7972,1
2592.976,432.323,1
2406.378,262.9984,1
2628.622,403.4529,1
2402.674,397.5233,1
2739.114,328.3951,1
2540.08,374.1022,1
3218.607,365.2347,1
3054.007,297.7024,1
2807.62,329.5558,1
2531.579,385.6615,1
2841.965,385.8629,1
2207.358,419.7454,1
2562.782,391.9373,1
2894.525,403.9841,1
2242.528,386.646,1
2518.507,353.5889,1
2292.149,389.2083,1
3479.042,307.407,1
2627.905,395.9489,1
2496.164,380.9524,1
2539.115,380.3225,1
2580.503,406.9913,1
3334.689,284.7714,1
3382.57,304.9691,1
2397.329,367.6132,1
2472.287,290.0638,1
2366.263,344.3208,1
2354.908,374.818,1
3483.556,358.8756,1
2756.804,337.5598,1
3059.889,294.3732,1
3133.725,340.9628,1
2281.1,322.4004,1
3345.127,296.293,1
2371.603,334.5798,1
2293.253,300.6404,1
2631.539,276.9982,1
2645.816,343.6488,1
2476.802,312.1218,1
2785.304,338.0013,1
2186.406,297.0776,1
2454.652,293.9478,1
2479.633,348.6521,1
2222.21,300.7013,1
2329.942,267.3398,1
2474.684,386.8118,1
2258.019,300.6886,1
2390.536,381.5854,1
3142.77,312.5513,1
2500.628,334.0361,1
3297.32,322.3405,1
3239.774,355.2577,1
2671.913,411.1561,1
2633.044,374.9633,1
2378.172,270.7478,1
2575.947,334.5939,1
2553.912,319.6086,1
2673.561,335.6986,1
2445.478,319.6208,1
2714.656,368.4133,1
2971.855,254.9933,1
2525.904,445.5854,1
2499.391,370.4258,1
3023.151,285.8218,1
2353.781,318.0773,1
2734.902,393.106,1
3119.65,310.696,1
3917.063,357.4393,1
2612.263,341.8376,1
2506.913,393.2151,1
2604.689,444.473,1
3100.488,278.0688,1
2497.438,314.4895,1
2159.045,405.9335,1
2325.873,280.1692,1
2759.906,314.2678,1
2697.571,445.186,1
2309.814,347.774,1
2275.645,365.397,1
2737.785,343.13,1
2358.72,317.2852,1
2700.534,346.9163,1
2644.415,304.8458,1
2682.186,365.8141,1
2491.001,300.9551,1
2510.255,433.4414,1
2618.958,385.8619,1
2682.089,386.6227,1
2717.568,410.2471,1
2493.079,312.329,1
2797.232,310.0891,1
2470.84,349.8378,1
2200.435,355.7725,1
2588.44,351.9623,1
2820.318,367.3602,1
2468.923,314.5929,1
2903.12,303.4224,1
2558.627,462.9397,1
2787.389,352.3595,1
2677.354,401.5608,1
2392.213,359.4628,1
2745.235,339.8015,1
2247.483,328.7126,1
2558.091,379.0729,1
2876.298,363.8413,1
2644.473,379.7191,1
2383.069,350.6835,1
2405.977,266.1832,1
2952.712,423.9521,1
2893.502,424.9188,1
2461.258,357.293,1
2133.197,319.0192,1
2526.032,371.3936,1
2691.702,369.3914,1
2987.565,306.1305,1
2511.033,389.3141,1
2236.699,376.9353,1
3045.444,238.8943,1
3333.893,326.7441,1
2529.729,412.1097,1
2638.136,391.5486,1
2621.678,416.8801,1
2431.839,326.183,1
2623.605,303.4397,1
2610.578,334.1691,1
3211.494,311.0048,1
2387.115,313.1776,1
3274.206,290.7445,1
2492.328,337.8047,1
3360.844,270.2975,1
2663.182,344.6559,1
3086.639,283.327,1
3471.206,322.7039,1
3460.251,286.5527,1
2361.903,379.0734,1
2704.439,363.0105,1
3233.094,311.7377,1
2678.647,349.8269,1
2352.801,295.8434,1
2707.626,329.6957,1
3305.331,322.1412,1
3200.698,277.073,1
2605.927,367.1191,1
2679.206,396.5542,1
2564.087,379.7494,1
2496.847,329.3208,1
2811.244,288.0619,1
2650.83,285.3162,1
3025.064,291.1646,1
2446.616,361.1512,1
2810.896,302.8406,1
2248.377,379.7404,1
2361.324,275.0808,1
3603.49,327.7678,1
2850.918,433.4017,1
2484.943,419.7562,1
2958.887,304.1451,1
2711.72,328.3986,1
2800.817,297.8429,1
2550.266,393.9828,1
2563.892,442.177,1
2513.765,437.4032,1
2403.685,400.7361,1
2519.802,371.7468,1
2979.545,353.9009,1
2713.572,368.8364,1
2840.044,380.2493,1
3048.636,454.1479,1
2541.236,371.1759,1
2395.087,390.109,1
3547.55,323.7622,1
2520.967,288.6787,1
2579.802,346.3109,1
3460.711,331.1377,1
2744.435,331.2731,1
2723.749,303.8192,1
2706.617,376.8243,1
3197.31,304.9703,1
2792.376,391.7992,1
2500.784,419.9667,1
2614.099,324.6428,1
2449.969,444.0859,1
2519.991,328.4255,1
2520.402,381.368,1
2860.073,272.7844,1
2453.799,341.307,1
2284.49,355.2537,1
2656.481,376.1289,1
3066.854,266.2103,1
2492.807,299.6667,1
2527.734,382.0419,1
3129.975,272.7589,1
2755.901,339.4351,1
2321.855,321.9409,1
2531.667,367.4163,1
2529.961,417.2166,1
2584.099,262.812,1
2765.054,361.1609,1
3356.597,313.1338,1
2369.335,294.3423,1
3340.687,296.817,1
2914.145,313.277,1
2360.59,327.8861,1
2413.68,329.8412,1
2329.9,414.392,1
2558.655,345.9863,1
2599.51,375.114,1
3114.653,313.5321,1
2612.702,315.3881,1
2917.681,408.7581,1
2357.868,389.0864,1
3495.276,354.816,1
2455.008,325.7904,1
3161.799,369.7526,1
2531.609,324.0104,1
2530.553,422.7192,1
2402.373,368.2509,1
2390.759,259.2153,1
3119.29,353.4453,1
2397.972,348.5096,1
3493.219,357.2427,1
3125.874,312.7852,1
2319.261,411.351,1
3338.209,321.2268,1
3192.223,307.915,1
2591.956,346.2938,1
2277.084,336.0272,1
2597.929,263.5387,1
2757.587,367.4315,1
2455.452,355.1072,1
2600.253,274.5826,1
3582.528,350.3887,1
2948.461,367.4736,1
2495.132,372.368,1
3337.569,221.1505,1
2674.546,430.0316,1
2531.751,407.65,1
2306.662,311.8499,1
3195.978,312.3542,1
2647.223,353.0907,1
2599.8,315.9766,1
2942.155,332.2407,1
2707.938,345.9172,1
2551.28,393.5919,1
2359.384,384.1653,1
2647.907,300.9653,1
2542.115,340.3152,1
2273.227,338.9741,1
3509.563,274.8777,1
3235.401,461.9799,1
2549.178,447.8673,1
2484.204,422.2023,1
2562.004,336.2747,1
2662.079,325.2773,1
2821.871,377.2206,1
2445.525,354.6097,1
2744.941,367.5521,1
2582.968,267.8099,1
3445.475,283.171,1
2714.768,316.613,1
3197.298,277.9697,1
2476.372,332.889,1
2506.486,331.1775,1
3522.549,335.8015,1
2430.017,413.2192,1
2435.596,287.1742,1
2621.325,468.7783,1
3064.545,344.324,1
2515.191,369.4426,1
3045.412,293.4167,1
3075.097,292.3774,1
3113.622,315.5526,1
2683.55,451.6096,1
2651.776,419.7461,1
2422.914,284.6893,1
3116.376,273.3899,1
3248.325,312.4161,1
2343.104,311.4164,1
3182.103,226.7173,1
2688.572,287.0841,1
2235.605,294.8113,1
2453.934,382.4889,1
3240.729,390.9434,1
2351.287,343.2446,1
2514.987,366.1654,1
2581.052,365.9431,1
2856.031,366.6569,1
2590.705,453.3561,1
3167.578,399.8257,1
2401.102,358.1783,1
2656.872,341.5393,1
2506.866,375.8171,1
2584.004,341.4576,1
2638.158,400.0945,1
3253.78,331.2688,1
2468.946,332.3827,1
2452.147,432.499,1
3145.48,262.5245,1
2466.96,308.5619,1
2762.76,281.9587,1
2268.908,317.4124,1
3288.476,233.9989,1
2306.051,398.8756,1
2483.664,444.7131,1
2575.568,389.5854,1
2541.974,356.8796,1
3474.916,378.6624,1
2702.334,399.1752,1
2702.82,369.634,1
3052.861,247.9064,1
3377.477,372.2952,1
2484.417,333.9485,1
2736.399,356.0793,1
3516.782,347.562,1
2423.04,316.4071,1
2379.735,371.004,1
2480.819,271.2922,1
2479.831,295.2506,1
2669.483,344.2529,1
2615.531,371.0784,1
2496.624,289.6227,1
2473.447,328.3752,1
2671.279,453.3665,1
2208.846,370.1979,1
2542.745,419.8469,1
2462.284,369.9603,1
2367.42,347.495,1
2256.678,337.0323,1
2578.282,364.0348,1
2537.138,323.2123,1
2380.85,283.0476,1
2271.04,386.6426,1
2503.901,381.1259,1
2383.74,323.0979,1
2502.73,316.7358,1
2530.958,344.6447,1
2333.731,375.8325,1
2679.458,344.3254,1
2436.225,433.5748,1
2339.223,321.3185,1
2681.225,380.8722,1
2527.755,308.0596,1
3641.406,276.4797,1
2481.115,303.9683,1
3071.654,268.9949,1
3149.489,274.9818,1
2613.975,299.9487,1
3485.743,371.1895,1
3557.992,300.5886,1
2431.654,347.8092,1
3435.875,262.8334,1
2309.898,330.8381,1
2514.461,331.4347,1
2841.221,378.8993,1
2319.1,347.1479,1
2632.064,302.4518,1
2547.04,382.8685,1
2510.419,432.3151,1
2845.206,433.5076,1
2483.354,426.0895,1
2332.994,355.3982,1
2416.734,292.165,1
1872.677,346.1358,1
2305.726,307.858,1
2682.319,345.7314,1
2701.198,324.9414,1
3134.559,284.2805,1
3278.66,291.0405,1
2666.789,422.9843,1
2660.316,370.6907,1
2510.636,384.2244,1
2331.72,292.2074,1
2688.382,373.7714,1
3372.688,278.1549,1
2784.977,353.0372,1
2540.844,275.8031,1
2586.279,339.2408,1
3020.622,377.6022,1
2381.42,258.2451,1
2377.953,381.6356,1
3201.939,403.771,1
3443.886,339.531,1
2888.576,407.0994,1
2503.284,390.9064,1
2991.454,369.2389,1
2503.983,410.5953,1
3253.46,226.4248,1
2405.715,345.406,1
2560.473,366.588,1
2457.756,290.6003,1
3381.754,278.9536,1
2416.022,295.0304,1
2522.9,295.5001,1
2772.643,340.2991,1
3438.247,261.2864,1
2305.873,348.0453,1
2644.189,318.813,1
2383.075,350.7834,1
2510.703,344.5354,1
2355.92,354.8746,1
2313.674,333.2943,1
2530.401,293.4556,1
2348.455,309.499,1
2611.112,383.2534,1
2641.138,428.446,1
3296.078,329.9762,1
2535.386,300.0868,1
2366.502,385.4341,1
2722.022,339.3522,1
2546.384,305.9471,1
2435.189,284.515,1
2392.676,310.234,1
2516.752,387.7976,1
2766.776,329.2332,1
2912.237,399.4984,1
2736.098,350.6084,1
2427.853,337.7311,1
2504.55,357.66,1
2259.918,333.5012,1
2703.846,274.884,1
2619.336,346.1545,1
2700.755,354.9939,1
3150.301,387.6967,1
3072.549,455.4594,1
2476.965,344.7318,1
2510.387,413.8528,1
2429.533,328.1323,1
2946.059,323.0818,1
2684.07,368.004,1
2930.157,328.223,1
2465.683,354.3545,1
2533.969,396.4393,1
2676.851,351.0586,1
3462.453,258.8295,1
3308.382,327.4618,1
2792.998,390.9512,1
2517.41,398.0995,1
2401.901,422.6891,1
2524.037,285.0746,1
2504.402,363.1693,1
2661.758,273.3861,1
2691.284,395.7438,1
2726.407,385.2781,1
2580.475,276.4219,1
2715.434,389.2778,1
2397.314,373.5936,1
3532.749,264.8368,1
2591.637,420.9806,1
2773.293,345.7028,1
2515.2,402.5156,1
2827.621,323.0586,1
2335.381,417.4497,1
2513.744,392.7428,1
2548.288,329.6285,1
2658.217,358.9022,1
2496.715,270.795,1
3122.64,366.4988,1
2516.631,340.5995,1
2725.31,287.973,1
2172.035,332.8658,1
2736.211,396.1539,1
2511.59,269.5565,1
2420.881,325.1907,1
3458.618,322.4655,1
2561.319,343.9808,1
2611.125,361.6412,1
2521.222,368.8479,1
3178.778,275.4868,1
